"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CAGL",-0.099745029331819,FALSE,FALSE,-0.280727873786427,0.122750810821495,-0.00895064780118945,-0.0251911934165678,0.0110150779676311,-0.0107313605536944,"tmx","curr.aug"
"CAGL",-0.057359851054311,FALSE,FALSE,-0.253478563403274,0.141567899982416,-0.00242970854307907,-0.0107371100110634,0.00599668112260878,-0.00617122724905209,"tmn","curr.jan"
"CAGL",-0.0164271225732679,FALSE,FALSE,-0.206037626520471,0.171390224163904,-0.000818095090069079,-0.0102609796617809,0.00853548759065693,-0.0017673600015398,"tmn","curr.feb"
"CAGL",-0.0446040874560768,FALSE,FALSE,-0.242444490531105,0.178677683280284,-0.00257604056326815,-0.0140020091782849,0.0103192551654385,-0.00479886113489752,"tmn","curr.mar"
"CAGL",0.152389677948421,FALSE,FALSE,-0.0490300725983877,0.354826539249065,0.0134203249595462,-0.00431787451695526,0.0312480971487149,0.0163952889650833,"tmn","curr.apr"
"CAGL",-0.182772297421351,FALSE,FALSE,-0.369041318563115,0.00719249563926281,-0.0143514775416224,-0.0289775215938745,0.000564762500069329,-0.0196640918950525,"tmn","curr.may"
"CAGL",-0.0938324776391614,FALSE,FALSE,-0.280159171045921,0.104782884114528,-0.00912811920188334,-0.0272541701247872,0.0101933859211594,-0.0100952413963659,"tmn","curr.jun"
"CAGL",0.0779929358492817,FALSE,FALSE,-0.113952991623609,0.286581240631776,0.00912072402702284,-0.0133259990451065,0.0335136558030766,0.00839109799101344,"tmn","curr.jul"
"CAGL",0.0375694303681105,FALSE,FALSE,-0.162150414303829,0.225486912982515,0.00375106773976177,-0.016189683530586,0.0225134285172745,0.00404201698849467,"tmn","curr.aug"
"CAOV",0.00224926301590189,FALSE,FALSE,-0.242724107370043,0.20827324634565,9.52400659417436e-05,-0.010277615302497,0.00881886981452325,0.00026311509498106,"tmx","curr.jan"
"CAOV",0.0201801816978275,FALSE,FALSE,-0.191557005679249,0.227370483289651,0.000914519984799361,-0.00868092827632256,0.0103039137127423,0.00236064452517123,"tmx","curr.feb"
"CAOV",-0.0340858930138496,FALSE,FALSE,-0.264294183019292,0.191982310380927,-0.00160553524761008,-0.012448951429947,0.00904287196198609,-0.0039873118058882,"tmx","curr.mar"
"CAOV",0.190207006851563,TRUE,FALSE,0.0235599082272934,0.377766201405539,0.0126260012972046,0.00156391416259429,0.025076239976315,0.0222501033983102,"tmx","curr.apr"
"CAOV",-0.248441843819879,TRUE,FALSE,-0.403531540855873,-0.0726263019786352,-0.0178746486841452,-0.0290328892060548,-0.00522524552682808,-0.0290623190226271,"tmx","curr.may"
"CAOV",-0.116354627955749,FALSE,FALSE,-0.289713165554132,0.0414679877608507,-0.00995484194439884,-0.024786713025284,0.00354783708361415,-0.0136109733586613,"tmx","curr.jun"
"CAOV",-0.108119169266508,FALSE,FALSE,-0.294621665929415,0.0761591176191147,-0.0101420744158068,-0.0276368647727919,0.00714407485347291,-0.0126476029213613,"tmx","curr.jul"
"CAOV",-0.205425118548153,TRUE,FALSE,-0.370423892002611,-0.0252890721502012,-0.0200428164918151,-0.0361413353150966,-0.0024673916994038,-0.0240302931209759,"tmx","curr.aug"
"CAOV",-0.0237523289719453,FALSE,FALSE,-0.251513890032279,0.18256690213353,-0.00109394216787903,-0.0115837756557927,0.00840833894389079,-0.00277850844889692,"tmn","curr.jan"
"CAOV",0.0594646647108821,FALSE,FALSE,-0.129357616903728,0.250146697223175,0.00321990650017522,-0.00700448633723257,0.0135450015618917,0.00695607885463187,"tmn","curr.feb"
"CAOV",0.00194368942375988,FALSE,FALSE,-0.205902970487519,0.207282940452342,0.000122052564224552,-0.012929527332016,0.0130161815426634,0.000227369597833004,"tmn","curr.mar"
"CAOV",0.133632749820572,FALSE,FALSE,-0.0300468162828138,0.298357756378877,0.0127956509265943,-0.00287705351514968,0.028568458757243,0.0156321396888845,"tmn","curr.apr"
"CAOV",-0.222702394280067,TRUE,FALSE,-0.377887147995704,-0.0558225783531919,-0.0190131086010698,-0.0322619314759381,-0.0047658254777729,-0.0260513604719605,"tmn","curr.may"
"CAOV",-0.106675257824489,FALSE,FALSE,-0.294921668282619,0.0806482084410212,-0.0112832397909036,-0.0311944116248688,0.008530310524714,-0.0124786965313458,"tmn","curr.jun"
"CAOV",0.0955869912263619,FALSE,FALSE,-0.106766833047787,0.294963600499632,0.0121538769763428,-0.0135753928162002,0.0375045941605385,0.0111816093083242,"tmn","curr.jul"
"CAOV",-0.0435190130894392,FALSE,FALSE,-0.198997388740296,0.117389052861883,-0.00472434203834879,-0.0216027814604913,0.0127435343291809,-0.00509078270596045,"tmn","curr.aug"
"CATO",-0.0588172412115809,FALSE,FALSE,-0.292651651103442,0.167482576783603,-0.00370547882721766,-0.0184370173536901,0.0105513813537603,-0.0102369460156616,"tmx","curr.jan"
"CATO",-0.178301891742036,FALSE,FALSE,-0.381432923361931,0.039735126527264,-0.0121969013758803,-0.0260922624112707,0.00271811709161416,-0.0314837826789998,"tmx","curr.feb"
"CATO",-0.21025495038772,FALSE,FALSE,-0.419654464715949,0.0132058953999971,-0.0147822002226381,-0.0295042580938798,0.000928454666879386,-0.0367112721769671,"tmx","curr.mar"
"CATO",0.0699209368660124,FALSE,FALSE,-0.138402861348856,0.261940628273121,0.00685770516488116,-0.0135742748831465,0.0256906111375913,0.0120849543257622,"tmx","curr.apr"
"CATO",-0.0955484697428901,FALSE,FALSE,-0.27925493699657,0.107876696882959,-0.0100243731153914,-0.029297755268101,0.0113177768615309,-0.0162985877165666,"tmx","curr.may"
"CATO",-0.24889637809402,TRUE,FALSE,-0.442231059353417,-0.0461343959393553,-0.0317363831019036,-0.0563881822093011,-0.00588252378326377,-0.0433922574876566,"tmx","curr.jun"
"CATO",-0.127795792559362,FALSE,FALSE,-0.346933433665338,0.0889066803391606,-0.0164012492784428,-0.0445252665570207,0.0114102397078845,-0.0204530631292461,"tmx","curr.jul"
"CATO",-0.257716837493564,TRUE,TRUE,-0.415543258811723,-0.0952796306429744,-0.0346735969364026,-0.0559077924663603,-0.0128190596365141,-0.0415718368863272,"tmx","curr.aug"
"CATO",-0.122432846501018,FALSE,FALSE,-0.343391604634906,0.119986695590965,-0.00829133772930406,-0.0232549993633611,0.00812568068618432,-0.0210592045996316,"tmn","curr.jan"
"CATO",-0.15035163418033,FALSE,FALSE,-0.339256551352235,0.0693162275456315,-0.0126492710186592,-0.0285420779514982,0.00583166091273823,-0.0273266713349021,"tmn","curr.feb"
"CATO",-0.114990558453247,FALSE,FALSE,-0.312672200249959,0.0944692079252472,-0.0107138794103834,-0.0291322374072942,0.00880186786915251,-0.0199586995017034,"tmn","curr.mar"
"CATO",0.0445133024861523,FALSE,FALSE,-0.157321645164029,0.244262050073397,0.00616104815461989,-0.0217747544550561,0.033808101596518,0.00752680468820794,"tmn","curr.apr"
"CATO",-0.0842222540968488,FALSE,FALSE,-0.241025313342016,0.0658997977343695,-0.0104418131179964,-0.0298821410755619,0.00817020845422603,-0.0143071521456761,"tmn","curr.may"
"CATO",-0.211748853855258,TRUE,FALSE,-0.407257102934153,-0.0243724293077186,-0.033928293227743,-0.065254371657077,-0.00390516837833727,-0.0375229883314939,"tmn","curr.jun"
"CATO",-0.126780162282816,FALSE,FALSE,-0.346115687250052,0.0917614101099403,-0.023102764783629,-0.0630716128334367,0.0167214036944911,-0.0212546243684608,"tmn","curr.jul"
"CATO",-0.253566951745791,TRUE,FALSE,-0.41665416191828,-0.073673321524564,-0.0390749693812799,-0.0642069027822743,-0.0113531466264405,-0.0421057952086126,"tmn","curr.aug"
"FAGR",-0.214493111485294,TRUE,FALSE,-0.398516820214511,-0.0157256402948221,-0.0111320394875884,-0.0206827387060412,-0.000816149514160846,-0.0307539437121069,"tmx","curr.jan"
"FAGR",-0.0950470695598671,FALSE,FALSE,-0.310888196129635,0.106109962201858,-0.00563852689683386,-0.0184429826600912,0.00629481664892727,-0.0145546930305321,"tmx","curr.feb"
"FAGR",0.0181309278645908,FALSE,FALSE,-0.223708655585163,0.263951918585456,0.00112428256011277,-0.0138719729017217,0.0163674215125797,0.00279213124206698,"tmx","curr.mar"
"FAGR",0.241968992493632,TRUE,FALSE,0.0524005901344388,0.417382624634082,0.0207047651566602,0.0044838055555094,0.0357145315788615,0.036486861891533,"tmx","curr.apr"
"FAGR",-0.202551599107986,TRUE,FALSE,-0.395154933998584,-0.0108319892005555,-0.0183907122336785,-0.0358781698633335,-0.000983492587483971,-0.0299013846612032,"tmx","curr.may"
"FAGR",-0.150702841307565,FALSE,FALSE,-0.355010914071954,0.0759607327272067,-0.0171280569961031,-0.0403485900976033,0.00863327956081502,-0.0234187070735728,"tmx","curr.jun"
"FAGR",-0.300621250930173,TRUE,FALSE,-0.499408578989884,-0.0584762474049212,-0.0332779295149262,-0.0552831293175447,-0.00647315661623121,-0.0414990091074336,"tmx","curr.jul"
"FAGR",-0.256835969307529,TRUE,FALSE,-0.469036379531533,-0.0117191371905699,-0.0298093851270018,-0.0544381930370846,-0.00136016880661904,-0.0357399002605467,"tmx","curr.aug"
"FAGR",-0.16113652584852,FALSE,FALSE,-0.342089494774664,0.0241467501972435,-0.00903767084474884,-0.0191867873341533,0.00135431975527518,-0.0229548193111254,"tmn","curr.jan"
"FAGR",-0.0345626758198296,FALSE,FALSE,-0.222572317782658,0.161848155355075,-0.00246215907043791,-0.015855498396989,0.0115296600824092,-0.0053190900560874,"tmn","curr.feb"
"FAGR",0.0660496901361779,FALSE,FALSE,-0.135570402295641,0.292236683249293,0.00543690549677054,-0.0111595294984864,0.0240555743144326,0.0101283166323523,"tmn","curr.mar"
"FAGR",0.159670064773944,FALSE,FALSE,-0.0383984637804528,0.360059987556866,0.0201359046435428,-0.00484240929091112,0.0454069683360169,0.024599551516032,"tmn","curr.apr"
"FAGR",-0.19701298563773,FALSE,FALSE,-0.407468439991266,0.0319779389281059,-0.0213871074568788,-0.0442334868596146,0.00347142404796861,-0.0293041636432011,"tmn","curr.may"
"FAGR",-0.115899012762464,FALSE,FALSE,-0.341854068169892,0.11620714103064,-0.0165032741662786,-0.0486778211254323,0.0165471496503478,-0.0182517923850751,"tmn","curr.jun"
"FAGR",-0.0807114811284698,FALSE,FALSE,-0.279613832204603,0.102492060819041,-0.0126602989602024,-0.0438598655311933,0.0160767726335108,-0.0116475193039319,"tmn","curr.jul"
"FAGR",-0.105278940839247,FALSE,FALSE,-0.313088694202048,0.0903668334334633,-0.0143003449768177,-0.0425277486621672,0.0122747900221979,-0.0154095423884034,"tmn","curr.aug"
"FRAM",0.0284368825544562,FALSE,FALSE,-0.154986799600494,0.206558751680916,0.00100794549088992,-0.0054935081405503,0.00732147632434499,0.00278460195243306,"tmx","curr.jan"
"FRAM",-0.0181237641297887,FALSE,FALSE,-0.199695727555701,0.170493322788562,-0.00068753078122014,-0.00757552121013485,0.00646771865768063,-0.0017747187612637,"tmx","curr.feb"
"FRAM",0.0217384229830228,FALSE,FALSE,-0.17983284820453,0.201674677633184,0.000857134191613793,-0.00709071136815104,0.00795192281965866,0.00212867408955329,"tmx","curr.mar"
"FRAM",-0.0175637272944285,FALSE,FALSE,-0.188906782658036,0.151737896999194,-0.000975959105740705,-0.0104969344821116,0.00843158059674982,-0.00171987872518759,"tmx","curr.apr"
"FRAM",-0.27342572473012,TRUE,TRUE,-0.428255336868174,-0.0987425465132015,-0.0164675033263223,-0.0257923653356054,-0.00594692841999645,-0.0267744470748817,"tmx","curr.may"
"FRAM",-0.292847695510825,TRUE,TRUE,-0.461907793184474,-0.0998412636840553,-0.0209733659619879,-0.0330812273262164,-0.00715049970839064,-0.0286762890806812,"tmx","curr.jun"
"FRAM",-0.025027656864013,FALSE,FALSE,-0.240762156334664,0.192674758150075,-0.00196525948767759,-0.0189054898179768,0.0151294984803346,-0.00245076309032454,"tmx","curr.jul"
"FRAM",-0.133202558644644,FALSE,FALSE,-0.31911149845902,0.0661362906985316,-0.0108791104997988,-0.0260629321900167,0.00540157803181264,-0.0130434868927933,"tmx","curr.aug"
"FRAM",0.0168350430839484,FALSE,FALSE,-0.170226196052948,0.212105760147894,0.000649049788436942,-0.00656281519350166,0.00817741885564332,0.00164852436799586,"tmn","curr.jan"
"FRAM",-0.00564367950187806,FALSE,FALSE,-0.168546432371405,0.171004400004986,-0.00025581278505351,-0.00763975563485031,0.00775116868474242,-0.00055264148345872,"tmn","curr.feb"
"FRAM",0.102966777818218,FALSE,FALSE,-0.114135249716822,0.290929155035169,0.00541243602186185,-0.0059995053746571,0.0152926552805421,0.0100827328733831,"tmn","curr.mar"
"FRAM",-0.0137961965806099,FALSE,FALSE,-0.194323959938637,0.162940776356009,-0.00110582007396855,-0.0155758389276087,0.0130603518375302,-0.00135095384878946,"tmn","curr.apr"
"FRAM",-0.217679400169934,TRUE,FALSE,-0.385755457768951,-0.041457478794266,-0.015556833070415,-0.0275686778713476,-0.00296283009149776,-0.0213156446230309,"tmn","curr.may"
"FRAM",-0.204832234075297,TRUE,FALSE,-0.363141513364121,-0.0176269928965847,-0.018136105579342,-0.0321530097855239,-0.00156071628892772,-0.020057621922341,"tmn","curr.jun"
"FRAM",0.0504434379798159,FALSE,FALSE,-0.140588556584991,0.238445707108465,0.00536903629241438,-0.0149637909871448,0.0253793894014126,0.00493953215923169,"tmn","curr.jul"
"FRAM",-0.0667182673277474,FALSE,FALSE,-0.229879799164978,0.109164312516338,-0.00606293162763064,-0.0208900134960651,0.0099201581436843,-0.00653319916865088,"tmn","curr.aug"
"FRNI",-0.056336838468442,FALSE,FALSE,-0.275509922876312,0.179874702638575,-0.00297086201326561,-0.0145287166692797,0.00948549715859072,-0.00820745589649361,"tmx","curr.jan"
"FRNI",-0.107071419912193,FALSE,FALSE,-0.314581493282499,0.11507668054993,-0.00636009955819271,-0.0186863088028758,0.00683561631781954,-0.0164172838769461,"tmx","curr.feb"
"FRNI",-0.00695607622734782,FALSE,FALSE,-0.235239425793395,0.208231901175288,-0.000425093475932383,-0.0143757402763511,0.0127252807153842,-0.00105571038550184,"tmx","curr.mar"
"FRNI",-0.16574445580565,FALSE,FALSE,-0.374571169452149,0.0495517967094474,-0.0140043745718469,-0.0316489316962349,0.0041868183068568,-0.0246791343448736,"tmx","curr.apr"
"FRNI",-0.0376149417733047,FALSE,FALSE,-0.259965657893793,0.196700808247975,-0.00331424836196681,-0.0229055453823299,0.0173312864728682,-0.00538862301115513,"tmx","curr.may"
"FRNI",0.0147917023423051,FALSE,FALSE,-0.17360384236628,0.203574132681719,0.00164816419358803,-0.0193437935834513,0.0226832306696121,0.00225348820753988,"tmx","curr.jun"
"FRNI",0.146019369979168,FALSE,FALSE,-0.0847474378056193,0.364683140300982,0.0163035939509225,-0.00946235978528736,0.0407181995173843,0.0203312827364985,"tmx","curr.jul"
"FRNI",-0.0244385112367218,FALSE,FALSE,-0.211336866793744,0.195269750162864,-0.00283646992611822,-0.0245289355449673,0.0226640963703761,-0.00340077971483143,"tmx","curr.aug"
"FRNI",0.0060870958129473,FALSE,FALSE,-0.229908183819845,0.243213848174872,0.000346836867430203,-0.0130999472857045,0.0138580912488995,0.000880932461367851,"tmn","curr.jan"
"FRNI",-0.0663171307173727,FALSE,FALSE,-0.301504019812095,0.158120234739694,-0.0048431029316857,-0.0220186697836802,0.0115474322266785,-0.0104627279991115,"tmn","curr.feb"
"FRNI",0.0673262418314406,FALSE,FALSE,-0.137776625538417,0.284855788057864,0.00549172354212336,-0.0112382797174088,0.023235356598457,0.0102304362150505,"tmn","curr.mar"
"FRNI",-0.00605612050669403,FALSE,FALSE,-0.202301896601508,0.203450015308425,-0.000732981237608128,-0.0244848982739928,0.0246238567821313,-0.000895465589156346,"tmn","curr.apr"
"FRNI",0.0451255096226557,FALSE,FALSE,-0.180336373356853,0.278534794150254,0.00466449894791154,-0.0186408714456025,0.0287913702279459,0.00639119809720577,"tmn","curr.may"
"FRNI",0.0423810911769679,FALSE,FALSE,-0.146943759429145,0.240980786499408,0.00584158215269097,-0.0202539391670289,0.0332154982909312,0.00646049647948846,"tmn","curr.jun"
"FRNI",0.149972040348416,FALSE,FALSE,-0.082262685108716,0.380598721085887,0.0229783523370196,-0.0126040891237186,0.0583144130853514,0.0211401644826328,"tmn","curr.jul"
"FRNI",0.118272995182027,FALSE,FALSE,-0.0865845247264334,0.305236957283037,0.0159305069796746,-0.0116623018920202,0.0411131845521316,0.0171661468985541,"tmn","curr.aug"
"JUNI",0.158738637519656,FALSE,FALSE,-0.0314611735894472,0.339505873193887,0.00988538893778997,-0.00195923275032835,0.0211426005390149,0.0273098829108571,"tmx","curr.jan"
"JUNI",0.0104329471839482,FALSE,FALSE,-0.222017724746104,0.227796737432293,0.000751727646990933,-0.015997096397694,0.0164134929855349,0.00194042971589989,"tmx","curr.feb"
"JUNI",-0.241945106662048,TRUE,FALSE,-0.425080386180108,-0.0352582652118118,-0.0175855228940491,-0.0308965160160195,-0.00256270952796266,-0.043673262952361,"tmx","curr.mar"
"JUNI",0.0886020364532096,FALSE,FALSE,-0.11967653244144,0.277158136510682,0.00896157949642333,-0.0121045836220325,0.0280329298608469,0.0157924956376919,"tmx","curr.apr"
"JUNI",-0.0109240115489612,FALSE,FALSE,-0.194908807549163,0.163926046783183,-0.0011574434250665,-0.0206513803811186,0.0173686309462371,-0.00188188258490147,"tmx","curr.may"
"JUNI",-0.122208330902026,FALSE,FALSE,-0.308595116465159,0.0793465669817871,-0.0163859902195521,-0.04137718372288,0.0106389806727738,-0.0224041001935844,"tmx","curr.jun"
"JUNI",-0.153727539718671,FALSE,FALSE,-0.370378471411186,0.0811896717806962,-0.0210298695208365,-0.050667635359015,0.0111067165135943,-0.0262251516093239,"tmx","curr.jul"
"JUNI",-0.204315880160831,TRUE,FALSE,-0.370512784588148,-0.0158343994815807,-0.0291280667222378,-0.0528217439703185,-0.00225741359038264,-0.0349230349770732,"tmx","curr.aug"
"JUNI",0.129143323877557,FALSE,FALSE,-0.052280566628617,0.315957261995724,0.00880292887468926,-0.00356365389817993,0.02153691899263,0.0223585971649531,"tmn","curr.jan"
"JUNI",0.0536161748194792,FALSE,FALSE,-0.140004624957883,0.233725770055899,0.00468237489937231,-0.012226798049395,0.0204115956188767,0.0101155014983231,"tmn","curr.feb"
"JUNI",-0.127091058526172,FALSE,FALSE,-0.312819484843264,0.0716952250106705,-0.0121538427222501,-0.0299152345045375,0.00685628476795303,-0.0226411820959327,"tmn","curr.mar"
"JUNI",0.0499939581027052,FALSE,FALSE,-0.132931371715478,0.225765314637695,0.00737157039948865,-0.0196006277976261,0.0332889207770973,0.00900567066672265,"tmn","curr.apr"
"JUNI",0.00625670733064763,FALSE,FALSE,-0.205208258852452,0.199696812317381,0.000792202520083121,-0.025982755979087,0.0252849157887684,0.00108545918768484,"tmn","curr.may"
"JUNI",0.0178294361216224,FALSE,FALSE,-0.163891966492528,0.214477082053123,0.00296187972775579,-0.0272262280077133,0.0356295800421284,0.00327569022461145,"tmn","curr.jun"
"JUNI",0.0705511143785628,FALSE,FALSE,-0.144491162280882,0.272456951131462,0.0133068007482738,-0.0272527956970501,0.0513887043900494,0.012242303209135,"tmn","curr.jul"
"JUNI",-0.00794480331148351,FALSE,FALSE,-0.176683520335372,0.18135787653184,-0.00132134823522792,-0.0293853036552276,0.0301627240731884,-0.00142383779367523,"tmn","curr.aug"
"LITU",0.00828903534127122,FALSE,FALSE,-0.169422223013127,0.198274149813695,0.000425000953063682,-0.00868672931001207,0.010166044559992,0.00117412944884763,"tmx","curr.jan"
"LITU",-0.112355373641684,FALSE,FALSE,-0.296226885034291,0.0840575266596225,-0.00622415064820135,-0.0164100807886666,0.00465653481526575,-0.0160663598343791,"tmx","curr.feb"
"LITU",-0.0408012241114846,FALSE,FALSE,-0.306655184897995,0.238742687750136,-0.00234869040851595,-0.0176523647801262,0.0137430352405586,-0.00583292145606408,"tmx","curr.mar"
"LITU",0.12614320389726,FALSE,FALSE,-0.0875793638620656,0.319803426045854,0.0100521616904088,-0.00697906743356267,0.0254846527473481,0.0177143682883707,"tmx","curr.apr"
"LITU",-0.268057140576421,TRUE,FALSE,-0.424463018329109,-0.0955080609659092,-0.0228538725936659,-0.0361886414245725,-0.00814277527652982,-0.0371580190445212,"tmx","curr.may"
"LITU",-0.236998701266831,TRUE,FALSE,-0.423174764984116,-0.025321952265164,-0.0247323095487684,-0.0441609562620808,-0.00264250545869477,-0.033815786151769,"tmx","curr.jun"
"LITU",-0.172972363317655,FALSE,FALSE,-0.37316126499288,0.0468621850949864,-0.0180756202560979,-0.0389953700748675,0.00489710058821567,-0.0225410757389177,"tmx","curr.jul"
"LITU",-0.202783005129724,TRUE,FALSE,-0.389156931724702,-0.0294262409086201,-0.022080189694577,-0.0423736637493073,-0.00320409977574307,-0.0264729974823707,"tmx","curr.aug"
"LITU",0.061227742394734,FALSE,FALSE,-0.137886875128398,0.247786382872871,0.00337926370395382,-0.00761021220362819,0.0136757537878502,0.00858300651367215,"tmn","curr.jan"
"LITU",-0.0799700726329147,FALSE,FALSE,-0.268052628278981,0.120209229762768,-0.00548906725478702,-0.0183988691769696,0.008251043485265,-0.0118582277654952,"tmn","curr.feb"
"LITU",0.0941676061501428,FALSE,FALSE,-0.140425940816246,0.32588114617565,0.00717907667113767,-0.0107056835885696,0.0248442732030696,0.0133737769943593,"tmn","curr.mar"
"LITU",0.123523961070962,FALSE,FALSE,-0.0699320593510938,0.314014581457233,0.0139870533489105,-0.00791865348603097,0.035556977489209,0.0170876474389915,"tmn","curr.apr"
"LITU",-0.120242205715266,FALSE,FALSE,-0.299516769081782,0.0550049368882817,-0.0119874502799389,-0.029860084119531,0.00548367307616464,-0.0164249515918097,"tmn","curr.may"
"LITU",-0.092678064287802,FALSE,FALSE,-0.289167744780963,0.126074884643075,-0.0120883263312207,-0.0377171673819205,0.0164443912316054,-0.0133690818111294,"tmn","curr.jun"
"LITU",0.0173644131452774,FALSE,FALSE,-0.184060118497403,0.227227854493534,0.00255152287016734,-0.0270457514401838,0.0333888086299645,0.00234740996070622,"tmn","curr.jul"
"LITU",-0.0105048965248503,FALSE,FALSE,-0.180438236607398,0.161411474524893,-0.00132577077220203,-0.0227722129119374,0.020370939848566,-0.00142860336199384,"tmn","curr.aug"
"PIST",-0.151109357220718,FALSE,FALSE,-0.35961577238893,0.0875206153657971,-0.00830590984851349,-0.0197667188882494,0.00481067721076286,-0.0229463329018747,"tmx","curr.jan"
"PIST",0.127214241360626,FALSE,FALSE,-0.130852551753725,0.33355238816353,0.00801683038751331,-0.0082461106709677,0.0210199179954758,0.0206937924573202,"tmx","curr.feb"
"PIST",0.114857942481977,FALSE,FALSE,-0.0974608657993938,0.312096063325666,0.00737038535698045,-0.00625402233963235,0.0200270717496763,0.0183041914474186,"tmx","curr.mar"
"PIST",0.197595489380845,FALSE,FALSE,-0.0436626562300852,0.430998933398159,0.017051502908798,-0.00376786895311245,0.0371930532906182,0.0300489199934854,"tmx","curr.apr"
"PIST",-0.0180884194201389,FALSE,FALSE,-0.218287338792001,0.169064373893169,-0.00166492550653646,-0.020091979827941,0.0155613147729185,-0.00270699564925102,"tmx","curr.may"
