tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
-28.78556, -22.0034673333333, 26.97592, 31.3901766666667, 32.517218, -69.825508, -69.189918, 14.27986, 21.725802, 21.930296, -48.564812, -43.6027483333333, 19.631105, 26.019811, 26.60949, NA, NA, NA, NA, NA, NA, 21.0077326666667, 30.708824, 25.4834716666667
-34.605186, -26.9216666666667, 26.66666667, 31.3852686666667, 32.517218, -69.307974, -68.3124526666667, 14.14961, 21.725802, 21.930296, -50.747762, -47.6211433333333, 19.631105, 25.627484, 26.847291, NA, NA, NA, NA, NA, NA, 21.0927368146667, 31.0235946666667, 25.4931204073333
-33.524684, -24.0782606666667, 26.97592, 31.3852686666667, 32.908232, -69.40887, -68.3124526666667, 15.55555556, 21.5532406666667, 21.863882, -50.086547, -45.87157, 19.631105, 25.627484, 26.847291, NA, NA, NA, NA, NA, NA, 21.0927368146667, 31.107386, 25.556017481
-33.524684, -14.580732, 27.09164, 32.15564, 33.119852, -69.784278, -68.0551946666667, 15.55555556, 21.5532406666667, 22.174524, -50.086547, -37.6729354, 19.722222225, 26.1675286666667, 27.390403, NA, NA, NA, NA, NA, NA, 21.114290962, 31.107386, 25.556017481
-26.774798, -4.462664, 27.8756, 31.2242246666667, 33.086084, -69.784278, -68.4232833333333, 17.79196, 21.545717556, 21.981642, -45.899945, -31.715863, 22.222222225, 25.9602508903333, 27.390403, NA, NA, NA, NA, NA, NA, 21.3116006666667, 31.107386, 25.4931204073333
-21.825644, 10.2188546666667, 27.97015, 30.6765073333333, 32.580644, -69.784278, -68.592786, 17.79196, 21.545717556, 22.186734, -40.242749, -26.78638, 22.91852, 25.5925925923333, 27.297289, NA, NA, NA, NA, NA, NA, 21.3116006666667, 31.1012966666667, 25.5808366666667
6.128364, 17.9161653333333, 27.44291, 30.6279094853333, 32.249768, -69.957728, -69.4540166666667, 17.8166, 21.3523122226667, 22.186734, -28.224466, -23.5571216666667, 22.98816, 25.5886188143333, 26.726160001, NA, NA, NA, NA, NA, NA, 21.3142593333333, 31.1012966666667, 25.556017481
15.678208, 19.820832, 27.24423, 31.1506966666667, 31.910208, -69.916166, -68.592786, 17.44158, 21.136822962, 21.825964002, -24.348159, -22.6645573333333, 22.55524, 25.5886188143333, 25.855834001, NA, NA, NA, NA, NA, NA, 21.2570373333333, 31.2018113333333, 25.5808366666667
19.316056, 21.14598, 26.87848, 30, 31.536156, -69.706706, -68.1275346666667, 17.33765, 21.114290962, 21.449036668, -23.108198, -21.802585, 21.393815, 25.2958584073333, 25.815451334, NA, NA, NA, NA, NA, NA, 21.3142593333333, 31.2643773333333, 25.807503778
20.542936, 21.54392, 27.22222222, 30.1989146666667, 31.788536, -69.142694, -67.4279786666667, 15.55555556, 21.157492, 21.596986, -23.108198, -21.612694, 21.11111111, 25.346303, 25.654745333, NA, NA, NA, NA, NA, NA, 21.3939646666667, 31.5066253333333, 25.840833557
20.513396, 21.54392, 26.80427, 31.17076, 31.788536, -67.627136, -65.9377226666667, 15.38284, 21.1502746666667, 21.41803, -21.832582, -19.4112266666667, 20.385195, 25.5107146666667, 25.837952, NA, NA, NA, NA, NA, NA, 21.382102, 31.5066253333333, 25.8966663333333
20.513396, 22.538196, 26.65063, 31.1357626666667, 31.788536, -67.627136, -65.9377226666667, 14.7554, 21.1502746666667, 21.464422, -21.832582, -19.1408656666667, 19.908265, 25.5107146666667, 26.007987, NA, NA, NA, NA, NA, NA, 21.3993726666667, 31.6111422226667, 25.975081
20.513396, 22.7349166666667, 26.80427, 31.2018113333333, 32.318488, -68.491804, -65.8861473333333, 14.31653, 21.2673466666667, 21.550222, -22.17843, -18.905061, 19.494235, 25.784371, 26.327563, NA, NA, NA, NA, NA, NA, 21.482852, 31.6111422226667, 25.975081
19.057394, 22.7349166666667, 27.58178, 32.0753813333333, 33.031652, -69.137442, -65.8861473333333, 13.88888889, 21.5329206666667, 21.711028, -23.201846, -18.7952373333333, 19.493465, 26.3127376666667, 26.848211, NA, NA, NA, NA, NA, NA, 21.482852, 31.720103114, 26.193744
19.057394, 21.372552, 27.22222222, 32.1422013333333, 33.031652, -69.310714, -68.6861766666667, 13.88888889, 21.482852, 21.72172, -24.059234, -23.1952486666667, 19.494235, 26.3909393333333, 27.011819, NA, NA, NA, NA, NA, NA, 21.482852, 31.720103114, 26.253095
16.438642, 19.9753613333333, 27.22222222, 32.30155, 33.677479556, -69.310714, -68.6861766666667, 13.88888889, 21.482852, 21.72172, -24.059234, -23.225314, 19.494235, 26.6224223333333, 27.344858, NA, NA, NA, NA, NA, NA, 21.482852, 32.0753813333333, 26.2958306666667
17.760674, 20.0883693333333, 27.52838, 32.8072573333333, 33.806503556, -69.310714, -68.6301993333333, 13.88888889, 21.631907556, 22.06102, -24.059234, -23.2986326666667, 19.42497, 26.984042519, 27.5802, NA, NA, NA, NA, NA, NA, 21.482852, 32.139696296, 26.3118396666667
17.760674, 18.6749753333333, 27.22222222, 32.4137473333333, 33.806503556, -69.027628, -68.4547806666667, 13.88888889, 21.693039114, 22.630124, -24.059234, -23.2986326666667, 20.555555555, 27.275906, 27.97892, NA, NA, NA, NA, NA, NA, 21.482852, 32.0753813333333, 26.3118396666667
12.0537944, 18.5028166666667, 27.12046, 32.8193306666667, 33.806503556, -69.027628, -68.4547806666667, 16.7504, 21.631907556, 22.39061, -24.059234, -23.2986326666667, 20.85376, 26.9963631856667, 27.85862, NA, NA, NA, NA, NA, NA, 21.482852, 32.0753813333333, 26.3118396666667
12.0537944, 17.5361913333333, 27.12046, 32.8193306666667, 33.806503556, -69.076052, -66.9259113333333, 16.11111111, 21.7053337806667, 22.758056, -23.333158, -21.7094723333333, 20.85376, 26.9963631856667, 27.85862, NA, NA, NA, NA, NA, NA, 21.382102, 32.139696296, 26.355083
12.6198164, 18.5931766666667, 27.12046, 32.760452, 33.61472, -69.076052, -66.7823646666667, 15.37522, 21.9799993333333, 22.758056, -23.257408, -20.839886, 19.42497, 26.4494222593333, 27.758921, NA, NA, NA, NA, NA, NA, 21.382102, 32.139696296, 26.355083
12.6198164, 18.4538313333333, 27.54592, 32.760452, 33.674784, -68.607122, -67.3581646666667, 14.18563, 21.6695953333333, 22.306616, -22.945675, -20.8520373333333, 19.494695, 26.3048893333333, 26.991061, NA, NA, NA, NA, NA, NA, 21.2325673333333, 32.2247272573333, 26.355083
12.6198164, 18.4538313333333, 27.42246, 32.0714173333333, 33.258526, -69.143522, -67.4628353333333, 14.18563, 20.9125366666667, 22.026658, -22.945675, -21.661272, 19.494695, 26.253095, 26.528977, NA, NA, NA, NA, NA, NA, 21.124126962, 32.139696296, 26.253095
0.828760800000001, 17.72028, 26.85542, 30.4370586666667, 32.416568, -69.071194, -67.4628353333333, 14.18563, 20.467133408, 21.271234, -26.0526996, -22.8525883333333, 19.494695, 25.3037733333333, 26.325928, NA, NA, NA, NA, NA, NA, 20.9125366666667, 32.0062469626667, 26.2177376666667
-7.485267, 2.36788674893333, 26.85131, 30.795974, 33.40983, -69.071194, -67.4628353333333, 13.28497, 20.459454, 20.55555556, -35.0943425, -22.8781698, 19.06396, 25.6432514853333, 26.528977, NA, NA, NA, NA, NA, NA, 20.9125366666667, 31.5228906666667, 26.0351013333333
-31.701344, -0.269720865266667, 27.30001, 30.5890348186667, 32.744508, -69.260458, -68.03447, 12.89817, 20.505639408, 20.55555556, -50.514838, -24.2488872, 19.06396, 25.615840152, 26.432983, NA, NA, NA, NA, NA, NA, 20.9125366666667, 31.482043556, 25.9175783333333
-46.611992, -3.84591900000001, 27.30001, 30.429147408, 31.446382, -69.260458, -64.2928706666667, 13.28497, 20.505639408, 20.55555556, -56.21035, -31.7722991666667, 19.06396, 25.282200076, 25.736409336, NA, NA, NA, NA, NA, NA, 20.9125366666667, 30.8929153333333, 25.6019768186667
-46.611992, -3.84591900000001, 27.29738, 30.5890348186667, 32.703148, -69.260458, -64.09282, 13.28497, 20.505639408, 20.55555556, -56.21035, -31.7722991666667, 19.06396, 25.3435597413333, 25.945305, NA, NA, NA, NA, NA, NA, 20.9125366666667, 30.640458, 25.3435597413333
-46.611992, 2.25800034893333, 27.29738, 31.019894, 32.97931, -68.035218, -61.4681026666667, 13.28497, 19.78101, 20.55555556, -56.21035, -27.4135476333333, 19.06396, 25.6019768186667, 26.112006, NA, NA, NA, NA, NA, NA, 20.5744988186667, 30.55555556, 25.2962333333333
-33.684844, 4.20436753333333, 26.98179, 30.1075533333333, 32.590088, -65.08238, -54.825592, 13.58675, 19.788689408, 21.219146, -45.494589, -27.4135476333333, 19.818805, 25.282200076, 25.945305, NA, NA, NA, NA, NA, NA, 20.55555556, 30.55555556, 25.2799367426667
-8.9797018, 6.84373366666667, 27.21058, 30.5934588893333, 32.590088, -65.08238, -54.825592, 15, 19.8792513333333, 21.599544, -34.2796696, -24.5091126333333, 20.0839, 25.2962333333333, 26.049621, NA, NA, NA, NA, NA, NA, 20.55555556, 30.4760687413333, 25.2799367426667
2.35789164, 6.84373366666667, 26.04939, 30.5934588893333, 32.146500002, -67.400926, -57.5580013333333, 15, 21.3146386666667, 22.387922, -28.1237379, -23.7126079733333, 20.01778, 25.3752693333333, 26.421246, NA, NA, NA, NA, NA, NA, 20.55555556, 30.4121866666667, 25.0978726666667
-12.11842984, 5.5410606, 25.97521, 30.4453107413333, 31.66666667, -68.572862, -61.9935613333333, 15, 21.3146386666667, 22.387922, -32.6817415, -23.78500644, 20.01778, 25.1845923333333, 26.421246, NA, NA, NA, NA, NA, NA, 20.55555556, 30.4121866666667, 25.0978726666667
-12.11842984, 3.75303490666666, 25.97521, 30.55555556, 31.352892668, -68.662224, -67.6699066666667, 15, 21.508204, 22.387922, -37.26351031, -23.78500644, 20.0839, 25.1845923333333, 26.512017, NA, NA, NA, NA, NA, NA, 20.55555556, 30.3684286666667, 25.0978726666667
-14.83626184, 3.75303490666666, 26.04939, 30.55555556, 31.352892668, -68.662224, -68.5259766666667, 14.55991, 21.745032, 22.417706, -41.73087231, -23.78500644, 19.16666667, 25.1147, 26.512017, NA, NA, NA, NA, NA, NA, 20.5157620746667, 30.020372, 24.9067326666667
-37.032128, -0.719486193333333, 25.6895, 30.4760687413333, 30.790817336, -69.443764, -68.70904, 15.3499, 21.508204, 22.172986, -52.823048, -26.7221815133333, 19.16666667, 24.9993006666667, 26.119717, NA, NA, NA, NA, NA, NA, 20.0806026666667, 30.020372, 24.728055
-37.032128, -2.24563867333334, 25.56806, 30.1942633333333, 30.55555556, -69.74924, -69.405428, 15.45619, 21.263558, 21.863312, -52.823048, -35.49503867, 20.377755, 24.9067326666667, 25.420146, NA, NA, NA, NA, NA, NA, 20.0954546666667, 30, 24.7230278725
-40.50876, -12.429892, 25.56806, 29.972844, 30.500526224, -69.895286, -69.5550813333333, 15.3499, 20.2493626666667, 21.863312, -54.699266, -40.8690053333333, 20.36512, 24.775827, 25.420146, NA, NA, NA, NA, NA, NA, 20.0954546666667, 30, 24.722222225
-45.613726, -36.4877446666667, 25.56806, 29.5901793333333, 30.028212, -69.895286, -69.5550813333333, 14.8428, 19.934544, 21.151604, -57.496095, -49.4571083333333, 20.36512, 24.348806, 25.026322, NA, NA, NA, NA, NA, NA, 20.0954546666667, 29.957956, 24.722222225
-45.613726, -16.735272, 25.7761, 28.958177038, 29.725302, -70.124818, -69.7271546666667, 14.8428, 19.831634, 20.033206, -57.496095, -42.8973386666667, 20.476785, 24.166666665, 24.55184, NA, NA, NA, NA, NA, NA, 20.0141813333333, 30.2296376666667, 24.722222225
-41.37001, -14.6816773333333, 25.7761, 28.5208945186667, 29.311397334, -70.124818, -69.8148633333333, 13.33333333, 19.5958373333333, 19.954996, -53.003271, -42.2747273333333, 19.137525, 23.75109, 24.166666665, NA, NA, NA, NA, NA, NA, 20.0141813333333, 29.993607, 24.2684993333333
-42.02286, -22.3665106666667, 25.364865, 28.0879186666667, 28.6553540005, -70.099787, -69.35531, 10.789315, 19.5341373333333, 19.85322, -53.52678925, -42.7921318333333, 16.73061175, 23.6622111666667, 23.96598449925, NA, NA, NA, NA, NA, NA, 19.9381896666667, 29.701371, 24.214332
-31.497675, -22.128324, 25.784345, 28.322669, 29.383237, -69.5719975, -68.45677, 10.64886, 19.4848943333333, 19.85322, -46.24685325, -41.930483, 16.73061175, 23.540797, 23.769615, NA, NA, NA, NA, NA, NA, 19.9104356666667, 29.5987663333333, 24.1743651098333
-26.2959655, 10.4540276666666, 25.784345, 28.9068893333333, 30.366061002, -69.285761, -67.740857, 10.64886, 19.0214458156667, 19.6415735, -43.17461675, -27.303559, 16.73061175, 23.540797, 23.769615, NA, NA, NA, NA, NA, NA, 19.683589, 29.44444444, 24.166666665
-27.13207, -21.968493, 25.62436, 30.352583964, 32.472222222, -68.526515, -67.5610643333333, 10.64886, 18.7033794076667, 19.1445343895, -45.31399425, -41.930483, 16.73061175, 23.6622111666667, 24.91619399975, NA, NA, NA, NA, NA, NA, 19.5341373333333, 29.3501836666667, 23.8661141666667
-36.1640985, -26.147551, 26.2569, 30.352583964, 32.472222222, -67.957863, -67.208415, 10.64886, 18.7033794076667, 19.6588753895, -51.38699375, -41.930483, 17.12899675, 23.7061095551667, 24.91619399975, NA, NA, NA, NA, NA, NA, 19.4473717373333, 29.0087496666667, 23.643919
-48.108788, -26.079052, 26.84279, 30.326109408, 32.444444444, -67.542342, -66.7020706666667, 11.53499, 19.024905038, 20.573321336, -55.880943, -42.453405, 17.599335, 24.1968551096667, 25.222222222, NA, NA, NA, NA, NA, NA, 19.4473717373333, 29.1262626666667, 23.643919
-48.108788, 12.7847193333333, 27.17338, 29.8846726666667, 32.444444444, -67.27104, -66.5212233333333, 15.29523, 19.9952160746667, 20.64925, -55.880943, -23.587181, 19.1385, 24.4538506666667, 25.222222222, NA, NA, NA, NA, NA, NA, 19.389928, 29.1262626666667, 23.6172766843333
-48.108788, 18.4680593333333, 26.84279, 29.4948105146667, 31.285597112, -67.368702, -66.7020706666667, 14.07178, 19.9952160746667, 20.64925, -55.880943, -21.0275526666667, 19.333225, 24.1968551096667, 24.909316, NA, NA, NA, NA, NA, NA, 19.389928, 29.1873206666667, 23.6172766843333
-10.216166, 20.6262313333333, 26.53001, 28.548306, 29.250449776, -67.217426, -66.2572026666667, 13.20446, 19.9952160746667, 20.64925, -37.356506, -20.51794, 18.403335, 23.7199043333333, 24.439543999, NA, NA, NA, NA, NA, NA, 19.3043173333333, 29.216454, 23.5764799256667
13.936808, 20.6262313333333, 26.60705, 28.548306, 29.250449776, -67.369486, -66.333074, 11.58198, 19.458142, 20.167628224, -26.563815, -21.7420696666667, 18.403335, 23.6182822953333, 24.386023, NA, NA, NA, NA, NA, NA, 19.1631256666667, 29.216454, 23.4432671666667
10.652426, 18.2938593333333, 25.9699, 28.548306, 29.480154664, -68.141466, -67.2784486666667, 11.58198, 19.385326, 19.881792, -28.7435825, -22.424628, 18.403335, 23.6182822953333, 23.964319334, NA, NA, NA, NA, NA, NA, 19.1574446666667, 29.347356592, 23.4325476666667
-2.593753, 15.9074673333333, 25.09409, 28.862291852, 29.227372, -68.93203, -67.5914466666667, 11.58198, 19.1552306666667, 19.397598, -35.904808, -25.8764183333333, 18.403335, 22.3902366666667, 23.516911, NA, NA, NA, NA, NA, NA, 19.2945513333333, 29.5721826666667, 23.6182822953333
-20.373556, 10.9930486666667, 24.67643, 28.906789038, 30.386898668, -68.93203, -67.6479373333333, 11.58198, 19.1452506666667, 19.64739, -44.450875, -28.3214991666667, 18.403335, 22.8778146666667, 23.564163, NA, NA, NA, NA, NA, NA, 19.458142, 29.8407566666667, 23.9140323713333
-20.373556, 6.79735233333332, 25.39869, 29.0442093333333, 30.386898668, -69.361554, -68.2161913333333, 12.77777778, 19.21666, 20.519668, -44.450875, -31.2666133333333, 19.03296, 23.0128933333333, 23.564163, NA, NA, NA, NA, NA, NA, 20.1179893333333, 29.555464, 24.0262016666667
-24.903008, -14.1414146666667, 25.77622, 29.228168, 30.929262668, -69.518718, -68.8436833333333, 12.77777778, 19.21666, 20.519668, -46.950649, -41.8191276666667, 17.689425, 23.0128933333333, 23.564163, NA, NA, NA, NA, NA, NA, 20.216108, 29.7320853333333, 23.9926053333333
-28.982676, -14.1414146666667, 26.11111111, 29.1922733333333, 29.841730664, -69.235586, -68.2235473333333, 12.23341, 19.1574446666667, 19.970878, -49.109131, -41.8191276666667, 17.689425, 22.859449, 23.254974, NA, NA, NA, NA, NA, NA, 20.511442, 29.9665813333333, 24.1253713333333
-40.452984, -14.1414146666667, 26.32126, 30.1663413333333, 31.161316, -69.069908, -68.0760793333333, 12.23341, 19.4029226666667, 21.006512, -53.901619, -41.8191276666667, 17.689425, 23.2310406666667, 25.095449, NA, NA, NA, NA, NA, NA, 20.553877, 29.9704373333333, 24.3409033333333
-40.452984, -14.9394226666667, 26.32126, 30.1663413333333, 30.677181336, -69.069908, -67.856378, 12.23341, 20.700148, 20.947646, -53.901619, -41.653027, 17.689425, 25.069653, 25.364746, NA, NA, NA, NA, NA, NA, 20.716384, 30.1137516666667, 24.6343103333333
-40.452984, -27.2064613333333, 26.32126, 30.5922334853333, 31.161316, -69.069908, -67.856378, 12.77777778, 20.700148, 21.213778, -54.301477, -44.0934446666667, 18.845185, 25.1688686666667, 25.572006, NA, NA, NA, NA, NA, NA, 20.716384, 30.1137516666667, 24.641287
-38.24636, -8.08265413333334, 26.36237, 30.834504, 31.312210666, -68.236134, -66.0514606666667, 12.77777778, 20.8496506666667, 21.70372, -53.476167, -36.2191141, 20.45917, 25.1688686666667, 25.572006, NA, NA, NA, NA, NA, NA, 20.716384, 30.465168964, 24.641287
-32.546796, -8.08265413333334, 25.99112, 30.893152148, 31.634982668, -66.664028, -61.9432066666667, 12.77777778, 21.052392, 21.772326, -50.290163, -36.2191141, 20.45917, 25.1688686666667, 25.572006, NA, NA, NA, NA, NA, NA, 20.716384, 30.597962596, 24.6949271858333
-32.900413, -10.1191217333334, 25.63035, 30.6197419293333, 31.361111112, -67.840379, -62.4591933333333, 12.69085889, 21.124146, 21.775378, -50.68705425, -36.96586555, 19.8069075, 25.0549535, 25.3767355, NA, NA, NA, NA, NA, NA, 20.716384, 30.837402, 24.8380761666667
-36.276192, -11.0491464, 25.63035, 30.896083259, 31.9166666675, -69.2416165, -66.5790663333333, 12.41308111, 21.691445, 21.9060015, -53.113041, -38.28487905, 17.2581475, 24.966627, 25.4297215, NA, NA, NA, NA, NA, NA, 20.716384, 30.837402, 24.9090823333333
-32.479861, -5.74601076666667, 25.329105, 29.8521833333333, 31.6111111095, -69.2416165, -66.5790663333333, 10.5782885, 21.141331, 21.9060015, -50.32877325, -35.9616723833333, 16.73346, 24.9090823333333, 25.10598175, NA, NA, NA, NA, NA, NA, 20.5898503333333, 30.9005816666667, 24.9090823333333
-32.479861, -14.8978406666667, 24.85639, 30.8245225923333, 31.848154999, -69.2416165, -66.1960166666667, 10.5782885, 20.9044026666667, 21.9060015, -50.32877325, -30.6370761666667, 16.253865, 24.9090823333333, 25.10598175, NA, NA, NA, NA, NA, NA, 20.5898503333333, 30.9005816666667, 24.9090823333333
-31.0442125, -14.8978406666667, 23.038565, 31.2116751843333, 32.352550221, -69.2416165, -66.0032716666667, 10.5782885, 20.5521702973333, 21.399743, -46.476631, -30.6370761666667, 16.253865, 24.9090823333333, 25.49533375, NA, NA, NA, NA, NA, NA, 20.5898503333333, 30.9005816666667, 24.9090823333333
-26.428354, -11.803514, 22.66928, 31.7169217806667, 32.338069332, -70.165084, -65.9849366666667, 10.36398, 19.789963408, 20.688725336, -39.568357, -29.0329713333333, 15.973625, 24.838937, 25.932178446, NA, NA, NA, NA, NA, NA, 20.55555556, 30.7590793333333, 24.6949271858333
-25.800708, -11.803514, 22.66928, 31.5587088893333, 32.115036888, -69.903244, -65.3676013333333, 10.36398, 19.5416946666667, 20.55555556, -39.538259, -29.9677359, 16.111111115, 24.653272, 26.081482446, NA, NA, NA, NA, NA, NA, 20.514639, 30.7590793333333, 24.6140468333333
-25.800708, -6.30519346666667, 23.53613, 31.7169217806667, 32.338069332, -69.420912, -66.1459733333333, 10.55555556, 19.1195733333333, 20.55555556, -36.868817, -28.4221299333333, 16.111111115, 24.5909586666667, 26.081482446, NA, NA, NA, NA, NA, NA, 20.39359, 30.4905036666667, 24.4703784078333
-18.436634, -1.15062433333334, 23.53613, 31.7169217806667, 32.338069332, -69.420912, -66.2227773333333, 10.55555556, 19.1195733333333, 20.55555556, -36.868817, -27.483796, 15.973625, 24.5909586666667, 26.081482446, NA, NA, NA, NA, NA, NA, 19.1659633333333, 30.1473556666667, 24.4703784078333
-8.5512724, 14.5764074666667, 24.09697, 30.6617493333333, 31.817432002, -70.055536, -66.976618, 9.948441, 19.040118, 19.935194224, -31.1894187, -26.3169856, 15.4395145, 24.250623, 25.317205, NA, NA, NA, NA, NA, NA, 18.7113756666667, 29.9833713333333, 23.2903322781667
-10.5918974, 17.211776, 22.31186, 29.0414793333333, 30.68759, -69.69996, -66.976618, 8.567169, 16.6425393333333, 19.24328, -34.1200307, -25.238613, 15.0259045, 21.2434253333333, 24.344459, NA, NA, NA, NA, NA, NA, 17.6858433333333, 29.9742293333333, 22.428213
15.95865, 17.3402946666667, 22.40225, 28.862916, 30.214424, -70.055536, -69.353348, 8.792582, 15.0070766666667, 16.840758, -25.073854, -22.970722, 15.0259045, 20.3088296666667, 21.606256, NA, NA, NA, NA, NA, NA, 17.3208833333333, 29.6333653333333, 21.9907086666667
14.515342, 16.67591, 21.60267, 27.847650076, 29.201108, -70.638506, -69.7981853333333, 8.058448, 14.6684093333333, 16.840758, -27.125835, -25.0006446666667, 14.852101, 20.0795226666667, 21.606256, NA, NA, NA, NA, NA, NA, 17.3208833333333, 29.0709246666666, 21.9907086666667
14.515342, 16.987156, 21.60267, 27.798270076, 28.965908, -70.638506, -69.9713106666667, 8.019609, 14.745564, 16.840758, -27.125835, -25.2445083333333, 13.4080505, 20, 21.326902, NA, NA, NA, NA, NA, NA, 17.3208833333333, 28.719416, 21.438878
14.515342, 17.3020333333333, 20.91162, 27.77777778, 27.981466, -70.638506, -69.7091946666667, 8.058448, 13.4969395526667, 16.484256, -27.125835, -25.3610483333333, 13.818, 20, 20.571901333, NA, NA, NA, NA, NA, NA, 16.9356206666667, 28.3060217773333, 20.8115346666667
14.515342, 17.3020333333333, 21.60267, 27.798270076, 28.389431556, -70.638506, -69.9717386666667, 8.942293, 15.75689, 16.586656, -27.125835, -25.3610483333333, 14.23961, 20.1284877406667, 22.14910189, NA, NA, NA, NA, NA, NA, 16.099272, 27.9481353333333, 20.560911481
14.917372, 17.6784813333333, 21.66693, 27.798270076, 28.389431556, -70.654744, -69.9717386666667, 9.193121, 16.075848, 17.893938, -27.125835, -25.3610483333333, 14.378466, 20.560911481, 22.14910189, NA, NA, NA, NA, NA, NA, 15.998392, 27.77777778, 20.390468074
16.129343556, 17.8681273333333, 21.74725, 27.798270076, 28.389431556, -70.150576, -69.5555253333333, 9.483658, 16.075848, 17.834898, -25.516995, -24.4329346666667, 14.378466, 20.560911481, 22.115015, NA, NA, NA, NA, NA, NA, 15.998392, 27.0662806666667, 20.560911481
14.533205556, 17.598116, 20.83618, 27.8149354093333, 28.419725556, -70.071796, -69.5555253333333, 9.09717, 16.9845473333333, 18.113556, -25.819665, -24.0441306666667, 14.353919, 20.560911481, 22.115015, NA, NA, NA, NA, NA, NA, 16.3478406666667, 26.7250006666667, 20.455390074
10.5358408, 14.8195685186667, 20.83618, 27.0662806666667, 28.419725556, -70.594652, -69.37311, 7.841914, 16.9845473333333, 18.113556, -27.159097, -23.8637456666667, 12.8635795, 20.395824, 22.115015, NA, NA, NA, NA, NA, NA, 16.3642722226667, 26.6591208893333, 20.455390074
3.8874242, 13.920687852, 20.58023, 26.387694, 27.506224, -70.113488, -69.32145, 6.74893, 17.0464713333333, 18.33216, -29.849375, -24.287614, 12.431077, 20.121463, 20.759929, NA, NA, NA, NA, NA, NA, 16.3642722226667, 26.6591208893333, 20.455390074
3.8874242, 13.920687852, 20.19798, 26.235142, 26.846354, -70.919916, -69.41523, 6.74893, 18.0426386666667, 18.970986, -31.161575, -25.3174233333333, 12.431077, 20.4505586666667, 22.048217, NA, NA, NA, NA, NA, NA, 16.3642722226667, 26.5160086666667, 20.555555555
3.8874242, 14.8244606666667, 20.42499, 25.7813866666667, 26.565874, -70.919916, -69.41523, 6.74893, 18.1218053333333, 19.213664, -31.161575, -25.8072243333333, 12.431077, 20.8510496666667, 22.301475, NA, NA, NA, NA, NA, NA, 16.3642722226667, 26.5160086666667, 20.555555555
2.9302814, 13.1567729333333, 20.6944, 25.4440906666667, 26.334222, -70.919916, -69.3095073333333, 7.222222222, 17.6620386666667, 19.213664, -33.1850933, -26.2071706666667, 13.88874, 20.8510496666667, 22.301475, NA, NA, NA, NA, NA, NA, 16.575513556, 26.312222, 20.598877
2.9302814, 15.115132, 21.02855, 24.778378, 26.334222, -70.879548, -69.5586446666667, 9.300228, 17.6620386666667, 19.213664, -33.1850933, -26.5660703333333, 14.722222225, 20.8510496666667, 22.301475, NA, NA, NA, NA, NA, NA, 16.575513556, 26.312222, 20.647073
-17.7884026, 16.4841964473333, 20.94641, 24.778378, 26.334222, -71.06092, -70.8434733333333, 10.21854, 16.7746684473333, 19.05749, -43.8430853, -27.4227053333333, 14.997314, 20.591771481, 22.301475, NA, NA, NA, NA, NA, NA, 16.575513556, 26.312222, 20.598877
-55.067688, 9.81998386666666, 20.58636, 24.5729505146667, 26.025312, -70.84758, -70.7320333333333, 10.12686, 16.1614548893333, 16.990672002, -62.937632, -30.3172384, 14.722222225, 20.555555555, 21.069397, NA, NA, NA, NA, NA, NA, 16.3517826666667, 26.2782066666667, 20.647073
-55.067688, 8.74812, 20.55555556, 24.5729505146667, 26.47906, -70.84758, -70.7320333333333, 10.12686, 16.1614548893333, 16.990672002, -62.937632, -30.3172384, 14.679915, 20.555555555, 21.081832, NA, NA, NA, NA, NA, NA, 16.317986, 26.2342153333333, 20.564063481
-55.067688, 1.89890946666664, 20.46967, 26.033634, 27.018354, -70.84758, -70.7320333333333, 8.469885, 16.3517826666667, 16.66666667, -62.937632, -33.6607963333333, 14.4589125, 20.6498363333333, 21.234784, NA, NA, NA, NA, NA, NA, 16.1149326666667, 26.2342153333333, 20.564063481
-48.60985, 9.74019533333333, 20.46967, 26.8606046666667, 28.591038, -70.773216, -70.5633646666667, 7.461833, 16.1151686666667, 16.603560668, -58.889096, -28.521182, 12.399321, 20.8818893333333, 21.660438, NA, NA, NA, NA, NA, NA, 15.9605593333333, 26.3061986666667, 20.564063481
-14.9448264, 9.74019533333333, 19.2472, 28.1072913333333, 28.943778, -70.586474, -70.4265186666667, 6.666666667, 16.1151686666667, 16.99915, -40.664779, -27.9036366666667, 10.1401865, 21.146808, 22.036172, NA, NA, NA, NA, NA, NA, 15.9075846666667, 26.5046633333333, 20.555555555
7.4351828, 9.97881786666667, 19.48026, 28.2167053333333, 29.16339, -70.45883, -70.3214313333333, 6.009198, 16.3517826666667, 17.752416, -28.01613, -27.4846323333333, 9.7222222215, 21.2227106666667, 22.521496, NA, NA, NA, NA, NA, NA, 15.350142, 26.3061986666667, 19.5609546666666
-10.5556504, 9.82136826666667, 19.2472, 28.7383526666667, 29.545528, -70.45883, -70.3214313333333, 4.95457199999999, 15.9579726666667, 16.99915, -37.90431, -27.4846323333333, 8.871512, 20.6838256666667, 22.470238, NA, NA, NA, NA, NA, NA, 15.2567036666667, 26.149883851, 19.0143368333333
