"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-4.04657872409916,16,3,-1.95643250696506,0.793938484109583,NA,NA,188.6589088001,"lin",19.7142857142857,0,"mean","absolute",0,2.84564802114505e-44,5,"16","06","no"
-3.99498243975177,15,8,0.689393628676127,0.280965369990079,NA,NA,160.063022452107,"lin",19.7142857142857,0,"mean","absolute",0,2.7731744501489e-44,5,"16","06","no"
-3.9874340677743,17,13,0.530621879997109,0.216393717988784,NA,NA,164.184978860855,"lin",19.7142857142857,0,"mean","absolute",0,2.76272770038384e-44,5,"16","06","no"
-3.56027936816008,14,9,0.753301149403573,0.318799965560006,NA,NA,159.867841564807,"lin",19.7142857142857,0,"mean","absolute",0,2.23142666079557e-44,5,"16","06","no"
-3.42391514556948,9,6,-0.591311196989285,0.253373860786591,NA,NA,175.130511390783,"lin",19.7142857142857,0,"mean","absolute",0,2.08435410987547e-44,5,"16","06","no"
-2.79511539188024,19,6,-1.0953354179512,0.499179726784807,NA,NA,174.681953064248,"lin",19.7142857142857,0,"mean","absolute",0,1.52205158379628e-44,5,"16","06","no"
-2.73807416839554,14,5,-3.01760527150504,1.38347185763848,NA,NA,201.969391310419,"lin",19.7142857142857,0,"mean","absolute",0,1.47925493576453e-44,5,"16","06","no"
-2.25550265433594,17,5,-1.15596055826588,0.559193606350386,NA,NA,177.428271603005,"lin",19.7142857142857,0,"mean","absolute",0,1.16212797087447e-44,5,"16","06","no"
-2.12996514035422,18,6,-0.994239040503916,0.488208319027252,NA,NA,174.412522626511,"lin",19.7142857142857,0,"mean","absolute",0,1.09142482902708e-44,5,"16","06","no"
-1.9996650337016,19,19,-0.553740105874245,0.276294768152518,NA,NA,166.784639699361,"lin",19.7142857142857,0,"mean","absolute",0,1.02258524217366e-44,5,"16","06","no"
-1.92782998484836,17,15,-0.36651818215981,0.184540570649622,NA,NA,167.145759534591,"lin",19.7142857142857,0,"mean","absolute",0,9.86508287603442e-45,5,"16","06","no"
-1.87573049325874,14,10,0.515151703933627,0.261111755484113,NA,NA,162.362229242429,"lin",19.7142857142857,0,"mean","absolute",0,9.61141826848513e-45,5,"16","06","no"
-1.60164417156739,16,5,1.33448528859378,0.701618851129921,NA,NA,152.240370817713,"lin",19.7142857142857,0,"mean","absolute",0,8.3805088433664e-45,5,"16","06","no"
-1.05083299559465,10,8,-0.344215434105508,0.196589007921245,NA,NA,170.652188401688,"lin",19.7142857142857,0,"mean","absolute",0,6.36301960811709e-45,5,"16","06","no"
-1.03250413676051,15,7,0.761646703348089,0.436301303247222,NA,NA,159.112215214211,"lin",19.7142857142857,0,"mean","absolute",0,6.30497255436735e-45,5,"16","06","no"
-0.833492730249418,11,11,0.220375233170271,0.130581266143248,NA,NA,164.035112699649,"lin",19.7142857142857,0,"mean","absolute",0,5.70779573455503e-45,5,"16","06","no"
-0.801976993830976,18,11,0.48707124664205,0.290221523872305,NA,NA,163.915543180191,"lin",19.7142857142857,0,"mean","absolute",0,5.61855798648893e-45,5,"16","06","no"
-0.49189452884093,15,9,0.448221935431108,0.283127703600073,NA,NA,162.690497179453,"lin",19.7142857142857,0,"mean","absolute",0,4.81161993601561e-45,5,"16","06","no"
-0.367224018899833,15,5,-1.2562613534869,0.814059364260973,NA,NA,180.254984217777,"lin",19.7142857142857,0,"mean","absolute",0,4.52084334631047e-45,5,"16","06","no"
-0.142304443519606,18,12,0.453212770768086,0.30862377416816,NA,NA,164.40949223338,"lin",19.7142857142857,0,"mean","absolute",0,4.03997607445972e-45,5,"16","06","no"
0.00212961760462349,19,11,0.464596700643292,0.327535948635227,NA,NA,164.211530465093,"lin",19.7142857142857,0,"mean","absolute",0,3.75850675626533e-45,5,"16","06","no"
0.161018702158799,17,6,-0.713224760404948,0.523926675231851,NA,NA,172.472905235132,"lin",19.7142857142857,0,"mean","absolute",0,3.4714667422926e-45,5,"16","06","no"
0.229006728666718,15,10,0.329238920944458,0.246416405500185,NA,NA,163.916616321848,"lin",19.7142857142857,0,"mean","absolute",0,3.35544092050934e-45,5,"16","06","no"
0.360057158882228,18,13,0.296754031006915,0.230730232091979,NA,NA,165.174116991279,"lin",19.7142857142857,0,"mean","absolute",0,3.14262352501743e-45,5,"16","06","no"
0.380106136844006,13,8,0.469234992771864,0.367066603009692,NA,NA,161.333462642333,"lin",19.7142857142857,0,"mean","absolute",0,3.11127770552652e-45,5,"16","06","no"
0.435656655894491,9,9,0.240422322468664,0.191352896932417,NA,NA,163.046844488589,"lin",19.7142857142857,0,"mean","absolute",0,3.02605024629648e-45,5,"16","06","no"
0.498318978296993,12,11,0.238021712802513,0.193315352446117,NA,NA,164.220597687175,"lin",19.7142857142857,0,"mean","absolute",0,2.93271043594462e-45,5,"16","06","no"
0.677895585822625,13,7,-0.742753514047726,0.642463495640112,NA,NA,174.161788730001,"lin",19.7142857142857,0,"mean","absolute",0,2.68086299332066e-45,5,"16","06","no"
0.678644278473257,13,10,-0.33379896358959,0.28880870728525,NA,NA,168.954052289031,"lin",19.7142857142857,0,"mean","absolute",0,2.6798596099286e-45,5,"16","06","no"
0.689862971998991,17,8,0.312645386958136,0.271648285777175,NA,NA,163.881856595974,"lin",19.7142857142857,0,"mean","absolute",0,2.66486942996463e-45,5,"16","06","no"
0.752719748898926,19,12,0.387658325582548,0.345104063202461,NA,NA,164.812852669046,"lin",19.7142857142857,0,"mean","absolute",0,2.58241930219338e-45,5,"16","06","no"
1.05395535976277,19,13,0.256840389350987,0.262005338004877,NA,NA,165.404121470527,"lin",19.7142857142857,0,"mean","absolute",0,2.22133611434327e-45,5,"16","06","no"
1.14379927110895,17,14,0.162335970971478,0.173917016194261,NA,NA,165.718955182722,"lin",19.7142857142857,0,"mean","absolute",0,2.12375747237189e-45,5,"16","06","no"
1.24125543058744,12,8,-0.278226174872732,0.316255929171377,NA,NA,169.296564141107,"lin",19.7142857142857,0,"mean","absolute",0,2.02275174165475e-45,5,"16","06","no"
1.4146239522106,11,8,-0.174886175794638,0.225605825323206,NA,NA,168.335900897084,"lin",19.7142857142857,0,"mean","absolute",0,1.85479573098205e-45,5,"16","06","no"
1.41566259760202,15,15,-0.117022110834962,0.151090677851689,NA,NA,166.734697582922,"lin",19.7142857142857,0,"mean","absolute",0,1.85383274353531e-45,5,"16","06","no"
1.47839421070421,19,10,-0.218559491965155,0.29817670755589,NA,NA,167.259581732474,"lin",19.7142857142857,0,"mean","absolute",0,1.79658823745974e-45,5,"16","06","no"
1.48781252491699,13,9,-0.279800094367622,0.385109523970342,NA,NA,168.787531854975,"lin",19.7142857142857,0,"mean","absolute",0,1.78814771067559e-45,5,"16","06","no"
1.62460416914018,19,7,-0.240327090351579,0.384154949427786,NA,NA,167.87571504139,"lin",19.7142857142857,0,"mean","absolute",0,1.66993459912665e-45,5,"16","06","no"
1.75136406943602,18,10,-0.137361021771921,0.266877798644817,NA,NA,166.927784614252,"lin",19.7142857142857,0,"mean","absolute",0,1.56737855447466e-45,5,"16","06","no"
1.76037324246499,19,9,-0.156236401258737,0.308834456839101,NA,NA,167.079800056872,"lin",19.7142857142857,0,"mean","absolute",0,1.56033404039849e-45,5,"16","06","no"
1.77539062749838,18,8,0.136051679320702,0.277169357845449,NA,NA,165.266920673707,"lin",19.7142857142857,0,"mean","absolute",0,1.54866184815732e-45,5,"16","06","no"
1.83314883835101,18,7,-0.157708747437828,0.368330096642228,NA,NA,167.381186770481,"lin",19.7142857142857,0,"mean","absolute",0,1.50457750145229e-45,5,"16","06","no"
1.88173831206132,17,9,0.100999757533864,0.275021335130936,NA,NA,165.559241101158,"lin",19.7142857142857,0,"mean","absolute",0,1.4684646394525e-45,5,"16","06","no"
1.91078152885802,8,7,-0.0672985830331177,0.206802417562612,NA,NA,167.184478812567,"lin",19.7142857142857,0,"mean","absolute",0,1.44729425704084e-45,5,"16","06","no"
1.9151903326001,19,14,-0.0709202743262373,0.222601798961333,NA,NA,166.390204495589,"lin",19.7142857142857,0,"mean","absolute",0,1.44410735277207e-45,5,"16","06","no"
1.92317945661762,18,9,-0.0866019404073413,0.28316367237358,NA,NA,166.732200511153,"lin",19.7142857142857,0,"mean","absolute",0,1.43835028254636e-45,5,"16","06","no"
1.92390282238739,15,6,-0.225743470959332,0.740979889114752,NA,NA,168.518319818359,"lin",19.7142857142857,0,"mean","absolute",0,1.43783014993389e-45,5,"16","06","no"
1.924921326804,19,8,0.0898315123961506,0.296489635266748,NA,NA,165.632279483309,"lin",19.7142857142857,0,"mean","absolute",0,1.43709811816509e-45,5,"16","06","no"
1.92499524989216,17,7,0.113750952923816,0.375586792178101,NA,NA,165.311668816819,"lin",19.7142857142857,0,"mean","absolute",0,1.43704500178128e-45,5,"16","06","no"
1.95576093244563,9,7,0.0537814068613192,0.217678189030806,NA,NA,165.458002443331,"lin",19.7142857142857,0,"mean","absolute",0,1.41510832340676e-45,5,"16","06","no"
1.98691852655156,17,10,0.0438778300821265,0.253452394555102,NA,NA,165.965219381074,"lin",19.7142857142857,0,"mean","absolute",0,1.39323347237592e-45,5,"16","06","no"
1.98806633916411,16,4,0.143788736298573,0.846899507365783,NA,NA,164.621716019008,"lin",19.7142857142857,0,"mean","absolute",0,1.3924341162997e-45,5,"16","06","no"
1.99618645603459,14,6,0.184547821661531,1.2818134469479,NA,NA,164.208790571278,"lin",19.7142857142857,0,"mean","absolute",0,1.38679221339816e-45,5,"16","06","no"
2.01421662173561,18,14,-0.0100075154911227,0.190880988459741,NA,NA,166.240171391493,"lin",19.7142857142857,0,"mean","absolute",0,1.37434635122851e-45,5,"16","06","no"
2.01589645082458,12,12,-0.00665769537124042,0.203191665943313,NA,NA,166.25771819539,"lin",19.7142857142857,0,"mean","absolute",0,1.373192502374e-45,5,"16","06","no"
