"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-27.1314166368884,20,11,1.17988764161072,0.216593044481912,NA,NA,174.684366723058,"lin",21.7142857142857,0,"mean","absolute",0,1.03030218170427e-31,5,"03","07","no"
-26.8187480579227,6,4,-0.937381367236985,0.173025659938708,NA,NA,202.197110987187,"lin",21.7142857142857,0,"mean","absolute",0,8.81189878665828e-32,5,"03","07","no"
-26.7177980725191,5,0,-1.53766393239703,0.284336629238198,NA,NA,220.522781303773,"lin",21.7142857142857,0,"mean","absolute",0,8.37815690292692e-32,5,"03","07","no"
-26.2766431203527,12,9,-1.08767087121693,0.202720141796585,NA,NA,199.879385332525,"lin",21.7142857142857,0,"mean","absolute",0,6.71974679315783e-32,5,"03","07","no"
-25.9708985295129,20,16,0.924549610409324,0.17327515704913,NA,NA,179.946588440172,"lin",21.7142857142857,0,"mean","absolute",0,5.76715089081368e-32,5,"03","07","no"
-25.7315517701682,16,12,1.62996009039157,0.306821034892342,NA,NA,168.472499753696,"lin",21.7142857142857,0,"mean","absolute",0,5.11667492383845e-32,5,"03","07","no"
-25.7068558121045,1,0,1.25045250668623,0.235490034584784,NA,NA,149.298503848097,"lin",21.7142857142857,0,"mean","absolute",0,5.05388280488813e-32,5,"03","07","no"
-25.0324947365225,17,6,-5.09615619466829,0.971851253431535,NA,NA,248.652508031487,"lin",21.7142857142857,0,"mean","absolute",0,3.60736028659191e-32,5,"03","07","no"
-22.5281651272871,21,15,1.23292474675404,0.247046185526585,NA,NA,178.574267740409,"lin",21.7142857142857,0,"mean","absolute",0,1.03129106419847e-32,5,"03","07","no"
-22.0466973232569,7,5,-1.06214945113621,0.214982724372607,NA,NA,203.602266652946,"lin",21.7142857142857,0,"mean","absolute",0,8.10647130039597e-33,5,"03","07","no"
-21.705077530195,17,4,-2.99841530105716,0.611318341354585,NA,NA,225.571602973313,"lin",21.7142857142857,0,"mean","absolute",0,6.83360786579047e-33,5,"03","07","no"
-21.4940453067165,15,11,1.2350637605954,0.252951978404884,NA,NA,169.784365268425,"lin",21.7142857142857,0,"mean","absolute",0,6.14929019931151e-33,5,"03","07","no"
-20.9216646857431,17,9,4.94623593887526,1.02580316266653,NA,NA,129.785399232364,"lin",21.7142857142857,0,"mean","absolute",0,4.61885274158956e-33,5,"03","07","no"
-20.5534850922413,20,12,1.0523796285442,0.220055507313989,NA,NA,176.674986087609,"lin",21.7142857142857,0,"mean","absolute",0,3.84224393181887e-33,5,"03","07","no"
-20.135906942267,19,8,2.66840845702099,0.563289720846384,NA,NA,155.540383637226,"lin",21.7142857142857,0,"mean","absolute",0,3.11823606508035e-33,5,"03","07","no"
-19.4916369374996,2,2,-1.83402080122952,0.392999848542905,NA,NA,229.004480391343,"lin",21.7142857142857,0,"mean","absolute",0,2.25947497828613e-33,5,"03","07","no"
-19.3001095283516,21,11,1.03168166067429,0.222078111221898,NA,NA,176.310321511873,"lin",21.7142857142857,0,"mean","absolute",0,2.05313680250151e-33,5,"03","07","no"
-18.982932130918,20,10,1.38765404895177,0.300985472222323,NA,NA,172.493213580679,"lin",21.7142857142857,0,"mean","absolute",0,1.7520386845837e-33,5,"03","07","no"
-18.6463087969732,20,2,-2.10373685382491,0.460062491779423,NA,NA,211.265572741675,"lin",21.7142857142857,0,"mean","absolute",0,1.48063108480229e-33,5,"03","07","no"
-18.5286952638899,20,13,0.925766212893684,0.203041327079836,NA,NA,178.268325904337,"lin",21.7142857142857,0,"mean","absolute",0,1.3960706877722e-33,5,"03","07","no"
-18.1646775103918,20,3,-2.07771032337295,0.459839429584065,NA,NA,209.581021900884,"lin",21.7142857142857,0,"mean","absolute",0,1.16375606622565e-33,5,"03","07","no"
-17.9183300532486,21,2,-1.94582299848432,0.433340777194489,NA,NA,208.077015952623,"lin",21.7142857142857,0,"mean","absolute",0,1.02888843860163e-33,5,"03","07","no"
-17.5379646859092,21,3,-1.92373080373577,0.432625927566946,NA,NA,206.564294953073,"lin",21.7142857142857,0,"mean","absolute",0,8.50693270145853e-34,5,"03","07","no"
-17.2730856448807,20,1,-2.10489278155181,0.476651123881768,NA,NA,212.825722845013,"lin",21.7142857142857,0,"mean","absolute",0,7.45169797468497e-34,5,"03","07","no"
-16.7116302317836,21,1,-1.95111376585416,0.448491393456644,NA,NA,209.560372229233,"lin",21.7142857142857,0,"mean","absolute",0,5.62777531607935e-34,5,"03","07","no"
-16.6605101839141,12,11,0.550030007099124,0.126607467933274,NA,NA,175.356371819869,"lin",21.7142857142857,0,"mean","absolute",0,5.48575203560043e-34,5,"03","07","no"
-16.6306602529539,16,10,2.23989412344677,0.516003160836096,NA,NA,159.501096611835,"lin",21.7142857142857,0,"mean","absolute",0,5.40448533572066e-34,5,"03","07","no"
-16.5381485728722,18,0,-2.40913915164665,0.556392176547212,NA,NA,221.829611789183,"lin",21.7142857142857,0,"mean","absolute",0,5.16018992756329e-34,5,"03","07","no"
-15.8506220708696,19,7,2.88835436587476,0.679946460396378,NA,NA,151.530505745763,"lin",21.7142857142857,0,"mean","absolute",0,3.65907409346954e-34,5,"03","07","no"
-15.4370712742211,18,9,2.49872019608573,0.595238193089142,NA,NA,157.949354120786,"lin",21.7142857142857,0,"mean","absolute",0,2.97556738112438e-34,5,"03","07","no"
-15.2065046132429,13,13,-0.401770343259582,0.0963550050759111,NA,NA,187.156122634235,"lin",21.7142857142857,0,"mean","absolute",0,2.65156864576759e-34,5,"03","07","no"
-14.7787469510804,21,16,0.764419538602913,0.185675832168652,NA,NA,180.803387204586,"lin",21.7142857142857,0,"mean","absolute",0,2.1409990707633e-34,5,"03","07","no"
-14.2943753662821,16,13,0.941783802180518,0.232168887216672,NA,NA,175.737456699588,"lin",21.7142857142857,0,"mean","absolute",0,1.68049229493414e-34,5,"03","07","no"
-14.0320796061187,14,11,0.730167100896343,0.181482940740643,NA,NA,174.609239991703,"lin",21.7142857142857,0,"mean","absolute",0,1.47393972839874e-34,5,"03","07","no"
-13.7688395122341,21,12,0.908398049006,0.227678291783542,NA,NA,178.020793701563,"lin",21.7142857142857,0,"mean","absolute",0,1.29216467693257e-34,5,"03","07","no"
-13.5945617213683,5,4,-0.66506848747344,0.167629089355826,NA,NA,197.8000045133,"lin",21.7142857142857,0,"mean","absolute",0,1.18433325322586e-34,5,"03","07","no"
-13.3694613166399,16,9,-3.63368538553048,0.922611582858178,NA,NA,225.800381856027,"lin",21.7142857142857,0,"mean","absolute",0,1.05826392449047e-34,5,"03","07","no"
-12.6836550195876,19,2,-2.22048781039277,0.576935024353924,NA,NA,214.376441347143,"lin",21.7142857142857,0,"mean","absolute",0,7.5105725621389e-35,5,"03","07","no"
-12.3912357302734,21,13,0.818285476748614,0.214778814640741,NA,NA,179.212537040962,"lin",21.7142857142857,0,"mean","absolute",0,6.48895861678758e-35,5,"03","07","no"
-12.2865508782261,20,17,0.531811951337051,0.14010199578964,NA,NA,181.86116484158,"lin",21.7142857142857,0,"mean","absolute",0,6.15804669414859e-35,5,"03","07","no"
-12.0530748284436,6,5,-0.578578165290167,0.15369439832135,NA,NA,194.668724807983,"lin",21.7142857142857,0,"mean","absolute",0,5.47954247364238e-35,5,"03","07","no"
-11.7145113668557,19,3,-2.17304475485119,0.584394285822152,NA,NA,212.321726106226,"lin",21.7142857142857,0,"mean","absolute",0,4.62621887354275e-35,5,"03","07","no"
-11.7096712349694,2,0,1.27718679505421,0.343533434184291,NA,NA,149.633380530177,"lin",21.7142857142857,0,"mean","absolute",0,4.61503665511183e-35,5,"03","07","no"
-11.3428467852455,21,10,1.0885407876387,0.296823161775992,NA,NA,175.406840778128,"lin",21.7142857142857,0,"mean","absolute",0,3.84167160493827e-35,5,"03","07","no"
-11.0168122120549,19,1,-2.13689243685866,0.589998708229635,NA,NA,214.784454454994,"lin",21.7142857142857,0,"mean","absolute",0,3.2637939239658e-35,5,"03","07","no"
-10.6333468323073,17,5,-2.44546062313278,0.685445215362298,NA,NA,216.45658345501,"lin",21.7142857142857,0,"mean","absolute",0,2.69435167402296e-35,5,"03","07","no"
-9.8313136651941,18,18,0.42070378972966,0.121880759852057,NA,NA,181.597123968437,"lin",21.7142857142857,0,"mean","absolute",0,1.80424284195573e-35,5,"03","07","no"
-9.13088657838398,21,0,-1.53467217467997,0.458473614530795,NA,NA,204.926758701035,"lin",21.7142857142857,0,"mean","absolute",0,1.27115696551472e-35,5,"03","07","no"
-8.8164966426275,21,21,-0.593286106132377,0.17981392157829,NA,NA,184.588583889654,"lin",21.7142857142857,0,"mean","absolute",0,1.08625121307867e-35,5,"03","07","no"
-8.7367410792267,20,0,-1.59590911715699,0.485494285205204,NA,NA,206.70226120333,"lin",21.7142857142857,0,"mean","absolute",0,1.04378625577835e-35,5,"03","07","no"
-8.6972551584513,13,10,-0.797692642060853,0.243117618980415,NA,NA,193.688887943132,"lin",21.7142857142857,0,"mean","absolute",0,1.02338091876019e-35,5,"03","07","no"
-8.10666935640438,7,7,-0.538507825575397,0.168879094263364,NA,NA,193.247925178996,"lin",21.7142857142857,0,"mean","absolute",0,7.61716279871489e-36,5,"03","07","no"
-5.98450021754343,18,4,-1.47356561436863,0.520191593312719,NA,NA,203.220515715905,"lin",21.7142857142857,0,"mean","absolute",0,2.63614967149683e-36,5,"03","07","no"
-5.53241422205883,21,17,0.424830287279591,0.154421556125847,NA,NA,182.282828820875,"lin",21.7142857142857,0,"mean","absolute",0,2.10281389345927e-36,5,"03","07","no"
-4.9388171356095,15,12,0.665992102689468,0.252252399121387,NA,NA,176.968279769296,"lin",21.7142857142857,0,"mean","absolute",0,1.56279807719672e-36,5,"03","07","no"
-4.73140314189914,20,9,1.10417736431882,0.424629822393857,NA,NA,173.782382303775,"lin",21.7142857142857,0,"mean","absolute",0,1.40884589774011e-36,5,"03","07","no"
-3.45494594020693,12,12,0.363795581888393,0.155437025289159,NA,NA,178.68448095462,"lin",21.7142857142857,0,"mean","absolute",0,7.4419086069107e-37,5,"03","07","no"
-3.0694379159977,13,12,-0.370399592225975,0.164168789393178,NA,NA,187.607801210177,"lin",21.7142857142857,0,"mean","absolute",0,6.13722899796648e-37,5,"03","07","no"
-2.75429730728592,11,10,-0.366439820714195,0.167710239611223,NA,NA,188.76753691604,"lin",21.7142857142857,0,"mean","absolute",0,5.24252384754963e-37,5,"03","07","no"
-2.75115790167001,19,0,-1.27655306315931,0.584439007087554,NA,NA,202.951078233701,"lin",21.7142857142857,0,"mean","absolute",0,5.2343010984699e-37,5,"03","07","no"
-2.68804305322465,17,7,-2.78914883602756,1.28550914171074,NA,NA,218.118693241087,"lin",21.7142857142857,0,"mean","absolute",0,5.07169918102782e-37,5,"03","07","no"
-2.64737722567224,21,4,-0.879820338944423,0.407275848277624,NA,NA,193.544832951555,"lin",21.7142857142857,0,"mean","absolute",0,4.96961807890762e-37,5,"03","07","no"
-2.32731014033743,14,12,0.37243092269958,0.178659316980639,NA,NA,179.474459869428,"lin",21.7142857142857,0,"mean","absolute",0,4.23468713439093e-37,5,"03","07","no"
-1.80811967000409,20,4,-0.842313698240688,0.430695926247541,NA,NA,193.589462841503,"lin",21.7142857142857,0,"mean","absolute",0,3.26648412070937e-37,5,"03","07","no"
-1.70571093132821,2,1,-0.879806525957528,0.456029038609912,NA,NA,206.662587476483,"lin",21.7142857142857,0,"mean","absolute",0,3.103435875593e-37,5,"03","07","no"
-1.2781185814174,18,6,-1.23665549257932,0.681417069362772,NA,NA,198.496573477042,"lin",21.7142857142857,0,"mean","absolute",0,2.50606468887518e-37,5,"03","07","no"
-0.849102553559533,18,8,1.11979182105223,0.661692085557225,NA,NA,170.956687395287,"lin",21.7142857142857,0,"mean","absolute",0,2.02223969240222e-37,5,"03","07","no"
-0.806157803998758,21,9,0.667553780632493,0.397456540763862,NA,NA,177.968093908235,"lin",21.7142857142857,0,"mean","absolute",0,1.97928027475922e-37,5,"03","07","no"
-0.670256906173563,19,6,1.06030216273684,0.647092560359332,NA,NA,171.308749122081,"lin",21.7142857142857,0,"mean","absolute",0,1.84925495716239e-37,5,"03","07","no"
-0.544915526180375,20,18,0.240319317564987,0.150216065723614,NA,NA,182.8617843503,"lin",21.7142857142857,0,"mean","absolute",0,1.73691776343975e-37,5,"03","07","no"
-0.442547092176028,15,13,0.277038045153769,0.176740963383524,NA,NA,181.080297948729,"lin",21.7142857142857,0,"mean","absolute",0,1.65025187061013e-37,5,"03","07","no"
-0.246584666755552,18,5,-0.817145793323728,0.543445075093508,NA,NA,193.966864567084,"lin",21.7142857142857,0,"mean","absolute",0,1.49622715919567e-37,5,"03","07","no"
0.120031011170795,21,6,-0.622654811970415,0.45240308136793,NA,NA,189.815015455094,"lin",21.7142857142857,0,"mean","absolute",0,1.24562682043136e-37,5,"03","07","no"
0.280722408797374,13,11,0.21086947129351,0.160153227611678,NA,NA,180.753538588196,"lin",21.7142857142857,0,"mean","absolute",0,1.14946104342654e-37,5,"03","07","no"
0.415713060721828,21,5,-0.514582678081734,0.406978475679534,NA,NA,189.067566753959,"lin",21.7142857142857,0,"mean","absolute",0,1.07443812301165e-37,5,"03","07","no"
0.552017564138623,14,13,0.147063842988557,0.12160733134317,NA,NA,182.072085529094,"lin",21.7142857142857,0,"mean","absolute",0,1.00365225023133e-37,5,"03","07","no"
0.614957581712588,15,10,0.53813185497417,0.454869615034666,NA,NA,177.376682279746,"lin",21.7142857142857,0,"mean","absolute",0,9.72559121689e-38,5,"03","07","no"
0.751662364191361,20,8,0.512107899968252,0.455675560315466,NA,NA,178.5045423062,"lin",21.7142857142857,0,"mean","absolute",0,9.08303411043252e-38,5,"03","07","no"
0.779339590087147,19,5,0.593544632300609,0.534015449576261,NA,NA,176.252148671632,"lin",21.7142857142857,0,"mean","absolute",0,8.95820325211293e-38,5,"03","07","no"
0.799392001447814,15,15,0.182008843617984,0.16509830336061,NA,NA,182.223719188966,"lin",21.7142857142857,0,"mean","absolute",0,8.86883522353956e-38,5,"03","07","no"
1.02244670721575,20,6,-0.487847903603649,0.4896693595842,NA,NA,188.711911046562,"lin",21.7142857142857,0,"mean","absolute",0,7.93287976912271e-38,5,"03","07","no"
1.1381818830514,1,1,0.282449419902672,0.301604228008032,NA,NA,175.594743115255,"lin",21.7142857142857,0,"mean","absolute",0,7.48685286130094e-38,5,"03","07","no"
1.13897101104885,20,5,-0.404380220291476,0.431998069344593,NA,NA,188.096557643504,"lin",21.7142857142857,0,"mean","absolute",0,7.48389940140091e-38,5,"03","07","no"
1.33606295268964,21,19,-0.144597016901251,0.175417258798947,NA,NA,183.715549580262,"lin",21.7142857142857,0,"mean","absolute",0,6.78156564020606e-38,5,"03","07","no"
1.59820626139481,12,10,-0.114525625705395,0.177166226058209,NA,NA,185.078051582758,"lin",21.7142857142857,0,"mean","absolute",0,5.94848366777113e-38,5,"03","07","no"
1.65664012418893,18,7,0.458474892018813,0.764579575739514,NA,NA,178.081533755177,"lin",21.7142857142857,0,"mean","absolute",0,5.77720158112832e-38,5,"03","07","no"
1.674759842208,14,10,0.191581150594409,0.327839199459093,NA,NA,181.131048729718,"lin",21.7142857142857,0,"mean","absolute",0,5.72509733429576e-38,5,"03","07","no"
1.70339493218762,21,18,0.0908927156818196,0.162482754158615,NA,NA,183.256395939948,"lin",21.7142857142857,0,"mean","absolute",0,5.64371200497234e-38,5,"03","07","no"
1.72857826838663,5,5,-0.0693171799642563,0.129208735025472,NA,NA,184.987789554981,"lin",21.7142857142857,0,"mean","absolute",0,5.57309379015922e-38,5,"03","07","no"
1.76954588610533,20,7,0.258053565169005,0.519297252147616,NA,NA,180.813245534592,"lin",21.7142857142857,0,"mean","absolute",0,5.46009685696759e-38,5,"03","07","no"
1.83943435984384,21,8,0.178004603548612,0.422830931063323,NA,NA,181.844992058411,"lin",21.7142857142857,0,"mean","absolute",0,5.27259310648012e-38,5,"03","07","no"
1.88393289129453,19,4,-0.193471274779972,0.530816762639275,NA,NA,185.935371295916,"lin",21.7142857142857,0,"mean","absolute",0,5.15657720164486e-38,5,"03","07","no"
1.90780255336449,20,19,0.0547061613676141,0.165670925846329,NA,NA,183.385782197545,"lin",21.7142857142857,0,"mean","absolute",0,5.09540011926633e-38,5,"03","07","no"
1.99466278528962,21,7,-0.0718893674160362,0.480153303845542,NA,NA,184.17275124055,"lin",21.7142857142857,0,"mean","absolute",0,4.87884289163055e-38,5,"03","07","no"
2.01677305551857,17,8,0.0216694365224002,1.12855041598061,NA,NA,183.21558552931,"lin",21.7142857142857,0,"mean","absolute",0,4.82520366500674e-38,5,"03","07","no"
