"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-4.22991479540542,17,10,0.562667601259649,0.224886625023243,NA,NA,163.559883937789,"lin",19.7142857142857,0,"mean","absolute",0,8.1640470486162e-31,5,"18","06","no"
-3.52722285987693,19,6,-0.927663597561344,0.393664271410699,NA,NA,176.061918615938,"lin",19.7142857142857,0,"mean","absolute",0,5.74536843178578e-31,5,"18","06","no"
-3.30265523215894,18,17,-0.355816724717073,0.154161350917865,NA,NA,168.146084302864,"lin",19.7142857142857,0,"mean","absolute",0,5.13515601837704e-31,5,"18","06","no"
-2.92195985984108,12,10,-0.383053776904404,0.172262852142655,NA,NA,171.700856971762,"lin",19.7142857142857,0,"mean","absolute",0,4.24508795867957e-31,5,"18","06","no"
-2.82404227506049,18,6,-0.940079832409539,0.4270314634458,NA,NA,176.699366511439,"lin",19.7142857142857,0,"mean","absolute",0,4.04225921657319e-31,5,"18","06","no"
-2.40808477338123,16,6,-1.31405287454561,0.624423440749244,NA,NA,182.265147957602,"lin",19.7142857142857,0,"mean","absolute",0,3.28322114486585e-31,5,"18","06","no"
-2.10694310167401,15,15,0.188912215897722,0.0929983148229267,NA,NA,166.786096835053,"lin",19.7142857142857,0,"mean","absolute",0,2.82428196610772e-31,5,"18","06","no"
-1.71984520158821,15,7,1.92283390526173,0.994524941926019,NA,NA,146.72539669239,"lin",19.7142857142857,0,"mean","absolute",0,2.32729165336467e-31,5,"18","06","no"
-1.63063918388434,19,16,-0.289469150109037,0.151542752391261,NA,NA,168.27813913227,"lin",19.7142857142857,0,"mean","absolute",0,2.22576839508877e-31,5,"18","06","no"
-1.39550572211101,13,12,0.283142581511049,0.153263648989861,NA,NA,165.225251959687,"lin",19.7142857142857,0,"mean","absolute",0,1.97888879242846e-31,5,"18","06","no"
-1.24746186851371,13,10,-0.448802729226355,0.248393248526001,NA,NA,171.982002731849,"lin",19.7142857142857,0,"mean","absolute",0,1.83769771151861e-31,5,"18","06","no"
-1.14134237292092,10,6,-0.447844841237289,0.252000647705161,NA,NA,174.879952227163,"lin",19.7142857142857,0,"mean","absolute",0,1.74273165110218e-31,5,"18","06","no"
-1.07233757756876,8,8,-0.163565420795444,0.093061738685762,NA,NA,169.673380026414,"lin",19.7142857142857,0,"mean","absolute",0,1.68362869053133e-31,5,"18","06","no"
-1.02015138993283,13,9,0.433809894034445,0.248934472555691,NA,NA,162.783938414341,"lin",19.7142857142857,0,"mean","absolute",0,1.64026580534254e-31,5,"18","06","no"
-0.847616115966957,17,11,0.349342346249081,0.206422740208933,NA,NA,165.396738227359,"lin",19.7142857142857,0,"mean","absolute",0,1.50469567454427e-31,5,"18","06","no"
-0.68053030621013,18,12,0.358013144838501,0.218008943758714,NA,NA,165.782862655731,"lin",19.7142857142857,0,"mean","absolute",0,1.38409675338916e-31,5,"18","06","no"
-0.628520123691487,17,4,-0.994004146203701,0.611218973169979,NA,NA,178.995877360273,"lin",19.7142857142857,0,"mean","absolute",0,1.34856716831796e-31,5,"18","06","no"
-0.506508756448966,18,16,-0.224589821352343,0.141404940667069,NA,NA,168.161503874149,"lin",19.7142857142857,0,"mean","absolute",0,1.2687561212027e-31,5,"18","06","no"
-0.461918738456916,17,3,-0.79427949282397,0.504572514243467,NA,NA,177.261895189694,"lin",19.7142857142857,0,"mean","absolute",0,1.2407821903216e-31,5,"18","06","no"
-0.375426243346737,12,12,0.1643065228072,0.106249092670995,NA,NA,165.98277309447,"lin",19.7142857142857,0,"mean","absolute",0,1.18826674888974e-31,5,"18","06","no"
-0.223938517368879,18,13,0.352369108114438,0.235443077664999,NA,NA,166.092133089394,"lin",19.7142857142857,0,"mean","absolute",0,1.10158700165631e-31,5,"18","06","no"
-0.132014244926722,13,13,0.225843212153638,0.154098251936431,NA,NA,166.037027276548,"lin",19.7142857142857,0,"mean","absolute",0,1.05210164737564e-31,5,"18","06","no"
-0.0323723970113861,15,10,0.369616322511463,0.258260516145104,NA,NA,164.500646739368,"lin",19.7142857142857,0,"mean","absolute",0,1.00096927811751e-31,5,"18","06","no"
0.192098040926794,18,9,0.287013549465913,0.212525813552771,NA,NA,165.469501641233,"lin",19.7142857142857,0,"mean","absolute",0,8.94700359786046e-32,5,"18","06","no"
0.61538601103257,18,8,0.344975053310308,0.291475097936643,NA,NA,164.874819672222,"lin",19.7142857142857,0,"mean","absolute",0,7.24038728697367e-32,5,"18","06","no"
0.615934395921613,3,3,-0.146763132217694,0.12402684155885,NA,NA,170.823941657806,"lin",19.7142857142857,0,"mean","absolute",0,7.23840229963087e-32,5,"18","06","no"
0.616401941534605,13,8,0.522427162415313,0.44156730679648,NA,NA,161.664712019811,"lin",19.7142857142857,0,"mean","absolute",0,7.23671035578368e-32,5,"18","06","no"
0.70244573819582,14,11,-0.268100087599371,0.233899659445455,NA,NA,169.799040111189,"lin",19.7142857142857,0,"mean","absolute",0,6.9319754760684e-32,5,"18","06","no"
0.757257461418703,19,11,-0.23565713461451,0.210017879827077,NA,NA,168.818474379998,"lin",19.7142857142857,0,"mean","absolute",0,6.74457833459989e-32,5,"18","06","no"
0.777933678690715,12,9,0.194976124242009,0.175205763277962,NA,NA,165.233671003245,"lin",19.7142857142857,0,"mean","absolute",0,6.67521133069121e-32,5,"18","06","no"
0.941188787490319,19,12,0.238979253422229,0.230451725413207,NA,NA,166.484133732451,"lin",19.7142857142857,0,"mean","absolute",0,6.15197586704723e-32,5,"18","06","no"
1.01556648152109,17,6,0.544077640418528,0.543775579743,NA,NA,161.915101100742,"lin",19.7142857142857,0,"mean","absolute",0,5.92739285216603e-32,5,"18","06","no"
1.02919000727343,16,15,0.110580365456027,0.111277514350148,NA,NA,167.120378203369,"lin",19.7142857142857,0,"mean","absolute",0,5.88715406172289e-32,5,"18","06","no"
1.07915163263806,18,14,0.164099363038096,0.169469404082054,NA,NA,166.986318867158,"lin",19.7142857142857,0,"mean","absolute",0,5.74190988082825e-32,5,"18","06","no"
1.11354758274592,16,10,0.215690322210582,0.226942905675231,NA,NA,165.91553810631,"lin",19.7142857142857,0,"mean","absolute",0,5.64400495428065e-32,5,"18","06","no"
1.12684563765561,19,7,-0.352944762057165,0.374117145341344,NA,NA,170.509446278009,"lin",19.7142857142857,0,"mean","absolute",0,5.60660229383864e-32,5,"18","06","no"
1.13114714478797,9,7,-0.168489438335773,0.179029144690918,NA,NA,170.2628761612,"lin",19.7142857142857,0,"mean","absolute",0,5.59455683201425e-32,5,"18","06","no"
1.17478049743022,19,9,0.197704115645742,0.215435085534059,NA,NA,166.233445087981,"lin",19.7142857142857,0,"mean","absolute",0,5.47382397993115e-32,5,"18","06","no"
1.32121358400218,19,15,-0.122281714969848,0.146572048187998,NA,NA,167.937035266959,"lin",19.7142857142857,0,"mean","absolute",0,5.08736956015302e-32,5,"18","06","no"
1.38158037515404,10,7,0.166553586483219,0.208882034015659,NA,NA,165.07849106147,"lin",19.7142857142857,0,"mean","absolute",0,4.93610972346006e-32,5,"18","06","no"
1.38944782986346,18,11,-0.159709105959275,0.201546273659184,NA,NA,168.492442035741,"lin",19.7142857142857,0,"mean","absolute",0,4.91673055478778e-32,5,"18","06","no"
1.41044689921273,16,7,0.448346414935058,0.57547762707895,NA,NA,163.024331739888,"lin",19.7142857142857,0,"mean","absolute",0,4.86537723658046e-32,5,"18","06","no"
1.47215712231446,19,13,0.177933430921288,0.240934446080511,NA,NA,166.901635927501,"lin",19.7142857142857,0,"mean","absolute",0,4.71754785334254e-32,5,"18","06","no"
1.51335679595377,14,10,0.220216743747142,0.310103293863102,NA,NA,165.575480033956,"lin",19.7142857142857,0,"mean","absolute",0,4.62136125291218e-32,5,"18","06","no"
1.57728064634284,19,8,0.188665518790271,0.284253242935685,NA,NA,166.205995371773,"lin",19.7142857142857,0,"mean","absolute",0,4.47598921078531e-32,5,"18","06","no"
1.72149686865941,11,9,0.0819414452261196,0.150437910985516,NA,NA,166.544773990477,"lin",19.7142857142857,0,"mean","absolute",0,4.16459598631865e-32,5,"18","06","no"
1.72245254097834,18,7,-0.21938087866645,0.403414184936069,NA,NA,169.5259965483,"lin",19.7142857142857,0,"mean","absolute",0,4.16260646713679e-32,5,"18","06","no"
1.76973851002003,14,7,-0.461467777539094,0.925581722744892,NA,NA,172.990508630436,"lin",19.7142857142857,0,"mean","absolute",0,4.06534434101566e-32,5,"18","06","no"
1.80022685601489,11,8,-0.109902062500913,0.235293140124203,NA,NA,169.015545639896,"lin",19.7142857142857,0,"mean","absolute",0,4.00384149958696e-32,5,"18","06","no"
1.81226170398349,16,16,-0.05327327186211,0.117327183079579,NA,NA,167.837901165145,"lin",19.7142857142857,0,"mean","absolute",0,3.97982103087078e-32,5,"18","06","no"
1.85080314620791,12,8,0.127771327241237,0.311974693544759,NA,NA,166.037502713738,"lin",19.7142857142857,0,"mean","absolute",0,3.90386126017829e-32,5,"18","06","no"
1.85840993067086,18,15,-0.0539953245012908,0.134924277959512,NA,NA,167.76221118736,"lin",19.7142857142857,0,"mean","absolute",0,3.88904154504818e-32,5,"18","06","no"
1.87721685967699,19,10,-0.0832192847164886,0.221309301528595,NA,NA,168.099888481089,"lin",19.7142857142857,0,"mean","absolute",0,3.85264248776552e-32,5,"18","06","no"
1.89213630570703,19,14,0.0634638442608081,0.1784184152257,NA,NA,167.384586662624,"lin",19.7142857142857,0,"mean","absolute",0,3.82400977077791e-32,5,"18","06","no"
1.96055611214706,17,5,-0.159990969896819,0.662558801167728,NA,NA,169.370519935192,"lin",19.7142857142857,0,"mean","absolute",0,3.69540311946104e-32,5,"18","06","no"
2.01062420003564,15,11,0.0196173465517084,0.214082955576792,NA,NA,167.457638765756,"lin",19.7142857142857,0,"mean","absolute",0,3.60404059350505e-32,5,"18","06","no"
2.01572339543782,16,11,-0.0115016075843214,0.199803968837135,NA,NA,167.682690590042,"lin",19.7142857142857,0,"mean","absolute",0,3.5948634438843e-32,5,"18","06","no"
2.01894469010676,18,10,-0.00219564023804481,0.216859795872627,NA,NA,167.61725571714,"lin",19.7142857142857,0,"mean","absolute",0,3.58907804702832e-32,5,"18","06","no"
