"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-79.7087648665802,17,13,2.67820487293671,0.288119752812111,NA,NA,171.265485971481,"lin",24.7142857142857,0,"mean","absolute",0,7.94205852857491e-12,5,"21","07","no"
-78.7707449035706,12,4,-2.65586516600162,0.287467825936406,NA,NA,253.042154002373,"lin",24.7142857142857,0,"mean","absolute",0,4.96872128695555e-12,5,"21","07","no"
-76.90884839723,21,15,2.13248797292796,0.233681897320612,NA,NA,187.399127270688,"lin",24.7142857142857,0,"mean","absolute",0,1.95856931916895e-12,5,"21","07","no"
-76.7174279445144,22,16,2.26381707252478,0.248391728590518,NA,NA,189.369203632763,"lin",24.7142857142857,0,"mean","absolute",0,1.77980541542195e-12,5,"21","07","no"
-75.863042025554,3,1,3.34601783468487,0.369255787499674,NA,NA,112.729409093217,"lin",24.7142857142857,0,"mean","absolute",0,1.16103410946644e-12,5,"21","07","no"
-75.3316150105038,19,17,2.72059023210783,0.301323048653495,NA,NA,184.346643357215,"lin",24.7142857142857,0,"mean","absolute",0,8.90116945138941e-13,5,"21","07","no"
-73.3284803656434,20,14,2.31006358382939,0.259420844814412,NA,NA,182.807969407209,"lin",24.7142857142857,0,"mean","absolute",0,3.26942897640646e-13,5,"21","07","no"
-72.6954248595084,12,6,-2.63823065224011,0.297594639129663,NA,NA,249.832960533996,"lin",24.7142857142857,0,"mean","absolute",0,2.38235046730564e-13,5,"21","07","no"
-70.4500724964619,14,8,-3.19998436825191,0.366807370502792,NA,NA,254.036238758784,"lin",24.7142857142857,0,"mean","absolute",0,7.75235372038109e-14,5,"21","07","no"
-70.2726549978561,18,12,5.13742496971412,0.589651979974072,NA,NA,145.967032164471,"lin",24.7142857142857,0,"mean","absolute",0,7.09427239679148e-14,5,"21","07","no"
-70.19143826858,15,10,-3.06387463208824,0.351866629274176,NA,NA,247.062587061261,"lin",24.7142857142857,0,"mean","absolute",0,6.81195658297222e-14,5,"21","07","no"
-70.1611112782712,18,16,2.03400187769127,0.233643879460985,NA,NA,184.890305946776,"lin",24.7142857142857,0,"mean","absolute",0,6.70944271089276e-14,5,"21","07","no"
-69.2760199060476,14,10,-2.45283457150724,0.283588870895709,NA,NA,240.751371614493,"lin",24.7142857142857,0,"mean","absolute",0,4.31013923157862e-14,5,"21","07","no"
-68.925647517076,12,3,-2.70977967695226,0.314108421138325,NA,NA,256.342122427715,"lin",24.7142857142857,0,"mean","absolute",0,3.6175030166169e-14,5,"21","07","no"
-68.8846940888743,12,12,-0.913802982936736,0.105957077804842,NA,NA,212.416309928075,"lin",24.7142857142857,0,"mean","absolute",0,3.54418169339908e-14,5,"21","07","no"
-67.4338901060701,10,10,-1.64783841968021,0.193156154933044,NA,NA,235.222901898622,"lin",24.7142857142857,0,"mean","absolute",0,1.71584437761151e-14,5,"21","07","no"
-66.5910905962692,21,11,4.89143241251155,0.577049585885197,NA,NA,154.340371037864,"lin",24.7142857142857,0,"mean","absolute",0,1.12581312574207e-14,5,"21","07","no"
-66.3329886162219,24,16,2.55159562211796,0.301611404390922,NA,NA,189.971058723509,"lin",24.7142857142857,0,"mean","absolute",0,9.89509971173577e-15,5,"21","07","no"
-66.3328747682172,13,11,-1.69868055448044,0.200792739617159,NA,NA,227.66063960012,"lin",24.7142857142857,0,"mean","absolute",0,9.89453645908782e-15,5,"21","07","no"
-66.2204915246584,21,18,1.59150521479074,0.188286541014664,NA,NA,193.558859366516,"lin",24.7142857142857,0,"mean","absolute",0,9.3538788749049e-15,5,"21","07","no"
-65.9518082073437,23,16,2.2558252556686,0.26743325354695,NA,NA,190.321727509061,"lin",24.7142857142857,0,"mean","absolute",0,8.17801496251592e-15,5,"21","07","no"
-65.3605434424771,21,20,1.428542976001,0.170134745156487,NA,NA,195.858585460122,"lin",24.7142857142857,0,"mean","absolute",0,6.08494123545371e-15,5,"21","07","no"
-64.7989040449365,21,21,1.40023486427958,0.167496646692311,NA,NA,197.212650138706,"lin",24.7142857142857,0,"mean","absolute",0,4.59513148567098e-15,5,"21","07","no"
-63.4412884206567,20,15,1.87932372209857,0.227235806573265,NA,NA,187.853027689051,"lin",24.7142857142857,0,"mean","absolute",0,2.33074872743045e-15,5,"21","07","no"
-63.081668232312,18,18,2.66103567760239,0.322684699861361,NA,NA,182.455934973396,"lin",24.7142857142857,0,"mean","absolute",0,1.94717472702604e-15,5,"21","07","no"
-62.3910384725641,11,5,-2.37141264543242,0.289173709847412,NA,NA,248.090333880517,"lin",24.7142857142857,0,"mean","absolute",0,1.37859461338929e-15,5,"21","07","no"
-62.2065670841457,19,11,9.68300607061382,1.18253374936735,NA,NA,95.8471982329308,"lin",24.7142857142857,0,"mean","absolute",0,1.2571269135532e-15,5,"21","07","no"
-62.1080700482935,2,0,2.88749027894955,0.352916980475668,NA,NA,126.557739211976,"lin",24.7142857142857,0,"mean","absolute",0,1.19671508261268e-15,5,"21","07","no"
-62.0685412109569,19,15,1.97432634544582,0.241385424375135,NA,NA,186.19984001929,"lin",24.7142857142857,0,"mean","absolute",0,1.17329491012503e-15,5,"21","07","no"
-61.4446896426944,13,5,-2.60042521334454,0.319564260442977,NA,NA,249.505607370542,"lin",24.7142857142857,0,"mean","absolute",0,8.58893942570566e-16,5,"21","07","no"
-61.1650028916692,22,13,2.03756196637117,0.250973285642376,NA,NA,185.771461684018,"lin",24.7142857142857,0,"mean","absolute",0,7.46803480860757e-16,5,"21","07","no"
-60.8863208833091,11,7,-2.84686314025111,0.351468755624262,NA,NA,255.569174169778,"lin",24.7142857142857,0,"mean","absolute",0,6.49667743601747e-16,5,"21","07","no"
-60.7424845078485,3,2,2.2060084299117,0.272675981180416,NA,NA,140.659125193278,"lin",24.7142857142857,0,"mean","absolute",0,6.04585367911313e-16,5,"21","07","no"
-60.1333197673712,11,4,-2.57463472206343,0.319866334484714,NA,NA,253.722329831467,"lin",24.7142857142857,0,"mean","absolute",0,4.45840163748656e-16,5,"21","07","no"
-59.4913360269566,20,18,1.49826495214655,0.18715288888083,NA,NA,193.005252831808,"lin",24.7142857142857,0,"mean","absolute",0,3.23425450379702e-16,5,"21","07","no"
-59.3587838981657,13,7,-3.06965177016569,0.383871789879212,NA,NA,255.689857189926,"lin",24.7142857142857,0,"mean","absolute",0,3.0268497431831e-16,5,"21","07","no"
-59.2483982969461,15,8,-3.19706988921117,0.400181822766742,NA,NA,251.022032466984,"lin",24.7142857142857,0,"mean","absolute",0,2.8643160318923e-16,5,"21","07","no"
-59.2150155062736,22,17,2.2019154250131,0.275695342987817,NA,NA,191.432444532563,"lin",24.7142857142857,0,"mean","absolute",0,2.81690339295518e-16,5,"21","07","no"
-59.0655148037704,13,4,-2.74446921822486,0.34406566753759,NA,NA,253.884106119335,"lin",24.7142857142857,0,"mean","absolute",0,2.61401627887138e-16,5,"21","07","no"
-58.8945302466846,4,1,3.70770550448282,0.465504213748321,NA,NA,104.619738455207,"lin",24.7142857142857,0,"mean","absolute",0,2.39982439088211e-16,5,"21","07","no"
-56.0042572710536,6,5,-1.46568935444055,0.188741696395713,NA,NA,232.624277217582,"lin",24.7142857142857,0,"mean","absolute",0,5.65671971972615e-17,5,"21","07","no"
-55.6414163373065,16,13,1.61897676513529,0.209163253898997,NA,NA,181.295641260282,"lin",24.7142857142857,0,"mean","absolute",0,4.71818269171823e-17,5,"21","07","no"
-55.0956297284993,17,14,2.22565035201255,0.288969613146914,NA,NA,179.211877276794,"lin",24.7142857142857,0,"mean","absolute",0,3.5913579790226e-17,5,"21","07","no"
-54.9204916999806,22,14,1.96030230145145,0.254925063195905,NA,NA,188.285861241721,"lin",24.7142857142857,0,"mean","absolute",0,3.29024287372372e-17,5,"21","07","no"
-54.2151289600033,5,3,-2.65943143858811,0.348092977899034,NA,NA,267.182724957671,"lin",24.7142857142857,0,"mean","absolute",0,2.31238628204742e-17,5,"21","07","no"
-54.1307613325253,6,4,-2.04547654230053,0.267941616115327,NA,NA,247.346280491001,"lin",24.7142857142857,0,"mean","absolute",0,2.21686979828554e-17,5,"21","07","no"
-53.9354763008732,22,12,2.65590641886779,0.348534261019555,NA,NA,179.933970814507,"lin",24.7142857142857,0,"mean","absolute",0,2.0106412163356e-17,5,"21","07","no"
-53.5284888757114,18,15,2.03471566135619,0.268031103537871,NA,NA,184.236369142563,"lin",24.7142857142857,0,"mean","absolute",0,1.64043257404599e-17,5,"21","07","no"
-53.1547961294327,21,19,1.13638485848218,0.150221135448157,NA,NA,196.545457279105,"lin",24.7142857142857,0,"mean","absolute",0,1.36085557141616e-17,5,"21","07","no"
-52.9873865735062,19,18,1.4397687709918,0.190626979150353,NA,NA,192.708014259301,"lin",24.7142857142857,0,"mean","absolute",0,1.25158258761575e-17,5,"21","07","no"
-52.6438915284389,17,16,1.35171011485388,0.179551513177374,NA,NA,189.637648268897,"lin",24.7142857142857,0,"mean","absolute",0,1.05407256825112e-17,5,"21","07","no"
-52.610756590705,20,11,5.1792187026189,0.68818721058708,NA,NA,148.044784473966,"lin",24.7142857142857,0,"mean","absolute",0,1.036753119659e-17,5,"21","07","no"
-51.7076900790798,23,13,1.9221472437456,0.257625929679169,NA,NA,187.603813524738,"lin",24.7142857142857,0,"mean","absolute",0,6.60050173367489e-18,5,"21","07","no"
-51.0444256877636,11,3,-2.6250316599421,0.354110165831417,NA,NA,256.911482691957,"lin",24.7142857142857,0,"mean","absolute",0,4.7375184778498e-18,5,"21","07","no"
-51.0276357215134,22,15,1.74568118750146,0.235526685498348,NA,NA,191.134510815134,"lin",24.7142857142857,0,"mean","absolute",0,4.69791356406352e-18,5,"21","07","no"
-49.5583604721387,24,13,2.0161781637156,0.276015043204896,NA,NA,187.94382451902,"lin",24.7142857142857,0,"mean","absolute",0,2.2534916615643e-18,5,"21","07","no"
-49.3659893805743,3,0,2.70473365773295,0.370996478926493,NA,NA,129.827468787708,"lin",24.7142857142857,0,"mean","absolute",0,2.04683626797005e-18,5,"21","07","no"
-49.2151016809858,4,2,2.8905150851093,0.397084228215201,NA,NA,124.363556464455,"lin",24.7142857142857,0,"mean","absolute",0,1.89809635851934e-18,5,"21","07","no"
-48.9443898044146,13,3,-2.65624478401594,0.365904826203497,NA,NA,254.259535502766,"lin",24.7142857142857,0,"mean","absolute",0,1.65780680841435e-18,5,"21","07","no"
-48.1465658261932,12,2,-2.60804194608088,0.362214118742691,NA,NA,255.76211359951,"lin",24.7142857142857,0,"mean","absolute",0,1.11247085832756e-18,5,"21","07","no"
-47.1262069660061,1,1,4.06832844039575,0.57106853855632,NA,NA,101.529936387164,"lin",24.7142857142857,0,"mean","absolute",0,6.67913977363301e-19,5,"21","07","no"
-46.6525468363907,10,8,-2.68405752550962,0.378652585343222,NA,NA,250.865506583338,"lin",24.7142857142857,0,"mean","absolute",0,5.27067869054629e-19,5,"21","07","no"
-46.377288847918,14,5,-2.4223044952514,0.342730149969322,NA,NA,244.844292370055,"lin",24.7142857142857,0,"mean","absolute",0,4.59298501979971e-19,5,"21","07","no"
-46.3691491014315,23,14,1.86631397720695,0.264086425756926,NA,NA,189.747253859967,"lin",24.7142857142857,0,"mean","absolute",0,4.57433014020849e-19,5,"21","07","no"
-46.3242784153836,13,6,-2.6206614837486,0.371005842380331,NA,NA,248.793450429043,"lin",24.7142857142857,0,"mean","absolute",0,4.47284614527639e-19,5,"21","07","no"
-45.7126881119821,21,9,5.54514285737961,0.790210104621138,NA,NA,139.624697193384,"lin",24.7142857142857,0,"mean","absolute",0,3.29441883924672e-19,5,"21","07","no"
-45.5381650372419,24,14,2.01903725799957,0.288268243770352,NA,NA,189.742605434106,"lin",24.7142857142857,0,"mean","absolute",0,3.01912857514647e-19,5,"21","07","no"
-45.5013766167949,23,17,2.01995458549878,0.288514637864377,NA,NA,192.922790830928,"lin",24.7142857142857,0,"mean","absolute",0,2.96410172863988e-19,5,"21","07","no"
-44.5710805346416,24,15,1.93003358030037,0.278502662778178,NA,NA,191.705534006229,"lin",24.7142857142857,0,"mean","absolute",0,1.86158074029459e-19,5,"21","07","no"
-44.5518060968052,12,1,-2.80837007274717,0.405332736280516,NA,NA,260.772768249886,"lin",24.7142857142857,0,"mean","absolute",0,1.84372645020358e-19,5,"21","07","no"
-44.1005762768536,14,4,-2.50237630118203,0.362989885306965,NA,NA,247.820543821942,"lin",24.7142857142857,0,"mean","absolute",0,1.47134045329628e-19,5,"21","07","no"
-44.0229429129495,23,15,1.71709528489311,0.249295382821882,NA,NA,192.008720068731,"lin",24.7142857142857,0,"mean","absolute",0,1.41532215466814e-19,5,"21","07","no"
-43.4465594717749,11,6,-2.3117079574377,0.337814429050725,NA,NA,246.086237512973,"lin",24.7142857142857,0,"mean","absolute",0,1.0609507666113e-19,5,"21","07","no"
-43.3566099000845,24,17,2.2079401460066,0.322980702557007,NA,NA,192.987265273959,"lin",24.7142857142857,0,"mean","absolute",0,1.01429183541826e-19,5,"21","07","no"
-43.2168287657069,17,10,-6.19437165632671,0.907566140524181,NA,NA,283.829387234483,"lin",24.7142857142857,0,"mean","absolute",0,9.45822937324767e-20,5,"21","07","no"
-42.6296668123005,23,12,2.33623890548053,0.344609153945803,NA,NA,183.637248531233,"lin",24.7142857142857,0,"mean","absolute",0,7.05195031502367e-20,5,"21","07","no"
-41.1940520677117,20,20,0.943215152937355,0.141494901813158,NA,NA,196.743294662988,"lin",24.7142857142857,0,"mean","absolute",0,3.44008729219277e-20,5,"21","07","no"
-41.1067654373701,15,11,-2.21874160753728,0.333188045975577,NA,NA,231.791197204776,"lin",24.7142857142857,0,"mean","absolute",0,3.29317956604667e-20,5,"21","07","no"
-41.087038635811,16,14,1.37362393920483,0.206325525269105,NA,NA,186.202274778756,"lin",24.7142857142857,0,"mean","absolute",0,3.26085728201212e-20,5,"21","07","no"
-40.5740897157812,20,19,0.874052230384888,0.132099717165414,NA,NA,197.034426335845,"lin",24.7142857142857,0,"mean","absolute",0,2.52316904937941e-20,5,"21","07","no"
-40.0651445643898,22,18,1.33908057777824,0.203638933164221,NA,NA,195.840959950899,"lin",24.7142857142857,0,"mean","absolute",0,1.95627683941279e-20,5,"21","07","no"
-39.2861886495693,24,12,2.34712034649319,0.360385852333837,NA,NA,184.707843699148,"lin",24.7142857142857,0,"mean","absolute",0,1.3252023140477e-20,5,"21","07","no"
-39.2182817844377,4,0,2.85544813578276,0.438807980721351,NA,NA,126.702988571899,"lin",24.7142857142857,0,"mean","absolute",0,1.28096244438366e-20,5,"21","07","no"
-39.0890745376237,17,12,3.41052745789205,0.524956553901532,NA,NA,162.314960880421,"lin",24.7142857142857,0,"mean","absolute",0,1.20082411268993e-20,5,"21","07","no"
-38.0932906054759,15,5,-2.26608794297448,0.353230730556118,NA,NA,240.168954767626,"lin",24.7142857142857,0,"mean","absolute",0,7.29873619049567e-21,5,"21","07","no"
-36.404361702851,10,9,-1.92625801365444,0.306973008062922,NA,NA,238.464576954717,"lin",24.7142857142857,0,"mean","absolute",0,3.13690535203936e-21,5,"21","07","no"
-35.7467709422817,14,3,-2.36422242555387,0.380123687105876,NA,NA,247.037198201436,"lin",24.7142857142857,0,"mean","absolute",0,2.25791399724573e-21,5,"21","07","no"
-35.719170854245,15,4,-2.29148311919417,0.36856688608824,NA,NA,242.044186609316,"lin",24.7142857142857,0,"mean","absolute",0,2.22696869903627e-21,5,"21","07","no"
-35.4577376853604,21,10,4.09758857322631,0.661421380538907,NA,NA,158.05540851743,"lin",24.7142857142857,0,"mean","absolute",0,1.95409026691673e-21,5,"21","07","no"
-35.0830676879186,14,11,-1.47387307818621,0.239138839114238,NA,NA,223.180255979663,"lin",24.7142857142857,0,"mean","absolute",0,1.62026505457842e-21,5,"21","07","no"
-34.1825211263522,14,7,-2.41104048593929,0.396159743218811,NA,NA,242.536362009688,"lin",24.7142857142857,0,"mean","absolute",0,1.03284431681319e-21,5,"21","07","no"
-33.8707391786475,12,0,-2.45372952859846,0.404966695440916,NA,NA,254.120421155265,"lin",24.7142857142857,0,"mean","absolute",0,8.83755794709471e-22,5,"21","07","no"
-32.7122875096657,16,10,-3.71448736413376,0.623442615460425,NA,NA,254.107826488485,"lin",24.7142857142857,0,"mean","absolute",0,4.95196641705404e-22,5,"21","07","no"
-32.599693211404,6,3,-1.94274961623821,0.32661570103345,NA,NA,247.544892166107,"lin",24.7142857142857,0,"mean","absolute",0,4.68088691878403e-22,5,"21","07","no"
-32.4817422310352,16,9,-4.30612980037906,0.72521505676538,NA,NA,264.642925166894,"lin",24.7142857142857,0,"mean","absolute",0,4.41281193987825e-22,5,"21","07","no"
-32.1394478491402,13,13,0.733324688480964,0.124135048156882,NA,NA,188.957547626312,"lin",24.7142857142857,0,"mean","absolute",0,3.71866570838865e-22,5,"21","07","no"
-31.670886474828,22,11,2.90073619687437,0.494513940564761,NA,NA,175.491451360836,"lin",24.7142857142857,0,"mean","absolute",0,2.94198415463002e-22,5,"21","07","no"
-31.3762971815113,17,15,1.19853779555386,0.205246135988406,NA,NA,190.598927104874,"lin",24.7142857142857,0,"mean","absolute",0,2.53904896982533e-22,5,"21","07","no"
-30.5473990978326,23,18,1.25647588541287,0.217953655200115,NA,NA,196.560561102539,"lin",24.7142857142857,0,"mean","absolute",0,1.67756032043759e-22,5,"21","07","no"
-30.4444061765453,19,19,0.632807596315004,0.109947544093477,NA,NA,198.102050608554,"lin",24.7142857142857,0,"mean","absolute",0,1.59335855483713e-22,5,"21","07","no"
-30.1981400443337,18,10,-8.53228309243717,1.48823312577463,NA,NA,309.014132328129,"lin",24.7142857142857,0,"mean","absolute",0,1.40876160058002e-22,5,"21","07","no"
-29.7460272482913,15,3,-2.20852132950774,0.388013215173124,NA,NA,242.247653772107,"lin",24.7142857142857,0,"mean","absolute",0,1.12373125170802e-22,5,"21","07","no"
-29.2271258589499,13,2,-2.31009415912042,0.409290673109929,NA,NA,248.601480903268,"lin",24.7142857142857,0,"mean","absolute",0,8.66930842610146e-23,5,"21","07","no"
-28.7968246999553,14,6,-2.15934578096649,0.385303083740583,NA,NA,239.148366273051,"lin",24.7142857142857,0,"mean","absolute",0,6.9911037071849e-23,5,"21","07","no"
-28.7684964801256,24,18,1.38774401051653,0.247738652100997,NA,NA,196.589594460542,"lin",24.7142857142857,0,"mean","absolute",0,6.89277893115493e-23,5,"21","07","no"
-28.5517916043482,11,2,-2.29398911287338,0.411001413096847,NA,NA,251.103799271842,"lin",24.7142857142857,0,"mean","absolute",0,6.18496838333004e-23,5,"21","07","no"
-27.9585723815208,22,19,0.908831799816581,0.164468549757019,NA,NA,198.194124163273,"lin",24.7142857142857,0,"mean","absolute",0,4.59749818440671e-23,5,"21","07","no"
-27.844632533539,21,7,3.42577664367212,0.621159352989309,NA,NA,159.274553428769,"lin",24.7142857142857,0,"mean","absolute",0,4.34290013405373e-23,5,"21","07","no"
-27.3695433399989,16,15,0.77415005167266,0.141522442408738,NA,NA,193.576518996859,"lin",24.7142857142857,0,"mean","absolute",0,3.42464481205334e-23,5,"21","07","no"
-26.1610704705536,17,9,-4.49778110888188,0.840048658716312,NA,NA,263.513960158607,"lin",24.7142857142857,0,"mean","absolute",0,1.8715394492805e-23,5,"21","07","no"
-25.3920455217894,21,8,3.98458916198511,0.754775034190034,NA,NA,155.237044073209,"lin",24.7142857142857,0,"mean","absolute",0,1.2741112194129e-23,5,"21","07","no"
-25.3049423282082,13,1,-2.3685789570151,0.449393216141848,NA,NA,250.50181994168,"lin",24.7142857142857,0,"mean","absolute",0,1.21981261895842e-23,5,"21","07","no"
-24.9315956851306,7,7,0.787701622467649,0.150503275493769,NA,NA,183.726365071807,"lin",24.7142857142857,0,"mean","absolute",0,1.01209651249121e-23,5,"21","07","no"
-24.5247519483628,15,7,-2.06979200489378,0.398544874008729,NA,NA,234.791733853661,"lin",24.7142857142857,0,"mean","absolute",0,8.25803907313828e-24,5,"21","07","no"
-23.9414401121439,11,1,-2.3610353826363,0.459799907674194,NA,NA,253.121925672949,"lin",24.7142857142857,0,"mean","absolute",0,6.16896601300959e-24,5,"21","07","no"
-23.0869356655849,16,8,-2.90950796256485,0.576350501087573,NA,NA,244.646698379337,"lin",24.7142857142857,0,"mean","absolute",0,4.02401040131345e-24,5,"21","07","no"
-22.8968942126712,10,5,-1.54604553253958,0.307446062067239,NA,NA,232.095385359211,"lin",24.7142857142857,0,"mean","absolute",0,3.6592503028937e-24,5,"21","07","no"
-22.62646041068,23,11,2.32314308866197,0.464552129919829,NA,NA,181.792278668206,"lin",24.7142857142857,0,"mean","absolute",0,3.19645182570846e-24,5,"21","07","no"
-22.3644356357236,16,12,1.90283866954634,0.382579985191096,NA,NA,177.693140347025,"lin",24.7142857142857,0,"mean","absolute",0,2.80394962241615e-24,5,"21","07","no"
-22.2613169854076,17,8,-3.45817608682935,0.696792866623733,NA,NA,250.065785430772,"lin",24.7142857142857,0,"mean","absolute",0,2.66304359551258e-24,5,"21","07","no"
-21.6718187765982,10,4,-1.66136886356488,0.338962390772745,NA,NA,235.529431231127,"lin",24.7142857142857,0,"mean","absolute",0,1.9832175938016e-24,5,"21","07","no"
-20.9831247052825,15,6,-1.85715385496609,0.384633004514369,NA,NA,232.219630357516,"lin",24.7142857142857,0,"mean","absolute",0,1.40547248914989e-24,5,"21","07","no"
-20.8836511279533,14,13,0.721886627891976,0.149838783008699,NA,NA,190.295718495544,"lin",24.7142857142857,0,"mean","absolute",0,1.33727872760588e-24,5,"21","07","no"
