"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-21.7358752106538,14,3,-2.06490904827012,0.420372982411858,NA,NA,161.810489783188,"lin",16.7142857142857,0,"mean","absolute",0,3.66783025891884e-26,5,"25","05","no"
-20.7152465310573,15,3,-1.87498768880567,0.3903407906925,NA,NA,159.151253863661,"lin",16.7142857142857,0,"mean","absolute",0,2.2018236247287e-26,5,"25","05","no"
-20.5215657977042,15,13,-0.813739551831469,0.170146150279173,NA,NA,145.04653916171,"lin",16.7142857142857,0,"mean","absolute",0,1.99859727232983e-26,5,"25","05","no"
-20.4102634161191,7,0,-1.69748573424745,0.355825342919833,NA,NA,170.278247223226,"lin",16.7142857142857,0,"mean","absolute",0,1.89041121572177e-26,5,"25","05","no"
-19.7130805978795,9,8,-0.752789006295649,0.160354349933886,NA,NA,150.033909229105,"lin",16.7142857142857,0,"mean","absolute",0,1.33402804530821e-26,5,"25","05","no"
-19.1877644933238,6,2,1.22271355697928,0.263715687880563,NA,NA,123.844561483782,"lin",16.7142857142857,0,"mean","absolute",0,1.02587398591923e-26,5,"25","05","no"
-18.8043682788757,16,2,-1.94465040296225,0.423331318691094,NA,NA,160.408412650526,"lin",16.7142857142857,0,"mean","absolute",0,8.46916486165302e-27,5,"25","05","no"
-18.7131281771135,15,8,-1.10396762700341,0.240859860479085,NA,NA,148.88111874026,"lin",16.7142857142857,0,"mean","absolute",0,8.09148159491778e-27,5,"25","05","no"
-18.4978118729705,5,5,0.486425972551525,0.106691264374241,NA,NA,135.676918471174,"lin",16.7142857142857,0,"mean","absolute",0,7.26562048843847e-27,5,"25","05","no"
-18.2477668633028,12,3,-2.72517122041932,0.601466686428892,NA,NA,171.543109005326,"lin",16.7142857142857,0,"mean","absolute",0,6.41174327956125e-27,5,"25","05","no"
-18.0903625164729,8,5,-0.826920436046808,0.18323213635835,NA,NA,153.761094171796,"lin",16.7142857142857,0,"mean","absolute",0,5.9264715735822e-27,5,"25","05","no"
-16.3005032460551,14,8,-0.98389924158555,0.228580078864004,NA,NA,148.71436184041,"lin",16.7142857142857,0,"mean","absolute",0,2.42177171956065e-27,5,"25","05","no"
-16.2489180068078,6,5,0.551090090623803,0.128212844342236,NA,NA,135.502217604308,"lin",16.7142857142857,0,"mean","absolute",0,2.36010655442896e-27,5,"25","05","no"
-15.6810286161162,13,7,-0.916065583574078,0.216566152928427,NA,NA,149.497589785218,"lin",16.7142857142857,0,"mean","absolute",0,1.77670774961726e-27,5,"25","05","no"
-15.4433753051189,7,1,-1.70396446881091,0.405602561124367,NA,NA,170.086833474642,"lin",16.7142857142857,0,"mean","absolute",0,1.57764845276729e-27,5,"25","05","no"
-15.3740496419086,16,12,-0.776750622951687,0.18526674029006,NA,NA,145.336613724535,"lin",16.7142857142857,0,"mean","absolute",0,1.52389961511897e-27,5,"25","05","no"
-15.2593332459301,3,1,-0.830977304551628,0.198866512532335,NA,NA,159.485070966873,"lin",16.7142857142857,0,"mean","absolute",0,1.43895101706641e-27,5,"25","05","no"
-14.8527639349722,16,3,-1.65304739834141,0.400403894147996,NA,NA,156.48505056249,"lin",16.7142857142857,0,"mean","absolute",0,1.17425010140506e-27,5,"25","05","no"
-14.782747686485,16,8,-1.11381677930909,0.270359590518791,NA,NA,148.487801503809,"lin",16.7142857142857,0,"mean","absolute",0,1.13385304622192e-27,5,"25","05","no"
-14.4701811910609,8,4,-1.3340875777463,0.326921673534897,NA,NA,160.059062911833,"lin",16.7142857142857,0,"mean","absolute",0,9.69803660650325e-28,5,"25","05","no"
-14.0485228849047,15,5,-0.910037534870924,0.225951978075602,NA,NA,150.016598960288,"lin",16.7142857142857,0,"mean","absolute",0,7.85456035644611e-28,5,"25","05","no"
-13.9458000558843,10,3,-3.89564128789783,0.970389653909244,NA,NA,189.191082315486,"lin",16.7142857142857,0,"mean","absolute",0,7.46132405500199e-28,5,"25","05","no"
-13.7261686447227,15,4,-1.18840577602272,0.2981108173416,NA,NA,152.512497937439,"lin",16.7142857142857,0,"mean","absolute",0,6.68534074044397e-28,5,"25","05","no"
-13.2924743615586,14,5,-0.877310674732453,0.223206061946786,NA,NA,150.233705684545,"lin",16.7142857142857,0,"mean","absolute",0,5.38205374634529e-28,5,"25","05","no"
-13.1455603450422,14,4,-1.19709844247106,0.306056244434993,NA,NA,153.179392761175,"lin",16.7142857142857,0,"mean","absolute",0,5.00087566605614e-28,5,"25","05","no"
-12.639064868993,15,11,-0.591626872311128,0.15388021348731,NA,NA,145.32722612615,"lin",16.7142857142857,0,"mean","absolute",0,3.88205748329547e-28,5,"25","05","no"
-12.4593462014209,6,6,0.600234100338245,0.157096037800804,NA,NA,135.743227340462,"lin",16.7142857142857,0,"mean","absolute",0,3.54843250646056e-28,5,"25","05","no"
-11.7216650037844,14,11,-0.527260228426287,0.141694091856282,NA,NA,145.265035239575,"lin",16.7142857142857,0,"mean","absolute",0,2.45386752044421e-28,5,"25","05","no"
-11.147868146244,16,5,-0.878760002489093,0.241300413036128,NA,NA,149.37543955845,"lin",16.7142857142857,0,"mean","absolute",0,1.84184342390681e-28,5,"25","05","no"
-11.0044248055465,11,3,-3.79537942241976,1.04796366309155,NA,NA,184.921295409655,"lin",16.7142857142857,0,"mean","absolute",0,1.7143693046049e-28,5,"25","05","no"
-10.8446225687803,10,5,-1.10224664459534,0.306251466002683,NA,NA,155.203883308492,"lin",16.7142857142857,0,"mean","absolute",0,1.58271882288329e-28,5,"25","05","no"
-10.8133880021833,5,2,0.827062015307241,0.23007568622013,NA,NA,129.658650497408,"lin",16.7142857142857,0,"mean","absolute",0,1.55819306597433e-28,5,"25","05","no"
-10.3819682994872,15,9,-0.895196081743435,0.253367407261102,NA,NA,147.241177558618,"lin",16.7142857142857,0,"mean","absolute",0,1.25585549231038e-28,5,"25","05","no"
-10.0998638568017,16,13,-0.708048353683338,0.202740590900377,NA,NA,144.783162253046,"lin",16.7142857142857,0,"mean","absolute",0,1.0906401159299e-28,5,"25","05","no"
-10.0928725656258,15,15,-0.620384265796972,0.177690852489406,NA,NA,144.87128060475,"lin",16.7142857142857,0,"mean","absolute",0,1.08683428042216e-28,5,"25","05","no"
-10.0174778909877,16,4,-1.08236912899078,0.310991525730001,NA,NA,151.204900376927,"lin",16.7142857142857,0,"mean","absolute",0,1.04662615311093e-28,5,"25","05","no"
-9.89228931497564,4,4,0.339621868789402,0.0980980993984958,NA,NA,139.413252558852,"lin",16.7142857142857,0,"mean","absolute",0,9.83121579171005e-29,5,"25","05","no"
-9.02526408048197,10,9,0.828463204479997,0.248598091363993,NA,NA,137.935092726855,"lin",16.7142857142857,0,"mean","absolute",0,6.37287046813531e-29,5,"25","05","no"
-8.82739170905825,13,6,-0.785439549150318,0.237846624789271,NA,NA,149.355890683906,"lin",16.7142857142857,0,"mean","absolute",0,5.77254931506402e-29,5,"25","05","no"
-8.72707933109996,16,11,-0.588534788672949,0.179056948611718,NA,NA,145.161961919835,"lin",16.7142857142857,0,"mean","absolute",0,5.49016119322851e-29,5,"25","05","no"
-8.72479855249185,16,16,0.770431484081501,0.234422636315598,NA,NA,142.839914839703,"lin",16.7142857142857,0,"mean","absolute",0,5.48390384071329e-29,5,"25","05","no"
-8.67186092735392,12,5,-0.770057653525927,0.234893189812593,NA,NA,150.573781203623,"lin",16.7142857142857,0,"mean","absolute",0,5.34065558659132e-29,5,"25","05","no"
-8.27170542685508,14,9,-0.798619473296622,0.248335848509732,NA,NA,147.136422282343,"lin",16.7142857142857,0,"mean","absolute",0,4.37221901600544e-29,5,"25","05","no"
-7.339718650539,12,4,-1.10903668272243,0.361759107768729,NA,NA,154.056012352295,"lin",16.7142857142857,0,"mean","absolute",0,2.74361742029852e-29,5,"25","05","no"
-6.88799251760611,2,2,-0.520088725666394,0.173928607631548,NA,NA,154.430584197953,"lin",16.7142857142857,0,"mean","absolute",0,2.18893299802637e-29,5,"25","05","no"
-6.50352919567104,16,9,-0.823893661777787,0.281716232703171,NA,NA,146.670581679749,"lin",16.7142857142857,0,"mean","absolute",0,1.80612298127375e-29,5,"25","05","no"
-6.48918551653787,12,8,-0.638629057333097,0.218553423808622,NA,NA,147.867897821179,"lin",16.7142857142857,0,"mean","absolute",0,1.79321609539435e-29,5,"25","05","no"
-6.47474272472391,11,10,0.507985038263527,0.173992792365146,NA,NA,140.832524398982,"lin",16.7142857142857,0,"mean","absolute",0,1.78031321649334e-29,5,"25","05","no"
-6.26995853851258,15,10,-0.542674114313397,0.188171597513894,NA,NA,145.58072478487,"lin",16.7142857142857,0,"mean","absolute",0,1.6070452108252e-29,5,"25","05","no"
-5.14033521040892,10,4,-1.44144009247994,0.538044924299792,NA,NA,159.199706100535,"lin",16.7142857142857,0,"mean","absolute",0,9.13552490444072e-30,5,"25","05","no"
-5.12602505881659,11,9,0.754785497856038,0.282021622958874,NA,NA,139.11500036626,"lin",16.7142857142857,0,"mean","absolute",0,9.07039282167628e-30,5,"25","05","no"
-4.81147852856247,4,0,-0.567165627084455,0.216769856354642,NA,NA,153.518668266311,"lin",16.7142857142857,0,"mean","absolute",0,7.75038336086188e-30,5,"25","05","no"
-4.66128017910523,14,10,-0.463330524142359,0.179074529481333,NA,NA,145.453417477069,"lin",16.7142857142857,0,"mean","absolute",0,7.18965461218522e-30,5,"25","05","no"
-4.60751136238378,11,5,-0.683527186177153,0.265254500570858,NA,NA,150.242552466911,"lin",16.7142857142857,0,"mean","absolute",0,6.99894011165233e-30,5,"25","05","no"
-3.80970283289662,12,11,-0.284287864089427,0.117667960627678,NA,NA,144.952954063951,"lin",16.7142857142857,0,"mean","absolute",0,4.69667334995347e-30,5,"25","05","no"
-3.54454995169453,16,10,-0.502119783552595,0.212746546957456,NA,NA,145.275202618034,"lin",16.7142857142857,0,"mean","absolute",0,4.11351551614592e-30,5,"25","05","no"
-3.46690120575295,7,5,-0.372707493901601,0.159033488744034,NA,NA,148.525791571457,"lin",16.7142857142857,0,"mean","absolute",0,3.95687133727486e-30,5,"25","05","no"
-3.34726037777727,13,2,-1.33322756029424,0.575219112930563,NA,NA,157.650011141654,"lin",16.7142857142857,0,"mean","absolute",0,3.72711036619092e-30,5,"25","05","no"
-3.27327256141507,6,1,0.820051563087342,0.356285047687019,NA,NA,130.126885616488,"lin",16.7142857142857,0,"mean","absolute",0,3.59174919392923e-30,5,"25","05","no"
-1.94544195204253,4,3,0.213966711289904,0.107463102636682,NA,NA,140.412559060841,"lin",16.7142857142857,0,"mean","absolute",0,1.84914620139234e-30,5,"25","05","no"
-1.59584364797774,11,4,-0.880135073507905,0.462986520749438,NA,NA,152.462355986334,"lin",16.7142857142857,0,"mean","absolute",0,1.55259056453335e-30,5,"25","05","no"
-1.25233637043766,10,8,-0.386140860480415,0.213552875659298,NA,NA,146.776165241089,"lin",16.7142857142857,0,"mean","absolute",0,1.30757101492099e-30,5,"25","05","no"
-1.04648505621481,13,5,-0.404562505946891,0.231149686283404,NA,NA,147.038452849436,"lin",16.7142857142857,0,"mean","absolute",0,1.1796827800684e-30,5,"25","05","no"
-0.128213409401724,13,3,-0.758427054994706,0.517951585339094,NA,NA,150.940602984178,"lin",16.7142857142857,0,"mean","absolute",0,7.45358288893257e-31,5,"25","05","no"
0.0464617803654619,13,10,0.240950810339134,0.171695174613589,NA,NA,142.599815806287,"lin",16.7142857142857,0,"mean","absolute",0,6.83022247726047e-31,5,"25","05","no"
0.200019252446509,13,9,0.3276693573466,0.243158814354634,NA,NA,142.047599612552,"lin",16.7142857142857,0,"mean","absolute",0,6.32543312512113e-31,5,"25","05","no"
0.325266740845109,11,8,-0.287400829638991,0.221031796733043,NA,NA,145.733142439021,"lin",16.7142857142857,0,"mean","absolute",0,5.94145923908409e-31,5,"25","05","no"
0.353453577729852,7,2,-0.415296309197419,0.322087346410301,NA,NA,149.95490266891,"lin",16.7142857142857,0,"mean","absolute",0,5.85831106514053e-31,5,"25","05","no"
0.586135315200409,4,1,-0.213689678097452,0.178695539768165,NA,NA,147.430098356639,"lin",16.7142857142857,0,"mean","absolute",0,5.21490295350459e-31,5,"25","05","no"
0.768378660804046,3,2,-0.168725868961972,0.151036403393651,NA,NA,146.984379260262,"lin",16.7142857142857,0,"mean","absolute",0,4.76071947185285e-31,5,"25","05","no"
0.778573730767675,13,4,-0.37229846943072,0.334634203146883,NA,NA,146.938231920451,"lin",16.7142857142857,0,"mean","absolute",0,4.73651328616182e-31,5,"25","05","no"
1.08163581858753,5,0,-0.305635819052543,0.316055805001092,NA,NA,148.95719361133,"lin",16.7142857142857,0,"mean","absolute",0,4.0705178509998e-31,5,"25","05","no"
1.11330890297359,4,2,0.136205384820101,0.143292334605323,NA,NA,141.375959662141,"lin",16.7142857142857,0,"mean","absolute",0,4.00656267436822e-31,5,"25","05","no"
1.11737452966372,12,9,-0.250518239575253,0.264146973790461,NA,NA,145.132075197045,"lin",16.7142857142857,0,"mean","absolute",0,3.99842635290916e-31,5,"25","05","no"
1.23519905525245,13,8,-0.195312879998488,0.220884782448424,NA,NA,144.859488644764,"lin",16.7142857142857,0,"mean","absolute",0,3.76967431504545e-31,5,"25","05","no"
1.25344778019371,5,1,0.260028072967062,0.297559238465257,NA,NA,139.233095294705,"lin",16.7142857142857,0,"mean","absolute",0,3.73543488423462e-31,5,"25","05","no"
1.35539977286498,9,9,-0.133232194187751,0.163761532107511,NA,NA,144.635717092658,"lin",16.7142857142857,0,"mean","absolute",0,3.54978930257925e-31,5,"25","05","no"
1.63958809442556,16,15,-0.137685712870949,0.22383413959839,NA,NA,143.918384507279,"lin",16.7142857142857,0,"mean","absolute",0,3.07958266540472e-31,5,"25","05","no"
1.68834135257021,7,4,-0.143406630696652,0.249733350129312,NA,NA,145.554787868444,"lin",16.7142857142857,0,"mean","absolute",0,3.00542040636783e-31,5,"25","05","no"
1.73206656860839,12,10,-0.0914894309591437,0.171033162211945,NA,NA,144.19190675811,"lin",16.7142857142857,0,"mean","absolute",0,2.94042712810952e-31,5,"25","05","no"
1.83829817975857,7,3,-0.128615834649868,0.302977360552233,NA,NA,145.501825929142,"lin",16.7142857142857,0,"mean","absolute",0,2.78831939483104e-31,5,"25","05","no"
1.94618111262662,6,0,0.093423608232397,0.346629480406925,NA,NA,142.160325376888,"lin",16.7142857142857,0,"mean","absolute",0,2.641897953027e-31,5,"25","05","no"
1.96315961351593,3,3,0.0254467032058627,0.10780726831275,NA,NA,143.24913824538,"lin",16.7142857142857,0,"mean","absolute",0,2.6195651481634e-31,5,"25","05","no"
1.98707705108791,11,11,0.0176797293052447,0.0990331573843977,NA,NA,143.635345498325,"lin",16.7142857142857,0,"mean","absolute",0,2.58842507402317e-31,5,"25","05","no"
2.01569474618918,13,11,0.00782315334198345,0.135320602116473,NA,NA,143.681955128797,"lin",16.7142857142857,0,"mean","absolute",0,2.55165141600328e-31,5,"25","05","no"
2.01745317751011,13,12,-0.00610208722230116,0.153063576322783,NA,NA,143.733546694917,"lin",16.7142857142857,0,"mean","absolute",0,2.54940895006833e-31,5,"25","05","no"
