tmax_q5, tmax_q10, tmax_q50, tmax_q90, tmax_q95, tmin_q5, tmin_q10, tmin_q50, tmin_q90, tmin_q95, tavg_q5, tavg_q10, tavg_q50, tavg_q90, tavg_q95, prec_q5, prec_q10, prec_q50, prec_q90, prec_q95, prec_q99, HW_TN90, HW_TX90, HW_TAVG90
23.581916, 24.602034, 27.27639, 32.4073906666667, 33.79481, 11.012096, 12.414124, 16.66666667, 19.2015826666667, 19.93234, 17.663389, 18.981494, 22.22222222, 24.8920756666667, 26.23788, NA, NA, NA, NA, NA, NA, 20.563516152, 32.0226126666667, 25.9729463333333
24.008816, 24.934336, 27.43151, 32.4073906666667, 33.79481, 11.012096, 12.414124, 17.08495, 19.2015826666667, 19.836212, 17.663389, 18.8820916666667, 22.326625, 25.4848233333333, 26.23788, NA, NA, NA, NA, NA, NA, 20.7145713333333, 32.0226126666667, 26.0312436666667
24.7677, 25.1595793333333, 28.33333333, 32.270388, 33.79481, 12.097904, 12.7529674093333, 17.64528, 20.301338, 20.953664, 18.441675, 19.4903016666667, 22.695355, 25.981125, 26.23788, NA, NA, NA, NA, NA, NA, 20.8137753333333, 32.1206666666667, 26.11236
24.996132, 25.1713126666667, 29.28678, 32.6805553333333, 33.918308, 12.703346668, 13.562944, 17.64609, 20.938688, 21.34594, 18.441675, 20.0269436666667, 23.344745, 26.1509736666667, 26.844172, NA, NA, NA, NA, NA, NA, 20.931148, 32.2011806666667, 26.1273736666667
22.555555556, 25.0749773333333, 29.28678, 32.5938513333333, 33.918308, 13.028543112, 13.7583146666667, 17.6823, 21.006168, 21.607516, 18.654633, 19.585048556, 23.61111111, 26.3485253333333, 26.844172, NA, NA, NA, NA, NA, NA, 20.938688, 32.3099653333333, 26.17441
22.198882668, 24.459927852, 29.6365, 32.243206, 32.74654, 13.449952, 13.765896, 18.20725, 21.231918, 21.712096, 19.02239, 19.585048556, 24.14161, 26.155419, 26.487217, NA, NA, NA, NA, NA, NA, 20.99154, 32.2011806666667, 26.1273736666667
22.198882668, 24.459927852, 29.53179, 32.5938513333333, 32.795542, 13.653556, 13.9964073333333, 18.8099, 21.4674, 21.712096, 18.789108, 19.5963758893333, 24.38364, 26.3779046666667, 26.671236, NA, NA, NA, NA, NA, NA, 21.0424528146667, 32.2011806666667, 26.1273736666667
22.198882668, 24.459927852, 29.35888, 32.6744293333333, 33.273912, 13.449644, 14.979264, 18.96749, 21.4674, 21.712096, 18.789108, 19.5963758893333, 24.38364, 26.528264, 26.822736, NA, NA, NA, NA, NA, NA, 21.1113776286667, 32.1611053333333, 26.1273736666667
22.198882668, 24.3501905186667, 29.565, 32.6744293333333, 33.035408, 13.48376, 15.385104152, 19.29634, 21.216998, 21.647392, 18.789108, 19.3248318893333, 24.50277, 26.3982583333333, 26.822736, NA, NA, NA, NA, NA, NA, 21.1113776286667, 32.1611053333333, 26.1347036666667
24.208251556, 24.5950566666667, 29.53179, 32.7619873333333, 33.506812, 12.74173, 14.197054, 18.88888889, 21.216998, 21.903006, 19.011316, 19.620709, 24.44024, 26.5365226666667, 27.323634, NA, NA, NA, NA, NA, NA, 21.1151513333333, 32.1611053333333, 26.238325
25.158314, 25.6448260746667, 29.05435, 32.0003013333333, 33.506812, 12.57094, 14.132874, 19.03737, 21.1768626666667, 21.839860002, 19.153591, 20.5038293333333, 24.013015, 26.5365226666667, 27.323634, NA, NA, NA, NA, NA, NA, 21.1815113333333, 32.2085593333333, 26.2427703333333
25.544921336, 25.93377, 29.02703, 31.5626673333333, 33.506812, 13.08109, 14.634072, 18.88888889, 21.2054208893333, 21.913992, 20.022461, 20.840642, 23.65766, 26.2604583333333, 27.323634, NA, NA, NA, NA, NA, NA, 21.1815113333333, 32.2085593333333, 26.2427703333333
25.606724, 26.4573093333333, 29.05435, 31.4008146666667, 32.606696, 13.730422, 15.1834133333333, 18.61282, 21.186917556, 21.913992, 20.044964, 21.769177, 23.65766, 25.8703422236667, 26.860323, NA, NA, NA, NA, NA, NA, 21.1815113333333, 32.3579266666667, 26.3779046666667
25.606724, 26.449544, 29.00796, 31.440978, 32.394928, 13.977508, 15.5160788186667, 18.26097, 21.1113776286667, 21.716088002, 20.159396, 21.6244046666667, 23.28216, 25.7592261113333, 26.268436, NA, NA, NA, NA, NA, NA, 21.1535133333333, 32.3584586666667, 26.3478363333333
24.87119, 26.5218386666667, 28.90208, 31.6408026666667, 32.223224, 14.875592, 15.5160788186667, 18.25608, 21.1113776286667, 21.406796668, 20.738546, 21.118065148, 23.28216, 25.8703422236667, 26.302408, NA, NA, NA, NA, NA, NA, 21.192626, 32.6081986666667, 26.505452
24.296708, 26.5218386666667, 29.11297, 32.3805146666667, 33.059338, 15.155688, 15.55555556, 18.30129, 21.192626, 21.357974, 20.520764666, 21.3529217046667, 23.61704, 26.2124826666667, 26.742422, NA, NA, NA, NA, NA, NA, 21.2190766666667, 32.7461873333333, 26.5747946666667
24.296708, 25.560412, 29.34408, 32.3805146666667, 33.059338, 14.981236, 15.5160788186667, 18.72895, 21.1228726666667, 21.253574, 19.928573, 21.118065148, 24.005375, 26.2124826666667, 26.742422, NA, NA, NA, NA, NA, NA, 21.2190766666667, 33.195692, 26.9183823333333
24.016724, 25.198672, 29.34408, 32.765256, 33.434968, 14.412610664, 14.9937453333333, 18.84044, 21.1542546666667, 21.253574, 19.475091, 20.729535, 24.388275, 26.5120133333333, 26.957177, NA, NA, NA, NA, NA, NA, 21.2718266666667, 33.284572, 26.954134519
24.12193, 25.198672, 29.36822, 32.918386, 33.597936, 13.845369334, 14.4338331813333, 19.18215, 21.192626, 21.280544, 19.211234, 20.107575, 24.76695, 26.6070133333333, 27.102976, NA, NA, NA, NA, NA, NA, 21.2790186666667, 33.3115406666667, 26.954134519
24.396224, 25.2476773333333, 30, 33.3867986666667, 33.597936, 13.603422, 13.88888889, 19.39271, 21.308398, 21.626354, 19.160969, 19.8979813333333, 24.86313, 27.116138, 27.485822, NA, NA, NA, NA, NA, NA, 21.2790186666667, 33.3115406666667, 27.0073006666667
24.522104, 25.2476773333333, 30.43087, 33.4630473333333, 34.75135, 13.668701334, 13.88888889, 19.56307, 21.2718266666667, 21.626354, 19.196408, 20.107575, 24.86313, 27.1470806666667, 27.718836, NA, NA, NA, NA, NA, NA, 21.3031953333333, 33.3115406666667, 27.0279506666667
24.386936, 24.918008, 30.65997, 33.987697038, 35.207702, 13.668701334, 13.88888889, 19.56307, 21.3045386666667, 21.972416, 19.196408, 20.2505273333333, 24.92106, 27.502508, 28.214105, NA, NA, NA, NA, NA, NA, 21.4357026666667, 33.3867986666667, 27.116138
24.386936, 24.7613466666667, 30.8313, 34.6704166666667, 35.668688, 13.668701334, 13.88888889, 19.75828, 21.6918044473333, 22.149088, 19.117476, 20.2505273333333, 25.439915, 28.0298083333333, 28.375073, NA, NA, NA, NA, NA, NA, 21.4700893333333, 33.4630473333333, 27.116138
24.581766, 24.7613466666667, 30.43087, 34.6898446666667, 35.668688, 13.88888889, 14.8944446666667, 19.76005, 21.894272, 22.3115, 19.789052, 20.5200241476667, 24.95667, 28.1257123333333, 28.657634, NA, NA, NA, NA, NA, NA, 21.4700893333333, 33.4630473333333, 27.116138
24.425696, 24.6272873333333, 29.93014, 34.6898446666667, 35.668688, 15.082958, 16.075798962, 20.24257, 21.4619888893333, 22.310228, 20.444987, 20.8851323333333, 24.64919, 28.1257123333333, 28.657634, NA, NA, NA, NA, NA, NA, 21.4791873333333, 33.4630473333333, 27.116138
23.453942, 24.5932086666667, 29.37865, 33.9502223713333, 35.295128, 15.224966, 15.8075080746667, 20.24257, 22.1031733333333, 22.494506, 19.767798, 20.9930193333333, 24.30361, 27.5801166666667, 28.525757, NA, NA, NA, NA, NA, NA, 21.4791873333333, 33.5394786666667, 27.1233726666667
22.867388, 24.246096, 28.88888889, 33.74192, 35.107488, 13.821886, 14.9668966666667, 20.03876, 22.144124, 22.513892, 18.908867, 19.7522213333333, 24.14045, 27.4640613333333, 28.499825, NA, NA, NA, NA, NA, NA, 21.4791873333333, 33.6650306666667, 27.1233726666667
23.839174, 24.5522113333333, 28.88888889, 33.2894433333333, 34.640998, 13.459364, 14.423164, 19.24653, 22.1096853333333, 22.468294, 19.069073, 19.7522213333333, 23.82203, 27.0656646666667, 27.947186, NA, NA, NA, NA, NA, NA, 21.4791873333333, 33.6650306666667, 27.1233726666667
23.839174, 24.3355186666667, 29.03033, 32.6656253333333, 34.002888, 13.459364, 14.423164, 19.37919, 21.6882046666667, 22.300396, 19.069073, 19.7522213333333, 23.82203, 27.009054, 27.323874, NA, NA, NA, NA, NA, NA, 21.4791873333333, 33.479826, 27.0393473333333
23.850172, 24.589816, 29.14229, 32.0499873333333, 33.43799, 13.459364, 14.423164, 18.54905, 21.6882046666667, 22.300396, 19.069073, 19.7522213333333, 23.541125, 26.5299623333333, 27.164598, NA, NA, NA, NA, NA, NA, 21.300706, 33.3478153333333, 26.9284332593333
22.840364, 24.3355186666667, 29.03033, 32.8875526666667, 34.133836, 12.883696, 13.55579, 18.44858, 21.4323613333333, 21.85409, 18.326987, 19.293475, 23.42926, 26.5299623333333, 27.13257, NA, NA, NA, NA, NA, NA, 21.300706, 33.1909033333333, 26.722
22.719986, 24.316448, 29.09501, 32.8875526666667, 34.036588, 11.170286, 12.9870986666667, 18.54905, 20.67544, 21.457564, 17.474977, 18.9082673333333, 23.87603, 26.5299623333333, 26.82645, NA, NA, NA, NA, NA, NA, 21.421192, 32.603796, 26.5299623333333
22.719986, 24.092758, 29.03033, 32.4534553333333, 34.036588, 11.170286, 13.190744, 18.62976, 20.6083013333333, 20.985024, 17.474977, 18.9082673333333, 23.61111111, 26.181965, 26.674496, NA, NA, NA, NA, NA, NA, 21.300706, 32.4181926666667, 26.181965
22.282646, 23.8821526666667, 28.40049, 32.809546, 34.036588, 11.170286, 13.190744, 17.82678, 20.6083013333333, 20.757132, 17.474977, 18.9082673333333, 22.9975, 25.7916846666667, 26.492345, NA, NA, NA, NA, NA, NA, 21.1805106666667, 32.004142, 26.1011063333333
22.282646, 23.8821526666667, 28.58773, 32.8563113333333, 34.036588, 11.170286, 13.190744, 17.76779, 20.6083013333333, 20.75166, 17.474977, 18.9082673333333, 23.333333335, 25.7671733333333, 26.368955, NA, NA, NA, NA, NA, NA, 21.1805106666667, 31.869372, 26.047612
22.93261, 24.092758, 28.58773, 31.85316, 32.958114, 12.441812, 13.90315, 18.01884, 20.805358, 20.851246, 19.1426, 19.8493803333333, 23.34858, 25.3305827426667, 25.8298, NA, NA, NA, NA, NA, NA, 20.9067033333333, 31.869372, 25.9731673333333
23.507338, 24.809646, 28.75367, 31.680159114, 32.56673, 14.22992, 14.9801493333333, 18.01884, 20.8504353333333, 21.362782, 19.887591, 20.0416773333333, 23.44954, 25.0768023333333, 25.792573, NA, NA, NA, NA, NA, NA, 20.8504353333333, 31.869372, 25.7980363333333
23.6083, 25.24694, 28.75367, 31.66666667, 32.18288, 14.301704, 14.9801493333333, 18.01884, 21.1805106666667, 21.93484, 19.7643, 20.0247233333333, 23.44954, 25.252043, 26.14191, NA, NA, NA, NA, NA, NA, 20.8504353333333, 31.66666667, 25.6820876666667
24.109364, 24.932912, 28.43428, 31.298613556, 32.122164002, 14.028694, 14.78804, 18.15842, 21.1805106666667, 21.93484, 19.514616, 19.8892403333333, 23.509925, 25.4285096666667, 26.14191, NA, NA, NA, NA, NA, NA, 20.8504353333333, 31.4454962226667, 25.6820876666667
23.792124, 24.9141653333333, 28.37932, 31.2434526666667, 31.66666667, 14.028694, 14.911046, 18.79321, 21.269058, 21.93484, 19.693986, 20.1154026666667, 23.533225, 25.573647, 26.321955, NA, NA, NA, NA, NA, NA, 20.8504353333333, 31.5965042226667, 25.6820876666667
23.755254, 24.1552146666667, 28.43428, 31.3081208893333, 31.809576002, 13.747454, 14.3525813333333, 18.15842, 21.513846, 22.121626, 19.025410002, 19.820582, 23.88888889, 25.573647, 26.321955, NA, NA, NA, NA, NA, NA, 20.930226, 31.434702, 25.5316036666667
23.730354, 23.9980066666667, 28.37932, 31.3081208893333, 32.134788, 13.134664, 14.1343846666667, 18.0582, 21.2171186666667, 21.939738, 19.025410002, 19.9006056666667, 23.862195, 25.5449863333333, 26.101798, NA, NA, NA, NA, NA, NA, 21.1805106666667, 31.434702, 25.5316036666667
23.730354, 23.9980066666667, 28.37932, 31.06368, 32.134788, 13.747454, 14.309546, 18.45141, 20.9748246666667, 21.939738, 19.312153668, 19.9749536666667, 23.728045, 25.5449863333333, 26.101798, NA, NA, NA, NA, NA, NA, 21.1865036666667, 31.452126, 25.686156
23.292094, 23.9392166666667, 28.30114, 31.06368, 31.656458, 13.598284, 14.309546, 18.4628, 21.555354, 21.97701, 19.646719668, 19.990268, 23.2465, 25.8028456666667, 26.328269, NA, NA, NA, NA, NA, NA, 21.1865036666667, 31.2899456666667, 25.7377836666667
23.086516, 23.9392166666667, 27.94429, 31.434702, 32.014142, 13.439892, 13.85364, 18.11134, 21.8778726666667, 22.091132, 19.646719668, 19.990268, 23.149935, 25.3089713333333, 26.517333, NA, NA, NA, NA, NA, NA, 21.1865036666667, 31.452126, 25.8904563333333
23.593302, 25.2675546666667, 27.77777778, 31.434702, 32.12499, 13.439892, 13.8794586666667, 18.11134, 22.0592733333333, 22.311834, 19.972431, 20.118053, 22.99722, 25.8595596666667, 26.912276, NA, NA, NA, NA, NA, NA, 21.2505676666667, 31.66666667, 25.9624446666667
23.086516, 23.957124, 27.44861, 31.434702, 32.335362, 12.809171998, 13.4614706666667, 18.11134, 21.9611233333333, 22.311834, 18.879454, 19.795644296, 22.83315, 26.4487743333333, 27.235472, NA, NA, NA, NA, NA, NA, 21.0925799256667, 31.689466447, 25.9624446666667
22.7998495, 23.1561026666667, 27.40513, 31.6273996666667, 32.376331, 10.550108, 13.027572553, 17.694515, 21.6724233333333, 22.3263205, 16.5666964, 18.9203065, 22.715615, 26.2209893333333, 27.23862475, NA, NA, NA, NA, NA, NA, 20.9016486666667, 31.7723483333333, 25.9624446666667
22.8574125, 23.5586143333333, 27.446835, 31.8211336666667, 32.891925, 10.3570535, 11.0789013333333, 17.015065, 20.755298, 22.3263205, 16.5666964, 17.6146976666667, 22.2839311125, 26.173016, 27.23862475, NA, NA, NA, NA, NA, NA, 20.9667956666667, 31.7723483333333, 26.011239
22.8773005, 23.614549, 27.61309, 31.897391518, 32.891925, 10.3570535, 11.0789013333333, 17.015065, 20.9667956666667, 21.84497, 16.5666964, 17.4151268333333, 22.545355, 25.9845436666667, 26.800907, NA, NA, NA, NA, NA, NA, 20.7487216666667, 31.8473153333333, 25.9845436666667
22.027585, 23.3483253333333, 28.14118, 32.3518518506667, 32.891925, 10.3570535, 11.0789013333333, 18.29137, 20.7487216666667, 21.3148965, 16.5666964, 17.2977303333333, 23.0027325, 26.1189468333333, 26.800907, NA, NA, NA, NA, NA, NA, 20.6045313333333, 31.7723483333333, 25.9845436666667
21.93353, 23.1993863333333, 28.271545, 32.3518518506667, 33.44163, 10.3570535, 11.2677153333333, 18.30369, 20.7487216666667, 21.0978169995, 16.92423535, 17.4151268333333, 23.300125, 26.1189468333333, 26.47537925, NA, NA, NA, NA, NA, NA, 20.560666596, 31.6273996666667, 25.9845436666667
21.98879, 23.641978, 29.05557, 32.8035794093333, 33.777522, 11.251462, 14.5682091106667, 18.59632, 20.7250466666667, 21.096608444, 17.400396, 18.7399136666667, 23.34008, 26.2651616666667, 26.598941, NA, NA, NA, NA, NA, NA, 20.5131086306667, 31.689466447, 25.9190648333333
21.98879, 23.6740966666667, 28.67766, 32.8727434093333, 33.777522, 14.701242, 15.248602, 18.88888889, 20.9511246666667, 21.349042666, 18.281733, 19.5531216666667, 23.644575, 26.2679436666667, 26.803244, NA, NA, NA, NA, NA, NA, 20.5131086306667, 31.689466447, 25.9190648333333
21.98879, 24.0073213333333, 27.8362, 33.2476133333333, 33.777522, 13.824873334, 14.74023, 18.77985, 20.5929293333333, 21.349042666, 19.039477, 19.6826693333333, 23.34008, 26.447153, 26.803244, NA, NA, NA, NA, NA, NA, 20.4941026666667, 31.66666667, 25.8904563333333
21.555236, 22.4241766666667, 27.22222222, 31.5915946666667, 33.541296, 11.783106, 13.6264113333333, 18.03837, 20.264248, 20.77777778, 18.125468, 18.802852, 22.016895, 25.9055706666667, 26.598941, NA, NA, NA, NA, NA, NA, 20.4941026666667, 31.66666667, 25.8904563333333
22.111714, 23.7010673333333, 26.76218, 30.73546, 33.3222, 10.4049817776, 12.4024366666667, 16.0896, 20.2290953333333, 20.404514224, 18.125468, 18.5534002970667, 21.513175, 25.4988226666667, 26.571455, NA, NA, NA, NA, NA, NA, 20.444456, 31.66666667, 25.8904563333333
22.111714, 23.200172, 26.43353, 30.73546, 32.284128002, 10.4049817776, 12.2555433333333, 15.48817, 20.2127613333333, 20.274996, 18.125468, 18.2950416666667, 20.555555555, 25.09909, 26.070332, NA, NA, NA, NA, NA, NA, 20.5006907413333, 31.5071942226667, 25.8402242236667
22.111714, 23.200172, 25.95902, 30.502734, 31.556262668, 10.4049817776, 12.2555433333333, 14.80494, 19.6251866666667, 19.951734, 18.125468, 18.1793026666667, 20.319035, 24.043073038, 26.070332, NA, NA, NA, NA, NA, NA, 20.558476152, 31.490216, 25.828459778
22.111714, 23.0263806666667, 25.64664, 30.4907433333333, 31.556262668, 10.4049817776, 12.2555433333333, 15.4087, 19.717298, 20.438574, 18.125468, 18.1793026666667, 20.56389, 24.0364277046667, 25.358246, NA, NA, NA, NA, NA, NA, 20.5498047413333, 31.2646206666667, 25.4880986666667
22.996362, 23.3584566666667, 26.5057, 31.2833006666667, 31.66666667, 11.0554177776, 12.3866646666667, 15.63179, 20.414718, 20.788896, 17.7965648886, 18.3430003333333, 21.42482, 25.055994, 26.090508, NA, NA, NA, NA, NA, NA, 20.4922886666667, 31.074244, 25.2951906666667
21.741502, 23.0263806666667, 26.66666667, 31.5071942226667, 31.886932002, 11.735008, 12.694962076, 16.11111111, 20.526894, 21.175608, 17.1428753329, 17.4074726666667, 21.59455, 25.2193013333333, 26.531291, NA, NA, NA, NA, NA, NA, 20.5000573333333, 31.1299802953333, 25.2951906666667
21.741502, 23.3190193333333, 27.55731, 31.2833006666667, 31.886932002, 11.475622, 12.694962076, 16.20314, 20.764352, 21.204906, 17.1428753329, 17.4074726666667, 21.77154, 25.403039, 26.531291, NA, NA, NA, NA, NA, NA, 20.5527426666667, 31.36124, 25.3514496666667
21.741502, 23.3336746666667, 27.78694, 31.2908566666667, 31.886932002, 11.475622, 12.694962076, 17.34533, 20.764352, 21.16657, 17.1428753329, 17.4074726666667, 22.222222225, 25.3917123333333, 26.090508, NA, NA, NA, NA, NA, NA, 20.6183043333333, 31.37525, 25.3000961666667
20.29852, 23.1953053333333, 27.78694, 30.9591873333333, 31.81053, 11.475622, 12.371498, 17.47519, 20.764352, 21.16657, 16.672865, 17.2633609628667, 22.2323, 25.2951906666667, 26.039538, NA, NA, NA, NA, NA, NA, 20.8555136666667, 31.495883, 25.3000961666667
18.240046, 22.3375233333333, 28.29138, 30.9591873333333, 31.590264668, 11.631022, 12.728014076, 17.98207, 20.619638, 21.440518, 15.862844, 17.4074726666667, 22.222222225, 25.2951906666667, 25.561578, NA, NA, NA, NA, NA, NA, 20.8555136666667, 31.495883, 25.3000961666667
20.86645, 23.8929146666667, 29.02829, 30.996216148, 31.590264668, 12.012169332, 12.728014076, 17.98385, 20.9250686666667, 21.381758, 17.247506, 18.7718543333333, 23.358055, 25.2951906666667, 25.561578, NA, NA, NA, NA, NA, NA, 20.8555136666667, 31.5690418896667, 25.3617581666667
20.86645, 23.8929146666667, 28.37606, 31.6927977806667, 32.103246888, 12.278260888, 12.728014076, 18.50042, 21.1625986666667, 21.449636, 17.208752, 18.758909, 23.789185, 25.4810526666667, 26.511281, NA, NA, NA, NA, NA, NA, 20.8555136666667, 31.66666667, 25.6971471666667
20.654932, 23.4347286666667, 27.71105, 31.8270536666667, 32.113161499, 12.273590999, 12.5739296666667, 18.269625, 21.3683296666667, 21.521825, 17.061151, 18.7237445, 23.657265, 25.6875295, 26.60481275, NA, NA, NA, NA, NA, NA, 20.8555136666667, 31.701562447, 25.7625816666667
17.5155, 22.1931356666667, 27.75091, 31.9783286666667, 32.472222222, 11.911586221, 12.5531793333333, 17.42790389, 21.441496, 21.6185155, 15.4506165, 17.8821848333333, 23.64148, 26.482053, 26.60481275, NA, NA, NA, NA, NA, NA, 20.8555136666667, 31.8270536666667, 25.9496272601667
19.006501, 21.1167083333333, 27.75091, 31.9783286666667, 32.472222222, 9.7628395, 11.9559743686667, 16.453980555, 21.441496, 21.6185155, 15.4506165, 16.836923, 22.671145, 26.482053, 26.60481275, NA, NA, NA, NA, NA, NA, 20.854264, 31.8270536666667, 25.9496272601667
19.006501, 20.2466693333333, 27.950855, 32.0598516666667, 32.472222222, 9.4158753, 10.8160653333333, 15.53854778, 21.1406866666667, 21.6185155, 15.4506165, 16.2093928, 21.7322, 26.464337, 26.60481275, NA, NA, NA, NA, NA, NA, 20.766222, 31.701562447, 25.7795613333333
17.529423, 19.597693, 27.248295, 32.0142503333333, 32.419631721, 9.11706305, 9.85056566666667, 15.358875, 20.8005943333333, 21.6185155, 14.80112875, 15.453938, 21.2054625, 26.4050824823333, 26.467951, NA, NA, NA, NA, NA, NA, 20.766222, 31.701562447, 25.7795613333333
17.680696, 19.662466, 26.81917, 32.0677613333333, 32.397697332, 8.0291624668, 9.50332786666667, 15.31526, 20.6976833333333, 20.960082, 14.3938306, 15.3974583333333, 21.368995, 26.3981423713333, 26.467117, NA, NA, NA, NA, NA, NA, 20.7029133333333, 31.701562447, 25.7339485
19.304182, 19.8107706666667, 25.67977, 32.0677613333333, 32.397697332, 7.5362498668, 8.8436338, 15.23831, 20.55555556, 20.782802, 14.1170053, 15.016185, 20.769375, 26.3981423713333, 26.474485, NA, NA, NA, NA, NA, NA, 20.7029133333333, 31.8270536666667, 25.7339485
19.625126, 19.9793506666667, 25.64192, 32.183792296, 33.33551, 8.1865182, 9.22045186666667, 15.23831, 20.55555556, 20.782802, 14.1170053, 15.1067425666667, 20.572945, 26.4585773333333, 26.535525, NA, NA, NA, NA, NA, NA, 20.7029133333333, 31.8270536666667, 25.7339485
19.098518, 19.8107706666667, 24.80432, 32.0736736293333, 33.33551, 8.1865182, 9.87773706666667, 15.31526, 20.463051408, 20.670329336, 14.1170053, 14.7259036666667, 20.076605, 26.3981423713333, 26.535525, NA, NA, NA, NA, NA, NA, 20.5650672626667, 31.701562447, 25.2066053333333
18.575528, 19.4437945146667, 24.88774, 31.0528962226667, 32.969456, 6.778181, 8.21787206666667, 15.58822, 20.463051408, 20.881602, 13.0399139, 14.6392584666667, 20.21729, 25.9285641486667, 26.535525, NA, NA, NA, NA, NA, NA, 20.473724964, 30.7848583333333, 24.6884735
18.575528, 19.4437945146667, 24.31538, 30.0183113333333, 32.314046, 7.1647164, 8.06414186666666, 14.72478, 20.240768, 20.694788, 13.1713472, 14.482553, 19.733025, 24.1962936666667, 26.178486, NA, NA, NA, NA, NA, NA, 20.2150146666667, 30.6833133333333, 24.48409
17.978874, 18.583136, 24.21418, 29.6128206666667, 31.446124, 6.778181, 7.68489693333333, 14.41478, 18.93541, 20.50782, 12.3829995, 14.4476900666667, 19.444444445, 23.624091, 24.235591, NA, NA, NA, NA, NA, NA, 19.445708, 29.9904793333333, 24.0223393333333
16.351166, 18.4113233333333, 24.21418, 28.3422606666667, 30.033206, 6.778181, 7.36759613333333, 14.44444444, 18.6898593333333, 20.901436, 11.6336655, 12.7550044666667, 19.56093, 23.2094946666667, 23.730703, NA, NA, NA, NA, NA, NA, 19.1659213333333, 30.495616, 23.974316
16.351166, 17.6337866666667, 24.21418, 28.1753353333333, 30.033206, 6.778181, 7.0790994, 12.77777778, 18.6238213333333, 20.901436, 11.6336655, 12.7550044666667, 19.085335, 23.2094946666667, 23.863957, NA, NA, NA, NA, NA, NA, 18.886076, 29.9862233333333, 23.974316
16.377704, 17.6337866666667, 22.85906, 27.8285607426667, 28.757054, 7.0485202, 7.68489693333333, 12.51845, 18.4155926666667, 19.894788, 12.1100274, 13.0577872, 18.333333335, 22.841255, 23.602297, NA, NA, NA, NA, NA, NA, 18.7401646666667, 29.082872, 23.7169333333333
16.377704, 17.6337866666667, 23.97528, 28.1664126666667, 28.592591556, 7.0485202, 7.84862293333333, 13.24235, 18.11514, 18.870984, 12.1100274, 13.0577872, 19.085335, 22.380717, 23.602297, NA, NA, NA, NA, NA, NA, 18.513152, 28.7373306666667, 23.2073553333333
17.373766, 18.2956493333333, 23.97528, 28.1664126666667, 28.592591556, 7.404544, 8.55124506666667, 13.98417, 18.4155926666667, 19.284516, 12.8889195, 13.4895523, 19.828825, 22.3504683333333, 23.276435, NA, NA, NA, NA, NA, NA, 18.4300486666667, 28.4308013333333, 22.9397586666667
17.373766, 18.8810226666667, 23.97528, 28.2406286666667, 29.529877334, 8.23676, 8.71792526666666, 14.55707, 18.11514, 18.775928, 13.065198422, 13.7129611333333, 19.828825, 22.3504683333333, 23.403487, NA, NA, NA, NA, NA, NA, 18.2121286666667, 28.298626, 22.9397586666667
16.329472, 17.6469473333333, 23.96469, 28.460903852, 31.034772, 7.0323036, 8.56673126666667, 14.5441, 18.0547306666667, 18.270726, 12.1533228, 13.4874094406667, 19.796195, 22.3148632616667, 23.507235, NA, NA, NA, NA, NA, NA, 18.0858413333333, 28.25649, 22.9397586666667
15.770524, 17.617542, 23.96469, 28.6932225186667, 31.034772, 5.818615, 7.14173813333333, 14.5441, 17.6977166666667, 18.104476, 11.8180259, 12.2482489333333, 19.332025, 22.20800263, 23.371116, NA, NA, NA, NA, NA, NA, 18.0547306666667, 28.2215926666667, 22.8110063333333
15.770524, 17.062234, 23.11652, 28.8192733333333, 31.034772, 5.818615, 6.3580886, 13.98417, 17.7790493333333, 18.372922, 11.8180259, 12.2482489333333, 18.87908, 21.986477, 23.696418, NA, NA, NA, NA, NA, NA, 18.0547306666667, 28.1664126666667, 22.5584943333333
15.770524, 17.062234, 22.77777778, 28.8192733333333, 30.205994, 5.818615, 6.3580886, 13.5962, 17.7964613333333, 18.767836, 11.8180259, 12.2482489333333, 18.327345, 22.581223, 23.696418, NA, NA, NA, NA, NA, NA, 18.0858413333333, 28.1250666666667, 22.3214
16.606948, 17.3918553333333, 22.77777778, 28.7987946666667, 29.906862, 5.818615, 6.3580886, 13.33333333, 18.246194, 18.934736, 11.8180259, 12.2482489333333, 16.96317, 23.117791, 23.384554, NA, NA, NA, NA, NA, NA, 18.0858413333333, 28.1664126666667, 22.3214
16.911636668, 17.4384353333333, 23.11652, 28.1923293333333, 29.742116, 6.1956978, 7.222222222, 13.01658, 18.6485873333333, 18.934736, 12.332755, 13.5877408774667, 18.06624, 23.1117696666667, 23.322745, NA, NA, NA, NA, NA, NA, 18.0858413333333, 28.271326, 22.5584943333333
17.28456, 18.6132273333333, 22.82712, 28.328004, 29.906862, 7.222222222, 8.1318756, 13.33333333, 18.6485873333333, 18.934736, 13.6846692, 14.2136051333333, 18.239855, 23.2755763333333, 23.384554, NA, NA, NA, NA, NA, NA, 17.9210266666667, 28.4308013333333, 22.5584943333333
17.2827, 18.7152193333333, 22.27811, 27.9223693333333, 29.814708, 7.7597212888, 8.1318756, 13.31756, 18.6851793333333, 19.111774, 13.5672503324, 14.2136051333333, 17.62423, 23.1117696666667, 23.322745, NA, NA, NA, NA, NA, NA, 17.9210266666667, 28.2928953333333, 22.9246806666667
