"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"FRAM",-0.0926175771861322,FALSE,FALSE,-0.308796722103109,0.162422014241016,-0.00946988763565098,-0.031573599195938,0.0166071956441636,-0.0116849420268351,"tmn","curr.may"
"FRAM",0.242827719703211,TRUE,FALSE,0.0850199500240966,0.396957634846075,0.0251625649400174,0.00881003213427645,0.0411339869989233,0.0306359539241482,"tmn","curr.jun"
"FRAM",0.231498102876704,TRUE,FALSE,0.0715084860906559,0.387806587033487,0.0248293098866075,0.00766963676420577,0.0415941634331684,0.0292065717288233,"tmn","curr.jul"
"FRAM",0.110628087989048,FALSE,FALSE,-0.0678312874073781,0.295149023929899,0.00995180743049624,-0.00610192151298592,0.0265508181768455,0.0139572080588305,"tmn","curr.aug"
"FRAM",-0.00783730343351255,FALSE,FALSE,-0.242074944676938,0.215758036420549,-0.000803252176756572,-0.0248104756820459,0.0221132324246193,-0.000988780305527385,"tmn","curr.sep"
"FRAM",0.0162295211978523,FALSE,FALSE,-0.141491481109974,0.177539143481619,0.00145552672621304,-0.0126895075816709,0.0159224024625363,0.00204757045133103,"tmn","curr.oct"
"QURU",0.0232832456730671,FALSE,FALSE,-0.168206952471544,0.189321242318618,0.00099760326842918,-0.00720706244800874,0.00811173376650829,0.00238404021809697,"tmx","curr.jan"
"QURU",-0.134523358076146,FALSE,FALSE,-0.326205065818623,0.0509685608712245,-0.00623112607297396,-0.0151098286559874,0.00236086530316078,-0.0137742435238732,"tmx","curr.feb"
"QURU",-0.0713340273154938,FALSE,FALSE,-0.27434320305352,0.131892385914772,-0.00322767189496367,-0.012413288291629,0.0059677739109558,-0.0073041015168983,"tmx","curr.mar"
"QURU",-0.122299474115776,FALSE,FALSE,-0.299371402270014,0.062222310848584,-0.00697476387739792,-0.0170732119461298,0.00354855104008127,-0.0125226039804832,"tmx","curr.apr"
"QURU",0.0211799323353158,FALSE,FALSE,-0.172734236029403,0.221580890544205,0.00116383618012938,-0.00949173728486464,0.0121758584096435,0.00216867575994244,"tmx","curr.may"
"QURU",-0.180197953594116,TRUE,FALSE,-0.321438470231684,-0.0344967526855067,-0.0127731023826488,-0.0227847564753109,-0.00244525836799114,-0.01845100011482,"tmx","curr.jun"
"QURU",-0.0296095246927307,FALSE,FALSE,-0.201017950972857,0.161441908058235,-0.00249204554730822,-0.0169184036167225,0.0135875395603442,-0.00303180659163258,"tmx","curr.jul"
"QURU",-0.0439308571235358,FALSE,FALSE,-0.212282445822061,0.122729317967993,-0.00338235612356318,-0.0163442026303317,0.00944926385120264,-0.0044982100721091,"tmx","curr.aug"
"QURU",-0.0704923392918761,FALSE,FALSE,-0.240939207351341,0.121213828260186,-0.00549705596644955,-0.0187886559110821,0.00945236325744458,-0.00721791859688916,"tmx","curr.sep"
"QURU",0.157426913701414,FALSE,FALSE,-0.101965885691444,0.368351443775761,0.0104071803623296,-0.00674076203518944,0.0243509818109608,0.016119406157759,"tmx","curr.oct"
"QURU",0.0432738350849528,FALSE,FALSE,-0.141720412440655,0.21586018061722,0.00152269406577067,-0.00498677389231431,0.00759556012118555,0.00443093564713622,"tmn","curr.jan"
"QURU",-0.0817530825326905,FALSE,FALSE,-0.269828754426406,0.116675256284423,-0.00315332459695212,-0.0104076521880078,0.00450031905953204,-0.00837093932040535,"tmn","curr.feb"
"QURU",-0.0420358893576624,FALSE,FALSE,-0.21229862527073,0.141788641679397,-0.00214070660388376,-0.0108114536425207,0.00722068418765278,-0.00430417873175069,"tmn","curr.mar"
"QURU",-0.108440706815172,FALSE,FALSE,-0.309651983179541,0.107428322575681,-0.00848643207761062,-0.0242329711796283,0.00840720417199088,-0.0111035639084153,"tmn","curr.apr"
"QURU",0.000503149250732734,FALSE,FALSE,-0.181638494559493,0.172467111424825,3.95786319388629e-05,-0.0142880131722944,0.0135665755532803,5.15189362469233e-05,"tmn","curr.may"
"QURU",-0.104926565390021,FALSE,FALSE,-0.267322464278698,0.0774985667756295,-0.00878919473188253,-0.0223923196763252,0.00649168294321765,-0.0107437405999607,"tmn","curr.jun"
"QURU",0.0473782516721913,FALSE,FALSE,-0.116771311993573,0.20400830452058,0.00393119973793965,-0.00968907325420462,0.0169275430173703,0.00485119897095279,"tmn","curr.jul"
"QURU",0.0312758752045525,FALSE,FALSE,-0.141124326693146,0.208500189209801,0.00226792265883124,-0.0102334165271609,0.0151190750182646,0.00320242913684863,"tmn","curr.aug"
"QURU",-0.081478606077684,FALSE,FALSE,-0.266236428720484,0.104189622739499,-0.00657176775164416,-0.0214736611339427,0.00840355567843891,-0.00834283486637672,"tmn","curr.sep"
"QURU",0.13814373313981,FALSE,FALSE,-0.0569323780231642,0.320746091660081,0.00994293116416993,-0.00409772273291558,0.0230857834667397,0.0141449444080009,"tmn","curr.oct"
"TSCA",0.263227452409104,TRUE,FALSE,0.0399603637399038,0.44865832718338,0.0157772561539415,0.0023951335203035,0.0268915619886396,0.0377039795202763,"tmx","curr.jan"
"TSCA",0.182292859810736,FALSE,FALSE,0.000552217069764309,0.379206368804415,0.0119557568230725,3.62173976891162e-05,0.0248704153080543,0.0264288515534096,"tmx","curr.feb"
"TSCA",0.275056424455506,TRUE,FALSE,0.0915865369575733,0.437489545421924,0.0174037385401478,0.00579498605118032,0.02768142455732,0.0393840133717265,"tmx","curr.mar"
"TSCA",0.0309279525924431,FALSE,FALSE,-0.145315081094101,0.193392309828925,0.00239772559102127,-0.0112657211194055,0.0149929643418048,0.00430491534308847,"tmx","curr.apr"
"TSCA",-0.114715001013764,FALSE,FALSE,-0.281576111287091,0.108463723274172,-0.00914795986220266,-0.0224543167105089,0.00864945105913501,-0.0170461781003232,"tmx","curr.may"
"TSCA",-0.0158889043834464,FALSE,FALSE,-0.259842779180053,0.216547181120277,-0.00171035451873933,-0.0279706681346389,0.0233101314484085,-0.00247064107655716,"tmx","curr.jun"
"TSCA",-0.0634423941142834,FALSE,FALSE,-0.246962177889965,0.115640140758581,-0.00773762813803207,-0.0301202614332118,0.0141038247296871,-0.00941354864794768,"tmx","curr.jul"
"TSCA",0.143866063110373,FALSE,FALSE,-0.100120479111631,0.35526609551587,0.0170800900506873,-0.0118865197404662,0.0421779589444372,0.0227148858049858,"tmx","curr.aug"
"TSCA",-0.106470319112605,FALSE,FALSE,-0.288425660257873,0.0787890381226216,-0.0116621186907372,-0.031592412903582,0.0086300775819338,-0.0153129645924577,"tmx","curr.sep"
"TSCA",-0.0926693343191305,FALSE,FALSE,-0.273247736539594,0.0528885928625111,-0.00845012805731347,-0.0249163154359032,0.00482268903454369,-0.0130881796508446,"tmx","curr.oct"
"TSCA",0.238768589293191,TRUE,FALSE,0.00277972236167053,0.446731548496678,0.0112529488769046,0.000131005814962776,0.0210540561127187,0.0327453120327503,"tmn","curr.jan"
"TSCA",0.189881890361962,TRUE,FALSE,0.0204687331593471,0.356577791287739,0.010556940121855,0.001138008421559,0.0198247994278557,0.0280248678663204,"tmn","curr.feb"
"TSCA",0.341365631415581,TRUE,TRUE,0.154669004868312,0.497553401204287,0.025191554517386,0.01141401567619,0.0367176495764141,0.0506510107348453,"tmn","curr.mar"
"TSCA",0.350560807177739,TRUE,TRUE,0.178598574828749,0.507072732378388,0.0396668669453458,0.0202088931771784,0.0573765982820446,0.0518997369149109,"tmn","curr.apr"
"TSCA",0.0363368504670063,FALSE,FALSE,-0.145700752864473,0.218728224723093,0.00411052829825159,-0.01648208526685,0.0247431614406695,0.00535061559646423,"tmn","curr.may"
"TSCA",0.0704107133751708,FALSE,FALSE,-0.162694384349488,0.290548778616798,0.00960108633137037,-0.0221847323353411,0.039618742280174,0.0117361810915274,"tmn","curr.jun"
"TSCA",0.105527491769055,FALSE,FALSE,-0.117585830507295,0.277066313358298,0.0122016695368264,-0.0135959210439986,0.0320359324258674,0.0150571659154569,"tmn","curr.jul"
"TSCA",0.225702983239707,FALSE,FALSE,-0.015875803532335,0.422129291469147,0.0242334128899382,-0.00170456276845051,0.0453234302279672,0.0342188862666132,"tmn","curr.aug"
"TSCA",0.0474343122805139,FALSE,FALSE,-0.131303125112344,0.230008082710182,0.00519165452169615,-0.0143710413502163,0.025174234540753,0.00659078622292345,"tmn","curr.sep"
"TSCA",-0.00985070488388304,FALSE,FALSE,-0.189890400552641,0.176231667102019,-0.000992419537253706,-0.0191307064486016,0.0177546431018338,-0.00141182906248548,"tmn","curr.oct"
