domainID,siteID,horizontalPosition,verticalPosition,date,wssTempTripleMean,wssTempTripleMinimum,wssTempTripleMaximum,wssTempTripleVariance,wssTempTripleStdErMean,wssTempTripleNumPts,tempTripleQF,publicationDate
D02,SCBI,000,060,2019-08-07,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-08,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-09,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-10,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-11,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-12,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-13,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-14,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-15,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-16,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-17,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-18,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-19,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-20,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-21,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-22,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-23,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-24,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-25,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-26,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-27,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-28,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-29,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-30,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-08-31,NA,NA,NA,NA,NA,0,1,20191024T141214Z
D02,SCBI,000,060,2019-09-01,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-02,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-03,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-04,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-05,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-06,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-07,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-08,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-09,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-10,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-11,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-12,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-13,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-14,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-15,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-16,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-17,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-18,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-19,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-20,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-21,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-22,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-23,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-24,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-25,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-26,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-27,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-28,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-29,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-09-30,NA,NA,NA,NA,NA,0,1,20191025T141447Z
D02,SCBI,000,060,2019-10-01,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-02,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-03,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-04,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-05,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-06,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-07,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-08,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-09,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-10,17.3953,17.305,17.4697,0.0028,0.0097,30,1,20191105T090451Z
D02,SCBI,000,060,2019-10-11,17.0265,14.0188,17.8977,1.7727,0.0919,210,1,20191105T090451Z
D02,SCBI,000,060,2019-10-12,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-13,NA,NA,NA,NA,NA,0,1,20191105T090451Z
D02,SCBI,000,060,2019-10-14,12.3617,12.339,12.3927,2e-04,0.0029,30,1,20191105T090451Z
D02,SCBI,000,060,2019-10-15,11.6099,11.5146,11.7948,0.0068,0.015,30,1,20191105T090451Z
D02,SCBI,000,060,2019-10-16,10.8409,10.1749,11.7168,0.1703,0.002,42330,1,20191105T090451Z
D02,SCBI,000,060,2019-10-17,9.7073,8.5421,12.1615,0.8622,0.0032,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-18,9.4234,6.3372,13.5211,4.1757,0.007,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-19,10.1305,6.2916,14.3841,5.3913,0.0079,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-20,10.4809,8.8734,13.0544,1.4056,0.004,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-21,11.8649,9.5291,16.7728,5.7669,0.0082,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-22,12.1612,10.7199,14.5292,0.977,0.0034,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-23,12.8637,9.1588,16.3635,2.9662,0.0059,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-24,13.2116,7.5359,17.6908,5.8498,0.0082,86394,0,20191105T090451Z
D02,SCBI,000,060,2019-10-25,14.7448,10.4071,18.136,2.9614,0.0059,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-26,14.7885,12.9054,16.4651,0.7104,0.0029,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-27,16.6679,11.9743,23.0744,14.8644,0.0131,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-28,14.4035,9.558,19.1053,7.9377,0.0096,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-29,13.3414,11.5827,16.2577,1.9992,0.0048,86400,0,20191105T090451Z
D02,SCBI,000,060,2019-10-30,13.7888,12.3451,14.9656,0.5958,0.0034,50618,1,20191105T090451Z
D02,SCBI,000,060,2019-10-31,19.7525,17.5637,21.4739,1.2752,0.006,34906,1,20191105T090451Z
D02,SCBI,000,060,2019-11-01,6.8271,3.2596,19.7698,13.1816,0.0124,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-02,4.5753,1.2727,9.9061,7.5191,0.0093,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-03,7.1763,3.8568,10.3234,3.1293,0.006,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-04,8.3026,4.1298,12.1768,5.1477,0.0078,85498,0,20191204T122803Z
D02,SCBI,000,060,2019-11-05,11.7417,8.4462,16.0206,4.4414,0.0072,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-06,8.4476,5.4364,13.0683,4.8159,0.0084,67797,1,20191204T122803Z
D02,SCBI,000,060,2019-11-07,9.7908,8.5652,12.8418,1.0028,0.0087,13270,1,20191204T122803Z
D02,SCBI,000,060,2019-11-08,1.6894,-1.5501,8.5683,7.2062,0.0091,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-09,-0.0514,-2.2782,3.2783,2.6917,0.0056,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-10,7.0623,1.6998,12.9065,15.044,0.0132,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-11,15.1769,12.0219,18.2607,2.1037,0.0049,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-12,6.5346,-3.1629,16.4659,44.2748,0.0226,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-13,-4.5228,-8.0663,-0.3868,5.1708,0.0077,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-14,-1.5799,-4.6242,3.2162,6.3452,0.0086,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-15,5.6204,0.744,10.108,7.4836,0.0093,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-16,2.6332,-0.633,8.678,5.3651,0.0079,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-17,-0.6848,-3.0991,1.9106,2.8861,0.0058,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-18,1.683,-0.2768,5.0872,3.4831,0.0063,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-19,5.6087,1.2698,9.4351,4.2842,0.007,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-20,6.3191,4.9049,8.1734,0.811,0.0031,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-21,6.0468,2.576,9.8404,5.7091,0.0081,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-22,10.9682,6.0222,14.4216,5.1885,0.0077,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-23,2.2776,0.2687,6.1051,1.473,0.0041,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-24,3.8363,0.5028,8.3786,6.2468,0.0085,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-25,7.6053,4.249,12.0377,4.9642,0.0076,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-26,12.2625,9.1799,16.3375,3.6932,0.0065,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-27,10.8726,6.8986,16.9029,4.0722,0.0069,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-28,6.251,3.4447,15.8626,11.1998,0.0114,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-29,3.6869,1.1053,8.0441,4.8053,0.0075,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-11-30,3.3109,2.1199,6.2642,0.9724,0.0034,86400,0,20191204T122803Z
D02,SCBI,000,060,2019-12-01,1.8481,0.8601,3.5164,0.6911,0.0028,86399,0,20200112T090044Z
D02,SCBI,000,060,2019-12-02,3.4361,2.4605,5.7079,0.6343,0.0027,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-03,3.0263,1.5417,6.1171,1.299,0.0039,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-04,3.6314,-0.2343,8.0864,4.9417,0.0076,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-05,3.2664,0.7261,6.1584,2.3908,0.0053,86394,0,20200112T090044Z
D02,SCBI,000,060,2019-12-06,7.9717,3.9125,12.2749,7.5748,0.0094,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-07,2.5334,-1.0092,10.5405,8.3497,0.0098,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-08,1.3126,-1.9896,4.3871,3.1279,0.006,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-09,4.2475,1.4675,8.3992,0.678,0.0028,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-10,10.958,5.3727,14.9277,3.5997,0.0065,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-12,-1.9079,-5.0253,0.5119,2.0617,0.0049,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-13,-1.5427,-2.6115,-0.0636,0.3091,0.002,73740,0,20200112T090044Z
D02,SCBI,000,060,2019-12-14,4.0098,-0.1573,9.9277,11.0461,0.0137,58710,1,20200112T090044Z
D02,SCBI,000,060,2019-12-15,6.2424,1.9156,9.4439,2.0703,0.0049,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-16,-0.4424,-1.699,1.9369,0.6401,0.0027,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-17,0.3063,-1.0229,2.5503,1.1243,0.0036,85890,0,20200112T090044Z
D02,SCBI,000,060,2019-12-18,-0.617,-3.3733,1.8167,2.3255,0.0052,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-19,-4.7145,-8.699,0.4952,7.9358,0.0096,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-20,-1.6957,-4.6225,1.2311,2.1541,0.005,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-21,-1.2924,-3.3113,1.3917,1.6393,0.0044,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-22,4.3133,-1.482,10.2469,13.3028,0.0124,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-23,8.4849,1.48,14.2438,7.2183,0.0091,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-24,9.187,5.3918,13.7633,6.6894,0.0088,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-26,7.791,2.3226,14.1856,14.533,0.013,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-27,9.9145,5.5908,16.3822,12.3062,0.0119,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-28,14.0111,11.5041,16.6088,1.3828,0.004,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-29,9.7074,7.3199,14.1144,3.5938,0.0064,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-30,11.521,7.6236,16.6593,4.0719,0.0069,86400,0,20200112T090044Z
D02,SCBI,000,060,2019-12-31,6.0615,3.3062,9.7385,2.2714,0.0051,86400,0,20200112T090044Z
D02,SCBI,000,060,2020-01-01,4.3225,1.637,7.3959,2.6601,0.0055,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-02,6.2112,3.1634,9.5635,2.5857,0.0055,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-03,9.5429,4.9937,14.1677,4.0364,0.0068,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-04,12.1825,7.088,15.9496,6.4733,0.0087,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-05,2.4038,0.2722,7.2191,3.164,0.0061,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-06,4.8678,-0.2011,8.4959,6.1353,0.0084,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-07,2.256,-1.8695,5.4365,7.4035,0.0093,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-08,2.3189,-1.7708,4.0024,1.1103,0.0036,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-09,-2.3142,-5.8212,1.2412,4.6494,0.0073,86378,0,20200207T024805Z
D02,SCBI,000,060,2020-01-10,4.6301,-0.2087,11.634,17.158,0.0141,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-11,13.2182,10.627,17.4752,4.1114,0.0069,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-12,15.8523,9.4296,19.1931,3.1097,0.006,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-13,6.676,3.008,11.7946,3.4522,0.0063,86395,0,20200207T024805Z
D02,SCBI,000,060,2020-01-14,7.3206,4.7552,10.8886,1.768,0.0045,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-15,9.0985,3.2827,12.859,3.2699,0.0062,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-16,9.3706,1.6249,16.6018,11.4673,0.0115,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-17,-1.7494,-3.8765,1.6271,1.6457,0.0044,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-18,-3.6479,-6.0379,-0.6859,1.4893,0.0042,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-19,2.154,-2.8478,7.9039,7.9341,0.0096,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-20,-5.4422,-8.463,-1.5973,4.0743,0.0069,85802,0,20200207T024805Z
D02,SCBI,000,060,2020-01-21,-5.6073,-9.3755,-1.1198,5.7249,0.0081,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-22,-3.5875,-7.3144,3.2745,11.6352,0.0116,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-23,0.6278,-1.6744,3.8486,2.1246,0.005,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-24,2.4689,-0.4721,6.6251,1.6262,0.0043,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-25,5.9025,4.0787,7.7288,0.7692,0.003,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-26,3.7402,2.0925,5.3466,0.5728,0.0026,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-27,3.7808,2.4241,6.5256,1.1428,0.0036,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-28,2.38,1.3847,4.7296,0.6455,0.0029,76009,0,20200207T024805Z
D02,SCBI,000,060,2020-01-29,1.5656,-0.5647,4.9914,1.2714,0.0038,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-30,-0.2957,-2.994,2.1671,1.6783,0.0044,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-01-31,0.5684,-0.8928,2.4575,0.6288,0.0027,86400,0,20200207T024805Z
D02,SCBI,000,060,2020-02-01,2.5724,-0.7426,6.66,2.437,0.0053,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-02,5.8376,2.4352,15.4989,17.9305,0.0144,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-03,15.1198,12.3973,17.942,1.9317,0.0047,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-04,17.8838,15.7137,19.7034,0.9271,0.0033,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-05,7.3768,0.4174,16.5424,44.3561,0.0227,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-06,3.2024,0.4729,12.2157,9.9924,0.0108,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-07,6.0545,-0.0043,10.7941,9.549,0.0105,86310,0,20200304T132048Z
D02,SCBI,000,060,2020-02-08,-0.0053,-2.0739,3.7065,3.1615,0.006,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-09,2.5423,-0.8121,6.8448,4.9802,0.0076,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-10,5.189,2.5771,8.6095,1.552,0.0042,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-11,9.5742,6.3888,13.9348,2.6837,0.0056,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-12,3.8968,1.413,7.6622,3.0567,0.0059,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-13,4.747,2.0004,14.012,12.5972,0.0162,48108,1,20200304T132048Z
D02,SCBI,000,060,2020-02-14,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-15,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-16,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-17,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-18,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-19,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-20,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-21,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-22,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-23,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-24,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-25,NA,NA,NA,NA,NA,0,1,20200304T132048Z
D02,SCBI,000,060,2020-02-26,8.9907,7.6475,9.982,0.2392,0.0028,31593,1,20200304T132048Z
D02,SCBI,000,060,2020-02-27,1.8217,-2.3272,8.5568,8.8833,0.0101,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-28,0.4463,-2.4564,4.4363,4.4259,0.0072,86400,0,20200304T132048Z
D02,SCBI,000,060,2020-02-29,-1.8251,-5.0498,1.9582,2.8818,0.0058,86326,0,20200304T132048Z
D02,SCBI,000,060,2020-03-01,1.0951,-2.8761,10.0058,19.3607,0.015,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-02,10.862,6.7215,15.3853,5.4796,0.008,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-03,11.3773,6.4803,17.108,5.6908,0.0081,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-04,10.6787,6.8899,15.9131,8.6024,0.01,86324,0,20200403T084424Z
D02,SCBI,000,060,2020-03-05,7.6596,2.5243,13.607,10.4394,0.011,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-06,5.2794,2.207,9.0244,2.398,0.0053,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-07,3.1673,1.0469,7.3213,3.633,0.0065,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-08,7.2021,1.8689,14.9667,20.4579,0.0154,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-09,16.0674,11.8058,21.4733,7.9319,0.0096,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-10,15.98,11.2599,18.6689,3.4761,0.0063,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-11,8.7311,4.3261,17.2982,8.31,0.0098,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-12,8.5133,4.146,14.731,11.401,0.0115,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-13,13.6468,7.9713,19.9362,17.0828,0.0141,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-14,8.4085,3.2025,14.893,7.6788,0.0094,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-15,2.2172,0.1727,5.0242,2.3504,0.0052,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-16,4.0375,-0.9776,7.6923,5.7546,0.0082,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-17,8.0995,3.6087,16.5375,19.3923,0.015,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-18,7.1781,3.582,11.1398,4.1875,0.007,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-19,13.4404,6.9723,21.1587,27.647,0.0179,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-20,21.94,17.6183,25.2201,3.2963,0.0062,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-21,10.1162,3.8305,23.2472,41.3925,0.0219,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-22,4.0057,-0.3133,7.5437,5.6778,0.0081,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-23,3.6797,2.1009,6.2027,1.4178,0.0041,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-24,6.3914,4.0359,10.3374,3.9614,0.0068,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-25,5.0628,3.4963,9.4976,2.3761,0.0052,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-26,6.7306,3.5507,13.2964,11.7561,0.0117,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-27,12.6571,9.0272,17.6254,5.7552,0.0082,86313,0,20200403T084424Z
D02,SCBI,000,060,2020-03-28,11.9129,10.1057,13.9235,1.3009,0.0039,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-29,13.1429,9.3172,27.224,21.7582,0.0159,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-30,17.8232,13.7169,22.1908,5.275,0.0078,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-03-31,8.2925,6.2786,15.0506,3.1053,0.006,86400,0,20200403T084424Z
D02,SCBI,000,060,2020-04-01,4.9076,1.5428,10.5404,7.1418,0.0091,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-02,8.2193,3.8731,13.635,9.6992,0.0106,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-03,10.8621,5.8958,17.2196,12.8506,0.0122,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-04,9.9987,5.5212,15.3455,8.6376,0.01,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-05,13.2999,9.1755,20.1405,10.2422,0.0109,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-06,14.2331,10.0389,18.6816,6.0701,0.0084,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-07,16.2372,12.6391,20.53,2.5224,0.0054,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-08,17.7649,11.0524,22.4249,10.5529,0.0111,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-09,14.7511,8.1312,19.7117,9.6982,0.0106,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-10,5.1035,2.3067,8.2791,2.5926,0.0055,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-11,7.2974,3.0433,14.0443,12.7991,0.0122,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-12,12.6468,9.5735,18.2602,9.0532,0.0102,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-13,16.1782,12.819,22.7256,10.8731,0.0112,86220,0,20200506T181427Z
D02,SCBI,000,060,2020-04-14,7.8375,3.9689,15.5992,6.8085,0.0089,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-15,3.4362,0.0911,9.2944,9.5915,0.0105,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-16,5.7197,1.54,9.1563,5.6865,0.0081,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-17,7.184,3.8304,12.8287,7.663,0.0094,86400,0,20200506T181427Z
D02,SCBI,000,060,2020-04-18,8.4023,4.8968,13.4602,3.244,0.0061,86400,0,20200506T181427Z
