2013,6,10,-99.9,25.2508,17.75639
2013,6,11,-99.9,26.94105,16.52807
2013,6,12,-99.9,29.12722,17.23154
2013,6,13,-99.9,25.52918,17.70986
2013,6,14,-99.9,23.66186,14.98541
2013,6,15,-99.9,25.13161,14.95562
2013,6,16,-99.9,25.46547,15.78195
2013,6,17,-99.9,28.40212,18.32366
2013,6,18,-99.9,21.72515,19.0377
2013,6,19,-99.9,22.35096,17.50454
2013,6,20,-99.9,23.46328,18.51432
2013,6,21,-99.9,25.82547,15.28271
2013,6,22,-99.9,28.05157,18.33196
2013,6,23,-99.9,25.6859,18.35772
2013,6,24,-99.9,29.70454,19.13504
2013,6,25,-99.9,29.96802,19.20788
2013,6,26,-99.9,29.20943,18.95233
2013,6,27,-99.9,25.3265,18.94012
2013,6,28,-99.9,30.03432,19.13506
2013,6,29,-99.9,27.74093,19.0508
2013,6,30,-99.9,27.99539,18.35537
2013,7,1,-99.9,25.43028,21.08991
2013,7,2,-99.9,25.00131,21.89522
2013,7,3,-99.9,27.31486,21.74343
2013,7,4,-99.9,27.98725,22.04456
2013,7,5,-99.9,29.19033,21.72349
2013,7,6,-99.9,30.2159,20.3558
2013,7,7,-99.9,29.74118,20.56335
2013,7,8,-99.9,27.66643,18.84205
2013,7,9,-99.9,27.28659,20.3558
2013,7,10,-99.9,28.25881,22.06491
2013,7,11,-99.9,26.20237,21.3339
2013,7,12,-99.9,21.40934,18.54946
2013,7,13,-99.9,26.25686,19.57373
2013,7,14,-99.9,28.50431,21.75564
2013,7,15,-99.9,30.61355,20.56539
2013,7,16,-99.9,30.9052,21.38127
2013,7,17,-99.9,30.97805,21.52775
2013,7,18,-99.9,30.20819,22.35634
2013,7,19,-99.9,25.49743,21.66887
2013,7,20,-99.9,29.41954,20.92469
2013,7,21,-99.9,25.13772,19.70066
2013,7,22,-99.9,27.86592,20.40465
2013,7,23,-99.9,24.45224,20.75176
2013,7,24,-99.9,25.5526,18.78752
2013,7,25,-99.9,20.46816,14.39314
2013,7,26,-99.9,26.09122,12.90063
2013,7,27,-99.9,24.33954,19.7377
2013,7,28,-99.9,27.21084,20.7249
2013,7,29,-99.9,24.49679,13.38712
2013,7,30,-99.9,21.6106,13.48486
2013,7,31,-99.9,24.12261,16.30545
2013,8,1,-99.9,25.0648,18.54621
2013,8,2,-99.9,27.86063,18.11206
2013,8,3,-99.9,21.88322,17.58261
2013,8,4,-99.9,24.79618,15.40827
2013,8,5,-99.9,23.34825,12.61428
2013,8,6,-99.9,24.03999,18.25895
2013,8,7,-99.9,26.46239,20.01806
2013,8,8,-99.9,26.46161,22.11455
2013,8,9,-99.9,28.88864,22.26064
2013,8,10,-99.9,24.88654,19.41826
2013,8,11,-99.9,26.35912,19.54807
2013,8,12,-99.9,28.04587,20.06243
2013,8,13,-99.9,27.0826,20.05551
2013,8,14,-99.9,20.01725,15.60067
2013,8,15,-99.9,18.29962,11.14322
2013,8,16,-99.9,12.90096,11.58536
2013,8,17,-99.9,23.5052,11.58623
2013,8,18,-99.9,18.029,16.58733
2013,8,19,-99.9,21.92454,16.08338
2013,8,20,-99.9,26.64575,17.48773
2013,8,21,-99.9,28.27387,19.6722
2013,8,22,-99.9,27.05247,19.42721
2013,8,23,-99.9,20.92184,15.68282
2013,8,24,-99.9,23.11896,13.84857
2013,8,25,-99.9,24.53696,14.0177
2013,8,26,-99.9,27.46937,16.16326
2013,8,27,-99.9,26.31994,18.18934
2013,8,28,-99.9,23.77737,21.03172
2013,8,29,-99.9,25.13114,19.50941
2013,8,30,-99.9,27.8305,18.46625
2013,8,31,-99.9,29.21598,20.6785
2013,9,1,-99.9,29.12356,18.77938
2013,9,2,-99.9,28.91592,20.16782
2013,9,3,-99.9,25.16204,15.24015
2013,9,4,-99.9,24.24678,12.99634
2013,9,5,-99.9,26.18893,13.82896
2013,9,6,-99.9,21.25271,11.32544
2013,9,7,-99.9,24.47136,11.34275
2013,9,8,-99.9,27.94287,14.98798
2013,9,9,-99.9,22.65376,15.84273
2013,9,10,-99.9,30.6043,19.03741
2013,9,11,-99.9,29.45659,21.13712
2013,9,12,-99.9,29.82709,19.41215
2013,9,13,-99.9,23.00784,15.87597
2013,9,14,-99.9,15.69286,11.51093
2013,9,15,-99.9,21.66354,11.91664
2013,9,16,-99.9,17.63782,13.0971
2013,9,17,-99.9,16.4864,10.2064
2013,9,18,-99.9,17.35534,14.79306
2013,9,19,-99.9,21.29419,10.33272
2013,9,20,-99.9,23.36234,13.53529
2013,9,21,-99.9,19.52581,15.86245
2013,9,22,-99.9,17.86868,14.20266
2013,9,23,-99.9,15.91864,10.36282
2013,9,24,-99.9,19.69287,12.25147
2013,9,25,-99.9,20.91126,11.91092
2013,9,26,-99.9,20.80258,10.65092
2013,9,27,-99.9,20.27169,11.41154
2013,9,28,-99.9,17.51385,12.97723
2013,9,29,-99.9,20.37868,11.07166
2013,9,30,-99.9,21.91489,10.9289
2013,10,1,-99.9,24.84095,13.95296
2013,10,2,-99.9,26.03752,14.39329
2013,10,3,-99.9,25.76561,15.24429
2013,10,4,-99.9,28.10165,16.30355
2013,10,5,-99.9,28.54584,17.92425
2013,10,6,-99.9,29.05557,18.1706
2013,10,7,-99.9,21.8179,14.89246
2013,10,8,-99.9,17.25639,8.939283
2013,10,9,-99.9,13.8598,11.42235
2013,10,10,-99.9,12.08503,10.47507
2013,10,11,-99.9,14.9137,13.83418
2013,10,12,-99.9,16.77509,14.37592
2013,10,13,-99.9,14.62485,13.9788
2013,10,14,-99.9,18.37831,11.74571
2013,10,15,-99.9,19.52989,10.42484
2013,10,16,-99.9,20.13692,12.22373
2013,10,17,-99.9,21.42443,15.19527
2013,10,18,-99.9,17.02496,7.454918
2013,10,19,-99.9,16.31111,11.37228
2013,10,20,-99.9,13.2273,6.241877
2013,10,21,-99.9,17.92121,6.321199
2013,10,22,-99.9,16.04193,8.556499
2013,10,23,-99.9,10.23589,5.905466
2013,10,24,-99.9,8.190796,3.596138
2013,10,25,-99.9,7.333697,6.753617
2013,10,26,-99.9,11.22665,10.86094
2013,10,27,-99.9,14.77336,4.131057
2013,10,28,-99.9,11.79097,3.399251
2013,10,29,-99.9,16.52632,6.011237
2013,10,30,-99.9,18.54654,11.60496
2013,10,31,-99.9,18.67222,14.31688
2013,11,1,-99.9,23.58803,12.62228
2013,11,2,-99.9,17.48217,6.709277
2013,11,3,-99.9,12.46812,6.040931
2013,11,4,-99.9,6.453002,1.670152
2013,11,5,-99.9,11.06922,2.595031
2013,11,6,-99.9,18.9813,10.28046
2013,11,7,-99.9,14.1429,7.543588
2013,11,8,-99.9,9.248443,6.789009
2013,11,9,-99.9,10.84183,6.067841
2013,11,10,-99.9,16.64001,5.837946
2013,11,11,-99.9,13.31681,8.799348
2013,11,12,-99.9,6.865076,-3.620621
2013,11,13,-99.9,3.724338,-3.637714
2013,11,14,-99.9,14.2662,-3.939647
2013,11,15,-99.9,12.03575,8.824978
2013,11,16,-99.9,11.54882,6.519312
2013,11,17,-99.9,15.83717,10.31341
2013,11,18,-99.9,18.07105,8.44748
2013,11,19,-99.9,7.493555,5.065456
2013,11,20,-99.9,6.716599,-2.725381
2013,11,21,-99.9,8.212014,6.102012
2013,11,22,-99.9,16.15372,7.864209
2013,11,23,-99.9,14.01314,1.964514
2013,11,25,-99.9,-0.557898,-8.773526
2013,11,26,-99.9,1.201047,0.5172439
2013,11,27,-99.9,2.75985,-1.156693
2013,11,28,-99.9,2.204179,-1.473769
2013,11,29,-99.9,3.697082,-4.920343
2013,11,30,-99.9,1.301527,-5.469283
2013,12,1,-99.9,7.009955,-1.067604
2013,12,2,-99.9,6.47544,2.76351
2013,12,3,-99.9,10.78372,-0.03884233
2013,12,4,-99.9,13.9922,2.457953
2013,12,5,-99.9,17.54531,10.76861
2013,12,6,-99.9,16.28463,4.745716
2013,12,7,-99.9,3.332604,-1.328352
2013,12,8,-99.9,-4.085321,-4.180148
2013,12,9,-99.9,1.41298,-1.03506
2013,12,10,-99.9,1.931636,-1.096078
2013,12,11,-99.9,-0.7490911,-5.428589
2013,12,12,-99.9,-5.9397,-6.135422
2013,12,13,-99.9,2.831856,-1.769719
2013,12,14,-99.9,2.309531,-0.7979788
2013,12,15,-99.9,1.436168,-1.039942
2013,12,16,-99.9,2.486537,0.2723556
2013,12,17,-99.9,4.031876,-1.110314
2013,12,18,-99.9,0.1698371,-2.788245
2013,12,19,-99.9,11.48546,-2.332375
2013,12,20,-99.9,12.08421,4.617984
2013,12,21,-99.9,20.00098,10.52418
2013,12,22,-99.9,20.76137,14.94752
2013,12,23,-99.9,15.48896,1.634204
2013,12,24,-99.9,2.219641,-4.418191
2013,12,25,-99.9,-1.438999,-8.974539
2013,12,26,-99.9,5.121243,-2.419838
2013,12,27,-99.9,7.611595,-3.192499
2013,12,28,-99.9,13.82684,-1.238454
2013,12,29,-99.9,8.003742,3.163383
2013,12,30,-99.9,4.873919,-0.1657532
2013,12,31,-99.9,5.033782,-4.98911
2014,1,1,-99.9,5.355964,-4.674967
2014,1,2,-99.9,3.278912,-1.430862
2014,1,3,-99.9,-0.9411655,-0.9659761
2014,1,4,-99.9,-0.9772978,-1.277118
2014,1,5,-99.9,-0.9089563,-2.046405
2014,1,6,-99.9,1.673474,1.673474
2014,1,9,-99.9,0.8556817,0.5172439
2014,1,10,-99.9,1.089175,-0.003448813
2014,1,11,-99.9,11.91126,7.859405
2014,1,12,-99.9,8.055401,1.647699
2014,1,13,-99.9,10.89721,-0.5054283
2014,1,14,-99.9,8.620836,1.513463
2014,1,15,-99.9,6.078416,0.7458531
2014,1,16,-99.9,0.7971066,-0.8800727
2014,1,17,-99.9,6.888915,-0.9883502
2014,1,18,-99.9,2.03903,0.8032073
2014,1,19,-99.9,3.57464,-6.102454
2014,1,20,-99.9,12.04842,-0.8240128
2014,1,21,-99.9,1.152574,-6.283125
2014,1,25,-99.9,-0.3610082,-0.9642788
2014,1,26,-99.9,-0.9085468,-1.672499
2014,1,27,-99.9,-3.049876,-3.049876
2014,1,31,-99.9,3.095038,2.264382
2014,2,1,-99.9,8.291745,-0.9781095
2014,2,2,-99.9,16.65138,2.079706
2014,2,3,-99.9,6.752397,1.529256
2014,2,4,-99.9,0.8491074,-3.095787
2014,2,5,-99.9,3.952951,-0.5823065
2014,2,6,-99.9,-1.376767,-1.968636
2014,2,7,-99.9,3.825225,-6.298996
2014,2,8,-99.9,-0.5326814,-0.9756702
2014,2,9,-99.9,0.8292466,-2.458881
2014,2,10,-99.9,-1.148096,-1.148096
2014,2,13,-99.9,-0.3366098,-0.3854293
2014,2,14,-99.9,10.94684,-0.6774958
2014,2,15,-99.9,-0.5786461,-1.211196
2014,2,16,-99.9,0.5684916,-5.426549
2014,2,17,-99.9,-1.449983,-5.896556
2014,2,18,-99.9,13.02754,10.56283
2014,2,19,-99.9,17.21246,3.666509
2014,2,20,-99.9,9.835906,6.004318
2014,2,21,-99.9,14.41917,4.602527
2014,2,22,-99.9,15.87797,1.853463
2014,2,23,-99.9,12.64718,5.661395
2014,2,24,-99.9,4.042042,-1.064756
2014,2,25,-99.9,0.5888255,-0.7515333
2014,2,26,-99.9,-1.81413,-4.960227
2014,2,27,-99.9,-6.257082,-6.263186
2014,3,1,-99.9,4.69776,-1.390592
2014,3,2,-99.9,3.418028,3.348055
2014,3,4,-99.9,-0.594103,-1.785177
2014,3,5,-99.9,5.495492,-8.786132
2014,3,6,-99.9,-0.6152564,-1.775821
2014,3,7,-99.9,-1.110722,-1.624498
2014,3,8,-99.9,16.28849,-1.790059
2014,3,9,-99.9,9.367629,1.603697
2014,3,10,-99.9,16.84512,4.466661
2014,3,11,-99.9,18.94078,8.89047
2014,3,12,-99.9,19.69753,9.18295
2014,3,13,-99.9,-1.596024,-5.266228
2014,3,14,-99.9,14.39958,8.13676
2014,3,15,-99.9,17.30522,7.672144
2014,3,17,-99.9,-3.580335,-4.766924
2014,3,18,-99.9,3.200809,1.873465
2014,3,19,-99.9,4.837713,1.493519
2014,3,20,-99.9,12.64239,2.484855
2014,3,21,-99.9,12.03662,2.333876
2014,3,22,-99.9,21.16018,6.669409
2014,3,23,-99.9,8.368564,2.602761
2014,3,24,-99.9,3.714575,3.262639
2014,3,25,-99.9,-0.8471989,-2.31163
2014,3,26,-99.9,-1.255538,-3.502431
2014,3,27,-99.9,7.5819,-6.225752
2014,3,28,-99.9,17.74748,7.147041
2014,3,29,-99.9,11.01186,8.070796
2014,3,30,-99.9,8.060629,1.656582
2014,3,31,-99.9,18.64618,1.494333
2014,4,1,-99.9,19.27034,5.694754
2014,4,2,-99.9,21.55986,9.304173
2014,4,3,-99.9,17.57334,10.56968
2014,4,4,-99.9,14.67215,9.529126
2014,4,5,-99.9,12.25337,6.27564
2014,4,6,-99.9,12.45202,6.932261
2014,4,7,-99.9,7.357695,3.94272
2014,4,8,-99.9,16.31762,6.722295
2014,4,9,-99.9,17.64062,5.844857
2014,4,10,-99.9,21.01064,4.324291
2014,4,11,-99.9,27.28577,12.52149
2014,4,12,-99.9,22.93171,8.652096
2014,4,13,-99.9,27.44654,14.83301
2014,4,14,-99.9,23.00409,16.48331
2014,4,15,-99.9,20.02542,11.78395
2014,4,16,-99.9,7.004202,-2.706257
2014,4,17,-99.9,10.3785,1.547559
2014,4,18,-99.9,13.27809,2.660934
2014,4,19,-99.9,17.95619,4.620018
2014,4,20,-99.9,16.21404,4.676564
2014,4,21,-99.9,20.63622,6.549409
2014,4,22,-99.9,21.82499,12.26924
2014,4,23,-99.9,14.25786,7.519185
2014,4,24,-99.9,16.96708,3.369961
2014,4,25,-99.9,15.77048,10.56562
2014,4,26,-99.9,22.50479,5.561734
2014,4,27,-99.9,19.34623,6.836604
2014,4,28,-99.9,14.29268,8.185519
2014,4,29,-99.9,9.832185,7.68923
2014,4,30,-99.9,12.82329,8.62077
2014,5,1,-99.9,24.32936,11.52197
2014,5,2,-99.9,19.78693,8.124485
2014,5,3,-99.9,19.60026,10.27924
2014,5,4,-99.9,23.88041,9.330211
2014,5,5,-99.9,15.41741,6.275232
2014,5,6,-99.9,21.93143,9.391632
2014,5,7,-99.9,18.65436,11.16766
2014,5,8,-99.9,30.08073,10.19504
2014,5,9,-99.9,26.59429,14.95397
2014,5,10,-99.9,24.94474,17.36581
2014,5,11,-99.9,25.56602,13.21159
2014,5,12,-99.9,29.66871,15.53744
2014,5,13,-99.9,30.62059,17.00004
2014,5,14,-99.9,18.36652,16.3865
2014,5,15,-99.9,22.80536,17.94883
2014,5,16,-99.9,18.25122,11.83409
2014,5,17,-99.9,17.20909,8.16151
2014,5,18,-99.9,16.30287,14.04977
2014,5,19,-99.9,19.16701,13.08967
2014,5,20,-99.9,19.63678,10.86365
2014,5,21,-99.9,25.05994,13.04707
2014,5,22,-99.9,27.73075,16.75756
2014,5,23,-99.9,23.58293,12.07287
2014,5,24,-99.9,22.18008,14.31195
2014,5,25,-99.9,24.81242,10.45987
2014,5,26,-99.9,27.6534,13.14268
2014,5,27,-99.9,29.0405,17.28771
2014,5,28,-99.9,28.94076,17.38869
2014,5,29,-99.9,17.40166,13.97779
2014,5,30,-99.9,19.0518,14.42017
2014,5,31,-99.9,22.89837,11.5775
2014,6,1,-99.9,22.44294,14.10153
2014,6,2,-99.9,25.40912,14.71
2014,6,3,-99.9,26.6205,18.07135
2014,6,4,-99.9,27.37004,16.84486
2014,6,5,-99.9,22.95901,15.61919
2014,6,6,-99.9,23.54115,19.50421
2014,6,7,-99.9,25.96379,11.73076
2014,6,8,-99.9,26.23695,17.74729
2014,6,9,-99.9,26.32758,18.37
2014,6,10,-99.9,27.88017,18.62802
2014,6,11,-99.9,26.57051,19.10085
2014,6,12,-99.9,25.27603,20.02502
2014,6,13,-99.9,26.27769,17.03323
2014,6,14,-99.9,22.61184,14.74925
2014,6,15,-99.9,24.44753,12.07363
2014,6,16,-99.9,30.35207,17.72873
2014,6,17,-99.9,30.35941,18.84205
2014,6,18,-99.9,29.87594,19.62335
2014,6,19,-99.9,27.8818,20.84412
2014,6,20,-99.9,23.83855,19.60666
2014,6,21,-99.9,20.30698,19.05039
2014,6,22,-99.9,23.20962,17.36668
2014,6,23,-99.9,25.00982,18.72486
2014,6,24,-99.9,26.78091,18.15842
2014,6,25,-99.9,28.93424,20.99998
2014,6,26,-99.9,26.8717,18.55313
2014,6,27,-99.9,27.83865,22.19079
2014,6,28,-99.9,26.23046,19.84268
2014,6,29,-99.9,25.05832,18.71675
2014,6,30,-99.9,28.16069,17.96186
2014,7,1,-99.9,29.48876,21.50172
2014,7,2,-99.9,31.07213,22.49502
2014,7,3,-99.9,28.48151,20.06284
2014,7,4,-99.9,22.64359,17.93176
2014,7,5,-99.9,23.73,10.95014
2014,7,6,-99.9,26.4092,14.54683
2014,7,7,-99.9,30.09824,19.45122
2014,7,8,-99.9,28.27997,19.99324
2014,7,9,-99.9,28.94849,19.00807
2014,7,10,-99.9,28.09962,18.06767
2014,7,11,-99.9,27.06346,17.97937
2014,7,12,-99.9,28.7836,19.03737
2014,7,13,-99.9,28.85851,21.44231
2014,7,14,-99.9,28.76121,21.60874
2014,7,15,-99.9,25.5664,20.13404
2014,7,16,-99.9,23.50836,15.72503
2014,7,17,-99.9,22.0392,16.83225
2014,7,18,-99.9,24.14129,13.76191
2014,7,19,-99.9,23.79559,16.78883
2014,7,20,-99.9,24.56498,17.04364
2014,7,21,-99.9,25.80509,19.39791
2014,7,22,-99.9,27.54592,21.62543
2014,7,23,-99.9,29.43868,21.0484
2014,7,24,-99.9,21.62827,19.39384
2014,7,25,-99.9,25.17233,15.13996
2014,7,26,-99.9,27.29349,19.08662
2014,7,27,-99.9,26.25852,19.79304
2014,7,28,-99.9,24.96224,18.26625
2014,7,29,-99.9,21.1312,17.29699
2014,7,30,-99.9,22.75914,11.04371
2014,7,31,-99.9,26.83384,19.2034
2014,8,1,-99.9,21.95911,18.67399
2014,8,2,-99.9,24.26139,15.24295
2014,8,3,-99.9,25.89952,17.46422
2014,8,4,-99.9,28.44609,16.64609
2014,8,5,-99.9,27.33909,16.7816
2014,8,6,-99.9,24.73638,18.32322
2014,8,7,-99.9,25.07867,17.58229
2014,8,8,-99.9,24.00783,15.33532
2014,8,9,-99.9,25.52836,19.05609
2014,8,10,-99.9,25.46383,15.61231
2014,8,11,-99.9,22.50724,17.5749
2014,8,12,-99.9,23.27015,19.62956
2014,8,13,-99.9,22.92767,16.32969
2014,8,14,-99.9,24.99115,12.86418
2014,8,15,-99.9,23.17105,10.83992
2014,8,16,-99.9,20.12428,10.69178
2014,8,17,-99.9,27.22387,16.96999
2014,8,18,-99.9,25.40749,18.84208
2014,8,19,-99.9,25.36069,20.59997
2014,8,20,-99.9,25.43961,19.90901
2014,8,21,-99.9,27.15344,18.8337
2014,8,22,-99.9,24.52716,19.5261
2014,8,23,-99.9,22.74691,19.46111
2014,8,24,-99.9,21.06834,18.4273
2014,8,25,-99.9,24.12627,14.18162
2014,8,26,-99.9,25.34113,13.58506
2014,8,27,-99.9,27.81829,14.69647
2014,8,28,-99.9,26.32366,15.38807
2014,8,29,-99.9,23.49941,12.15864
2014,8,30,-99.9,25.63744,18.27711
2014,8,31,-99.9,29.81162,21.94283
2014,9,1,-99.9,29.1716,20.84371
2014,9,2,-99.9,28.93546,20.55114
2014,9,3,-99.9,27.39772,20.34767
2014,9,4,-99.9,28.47866,21.07404
2014,9,5,-99.9,28.48436,20.55155
2014,9,6,-99.9,26.81263,20.93975
2014,9,7,-99.9,21.96212,16.57398
2014,9,8,-99.9,20.23254,12.94756
2014,9,9,-99.9,20.50519,15.29206
2014,9,10,-99.9,24.71963,18.69613
2014,9,11,-99.9,28.63703,19.62755
2014,9,12,-99.9,20.53735,15.77788
2014,9,13,-99.9,17.95132,12.18515
2014,9,14,-99.9,18.20807,10.6759
2014,9,15,-99.9,20.45436,17.30919
2014,9,16,-99.9,22.84993,13.25859
2014,9,17,-99.9,20.67443,10.9517
2014,9,18,-99.9,21.67697,12.86692
2014,9,19,-99.9,19.78463,13.63409
2014,9,20,-99.9,24.09208,16.46421
2014,9,21,-99.9,25.53019,14.31705
2014,9,22,-99.9,20.28589,10.36756
2014,9,24,-99.9,16.21807,8.981878
2014,9,25,-99.9,17.35567,14.41427
2014,9,26,-99.9,21.52557,12.8359
2014,9,27,-99.9,23.14419,11.42889
2014,9,28,-99.9,21.40792,11.71298
2014,9,29,-99.9,20.12143,15.0208
2014,9,30,-99.9,19.21683,14.6507
2014,10,1,-99.9,20.1825,15.81775
2014,10,2,-99.9,22.39898,16.28523
2014,10,3,-99.9,19.54167,16.7128
2014,10,4,-99.9,19.18079,12.53076
2014,10,5,-99.9,10.43429,9.266748
2014,10,6,-99.9,18.76097,8.129779
2014,10,7,-99.9,18.57095,12.34448
2014,10,8,-99.9,22.81405,10.53311
2014,10,9,-99.9,17.72938,13.29362
2014,10,10,-99.9,13.77941,12.07753
2014,10,11,-99.9,12.59042,10.8455
2014,10,12,-99.9,12.16259,8.840841
2014,10,13,-99.9,16.90131,13.84601
2014,10,14,-99.9,22.93654,16.50698
2014,10,15,-99.9,21.46935,17.0023
2014,10,16,-99.9,19.44407,11.26764
2014,10,17,-99.9,20.39203,9.768308
2014,10,18,-99.9,18.0099,13.04707
2014,10,19,-99.9,13.29076,8.917724
2014,10,20,-99.9,17.06721,5.885126
2014,10,21,-99.9,16.74189,9.964791
2014,10,22,-99.9,11.72659,9.601948
2014,10,23,-99.9,16.35991,8.814404
2014,10,24,-99.9,18.79081,6.747108
2014,10,25,-99.9,20.31963,5.895298
2014,10,26,-99.9,19.53486,10.82768
2014,10,27,-99.9,21.29988,6.082016
2014,10,28,-99.9,29.3715,14.51425
2014,10,29,-99.9,21.04994,12.68952
2014,10,30,-99.9,7.613969,3.861362
2014,10,31,-99.9,9.294001,9.043822
2014,11,1,-99.9,7.449224,5.600789
2014,11,2,-99.9,6.982228,3.843877
2014,11,3,-99.9,15.31203,1.842074
2014,11,4,-99.9,20.74402,6.866706
2014,11,5,-99.9,19.5234,11.6522
2014,11,6,-99.9,15.91622,8.327476
2014,11,7,-99.9,10.50297,2.122352
2014,11,8,-99.9,9.019419,6.865078
2014,11,9,-99.9,14.0223,6.178833
2014,11,10,-99.9,15.5594,2.623909
2014,11,11,-99.9,18.87486,6.05842
2014,11,12,-99.9,14.81438,8.653317
2014,11,13,-99.9,4.97311,2.668665
2014,11,14,-99.9,-1.266999,-4.882083
2014,11,15,-99.9,4.454114,-6.237145
2014,11,16,-99.9,4.313714,1.688721
2014,11,17,-99.9,7.990319,2.638629
2014,11,18,-99.9,1.536651,-2.391288
2014,11,19,-99.9,0.1271256,-9.054704
2014,11,20,-99.9,10.73938,-0.6758687
2014,11,21,-99.9,1.220165,-5.740704
2014,11,22,-99.9,7.412273,-4.545966
2014,11,23,-99.9,12.8026,0.5660484
2014,11,24,-99.9,20.02427,9.365188
2014,11,25,-99.9,13.19569,5.839576
2014,11,26,-99.9,6.284181,0.9459224
2014,11,27,-99.9,3.715389,0.3646918
2014,11,28,-99.9,0.5139885,-4.061315
2014,11,29,-99.9,4.622939,-1.266189
2014,11,30,-99.9,11.40523,0.7173758
2014,12,1,-99.9,21.25149,6.610021
2014,12,2,-99.9,1.815232,1.627699
2014,12,3,-99.9,11.30231,6.621818
2014,12,4,-99.9,5.900992,-0.4436619
2014,12,5,-99.9,3.83981,2.811033
2014,12,6,-99.9,8.674124,3.84835
2014,12,7,-99.9,5.910411,-1.020006
2014,12,8,-99.9,0.6318785,-4.223272
2014,12,9,-99.9,1.418198,0.2617045
2014,12,10,-99.9,5.099271,0.5346593
2014,12,11,-99.9,3.999322,-1.232758
2014,12,12,-99.9,2.837957,-2.122883
2014,12,13,-99.9,2.887986,-1.931285
2014,12,14,-99.9,8.499141,-0.2898318
2014,12,15,-99.9,11.29487,6.387506
2014,12,16,-99.9,5.601601,4.742868
2014,12,17,-99.9,10.8842,6.837822
2014,12,18,-99.9,-0.3981029,-1.630253
2014,12,19,-99.9,2.276582,-1.0933
2014,12,20,-99.9,1.640377,-5.611297
2014,12,21,-99.9,4.405303,-1.148557
2014,12,22,-99.9,0.5419811,-0.6328183
2014,12,23,-99.9,4.692505,0.5167617
2014,12,24,-99.9,8.802673,7.585672
2014,12,25,-99.9,15.47193,-0.188946
2014,12,26,-99.9,6.846366,-1.137165
2014,12,27,-99.9,14.22703,10.55829
2014,12,28,-99.9,13.68527,8.13262
2014,12,29,-99.9,7.162034,3.596956
2014,12,30,-99.9,2.432391,-1.463002
2014,12,31,-99.9,1.319426,-5.759017
2015,1,1,-99.9,4.103874,2.082959
2015,1,2,-99.9,3.516471,-1.678602
2015,1,3,-99.9,3.514843,-1.842532
2015,1,4,-99.9,19.41813,7.162499
2015,1,5,-99.9,8.183071,-4.561433
2015,1,6,-99.9,-0.6612896,-5.992589
2015,1,9,-99.9,-1.172554,-1.172554
2015,1,11,-99.9,2.346552,1.510205
2015,1,12,-99.9,2.993351,0.7584504
2015,1,13,-99.9,2.334759,-1.94057
2015,1,14,-99.9,-1.948705,-2.80791
2015,1,15,-99.9,1.590744,-1.31737
2015,1,16,-99.9,0.6852416,-1.337299
2015,1,17,-99.9,1.982075,-0.03070702
2015,1,18,-99.9,3.130025,0.2365537
2015,1,19,-99.9,8.124961,-1.426388
2015,1,20,-99.9,2.22615,-1.428015
2015,1,21,-99.9,1.909671,-2.215973
2015,1,22,-99.9,3.288672,-1.117638
2015,1,23,-99.9,0.9142624,-1.629379
2015,1,24,-99.9,1.594813,0.7861236
2015,1,25,-99.9,4.70055,4.70055
2015,1,26,-99.9,2.87172,-1.417439
2015,1,27,-99.9,-1.6327,-1.6327
2015,1,28,-99.9,-0.7385158,-1.360083
2015,1,29,-99.9,0.9085677,-8.582667
2015,1,30,-99.9,2.559271,2.508404
2015,1,31,-99.9,-1.831143,-1.831143
2015,2,1,-99.9,0.2674729,-0.1719284
2015,2,2,-99.9,1.297865,1.297865
2015,2,3,-99.9,-1.438184,-1.643616
2015,2,4,-99.9,10.49607,-3.242696
2015,2,5,-99.9,2.493807,-0.9134284
2015,2,6,-99.9,-1.962535,-9.126766
2015,2,7,-99.9,3.636879,-0.507459
2015,2,8,-99.9,15.01054,0.551816
2015,2,9,-99.9,5.189994,2.298553
2015,2,10,-99.9,2.754154,-1.430049
2015,2,11,-99.9,5.165992,-1.43493
2015,2,12,-99.9,2.30506,0.9069402
2016,5,12,-99.9,18.28859,-51.95063
2016,5,13,-99.9,23.43845,-17.3251
2016,5,14,-99.9,20.64758,-39.57534
2016,5,15,-99.9,6.807722,6.33422
2016,5,16,-99.9,17.05106,8.004082
2016,5,17,-99.9,10.9453,10.3877
2016,5,18,-99.9,14.2294,9.914351
2016,5,19,-99.9,19.78038,10.98374
2016,5,20,-99.9,21.33022,16.13255
2016,5,21,-99.9,14.60492,11.22354
2016,5,22,-99.9,12.51862,11.38716
2016,5,23,-99.9,12.50918,-69.8297
2016,5,24,-99.9,26.57597,-64.36783
2016,5,25,-99.9,28.16924,-53.07474
2016,5,26,-99.9,28.38095,-55.66575
2016,5,27,-99.9,5.335538,-30.32597
2016,5,28,-99.9,17.96309,-58.33173
2016,5,29,-99.9,-19.98476,-58.8471
2016,5,30,-99.9,15.87586,-62.16076
2016,5,31,-99.9,24.03323,-68.54869
2016,6,1,-99.9,28.93546,-64.97568
2016,6,2,-99.9,26.3637,-46.22248
2016,6,3,-99.9,20.92673,-68.82391
2016,6,4,-99.9,19.88582,-68.16125
2016,6,5,-99.9,24.27849,-61.25313
2016,6,6,-99.9,-19.72519,-35.84062
2016,6,7,-99.9,24.09789,-35.29737
2016,6,8,-99.9,20.787,11.40451
2016,6,9,-99.9,22.34889,10.37815
2016,6,10,-99.9,21.5966,12.30757
