"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.186716962583083,FALSE,FALSE,-0.385609733303601,0.00746120648474619,-0.0144876302624974,-0.0299199985070288,0.000578925446128398,-0.0235553794656692,"tmx","curr.may"
"CACO",-0.280474256545748,TRUE,FALSE,-0.428822358008146,-0.122451958595224,-0.0275210022039413,-0.0420773771011548,-0.0120153652027826,-0.0376286866123744,"tmx","curr.jun"
"CACO",-0.199161228245774,FALSE,FALSE,-0.396001066943763,0.0291262395952335,-0.0195824307629096,-0.0389366120291996,0.00286382332184516,-0.024420133236089,"tmx","curr.jul"
"CACO",-0.129993246122208,FALSE,FALSE,-0.299574940336001,0.0269541568986178,-0.0132865782619813,-0.0306194822334131,0.0027549778607923,-0.0159299153559872,"tmx","curr.aug"
"CACO",0.0282084183978282,FALSE,FALSE,-0.194411177195539,0.224369992560296,0.00210037302232453,-0.0144756783617227,0.0167063843405373,0.00344150122694463,"tmx","curr.sep"
"CACO",0.181314719840328,FALSE,FALSE,0.00461091213134385,0.368374500106945,0.0136983397006687,0.000348354732372004,0.0278307191163118,0.0223236445019908,"tmx","curr.oct"
"CACO",-0.0451117706363482,FALSE,FALSE,-0.18064777810381,0.110119300761589,-0.00226164213648057,-0.00905663025542997,0.00552074208414061,-0.00573885956819374,"tmn","prev.jan"
"CACO",0.0845527609371956,FALSE,FALSE,-0.143175453441224,0.262194540901488,0.00542983634603574,-0.00919448723303974,0.0168376932005395,0.0118619867180838,"tmn","prev.feb"
"CACO",-0.102731386229337,FALSE,FALSE,-0.275661290611554,0.070539611605509,-0.00727246201060848,-0.019514350359222,0.00499357269937867,-0.0135352326456413,"tmn","prev.mar"
"CACO",-0.0404397837349465,FALSE,FALSE,-0.23343886095375,0.153321677454339,-0.00432384444242413,-0.0249594144270472,0.0163932400655052,-0.00530126587659891,"tmn","prev.apr"
"CACO",-0.147637412317635,FALSE,FALSE,-0.337675672829805,0.039765061850793,-0.0134500135513597,-0.0307628148192819,0.00362266320147319,-0.0183187789204595,"tmn","prev.may"
"CACO",-0.0450710763834711,FALSE,FALSE,-0.282341758387615,0.193802481394922,-0.00541205559095037,-0.0339031018260933,0.0232714611483762,-0.00595278246913777,"tmn","prev.jun"
"CACO",-0.0394789675785452,FALSE,FALSE,-0.225710549004964,0.145101668220135,-0.00534041691143848,-0.0305324203475685,0.0196282590546229,-0.00498316164919238,"tmn","prev.jul"
"CACO",0.0264594387861409,FALSE,FALSE,-0.181777622810727,0.247701578216678,0.00316629797839803,-0.0217526200867524,0.0296414830523265,0.00338418493622284,"tmn","prev.aug"
"CACO",0.00691046298647533,FALSE,FALSE,-0.175111245020475,0.192692496822554,0.000615114879326221,-0.0155870210954379,0.0171519653838026,0.000884536562732216,"tmn","prev.sep"
"CACO",-0.0488791750579132,FALSE,FALSE,-0.232627674655349,0.146292634380334,-0.00370442043193934,-0.0176302220732406,0.0110871229557096,-0.00631507226337676,"tmn","prev.oct"
"CACO",0.0467488234456182,FALSE,FALSE,-0.184020976072561,0.241150742727501,0.00397888856052191,-0.0156624039414155,0.0205248359397964,0.0065237418924361,"tmn","prev.nov"
"CACO",0.151071421765536,FALSE,FALSE,-0.0372577035783999,0.346047889727514,0.00893743267334358,-0.00220417742418643,0.0204723016441342,0.019523599495257,"tmn","prev.dec"
"CACO",0.0186836407281436,FALSE,FALSE,-0.179445818080819,0.195475582402353,0.0009374876353181,-0.00900403931482704,0.00980836359333154,0.00238112890420709,"tmn","curr.jan"
"CACO",-0.0544906447228717,FALSE,FALSE,-0.220930723226021,0.119746159449641,-0.00350436102530678,-0.0142083291490427,0.00770102420772715,-0.00757059611072746,"tmn","curr.feb"
"CACO",-0.0177366156545912,FALSE,FALSE,-0.178116736842302,0.165502293055552,-0.00127404266648261,-0.0127943417600644,0.011888230926338,-0.00237339191143327,"tmn","curr.mar"
"CACO",-0.0559363571189191,FALSE,FALSE,-0.257247259521164,0.1597331230134,-0.00596185559485366,-0.0274181425539829,0.0170248093041939,-0.00728345591782373,"tmn","curr.apr"
"CACO",-0.140775484306569,FALSE,FALSE,-0.340581259884004,0.0482700891752249,-0.0128144164401796,-0.03100220267309,0.00439389732766895,-0.0175580431861706,"tmn","curr.may"
"CACO",-0.201815394918453,TRUE,FALSE,-0.393375220663946,-0.00638133079011036,-0.0244963608103504,-0.0477479002190538,-0.000774566189798878,-0.0270917447771653,"tmn","curr.jun"
"CACO",-0.0971784011571198,FALSE,FALSE,-0.31822627783423,0.130080026318148,-0.0131119491827091,-0.0429371828912764,0.0175512528963238,-0.0120630390876122,"tmn","curr.jul"
"CACO",-0.0524984829683702,FALSE,FALSE,-0.222470516694214,0.108886479955994,-0.00622701166844749,-0.0263879339937319,0.0129153709380642,-0.00671000597632979,"tmn","curr.aug"
"CACO",-0.0944848757349058,FALSE,FALSE,-0.308595689018266,0.112685736452754,-0.00856859744447683,-0.0279857724501575,0.0102191880540448,-0.0122571004965415,"tmn","curr.sep"
"CACO",0.144094545905033,FALSE,FALSE,-0.076433215271106,0.336844317634096,0.0109421663662571,-0.00580414027575748,0.0255790844818637,0.0185587118809373,"tmn","curr.oct"
"CAGL",-0.00469642801674497,FALSE,FALSE,-0.172023045574447,0.146262932927327,-0.000183370860432832,-0.00671659690488033,0.00571079973219784,-0.000505278936702713,"tmx","prev.jan"
"CAGL",-0.0578693097005664,FALSE,FALSE,-0.233110639110738,0.133026148736183,-0.00239461392232618,-0.00964604528281533,0.00550458039754325,-0.00622603884675063,"tmx","prev.feb"
"CAGL",-0.0288962618889332,FALSE,FALSE,-0.251823965979239,0.198781221068936,-0.00125182542614462,-0.0109093572288712,0.00861147326704813,-0.0031088888043988,"tmx","prev.mar"
"CAGL",-0.0617947012827904,FALSE,FALSE,-0.255885103011591,0.138892455514418,-0.00368888640654606,-0.0152752753641027,0.008291301365375,-0.00664836357476436,"tmx","prev.apr"
"CAGL",0.0765268002679286,FALSE,FALSE,-0.121548402395161,0.241986765316453,0.00504683066945625,-0.00801593955168138,0.0159586736218658,0.00823335950871013,"tmx","prev.may"
"CAGL",0.113730397349049,FALSE,FALSE,-0.0418747409805576,0.26620957132351,0.00895229497245639,-0.00329617271979305,0.0209547021950957,0.0122360172536261,"tmx","prev.jun"
"CAGL",0.092052551102066,FALSE,FALSE,-0.0734737797284976,0.259743809260394,0.00797306776106676,-0.00636388038597071,0.0224975295845357,0.00990374279682052,"tmx","prev.jul"
"CAGL",0.0596596645192507,FALSE,FALSE,-0.136610206331586,0.260177366143667,0.00535428565783792,-0.0122603785048015,0.0233501805828555,0.00641865940345456,"tmx","prev.aug"
"CAGL",-0.0342514468684234,FALSE,FALSE,-0.222872534033027,0.146546259569433,-0.00225088321849702,-0.0146463899363425,0.00963049875427141,-0.00368504203460599,"tmx","prev.sep"
"CAGL",-0.0473475050670389,FALSE,FALSE,-0.250686685036341,0.155389515583284,-0.00314000591487184,-0.0166251140937457,0.0103051680832968,-0.00509401973808616,"tmx","prev.oct"
"CAGL",-0.152230895976816,FALSE,FALSE,-0.35164286793027,0.0337484182916674,-0.00916326714989803,-0.0211665149805865,0.00203142582002638,-0.0163782059425193,"tmx","prev.nov"
"CAGL",0.0472495991753953,FALSE,FALSE,-0.177644682180785,0.247027746104625,0.00214051868120018,-0.00804772458306591,0.0111909416066978,0.00508348624653679,"tmx","prev.dec"
"CAGL",-0.0881602800410742,FALSE,FALSE,-0.295160382740411,0.118221608193315,-0.00343328936552152,-0.0114946436503353,0.00460398934753671,-0.00948498143690091,"tmx","curr.jan"
"CAGL",-0.0662673154570117,FALSE,FALSE,-0.270548876257384,0.12360196098785,-0.00276201166041098,-0.0112764361402076,0.00515171099272262,-0.00712956284497022,"tmx","curr.feb"
"CAGL",-0.125646744908575,FALSE,FALSE,-0.328962065285476,0.0896073795074225,-0.0054432015045179,-0.0142511197563783,0.00388192327071914,-0.0135180723394891,"tmx","curr.mar"
"CAGL",0.169262331095784,FALSE,FALSE,-0.0317492160982407,0.361734849081596,0.0103337425616199,-0.00193834164736156,0.0220845050506856,0.0182105826758048,"tmx","curr.apr"
"CAGL",-0.214821022448565,TRUE,FALSE,-0.39899302401887,-0.00851906177036284,-0.0142150225335486,-0.0264019543455758,-0.00056371882812072,-0.0231121476614116,"tmx","curr.may"
"CAGL",-0.0971152845856868,FALSE,FALSE,-0.292976283709015,0.105031445298489,-0.00764181107225444,-0.0230537285485696,0.00826471821650998,-0.0104484317779552,"tmx","curr.jun"
"CAGL",-0.0231927940336261,FALSE,FALSE,-0.227174171875738,0.196833882631587,-0.0020009450675032,-0.0195993220144082,0.0169817308771917,-0.00249526454290207,"tmx","curr.jul"
"CAGL",-0.094147684946513,FALSE,FALSE,-0.279553064646775,0.116724911049027,-0.0084483685542891,-0.0250857715934144,0.0104743421845055,-0.0101291538959362,"tmx","curr.aug"
"CAGL",0.0274750670587682,FALSE,FALSE,-0.145413003013848,0.216063554242396,0.00180405921367091,-0.00954806287873898,0.0141870971574238,0.00295598540418212,"tmx","curr.sep"
"CAGL",0.0187438069623291,FALSE,FALSE,-0.168418541610459,0.188348820809281,0.00123744003079719,-0.0111187575574225,0.0124345268328505,0.00201660726363069,"tmx","curr.oct"
"CAGL",0.0199708485796991,FALSE,FALSE,-0.133484310646015,0.17056841008473,0.000846756096884587,-0.00565968208245523,0.00723203326081859,0.00214862212290333,"tmn","prev.jan"
"CAGL",0.00350946148715124,FALSE,FALSE,-0.177155249525135,0.195931207594632,0.000172835643875774,-0.0087246267638926,0.00964931415943949,0.000377575672895317,"tmn","prev.feb"
"CAGL",-0.123024131656585,FALSE,FALSE,-0.336556238470413,0.0803403850129349,-0.00711163680601733,-0.0194552540267641,0.00464422411582215,-0.0132359108263938,"tmn","prev.mar"
"CAGL",-0.0196361761231041,FALSE,FALSE,-0.19095789815538,0.149345334965468,-0.00172310172796705,-0.0167568207892238,0.0131052605726036,-0.00211261540835153,"tmn","prev.apr"
"CAGL",0.01304948020818,FALSE,FALSE,-0.177316284442741,0.214995749527123,0.00103082024112786,-0.0140067812793483,0.0169832029194613,0.00140396647422316,"tmn","prev.may"
"CAGL",0.0587647564349849,FALSE,FALSE,-0.13803321442219,0.257383161244305,0.00574807863856154,-0.0135017282358686,0.0251759513835584,0.00632237810122822,"tmn","prev.jun"
"CAGL",0.0890321889690039,FALSE,FALSE,-0.0749375237999211,0.268888904004729,0.0102655154840539,-0.00864038411065646,0.0310032050151187,0.00957878830766208,"tmn","prev.jul"
"CAGL",0.170136035308853,FALSE,FALSE,-0.0283091784891318,0.348596719331423,0.0171260626363432,-0.00284963008047163,0.0350900926970352,0.0183045826975657,"tmn","prev.aug"
"CAGL",0.0972166055352654,FALSE,FALSE,-0.0873915971273689,0.273197738598624,0.0072735163650486,-0.00653843248665035,0.0204400082851127,0.0104593326884953,"tmn","prev.sep"
"CAGL",0.0226972833373016,FALSE,FALSE,-0.136688286737702,0.178658904836106,0.00143244959742896,-0.00862654258665801,0.0112753527594639,0.00244195357616928,"tmn","prev.oct"
"CAGL",0.0127957107333448,FALSE,FALSE,-0.18359290355473,0.188697224839609,0.000839639658745538,-0.0120471528390437,0.0123820924661638,0.00137666394345825,"tmn","prev.nov"
"CAGL",0.122624455212133,FALSE,FALSE,-0.115102819310441,0.33080952124089,0.00603939601915959,-0.00566894676543069,0.0162927509217153,0.0131929104677898,"tmn","prev.dec"
"CAGL",-0.0565055327917169,FALSE,FALSE,-0.272515415422498,0.143741966175929,-0.00239352043688667,-0.0115434928927177,0.00608877249151066,-0.0060793129214418,"tmn","curr.jan"
"CAGL",-0.0178642249647562,FALSE,FALSE,-0.201711120886733,0.189025180355464,-0.000889664922531178,-0.0100455132585608,0.00941373458793545,-0.00192197486324216,"tmn","curr.feb"
"CAGL",-0.0420221645059563,FALSE,FALSE,-0.254473524599215,0.158817776173509,-0.00242692556887906,-0.0146967275654036,0.00917227673346925,-0.00452107740687407,"tmn","curr.mar"
"CAGL",0.162488011084042,FALSE,FALSE,-0.0488795957963177,0.368220202602677,0.0143096431473283,-0.0043046226510163,0.0324276213594366,0.0174817476547606,"tmn","curr.apr"
"CAGL",-0.177540820057282,FALSE,FALSE,-0.364723640334324,0.0219628397203388,-0.0139406963074901,-0.0286384928515176,0.00172454581708329,-0.0191012481102705,"tmn","curr.may"
"CAGL",-0.0854025997119119,FALSE,FALSE,-0.284757304690558,0.106251775669944,-0.00830805207253426,-0.0277014812591669,0.0103362811910045,-0.00918828833748216,"tmn","curr.jun"
"CAGL",0.0833097516392784,FALSE,FALSE,-0.122279476332083,0.274845627948044,0.00974248815213269,-0.0142997227332104,0.0321412586313225,0.00896312315980879,"tmn","curr.jul"
"CAGL",0.0407081172298568,FALSE,FALSE,-0.138017907950359,0.216230483976546,0.00406444558225107,-0.013780206858325,0.0215892331837419,0.0043797017894735,"tmn","curr.aug"
"CAGL",0.00495358468862623,FALSE,FALSE,-0.203770707176878,0.215122302513466,0.000372567621804454,-0.0153259452575051,0.0161797182611139,0.000532945888963216,"tmn","curr.sep"
"CAGL",-0.0263964593075144,FALSE,FALSE,-0.214830707093228,0.167579362255339,-0.0016744210877958,-0.0136274741272054,0.0106301536418497,-0.00283994023629504,"tmn","curr.oct"
"CAOV",-0.0887522361686515,FALSE,FALSE,-0.267638939077464,0.086971518916214,-0.00376776627698584,-0.0113619781607319,0.0036921701376409,-0.0103820908823029,"tmx","prev.jan"
"CAOV",-0.0182775117089397,FALSE,FALSE,-0.209287110195253,0.18939445421175,-0.000822330256757748,-0.0094161134077552,0.00852111560044937,-0.00213807331348788,"tmx","prev.feb"
"CAOV",-0.125293275316155,FALSE,FALSE,-0.330917050893331,0.0912174664742934,-0.00590162844783883,-0.015587025532688,0.00429657213227199,-0.0146566016522881,"tmx","prev.mar"
"CAOV",0.0495461597079936,FALSE,FALSE,-0.138937722804428,0.25503631344804,0.00321585190738301,-0.00901791669669983,0.0165534325947262,0.00579582842262149,"tmx","prev.apr"
"CAOV",0.00150406096919536,FALSE,FALSE,-0.241185135571971,0.204405168930288,0.00010784812964753,-0.0172940900023079,0.0146567962409212,0.000175942582956872,"tmx","prev.may"
"CAOV",-0.0219596575337865,FALSE,FALSE,-0.208152999022729,0.165276728845369,-0.00187942668017,-0.0178148634293961,0.0141452795120001,-0.00256880468709303,"tmx","prev.jun"
"CAOV",-0.000302937140260771,FALSE,FALSE,-0.197619132173672,0.187178363401857,-2.85288421076204e-05,-0.0186106101562012,0.0176273598240799,-3.54370893352564e-05,"tmx","prev.jul"
"CAOV",0.0154428841398128,FALSE,FALSE,-0.191348008371365,0.209526153759668,0.00150692327841403,-0.0186718209812631,0.0204456522291067,0.00180648323406461,"tmx","prev.aug"
"CAOV",-0.039553279081768,FALSE,FALSE,-0.234645218186285,0.14414522774298,-0.00282617163217919,-0.0167659338153395,0.0102995039354146,-0.00462687765229573,"tmx","prev.sep"
"CAOV",0.0181409897932716,FALSE,FALSE,-0.195143260017469,0.239708823523709,0.00130808613921564,-0.0140711282294464,0.0172846020571242,0.00212210320392131,"tmx","prev.oct"
"CAOV",-0.123612849564716,FALSE,FALSE,-0.323126464105825,0.0484040062349434,-0.00809008641835083,-0.0211476479013104,0.00316789552877407,-0.0144600282066428,"tmx","prev.nov"
"CAOV",-0.065941812919751,FALSE,FALSE,-0.267164823811834,0.127528920704687,-0.00324805799088444,-0.0131595842219459,0.00628161877302068,-0.00771376501855946,"tmx","prev.dec"
"CAOV",0.00397155756896363,FALSE,FALSE,-0.234633519950357,0.21317356610017,0.000168166818235732,-0.00993503727853503,0.00902636301263152,0.000464586284304153,"tmx","curr.jan"
"CAOV",0.0104991815111759,FALSE,FALSE,-0.190511674451507,0.217666115281588,0.000475799051751849,-0.00863355624009322,0.0098641338031205,0.00122817701665217,"tmx","curr.feb"
"CAOV",-0.0357027279566168,FALSE,FALSE,-0.245755061220511,0.188189134971521,-0.00168169242762369,-0.0115757100131654,0.00886420341961591,-0.00417644650313226,"tmx","curr.mar"
"CAOV",0.192778366794195,TRUE,FALSE,0.0129899243572647,0.358462035092085,0.012796688983787,0.00086227528890882,0.0237948233084982,0.0225508968629931,"tmx","curr.apr"
"CAOV",-0.251207054437376,TRUE,FALSE,-0.411711515499554,-0.0717527601285334,-0.0180735973296932,-0.0296214139519387,-0.00516239679957106,-0.0293857888210106,"tmx","curr.may"
"CAOV",-0.119465888035927,FALSE,FALSE,-0.296633086176821,0.0495726170264171,-0.0102210290560784,-0.0253787540749349,0.00424123712084642,-0.0139749234550793,"tmx","curr.jun"
"CAOV",-0.117459876816872,FALSE,FALSE,-0.303910020135276,0.0709880562720373,-0.0110182756640661,-0.0285081550370004,0.00665900556052,-0.0137402635559465,"tmx","curr.jul"
"CAOV",-0.21094187878322,TRUE,FALSE,-0.367464143360855,-0.0449547460941829,-0.0205810730292934,-0.035852560021657,-0.00438612246043633,-0.0246756346763989,"tmx","curr.aug"
"CAOV",0.0522493738561495,FALSE,FALSE,-0.127499623912204,0.236541347858029,0.00373022574516916,-0.00910254696881338,0.0168873339612889,0.00611204597580123,"tmx","curr.sep"
"CAOV",0.0668498287544924,FALSE,FALSE,-0.122466171434318,0.248321045330056,0.00479853487160212,-0.00879072101107946,0.0178246858304613,0.00781998322021629,"tmx","curr.oct"
"CAOV",-0.0654850827798438,FALSE,FALSE,-0.222081621296587,0.105759022611141,-0.00301888237739373,-0.0102380307760969,0.00487552334146899,-0.00766033747660782,"tmn","prev.jan"
"CAOV",0.0823620887520148,FALSE,FALSE,-0.111970156371015,0.272402024509355,0.00441023956408255,-0.00599566160968543,0.0145863006151353,0.00963458192822128,"tmn","prev.feb"
"CAOV",-0.152097401207587,FALSE,FALSE,-0.348295753539911,0.0553926298375939,-0.00955967333251239,-0.0218911934096656,0.00348155485939862,-0.0177921042946861,"tmn","prev.mar"
"CAOV",0.089588929966152,FALSE,FALSE,-0.0954762728198855,0.267065882546322,0.00854772116335045,-0.0091094352626903,0.0254808791344258,0.0104799659491328,"tmn","prev.apr"
"CAOV",-0.0492923453811838,FALSE,FALSE,-0.248830749566597,0.161505619666391,-0.00423361348074144,-0.0213715376625246,0.0138713701559054,-0.00576613763935871,"tmn","prev.may"
"CAOV",-0.00422477671882682,FALSE,FALSE,-0.193845222747272,0.194004950010224,-0.00044931562312034,-0.0206159266735824,0.0206329140694754,-0.000494207444744815,"tmn","prev.jun"
"CAOV",-0.0427167811107244,FALSE,FALSE,-0.228589824580876,0.135275093435228,-0.00535518191563793,-0.0286571240356644,0.0169587388179558,-0.00499693892611607,"tmn","prev.jul"
"CAOV",0.103323708493537,FALSE,FALSE,-0.0911783313763666,0.284912731843074,0.0113084531520496,-0.00997918003413702,0.0311827975151649,0.0120866377928556,"tmn","prev.aug"
"CAOV",0.0739310550054529,FALSE,FALSE,-0.138185238771566,0.260480716913545,0.00601413079521411,-0.0112410691268885,0.0211895407286378,0.00864833344179176,"tmn","prev.sep"
"CAOV",0.020489223863734,FALSE,FALSE,-0.159561656106103,0.202197471570452,0.00140596003540398,-0.0109490390246129,0.0138746868196881,0.0023967957703839,"tmn","prev.oct"
"CAOV",0.0541951724418773,FALSE,FALSE,-0.147753582712128,0.236373736661021,0.00386661676974752,-0.0105416489137976,0.0168643554936851,0.00633966229993863,"tmn","prev.nov"
"CAOV",0.0192695689113129,FALSE,FALSE,-0.173065253960507,0.244676234088441,0.00103188289695621,-0.00926762173254363,0.0131023803599099,0.0022541225363594,"tmn","prev.dec"
"CAOV",-0.0180884455497019,FALSE,FALSE,-0.247744112730013,0.196374011783668,-0.00083308518341821,-0.0114101540139178,0.00904424203704245,-0.00211595666457049,"tmn","curr.jan"
"CAOV",0.0607130715991707,FALSE,FALSE,-0.133846067463974,0.239009900967779,0.0032875055268242,-0.00724752800247898,0.0129419637270998,0.00710211544291202,"tmn","curr.feb"
"CAOV",0.00149137347270368,FALSE,FALSE,-0.22245022987629,0.204861318878984,9.36497129298811e-05,-0.0139686004548103,0.0128641175765807,0.000174458420446361,"tmn","curr.mar"
"CAOV",0.134242458932379,FALSE,FALSE,-0.0568315527452639,0.316975489080995,0.0128540320118592,-0.00544175519489895,0.0303511505676024,0.0157034624598232,"tmn","curr.apr"
"CAOV",-0.21737721838488,TRUE,FALSE,-0.390815193526053,-0.0519403132707852,-0.0185584742989004,-0.0333656570755785,-0.00443437898448952,-0.0254284301380925,"tmn","curr.may"
"CAOV",-0.106300064674387,FALSE,FALSE,-0.278516426466457,0.0809272286172303,-0.0112435549158272,-0.0294591987834426,0.00855982300604165,-0.0124348070526022,"tmn","curr.jun"
"CAOV",0.0941811723100582,FALSE,FALSE,-0.118437255307541,0.294903364568169,0.0119751272328834,-0.0150592859128154,0.0374969351674981,0.0110171589194304,"tmn","curr.jul"
"CAOV",-0.0390670398634843,FALSE,FALSE,-0.202157553122429,0.128236330750834,-0.00424104421581415,-0.0219458429496828,0.0139210943723533,-0.0045699981868007,"tmn","curr.aug"
"CAOV",-0.0157980676643012,FALSE,FALSE,-0.216053515616894,0.183495610565708,-0.00129190769426956,-0.0176680594823746,0.0150055941139061,-0.00184803201965383,"tmn","curr.sep"
"CAOV",0.0737840229016782,FALSE,FALSE,-0.103713088405393,0.24591919327459,0.00508889320096319,-0.00715310455680091,0.0169610772281834,0.00863113386767506,"tmn","curr.oct"
"CATO",-0.00341547409276693,FALSE,FALSE,-0.188702656826519,0.180067042833874,-0.000212568172031448,-0.0117442491816986,0.0112067962158942,-0.000585732213326403,"tmx","prev.jan"
"CATO",0.114158508227752,FALSE,FALSE,-0.107710855557882,0.313449348283017,0.00783054003526914,-0.007388272497363,0.0215006109388044,0.0203595435556734,"tmx","prev.feb"
"CATO",-0.231290903215184,TRUE,FALSE,-0.376981159278779,-0.0531371077458207,-0.0169256676543887,-0.02758715420806,-0.00388852744884849,-0.0420346300520218,"tmx","prev.mar"
"CATO",-0.0168205597600301,FALSE,FALSE,-0.225060986187661,0.198113148586708,-0.00166457211003504,-0.0222721625207252,0.0196053892660747,-0.00300000579152761,"tmx","prev.apr"
"CATO",0.055128931210917,FALSE,FALSE,-0.162087946038706,0.246979105216028,0.00586960076939209,-0.0172575726008193,0.0262959704488647,0.00957562012125392,"tmx","prev.may"
"CATO",-0.0872523829193039,FALSE,FALSE,-0.247112211512877,0.0835652625769273,-0.011295400784929,-0.0319903179087909,0.010818078554682,-0.0154385796397736,"tmx","prev.jun"
"CATO",-0.0471472172644994,FALSE,FALSE,-0.239136209714371,0.164507730154459,-0.00608249852999313,-0.0308511451671831,0.0212232679868137,-0.0075553730142927,"tmx","prev.jul"
"CATO",-0.0772014636613485,FALSE,FALSE,-0.279430826516258,0.134358949963552,-0.0103020117388087,-0.0372881486753048,0.0179292906389742,-0.0123499396086583,"tmx","prev.aug"
"CATO",0.00190613641428935,FALSE,FALSE,-0.197143575334597,0.190882290567918,0.000194913651751084,-0.0201590892968996,0.019518836128565,0.000319103627375614,"tmx","prev.sep"
"CATO",-0.00752635917480752,FALSE,FALSE,-0.243014677339225,0.227363534020796,-0.000796855482819206,-0.0257292501654034,0.0240721807808562,-0.00129273564061069,"tmx","prev.oct"
"CATO",-0.164571823804293,FALSE,FALSE,-0.368657334191723,0.0359681924145938,-0.0155532240281224,-0.0348407763598271,0.00339925353914803,-0.0277994630120069,"tmx","prev.nov"
"CATO",0.0694659734828375,FALSE,FALSE,-0.101775404539972,0.223336226800327,0.00506238926871227,-0.00741696531308668,0.0162758090210598,0.0120225936116031,"tmx","prev.dec"
"CATO",-0.0691167177334304,FALSE,FALSE,-0.302876902293249,0.170753681026638,-0.00429415459845892,-0.0188174480125881,0.0106087604942743,-0.0118632519188719,"tmx","curr.jan"
"CATO",-0.189148620202303,FALSE,FALSE,-0.407979054776165,0.0541846198142008,-0.0130783080208433,-0.0282089065133461,0.0037464885927504,-0.0337589519541008,"tmx","curr.feb"
"CATO",-0.247637947499736,TRUE,FALSE,-0.452931305536685,-0.0105128284486021,-0.0181618984817423,-0.0332182223016085,-0.000771016417181729,-0.045104679166272,"tmx","curr.mar"
"CATO",0.0682821602406289,FALSE,FALSE,-0.148422382477378,0.252523476647976,0.00678634025864437,-0.0147512144598322,0.0250974812423892,0.0119591919006363,"tmx","curr.apr"
"CATO",-0.0958041102423044,FALSE,FALSE,-0.277709072076193,0.111161940552406,-0.0102846624295104,-0.0298123332359389,0.0119333401322688,-0.0167217910599596,"tmx","curr.may"
