"X1","tag","year","L","K","doy_ip","r","theta","a","b","ML_value","tag_year"
680,30467,2014,607.962866372471,613.843626414986,200.336058424099,0.0490979627576191,0.78482695522502,608.000511552058,613.772044072986,580.351284816931,"304672014"
681,30467,2016,615.67966336621,617.60702317259,82.5255159893187,0.0191164906930686,0.409108338503618,616.346738411717,617.517284923451,46.046133790108,"304672016"
682,30467,2017,617.739988843103,619.916119862161,197.441204819798,0.0982274817686179,2.59403907158255,617.74085173923,619.891879362583,77.921375667782,"304672017"
683,30467,2018,619.72019826064,622.033833350865,179.596075375532,0.0840244636148485,1.29460270648654,619.740557517215,622.033807014611,119.858735147726,"304672018"
684,30467,2019,622.063440727392,624.865710671681,195.080472421522,0.0675431292537364,2.73029683464382,622.075987739961,624.865273926622,169.877164308788,"304672019"
685,111030,2011,581.279589707289,583.923703495255,162.770023321332,0.102587536453477,1.2335319540797,581.377997250158,583.923703484441,252.600572001578,"1110302011"
686,111030,2012,583.218503485697,586.026158077008,169.671577989074,0.0515420905817241,1.60256792328732,583.350061738054,586.025790735676,199.831853422125,"1110302012"
687,111030,2013,585.540609837579,588.555487718888,180.321058179445,0.0937429894149998,2.88648093172997,585.556502121978,588.555476101764,243.308909768503,"1110302013"
688,111030,2014,600.437714317555,603.493430984861,175.654893832615,0.0810123827102372,1.31921010144124,600.508786027937,603.49333327854,199.662708543655,"1110302014"
689,111030,2015,603.023495135238,605.975682427526,166.70711270829,0.0982946298930522,2.33489167801544,603.024420036505,605.958952827322,178.030205558831,"1110302015"
690,111030,2016,606.100374572358,608.617977706547,190.659794971247,0.0572235969663185,2.52233065631712,606.129889696227,608.614141211744,136.133947394765,"1110302016"
691,111030,2017,608.319219691983,610.389942414898,191.832660511722,0.073392221569694,8.53822164340673,608.429472786272,610.382642770636,67.7946011097648,"1110302017"
692,111030,2018,610.639527748812,613.466397463871,182.307304009787,0.0756841306617509,2.94812223250992,610.653877176113,613.466345121058,168.334069390975,"1110302018"
693,111030,2019,613.247541995877,616.763135391897,163.829191983982,0.0394353583575825,0.379676198902778,613.379026237311,616.700345922073,193.566948196078,"1110302019"
694,131239,2011,559.193579934282,566.865905450586,169.889162894055,0.0298350629133019,2.69995148135347,559.4,566.834600608996,1464.63709753558,"1312392011"
696,131239,2013,572.959137292723,578.740680963215,162.733732456175,0.0483864189514738,2.47323049615547,573.299336165841,578.712831000894,695.568897336826,"1312392013"
697,131239,2014,586.45313015473,593.083450142565,172.286284203531,0.0353599935487114,2.22489280904667,587.0999756,593.051028004461,595.863230776573,"1312392014"
698,131239,2015,592.483178292417,599.325722430313,175.612239674818,0.033631085601709,2.66863093927798,593.214731625037,599.293917908103,559.329160150356,"1312392015"
699,131239,2016,597.726081388816,605.962944501093,184.845188696024,0.0243727941879152,2.96837336954383,599.856512017465,605.651495182827,642.58002341645,"1312392016"
700,131239,2017,585.032273839363,590.519897432028,175.782386094904,0.0300908679283588,4.6240189075339,587.1,590.503993891288,372.79804798706,"1312392017"
701,131239,2018,589.832150997917,595.70065678975,164.367239758059,0.0329662211528755,1.66523293427997,590.466176031121,595.673655505595,495.877232052045,"1312392018"
702,131239,2019,594.96308485796,601.602002335552,167.181857925621,0.0413552749041557,2.1529582024497,595.444319891885,601.539413783178,695.547886991946,"1312392019"
703,190694,2011,1272.30095228758,1277.91123150811,199.14244050556,0.0360602685806312,7.37156576797008,1272.5,1277.78832992208,833.172203882048,"1906942011"
705,190694,2013,1279.38445307629,1282.63971016461,150.553287764577,0.0617516354144917,1.6505803577705,1279.58069461263,1282.63953901807,245.238954101744,"1906942013"
706,190694,2014,1265.37721809872,1269.85880890703,154.619505846848,0.0801147526340028,3.72886110595196,1265.50007453845,1269.85784710798,427.983746653114,"1906942014"
707,190694,2015,1268.88858995031,1273.58875439294,180.915758500924,0.0464737850395328,3.25825507853638,1269.04495520612,1273.55038242755,318.622926567161,"1906942015"
708,190694,2016,1281.00098654684,1285.80992658063,237.362867525963,0.0149604298280744,2.7232056219482,1282.87349454642,1285.21399690608,149.86889339431,"1906942016"
709,190694,2017,1284.81904998142,1288.46905990032,167.566820395802,0.0296953117594718,4.03726036773054,1286.33800258471,1288.41768662126,174.454946796871,"1906942017"
710,190694,2018,1288.26265749902,1292.11978013815,193.317773032977,0.0531292910375394,2.12682970686725,1288.27261722932,1291.978948075,272.662126895683,"1906942018"
711,190694,2019,1291.51400706158,1294.98583478155,165.891630970172,0.0696630154378102,2.98257748382317,1291.5715884021,1294.98513321107,282.24744304295,"1906942019"
712,90660,2011,911.785955012648,916.056649065957,193.437492153072,0.0396409044712439,2.66649649080411,911.9,916.053291080956,420.25488785955,"906602011"
713,90660,2012,914.673314122641,922.864707516921,192.847656112379,0.0207225526068621,2.37434342698469,916.075405350916,922.60097060716,972.366856097193,"906602012"
714,90660,2013,922.557485420411,930.20242357507,180.343010746398,0.0411747672378037,1.73391757914879,922.862233696985,930.173100508101,1085.13137192671,"906602013"
715,90660,2014,946.527976263937,953.599229033682,170.179526009323,0.0345914266161931,2.2116346290062,947.4000244,953.563558376656,673.790662231645,"906602014"
716,90660,2015,953.488724938323,961.390319964117,191.59884968832,0.0317055584244698,1.7697312759958,953.831204208154,961.229562776646,659.828934455334,"906602015"
717,90660,2016,960.191288734361,971.135136090835,192.371330836894,0.0281473882236433,2.30307770282961,961.67799435719,970.986582988974,1726.41614404017,"906602016"
718,90660,2017,969.828342435148,980.28756026751,184.988309341612,0.0259766998512723,2.4971636536107,972.548491171168,980.07882894151,953.089240206798,"906602017"
719,90660,2018,978.847515442547,989.2658681926,185.996574178233,0.0284961379128113,2.30876138650266,979.983270224042,989.142875321955,1338.38261457103,"906602018"
720,90660,2019,986.515646743876,996.757141172266,163.722993989034,0.0273254920769157,1.45361600826596,988.153319176644,996.629336918217,1377.46214820444,"906602019"
721,190413,2011,965.052705428413,970.934500618676,184.878353907071,0.0523409947110043,2.22514900809689,965.300625263006,970.934009259715,934.977749256754,"1904132011"
722,190413,2012,970.180796670113,976.56592177082,182.921932183294,0.0498920936131819,1.80429849791344,970.377568352844,976.553764696142,1016.86610105237,"1904132012"
723,190413,2013,976.408531967344,982.415563653953,185.097233078001,0.0851509939411808,1.63961175067741,976.430109651983,982.415389565062,928.051438140092,"1904132013"
724,190413,2014,1001.15830093933,1007.16332954301,188.709307747591,0.0629488933141385,1.30983666581989,1001.30789042942,1007.10541396872,618.111960660956,"1904132014"
725,190413,2015,1009.3682412095,1015.21326930628,191.879384923884,0.0456131426180944,2.2670592112862,1009.70985177902,1015.19915701738,420.868984550158,"1904132015"
726,190413,2016,1014.66192921127,1020.23600228011,211.303789207689,0.0487387184680485,2.51048119520728,1014.71469296904,1020.18108536817,584.795258153559,"1904132016"
727,190413,2017,1019.29439867674,1025.76586529772,192.334997791029,0.0409416750970091,1.65602425218597,1019.61675768859,1025.5777572943,442.931427502947,"1904132017"
728,190413,2018,1025.23938804197,1029.78258764782,186.557656529404,0.0682428293804841,2.29672892892874,1025.26389936907,1029.78220883873,420.328883409149,"1904132018"
729,190413,2019,1029.43058159441,1034.09026972043,187.015599115183,0.0732063489608001,3.40653179014845,1029.45963847228,1034.04710979593,464.307022064818,"1904132019"
730,122130,2011,638.48791833115,642.489176235643,154.702908737218,0.0389735730894389,2.6025962709544,639.1,642.476891176948,466.455857976661,"1221302011"
732,70536,2011,564.400558522669,569.062878358375,171.45420049294,0.0382092132921583,3.52194228814452,564.5,569.061380480808,604.029367580317,"705362011"
733,70536,2012,567.493546557682,572.321406736449,109.302485532914,0.0249709126980718,0.657304351637928,568.546997496024,572.227684797279,448.819421889335,"705362012"
734,70536,2013,571.788512693672,576.189915374961,177.234168994789,0.044430358357974,2.54726550777134,572.039393704263,576.135675926137,384.968278978571,"705362013"
735,70536,2014,583.705301022604,587.136865615587,170.058009642807,0.0522393410930102,2.03311968387456,583.899621095127,587.103539388656,207.068510019826,"705362014"
736,70536,2015,586.357764607166,589.455574546788,167.00860361442,0.0410444397995442,3.64044667804579,586.605374318501,589.349213738054,141.02596488153,"705362015"
737,70536,2016,588.059905221112,592.488301536232,134.181058290735,0.0274744299958457,0.965263427064485,589.17888290581,592.389345982484,336.645683431554,"705362016"
738,70536,2017,591.171129867357,595.326624200804,178.994253493972,0.0292205554947928,3.77390993946065,592.507580912823,595.199652708061,193.427221287688,"705362017"
739,70536,2018,593.628686183843,599.415110093187,163.657457003962,0.0198033199163384,1.28871418766521,594.757671513264,599.186582897171,304.138333371339,"705362018"
740,70536,2019,598.610476985696,600.443571770278,169.565997765795,0.0412955702619176,1.55001001537464,598.689857731719,600.32871136607,67.8509181173668,"705362019"
741,72357,2011,814.715269935258,824.609023770014,178.618630615293,0.0318270927424398,2.10197339989522,814.9,824.553747963994,2157.02481903918,"723572011"
742,72357,2012,823.323918459419,835.822421166365,183.362482896254,0.0250436134837887,2.13407919667164,824.872825648279,835.64442657244,2660.1737222014,"723572012"
743,72357,2013,835.049199015276,846.035611076962,171.846502933943,0.0318084256001589,1.63396447020559,836.186039829507,845.92958029123,1875.62809613457,"723572013"
744,72357,2014,879.572334362459,893.196373392326,170.04078428535,0.0275597148546817,1.45927436042979,881.2999878,892.941409667569,1973.6270268405,"723572014"
745,72357,2015,891.908930286403,904.641692084739,172.71557200302,0.0313730072845636,1.7831043183119,893.297360630646,904.533542601829,1750.01561805801,"723572015"
746,72357,2016,900.539908851794,917.026472267905,197.138995297914,0.0200881616558151,2.8933947108591,905.140487481327,916.323155315164,3366.80178926043,"723572016"
747,72357,2017,917.68601616127,927.378616167234,210.128212137135,0.0280815365230763,2.40646224047681,918.872185075974,927.187695017535,721.12507921053,"723572017"
748,72357,2018,925.534614933806,938.39813853051,175.569133419366,0.0271815130256223,1.50184939048821,926.941960129478,938.191522174852,1962.11787000447,"723572018"
750,122136,2011,561.57861221879,564.163442680383,186.398356216067,0.0396837951491984,2.66439140305367,561.8,564.161914316578,165.530032452185,"1221362011"
751,122136,2012,565.695590187418,569.496509632286,165.826290881518,0.123805885931719,7.59688349529879,565.695967684531,569.496509631832,463.533398723387,"1221362012"
752,122136,2013,569.362096834693,575.208933501075,164.395311600338,0.077263403948958,2.37658463956781,569.420365889378,575.208874122698,854.571553754629,"1221362013"
753,122136,2014,587.292245178058,593.973037410453,160.879204612669,0.0434130674391737,1.50250128308485,587.7000122,593.958888127441,614.434385992294,"1221362014"
754,122136,2015,593.350742384581,600.946525444926,175.16551473608,0.0371058982001067,1.51036603338859,593.734563254232,600.889696797761,704.673281367467,"1221362015"
755,122136,2016,599.534367801905,608.313948500799,159.412381018342,0.019303371037558,0.859062944683307,601.304809506394,607.834528201707,735.977888238872,"1221362016"
756,122136,2018,614.961261619093,619.56306380171,191.012788468912,0.0372595645452349,1.2071459667153,615.385347152576,619.376974305168,279.85105264809,"1221362018"
757,122136,2019,618.276888111788,626.49548782224,181.1490905465,0.0381544293914318,2.84272081833368,618.953247804036,626.474360089289,1136.60863943207,"1221362019"
758,60581,2013,684.778231217927,689.444467331642,202.839986846477,0.082735862431573,4.12071674683353,685.1,689.428304696497,337.989992867087,"605812013"
759,60581,2014,684.858759669235,689.627225087479,186.10690759274,0.0763670863889498,2.266347311993,684.87929405492,689.618615029786,473.845147583607,"605812014"
760,60581,2015,689.472603351142,694.842496913268,178.359712120267,0.063967069224207,1.73211286917078,689.58913111297,694.73644012092,495.408619440823,"605812015"
761,60581,2016,694.204685502943,698.593552518644,195.958587987752,0.0553090695651264,2.79942378891691,694.252943762389,698.502737005594,397.972847758677,"605812016"
762,60581,2017,696.961140672693,701.767920129854,189.840497268352,0.0334557978173325,3.16179586447952,697.777431036722,701.748467209312,238.393315981519,"605812017"
763,60581,2018,702.195359660671,705.753365339329,164.989214376026,0.0606320684726096,1.24420558930322,702.210128694184,705.752980611041,250.621927291588,"605812018"
764,60581,2019,705.533041338384,707.750949837664,194.1950680915,0.0779728982251276,4.78761868519307,705.540608264571,707.707578865066,119.768392982726,"605812019"
765,40563,2013,364.300167598072,369.970621676043,217.291891559982,0.0492126611047029,3.20825545524994,365.007038519509,369.896984405922,374.691975388672,"405632013"
766,40563,2014,369.943434285537,376.10862316411,189.361453182552,0.0470670997574687,1.18504480837299,370.10451939127,376.063874527648,616.551570134221,"405632014"
767,40563,2015,375.969702034599,380.870741229402,181.976248885553,0.050996998033069,1.63549291146322,376.083079489982,380.865379295687,365.691169508719,"405632015"
768,40563,2016,380.730735703656,387.157771130922,200.946261360182,0.0470676181107304,1.80485640543116,380.920881713719,387.141211465913,764.973774423938,"405632016"
769,40563,2017,386.709581337234,392.691431643715,196.37734108372,0.0419608681336692,2.78801512106197,387.13023149366,392.679468395729,392.612351593098,"405632017"
770,40563,2018,392.515548664951,399.112703633098,170.474919875296,0.044981082234074,0.783456611896953,392.744395313112,399.098259472168,723.749279887545,"405632018"
771,40563,2019,399.779471016268,406.335868179097,189.42699425548,0.0606625410300426,1.36900374746431,399.875921076709,406.33268028041,809.818184960607,"405632019"
772,40564,2013,57.7725643384963,58.5631071483565,224.623586121014,0.0780155330918905,8.66922926848418,57.8,58.5526971302978,12.2733124128226,"405642013"
773,40564,2014,57.757629350108,59.9800879704415,222.122135981186,0.0631428131823104,13.9692647349953,57.8083133833693,59.9789243238736,95.8411606031286,"405642014"
774,40564,2015,60.0448619316151,62.4923736893209,167.434882193393,0.0602937412286705,0.840143683671222,60.1073736204974,62.4916883764994,103.184756052779,"405642015"
775,40564,2016,62.6540484052874,64.0016644909834,162.860043368931,0.111538435074747,1.13282400399033,62.6549288641403,63.9830808244536,44.8237890590173,"405642016"
776,40564,2017,57.7638292793792,58.5299917996189,198.538596935656,0.0722622214989328,3.81856198116036,57.7985092216573,58.5162593432674,10.9412706688739,"405642017"
777,40564,2018,58.5979532291413,60.3527698630338,203.067935803234,0.0488749999901632,2.8734133924133,58.6561787839377,60.3497989482518,56.5108175609532,"405642018"
778,40564,2019,60.3986471201046,62.4139394621678,143.612013973386,0.0309021732935592,0.266469671988052,60.594430075156,62.3354125935232,62.8043332590939,"405642019"
779,122427,2011,810.139373903369,814.409968776236,168.870323933698,0.0522368138996183,2.59645439854585,810.2,814.409386927194,486.034588854528,"1224272011"
780,122427,2012,814.545968402285,819.157116981552,176.783082849078,0.032787236558378,3.02567339668835,814.761369278993,819.14833691127,482.91127098751,"1224272012"
781,122427,2013,818.712446351694,824.205773124093,180.319550543025,0.0386285368051284,2.45071712950422,819.220143508594,824.185468111952,544.521938359538,"1224272013"
782,122427,2014,831.553124366334,838.112329543276,171.100123518997,0.0222835351687144,1.80103113943831,832.877045888502,837.910148829731,393.347464517541,"1224272014"
783,122427,2015,836.833478887381,841.315094110829,166.931971110439,0.0290690412765723,2.92937509550559,837.83250013338,841.288401107422,238.316016547223,"1224272015"
784,122427,2016,839.286285398388,846.816737683456,213.436107162662,0.0185122698229403,3.92528553366613,841.61034811916,846.535003874353,669.335855404094,"1224272016"
787,122427,2019,852.292646928818,855.915811150917,167.892107687538,0.0433018157272212,3.94421702936123,852.677300856003,855.821932050294,243.293755082782,"1224272019"
788,160985,2011,829.828816950965,835.642738912663,163.128329089993,0.0383652298416911,2.74825263305702,829.9,835.637788798556,888.151890540127,"1609852011"
789,160985,2012,836.255523873113,839.962449797184,191.29757087685,0.0489892398346527,2.48504658059786,836.49157056273,839.961077600258,312.894910603965,"1609852012"
791,160985,2014,845.892022023169,849.048843350894,176.547043281385,0.054787096424708,0.842808062747296,845.907760930621,849.035062803388,179.856159271333,"1609852014"
792,160985,2015,848.644421514281,852.126949097422,185.77090534705,0.0543731067555706,1.98576261998978,848.667482748425,852.124410651579,193.088559907038,"1609852015"
793,160985,2016,851.705838491125,855.115202114683,192.4299263505,0.0571413388566817,3.08882400633358,851.750358268026,855.11036533359,246.714960725385,"1609852016"
794,160985,2017,854.141429787316,858.252993759508,191.746242408666,0.041267591638402,4.14784436334675,854.629569072002,858.248015726536,198.569289626347,"1609852017"
795,160985,2018,858.440224830487,862.46536192892,177.281167274575,0.0409239050588335,1.344406323717,858.498693919994,862.402297772909,266.251606136549,"1609852018"
811,40567,2013,93.1905461882194,94.3135032428236,220.527966645931,0.0653773089652114,7.58692443328085,93.3,94.3127841525968,19.7535318181668,"405672013"
812,40567,2014,93.2689877535278,95.0528515342101,159.205286236999,0.0740150139787706,0.518704144172164,93.3018401937585,95.0527490474439,67.3750343237661,"405672014"
813,40567,2015,95.1947795873579,96.7081284000089,198.861744122105,0.072102621853868,7.3314668659908,95.2548141433875,96.708037236882,44.533238335488,"405672015"
814,40567,2016,96.8779695309207,99.3021481642909,221.493272795151,0.052807813439439,5.89706555949764,96.957447591055,99.2992043907028,116.835386370887,"405672016"
815,40567,2017,97.9899670734997,101.540466116014,438.446799259433,0.0122147580534328,34.6996678140039,99.3963993700503,101.153094185938,51.2243866022482,"405672017"
816,40567,2018,101.294646109423,102.349030604712,167.922425916219,0.0651549654819533,1.58842127843908,101.299178718086,102.348076449193,25.7229365883718,"405672018"
817,40567,2019,102.513144977221,104.149794634308,209.585073749716,0.0809054218152863,22.091920467248,102.518461137818,104.149772683049,67.727833961211,"405672019"
826,112482,2012,261.087568608019,262.344219060093,202.337097733436,0.0439559385650249,4.73988572135465,261.109274265251,262.330287584012,40.6604125789964,"1124822012"
827,112482,2013,262.105348516002,263.5834558256,145.432512955005,0.0840157693229446,0.21939879215823,262.12581505859,263.583442772958,59.5592181160964,"1124822013"
828,112482,2014,263.006861004362,265.060376774587,135.003507083022,0.0395411867222745,0.14054282622605,263.159434320584,265.039155449194,61.8818180015853,"1124822014"
830,40568,2013,169.564980781304,174.000313013629,216.471143038902,0.0555244519327908,2.33676045805192,169.9,173.978497750694,242.981979276111,"405682013"
831,40568,2014,169.679720536453,175.244760882593,186.392079562977,0.0437643155265089,1.27082379657832,169.898310210095,175.214580764472,477.108499482536,"405682014"
832,40568,2015,175.360985756482,179.571591873365,179.674251068423,0.0699154529990982,2.11400655383679,175.404729542517,179.536074045443,321.018397990552,"405682015"
833,40568,2017,169.615691757713,174.451222217083,214.994630966136,0.0433211229496494,4.78961666232293,169.9,174.440566046971,256.427302817732,"405682017"
834,40568,2018,174.484573997352,179.3111191002,195.896261256296,0.0484046349606396,1.89877615620505,174.502392203041,179.244931391311,410.263024952697,"405682018"
835,40569,2013,279.730885175942,283.406148451456,206.572611815087,0.0723936633377733,3.54581992219636,280,283.400229025411,198.357028471526,"405692013"
836,40569,2014,283.536661618643,289.557300701984,196.587349111123,0.0577145281896868,2.11332813981291,283.65378808087,289.550021199697,660.650510506101,"405692014"
837,40569,2015,289.03002394813,296.303470763562,330.329924807406,0.0180402364671684,7.12665926635386,289.589466293159,295.003433533648,356.36548987875,"405692015"
838,40569,2016,296.466749611355,303.293371197934,190.063767696286,0.050548422367754,1.39447195123172,296.617644296403,303.284529809207,890.844662842866,"405692016"
839,40569,2017,303.529326796721,308.971681071043,191.328542678814,0.0635012465132186,1.92306111095076,303.611098991426,308.970880873138,404.775524957438,"405692017"
840,40569,2018,309.22340484275,314.753075149311,183.606252348899,0.0597063803302421,1.28458599378432,309.27035182927,314.729751419599,589.237886730876,"405692018"
841,40569,2019,314.605092141481,321.349489944902,189.245583512575,0.0600037517295259,1.97971474087085,314.691179921419,321.329946612608,994.423060889409,"405692019"
846,121221,2015,117.348188566895,117.821541303139,121.713741894241,0.0901141520948267,0.315094484165673,117.350600418493,117.821250578261,8.37872135092412,"1212212015"
847,121221,2016,117.877049671898,118.094685067025,201.265440275291,0.148893473772774,82.6384827127094,117.878130843805,118.094685066909,4.94375130352425,"1212212016"
848,121221,2017,117.86924322838,118.594885117813,129.010179285431,0.0445759004887267,0.642981629702604,118.021486922904,118.591908687664,10.0170774639934,"1212212017"
849,121221,2018,118.483487233961,118.836500712058,211.475097118567,0.0527297317096402,4.02232316003341,118.484221327241,118.832595695554,5.4326186949617,"1212212018"
850,121221,2019,118.685310680408,119.382817906526,173.973654715735,0.0249729716161192,1.32946000470005,118.781753896625,119.354996494805,9.2315487575558,"1212212019"
851,90612,2011,521.159420630338,528.952547314833,210.543453877952,0.0196506244125081,5.67048825798042,523.7,528.863120269828,1235.04278886657,"906122011"
853,90612,2013,531.859615478615,535.962157635645,167.836201424797,0.0398638617688394,1.77720098444791,532.130489274858,535.951207381945,313.164199809327,"906122013"
854,90612,2014,551.46398821707,556.670977450405,172.163575550118,0.0361794874403422,2.16718616377612,552.000530663782,556.647530090121,373.145252321884,"906122014"
855,90612,2015,555.938181769667,561.109364818247,178.18430202453,0.0304194815361836,3.21150514934378,556.605128597547,561.076589636621,311.079498552539,"906122015"
856,90612,2016,559.49477020298,565.922455145852,257.237623561596,0.0213543532715953,13.4258560965422,561.45386774196,565.733056433999,581.080156008455,"906122016"
857,90612,2017,564.294674435791,569.918750596977,185.75011189371,0.0288303052173552,4.93744406555954,566.230381574524,569.890399649252,365.230352817798,"906122017"
858,90612,2018,569.898547954054,574.39360013657,165.502657188384,0.0411980490157806,1.72890222077615,570.142724892434,574.387388289368,331.178821300118,"906122018"
859,90612,2019,573.819397599024,578.824714996261,180.106613678041,0.0377693524299384,4.49586666716727,574.446778065108,578.739777876787,427.078159293287,"906122019"
861,30343,2015,601.388956972823,602.28320287693,164.431307211912,0.0536907496003036,2.61250330339198,601.430188572774,602.253339056179,16.7257602509265,"303432015"
862,121305,2011,728.252690284055,733.96124977036,175.553251213106,0.0247604280608623,3.69677993461665,729.80576101333,733.940261563596,786.588060339183,"1213052011"
863,121305,2012,734.151809627876,737.857950785469,203.906205133815,0.024234538707896,3.91188480166848,734.695852469418,737.773257392809,234.171610613042,"1213052012"
864,121305,2013,737.35286827675,741.60898012824,195.027451669522,0.0303208325789786,3.04692181145562,737.757362404169,741.55259682541,275.632436330667,"1213052013"
865,121305,2014,753.145411443869,758.136536691583,184.314691332669,0.0286200056755581,2.42224432258978,753.799401409435,758.062477942519,280.882277216318,"1213052014"
866,121305,2015,753.021090061744,770.032104988037,204.697388291224,0.00809398211419368,1.13183875633544,757.876035143478,765.266700277495,434.60677223848,"1213052015"
867,121305,2016,762.359854953603,767.695483561017,204.553215811733,0.0206812759684147,3.84135876378133,763.92578890089,767.494343210833,387.103673146054,"1213052016"
868,121305,2017,767.593594048891,770.80119149709,191.463408998451,0.0270496571302071,3.0303116534197,768.365577452522,770.767931095202,95.8253614609827,"1213052017"
869,121305,2018,771.046547871459,773.811433971941,186.821567344337,0.0455034774660989,6.43076950905187,771.120717806935,773.802105661055,158.754969084876,"1213052018"
870,121305,2019,775.068647317789,778.618015065104,190.964347068681,0.0327225299144508,1.85247598307678,775.256654500446,778.500129703814,194.912761782334,"1213052019"
871,110788,2011,620.609877787363,623.886668260894,173.006979720626,0.0598095695565082,1.8588052153624,620.900298944899,623.88662096801,318.479798340256,"1107882011"
872,110788,2012,623.581939736227,627.137326476286,169.086015157278,0.0756608095427063,1.93404344879092,623.588440759472,627.136848885638,365.187476261106,"1107882012"
873,110788,2013,626.686602946067,630.939547480427,192.806028466029,0.0632312324474885,3.13137462996853,626.757873939352,630.862548696605,413.274519605633,"1107882013"
874,110788,2014,638.05130541797,642.342838635178,173.068488525138,0.0679838345275617,0.736787525203359,638.07995522527,642.341797489667,367.98962544994,"1107882014"
875,110788,2015,641.915928348103,645.714317473955,181.169425447617,0.0661809246686074,1.98159235255126,641.95466491813,645.70115197392,255.516985089391,"1107882015"
876,110788,2016,645.25042750136,649.284300147818,188.015291455843,0.0564648053137235,2.82789831213964,645.316213846411,649.278691290086,341.461579184925,"1107882016"
877,110788,2017,648.98150214564,652.127681740276,191.728972168128,0.0521263153246486,3.27021703040921,649.109191249889,652.126417443379,126.661130350809,"1107882017"
878,110788,2018,652.188293027429,656.267807992694,177.909464099675,0.0746317058033988,1.56136474167652,652.223057068127,656.266729530219,350.954062527397,"1107882018"
879,110788,2019,656.229439594233,658.93157136886,189.005756630639,0.0857195772705103,4.44090196777885,656.255713987328,658.931465577267,166.825977297811,"1107882019"
880,90752,2011,484.608641912353,486.547993376311,182.923750302309,0.0423095715666958,1.7829300040996,484.7,486.535939895963,95.6008036400082,"907522011"
881,90752,2012,486.037087652409,490.492839577621,177.514396949604,0.0365108199313689,3.03382682314244,486.335804880109,490.462057124308,440.202377809443,"907522012"
882,90752,2013,489.950676309308,495.857169832121,175.372539066012,0.0473888206317861,2.2521204496159,490.234511942269,495.850680820888,703.35021668286,"907522013"
883,90752,2014,509.744088523804,515.742716789527,160.735435295126,0.0386649446451142,1.30806584797901,510.10892569918,515.612742187272,449.300610615875,"907522014"
884,90752,2015,515.361153034845,518.308857638354,151.199225849839,0.0298361366512012,2.42128155397683,516.183566398139,518.296895319794,113.317766277359,"907522015"
885,90752,2016,517.901572141899,522.274544201347,194.153635170356,0.0265317734326491,2.32154674339123,518.557058927533,522.1201041914,267.511761681267,"907522016"
886,90752,2017,521.684096149887,526.960867692872,163.335115058949,0.0416966564670507,1.98816662898562,522.555788938761,526.866874979849,352.023277932243,"907522017"
887,90752,2018,526.830388112199,530.260590902512,186.91321373284,0.0368806604377377,3.49065625219639,527.073478972659,530.250871112619,181.668598265973,"907522018"
888,90752,2019,529.615640457521,534.547898846923,168.456951496721,0.0409976076961204,2.68883790965099,530.179086407655,534.542367702564,432.355393044632,"907522019"
896,110791,2011,634.402699246273,637.183618182871,163.330559317713,0.0620709298500699,1.0861767362027,634.6,637.183592879336,238.041594317474,"1107912011"
897,110791,2012,636.868856436544,640.185299766693,169.908821008666,0.0675875990637039,2.23050478547537,636.941796291412,640.184797666505,306.242740139383,"1107912012"
898,110791,2013,639.865237032964,642.677668497239,180.664587153785,0.0786392816260126,2.19649973218142,639.895152688008,642.677576575964,203.103025615655,"1107912013"
899,110791,2014,651.103994472322,653.742866532625,173.058107236174,0.0656019647138223,0.815120657781453,651.201279656709,653.742084147453,138.920619116831,"1107912014"
900,110791,2015,653.625993015086,656.674266259272,178.807142274147,0.0717908870366921,2.73508282056116,653.631180107131,656.674145645138,170.093861150168,"1107912015"
901,110791,2016,656.827014756815,658.488987608787,188.852951352397,0.0728086580925433,3.62920945049378,656.834497301863,658.488449537377,67.4528038945461,"1107912016"
902,110791,2017,658.284243881918,660.133932466,194.23784509297,0.0376672260835578,2.44813144508491,658.444845672828,660.110870640822,38.0678483974249,"1107912017"
903,110791,2018,660.263186501543,662.654016842385,179.252631122276,0.0636745852357129,1.31722114596689,660.284537381389,662.653629684973,115.520095318953,"1107912018"
922,70493,2013,539.230649514954,542.155246612819,206.704638487799,0.078054498763371,4.45309854265751,539.429076098834,542.136430505177,130.372088205212,"704932013"
923,70493,2014,538.979759479889,542.679339263936,186.123531197965,0.0687353661768913,1.42735673685345,538.998415001933,542.661184251711,275.512987880628,"704932014"
924,70493,2015,542.470635710815,546.303510735483,178.591757654801,0.0728719166837425,1.65527017129558,542.539972762589,546.303295738804,271.540617075857,"704932015"
925,70493,2016,545.958954418295,550.84326707007,197.608967300788,0.0530870611662264,2.81385460157996,546.020606979095,550.805646726202,477.296216282814,"704932016"
926,70493,2017,548.290448004615,553.142227921674,178.04934972184,0.0210045006990313,2.87058883447051,550.217936391846,553.058004795684,216.445962418389,"704932017"
927,70493,2018,552.794799434762,555.275496933689,177.896841169713,0.0624491183288625,1.45549078122201,552.816347718317,555.270633856787,129.97648030955,"704932018"
928,70493,2019,555.729964338725,558.577333572171,189.585506928522,0.0731690565258903,4.05411480227923,555.860414414539,558.529694589021,185.166754463073,"704932019"
929,60577,2013,545.924587563048,549.289508778239,206.568277986193,0.0725136069486486,3.9252212645275,546.2,549.285966925537,166.823073410811,"605772013"
930,60577,2014,546.140800944596,549.582747961527,185.131137777709,0.071516168234552,1.5230528579786,546.187577223053,549.582136609726,241.040186282684,"605772014"
