"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year"
0.0808946024729948,0.25,"D4629",152,"prunse",1998,33.39725424,184,0.000717005755937805,"diffuse-porous","D4629","D4","629","D46291998"
0.0808946024729948,0.5,"D4629",183,"prunse",1998,33.39725424,184,0.000717005755937805,"diffuse-porous","D4629","D4","629","D46291998"
0.0808946024729948,0.75,"D4629",214,"prunse",1998,33.39725424,184,0.000717005755937805,"diffuse-porous","D4629","D4","629","D46291998"
0.0588163901936056,0.25,"D4643",178,"prunse",1998,41.8430986,197,0.000898931974241179,"diffuse-porous","D4643","D4","643","D46431998"
0.0588163901936056,0.5,"D4643",196,"prunse",1998,41.8430986,197,0.000898931974241179,"diffuse-porous","D4643","D4","643","D46431998"
0.0588163901936056,0.75,"D4643",214,"prunse",1998,41.8430986,197,0.000898931974241179,"diffuse-porous","D4643","D4","643","D46431998"
0.169911577366102,0.25,"B2192",147,"betule",1998,12.00550397,164,0.00290151885645962,"diffuse-porous","B2192","B2","192","B21921998"
0.169911577366102,0.5,"B2192",163,"betule",1998,12.00550397,164,0.00290151885645962,"diffuse-porous","B2192","B2","192","B21921998"
0.169911577366102,0.75,"B2192",179,"betule",1998,12.00550397,164,0.00290151885645962,"diffuse-porous","B2192","B2","192","B21921998"
0.192278054332155,0.25,"F2988",165,"betule",1998,16.14558735,182,0.00320125114826553,"diffuse-porous","F2988","F2","988","F29881998"
0.192278054332155,0.5,"F2988",181,"betule",1998,16.14558735,182,0.00320125114826553,"diffuse-porous","F2988","F2","988","F29881998"
0.192278054332155,0.75,"F2988",198,"betule",1998,16.14558735,182,0.00320125114826553,"diffuse-porous","F2988","F2","988","F29881998"
0.127066677694337,0.25,"F2990",173,"betule",1998,17.8861225,191,0.00206700381563607,"diffuse-porous","F2990","F2","990","F29901998"
0.127066677694337,0.5,"F2990",190,"betule",1998,17.8861225,191,0.00206700381563607,"diffuse-porous","F2990","F2","990","F29901998"
0.127066677694337,0.75,"F2990",207,"betule",1998,17.8861225,191,0.00206700381563607,"diffuse-porous","F2990","F2","990","F29901998"
0.114851442620264,0.25,"F455",174,"betule",1998,20.70659264,190,0.00211219137410268,"diffuse-porous","F455","F4","55","F4551998"
0.114851442620264,0.5,"F455",189,"betule",1998,20.70659264,190,0.00211219137410268,"diffuse-porous","F455","F4","55","F4551998"
0.114851442620264,0.75,"F455",204,"betule",1998,20.70659264,190,0.00211219137410268,"diffuse-porous","F455","F4","55","F4551998"
0.258122082594184,0.25,"G4256",159,"betule",1998,17.16347885,175,0.00492042094589351,"diffuse-porous","G4256","G4","256","G42561998"
0.258122082594184,0.5,"G4256",174,"betule",1998,17.16347885,175,0.00492042094589351,"diffuse-porous","G4256","G4","256","G42561998"
0.258122082594184,0.75,"G4256",188,"betule",1998,17.16347885,175,0.00492042094589351,"diffuse-porous","G4256","G4","256","G42561998"
0.27699500393674,0.25,"G5271",138,"betule",1998,26.87231322,165,0.00299782907029922,"diffuse-porous","G5271","G5","271","G52711998"
0.27699500393674,0.5,"G5271",164,"betule",1998,26.87231322,165,0.00299782907029922,"diffuse-porous","G5271","G5","271","G52711998"
0.27699500393674,0.75,"G5271",189,"betule",1998,26.87231322,165,0.00299782907029922,"diffuse-porous","G5271","G5","271","G52711998"
0.0707642922909777,0.25,"B4263",150,"betupo",1998,16.67372617,158,0.00272785199932102,"diffuse-porous","B4263","B4","263","B42631998"
0.0707642922909777,0.5,"B4263",157,"betupo",1998,16.67372617,158,0.00272785199932102,"diffuse-porous","B4263","B4","263","B42631998"
0.0707642922909777,0.75,"B4263",164,"betupo",1998,16.67372617,158,0.00272785199932102,"diffuse-porous","B4263","B4","263","B42631998"
0.0598949450146016,0.25,"B4268",156,"betupo",1998,22.02471546,166,0.00177900175199852,"diffuse-porous","B4268","B4","268","B42681998"
0.0598949450146016,0.5,"B4268",165,"betupo",1998,22.02471546,166,0.00177900175199852,"diffuse-porous","B4268","B4","268","B42681998"
0.0598949450146016,0.75,"B4268",175,"betupo",1998,22.02471546,166,0.00177900175199852,"diffuse-porous","B4268","B4","268","B42681998"
0.177935121774997,0.25,"C5503",131,"betupo",1998,16.31661485,155,0.0021951729780838,"diffuse-porous","C5503","C5","503","C55031998"
0.177935121774997,0.5,"C5503",154,"betupo",1998,16.31661485,155,0.0021951729780838,"diffuse-porous","C5503","C5","503","C55031998"
0.177935121774997,0.75,"C5503",176,"betupo",1998,16.31661485,155,0.0021951729780838,"diffuse-porous","C5503","C5","503","C55031998"
0.133089452775243,0.25,"D4642",146,"acerpe",1998,13.40900629,172,0.0014534768261889,"diffuse-porous","D4642","D4","642","D46421998"
0.133089452775243,0.5,"D4642",171,"acerpe",1998,13.40900629,172,0.0014534768261889,"diffuse-porous","D4642","D4","642","D46421998"
0.133089452775243,0.75,"D4642",196,"acerpe",1998,13.40900629,172,0.0014534768261889,"diffuse-porous","D4642","D4","642","D46421998"
0.327570728230413,0.25,"A11",156,"betual",1999,13.602760165,172,0.00594953401276399,"diffuse-porous","A11","A1","1","A111999"
0.327570728230413,0.5,"A11",171,"betual",1999,13.602760165,172,0.00594953401276399,"diffuse-porous","A11","A1","1","A111999"
0.327570728230413,0.75,"A11",186,"betual",1999,13.602760165,172,0.00594953401276399,"diffuse-porous","A11","A1","1","A111999"
0.137234891304001,0.25,"A110",162,"betual",1999,12.66682596,183,0.00191672105257901,"diffuse-porous","A110","A1","10","A1101999"
0.137234891304001,0.5,"A110",182,"betual",1999,12.66682596,183,0.00191672105257901,"diffuse-porous","A110","A1","10","A1101999"
0.137234891304001,0.75,"A110",202,"betual",1999,12.66682596,183,0.00191672105257901,"diffuse-porous","A110","A1","10","A1101999"
0.1794735901924,0.25,"B2193",155,"betual",1999,15.08850349,169,0.00383804675635169,"diffuse-porous","B2193","B2","193","B21931999"
0.1794735901924,0.5,"B2193",168,"betual",1999,15.08850349,169,0.00383804675635169,"diffuse-porous","B2193","B2","193","B21931999"
0.1794735901924,0.75,"B2193",180,"betual",1999,15.08850349,169,0.00383804675635169,"diffuse-porous","B2193","B2","193","B21931999"
0.141492435108992,0.25,"C1355",159,"betual",1999,11.851060485,172,0.00324179273820846,"diffuse-porous","C1355","C1","355","C13551999"
0.141492435108992,0.5,"C1355",171,"betual",1999,11.851060485,172,0.00324179273820846,"diffuse-porous","C1355","C1","355","C13551999"
0.141492435108992,0.75,"C1355",182,"betual",1999,11.851060485,172,0.00324179273820846,"diffuse-porous","C1355","C1","355","C13551999"
0.127931951592696,0.25,"C3414",164,"betual",1999,13.01221178,180,0.00237942375617628,"diffuse-porous","C3414","C3","414","C34141999"
0.127931951592696,0.5,"C3414",179,"betual",1999,13.01221178,180,0.00237942375617628,"diffuse-porous","C3414","C3","414","C34141999"
0.127931951592696,0.75,"C3414",194,"betual",1999,13.01221178,180,0.00237942375617628,"diffuse-porous","C3414","C3","414","C34141999"
0.135851230202579,0.25,"E4819",163,"betual",1999,24.744834585,179,0.00253603696942406,"diffuse-porous","E4819","E4","819","E48191999"
0.135851230202579,0.5,"E4819",178,"betual",1999,24.744834585,179,0.00253603696942406,"diffuse-porous","E4819","E4","819","E48191999"
0.135851230202579,0.75,"E4819",192,"betual",1999,24.744834585,179,0.00253603696942406,"diffuse-porous","E4819","E4","819","E48191999"
0.0662396608474207,0.25,"F2985",173,"betual",1999,15.05474984,196,0.000801962830363934,"diffuse-porous","F2985","F2","985","F29851999"
0.0662396608474207,0.5,"F2985",195,"betual",1999,15.05474984,196,0.000801962830363934,"diffuse-porous","F2985","F2","985","F29851999"
0.0662396608474207,0.75,"F2985",218,"betual",1999,15.05474984,196,0.000801962830363934,"diffuse-porous","F2985","F2","985","F29851999"
0.0573640324087741,0.25,"F2994",163,"betual",1999,10.90427527,185,0.000747562178318617,"diffuse-porous","F2994","F2","994","F29941999"
0.0573640324087741,0.5,"F2994",184,"betual",1999,10.90427527,185,0.000747562178318617,"diffuse-porous","F2994","F2","994","F29941999"
0.0573640324087741,0.75,"F2994",205,"betual",1999,10.90427527,185,0.000747562178318617,"diffuse-porous","F2994","F2","994","F29941999"
0.0620494483618046,0.25,"G4253",160,"betual",1999,14.20305364,183,0.000771590551956081,"diffuse-porous","G4253","G4","253","G42531999"
0.0620494483618046,0.5,"G4253",182,"betual",1999,14.20305364,183,0.000771590551956081,"diffuse-porous","G4253","G4","253","G42531999"
0.0620494483618046,0.75,"G4253",204,"betual",1999,14.20305364,183,0.000771590551956081,"diffuse-porous","G4253","G4","253","G42531999"
0.268975735513848,0.25,"H2343",134,"betual",1999,43.560817045,170,0.00208142798506117,"diffuse-porous","H2343","H2","343","H23431999"
0.268975735513848,0.5,"H2343",170,"betual",1999,43.560817045,170,0.00208142798506117,"diffuse-porous","H2343","H2","343","H23431999"
0.268975735513848,0.75,"H2343",205,"betual",1999,43.560817045,170,0.00208142798506117,"diffuse-porous","H2343","H2","343","H23431999"
0.198799292751747,0.25,"A111",162,"acerru",1999,18.65382258,181,0.0029591842157437,"diffuse-porous","A111","A1","11","A1111999"
0.198799292751747,0.5,"A111",180,"acerru",1999,18.65382258,181,0.0029591842157437,"diffuse-porous","A111","A1","11","A1111999"
0.198799292751747,0.75,"A111",199,"acerru",1999,18.65382258,181,0.0029591842157437,"diffuse-porous","A111","A1","11","A1111999"
0.0889718809383631,0.25,"A117",128,"acerru",1999,18.65762911,164,0.000686045934905621,"diffuse-porous","A117","A1","17","A1171999"
0.0889718809383631,0.5,"A117",164,"acerru",1999,18.65762911,164,0.000686045934905621,"diffuse-porous","A117","A1","17","A1171999"
0.0889718809383631,0.75,"A117",199,"acerru",1999,18.65762911,164,0.000686045934905621,"diffuse-porous","A117","A1","17","A1171999"
0.121889793904796,0.25,"A230",151,"acerru",1999,22.68043266,177,0.00129953345677336,"diffuse-porous","A230","A2","30","A2301999"
0.121889793904796,0.5,"A230",176,"acerru",1999,22.68043266,177,0.00129953345677336,"diffuse-porous","A230","A2","30","A2301999"
0.121889793904796,0.75,"A230",202,"acerru",1999,22.68043266,177,0.00129953345677336,"diffuse-porous","A230","A2","30","A2301999"
0.0515363144539069,0.25,"A356",159,"acerru",1999,11.28973949,178,0.000773052021646237,"diffuse-porous","A356","A3","56","A3561999"
0.0515363144539069,0.5,"A356",177,"acerru",1999,11.28973949,178,0.000773052021646237,"diffuse-porous","A356","A3","56","A3561999"
0.0515363144539069,0.75,"A356",196,"acerru",1999,11.28973949,178,0.000773052021646237,"diffuse-porous","A356","A3","56","A3561999"
0.0574966107341055,0.25,"A360",151,"acerru",1999,20.703807885,182,0.0005305223412293,"diffuse-porous","A360","A3","60","A3601999"
0.0574966107341055,0.5,"A360",181,"acerru",1999,20.703807885,182,0.0005305223412293,"diffuse-porous","A360","A3","60","A3601999"
0.0574966107341055,0.75,"A360",211,"acerru",1999,20.703807885,182,0.0005305223412293,"diffuse-porous","A360","A3","60","A3601999"
0.234031941922844,0.25,"A366",144,"acerru",1999,24.51962442,168,0.00279927126585378,"diffuse-porous","A366","A3","66","A3661999"
0.234031941922844,0.5,"A366",167,"acerru",1999,24.51962442,168,0.00279927126585378,"diffuse-porous","A366","A3","66","A3661999"
0.234031941922844,0.75,"A366",190,"acerru",1999,24.51962442,168,0.00279927126585378,"diffuse-porous","A366","A3","66","A3661999"
0.133086630257806,0.25,"B1152",155,"acerru",1999,15.358473385,170,0.00269371718514222,"diffuse-porous","B1152","B1","152","B11521999"
0.133086630257806,0.5,"B1152",169,"acerru",1999,15.358473385,170,0.00269371718514222,"diffuse-porous","B1152","B1","152","B11521999"
0.133086630257806,0.75,"B1152",183,"acerru",1999,15.358473385,170,0.00269371718514222,"diffuse-porous","B1152","B1","152","B11521999"
0.350505627362537,0.25,"B1156",159,"acerru",1999,34.082928165,175,0.00650641030895116,"diffuse-porous","B1156","B1","156","B11561999"
0.350505627362537,0.5,"B1156",174,"acerru",1999,34.082928165,175,0.00650641030895116,"diffuse-porous","B1156","B1","156","B11561999"
0.350505627362537,0.75,"B1156",189,"acerru",1999,34.082928165,175,0.00650641030895116,"diffuse-porous","B1156","B1","156","B11561999"
0.152300337569685,0.25,"B1159",143,"acerru",1999,28.47867289,166,0.0019248058392094,"diffuse-porous","B1159","B1","159","B11591999"
0.152300337569685,0.5,"B1159",165,"acerru",1999,28.47867289,166,0.0019248058392094,"diffuse-porous","B1159","B1","159","B11591999"
0.152300337569685,0.75,"B1159",187,"acerru",1999,28.47867289,166,0.0019248058392094,"diffuse-porous","B1159","B1","159","B11591999"
0.105551204120005,0.25,"B1160",157,"acerru",1999,34.81878642,192,0.000875636659813495,"diffuse-porous","B1160","B1","160","B11601999"
0.105551204120005,0.5,"B1160",191,"acerru",1999,34.81878642,192,0.000875636659813495,"diffuse-porous","B1160","B1","160","B11601999"
0.105551204120005,0.75,"B1160",224,"acerru",1999,34.81878642,192,0.000875636659813495,"diffuse-porous","B1160","B1","160","B11601999"
0.15149008190205,0.25,"B1162",147,"acerru",1999,31.64403751,171,0.00177836259632258,"diffuse-porous","B1162","B1","162","B11621999"
0.15149008190205,0.5,"B1162",170,"acerru",1999,31.64403751,171,0.00177836259632258,"diffuse-porous","B1162","B1","162","B11621999"
0.15149008190205,0.75,"B1162",194,"acerru",1999,31.64403751,171,0.00177836259632258,"diffuse-porous","B1162","B1","162","B11621999"
0.468257700895233,0.25,"B2187",143,"acerru",1999,28.72433648,171,0.00468172397986066,"diffuse-porous","B2187","B2","187","B21871999"
0.468257700895233,0.5,"B2187",170,"acerru",1999,28.72433648,171,0.00468172397986066,"diffuse-porous","B2187","B2","187","B21871999"
0.468257700895233,0.75,"B2187",198,"acerru",1999,28.72433648,171,0.00468172397986066,"diffuse-porous","B2187","B2","187","B21871999"
0.221237672617441,0.25,"B2194",150,"acerru",1999,20.40104213,181,0.00199105220373141,"diffuse-porous","B2194","B2","194","B21941999"
0.221237672617441,0.5,"B2194",180,"acerru",1999,20.40104213,181,0.00199105220373141,"diffuse-porous","B2194","B2","194","B21941999"
0.221237672617441,0.75,"B2194",211,"acerru",1999,20.40104213,181,0.00199105220373141,"diffuse-porous","B2194","B2","194","B21941999"
0.112134825374039,0.25,"B4255",145,"acerru",1999,18.987133265,167,0.00147107134581148,"diffuse-porous","B4255","B4","255","B42551999"
0.112134825374039,0.5,"B4255",166,"acerru",1999,18.987133265,167,0.00147107134581148,"diffuse-porous","B4255","B4","255","B42551999"
0.112134825374039,0.75,"B4255",187,"acerru",1999,18.987133265,167,0.00147107134581148,"diffuse-porous","B4255","B4","255","B42551999"
0.0679803166830553,0.25,"B4256",139,"acerru",1999,14.338551915,177,0.000501297250714572,"diffuse-porous","B4256","B4","256","B42561999"
0.0679803166830553,0.5,"B4256",176,"acerru",1999,14.338551915,177,0.000501297250714572,"diffuse-porous","B4256","B4","256","B42561999"
0.0679803166830553,0.75,"B4256",213,"acerru",1999,14.338551915,177,0.000501297250714572,"diffuse-porous","B4256","B4","256","B42561999"
0.0787064699291236,0.25,"B4272",154,"acerru",1999,21.29706018,189,0.000640139351553159,"diffuse-porous","B4272","B4","272","B42721999"
0.0787064699291236,0.5,"B4272",188,"acerru",1999,21.29706018,189,0.000640139351553159,"diffuse-porous","B4272","B4","272","B42721999"
0.0787064699291236,0.75,"B4272",221,"acerru",1999,21.29706018,189,0.000640139351553159,"diffuse-porous","B4272","B4","272","B42721999"
0.156179448431892,0.25,"C3402",151,"acerru",1999,28.798952555,174,0.00196581726816447,"diffuse-porous","C3402","C3","402","C34021999"
0.156179448431892,0.5,"C3402",173,"acerru",1999,28.798952555,174,0.00196581726816447,"diffuse-porous","C3402","C3","402","C34021999"
0.156179448431892,0.75,"C3402",195,"acerru",1999,28.798952555,174,0.00196581726816447,"diffuse-porous","C3402","C3","402","C34021999"
0.0783198138359857,0.25,"C3403",164,"acerru",1999,26.40862879,176,0.00197628552215434,"diffuse-porous","C3403","C3","403","C34031999"
0.0783198138359857,0.5,"C3403",175,"acerru",1999,26.40862879,176,0.00197628552215434,"diffuse-porous","C3403","C3","403","C34031999"
0.0783198138359857,0.75,"C3403",186,"acerru",1999,26.40862879,176,0.00197628552215434,"diffuse-porous","C3403","C3","403","C34031999"
0.0815183598965703,0.25,"C3411",171,"acerru",1999,22.827637575,184,0.00181414258841528,"diffuse-porous","C3411","C3","411","C34111999"
0.0815183598965703,0.5,"C3411",183,"acerru",1999,22.827637575,184,0.00181414258841528,"diffuse-porous","C3411","C3","411","C34111999"
0.0815183598965703,0.75,"C3411",196,"acerru",1999,22.827637575,184,0.00181414258841528,"diffuse-porous","C3411","C3","411","C34111999"
0.060565992000349,0.25,"C3413",164,"acerru",1999,22.276368705,192,0.000632839475397162,"diffuse-porous","C3413","C3","413","C34131999"
0.060565992000349,0.5,"C3413",191,"acerru",1999,22.276368705,192,0.000632839475397162,"diffuse-porous","C3413","C3","413","C34131999"
0.060565992000349,0.75,"C3413",217,"acerru",1999,22.276368705,192,0.000632839475397162,"diffuse-porous","C3413","C3","413","C34131999"
0.245403217979003,0.25,"C3416",161,"acerru",1999,28.7551775,181,0.00355830483334429,"diffuse-porous","C3416","C3","416","C34161999"
0.245403217979003,0.5,"C3416",180,"acerru",1999,28.7551775,181,0.00355830483334429,"diffuse-porous","C3416","C3","416","C34161999"
0.245403217979003,0.75,"C3416",199,"acerru",1999,28.7551775,181,0.00355830483334429,"diffuse-porous","C3416","C3","416","C34161999"
0.191629212124031,0.25,"C4489",150,"acerru",1999,31.32128284,165,0.00361625406188537,"diffuse-porous","C4489","C4","489","C44891999"
0.191629212124031,0.5,"C4489",164,"acerru",1999,31.32128284,165,0.00361625406188537,"diffuse-porous","C4489","C4","489","C44891999"
0.191629212124031,0.75,"C4489",179,"acerru",1999,31.32128284,165,0.00361625406188537,"diffuse-porous","C4489","C4","489","C44891999"
0.174857048793026,0.25,"C4491",150,"acerru",1999,27.104717105,176,0.00188384987525581,"diffuse-porous","C4491","C4","491","C44911999"
0.174857048793026,0.5,"C4491",175,"acerru",1999,27.104717105,176,0.00188384987525581,"diffuse-porous","C4491","C4","491","C44911999"
0.174857048793026,0.75,"C4491",201,"acerru",1999,27.104717105,176,0.00188384987525581,"diffuse-porous","C4491","C4","491","C44911999"
0.13764973142591,0.25,"C4494",152,"acerru",1999,23.978312265,176,0.00167370133397426,"diffuse-porous","C4494","C4","494","C44941999"
0.13764973142591,0.5,"C4494",175,"acerru",1999,23.978312265,176,0.00167370133397426,"diffuse-porous","C4494","C4","494","C44941999"
0.13764973142591,0.75,"C4494",197,"acerru",1999,23.978312265,176,0.00167370133397426,"diffuse-porous","C4494","C4","494","C44941999"
0.0983107857365759,0.25,"C5505",147,"acerru",1999,17.59703231,159,0.00244836127163239,"diffuse-porous","C5505","C5","505","C55051999"
0.0983107857365759,0.5,"C5505",158,"acerru",1999,17.59703231,159,0.00244836127163239,"diffuse-porous","C5505","C5","505","C55051999"
0.0983107857365759,0.75,"C5505",169,"acerru",1999,17.59703231,159,0.00244836127163239,"diffuse-porous","C5505","C5","505","C55051999"
0.104585955074899,0.25,"C5508",153,"acerru",1999,17.36127394,169,0.00191192841898769,"diffuse-porous","C5508","C5","508","C55081999"
0.104585955074899,0.5,"C5508",168,"acerru",1999,17.36127394,169,0.00191192841898769,"diffuse-porous","C5508","C5","508","C55081999"
0.104585955074899,0.75,"C5508",183,"acerru",1999,17.36127394,169,0.00191192841898769,"diffuse-porous","C5508","C5","508","C55081999"
0.0685872691764899,0.25,"C5514",163,"acerru",1999,11.282092215,175,0.00166310809647285,"diffuse-porous","C5514","C5","514","C55141999"
0.0685872691764899,0.5,"C5514",174,"acerru",1999,11.282092215,175,0.00166310809647285,"diffuse-porous","C5514","C5","514","C55141999"
0.0685872691764899,0.75,"C5514",185,"acerru",1999,11.282092215,175,0.00166310809647285,"diffuse-porous","C5514","C5","514","C55141999"
0.0781668360647991,0.25,"D1526",151,"acerru",1999,19.10471016,182,0.000712028602137593,"diffuse-porous","D1526","D1","526","D15261999"
0.0781668360647991,0.5,"D1526",181,"acerru",1999,19.10471016,182,0.000712028602137593,"diffuse-porous","D1526","D1","526","D15261999"
0.0781668360647991,0.75,"D1526",212,"acerru",1999,19.10471016,182,0.000712028602137593,"diffuse-porous","D1526","D1","526","D15261999"
0.0873152361143035,0.25,"D1527",154,"acerru",1999,11.7615874,183,0.000847869941450696,"diffuse-porous","D1527","D1","527","D15271999"
0.0873152361143035,0.5,"D1527",182,"acerru",1999,11.7615874,183,0.000847869941450696,"diffuse-porous","D1527","D1","527","D15271999"
0.0873152361143035,0.75,"D1527",211,"acerru",1999,11.7615874,183,0.000847869941450696,"diffuse-porous","D1527","D1","527","D15271999"
0.109871468921718,0.25,"D1529",158,"acerru",1999,22.286361075,172,0.00230062265951858,"diffuse-porous","D1529","D1","529","D15291999"
0.109871468921718,0.5,"D1529",171,"acerru",1999,22.286361075,172,0.00230062265951858,"diffuse-porous","D1529","D1","529","D15291999"
0.109871468921718,0.75,"D1529",184,"acerru",1999,22.286361075,172,0.00230062265951858,"diffuse-porous","D1529","D1","529","D15291999"
0.0504778757498698,0.25,"D1552",149,"acerru",1999,11.59883086,187,0.000377192874394083,"diffuse-porous","D1552","D1","552","D15521999"
0.0504778757498698,0.5,"D1552",186,"acerru",1999,11.59883086,187,0.000377192874394083,"diffuse-porous","D1552","D1","552","D15521999"
0.0504778757498698,0.75,"D1552",223,"acerru",1999,11.59883086,187,0.000377192874394083,"diffuse-porous","D1552","D1","552","D15521999"
0.113409983236043,0.25,"D2576",169,"acerru",1999,16.866144375,181,0.00283830832705334,"diffuse-porous","D2576","D2","576","D25761999"
0.113409983236043,0.5,"D2576",180,"acerru",1999,16.866144375,181,0.00283830832705334,"diffuse-porous","D2576","D2","576","D25761999"
0.113409983236043,0.75,"D2576",191,"acerru",1999,16.866144375,181,0.00283830832705334,"diffuse-porous","D2576","D2","576","D25761999"
0.169150947665255,0.25,"D2580",161,"acerru",1999,27.264757395,183,0.00225396234024799,"diffuse-porous","D2580","D2","580","D25801999"
0.169150947665255,0.5,"D2580",182,"acerru",1999,27.264757395,183,0.00225396234024799,"diffuse-porous","D2580","D2","580","D25801999"
0.169150947665255,0.75,"D2580",202,"acerru",1999,27.264757395,183,0.00225396234024799,"diffuse-porous","D2580","D2","580","D25801999"
0.139832771293531,0.25,"D3604",163,"acerru",1999,19.88147674,178,0.00272998762433829,"diffuse-porous","D3604","D3","604","D36041999"
0.139832771293531,0.5,"D3604",177,"acerru",1999,19.88147674,178,0.00272998762433829,"diffuse-porous","D3604","D3","604","D36041999"
0.139832771293531,0.75,"D3604",191,"acerru",1999,19.88147674,178,0.00272998762433829,"diffuse-porous","D3604","D3","604","D36041999"
0.365879253533762,0.25,"D3606",164,"acerru",1999,50.93435616,188,0.00439361560163576,"diffuse-porous","D3606","D3","606","D36061999"
0.365879253533762,0.5,"D3606",187,"acerru",1999,50.93435616,188,0.00439361560163576,"diffuse-porous","D3606","D3","606","D36061999"
0.365879253533762,0.75,"D3606",210,"acerru",1999,50.93435616,188,0.00439361560163576,"diffuse-porous","D3606","D3","606","D36061999"
0.13178883183129,0.25,"D3608",160,"acerru",1999,31.955192275,181,0.00175247406345846,"diffuse-porous","D3608","D3","608","D36081999"
0.13178883183129,0.5,"D3608",180,"acerru",1999,31.955192275,181,0.00175247406345846,"diffuse-porous","D3608","D3","608","D36081999"
0.13178883183129,0.75,"D3608",201,"acerru",1999,31.955192275,181,0.00175247406345846,"diffuse-porous","D3608","D3","608","D36081999"
0.200420056464406,0.25,"D3609",132,"acerru",1999,29.89929678,162,0.0018948992143919,"diffuse-porous","D3609","D3","609","D36091999"
0.200420056464406,0.5,"D3609",161,"acerru",1999,29.89929678,162,0.0018948992143919,"diffuse-porous","D3609","D3","609","D36091999"
0.200420056464406,0.75,"D3609",190,"acerru",1999,29.89929678,162,0.0018948992143919,"diffuse-porous","D3609","D3","609","D36091999"
0.190820601782011,0.25,"D3611",165,"acerru",1999,16.98319877,183,0.00302145991996028,"diffuse-porous","D3611","D3","611","D36111999"
0.190820601782011,0.5,"D3611",182,"acerru",1999,16.98319877,183,0.00302145991996028,"diffuse-porous","D3611","D3","611","D36111999"
0.190820601782011,0.75,"D3611",199,"acerru",1999,16.98319877,183,0.00302145991996028,"diffuse-porous","D3611","D3","611","D36111999"
0.0876917976679881,0.25,"D3619",146,"acerru",1999,13.02824317,169,0.00108858812597745,"diffuse-porous","D3619","D3","619","D36191999"
0.0876917976679881,0.5,"D3619",168,"acerru",1999,13.02824317,169,0.00108858812597745,"diffuse-porous","D3619","D3","619","D36191999"
0.0876917976679881,0.75,"D3619",190,"acerru",1999,13.02824317,169,0.00108858812597745,"diffuse-porous","D3619","D3","619","D36191999"
0.360415555892972,0.25,"D4633",155,"acerru",1999,12.889671195,172,0.00607598468682191,"diffuse-porous","D4633","D4","633","D46331999"
0.360415555892972,0.5,"D4633",171,"acerru",1999,12.889671195,172,0.00607598468682191,"diffuse-porous","D4633","D4","633","D46331999"
0.360415555892972,0.75,"D4633",188,"acerru",1999,12.889671195,172,0.00607598468682191,"diffuse-porous","D4633","D4","633","D46331999"
0.14221036573716,0.25,"D4640",158,"acerru",1999,23.26260036,169,0.00393759519388226,"diffuse-porous","D4640","D4","640","D46401999"
0.14221036573716,0.5,"D4640",168,"acerru",1999,23.26260036,169,0.00393759519388226,"diffuse-porous","D4640","D4","640","D46401999"
0.14221036573716,0.75,"D4640",178,"acerru",1999,23.26260036,169,0.00393759519388226,"diffuse-porous","D4640","D4","640","D46401999"
0.198379433310912,0.25,"D5652",131,"acerru",1999,30.77492695,159,0.00205855382642639,"diffuse-porous","D5652","D5","652","D56521999"
0.198379433310912,0.5,"D5652",158,"acerru",1999,30.77492695,159,0.00205855382642639,"diffuse-porous","D5652","D5","652","D56521999"
0.198379433310912,0.75,"D5652",184,"acerru",1999,30.77492695,159,0.00205855382642639,"diffuse-porous","D5652","D5","652","D56521999"
0.133854917256066,0.25,"D5658",157,"acerru",1999,26.441436195,180,0.00165477796670999,"diffuse-porous","D5658","D5","658","D56581999"
0.133854917256066,0.5,"D5658",179,"acerru",1999,26.441436195,180,0.00165477796670999,"diffuse-porous","D5658","D5","658","D56581999"
0.133854917256066,0.75,"D5658",201,"acerru",1999,26.441436195,180,0.00165477796670999,"diffuse-porous","D5658","D5","658","D56581999"
0.0817513626726623,0.25,"D5666",165,"acerru",1999,24.10483705,180,0.00159782499476435,"diffuse-porous","D5666","D5","666","D56661999"
0.0817513626726623,0.5,"D5666",179,"acerru",1999,24.10483705,180,0.00159782499476435,"diffuse-porous","D5666","D5","666","D56661999"
0.0817513626726623,0.75,"D5666",193,"acerru",1999,24.10483705,180,0.00159782499476435,"diffuse-porous","D5666","D5","666","D56661999"
0.13806434753895,0.25,"E1679",160,"acerru",1999,43.583869675,184,0.00164582792751133,"diffuse-porous","E1679","E1","679","E16791999"
0.13806434753895,0.5,"E1679",183,"acerru",1999,43.583869675,184,0.00164582792751133,"diffuse-porous","E1679","E1","679","E16791999"
0.13806434753895,0.75,"E1679",206,"acerru",1999,43.583869675,184,0.00164582792751133,"diffuse-porous","E1679","E1","679","E16791999"
0.133975199588292,0.25,"E1683",171,"acerru",1999,37.12896547,188,0.00234224346462497,"diffuse-porous","E1683","E1","683","E16831999"
0.133975199588292,0.5,"E1683",187,"acerru",1999,37.12896547,188,0.00234224346462497,"diffuse-porous","E1683","E1","683","E16831999"
0.133975199588292,0.75,"E1683",202,"acerru",1999,37.12896547,188,0.00234224346462497,"diffuse-porous","E1683","E1","683","E16831999"
0.419444385413449,0.25,"E1686",166,"acerru",1999,38.39521598,182,0.00783932993638103,"diffuse-porous","E1686","E1","686","E16861999"
