"","tag","year","L","K","doy_ip","r","theta","a","b","ML_value"
"408",72348,2011,915.778465757659,921.208398358741,174.839972456317,0.029627943994936,2.02764264235151,915.9,921.193065825909,644.345126150827
"409",72348,2012,919.984374251702,928.704139817526,198.003460129716,0.0162614027992581,1.59030996660631,921.528441769447,928.142244820042,750.12117435114
"410",72348,2013,926.943739117678,930.309865225443,182.13913820435,0.0394340830983975,1.87418962046075,927.072916922712,930.294033372647,207.566746512138
"411",72348,2014,945.911534259588,950.670909406073,170.188773057038,0.0272319364122322,1.88448645952387,946.62176935121,950.594542071174,250.697510576515
"412",72348,2015,949.74124874341,955.040454789222,176.93668196193,0.0245413399620858,2.32621666340807,950.799915339388,954.946224621346,264.282847414504
"413",72348,2016,954.454324572488,960.044563226696,203.000723911742,0.0225380683834915,3.77520091249589,955.892107121994,959.880043859988,431.010645375863
"414",72348,2017,962.115677283612,964.879745780667,180.073610119789,0.0784540534216368,2.40661436102867,962.13877701004,964.855463076691,118.588797696224
"415",72348,2018,964.785774445384,970.734458230711,198.063501944261,0.0287222654852747,1.95172268525873,965.347280775292,970.382190983232,458.433899822049
"416",72348,2019,960.115897401642,973.250224770649,151.143351481976,0.036305594974639,25.5481609937344,969.48551845389,973.244215271701,4374.53783929828
"417",102261,2011,638.325854509363,641.89399630095,174.576740692305,0.0495991464552931,2.62789897389936,638.5,641.893758826625,356.146227123734
"418",102261,2012,640.310097367457,646.248455342728,139.795511881205,0.0263786753110032,1.84455578410494,641.796503626006,646.175980481371,731.414543992737
"419",102261,2013,645.856075541674,649.282935776176,166.421399417514,0.0418778061147556,1.62413490048587,646.072323637029,649.27573214116,223.674414709021
"420",102261,2014,651.010227755405,656.096526757776,172.577963651599,0.0358008728120693,1.9287606752279,651.499882546091,656.069135930481,352.262933206133
"421",102261,2015,655.39045120299,660.638814217711,176.445612594033,0.0359081630238921,2.86659805045641,655.899769367807,660.621402170623,345.409650491317
"422",102261,2016,658.194057942962,665.279899587844,160.624170079408,0.0210798074050825,2.51806254234618,661.00762127469,665.089367067585,814.927439097041
"423",102261,2017,661.465719904742,668.661160931829,164.839863988196,0.0230936804069001,5.25212226833063,665.679693744258,668.622414203802,704.483200368962
"424",102261,2018,668.456410155153,672.110326431389,192.051726057809,0.0401332134948565,3.54347553563246,668.594537127733,672.067166748509,217.673365345734
"425",102261,2019,671.907957924674,675.621482484304,163.179569410642,0.0474020145582845,2.39675830289744,672.133844299626,675.620011930103,271.703737337383
"426",102262,2011,515.126811016976,520.919971651686,158.785522087438,0.0143470096728121,0.458059675556207,516.1,520.097508051993,267.282324742133
"427",102262,2012,519.540293521813,520.706466713009,169.43392598554,0.0477236777873686,2.22854585277723,519.576480451564,520.704191887229,37.991666347156
"428",102262,2013,520.668320403523,522.097739724398,162.899449938244,0.0978604425167022,2.30312712353847,520.673771706135,522.097738964013,57.5185593671844
"429",102262,2014,532.486096711658,534.44656385678,163.183375754119,0.0292924053343568,1.52737120695035,532.799550603339,534.42350909273,47.6242136493736
"430",102262,2015,533.243437208147,536.263315654238,188.084771575683,0.0213531752698326,4.63582639514793,534.267433846752,536.211688425325,98.9260576439173
"431",102262,2016,506.862878074372,538.149436836009,235.294912020234,0.0158670672137169,136.979220423312,536.225762871604,538.049181694754,27569.6454289328
"432",102262,2017,536.838871180083,540.370442054779,232.852998308887,0.0157039662567343,4.32313823133412,538.174917963853,540.009987464131,74.6277862665415
"433",102262,2018,539.663756745893,541.621263586614,162.699312255818,0.0458710623067222,1.72133010362902,539.778010474042,541.613662270045,70.594083321999
"434",102262,2019,541.333756963132,542.9192721517,166.990143761321,0.0682482865292931,4.99041433100982,541.428673495741,542.886036914481,56.7482541613476
"435",30512,2012,827.967627375975,830.887543755217,189.711678947371,0.048677777334556,8.12806095678312,828.108455199199,830.887223858297,190.336324665724
"436",30512,2013,831.07811303582,835.400264364897,179.468389979968,0.0416308718214816,2.02083337720046,831.2801248425,835.387278107107,353.175513007425
"437",30512,2014,844.962611449448,850.899349787354,170.925650515214,0.0371313801387017,2.25819916871753,845.5,850.877635413663,499.766944330023
"438",30512,2015,850.267239035185,856.874623125603,181.161558396947,0.0339260950286784,2.01088936610224,850.683517924432,856.807020162263,499.222811854086
"439",30512,2016,856.359553629628,863.378929699625,196.111966277119,0.0273862026469121,3.00505451706629,857.498629152111,863.290031090789,731.951065360727
"440",30512,2017,862.690999865325,870.877932847005,205.359362264278,0.0296173446646061,4.34343673704732,864.29128866289,870.773120414692,624.751642972565
"441",30512,2018,870.492369738608,876.086846822627,164.386510279176,0.0335809801897324,1.50355163889177,870.976237861958,876.034747496705,452.702198493809
"442",30512,2019,875.884743139581,880.749839446733,184.55465903408,0.0445433538900032,4.22472402351586,876.176269857064,880.673451843165,437.920394453784
"443",60468,2013,67.2516843886801,67.5394480531711,226.686280584163,0.0465470272668376,5.65292666932976,67.3,67.5379275542448,3.4084875916018
"444",60468,2014,67.2702241049443,68.67362059264,183.815793083305,0.0693265232633765,3.81893963386299,67.2949179851207,68.6735038814027,41.4254185952606
"445",60468,2015,68.7468121862178,70.6631873245786,183.270098805667,0.0571826944853194,1.8819086709941,68.7696514290705,70.6431633536324,62.7539353680547
"446",60468,2016,70.7199598087569,72.5890523233747,176.317120661896,0.0641292070795309,0.951602133940201,70.7464866669211,72.5887827597294,77.1517866722401
"447",60468,2017,72.4773909493703,73.9298773740868,174.160489065245,0.0764674205512352,2.05295587733462,72.5110069160852,73.9298672235299,34.6735514467808
"448",60468,2018,73.8387997878178,75.4816063592056,183.336795759142,0.0566296162921525,1.45097095491671,73.8552270939616,75.4790545379815,53.5216480426733
"449",50654,2013,716.870300880646,721.91621757776,202.308939632222,0.0810477183170704,3.56892512919151,717.205439271497,721.915779671151,389.91964640675
"450",50654,2014,716.940824988943,721.210432755986,186.852753500108,0.0768532127311296,2.09489841628333,716.956104670407,721.201435626601,379.907447233545
"451",50654,2015,720.994226540112,724.729432624121,178.448473243258,0.0785088535605207,2.33502649171046,721.044130536515,724.700654560776,209.239114864947
"452",50654,2016,723.346925432562,728.82252474217,119.586866951515,0.0235051785946757,0.848771843056927,725.141554056285,728.699624209113,488.132421975913
"453",50654,2017,728.53483568362,730.771794500459,211.822196940485,0.0493547153802681,4.86740352057924,728.60563124191,730.769590571817,61.9737382933511
"454",50654,2018,730.72781304421,733.925230871046,193.781688028275,0.0543315669539781,1.4159931427745,730.759108104546,733.921568409594,189.052113516758
"455",50654,2019,733.895689646142,737.1874842005,197.120802691282,0.0634681945943576,2.89833325505734,733.920262078643,737.05815667648,241.288511544658
"456",140751,2011,646.451435268622,652.09829872397,178.205206246603,0.0333368907807942,2.72773127014101,646.6,652.091337297811,768.009870265677
"457",140751,2012,651.118766901079,657.947736542675,177.295628270825,0.0302028569227208,2.96661672643748,651.931225343385,657.927537706015,937.114867742838
"458",140751,2013,657.510824579669,662.461685714296,178.957066110501,0.0406653707779525,2.34533454614082,657.813069475027,662.447553686686,457.73903644694
"459",140751,2014,676.867171479994,682.161885630235,172.742760651931,0.0407559713793209,1.30409755475292,677.099422445768,682.027859550844,412.742843201594
"460",140751,2015,682.005461954901,688.706331441638,178.574959591335,0.0383516981455187,2.0230275626315,682.260609802864,688.678365224775,570.901658404556
"461",140751,2016,688.27347591048,695.034740229738,196.216871706537,0.0307974341560148,3.55732763302906,689.24363740561,694.91997937648,734.332037623293
"462",140751,2017,694.429710790427,700.404438873384,190.897175501256,0.0342010211837007,2.87060067967013,695.333495631316,700.379382665651,358.326071949701
"463",140751,2018,700.64326648075,707.551742944087,174.328739679379,0.0402955092046094,1.96572969188202,700.986682612469,707.538073994395,760.033874941086
"464",140751,2019,707.579885679273,713.376345609961,188.243319577141,0.0428290061308279,2.90271768668181,707.85515708882,713.351958141761,612.801327832221
"465",102348,2011,839.643855247715,845.719745159431,172.656922916332,0.0318698583038905,2.12792157347224,839.8,845.678135249105,858.612056863858
"466",102348,2012,841.35231596486,850.327220543787,127.46030599815,0.0181521991116622,2.07809146439232,845.388486823834,850.226703724473,1586.68157377509
"467",102348,2013,849.943020890778,854.120381793186,162.686716696325,0.113046202575476,3.20297489357649,849.943951217475,853.97938203467,474.39642505339
"468",102348,2014,861.536424389639,869.055488940699,186.151265713524,0.0186289215565207,1.15243693244273,862.699959662418,868.346782065066,351.286097356877
"469",102348,2015,868.551712874008,870.435826543375,179.798688808063,0.0556731247994208,1.56298975429883,868.621051759763,870.434756153803,58.3342350719411
"470",102348,2016,866.89476278502,874.936570659522,153.690757682799,0.0202726853971331,2.84146945615966,870.664235854304,874.692241660821,770.306068645002
"471",102348,2017,876.787538023937,879.579164875793,101.341668150539,0.0153934489558417,0.329360539918866,877.533880483079,879.306784775646,30.8150333755185
"472",102348,2018,879.451741467325,882.655772930323,163.913947440686,0.0381759895219886,1.62107673106284,879.735636509057,882.648858693126,164.076473232879
"473",102348,2019,882.740707176988,887.721559300732,164.708036101498,28.9525310964661,3.9720694796323,883.082346538465,887.721559300732,795.068195552833
"474",72116,2011,455.909076896078,460.240067919489,179.43084482647,0.0524024720903749,2.02366934244002,456.199371356908,460.239771882828,509.824419835105
"475",72116,2012,460.267827575273,462.602540838093,183.338753464497,0.0569193534275573,1.61931018933266,460.303429190902,462.600430436614,145.673343139248
"476",72116,2013,463.098843001503,466.841421549912,175.193927104237,0.0848513435185683,1.17019215344687,463.164984319284,466.836795452155,359.528115970483
"477",72116,2014,476.261421758499,480.58891900071,190.277730656139,0.0606687086138274,2.15230813370624,476.275263384506,480.529065328201,352.457130415986
"478",72116,2015,480.2297176626,484.978708528454,179.974933982548,0.0765288404401819,1.61992665640798,480.292069278546,484.978518633761,421.64656185013
"479",72116,2016,484.565559557136,489.72417473454,194.910612890033,0.0626143436466741,2.87171172673238,484.597583879147,489.718214638198,572.973047845318
"480",72116,2017,489.196203462368,493.897740485175,188.471704312161,0.0621871230639741,2.93079639805592,489.317832220123,493.870414759933,304.967593838361
"481",72116,2018,493.486777459419,498.509180253497,179.756066764153,0.0596628954758957,1.26771199776998,493.531645589781,498.492044806966,490.604543247483
"482",72116,2019,497.593385802901,502.243447567311,175.420201110097,0.0868890642663051,2.27733619031094,497.608159756931,502.243430522119,538.045228395081
"483",172255,2011,622.626827323792,625.93674067269,189.824357806647,0.0410914890380164,1.67111912495657,622.8,625.919489423837,262.078393177799
"484",172255,2012,625.133960871862,629.073662442916,183.550618649433,0.0245539705729073,3.11388053269948,625.835503250367,629.040081131344,281.363833368069
"485",172255,2013,629.217405188159,631.788878848852,181.953240244428,0.0438467226134769,1.19053114015377,629.31068105329,631.777746675648,131.004300837807
"486",172255,2014,645.028500030475,648.454301938668,187.044635359674,0.0340372841647397,2.04251369196572,645.239214920338,648.418792576036,150.249026283037
"487",172255,2015,647.830826295975,651.60119619223,180.971692926535,0.029376710692485,2.12466758744523,648.277515954644,651.55665084559,146.205256619567
"488",172255,2016,651.112457158521,655.697606833238,203.162273188503,0.0252536197713419,2.47581867853251,651.777279512932,655.505892743019,276.263590067778
"489",172255,2017,654.167971681237,658.886673101418,154.443393885502,0.024170933824203,1.85987651983842,655.947178392378,658.83962030135,227.231685531128
"490",172255,2018,658.686175729093,663.561549062799,190.184932549754,0.0376180147190925,1.44125747956567,658.819711364891,663.515592222396,355.105829041319
"491",172255,2019,663.421431845959,667.267888671081,191.820143402584,0.0448790306620618,4.57204696782155,663.574375261011,667.044165813023,273.787251079758
"492",112336,2011,505.900004496363,506.084180992683,117.951508554837,40.9802788526604,53.7243656290829,505.900004496363,506.084180992683,7.67986726358764
"493",112336,2012,505.964109905104,506.271752834432,139.473322924165,0.105917457608095,6.72923116576724,505.966333877387,506.271752834381,7.36219709219227
"494",112336,2013,506.18929300438,506.598836800423,163.532357244449,0.0889817941158772,8.80694094603544,506.199391981719,506.598836593175,8.58816303555238
"495",112336,2014,515.884176697779,517.044030420297,156.41407785463,0.0478000809446641,2.77658302330218,515.999794851619,517.038422814849,26.4429479666775
"496",112336,2015,517.018336197684,517.894743430446,156.442559906607,0.0748276646049568,5.8400246469778,517.042077654548,517.875366033599,17.1823418683295
"497",112336,2016,514.441238421143,518.632115447879,111.647453239614,0.0314942296264911,7.29723451325198,517.86426847371,518.630138090858,482.537339425862
"498",112336,2018,515.136611603321,515.758680705683,180.740688285081,0.0605931388301889,3.82908954479491,515.156224542742,515.758623613116,10.6998489795538
"499",112336,2019,515.645211738597,516.030015288046,136.286969200916,0.0376118243513361,1.15513618671613,515.715787254327,516.028507951233,6.06811737675728
"500",30331,2013,216.00306464884,216.855905972988,183.283749595387,0.165581203694117,1.34826388935148,216.011982376922,216.855905971151,17.0593754239898
"501",30331,2014,215.847173970431,218.783322685108,136.396924870927,0.0511827195649338,0.61511678874785,216.013988249278,218.773788409118,151.369045955755
"502",30331,2015,217.331426881044,220.190956248819,152.937678560377,0.0433633343342324,2.34481478793795,217.599855949243,220.08801357115,128.219121464426
"503",30331,2016,219.12640308906,221.514758725578,148.549374726434,0.0334112167935569,1.8117947405145,219.695809154314,221.46804222282,114.250980290641
"504",30331,2017,219.969713073936,222.65713364055,167.89761054744,0.0279574119886593,4.36427790566077,221.178747216212,222.648399496928,95.0266852033405
"505",30331,2018,221.632771521106,224.806157122317,176.136295505649,0.0504330641560008,5.75566971124254,221.713649766822,224.801775748051,189.117300817075
"506",30331,2019,223.440511023501,227.422737159057,150.757279667129,0.0510091507424828,1.38342510168809,223.642823638991,227.417463152947,326.509409699592
"507",192542,2011,303.923507921996,305.900454076603,160.165285098096,0.145835357883949,1.84088294538877,303.961525956578,305.84246052708,154.351762831393
"508",192542,2012,305.453079280546,308.654090836952,180.670966622536,0.0554626818237097,3.18679153543198,305.561108731643,308.650599843687,274.498656098785
"509",192542,2013,308.278888808562,310.720933282206,172.271460443912,0.12161398713509,4.10542110858117,308.285894786725,310.720933198527,172.480356835152
"510",192542,2014,316.287215912073,319.10754728244,174.529710118381,0.0782244067319673,2.23568894602787,316.407836268935,319.105526385503,166.28375056674
"511",192542,2015,318.945093012219,321.336167734319,166.396055589285,0.0994963083606546,2.99030251699914,318.972727828182,321.298515373158,117.739668598921
"512",192542,2016,320.916891635373,322.537295925987,165.013488908681,0.0464117171455646,2.15728219971203,321.053183488666,322.534432925928,61.3316349750787
"513",192542,2017,322.159868619564,323.955695878722,161.469674344653,0.157056079291138,12.7148422405082,322.16500008927,323.860262318971,53.641040159666
"514",192542,2018,325.16995346668,326.383374400951,217.03199355555,0.0394305861988674,2.4206648276898,325.196170801397,326.371636860486,26.2093643921824
"515",30333,2013,221.671406187161,224.079754404596,230.424854925586,0.0486752240649995,6.14086882236632,222,224.053828027511,69.045123541112
"516",30333,2014,224.160704047087,227.727727953544,147.269288081579,0.0513993417545764,0.195675352734669,224.234594657105,227.720638999174,219.306620498045
"517",30333,2015,227.688153905195,230.75188850385,183.864394677092,0.0388378090950762,1.19012353448315,227.811957784946,230.729633586741,120.136202156287
"518",30333,2016,230.753339230568,233.644922812964,192.705572319348,0.0684365846085405,2.4166529487054,230.808416126644,233.637958639628,169.074028841658
"519",30333,2017,233.900854457227,235.548999818347,183.537776203412,0.0739700255689918,1.4588999667827,233.930808350438,235.546315257108,41.7656041213235
"520",30333,2018,235.474102913974,239.889833391559,207.985574827464,0.0433138635045411,3.24240708903368,235.583233454981,239.818955760525,321.084994351541
"521",30333,2019,240.044631118963,244.929906404353,217.545354218714,0.0611556072283505,12.679381674487,240.158535683824,244.797019691964,520.033308405463
"522",72337,2011,877.461010622281,882.108157566653,186.661660152624,0.0235328228261482,2.34745437062325,877.7,882.065161754822,408.514742188645
"523",72337,2012,877.556716352639,890.614054927332,239.176593379164,0.0119524328030381,4.2167638637853,882.415280525722,889.563026404077,1751.81376605383
"524",72337,2013,889.474212678203,893.60090263569,191.523769288027,0.0387796203390695,1.69456827829202,889.652590972664,893.449846273202,305.041527318309
"525",72337,2014,903.756485258493,911.204546409934,151.263913168422,0.0220875436116998,1.75505009410798,905.840706620737,910.993797809279,583.582087718303
"526",72337,2015,910.838874158853,917.066937885839,178.750820292453,0.0279130920718237,1.76167736782153,911.564777596735,916.967205220456,371.438210909328
"527",72337,2016,915.733958487013,922.344852116829,194.519894893822,0.0235738105710532,4.34564242205855,917.741684508235,922.256239547764,680.70734910136
"528",72337,2017,921.432863458029,928.45587159786,179.487635502231,0.0230800255727005,2.34236847750786,923.612017634572,928.335376469123,420.404898076862
"529",72337,2018,927.551468145642,932.304189184607,161.290293267743,0.0364935641975137,3.32410805015229,928.167468384322,932.298352820121,377.118462200565
"530",72337,2019,932.244146516481,936.416184394987,150.164175910205,0.0697440838487192,2.99287787770491,932.391255027652,936.415693747121,397.190345111514
"531",12025,2011,797.425353843845,802.653435114323,176.150826497185,0.0330983926548754,3.26662277876461,798.105934935634,802.648196742796,681.89300954283
"532",12025,2012,801.502947203262,807.70734660604,178.272933076373,0.0211211081613842,1.57691323405594,802.440615026037,807.469055941722,551.518468386706
"533",12025,2013,807.473414207903,813.254653759683,190.27290142418,0.0456187980530552,1.73275945207909,807.53256263385,813.061692289661,686.266353623616
"534",12025,2014,826.571291214862,840.79316530862,199.09647206435,0.0149028128638179,3.86494961367506,832.5,840.019670587359,1681.74526632987
"535",12025,2015,839.903136068417,846.668948405976,180.507052172892,0.0423395762983431,1.67951085893631,840.105790842803,846.649164113021,613.856298667636
"536",12025,2016,845.038149992952,853.51999473603,180.759405824327,0.0276643145951639,3.05438317863356,847.000628595103,853.39931215057,1179.09161406533
"537",12025,2017,851.532506792534,861.847269045707,191.368997491574,0.02193734495689,2.28343658084584,854.300062722903,861.557827811351,658.023545149564
"538",12025,2018,859.608255682699,871.628696565181,166.823598535661,0.0144188514524815,0.674599420858648,861.78392992174,869.771391910933,614.413944335582
"539",12025,2019,868.405750238599,875.064038478562,166.512587238013,0.0425403947429076,2.40191386096223,869.048652769661,875.003635113604,709.581237096233
"540",122343,2011,603.609688712744,607.231231448266,162.132041925547,0.0488377540733689,1.4652295880271,603.8,607.229152983429,347.056451614954
"541",122343,2012,606.499566806423,610.672794205284,166.796131099744,0.0359830252093769,2.66998108859707,606.872637005495,610.648982301049,388.759958920376
"542",122343,2013,610.173617134436,614.166292750812,179.437850439577,0.0479384793767883,2.59126484075964,610.372503298363,614.161971500458,330.187131088976
"543",122343,2014,623.616127499555,628.266188064599,169.28829674848,0.0408926086208432,1.97842875772594,623.900584417548,628.204108636594,327.221102641709
"544",122343,2015,627.069787419216,631.451830678973,174.487089621903,0.027806216205533,2.62175044057587,627.910584776456,631.409106961696,208.011041358765
"545",122343,2016,630.33716599858,634.594078041633,188.631519119899,0.0315976342075769,4.7566261462441,631.201491660049,634.554233463483,331.132172553408
"546",122343,2017,634.264363341507,637.113582726514,191.609497174275,0.0313831058355204,3.75312574936618,634.873925744394,637.099277123909,85.8471682568697
"547",122343,2018,636.714674635119,640.525907163267,176.785002760094,0.0453136203595617,2.98552407560999,636.881012436962,640.508592717106,256.611069265757
"548",122343,2019,639.956308792841,642.346824980499,170.600100868983,0.0654752749237887,12.9390710369845,640.079398412515,642.30247728314,149.460515037052
"549",72124,2011,711.802359621435,718.137356907706,167.407662991015,0.0392503356730216,2.3981569667962,712,718.135237261226,986.170650819788
"550",72124,2012,716.334068954769,727.016890268793,172.867934927849,0.0229764789424656,2.42184577227469,718.508768697245,726.901017265976,1963.15649147356
"551",72124,2013,727.114965391551,736.863965247693,170.195092260668,0.0546795398616374,2.58131235376106,727.275014305804,736.821277584914,2105.63241941709
"552",72124,2014,746.158291323137,755.760021447941,167.586433025705,0.0346878973727502,2.00125558550066,747.2000122,755.71170698132,1242.17525508138
"553",72124,2015,755.68216471044,763.721858524742,179.515473950417,0.0390429942822638,2.11247911298425,756.084965151852,763.519243050789,823.743029059811
"554",72124,2016,761.829076922328,771.387009942869,187.031966533504,0.0277256444645665,3.88147576189885,764.145195796022,771.283690381713,1526.82620997991
"555",72124,2017,766.556603130461,777.233808840534,134.166462202966,0.0270931365312514,2.29880566768155,772.230586354721,777.20199613852,1424.55022538796
"556",72124,2018,776.110485547481,785.211194973855,181.413243504795,0.0257561553058431,1.72597291792286,777.160741775658,785.032255792211,929.675607272188
"557",72124,2019,785.48719400706,790.877584073559,184.716082849257,0.043405331139695,3.37915288105431,785.781419947562,790.87065675976,532.114257980401
"558",50364,2011,637.829127099545,643.306246890814,182.900435651344,0.0331919324321131,2.51478737929597,637.9,643.261112970825,686.323320882541
"559",50364,2012,642.549977733218,647.280949159647,194.638104100843,0.0283214981217849,2.69687214849171,642.954116730348,647.23463050988,408.550972147103
"560",50364,2013,646.746659520964,651.553689801618,190.340789188746,0.0392847795398722,2.15276463534862,647.006045470111,651.526062333219,417.886629862233
"561",50364,2014,661.631293135993,666.214554251929,173.041541410183,0.0396634175007015,1.49850786372188,661.900651923248,666.194752704485,305.378564663655
"562",50364,2015,665.612059361571,668.745418097227,164.851321414109,0.0447592088020072,3.16974394650641,665.792461784823,668.743635738163,148.123818138697
"563",50364,2016,668.470616636994,672.443335745128,200.045391813061,0.0362005055107054,3.4819549130855,668.766757680131,672.394815583966,277.443581656996
"564",50364,2017,670.73663231431,675.75039480883,202.622616448721,0.0257777652333416,5.48593906096878,672.359420726627,675.60514139624,248.111075280749
"565",50364,2018,674.968565703777,679.048316153967,174.376413608992,0.0489160384355366,3.99616836006277,675.189767406662,679.047099437037,304.743152021312
"566",50364,2019,678.223657164273,681.198681075784,165.926733756996,0.0766704620512996,4.14558288285356,678.305571440726,681.187092396103,151.517985873906
"567",100905,2011,639.970999542728,643.866177178775,165.889336976407,0.115576471677667,1.45312505593516,640.048800251766,643.866177177048,570.50932627321
"568",100905,2012,643.430887042792,647.706101282858,156.057826308759,0.0924114952933522,0.762461123723503,643.453039366574,647.706100878054,561.101002972533
"569",100905,2013,647.083341310767,651.64160738331,180.107457118692,0.0959822433112936,3.07121496569901,647.088611271751,651.636395048002,550.657071813562
"570",100905,2014,659.212080030993,663.09765683347,172.452028423349,0.089567320589168,1.26270883645882,659.222501249783,663.096142101335,330.404292149474
"571",100905,2015,662.450447147154,666.852544739105,179.468067531075,0.0869520667686654,3.7181712651651,662.512077716557,666.787665245823,375.199076231853
"572",100905,2016,666.023929254979,670.454639539655,181.157166069978,0.071844291046123,2.19775545983946,666.046857089586,670.453507928549,459.013371942343
"573",100905,2017,669.338011753425,673.492966752228,180.285899074936,0.0440357953070116,2.250417849564,669.692549558013,673.48886437188,207.7148301894
"574",100905,2018,673.300201675914,677.488340660726,181.733304859736,0.0848312937866626,2.36642512931942,673.337291133963,677.488312563029,385.846043702369
"575",100905,2019,677.3622947617,680.408529846573,169.389656867189,0.201205511505801,3.72524106986194,677.362295153768,680.408529846573,267.283931043255
"576",60562,2013,123.399164340215,126.658691191577,213.797698049835,0.0529543390523415,5.08895509400853,124,126.652703347171,136.000865848033
"577",60562,2014,126.568591509967,131.927075048379,203.144400626539,0.0531041034226356,2.49260902910819,126.720205060844,131.914554923724,499.323859175288
"578",60562,2015,132.017790411238,136.924046549712,180.668268043412,0.0584010248151259,1.63922040891872,132.064570850575,136.89496524168,398.015308377694
"579",60562,2016,138.48696659423,143.546451260971,197.533713165326,0.0397364671968317,1.26603716227024,138.605357649625,143.505592893535,424.771062605844
"580",60562,2017,143.522840135577,148.620832384032,210.193467240528,0.0525273422554667,3.48144059409086,143.680271186328,148.616258270469,321.234931062286
"581",60562,2018,148.668387038238,150.965477977309,175.468290956671,0.112789585926099,6.52794631931715,148.668501502351,150.955407125125,130.111664953797
"582",82360,2011,583.224591173108,587.855160804395,180.619716221354,0.0625695730278747,3.06945943054183,583.49984556724,587.855120711551,653.160683444854
"583",82360,2012,587.325734022579,590.891269525667,166.074165886167,0.0661000906945978,2.41127701425905,587.397181733556,590.890660969933,355.386049708667
"584",82360,2013,590.591789510591,594.66704591145,180.7985068902,0.0842765009376096,2.47341789237088,590.620569200647,594.663009013776,435.521858787144
"585",82360,2014,604.621600196885,609.011394162429,175.476595674484,0.0813848918447563,1.43464286773029,604.789736607769,608.975655382171,416.125784821206
"586",82360,2015,608.793407367287,613.632344598182,179.100085221762,0.0698629418820666,2.32133218221575,608.902058710688,613.63205035627,422.205803933117
"587",82360,2016,613.590917514011,617.783045751519,187.093499221038,0.0737384029534988,2.32889102659917,613.603596882174,617.781686242466,403.956894058988
"588",82360,2017,617.153030465012,621.416537186463,182.329945704905,0.0460175535955874,1.52454366946578,617.355464734813,621.239758045494,213.575932862813
"589",82360,2018,621.061925574646,624.525935267032,179.872164664441,0.0525712049845662,1.13465044512591,621.10825702589,624.501288994625,220.726175729274
"590",82360,2019,624.376338294732,627.06849137533,170.648200629202,0.0931689810372861,2.11480416015974,624.380255878839,627.067239541473,183.01446817553
"591",60563,2013,87.5094534356226,87.8146198210119,193.503680865252,0.194181516361081,0.298937116383733,87.5094959595274,87.8065111816871,4.20511773049481
"592",60563,2014,87.8249729174106,88.8738565435858,147.90705533257,3.71093064164751,32.0959530165899,87.8249729174106,88.8410626215099,30.8122944087611
"593",60563,2015,88.8478253932236,89.4451599697627,198.098827856706,0.0554493466356212,3.43079050588182,88.8653639048837,89.4447213390391,8.57749256614613
"594",60563,2016,89.4148006362924,90.9266551637701,208.934647601217,0.0478679903324394,31.9769732433469,89.6168585374232,90.9263603035992,52.4623391196904
"595",60563,2017,90.9903636186293,92.336895728151,226.394109244469,0.0582245485460002,11.2823123256804,91.0234071385891,92.3363832462362,26.1020012365411
"596",60563,2018,92.432208508852,93.2062860340074,193.099297111507,0.0309046400004406,1.4527254994432,92.4572078625192,93.16542695945,10.9186124853911
"597",60563,2019,93.1679612745195,95.532105239221,199.169910614129,0.0423118487645729,3.04371198354078,93.2217562382803,95.4384227137207,104.881073454281
"598",162439,2011,817.814359756761,822.40254284085,164.8184026693,0.0397846294536647,2.68354896131223,817.845892096232,822.383363484145,653.260631278816
"599",162439,2012,819.898417105868,825.532366682679,217.981850807343,0.0170794904920788,5.52726654309537,821.727626615293,825.395267278869,466.95913673469
"600",162439,2013,825.902701420811,830.808709156114,165.142120931616,0.121318893405895,5.58023495640896,825.903402817281,830.80495167568,739.882598624576
"601",162439,2014,832.49938937009,836.292814825506,171.850713813634,0.052292224071885,2.48088629026719,832.602195068824,836.21758772541,207.276130152009
"602",162439,2015,836.083555320357,838.647207516687,166.770041381067,0.0345532868581237,1.58925450429189,836.318642282231,838.634142201533,83.5014444767634
"603",162439,2016,841.49821237719,844.797908379718,96.4592008730507,0.0260646176721118,0.0101338419241362,841.618285519257,843.692212636027,169.607057556567
"604",162439,2017,838.117368878787,848.767813218673,130.426752327626,0.0119030653101884,2.28835491694304,844.986687862621,848.296437297566,1117.24906315848
"605",162439,2018,846.554853676724,851.719620680191,150.512391166947,0.0180691674295925,1.57871839871897,847.983624924609,851.474382359924,265.428071880665
"606",162439,2019,851.138606476898,854.839705370898,189.445543632901,0.0347832565591335,3.99183117205568,851.541021902231,854.668426718943,220.870679078634
"607",60566,2013,193.875333849468,197.180975411813,222.366183250415,0.056015435811911,4.65833355197599,194.2,197.166497504364,138.5863064975
"608",60566,2014,194.053692258972,197.672476159739,189.320168184337,0.0611581944247266,2.3691475101091,194.148620185715,197.670722158439,249.299522347803
"609",60566,2015,197.715693052541,201.288140274755,183.559749491428,0.0680671567978001,3.49164129207663,197.793758112074,201.28789456254,226.136063153119
"610",60566,2016,201.323921973453,204.82651261212,186.863642820259,0.0736564761346822,2.3786415073283,201.34616185172,204.82156282841,254.21262388775
"611",60566,2017,194.157602997061,197.62685370456,178.782808121629,0.0742656344779739,1.65969651861617,194.2,197.591007849779,178.219172110998
"612",60566,2018,197.612073263229,202.994289717904,203.464998208107,0.0488109375740238,3.22380147293596,197.710457955657,202.985949841634,503.350412825862
