"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag"
0.274851623782734,0.25,"F29882002",165,"betule",2002,17.087716925,183,0.0044360537513306,"diffuse-porous","F2988","F2","988"
0.274851623782734,0.5,"F29882002",182,"betule",2002,17.087716925,183,0.0044360537513306,"diffuse-porous","F2988","F2","988"
0.274851623782734,0.75,"F29882002",199,"betule",2002,17.087716925,183,0.0044360537513306,"diffuse-porous","F2988","F2","988"
0.245252052727754,0.25,"F29902002",163,"betule",2002,18.673072075,184,0.00333569475191453,"diffuse-porous","F2990","F2","990"
0.245252052727754,0.5,"F29902002",183,"betule",2002,18.673072075,184,0.00333569475191453,"diffuse-porous","F2990","F2","990"
0.245252052727754,0.75,"F29902002",203,"betule",2002,18.673072075,184,0.00333569475191453,"diffuse-porous","F2990","F2","990"
0.142220704445384,0.25,"F29932002",159,"betule",2002,14.224884905,176,0.00242300310232224,"diffuse-porous","F2993","F2","993"
0.142220704445384,0.5,"F29932002",175,"betule",2002,14.224884905,176,0.00242300310232224,"diffuse-porous","F2993","F2","993"
0.142220704445384,0.75,"F29932002",191,"betule",2002,14.224884905,176,0.00242300310232224,"diffuse-porous","F2993","F2","993"
0.37938807223815,0.25,"F4552002",174,"betule",2002,21.682892105,195,0.0052135586167914,"diffuse-porous","F455","F4","55"
0.37938807223815,0.5,"F4552002",194,"betule",2002,21.682892105,195,0.0052135586167914,"diffuse-porous","F455","F4","55"
0.37938807223815,0.75,"F4552002",214,"betule",2002,21.682892105,195,0.0052135586167914,"diffuse-porous","F455","F4","55"
0.153307036201255,0.25,"G42562002",166,"betule",2002,17.89518806,181,0.00300466734147875,"diffuse-porous","G4256","G4","256"
0.153307036201255,0.5,"G42562002",180,"betule",2002,17.89518806,181,0.00300466734147875,"diffuse-porous","G4256","G4","256"
0.153307036201255,0.75,"G42562002",194,"betule",2002,17.89518806,181,0.00300466734147875,"diffuse-porous","G4256","G4","256"
0.195888946658023,0.25,"G52712002",179,"betule",2002,27.472808995,192,0.00460476008780475,"diffuse-porous","G5271","G5","271"
0.195888946658023,0.5,"G52712002",191,"betule",2002,27.472808995,192,0.00460476008780475,"diffuse-porous","G5271","G5","271"
0.195888946658023,0.75,"G52712002",203,"betule",2002,27.472808995,192,0.00460476008780475,"diffuse-porous","G5271","G5","271"
0.317341890560709,0.25,"C34182002",101,"fraxam",2002,26.688918835,151,0.00156598365797933,"ring-porous","C3418","C3","418"
0.317341890560709,0.5,"C34182002",154,"fraxam",2002,26.688918835,151,0.00156598365797933,"ring-porous","C3418","C3","418"
0.317341890560709,0.75,"C34182002",211,"fraxam",2002,26.688918835,151,0.00156598365797933,"ring-porous","C3418","C3","418"
0.411945257946542,0.25,"C34212002",92,"fraxam",2002,40.03669566,134,0.0024116603179607,"ring-porous","C3421","C3","421"
0.411945257946542,0.5,"C34212002",137,"fraxam",2002,40.03669566,134,0.0024116603179607,"ring-porous","C3421","C3","421"
0.411945257946542,0.75,"C34212002",185,"fraxam",2002,40.03669566,134,0.0024116603179607,"ring-porous","C3421","C3","421"
0.396626031732097,0.25,"D46312002",109,"fraxam",2002,38.821880305,155,0.00224283977090778,"ring-porous","D4631","D4","631"
0.396626031732097,0.5,"D46312002",156,"fraxam",2002,38.821880305,155,0.00224283977090778,"ring-porous","D4631","D4","631"
0.396626031732097,0.75,"D46312002",205,"fraxam",2002,38.821880305,155,0.00224283977090778,"ring-porous","D4631","D4","631"
0.144730920838441,0.25,"D46372002",135,"fraxam",2002,39.88514656,160,0.00165524576592446,"ring-porous","D4637","D4","637"
0.144730920838441,0.5,"D46372002",159,"fraxam",2002,39.88514656,160,0.00165524576592446,"ring-porous","D4637","D4","637"
0.144730920838441,0.75,"D46372002",183,"fraxam",2002,39.88514656,160,0.00165524576592446,"ring-porous","D4637","D4","637"
0.406011310590106,0.25,"F47352002",135,"fraxam",2002,21.64280842,168,0.00342398345273409,"ring-porous","F4735","F4","735"
0.406011310590106,0.5,"F47352002",167,"fraxam",2002,21.64280842,168,0.00342398345273409,"ring-porous","F4735","F4","735"
0.406011310590106,0.75,"F47352002",200,"fraxam",2002,21.64280842,168,0.00342398345273409,"ring-porous","F4735","F4","735"
0.104136474199592,0.25,"B42632002",152,"betupo",2002,16.875935675,174,0.00136604104563887,"diffuse-porous","B4263","B4","263"
0.104136474199592,0.5,"B42632002",173,"betupo",2002,16.875935675,174,0.00136604104563887,"diffuse-porous","B4263","B4","263"
0.104136474199592,0.75,"B42632002",194,"betupo",2002,16.875935675,174,0.00136604104563887,"diffuse-porous","B4263","B4","263"
0.133588503105571,0.25,"B42652002",154,"betupo",2002,22.18902956,177,0.00168383571572406,"diffuse-porous","B4265","B4","265"
0.133588503105571,0.5,"B42652002",176,"betupo",2002,22.18902956,177,0.00168383571572406,"diffuse-porous","B4265","B4","265"
0.133588503105571,0.75,"B42652002",198,"betupo",2002,22.18902956,177,0.00168383571572406,"diffuse-porous","B4265","B4","265"
0.0526736933707426,0.25,"B42682002",89,"betupo",2002,22.194781355,138,0.000157221334735169,"diffuse-porous","B4268","B4","268"
0.0526736933707426,0.5,"B42682002",173,"betupo",2002,22.194781355,138,0.000157221334735169,"diffuse-porous","B4268","B4","268"
0.0526736933707426,0.75,"B42682002",261,"betupo",2002,22.194781355,138,0.000157221334735169,"diffuse-porous","B4268","B4","268"
0.130480038514552,0.25,"B42692002",152,"betupo",2002,28.00245511,178,0.00145529573693892,"diffuse-porous","B4269","B4","269"
0.130480038514552,0.5,"B42692002",177,"betupo",2002,28.00245511,178,0.00145529573693892,"diffuse-porous","B4269","B4","269"
0.130480038514552,0.75,"B42692002",201,"betupo",2002,28.00245511,178,0.00145529573693892,"diffuse-porous","B4269","B4","269"
0.160981611193296,0.25,"C55032002",148,"betupo",2002,16.990103425,169,0.00219510386443744,"diffuse-porous","C5503","C5","503"
0.160981611193296,0.5,"C55032002",168,"betupo",2002,16.990103425,169,0.00219510386443744,"diffuse-porous","C5503","C5","503"
0.160981611193296,0.75,"C55032002",189,"betupo",2002,16.990103425,169,0.00219510386443744,"diffuse-porous","C5503","C5","503"
0.0894101600079935,0.25,"D56702002",140,"betupa",2002,34.10587733,170,0.000850568354330505,"diffuse-porous","D5670","D5","670"
0.0894101600079935,0.5,"D56702002",169,"betupa",2002,34.10587733,170,0.000850568354330505,"diffuse-porous","D5670","D5","670"
0.0894101600079935,0.75,"D56702002",198,"betupa",2002,34.10587733,170,0.000850568354330505,"diffuse-porous","D5670","D5","670"
0.107122789781936,0.25,"F51222002",158,"betupa",2002,21.15922337,180,0.00138726631989528,"diffuse-porous","F5122","F5","122"
0.107122789781936,0.5,"F51222002",179,"betupa",2002,21.15922337,180,0.00138726631989528,"diffuse-porous","F5122","F5","122"
0.107122789781936,0.75,"F51222002",201,"betupa",2002,21.15922337,180,0.00138726631989528,"diffuse-porous","F5122","F5","122"
0.0657403703118611,0.25,"D46342002",164,"acerpe",2002,13.64172741,181,0.00108169200378505,"diffuse-porous","D4634","D4","634"
0.0657403703118611,0.5,"D46342002",180,"acerpe",2002,13.64172741,181,0.00108169200378505,"diffuse-porous","D4634","D4","634"
0.0657403703118611,0.75,"D46342002",197,"acerpe",2002,13.64172741,181,0.00108169200378505,"diffuse-porous","D4634","D4","634"
0.0880226184664359,0.25,"D46422002",139,"acerpe",2002,13.84818897,173,0.000734919950183155,"diffuse-porous","D4642","D4","642"
0.0880226184664359,0.5,"D46422002",172,"acerpe",2002,13.84818897,173,0.000734919950183155,"diffuse-porous","D4642","D4","642"
0.0880226184664359,0.75,"D46422002",205,"acerpe",2002,13.84818897,173,0.000734919950183155,"diffuse-porous","D4642","D4","642"
0.238549892760789,0.25,"D47302002",160,"acerpe",2002,11.225536755,181,0.00328307220384261,"diffuse-porous","D4730","D4","730"
0.238549892760789,0.5,"D47302002",180,"acerpe",2002,11.225536755,181,0.00328307220384261,"diffuse-porous","D4730","D4","730"
0.238549892760789,0.75,"D47302002",200,"acerpe",2002,11.225536755,181,0.00328307220384261,"diffuse-porous","D4730","D4","730"
0.13077387149826,0.25,"D47312002",163,"acerpe",2002,11.09853276,181,0.00207434217652569,"diffuse-porous","D4731","D4","731"
0.13077387149826,0.5,"D47312002",180,"acerpe",2002,11.09853276,181,0.00207434217652569,"diffuse-porous","D4731","D4","731"
0.13077387149826,0.75,"D47312002",198,"acerpe",2002,11.09853276,181,0.00207434217652569,"diffuse-porous","D4731","D4","731"
0.33600165079339,0.25,"A112003",160,"betual",2003,15.617882595,178,0.0052967853477881,"diffuse-porous","A11","A1","1"
0.33600165079339,0.5,"A112003",177,"betual",2003,15.617882595,178,0.0052967853477881,"diffuse-porous","A11","A1","1"
0.33600165079339,0.75,"A112003",194,"betual",2003,15.617882595,178,0.0052967853477881,"diffuse-porous","A11","A1","1"
0.194286598129981,0.25,"A182003",176,"betual",2003,24.118757495,192,0.00348313420279212,"diffuse-porous","A18","A1","8"
0.194286598129981,0.5,"A182003",191,"betual",2003,24.118757495,192,0.00348313420279212,"diffuse-porous","A18","A1","8"
0.194286598129981,0.75,"A182003",206,"betual",2003,24.118757495,192,0.00348313420279212,"diffuse-porous","A18","A1","8"
0.170391287489872,0.25,"A192003",89,"betual",2003,15.95524359,138,0.000734579496169729,"diffuse-porous","A19","A1","9"
0.170391287489872,0.5,"A192003",149,"betual",2003,15.95524359,138,0.000734579496169729,"diffuse-porous","A19","A1","9"
0.170391287489872,0.75,"A192003",214,"betual",2003,15.95524359,138,0.000734579496169729,"diffuse-porous","A19","A1","9"
0.188747039950703,0.25,"A1102003",168,"betual",2003,13.51281191,186,0.00303282892215684,"diffuse-porous","A110","A1","10"
0.188747039950703,0.5,"A1102003",185,"betual",2003,13.51281191,186,0.00303282892215684,"diffuse-porous","A110","A1","10"
0.188747039950703,0.75,"A1102003",202,"betual",2003,13.51281191,186,0.00303282892215684,"diffuse-porous","A110","A1","10"
0.137371769558026,0.25,"B21822003",168,"betual",2003,30.660054435,183,0.00257509046224769,"diffuse-porous","B2182","B2","182"
0.137371769558026,0.5,"B21822003",182,"betual",2003,30.660054435,183,0.00257509046224769,"diffuse-porous","B2182","B2","182"
0.137371769558026,0.75,"B21822003",197,"betual",2003,30.660054435,183,0.00257509046224769,"diffuse-porous","B2182","B2","182"
0.131053123167879,0.25,"B21932003",165,"betual",2003,16.0155183,178,0.00286089070818818,"diffuse-porous","B2193","B2","193"
0.131053123167879,0.5,"B21932003",177,"betual",2003,16.0155183,178,0.00286089070818818,"diffuse-porous","B2193","B2","193"
0.131053123167879,0.75,"B21932003",190,"betual",2003,16.0155183,178,0.00286089070818818,"diffuse-porous","B2193","B2","193"
0.0929825716144848,0.25,"C13552003",165,"betual",2003,12.384389925,180,0.0017970309530515,"diffuse-porous","C1355","C1","355"
0.0929825716144848,0.5,"C13552003",179,"betual",2003,12.384389925,180,0.0017970309530515,"diffuse-porous","C1355","C1","355"
0.0929825716144848,0.75,"C13552003",193,"betual",2003,12.384389925,180,0.0017970309530515,"diffuse-porous","C1355","C1","355"
0.128109277879048,0.25,"C13602003",172,"betual",2003,16.93464073,185,0.0029228636815084,"diffuse-porous","C1360","C1","360"
0.128109277879048,0.5,"C13602003",184,"betual",2003,16.93464073,185,0.0029228636815084,"diffuse-porous","C1360","C1","360"
0.128109277879048,0.75,"C13602003",196,"betual",2003,16.93464073,185,0.0029228636815084,"diffuse-porous","C1360","C1","360"
0.17432688287597,0.25,"C34052003",171,"betual",2003,17.84831966,184,0.00389273998185047,"diffuse-porous","C3405","C3","405"
0.17432688287597,0.5,"C34052003",183,"betual",2003,17.84831966,184,0.00389273998185047,"diffuse-porous","C3405","C3","405"
0.17432688287597,0.75,"C34052003",195,"betual",2003,17.84831966,184,0.00389273998185047,"diffuse-porous","C3405","C3","405"
0.162524442442697,0.25,"C34142003",171,"betual",2003,13.76056271,184,0.00370917185123254,"diffuse-porous","C3414","C3","414"
0.162524442442697,0.5,"C34142003",183,"betual",2003,13.76056271,184,0.00370917185123254,"diffuse-porous","C3414","C3","414"
0.162524442442697,0.75,"C34142003",195,"betual",2003,13.76056271,184,0.00370917185123254,"diffuse-porous","C3414","C3","414"
0.0677143793131147,0.25,"C34192003",160,"betual",2003,14.04234083,172,0.00169477659841988,"diffuse-porous","C3419","C3","419"
0.0677143793131147,0.5,"C34192003",171,"betual",2003,14.04234083,172,0.00169477659841988,"diffuse-porous","C3419","C3","419"
0.0677143793131147,0.75,"C34192003",182,"betual",2003,14.04234083,172,0.00169477659841988,"diffuse-porous","C3419","C3","419"
0.0306693765196933,0.25,"C34242003",156,"betual",2003,16.84513974,167,0.000816199683921326,"diffuse-porous","C3424","C3","424"
0.0306693765196933,0.5,"C34242003",166,"betual",2003,16.84513974,167,0.000816199683921326,"diffuse-porous","C3424","C3","424"
0.0306693765196933,0.75,"C34242003",176,"betual",2003,16.84513974,167,0.000816199683921326,"diffuse-porous","C3424","C3","424"
0.256837554263608,0.25,"C37292003",162,"betual",2003,17.203287935,178,0.00456992412193458,"diffuse-porous","C3729","C3","729"
0.256837554263608,0.5,"C37292003",177,"betual",2003,17.203287935,178,0.00456992412193458,"diffuse-porous","C3729","C3","729"
0.256837554263608,0.75,"C37292003",193,"betual",2003,17.203287935,178,0.00456992412193458,"diffuse-porous","C3729","C3","729"
0.0317231576321628,0.25,"C55182003",152,"betual",2003,11.877456915,163,0.000860471910554494,"diffuse-porous","C5518","C5","518"
0.0317231576321628,0.5,"C55182003",162,"betual",2003,11.877456915,163,0.000860471910554494,"diffuse-porous","C5518","C5","518"
0.0317231576321628,0.75,"C55182003",172,"betual",2003,11.877456915,163,0.000860471910554494,"diffuse-porous","C5518","C5","518"
0.0632362496782655,0.25,"D25792003",163,"betual",2003,10.824716445,171,0.00221742007821746,"diffuse-porous","D2579","D2","579"
0.0632362496782655,0.5,"D25792003",170,"betual",2003,10.824716445,171,0.00221742007821746,"diffuse-porous","D2579","D2","579"
0.0632362496782655,0.75,"D25792003",178,"betual",2003,10.824716445,171,0.00221742007821746,"diffuse-porous","D2579","D2","579"
0.250705202472375,0.25,"E16842003",171,"betual",2003,30.01991847,184,0.00557203600111578,"diffuse-porous","E1684","E1","684"
0.250705202472375,0.5,"E16842003",183,"betual",2003,30.01991847,184,0.00557203600111578,"diffuse-porous","E1684","E1","684"
0.250705202472375,0.75,"E16842003",196,"betual",2003,30.01991847,184,0.00557203600111578,"diffuse-porous","E1684","E1","684"
0.170314829454497,0.25,"E17272003",172,"betual",2003,11.39716237,186,0.0035749308378108,"diffuse-porous","E1727","E1","727"
0.170314829454497,0.5,"E17272003",185,"betual",2003,11.39716237,186,0.0035749308378108,"diffuse-porous","E1727","E1","727"
0.170314829454497,0.75,"E17272003",198,"betual",2003,11.39716237,186,0.0035749308378108,"diffuse-porous","E1727","E1","727"
0.0491031934647648,0.25,"F29782003",131,"betual",2003,10.81039705,197,0.000215748085908629,"diffuse-porous","F2978","F2","978"
0.0491031934647648,0.5,"F29782003",193,"betual",2003,10.81039705,197,0.000215748085908629,"diffuse-porous","F2978","F2","978"
0.0491031934647648,0.75,"F29782003",254,"betual",2003,10.81039705,197,0.000215748085908629,"diffuse-porous","F2978","F2","978"
0.0412366447466219,0.25,"F29832003",196,"betual",2003,18.905000955,205,0.00142110982517352,"diffuse-porous","F2983","F2","983"
0.0412366447466219,0.5,"F29832003",204,"betual",2003,18.905000955,205,0.00142110982517352,"diffuse-porous","F2983","F2","983"
0.0412366447466219,0.75,"F29832003",212,"betual",2003,18.905000955,205,0.00142110982517352,"diffuse-porous","F2983","F2","983"
0.0981510198477817,0.25,"F29852003",176,"betual",2003,15.68601259,188,0.00257133811434862,"diffuse-porous","F2985","F2","985"
0.0981510198477817,0.5,"F29852003",187,"betual",2003,15.68601259,188,0.00257133811434862,"diffuse-porous","F2985","F2","985"
0.0981510198477817,0.75,"F29852003",197,"betual",2003,15.68601259,188,0.00257133811434862,"diffuse-porous","F2985","F2","985"
0.0367812293813792,0.25,"F29942003",179,"betual",2003,11.123657195,192,0.000808209377559876,"diffuse-porous","F2994","F2","994"
0.0367812293813792,0.5,"F29942003",191,"betual",2003,11.123657195,192,0.000808209377559876,"diffuse-porous","F2994","F2","994"
0.0367812293813792,0.75,"F29942003",204,"betual",2003,11.123657195,192,0.000808209377559876,"diffuse-porous","F2994","F2","994"
0.136030698231345,0.25,"F352003",169,"betual",2003,16.551756115,185,0.00248038970719477,"diffuse-porous","F35","F3","5"
0.136030698231345,0.5,"F352003",184,"betual",2003,16.551756115,185,0.00248038970719477,"diffuse-porous","F35","F3","5"
0.136030698231345,0.75,"F352003",199,"betual",2003,16.551756115,185,0.00248038970719477,"diffuse-porous","F35","F3","5"
0.0492682619700897,0.25,"G22052003",106,"betual",2003,12.63308048,200,0.000158086402501922,"diffuse-porous","G2205","G2","205"
0.0492682619700897,0.5,"G22052003",188,"betual",2003,12.63308048,200,0.000158086402501922,"diffuse-porous","G2205","G2","205"
0.0492682619700897,0.75,"G22052003",268,"betual",2003,12.63308048,200,0.000158086402501922,"diffuse-porous","G2205","G2","205"
0.168009364726615,0.25,"H23432003",175,"betual",2003,44.476698845,192,0.00288832122347316,"diffuse-porous","H2343","H2","343"
0.168009364726615,0.5,"H23432003",191,"betual",2003,44.476698845,192,0.00288832122347316,"diffuse-porous","H2343","H2","343"
0.168009364726615,0.75,"H23432003",207,"betual",2003,44.476698845,192,0.00288832122347316,"diffuse-porous","H2343","H2","343"
0.0524792821291307,0.25,"H53862003",169,"betual",2003,16.385207365,185,0.000925914470517597,"diffuse-porous","H5386","H5","386"
0.0524792821291307,0.5,"H53862003",184,"betual",2003,16.385207365,185,0.000925914470517597,"diffuse-porous","H5386","H5","386"
0.0524792821291307,0.75,"H53862003",200,"betual",2003,16.385207365,185,0.000925914470517597,"diffuse-porous","H5386","H5","386"
0.121949695260241,0.25,"A122003",153,"acerru",2003,32.86728224,202,0.00071646691758076,"diffuse-porous","A12","A1","2"
0.121949695260241,0.5,"A122003",200,"acerru",2003,32.86728224,202,0.00071646691758076,"diffuse-porous","A12","A1","2"
0.121949695260241,0.75,"A122003",246,"acerru",2003,32.86728224,202,0.00071646691758076,"diffuse-porous","A12","A1","2"
0.0755785623017857,0.25,"A162003",176,"acerru",2003,33.323273795,202,0.000863882552337714,"diffuse-porous","A16","A1","6"
0.0755785623017857,0.5,"A162003",201,"acerru",2003,33.323273795,202,0.000863882552337714,"diffuse-porous","A16","A1","6"
0.0755785623017857,0.75,"A162003",225,"acerru",2003,33.323273795,202,0.000863882552337714,"diffuse-porous","A16","A1","6"
0.0917266685756175,0.25,"A1112003",181,"acerru",2003,19.262281655,192,0.00259796095589593,"diffuse-porous","A111","A1","11"
0.0917266685756175,0.5,"A1112003",191,"acerru",2003,19.262281655,192,0.00259796095589593,"diffuse-porous","A111","A1","11"
0.0917266685756175,0.75,"A1112003",200,"acerru",2003,19.262281655,192,0.00259796095589593,"diffuse-porous","A111","A1","11"
0.0389113293842023,0.25,"A1152003",98,"acerru",2003,22.26187128,159,0.000145520419884804,"diffuse-porous","A115","A1","15"
0.0389113293842023,0.5,"A1152003",167,"acerru",2003,22.26187128,159,0.000145520419884804,"diffuse-porous","A115","A1","15"
0.0389113293842023,0.75,"A1152003",240,"acerru",2003,22.26187128,159,0.000145520419884804,"diffuse-porous","A115","A1","15"
0.124440541800396,0.25,"A1182003",167,"acerru",2003,26.710541145,191,0.00147011382257034,"diffuse-porous","A118","A1","18"
0.124440541800396,0.5,"A1182003",190,"acerru",2003,26.710541145,191,0.00147011382257034,"diffuse-porous","A118","A1","18"
0.124440541800396,0.75,"A1182003",213,"acerru",2003,26.710541145,191,0.00147011382257034,"diffuse-porous","A118","A1","18"
0.055969562207693,0.25,"A2252003",171,"acerru",2003,14.524735065,195,0.000690456357794744,"diffuse-porous","A225","A2","25"
0.055969562207693,0.5,"A2252003",194,"acerru",2003,14.524735065,195,0.000690456357794744,"diffuse-porous","A225","A2","25"
0.055969562207693,0.75,"A2252003",216,"acerru",2003,14.524735065,195,0.000690456357794744,"diffuse-porous","A225","A2","25"
0.152428659423281,0.25,"A2272003",168,"acerru",2003,11.22956354,179,0.00399591010540767,"diffuse-porous","A227","A2","27"
0.152428659423281,0.5,"A2272003",178,"acerru",2003,11.22956354,179,0.00399591010540767,"diffuse-porous","A227","A2","27"
0.152428659423281,0.75,"A2272003",189,"acerru",2003,11.22956354,179,0.00399591010540767,"diffuse-porous","A227","A2","27"
0.0417969507506619,0.25,"A2292003",168,"acerru",2003,15.91778962,193,0.000477982500800778,"diffuse-porous","A229","A2","29"
0.0417969507506619,0.5,"A2292003",192,"acerru",2003,15.91778962,193,0.000477982500800778,"diffuse-porous","A229","A2","29"
0.0417969507506619,0.75,"A2292003",216,"acerru",2003,15.91778962,193,0.000477982500800778,"diffuse-porous","A229","A2","29"
0.14515070552153,0.25,"A2302003",182,"acerru",2003,23.062506635,226,0.000973316420083137,"diffuse-porous","A230","A2","30"
0.14515070552153,0.5,"A2302003",224,"acerru",2003,23.062506635,226,0.000973316420083137,"diffuse-porous","A230","A2","30"
0.14515070552153,0.75,"A2302003",264,"acerru",2003,23.062506635,226,0.000973316420083137,"diffuse-porous","A230","A2","30"
0.0918925999912652,0.25,"A3552003",172,"acerru",2003,16.838238955,198,0.000988140179703834,"diffuse-porous","A355","A3","55"
0.0918925999912652,0.5,"A3552003",197,"acerru",2003,16.838238955,198,0.000988140179703834,"diffuse-porous","A355","A3","55"
0.0918925999912652,0.75,"A3552003",223,"acerru",2003,16.838238955,198,0.000988140179703834,"diffuse-porous","A355","A3","55"
0.162814349509636,0.25,"A3562003",172,"acerru",2003,11.829795225,185,0.00370872511743947,"diffuse-porous","A356","A3","56"
0.162814349509636,0.5,"A3562003",184,"acerru",2003,11.829795225,185,0.00370872511743947,"diffuse-porous","A356","A3","56"
0.162814349509636,0.75,"A3562003",196,"acerru",2003,11.829795225,185,0.00370872511743947,"diffuse-porous","A356","A3","56"
0.196425491319218,0.25,"A3662003",154,"acerru",2003,25.58632148,177,0.00250217859286295,"diffuse-porous","A366","A3","66"
0.196425491319218,0.5,"A3662003",176,"acerru",2003,25.58632148,177,0.00250217859286295,"diffuse-porous","A366","A3","66"
0.196425491319218,0.75,"A3662003",198,"acerru",2003,25.58632148,177,0.00250217859286295,"diffuse-porous","A366","A3","66"
0.115511263255279,0.25,"B11522003",175,"acerru",2003,15.99010161,187,0.00292465495245153,"diffuse-porous","B1152","B1","152"
0.115511263255279,0.5,"B11522003",186,"acerru",2003,15.99010161,187,0.00292465495245153,"diffuse-porous","B1152","B1","152"
0.115511263255279,0.75,"B11522003",197,"acerru",2003,15.99010161,187,0.00292465495245153,"diffuse-porous","B1152","B1","152"
0.35531126899776,0.25,"B11562003",178,"acerru",2003,35.76736067,197,0.00554971300789475,"diffuse-porous","B1156","B1","156"
0.35531126899776,0.5,"B11562003",196,"acerru",2003,35.76736067,197,0.00554971300789475,"diffuse-porous","B1156","B1","156"
0.35531126899776,0.75,"B11562003",213,"acerru",2003,35.76736067,197,0.00554971300789475,"diffuse-porous","B1156","B1","156"
0.126234809800685,0.25,"B11592003",152,"acerru",2003,28.998610025,178,0.00136770286726318,"diffuse-porous","B1159","B1","159"
0.126234809800685,0.5,"B11592003",177,"acerru",2003,28.998610025,178,0.00136770286726318,"diffuse-porous","B1159","B1","159"
0.126234809800685,0.75,"B11592003",203,"acerru",2003,28.998610025,178,0.00136770286726318,"diffuse-porous","B1159","B1","159"
0.0968238423334782,0.25,"B11602003",185,"acerru",2003,35.290456,197,0.00232639460912054,"diffuse-porous","B1160","B1","160"
0.0968238423334782,0.5,"B11602003",196,"acerru",2003,35.290456,197,0.00232639460912054,"diffuse-porous","B1160","B1","160"
0.0968238423334782,0.75,"B11602003",208,"acerru",2003,35.290456,197,0.00232639460912054,"diffuse-porous","B1160","B1","160"
0.0307000134039548,0.25,"B11612003",143,"acerru",2003,18.678188565,206,0.00014568012685956,"diffuse-porous","B1161","B1","161"
0.0307000134039548,0.5,"B11612003",201,"acerru",2003,18.678188565,206,0.00014568012685956,"diffuse-porous","B1161","B1","161"
0.0307000134039548,0.75,"B11612003",257,"acerru",2003,18.678188565,206,0.00014568012685956,"diffuse-porous","B1161","B1","161"
0.12023375270774,0.25,"B11622003",179,"acerru",2003,32.1605137,195,0.00231802547386906,"diffuse-porous","B1162","B1","162"
0.12023375270774,0.5,"B11622003",194,"acerru",2003,32.1605137,195,0.00231802547386906,"diffuse-porous","B1162","B1","162"
0.12023375270774,0.75,"B11622003",208,"acerru",2003,32.1605137,195,0.00231802547386906,"diffuse-porous","B1162","B1","162"
0.236176393267385,0.25,"B21872003",168,"acerru",2003,30.06761569,184,0.00430248381041309,"diffuse-porous","B2187","B2","187"
0.236176393267385,0.5,"B21872003",183,"acerru",2003,30.06761569,184,0.00430248381041309,"diffuse-porous","B2187","B2","187"
0.236176393267385,0.75,"B21872003",198,"acerru",2003,30.06761569,184,0.00430248381041309,"diffuse-porous","B2187","B2","187"
0.138245818767427,0.25,"B21942003",190,"acerru",2003,21.16775535,207,0.00240230486778614,"diffuse-porous","B2194","B2","194"
0.138245818767427,0.5,"B21942003",206,"acerru",2003,21.16775535,207,0.00240230486778614,"diffuse-porous","B2194","B2","194"
0.138245818767427,0.75,"B21942003",222,"acerru",2003,21.16775535,207,0.00240230486778614,"diffuse-porous","B2194","B2","194"
0.0345718194149445,0.25,"B32122003",179,"acerru",2003,13.11644807,188,0.00121281685972896,"diffuse-porous","B3212","B3","212"
0.0345718194149445,0.5,"B32122003",187,"acerru",2003,13.11644807,188,0.00121281685972896,"diffuse-porous","B3212","B3","212"
0.0345718194149445,0.75,"B32122003",195,"acerru",2003,13.11644807,188,0.00121281685972896,"diffuse-porous","B3212","B3","212"
0.0424424210822387,0.25,"B32132003",169,"acerru",2003,13.884714455,183,0.000890993295138642,"diffuse-porous","B3213","B3","213"
0.0424424210822387,0.5,"B32132003",182,"acerru",2003,13.884714455,183,0.000890993295138642,"diffuse-porous","B3213","B3","213"
0.0424424210822387,0.75,"B32132003",195,"acerru",2003,13.884714455,183,0.000890993295138642,"diffuse-porous","B3213","B3","213"
0.0852712971702694,0.25,"B32152003",167,"acerru",2003,18.465143465,185,0.00134057898997142,"diffuse-porous","B3215","B3","215"
0.0852712971702694,0.5,"B32152003",184,"acerru",2003,18.465143465,185,0.00134057898997142,"diffuse-porous","B3215","B3","215"
0.0852712971702694,0.75,"B32152003",202,"acerru",2003,18.465143465,185,0.00134057898997142,"diffuse-porous","B3215","B3","215"
0.060233260574444,0.25,"B42532003",175,"acerru",2003,12.30029726,188,0.00147576490945589,"diffuse-porous","B4253","B4","253"
0.060233260574444,0.5,"B42532003",187,"acerru",2003,12.30029726,188,0.00147576490945589,"diffuse-porous","B4253","B4","253"
0.060233260574444,0.75,"B42532003",198,"acerru",2003,12.30029726,188,0.00147576490945589,"diffuse-porous","B4253","B4","253"
0.0939877059102798,0.25,"B42552003",175,"acerru",2003,19.474320475,191,0.00171765816389424,"diffuse-porous","B4255","B4","255"
0.0939877059102798,0.5,"B42552003",190,"acerru",2003,19.474320475,191,0.00171765816389424,"diffuse-porous","B4255","B4","255"
0.0939877059102798,0.75,"B42552003",205,"acerru",2003,19.474320475,191,0.00171765816389424,"diffuse-porous","B4255","B4","255"
0.102283685937932,0.25,"B42562003",174,"acerru",2003,14.599403825,184,0.00306198019991299,"diffuse-porous","B4256","B4","256"
0.102283685937932,0.5,"B42562003",183,"acerru",2003,14.599403825,184,0.00306198019991299,"diffuse-porous","B4256","B4","256"
0.102283685937932,0.75,"B42562003",192,"acerru",2003,14.599403825,184,0.00306198019991299,"diffuse-porous","B4256","B4","256"
