"","plot","tag","year","L","K","doy_ip","r","theta","a","b"
"2000","E4","852","2000","19.7771280335238","19.8917252259449","200.196690235185","0.040706522820658","4.78284607043404","19.78594765","19.8912798067971"
"2001","E4","852","2001","19.8030803078546","19.955246213364","175.845709332413","0.06993163952217","17.7058204132407","19.859036291503","19.955244756173"
"2002","E4","852","2002","19.9368493541878","20.0493963163466","182.659054279946","0.0519559636394395","3.89007861193584","19.94743283","20.0493720581223"
"2003","E4","852","2003","20.0255266362388","20.1032690861642","188.637721753019","0.0308091975630702","3.7045646410741","20.04926436","20.1028810729178"
"2004","E4","853","1998","32.7346467101063","33.0829420369085","187.402949752337","0.0447875029740158","3.68685752903853","32.8621111103985","33.0824097413621"
"2005","E4","853","1999","33.0124820964169","33.4617719151741","172.647760435251","0.0436294025594439","2.60068128372359","33.01548049","33.4611055328451"
"2006","E4","853","2000","33.4270769971821","33.8770997562462","171.026349092433","0.0399478130165346","1.4940017333752","33.4560719815094","33.8702668430488"
"2007","E4","853","2001","33.768464210693","34.2631358307941","182.947134198003","0.0623194163089895","7.15410528643005","33.8573184209415","34.2626962694407"
"2008","E4","853","2002","34.2364862129675","34.6595644876152","169.147810821235","0.0440312903279981","1.36009533427258","34.2783576935416","34.6591409802405"
"2009","E4","853","2003","34.6198439606942","35.0614370676253","187.632693623903","0.0452906796971747","2.57135033270961","34.6635264201111","35.0609691796216"
"2010","E4","854","1998","14.1043860279173","14.1304826655003","199.323774618408","0.0992943757319316","4.44142566488509","14.1056228539808","14.1303469696981"
"2011","E4","854","1999","14.123416919021","14.269487870962","142.94598643682","0.0509862101247102","0.365960763389587","14.1304726755066","14.2693551062267"
"2012","E4","854","2000","14.2636123180353","14.4379298463697","200.54451913895","0.0466375040136669","5.17336453912392","14.27415829","14.4375727593283"
"2013","E4","854","2001","13.0630262239871","14.5780848868744","167.918642097181","0.0217790607628706","24.6007844076012","14.4414779815634","14.5746239607271"
"2014","E4","854","2002","14.5520644475407","14.7000118376187","176.390369203339","0.0584796226160299","1.66631787101017","14.5665652010885","14.69999063563"
"2015","E4","854","2003","14.6661908790977","14.8455396215333","196.454277783505","0.0471598972548315","6.78596486595432","14.69521821","14.8454540228568"
"2016","E4","856","1999","18.5744062380601","18.6304472059543","239.234993492624","0.0475435212099192","21.8410601685711","18.5764566463079","18.6303048230018"
"2017","E4","856","2000","18.61027039626","18.7123308933286","199.153330562407","0.0391628559408889","5.70391088415148","18.6189401434064","18.7119594467789"
"2018","E4","856","2001","18.6737338057192","18.7675223142149","169.1427990456","0.0909670426729971","17.4901513460585","18.6994776671444","18.7675222779365"
"2019","E4","856","2002","18.7091041846551","18.842048838772","175.859765149488","0.0270971156203368","2.50838710507651","18.75024925","18.8409618669082"
"2020","E4","856","2003","18.8401288277966","18.8760350678081","187.842398641199","0.0799652663282386","8.88605450827926","18.8412878947693","18.8739770227695"
"2021","E4","858","1999","9.59087344094162","9.63852481781761","105.158475672154","0.010810484995599","1.04380847268026","9.60331864884136","9.63354976092314"
"2022","E4","858","2000","9.59274249617272","9.68272221135553","341.784535308503","0.00902865923501664","4.90099486607829","9.624489019","9.66179990946783"
"2023","E4","858","2001","9.66260392885476","9.67014384294976","172.538928716297","1.19139513685733","0.00937424300976711","9.66260392885476",NA
"2024","E4","859","2000","21.5882594189961","21.595785616188","160.431268002997","4.40625221596516","9.28814747035508","21.5882594189961","21.595785616188"
"2025","E4","859","2001","21.5818831966019","21.5941844738282","184.544850061776","0.166600968025746","17.0859101831841","21.581897600706","21.5940407679202"
"2026","E4","859","2003","21.5930258315953","21.6207915693023","194.90999291147","0.0354404375180288","3.03311543891908","21.59840265","21.6206753580256"
"2027","E4","861","1999","24.5044417496898","24.5234987997471","200.412833398081","0.118021261002054","1.34784237330707","24.5045461320337","24.523084685041"
"2028","E4","861","2000","24.5035113353842","24.5771375712897","186.75413919252","0.051737493443792","2.07224776499118","24.5047472847028","24.5770252891705"
"2029","E4","861","2001","24.556162821217","24.591986726506","214.053223062322","0.0668328641203309","55.7598811733311","24.5612577447035","24.5914248600555"
"2030","E4","861","2002","24.5692880624506","24.616677104735","224.113036185732","0.0460454067913188","3.98225834779231","24.573247351726","24.6165268978336"
"2031","E4","861","2003","24.6146569977933","24.645034667535","195.419315360913","0.0587117111797909","1.18485273642889","24.6150343433924","24.6432109572615"
"2032","E5","734","1999","11.8538965428873","11.8661099473761","191.119535315507","0.447875676777468","2.08947635752728","11.8539084698589","11.8650757028001"
"2033","E5","734","2000","11.8594043369336","11.9714375182329","187.990439439712","0.0581333267276463","1.1628311556855","11.86158485","11.9712768990477"
"2034","E5","734","2001","11.9230948377963","12.1452167557949","186.661796596007","0.050050460947479","5.56496347542061","11.971811510029","12.1450795826174"
"2035","E5","734","2002","12.1819954863692","12.3462401252501","184.915350318737","0.0799735884163929","2.96453189799477","12.1874275865512","12.3462389048788"
"2036","E5","734","2003","12.3483491326143","12.4853277344682","182.127545075393","0.0619037985273909","2.34282667362275","12.35477623","12.483016111173"
"2037","E5","876","1998","30.6626809336754","30.6827696774042","174.564996279678","0.355802094213845","8.47189166348925","30.662802464237","30.6824233194319"
"2038","E5","876","1999","30.6662409581599","30.7953228384757","135.295208879125","0.0273339627980539","0.203913218537844","30.66891957","30.7886667549791"
"2039","E5","876","2000","30.7759076185225","30.9132656035094","189.159796290966","0.0458072107981427","1.77316992880782","30.7818157","30.9127381485838"
"2040","E5","876","2001","30.8419793389524","31.0309108354715","184.182087152471","0.0413300924473711","4.04256362685398","30.8940462677628","31.0301236299051"
"2041","E5","876","2002","31.0908404045397","31.2878343435795","186.034449148805","0.0302955326535951","1.56811208672966","31.12461031","31.2856226738232"
"2042","E5","876","2003","31.2644165991741","31.3915980086836","182.637133503028","0.0244746506560414","1.57908062616769","31.3000327833529","31.3887317202163"
"2043","E5","877","1998","18.5575171724252","18.6238940983256","186.419031859001","0.121791137932785","8.24514854591957","18.56337122","18.6238940928368"
"2044","E5","877","1999","18.6315084196327","18.7363999986852","232.723842283323","0.0400830302943706","7.41851300831661","18.6315928556598","18.7354551517379"
"2045","E5","877","2000","18.7386136246996","18.8519631569716","226.637506365466","0.0591624633688564","8.60999438740364","18.73936208","18.8517703625179"
"2046","E5","877","2001","18.8446990813394","19.0169235364602","192.766882738579","0.0876398680553559","4.59177706743997","18.84836746","19.0169204272384"
"2047","E5","877","2002","19.0249773716677","19.2037458997842","186.39140738626","0.0739258908829446","1.10325427484265","19.0289050057253","19.2005603674192"
"2048","E5","877","2003","19.2098179755083","19.3711751936654","213.884871445235","0.0828572414531821","6.0568700046902","19.2101637089905","19.3679646547655"
"2049","E5","878","1998","42.1793789573737","42.2904617236684","153.279515794813","0.0267114611660119","0.816831776544895","42.2278927469016","42.2880237839626"
"2050","E5","878","1999","42.3009357953603","42.5087616101049","186.010732552036","0.030289104856332","1.09712752712581","42.3018796254444","42.5029321672152"
"2051","E5","878","2000","42.5322430417837","42.7283820989727","211.587815876785","0.0470345236170856","3.51396932655899","42.5420112565028","42.7274281582569"
"2052","E5","878","2001","42.7230796592551","42.9693278454171","197.097475273215","0.0384119145273385","3.01082294669999","42.76479722","42.9663120707872"
"2053","E5","878","2002","42.9790308692968","43.2064340871582","229.167717854496","0.0305544236948822","3.20641610990438","43.0062069308556","43.2019660306607"
"2054","E5","878","2003","43.192798442221","43.3960665346473","231.151392733981","0.0342866313177293","5.58497359859339","43.21771871","43.3942304670747"
"2055","E5","879","1998","25.9779826834212","27.2688979979905","155.493603104433","0.112313846655556","58.3121392531999","27.2076488001513","27.268627744933"
"2056","E5","879","1999","27.2377911612291","27.3927641870248","218.927532464235","0.029594073609811","3.98458165517634","27.2564219684944","27.3893119381782"
"2057","E5","879","2000","27.3551955319952","27.5514425759433","174.37285331608","0.0401328942731072","1.47823287226618","27.36941183","27.5444281652043"
"2058","E5","879","2001","27.3720854227555","27.6604156328704","176.779561465988","0.0697263218385536","18.2337813369099","27.4763959967361","27.6604126974005"
"2059","E5","879","2002","27.5255919036718","27.8629754619172","183.600313321496","0.0184269879886698","2.17193120887499","27.6600925010861","27.8506296583411"
"2060","E5","879","2003","27.7915055797769","27.9866439409183","192.267565391819","0.0347667991325951","3.57992278688405","27.83708887","27.9859576610525"
"2061","E5","880","1998","31.7782102627079","32.13478206666","209.608592059723","0.0320803217456437","7.13237815360235","31.9497299556958","32.1323005232282"
"2062","E5","880","1999","32.1281173647059","32.3544690698164","177.846600768686","0.029739406115497","1.68441473935718","32.13197679","32.3509705999187"
"2063","E5","880","2000","32.3373876128421","32.6257843048875","199.395073259868","0.0580135606378775","2.15979414185841","32.3387582046078","32.6210584492372"
"2064","E5","880","2001","32.5742458447599","32.9226159681889","194.356996619266","0.0574741501481168","3.91571908281398","32.60095173","32.9219560446156"
"2065","E5","880","2002","32.9304743888947","33.2783485097661","176.839201625815","0.053966899995991","0.534365469611583","32.94217423","33.2780456037611"
"2066","E5","880","2003","33.2889782013502","33.6514581561469","194.653873498392","0.052710915117397","1.04708003336525","33.3","33.650939314104"
"2067","E5","883","2000","18.0225677536682","18.0527442063103","203.819367165126","0.0568355624971531","0.697817214677847","18.0246781381735","18.0521247168735"
"2068","E5","883","2001","18.036611067592","18.0912548810707","189.215559648418","0.0811569387154853","7.18002228122742","18.0390168816066","18.0912539333112"
"2069","E5","883","2002","18.0952948372697","18.106888554918","177.890358700361","0.0253563832811844","1.04032557570733","18.0971923232634","18.1065854251888"
"2070","E5","883","2003","18.1085795721122","18.1228010460619","199.824014829472","0.0293454177204709","1.06799226136204","18.1105617226696","18.1223976068835"
"2071","E5","884","1998","33.5769128282716","34.4576238714931","194.473947040091","0.0117516615631464","19.6678141032338","34.3849971889581","34.4452908275458"
"2072","E5","884","1999","34.4570761824365","34.6222032392597","176.042837028129","0.0229516236809405","0.353766266910704","34.46598913","34.5988981209497"
"2073","E5","884","2000","34.589783614441","34.761563070903","182.599481099846","0.0446852578155074","0.752589586047554","34.5969428751217","34.7598242894595"
"2074","E5","884","2001","34.2058246130882","34.8818941191078","168.087476108876","0.0301401486719685","10.7641405988841","34.7178001571981","34.8807177050006"
"2075","E5","884","2002","34.8669676129126","35.0512232373402","271.300997643126","0.0238096714718377","8.09581342717714","34.90056064","35.0441919370262"
"2076","E5","884","2003","35.0163050847749","35.1687120806912","215.560084333499","0.0279600180414416","3.66675958346693","35.04908548","35.1663780621526"
"2077","E5","885","1999","20.4755936677314","20.5401503296583","50.2113449650172","0.0181911901113976","0.134966240786673","20.4792074612962","20.5354365057535"
"2078","E5","885","2000","20.5484911204704","20.6098607692611","170.403966948236","0.0932593288397775","0.0866145259626971","20.5503895351433","20.6079601856107"
"2079","E5","885","2001","20.6239066707546","20.6836434633091","183.952689189738","4.8506376096709","2.38821702935201","20.6288575695306","20.6836434633091"
"2080","E5","885","2002","20.6891520416887","20.7836591323002","235.983262899916","0.0433826174452971","5.42797282486972","20.6951693734246","20.783186476589"
