"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site","wood_type","Location","month_new","tmn","tmx","group"
"QUAL",0.136479277218489,FALSE,FALSE,-0.0304632858071179,0.30525060427018,0.0112658534129332,-0.00251463020154965,0.0251972946516401,0.0179949632629866,"tmn","curr.oct","PA_Ala_QUAL","RP","PA_Ala",10,2.96218493135294,14.6873952070588,35
"QURU",-0.0888346325771949,FALSE,FALSE,-0.245671659780107,0.0697674972310773,-0.00469143589672852,-0.0129741386896572,0.00368448353349535,-0.0128969447716029,"tmn","prev.jan","PA_Ala_QURU","RP","PA_Ala",-12,2.96218493135294,14.6873952070588,36
"QURU",-0.218972962883878,TRUE,FALSE,-0.404534528991949,-0.0113123015133893,-0.013256439827502,-0.0244901816694715,-0.000684837261860176,-0.0317903291414369,"tmn","prev.feb","PA_Ala_QURU","RP","PA_Ala",-11,2.96218493135294,14.6873952070588,36
"QURU",-0.0842746317724455,FALSE,FALSE,-0.241292062573348,0.0864943478491091,-0.00662873085740509,-0.0189791412574268,0.00680332551468924,-0.0122349273035145,"tmn","prev.mar","PA_Ala_QURU","RP","PA_Ala",-10,2.96218493135294,14.6873952070588,36
"QURU",-0.144329928122039,FALSE,FALSE,-0.285915614309591,0.00437200824975397,-0.0165682666259982,-0.0328215096623056,0.000501882037325886,-0.0209537098075105,"tmn","prev.apr","PA_Ala_QURU","RP","PA_Ala",-9,2.96218493135294,14.6873952070588,36
"QURU",-0.0313842408085441,FALSE,FALSE,-0.192284993925312,0.14048948821364,-0.0031586848588126,-0.019352633144575,0.0141396448602939,-0.00455634034456949,"tmn","prev.may","PA_Ala_QURU","RP","PA_Ala",-8,2.96218493135294,14.6873952070588,36
"QURU",-0.0285129968694633,FALSE,FALSE,-0.230259208003491,0.176960266165433,-0.00366264761322547,-0.0295780321682141,0.0227314967793061,-0.00413949532102592,"tmn","prev.jun","PA_Ala_QURU","RP","PA_Ala",-7,2.96218493135294,14.6873952070588,36
"QURU",0.0259264151157126,FALSE,FALSE,-0.15022831569913,0.217311055498916,0.00352265941515122,-0.0204117379266649,0.0295263665359492,0.00376397733825755,"tmn","prev.jul","PA_Ala_QURU","RP","PA_Ala",-6,2.96218493135294,14.6873952070588,36
"QURU",0.00491491584087738,FALSE,FALSE,-0.182015039026139,0.197320657946896,0.00058042863021283,-0.0214951269157881,0.0233026491017933,0.000713543764609935,"tmn","prev.aug","PA_Ala_QURU","RP","PA_Ala",-5,2.96218493135294,14.6873952070588,36
"QURU",-0.00273876796702192,FALSE,FALSE,-0.182714882653921,0.1451326469637,-0.000292932257591686,-0.0195427592683629,0.015523050669956,-0.000397612262112114,"tmn","prev.sep","PA_Ala_QURU","RP","PA_Ala",-4,2.96218493135294,14.6873952070588,36
"QURU",0.0259086418193997,FALSE,FALSE,-0.158845608915802,0.21145796213243,0.00236034902570255,-0.0144712749072321,0.019264405999183,0.00376139702454084,"tmn","prev.oct","PA_Ala_QURU","RP","PA_Ala",-3,2.96218493135294,14.6873952070588,36
"QURU",0.116043974889178,FALSE,FALSE,-0.0966089431021435,0.315023057530461,0.0114718086357084,-0.00955051142314148,0.0311423685312097,0.0168471765099325,"tmn","prev.nov","PA_Ala_QURU","RP","PA_Ala",-2,2.96218493135294,14.6873952070588,36
"QURU",0.158975621445644,FALSE,FALSE,-0.02944882256522,0.318887077661655,0.0101536356176896,-0.0018808708591806,0.0203670421937831,0.0230799604876406,"tmn","prev.dec","PA_Ala_QURU","RP","PA_Ala",-1,2.96218493135294,14.6873952070588,36
"QURU",0.106500151567828,FALSE,FALSE,-0.0808438974286635,0.280070722032102,0.0055828492095709,-0.00423792156362141,0.0146815998484759,0.015461611458167,"tmn","curr.jan","PA_Ala_QURU","RP","PA_Ala",1,2.96218493135294,14.6873952070588,36
"QURU",-0.175586872523791,FALSE,FALSE,-0.356866122084784,-0.00459026849913153,-0.0107189541334299,-0.0217854076413572,-0.000280219567642521,-0.0254915693560167,"tmn","curr.feb","PA_Ala_QURU","RP","PA_Ala",2,2.96218493135294,14.6873952070588,36
"QURU",0.0122615718867179,FALSE,FALSE,-0.18731627481091,0.196690803287871,0.000951032972151365,-0.0145286391672761,0.0152557470586892,0.0017801257330425,"tmn","curr.mar","PA_Ala_QURU","RP","PA_Ala",3,2.96218493135294,14.6873952070588,36
"QURU",-0.0845594992448472,FALSE,FALSE,-0.266990888644014,0.0960762019352224,-0.00971202911065239,-0.0306650737758198,0.0110347728920906,-0.0122762841477115,"tmn","curr.apr","PA_Ala_QURU","RP","PA_Ala",4,2.96218493135294,14.6873952070588,36
"QURU",-0.0655044369801636,FALSE,FALSE,-0.254341357093802,0.137903287205677,-0.00660050361458517,-0.0256285089106943,0.0138957174143774,-0.00950988461953733,"tmn","curr.may","PA_Ala_QURU","RP","PA_Ala",5,2.96218493135294,14.6873952070588,36
"QURU",-0.102983208583552,FALSE,FALSE,-0.254895530998809,0.0634190063625529,-0.0131975973011905,-0.0326656026576035,0.00812732986985503,-0.0149510243355866,"tmn","curr.jun","PA_Ala_QURU","RP","PA_Ala",6,2.96218493135294,14.6873952070588,36
"QURU",0.109765969285026,FALSE,FALSE,-0.0608004851288961,0.291386555294919,0.0153940605453105,-0.00852692647233935,0.040865327419027,0.0159357404044002,"tmn","curr.jul","PA_Ala_QURU","RP","PA_Ala",7,2.96218493135294,14.6873952070588,36
"QURU",0.0407506606911006,FALSE,FALSE,-0.1510366474552,0.235921894334482,0.00486262226768611,-0.018022632092262,0.028151667663049,0.00591615009926178,"tmn","curr.aug","PA_Ala_QURU","RP","PA_Ala",8,2.96218493135294,14.6873952070588,36
"QURU",-0.00237888813865256,FALSE,FALSE,-0.190175530047477,0.180018340698964,-0.000254492413830492,-0.0203448951242781,0.0192582834450504,-0.000345365180807868,"tmn","curr.sep","PA_Ala_QURU","RP","PA_Ala",9,2.96218493135294,14.6873952070588,36
"QURU",0.112003170045146,FALSE,FALSE,-0.07837730052667,0.286953110749596,0.0101800046431238,-0.00712373839914889,0.0260812617947531,0.0162605355187514,"tmn","curr.oct","PA_Ala_QURU","RP","PA_Ala",10,2.96218493135294,14.6873952070588,36
"QUAL",0.062109433245059,FALSE,FALSE,-0.107737359916051,0.236693443302735,0.00261066833972147,-0.0045285635344352,0.00994902137026452,0.00828912226313407,"tmn","prev.jan","IN_Dou_QUAL","RP","IN_Dou",-12,2.37310927872269,14.6941178658067,37
"QUAL",-0.00999379869558318,FALSE,FALSE,-0.198234028336117,0.18824853527961,-0.00045076551941044,-0.00894125121684163,0.00849086031931687,-0.00133377193982734,"tmn","prev.feb","IN_Dou_QUAL","RP","IN_Dou",-11,2.37310927872269,14.6941178658067,37
"QUAL",-0.03757287208175,FALSE,FALSE,-0.215151901445297,0.127014312827435,-0.00222132407811908,-0.0127198713500978,0.00750913985855161,-0.00501447387603556,"tmn","prev.mar","IN_Dou_QUAL","RP","IN_Dou",-10,2.37310927872269,14.6941178658067,37
"QUAL",0.183913502514308,TRUE,FALSE,0.0174129805788882,0.357758399528155,0.0166762506385774,0.00157891195876513,0.0324395362875746,0.0245450880571929,"tmn","prev.apr","IN_Dou_QUAL","RP","IN_Dou",-9,2.37310927872269,14.6941178658067,37
"QUAL",0.159439249558312,FALSE,FALSE,-0.0445001696446945,0.333540211606721,0.0118514398179297,-0.00330778703420122,0.0247927141884273,0.021278755320736,"tmn","prev.may","IN_Dou_QUAL","RP","IN_Dou",-8,2.37310927872269,14.6941178658067,37
"QUAL",-0.00625649062492871,FALSE,FALSE,-0.192440275777677,0.182472538249808,-0.000573556491832375,-0.0176417381690805,0.0167279574394794,-0.000834990967049467,"tmn","prev.jun","IN_Dou_QUAL","RP","IN_Dou",-7,2.37310927872269,14.6941178658067,37
"QUAL",-0.0449455982266622,FALSE,FALSE,-0.23182275757008,0.160117849161991,-0.00493297657448797,-0.0254435646124748,0.0175736363567845,-0.00599843758709782,"tmn","prev.jul","IN_Dou_QUAL","RP","IN_Dou",-6,2.37310927872269,14.6941178658067,37
"QUAL",0.015164981692965,FALSE,FALSE,-0.140809716879214,0.17420483031581,0.00145058843864626,-0.0134689874006769,0.0166633575911057,0.00202391779804523,"tmn","prev.aug","IN_Dou_QUAL","RP","IN_Dou",-5,2.37310927872269,14.6941178658067,37
"QUAL",0.18665990028185,TRUE,FALSE,0.0315613356059364,0.325015341436171,0.0182267677254758,0.00308186778374235,0.0317367529213736,0.0249116221839579,"tmn","prev.sep","IN_Dou_QUAL","RP","IN_Dou",-4,2.37310927872269,14.6941178658067,37
"QUAL",0.164015725159898,FALSE,FALSE,-0.0414842087401612,0.343386740911103,0.0136547476035414,-0.00345367128259984,0.0285878642000493,0.0218895315557423,"tmn","prev.oct","IN_Dou_QUAL","RP","IN_Dou",-3,2.37310927872269,14.6941178658067,37
"QUAL",0.104349667634937,FALSE,FALSE,-0.0914766317994352,0.291028820143142,0.00821554361701116,-0.00720203787437762,0.0229129619660885,0.0139265021100833,"tmn","prev.nov","IN_Dou_QUAL","RP","IN_Dou",-2,2.37310927872269,14.6941178658067,37
"QUAL",0.0448532853013933,FALSE,FALSE,-0.17271403166107,0.248436345574466,0.0021931238352551,-0.00844493902673232,0.0121474194668659,0.00598611750810109,"tmn","prev.dec","IN_Dou_QUAL","RP","IN_Dou",-1,2.37310927872269,14.6941178658067,37
"QUAL",0.116957390831278,FALSE,FALSE,-0.0937260458269342,0.322979574145723,0.00491221950423448,-0.00393650120863259,0.0135651672144149,0.0156091283002449,"tmn","curr.jan","IN_Dou_QUAL","RP","IN_Dou",1,2.37310927872269,14.6941178658067,37
"QUAL",0.0999564349361567,FALSE,FALSE,-0.103310676376303,0.278909977265085,0.00448449385442632,-0.00463498016512962,0.0125131521525586,0.0133401814649262,"tmn","curr.feb","IN_Dou_QUAL","RP","IN_Dou",2,2.37310927872269,14.6941178658067,37
"QUAL",-0.0552585659795467,FALSE,FALSE,-0.241488141871955,0.151010203527503,-0.00325813875143751,-0.0142385503332982,0.0089038176661612,-0.00737480581544934,"tmn","curr.mar","IN_Dou_QUAL","RP","IN_Dou",3,2.37310927872269,14.6941178658067,37
"QUAL",0.0157648016406904,FALSE,FALSE,-0.151526268988758,0.172779178862326,0.00142970099025479,-0.0137418320737814,0.0156692465116269,0.0021039697422152,"tmn","curr.apr","IN_Dou_QUAL","RP","IN_Dou",4,2.37310927872269,14.6941178658067,37
"QUAL",-0.0266583231462054,FALSE,FALSE,-0.21656332035238,0.174516160564986,-0.00196335784072771,-0.0159496638515463,0.0128529341586788,-0.00355781864917617,"tmn","curr.may","IN_Dou_QUAL","RP","IN_Dou",5,2.37310927872269,14.6941178658067,37
"QUAL",-0.118635283678868,FALSE,FALSE,-0.295457493095715,0.0542768626387238,-0.0108691846224948,-0.0270693670632562,0.00497276377192296,-0.0158330598068042,"tmn","curr.jun","IN_Dou_QUAL","RP","IN_Dou",6,2.37310927872269,14.6941178658067,37
"QUAL",0.0146097988104639,FALSE,FALSE,-0.172560828381033,0.207220470875791,0.00162972824648329,-0.0192492216968588,0.0231155171277216,0.00194982311466125,"tmn","curr.jul","IN_Dou_QUAL","RP","IN_Dou",7,2.37310927872269,14.6941178658067,37
"QUAL",-0.116735626387197,FALSE,FALSE,-0.292798066139557,0.0776076303638419,-0.0111589667018062,-0.0279890892911072,0.0074186517847064,-0.0155795316271702,"tmn","curr.aug","IN_Dou_QUAL","RP","IN_Dou",8,2.37310927872269,14.6941178658067,37
"QUAL",0.00652320415759608,FALSE,FALSE,-0.186486756162828,0.219055536153654,0.00062639704105669,-0.0179075726337077,0.0210350214953723,0.000870586543534432,"tmn","curr.sep","IN_Dou_QUAL","RP","IN_Dou",9,2.37310927872269,14.6941178658067,37
"QUAL",0.123735427342225,FALSE,FALSE,-0.0653777834984476,0.31231497266731,0.0102795917825494,-0.00543140263421222,0.0259462507671191,0.0165137247585888,"tmn","curr.oct","IN_Dou_QUAL","RP","IN_Dou",10,2.37310927872269,14.6941178658067,37
"QUST",0.0443246752200622,FALSE,FALSE,-0.149953512586268,0.238999754441524,0.00209444034018112,-0.00708563986883731,0.0112932745589333,0.00517701794856125,"tmn","prev.jan","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-12,5.64537825302521,14.7907565531933,38
"QUST",0.0909714293185737,FALSE,FALSE,-0.0900658279865138,0.271053336536081,0.00453262339620409,-0.00448750208926107,0.0135051488583326,0.0106252492556417,"tmn","prev.feb","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-11,5.64537825302521,14.7907565531933,38
"QUST",0.128660614555742,FALSE,FALSE,-0.0561129372184838,0.298981190179664,0.00889701586469648,-0.00388026821083832,0.0206748615453088,0.0150272575607393,"tmn","prev.mar","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-10,5.64537825302521,14.7907565531933,38
"QUST",0.166504536110093,FALSE,FALSE,-0.0424532257786665,0.361094504437683,0.0159045104606841,-0.00405513140518973,0.0344917409296728,0.0194473387042137,"tmn","prev.apr","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-9,5.64537825302521,14.7907565531933,38
"QUST",-0.0265615811834281,FALSE,FALSE,-0.196971266774021,0.15375391289883,-0.00282956289256894,-0.0209830349901683,0.01637915918941,-0.0031023302899811,"tmn","prev.may","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-8,5.64537825302521,14.7907565531933,38
"QUST",0.103458571703224,FALSE,FALSE,-0.046983291658349,0.26431697671064,0.0113274872900341,-0.00514411353590463,0.028939575957211,0.0120837181542996,"tmn","prev.jun","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-7,5.64537825302521,14.7907565531933,38
"QUST",0.112421428490562,FALSE,FALSE,-0.0536856044591463,0.286088350397112,0.0135343589833604,-0.00646318280015252,0.0344420319793122,0.0131305587736175,"tmn","prev.jul","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-6,5.64537825302521,14.7907565531933,38
"QUST",0.0521451658907067,FALSE,FALSE,-0.162115270903403,0.250273153113957,0.0053488946727902,-0.0166292981161595,0.0256722691848264,0.00609043288882813,"tmn","prev.aug","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-5,5.64537825302521,14.7907565531933,38
"QUST",0.0728286972767267,FALSE,FALSE,-0.130825878778594,0.270663055276521,0.00769014462411466,-0.0138141964088898,0.0285799158479021,0.00850622076980936,"tmn","prev.sep","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-4,5.64537825302521,14.7907565531933,38
"QUST",-0.0355991059639551,FALSE,FALSE,-0.281895243897113,0.191565967184605,-0.00295732607006515,-0.0234178957934619,0.0159139678807073,-0.00415789195551088,"tmn","prev.oct","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-3,5.64537825302521,14.7907565531933,38
"QUST",0.0420959126607395,FALSE,FALSE,-0.162118348384109,0.244299464364166,0.00319189456787332,-0.0122925158965004,0.0185238443343122,0.00491670371691917,"tmn","prev.nov","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-2,5.64537825302521,14.7907565531933,38
"QUST",0.108292285979558,FALSE,FALSE,-0.0892479412098686,0.288855199931471,0.00566136904455605,-0.00466575737214822,0.0151009453024176,0.0126482846275464,"tmn","prev.dec","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",-1,5.64537825302521,14.7907565531933,38
"QUST",0.121945107793113,FALSE,FALSE,-0.0441596913799018,0.296000116869475,0.00567111945050575,-0.00205366897651826,0.0137656364450338,0.0142429021453594,"tmn","curr.jan","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",1,5.64537825302521,14.7907565531933,38
"QUST",0.00887633335038726,FALSE,FALSE,-0.151627624447165,0.183131478943968,0.000442843103214183,-0.00756475056676953,0.00913648792023017,0.0010367348851226,"tmn","curr.feb","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",2,5.64537825302521,14.7907565531933,38
"QUST",0.0353355364009023,FALSE,FALSE,-0.173285206167865,0.235324933779365,0.00243876327386978,-0.0119596768508755,0.0162414912686113,0.00412710764966218,"tmn","curr.mar","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",3,5.64537825302521,14.7907565531933,38
"QUST",-0.115219397079658,FALSE,FALSE,-0.319321928242155,0.080055176922409,-0.0108394241259915,-0.030040652014115,0.00753130148340692,-0.0134573549324916,"tmn","curr.apr","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",4,5.64537825302521,14.7907565531933,38
"QUST",-0.113639183837087,FALSE,FALSE,-0.285933797031359,0.0775843459363082,-0.0121219062428572,-0.0305005946210174,0.00827593208256033,-0.0132727897376261,"tmn","curr.may","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",5,5.64537825302521,14.7907565531933,38
"QUST",-0.0566522338306196,FALSE,FALSE,-0.247125824765723,0.1359773384876,-0.00620167982791133,-0.0270526886369164,0.0148853427328727,-0.00661684783726194,"tmn","curr.jun","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",6,5.64537825302521,14.7907565531933,38
"QUST",-0.00232540828628771,FALSE,FALSE,-0.172931511744662,0.191400183798505,-0.000280389825987027,-0.0208514938093586,0.0230783835017728,-0.000271602225534087,"tmn","curr.jul","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",7,5.64537825302521,14.7907565531933,38
"QUST",0.161798887019189,FALSE,FALSE,-0.0248358473702626,0.358343581232113,0.0164059745071065,-0.00251828851437398,0.0363350809562866,0.0188977299438044,"tmn","curr.aug","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",8,5.64537825302521,14.7907565531933,38
"QUST",-0.109548782745414,FALSE,FALSE,-0.256496036934251,0.0288314473311535,-0.0114206018339399,-0.026740042530799,0.00300571555441677,-0.0127950404983306,"tmn","curr.sep","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",9,5.64537825302521,14.7907565531933,38
"QUST",0.0515887900447349,FALSE,FALSE,-0.128005235936424,0.230293988486101,0.00429857558728621,-0.010665886557215,0.019188977216692,0.0060254494969264,"tmn","curr.oct","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",10,5.64537825302521,14.7907565531933,38
"QUMO",-0.00457517185201663,FALSE,FALSE,-0.177481623576247,0.175295016802412,-0.000326961834736991,-0.0126836147697953,0.0125273502652595,-0.000979403849353076,"tmn","prev.jan","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-12,1.97815128513445,14.8050422658824,39
"QUMO",0.013021884464895,FALSE,FALSE,-0.167163106758355,0.181844254540196,0.00103273097885865,-0.0132572608317179,0.0144215835655267,0.00278758573082401,"tmn","prev.feb","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-11,1.97815128513445,14.8050422658824,39
"QUMO",-0.105849274045863,FALSE,FALSE,-0.282847493398499,0.0854699731779835,-0.0114892112446888,-0.030701151528711,0.00927717819296771,-0.0226590803154316,"tmn","prev.mar","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-10,1.97815128513445,14.8050422658824,39
"QUMO",-0.0596357121817098,FALSE,FALSE,-0.267525189083125,0.149800896927356,-0.00940390440191023,-0.0421858180476673,0.0236219751972261,-0.0127661753391698,"tmn","prev.apr","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-9,1.97815128513445,14.8050422658824,39
"QUMO",0.00370000276540406,FALSE,FALSE,-0.191916472337749,0.20432718837633,0.000610914972298527,-0.0316877185817572,0.0337368771163958,0.000792057012996457,"tmn","prev.may","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-8,1.97815128513445,14.8050422658824,39
"QUMO",0.119286496549191,FALSE,FALSE,-0.0921928691420418,0.300503003639679,0.021967987579215,-0.0169783828244916,0.0553411026599391,0.0255355771706421,"tmn","prev.jun","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-7,1.97815128513445,14.8050422658824,39
"QUMO",0.106052125782971,FALSE,FALSE,-0.115233261477653,0.296204247085933,0.0217573691856172,-0.0236409463169351,0.0607684674929094,0.0227025046454016,"tmn","prev.jul","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-6,1.97815128513445,14.8050422658824,39
"QUMO",0.0773036888912293,FALSE,FALSE,-0.108544700293325,0.250071804210308,0.0131437792526234,-0.0184556209433298,0.0425191687355356,0.0165483467983592,"tmn","prev.aug","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-5,1.97815128513445,14.8050422658824,39
"QUMO",-0.103732577096637,FALSE,FALSE,-0.318374973176082,0.116785442801463,-0.0184890739911581,-0.0567464783074053,0.0208155890220953,-0.022205960474901,"tmn","prev.sep","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-4,1.97815128513445,14.8050422658824,39
"QUMO",0.0123964957318431,FALSE,FALSE,-0.156817200585338,0.164539148983813,0.00191690943357158,-0.0242491408581018,0.0254432102185716,0.00265370920065103,"tmn","prev.oct","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-3,1.97815128513445,14.8050422658824,39
"QUMO",0.0142265106004254,FALSE,FALSE,-0.232330950711472,0.242987767766545,0.00194884290459972,-0.0318262529393133,0.0332860952637392,0.00304545920800273,"tmn","prev.nov","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-2,1.97815128513445,14.8050422658824,39
"QUMO",0.104586838794494,FALSE,FALSE,-0.120449169705636,0.322617793689573,0.00890181934068197,-0.0102519280706203,0.0274593376051554,0.0223888316811197,"tmn","prev.dec","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",-1,1.97815128513445,14.8050422658824,39
"QUMO",0.0436281166492887,FALSE,FALSE,-0.176980101235641,0.253321636955793,0.0030970836434737,-0.0125635076380534,0.0179828596466944,0.00933944052123511,"tmn","curr.jan","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",1,1.97815128513445,14.8050422658824,39
"QUMO",0.100386378192954,FALSE,FALSE,-0.0739166362133209,0.27568476456997,0.00800309207157989,-0.00589284777362559,0.0219783858457816,0.021489642007973,"tmn","curr.feb","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",2,1.97815128513445,14.8050422658824,39
"QUMO",0.128764313364963,FALSE,FALSE,-0.0816022277347552,0.308152857091019,0.0139183192510328,-0.00882050179531223,0.0333086841456937,0.0275644868101214,"tmn","curr.mar","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",3,1.97815128513445,14.8050422658824,39
"QUMO",0.0416357053668951,FALSE,FALSE,-0.137308170627507,0.203355333421885,0.00658662433338874,-0.0217216768602489,0.0321701091800393,0.00891292642677313,"tmn","curr.apr","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",4,1.97815128513445,14.8050422658824,39
"QUMO",0.0660855756654611,FALSE,FALSE,-0.120786702611509,0.236388123834551,0.0108606113674493,-0.0198502838510475,0.0388484100954776,0.0141468931194218,"tmn","curr.may","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",5,1.97815128513445,14.8050422658824,39
"QUMO",0.232971725041518,TRUE,FALSE,0.0518723783102145,0.411570160255776,0.0431912738557329,0.00961676399462374,0.0763021327986783,0.0498720947925739,"tmn","curr.jun","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",6,1.97815128513445,14.8050422658824,39
"QUMO",-0.0212277828968001,FALSE,FALSE,-0.193906772632216,0.162059811135833,-0.00443716334700786,-0.040531600895068,0.0338747507212979,-0.00454421668842744,"tmn","curr.jul","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",7,1.97815128513445,14.8050422658824,39
"QUMO",0.039528550762569,FALSE,FALSE,-0.137506501507345,0.237232406902801,0.00673333766477642,-0.0234230116685124,0.0404104342276267,0.00846184930936399,"tmn","curr.aug","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",8,1.97815128513445,14.8050422658824,39
"QUMO",0.10917813923658,FALSE,FALSE,-0.132679321509789,0.325023807383011,0.0193256082360395,-0.0234855494556974,0.0575324219004962,0.0233716881665069,"tmn","curr.sep","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",9,1.97815128513445,14.8050422658824,39
"QUMO",-0.154753641252609,TRUE,FALSE,-0.298849903423475,-0.0019447801764725,-0.0239258874408104,-0.0462040769647258,-0.0003006752618082,-0.0331280041158243,"tmn","curr.oct","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",10,1.97815128513445,14.8050422658824,39
"QURU",0.0996818707985211,FALSE,FALSE,-0.107867985373609,0.299184554197979,0.00403928569353511,-0.00437100153337547,0.0121234872481597,0.0120110977786766,"tmn","prev.jan","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-12,1.97815128513445,14.8050422658824,40
"QURU",0.142561647591383,FALSE,FALSE,-0.0722753877626591,0.335946652561101,0.00635270453801743,-0.00322067113830527,0.0149701540373168,0.0171778666972485,"tmn","prev.feb","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-11,1.97815128513445,14.8050422658824,40
"QURU",0.0772295437358259,FALSE,FALSE,-0.0839653788697533,0.234533940879779,0.00468527036412026,-0.00509391202123716,0.0142284269649856,0.00930572022558138,"tmn","prev.mar","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-10,1.97815128513445,14.8050422658824,40
"QURU",-0.0862171101686318,FALSE,FALSE,-0.259357224570482,0.093966193124379,-0.00763487133709255,-0.0229671237654343,0.0083210837516802,-0.0103886707997633,"tmn","prev.apr","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-9,1.97815128513445,14.8050422658824,40
"QURU",-0.114522333022115,FALSE,FALSE,-0.272700650332532,0.0633983609921953,-0.0105919581570388,-0.0252215773246751,0.00586359681237461,-0.0137992889655036,"tmn","prev.may","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-8,1.97815128513445,14.8050422658824,40
"QURU",-0.0164360431781811,FALSE,FALSE,-0.203714318266809,0.165488610433511,-0.0016874635545198,-0.0209150392148781,0.0169904639314521,-0.00198044960559281,"tmn","prev.jun","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-7,1.97815128513445,14.8050422658824,40
"QURU",-0.0778792877477731,FALSE,FALSE,-0.285390657959492,0.127552421241636,-0.00896466757005473,-0.0328512554517962,0.0146825309688268,-0.00938401067896163,"tmn","prev.jul","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-6,1.97815128513445,14.8050422658824,40
"QURU",-0.143732587034908,FALSE,FALSE,-0.339874780554473,0.069746838272586,-0.0140003419454497,-0.033105666881524,0.00679372441263464,-0.0173189582321125,"tmn","prev.aug","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-5,1.97815128513445,14.8050422658824,40
"QURU",-0.0609272149547427,FALSE,FALSE,-0.26668219588776,0.15173434656998,-0.00616071693977755,-0.0269658398625835,0.0153427718623628,-0.00734138244338328,"tmn","prev.sep","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",-4,1.97815128513445,14.8050422658824,40
