"X1","tag","year","L","K","doy_ip","r","theta","a","b","ML_value","tag_year"
500,112336,2019,51.5641195890914,51.6033382168908,168.214792834901,0.0358398895063397,3.6119049420337,51.5715793867112,51.6030554484902,-20.7349,"1123362019"
508,192542,2011,30.3955762348932,30.5895450982948,178.325991958229,0.162706283505166,35.1580919716579,30.3980103139743,30.5833292706813,-31.4013,"1925422011"
509,192542,2012,30.5454193014044,30.8651605419359,174.678735638017,0.055759745641294,2.28102504634927,30.5563032931321,30.8648239737667,-24.6918,"1925422012"
510,192542,2013,30.8278642971813,31.0720806620134,149.683848553363,0.121488278714367,0.263546433432516,30.8283265136719,31.072080653493,-22.0246,"1925422013"
511,192542,2014,31.6283268735517,31.9075452703845,178.152247103705,0.0794080671386913,3.04786121246541,31.6408587621489,31.907539518116,-19.1198,"1925422014"
512,192542,2015,31.8943237359142,32.1312720172141,169.174514495672,0.101969006527355,4.19354288805977,31.89727278,32.129693349171,-17.9219,"1925422015"
513,192542,2016,32.0995065307993,32.2551161113722,168.298385152323,0.0494267274211611,2.29922986302504,32.1093843897647,32.2522041853457,-20.4943,"1925422016"
514,192542,2017,32.2131266225965,32.3971011523971,159.845891349327,0.112565323350627,4.68873024417573,32.21620373,32.3971008347302,-13.6719,"1925422017"
515,192542,2018,32.5177154148505,32.6392351975229,219.798899411551,0.0404669685380193,2.63462743025942,32.5201301063206,32.6357150731149,-19.3335,"1925422018"
516,30333,2013,22.1705988898697,22.4062166068564,225.352125886306,0.0507947851990664,5.066869094905,22.2,22.4052728044405,-15.2059,"303332013"
517,30333,2014,22.4105625894722,22.7660796744716,185.299150284719,0.0518668133800175,1.56860342411189,22.4226339562041,22.7654895614485,-19.2957,"303332014"
518,30333,2015,22.768092571467,23.0756747456431,181.712840101284,0.0382628681452955,1.0982992493917,22.78119578,23.0732840288105,-17.8038,"303332015"
519,30333,2016,23.0749054089038,23.3638409158494,180.851060533084,0.0685985918555105,1.09119880665663,23.0807720871791,23.3633751272034,-19.3297,"303332016"
520,30333,2017,23.3883555608778,23.5530464489,191.350648941341,0.0735219617825614,2.76256613516268,23.39308084,23.5530417978888,-15.1899,"303332017"
521,30333,2018,23.5492889986632,23.9905365325761,186.438345595598,0.0434639288498102,1.2435098089247,23.5597426236892,23.9822392843401,-19.1157,"303332018"
522,30333,2019,24.0065067002621,24.487216324219,171.135814949578,0.0641473046653407,0.759975410278146,24.0160762239173,24.4795505168634,-20.3553,"303332019"
525,72337,2013,88.9460394992089,89.349815093637,182.265565107952,0.0411511672875837,1.34073471879146,88.9625418562093,89.3476444162251,-21.8871,"723372013"
527,72337,2015,91.0729876283114,91.705545053923,187.111798283597,0.0272311528592085,2.2973327158103,91.15647776,91.694915768154,-17.8547,"723372015"
529,72337,2017,92.2388998919079,92.8451071367232,187.806799805754,0.0266128494476943,2.28396645680222,92.3689352248936,92.83552607,-15.0559,"723372017"
530,72337,2018,92.7740507277391,93.2319445718638,162.308576517634,0.0393788968983209,3.35830156702745,92.81674684,93.231569373661,-19.2203,"723372018"
531,72337,2019,93.2197258373441,93.6393677392597,151.526047123949,0.0672367431431103,3.25065489274366,93.23763795,93.6393646957212,-20.0783,"723372019"
532,12025,2011,79.7298930014039,80.2734411673347,201.408780284755,0.0307421918192146,6.61971443127075,79.8103573947014,80.2725637977458,-31.1654,"120252011"
534,12025,2013,80.7443253677121,81.3261240203535,141.245395707407,0.0456888309830243,0.184733777522055,80.7502401711398,81.3069541228076,-19.4006,"120252013"
536,12025,2015,83.9900929437795,84.667466982201,181.894743366156,0.0422190023816355,1.77448854962045,84.01057908,84.6654489404952,-17.8522,"120252015"
537,12025,2016,84.5274856541233,85.3473733603283,206.035141509591,0.0291292953231283,6.39077320416647,84.7001609552025,85.3392019629822,-20.6756,"120252016"
540,12025,2019,86.860603144942,87.5013874011895,176.779495728104,0.0460672499718609,3.83137478753555,86.90486528,87.4995126633029,-19.032,"120252019"
541,122343,2011,60.3642594413359,60.7247129649723,192.69120529501,0.0510857429279485,6.77871404120567,60.38,60.7246948610293,-29.8681,"1223432011"
542,122343,2012,60.6407710395697,61.0661738391617,152.89605740897,0.0347702612978658,1.69616259323114,60.6839715438585,61.0634670812999,-24.8351,"1223432012"
543,122343,2013,61.0310744275113,61.4191704797585,196.127367271627,0.05411915421116,6.41613170519916,61.0427754472184,61.4124432056327,-22.0279,"1223432013"
544,122343,2014,62.3589839185268,62.826369749498,160.242801270696,0.0404547439002279,1.39084049029441,62.38968078,62.8201812471456,-19.125,"1223432014"
545,122343,2015,62.7295203072159,63.1449298501691,234.443916300766,0.0300069912141883,14.8827789926388,62.79105848,63.1416947524851,-17.8806,"1223432015"
546,122343,2016,63.030535494376,63.4580135391687,197.591124124086,0.0318577091048214,6.56261320981478,63.1181866459201,63.4541643039025,-20.4749,"1223432016"
548,122343,2018,63.6757701975179,64.0558430608952,184.535786280458,0.0464938103876946,4.1497964577422,63.6881678774104,64.0542406096903,-19.3004,"1223432018"
549,122343,2019,64.0000068752613,64.2373498711129,149.642874788843,0.0694105387091752,3.33227189894806,64.0098119073852,64.2337908851848,-15.6544,"1223432019"
550,72124,2011,71.1832360056579,71.8153792998736,147.454330084733,0.03903930135093,1.06859488808219,71.2,71.8151529761119,-29.646,"721242011"
552,72124,2013,72.6851519541728,73.6668319021041,208.655172398234,0.0525383146011913,21.4799803182914,72.71948008,73.66467690552,-19.7803,"721242013"
553,72124,2014,74.6169175774071,75.5756035816098,175.825503715504,0.0348028982998874,2.66657314071533,74.72000122,75.5708534614435,-19.0894,"721242014"
554,72124,2015,75.548584561932,76.3636547403536,173.155523685786,0.0376375621419594,1.78647684846209,75.5981280355148,76.35920202,-17.5652,"721242015"
558,72124,2019,78.5441682388981,79.0886458503701,191.974210932579,0.0424948517060981,4.60007954699578,78.57814199,79.0803786051166,-20.6003,"721242019"
559,50364,2011,63.780369482949,64.3308332090159,211.581778875575,0.033030457666083,6.50297709444925,63.79,64.3261476985115,-31.4593,"503642011"
560,50364,2012,64.2528100205446,64.7274954604964,194.774792060418,0.0281984015988784,2.75135444889767,64.29541167,64.7236621369496,-24.8614,"503642012"
561,50364,2013,64.6723506716593,65.153794062726,199.948557331213,0.039109245577069,3.21273277065607,64.6990955489691,65.1510408274245,-21.991,"503642013"
562,50364,2014,66.1641169168856,66.6225834465791,200.155602074649,0.0395851302235088,4.32591922342695,66.190079356025,66.6205566055746,-19.159,"503642014"
563,50364,2015,66.5648589422978,66.8718858029639,172.841527867527,0.0467715635642322,4.85694590350206,66.5801436164724,66.8717611112329,-17.9528,"503642015"
564,50364,2016,66.8403379500514,67.2496474263722,175.498184123535,0.0363518526773895,1.49796091918423,66.8717972973864,67.2418772520649,-20.3548,"503642016"
566,50364,2018,67.5013220049277,67.9085050679136,202.498371987154,0.049298144145594,15.1264862451327,67.5188633031125,67.9074629126379,-19.2731,"503642018"
567,50364,2019,67.8186477895373,68.1155170408229,160.919257461131,0.0708955604457108,2.62656955618278,67.8291134298246,68.1150592766186,-16.2742,"503642019"
568,100905,2011,63.9979671296222,64.3918770667482,179.774363210243,0.113208117145736,6.62336528958957,64.0060565230202,64.3918770664636,-30.8355,"1009052011"
569,100905,2012,64.3435345158454,64.775276488776,164.347810150629,0.0925742393896335,1.57550129341644,64.3457935259913,64.7752764473734,-24.6429,"1009052012"
570,100905,2013,64.7080722713428,65.1598286210524,220.462700783087,0.0986414521348321,173.889583310166,64.7086105456341,65.1598277861845,-21.9808,"1009052013"
571,100905,2014,65.9209763653506,66.3084765683452,160.567717832225,0.0897365637408258,0.439917473517189,65.9221412601302,66.308023586692,-19.0005,"1009052014"
572,100905,2015,66.2468013224237,66.6828051516262,201.793309884064,0.0889962078025806,27.7605792988245,66.2515022487259,66.6786644191443,-17.8944,"1009052015"
573,100905,2016,66.6114265456019,67.0514489703789,189.715993666582,0.0741246963505459,3.84245925503741,66.6131709638925,67.0492776788435,-20.3584,"1009052016"
574,100905,2017,66.9334926963069,67.3487386943112,179.668274807229,0.0440185330172007,2.1982179597766,66.96908645702,67.3483292443496,-15.1164,"1009052017"
575,100905,2018,67.3293661670176,67.7551643946466,153.931599374728,0.0797413587641669,0.224740021817445,67.3337450990795,67.7551580352856,-18.9272,"1009052018"
576,100905,2019,67.7361713619773,68.0385690169728,167.313264251425,0.194820626752491,2.24309754510013,67.7361714225575,68.0385690169726,-21.5488,"1009052019"
577,60562,2013,12.3398789991421,12.6649262203811,210.262599905659,0.0533688915996906,4.31404871263964,12.4,12.6643638313306,-15.1806,"605622013"
578,60562,2014,12.6567119615117,13.1890752943724,192.751933326269,0.0524733246711676,1.48276833953353,12.6720278470011,13.1877869862332,-19.1114,"605622014"
579,60562,2015,13.2009581835245,13.6917358243264,179.954746021846,0.058335237766867,1.58838699625057,13.20645709,13.6894943291979,-17.8698,"605622015"
580,60562,2016,13.8459556046109,14.3515398012416,216.647173318915,0.0398570135752072,2.82365747176461,13.86053576,14.3480121587361,-20.6831,"605622016"
581,60562,2017,14.3522938905734,14.8621145287158,190.781691867205,0.0525259153534535,1.25455962102461,14.36802712,14.8616565507787,-15.1529,"605622017"
582,60562,2018,14.8660762885895,15.0954546283529,146.341996424058,0.118232143560026,0.244070862776604,14.8660838643414,15.0947502852836,-18.9796,"605622018"
583,82360,2011,58.3282011234156,58.7946937663551,184.000943357366,0.0622803011710786,3.489945781105,58.3499322350029,58.793962582632,-31.1828,"823602011"
584,82360,2012,58.7356872141653,59.0890194111604,183.224532387853,0.0678446968561966,7.66809572578799,58.7399048475641,59.0890177479078,-24.7846,"823602012"
585,82360,2013,59.0613980158744,59.4688340211344,188.584810723528,0.084662679761131,4.64668416620694,59.0625133997948,59.4684680523311,-21.9006,"823602013"
586,82360,2014,60.4695964143546,60.9065357322721,179.967366562676,0.0798637747539541,1.81824804901074,60.4699403503743,60.9021765110674,-18.0065,"823602014"
587,82360,2015,60.8810469951644,61.3704633548225,198.190481677315,0.0681826916133745,7.61720252460997,60.8919022605918,61.3704221014758,-17.8071,"823602015"
588,82360,2016,61.3592505302037,61.7772359317765,186.85952915476,0.0741145579924017,2.32477281618602,61.3604918749896,61.7772224347039,-20.4227,"823602016"
589,82360,2017,61.7102414319626,62.1417744940945,176.176836419322,0.044545706244233,1.17639543703301,61.7332969833308,62.1238291854684,-14.8508,"823602017"
590,82360,2018,62.1045826490758,62.4495034742379,190.347795861587,0.0529813200235349,2.08812507733738,62.1090787755766,62.4482907490051,-19.226,"823602018"
591,82360,2019,62.4367467353068,62.7040164839787,142.405882309864,0.0909822486789263,0.156240378350969,62.4375205256301,62.7040160756643,-20.6892,"823602019"
599,162439,2011,81.7347180218153,82.2479086256942,190.391244543443,0.0363789993711502,7.07217891939192,81.75,82.2405045399018,-29.3498,"1624392011"
601,162439,2013,82.5817609533693,83.0852488042617,139.367003063126,0.112317298775942,0.274477347346019,82.5819012240041,83.0844435873427,-18.6452,"1624392013"
602,162439,2014,83.2579934640385,83.6259629951322,175.728096448272,0.056669179897795,3.11901566677664,83.2649631991113,83.6208135674689,-16.3024,"1624392014"
607,162439,2019,85.1166038512049,85.4818903570185,213.757665168164,0.0352926171512804,9.63089473415156,85.15410219,85.4668753846924,-20.5191,"1624392019"
608,60566,2013,19.3760386693096,19.7187346755264,234.050913382444,0.0520605577714897,8.37068302783086,19.42,19.71664975,-15.1915,"605662013"
609,60566,2014,19.4087130716634,19.7729350402675,196.985987352005,0.0616055328134868,3.65738031489077,19.4151050813287,19.7727605168002,-19.2799,"605662014"
610,60566,2015,19.7692693727042,20.1215784686,171.628014121599,0.0682099938973893,1.70016310249916,19.7791573856799,20.1215567977911,-17.7325,"605662015"
611,60566,2016,20.1323728582487,20.4826548662169,186.850235881583,0.0736558292171297,2.37676697068706,20.13461619,20.4822370939366,-19.3401,"605662016"
612,60566,2017,19.4138071361419,19.7616724433147,178.374063637845,0.0726022850832648,1.64343356078537,19.42,19.7616651977066,-15.1668,"605662017"
613,60566,2018,19.7537713660187,20.2941691650025,197.551739812923,0.0476660518676672,2.47108299080112,19.7711821652566,20.2932361888508,-19.2079,"605662018"
614,60566,2019,20.2818762692082,20.642808892788,226.445251874948,0.084160170910223,155.828444761943,20.2869019123552,20.642806847163,-20.4077,"605662019"
615,70220,2011,50.6072609503706,51.2092012403417,177.990415232716,0.0450946088350717,3.93474406081257,50.62,51.2091327739075,-31.2702,"702202011"
616,70220,2012,51.1518390405413,51.700188477349,140.128758805411,0.0353239180078469,0.873402660954707,51.1959653972662,51.6937453322956,-24.5106,"702202012"
617,70220,2013,51.652681416957,52.0982350439495,208.500649560404,0.0358613922343828,5.23369087436515,51.6880573355537,52.0952770158529,-20.8789,"702202013"
618,70220,2014,53.3863658584012,54.0355767030606,175.112321007176,0.0460535122948094,1.44265560020662,53.3995579525086,54.0235433990373,-18.4088,"702202014"
619,70220,2015,53.9453839529238,54.2730219043607,196.731575160253,0.0351265676776007,7.0050386781561,53.9753955182332,54.2720179106799,-17.9141,"702202015"
620,70220,2016,54.1801812940444,54.7013101638216,187.868105333209,0.0293389050628283,2.51521471209652,54.255836527602,54.6903684789324,-20.383,"702202016"
622,70220,2018,55.0147738201389,55.4277856357746,191.473485132068,0.0391263852318291,3.45795955262002,55.0346824169064,55.4223910316974,-19.0834,"702202018"
623,70220,2019,55.3695401465852,55.7755234169859,175.468398328318,0.0940487447644899,7.05619752080352,55.3788912679243,55.7724124434101,-21.7253,"702202019"
624,60567,2013,53.6586185713822,54.0777122498798,219.573555039856,0.0896537465499647,13.8811014225587,53.68,54.0776936075022,-15.1726,"605672013"
625,60567,2014,53.6525064399003,54.1090806892385,197.111086875252,0.0683381149915664,3.30164134767109,53.6560485847925,54.1089584983045,-19.1524,"605672014"
626,60567,2015,54.0923158586224,54.4806388036084,167.388794305761,0.0699977213038788,0.636414897951702,54.0993752662208,54.4720869748636,-17.892,"605672015"
627,60567,2016,54.4416340165529,54.867421559034,203.54021988576,0.0498866682300964,3.64561042270922,54.4487741369606,54.8657501464023,-20.5537,"605672016"
628,60567,2017,54.8435594466732,55.1963593470058,201.873371265071,0.0544164902988342,2.89064592197991,54.849619957204,55.1961622726619,-15.1713,"605672017"
629,60567,2018,55.1793411213617,55.5909689524915,184.081893276029,0.0642679913023956,1.44243018307383,55.1839047733768,55.5908922204494,-19.2493,"605672018"
630,60567,2019,55.5791710226421,55.8586514896936,243.641860304558,0.0751913801302622,97.9715359450385,55.5797474830513,55.8335949577997,-20.054,"605672019"
631,112137,2011,54.8346090643934,55.2006719906325,179.961277078627,0.0490538408990129,2.60335379883743,54.85,55.2002731226434,-31.4946,"1121372011"
633,112137,2013,55.5556811132867,55.8625341823122,177.894924130656,0.0511753927770534,3.8047087935797,55.5724685361881,55.8623935286783,-22.0833,"1121372013"
634,112137,2014,57.1181930667551,57.6080481574462,166.175460039059,0.0317296949520323,2.74987503713885,57.2,57.6004097066387,-19.239,"1121372014"
635,112137,2015,57.6376651794279,57.8932907605348,218.689484769402,0.0361857931183035,7.72661534308033,57.6596150566803,57.891893988984,-17.9203,"1121372015"
636,112137,2016,57.8206773016576,58.2804364687443,199.358019740411,0.0284231524335246,4.64286321305654,57.9114479535866,58.2745801154715,-20.6057,"1121372016"
638,112137,2018,58.6048485582357,58.9861695643027,181.724584337929,0.0358749666446009,2.21811956496995,58.62567522,58.9831063312702,-19.2354,"1121372018"
639,112137,2019,58.9330791988166,59.3409174710718,167.898346813222,0.0353329942810456,1.96238251576613,58.9816752505574,59.3362913427293,-20.6337,"1121372019"
640,202072,2011,69.2137714500392,69.390528545539,198.073413696298,0.065633581646738,10.2491120792915,69.22,69.3901969277887,-31.4869,"2020722011"
642,202072,2013,69.5583824200152,69.8530895999015,181.826300328238,0.0593504562485076,5.10029591568138,69.5685363219552,69.8513904308251,-21.9752,"2020722013"
643,202072,2014,70.9602652126973,71.4234035037687,133.235920172422,0.0321255905144341,0.719932572097298,71.0234066437086,71.4085299832315,-19.1069,"2020722014"
644,202072,2015,71.3261342832166,71.7518348744463,177.529764564467,0.0354043581166902,3.29147433881813,71.37761185,71.750470379977,-17.9274,"2020722015"
648,202072,2019,72.7149953069314,72.9740798277527,157.701669940739,0.109875315414496,9.96161374824872,72.71905108,72.9740798263476,-17.9274,"2020722019"
656,142729,2011,46.3382331153173,46.5168953914193,155.438131642479,0.0825853195191766,1.32723565765187,46.35,46.5168953760474,-30.2471,"1427292011"
657,142729,2012,46.4871377108862,46.6665289736409,157.757285490612,0.0826076971049766,1.26093529890804,46.4894506179957,46.6665289059994,-24.8182,"1427292012"
658,142729,2013,46.6441107853084,46.8735712509612,174.118687099469,0.0868046370143356,1.78973226893861,46.646032601611,46.8699825854882,-22.0306,"1427292013"
659,142729,2014,47.4066432874802,47.5838349647625,183.375950824137,0.0858417258780837,4.16673698669513,47.4140375076358,47.5838330556592,-19.2145,"1427292014"
660,142729,2015,47.5828103075277,47.7655648421072,171.874832829327,0.11959917735988,6.45864556323137,47.5838995914,47.7655648390516,-17.9075,"1427292015"
662,142729,2017,47.7833648785512,47.9838571683913,178.458341156358,0.0295962471139196,1.7340332503753,47.82247295,47.9820678134245,-15.1979,"1427292017"
663,142729,2018,47.9830911119104,48.206449568475,173.452002307252,0.0778838037063218,1.7256031230724,47.9871306095318,48.2064469032204,-19.2266,"1427292018"
664,142729,2019,48.1495285845146,48.3120373748626,169.183401122419,0.0798933413191691,3.24007494787852,48.1548667773492,48.3120367226741,-20.5968,"1427292019"
672,192484,2011,39.5082688800911,40.0536114481616,179.95061789937,0.0365123352170423,5.59006664201484,39.59,40.0530270993643,-30.16,"1924842011"
674,192484,2013,40.3803708445953,40.7004896082194,163.433156322929,0.0887082427660506,16.569459703165,40.3830599065961,40.6970801959704,-21.4513,"1924842013"
679,30467,2012,60.0160717905336,60.3561773367457,195.78165448372,0.0588234691925933,1.89754266085705,60.0283688505899,60.3561245735536,-22.1066,"304672012"
680,30467,2013,60.3294787782905,60.6692245094467,145.404455879057,0.0758728395515488,0.0511793180457156,60.3308633394593,60.6691785899965,-21.9995,"304672013"
681,30467,2014,60.7922618964803,61.3880799191786,202.892588184736,0.0475664235831643,0.91832275694393,60.7973880946258,61.3772294960445,-18.5134,"304672014"
683,30467,2017,61.7726716136751,61.9925405515847,212.454126443081,0.0942692780559739,10.2804118778435,61.7727911557381,61.9870691800376,-15.1753,"304672017"
684,30467,2018,61.9697130187011,62.2034046540284,169.493845026315,0.0819402319412074,0.545443814354235,61.9740579505198,62.2034010179336,-19.2207,"304672018"
685,30467,2019,62.2062285349342,62.4865011421968,197.675840249175,0.0674550841252572,3.27159340012,62.207257258231,62.4864572714089,-19.321,"304672019"
686,111030,2011,58.1239212069444,58.3906071187877,140.520612327049,0.0980588928007506,0.174394845802172,58.1380809573939,58.3906071167643,-31.386,"1110302011"
687,111030,2012,58.3321608172493,58.5993614078452,181.531814495068,0.0640257957219021,3.39365224344621,58.3375534152723,58.5993568723496,-24.8063,"1110302012"
688,111030,2013,58.5549258254822,58.85774239552,201.355687722691,0.0950546133118237,21.0872300631237,58.556323140025,58.8577413899994,-22.0235,"1110302013"
689,111030,2014,60.0411975569733,60.3514781977415,204.041287065962,0.0737878670542311,9.98989561683325,60.050767701765,60.3514520703211,-19.1143,"1110302014"
690,111030,2015,60.3028273989494,60.5976304363389,175.556882703478,0.0980921008113348,5.5970906983404,60.3029220545247,60.595928004766,-17.9455,"1110302015"
691,111030,2016,60.6098938876938,60.8615425756947,190.16442116515,0.0572704289059152,2.46885647909351,60.612851552312,60.8610879371958,-20.6326,"1110302016"
692,111030,2017,60.8410858645411,61.0436051861313,160.380789040754,0.0734336163514696,0.538908717072239,60.8433899256036,61.0413337190824,-15.1055,"1110302017"
693,111030,2018,61.0578843325478,61.3409494316699,207.10832000367,0.0752143601859153,20.5338469053446,61.0671030151118,61.3409442662896,-19.215,"1110302018"
694,111030,2019,61.3192402107079,61.691171019934,140.562460470176,0.0339661973729034,0.182165076992203,61.3378446441248,61.6782217013298,-18.9036,"1110302019"
695,131239,2011,55.9130342941389,56.6842087392146,170.367701031288,0.0300163627638713,2.8255692033105,55.94,56.6817014161699,-31.1877,"1312392011"
697,131239,2013,57.2957371794718,57.8737407651309,168.745772300964,0.0484069230556748,3.31966007073714,57.3295751179451,57.8734658204212,-21.8119,"1312392013"
698,131239,2014,58.6422584159535,59.311760220975,185.950914198733,0.0345653046936702,3.47129793840393,58.70999756,59.3080381178399,-19.2092,"1312392014"
699,131239,2015,59.2489925605756,59.9338151578356,181.976147421579,0.033535150633891,3.26465369434981,59.32147316,59.930554026503,-17.9208,"1312392015"
702,131239,2018,59.0084515310663,59.5700569234627,138.876781163448,0.0364851637613404,0.606316407444558,59.0468637388069,59.568388717251,-19.1806,"1312392018"
703,131239,2019,59.4973272775554,60.1583445376327,174.324664440034,0.0417951846266153,2.94608297293281,59.5443535423874,60.1540852104324,-18.876,"1312392019"
704,190694,2011,127.231978015178,127.784652133968,206.506365887525,0.0383865020863269,11.6123954918827,127.25,127.775558796808,-23.3109,"1906942011"
706,190694,2013,127.927785076965,128.273160799003,176.857554859845,0.0538666635119691,6.13297177569761,127.955533253192,128.267255540213,-21.9186,"1906942013"
707,190694,2014,126.535941768539,126.98908076422,174.73411885893,0.0770212318092489,16.417656161514,126.550081115228,126.988669793846,-19.014,"1906942014"
708,190694,2015,126.887271175247,127.353747144363,150.18042045901,0.0457280284216607,0.804023822350703,126.90402255802,127.34958269035,-17.5788,"1906942015"
710,190694,2017,128.522225823173,128.844215449716,151.829691556352,0.0330816669523106,2.17702407893299,128.6338003,128.840765850746,-15.1131,"1906942017"
711,190694,2018,128.814208017504,129.205341312251,130.605932049745,0.0507677046222411,0.100014481188328,128.820682928185,129.204950087275,-18.561,"1906942018"
712,190694,2019,129.152671438729,129.503800414749,108.025561973861,0.0686872338237779,0.0515786826423462,129.1571588,129.503412098303,-20.172,"1906942019"
713,90660,2011,91.1776582999721,91.6092475964225,204.276895179362,0.0384096313747458,3.73994759064878,91.19,91.6083509656177,-28.3797,"906602011"
715,90660,2013,92.2508765459297,93.0167571622239,183.281817401255,0.0409384246396151,2.02537266894444,92.2864445133609,93.0138379367313,-21.9879,"906602013"
716,90660,2014,94.6733705701011,95.3593926515981,179.047691126514,0.0366657873044682,2.94977302612927,94.74000244,95.3566460667059,-19.2014,"906602014"
717,90660,2015,95.3514229271234,96.1300626019972,195.536468981153,0.0326614818493434,2.10512182151962,95.3831169330681,96.1201631720127,-17.7905,"906602015"
718,90660,2016,96.0115566844839,97.1311025694204,209.898529752679,0.026368943145897,3.32057491296068,96.1735428746495,97.0932858105313,-19.5814,"906602016"
719,90660,2017,97.057296917987,98.0248235220287,193.405372453289,0.0285132452422743,2.89840113651602,97.25484912,98.00788289,-14.6615,"906602017"
720,90660,2018,97.8754153594878,98.935272463632,230.078303424099,0.0266516367075804,6.74975342784773,97.99832702,98.9178722526301,-18.6098,"906602018"
722,190413,2011,96.5064104234164,97.0947549340692,194.132580502981,0.0522247383608869,3.57473459560671,96.5299010899882,97.0947043730646,-30.9476,"1904132011"
723,190413,2012,97.0237821438882,97.6583699437919,181.117936847791,0.0515331385180944,1.65226184672934,97.0382239908639,97.656981605962,-24.8063,"1904132012"
724,190413,2013,97.6428376837444,98.2491733126538,189.787495506955,0.0832564640972058,2.27328497963367,97.6448063066094,98.2491499413685,-21.8303,"1904132013"
725,190413,2014,100.118696818472,100.72353192605,196.456672644606,0.0632527777741477,1.99749246035811,100.123222384807,100.717420735829,-17.5203,"1904132014"
726,190413,2015,100.936562306543,101.523410441276,187.740279019644,0.045889131964872,1.86178648169758,100.969942849145,101.522027745975,-16.4438,"1904132015"
727,190413,2016,101.4733853497,102.017751578748,195.662939998695,0.0520424762644904,1.17028501336397,101.477111358514,102.013940652591,-20.5001,"1904132016"
728,190413,2017,101.935456320959,102.571660126238,181.2530930724,0.0425167421431317,1.05050630055952,101.963808941458,102.557664371349,-15.1151,"1904132017"
729,190413,2018,102.521244768625,102.977274852773,186.425245912674,0.0664892020862653,2.34578954070828,102.526127328697,102.977228871878,-19.0335,"1904132018"
730,190413,2019,102.945006531246,103.411709313815,200.389420054557,0.0735653333782763,8.88605937624835,102.947759402509,103.406218095548,-19.1513,"1904132019"
731,122130,2011,63.8718288932591,64.2376562358506,188.749828106076,0.0478522439636151,14.8783204886998,63.91,64.2376447438652,-31.2969,"1221302011"
733,70536,2011,56.4418267653968,56.9062232311704,176.123873192767,0.03842512109875,4.20942095716879,56.45,56.9060794815378,-31.5161,"705362011"
735,70536,2013,57.174729731609,57.6220617472936,145.177112353139,0.0426580728245904,0.623471615949885,57.2041608886843,57.6122290699092,-21.9285,"705362013"
736,70536,2014,58.3695204334502,58.708793688438,175.002006765866,0.0534680147162789,2.87514398411216,58.3897789236447,58.7073044909534,-18.9598,"705362014"
737,70536,2015,58.6280067582577,58.9462189496597,213.386903242983,0.0386526042387343,21.4271671878436,58.65901751,58.9351437948464,-17.9198,"705362015"
738,70536,2016,58.8431303193073,59.2347621809065,158.603458467011,0.0328607732359973,1.89872034766709,58.919610778418,59.23172070762,-20.191,"705362016"
739,70536,2017,59.1403086215086,59.523922154009,214.067146223071,0.0326973953501932,12.8384754862645,59.2499608670498,59.5181077791509,-15.0311,"705362017"
741,70536,2019,59.8633694588706,60.0415481836416,138.573087151935,0.0446420263257388,0.407609844888449,59.8695046991559,60.0329465666404,-21.9507,"705362019"
742,72357,2011,81.4716117192888,82.4612518751446,189.26252776756,0.0317966884741573,2.94290607771839,81.49,82.4551165920962,-30.5125,"723572011"
744,72357,2013,83.5208919919137,84.5936507894136,200.220645468017,0.0335718792004812,4.31926332224045,83.6182375263995,84.5855625455298,-21.4898,"723572013"
745,72357,2014,87.9534271412107,89.3275924561424,210.98670878359,0.0270594617788467,4.33134712897234,88.12999878,89.2996395835687,-19.046,"723572014"
746,72357,2015,89.199352712673,90.4706570324439,181.054323981753,0.0313649648636085,2.2347773163765,89.32973606,90.4594572801657,-17.6778,"723572015"
748,72357,2017,91.7698861098141,92.7447780772645,212.542182926389,0.0276169135635737,2.46071338017862,91.8874662951362,92.7237131047754,-15.0098,"723572017"
749,72357,2018,92.6039612439633,93.8335062326251,177.409751948687,0.0300451326071623,1.51201934664761,92.69419601,93.8194137181269,-18.6195,"723572018"
751,122136,2011,56.1634642269718,56.4202034277761,185.665316477177,0.0395736980440521,2.3212727272117,56.18,56.4200311218326,-31.6235,"1221362011"
752,122136,2012,56.5715437500802,56.9511635185334,176.778161795994,0.122097702650201,26.6670610325327,56.571584333837,56.9511635184679,-22.5453,"1221362012"
753,122136,2013,56.9505725271054,57.5336694379359,167.223400491532,0.0847455944567396,2.84631974598048,56.9514346224188,57.5057949674043,-20.2538,"1221362013"
754,122136,2014,58.7296575891966,59.3966714015168,161.214204231932,0.0434946736810872,1.53200385548965,58.77000122,59.3956324288495,-17.693,"1221362014"
755,122136,2015,59.341165207781,60.0938445850907,188.2965836218,0.0378984273709422,2.45149326769327,59.3762518819848,60.08896968,-17.6745,"1221362015"
757,122136,2018,61.546799493062,61.9332137822897,197.517966069975,0.0531567646439658,1.35210118211338,61.54929697133,61.9325645247978,-17.2537,"1221362018"
758,122136,2019,61.8264808633097,62.6503385790633,187.122435892531,0.0379335162205969,3.5468133013393,61.89532478,62.6355237820152,-20.5537,"1221362019"
759,60581,2013,68.4736877098078,68.9467436974558,203.957771063901,0.0803271687082087,4.35405286510254,68.51,68.9440180470496,-15.1904,"605812013"
760,60581,2014,68.4859306327588,68.9641009686123,188.619099826391,0.0756498409988236,2.66446581191737,68.4881956242232,68.9630679175866,-18.9512,"605812014"
