"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type"
0.133867214041352,0.5,"80628_1","143","quru",2011,53.37903483,142,0.000810547075531076,"ring porous"
0.133867214041352,0.75,"80628_1","189","quru",2011,53.37903483,142,0.000810547075531076,"ring porous"
0.590172373031152,0.25,"192466_1","119","quru",2011,78.45627378,146,0.0060794703033622,"ring porous"
0.590172373031152,0.5,"192466_1","145","quru",2011,78.45627378,146,0.0060794703033622,"ring porous"
0.590172373031152,0.75,"192466_1","172","quru",2011,78.45627378,146,0.0060794703033622,"ring porous"
0.291468903619744,0.25,"192619_1","149","quru",2011,75.16045745,171,0.00396299864983973,"ring porous"
0.291468903619744,0.5,"192619_1","170","quru",2011,75.16045745,171,0.00396299864983973,"ring porous"
0.291468903619744,0.75,"192619_1","190","quru",2011,75.16045745,171,0.00396299864983973,"ring porous"
1.05952075593646,0.25,"172470_1","115","quru",2011,67.59894729,142,0.0109767124931892,"ring porous"
1.05952075593646,0.5,"172470_1","142","quru",2011,67.59894729,142,0.0109767124931892,"ring porous"
1.05952075593646,0.75,"172470_1","168","quru",2011,67.59894729,142,0.0109767124931892,"ring porous"
0.126555474635488,0.25,"172202_1","161","quru",2011,53.95136907,186,0.00145369647744786,"ring porous"
0.126555474635488,0.5,"172202_1","185","quru",2011,53.95136907,186,0.00145369647744786,"ring porous"
0.126555474635488,0.75,"172202_1","209","quru",2011,53.95136907,186,0.00145369647744786,"ring porous"
0.875450823267862,0.25,"100960_1","119","quru",2011,51.93261545,159,0.00591896488258925,"ring porous"
0.875450823267862,0.5,"100960_1","159","quru",2011,51.93261545,159,0.00591896488258925,"ring porous"
0.875450823267862,0.75,"100960_1","200","quru",2011,51.93261545,159,0.00591896488258925,"ring porous"
0.42114262782961,0.25,"70126_1","119","quru",2011,79.24339714,152,0.00356778780628986,"ring porous"
0.42114262782961,0.5,"70126_1","151","quru",2011,79.24339714,152,0.00356778780628986,"ring porous"
0.42114262782961,0.75,"70126_1","183","quru",2011,79.24339714,152,0.00356778780628986,"ring porous"
0.860657029245459,0.25,"52190_1","122","quru",2011,93.80485187,161,0.00599686873177063,"ring porous"
0.860657029245459,0.5,"52190_1","161","quru",2011,93.80485187,161,0.00599686873177063,"ring porous"
0.860657029245459,0.75,"52190_1","200","quru",2011,93.80485187,161,0.00599686873177063,"ring porous"
0.823522605463339,0.25,"100771_1","120","quru",2011,88.28566097,155,0.00648260758555352,"ring porous"
0.823522605463339,0.5,"100771_1","155","quru",2011,88.28566097,155,0.00648260758555352,"ring porous"
0.823522605463339,0.75,"100771_1","189","quru",2011,88.28566097,155,0.00648260758555352,"ring porous"
0.540958086224791,0.25,"72348_1","114","quru",2011,91.99217079,151,0.00391560202545804,"ring porous"
0.540958086224791,0.5,"72348_1","151","quru",2011,91.99217079,151,0.00391560202545804,"ring porous"
0.540958086224791,0.75,"72348_1","189","quru",2011,91.99217079,151,0.00391560202545804,"ring porous"
0.557361854635005,0.25,"140751_1","115","quru",2011,65.11710656,148,0.00473771521949118,"ring porous"
0.557361854635005,0.5,"140751_1","147","quru",2011,65.11710656,148,0.00473771521949118,"ring porous"
0.557361854635005,0.75,"140751_1","180","quru",2011,65.11710656,148,0.00473771521949118,"ring porous"
0.448811227493565,0.25,"72337_1","107","quru",2011,88.09555338,150,0.00275986988219756,"ring porous"
0.448811227493565,0.5,"72337_1","151","quru",2011,88.09555338,150,0.00275986988219756,"ring porous"
0.448811227493565,0.75,"72337_1","196","quru",2011,88.09555338,150,0.00275986988219756,"ring porous"
0.535523397466591,0.25,"12025_1","105","quru",2011,80.21917293,140,0.00417737813756958,"ring porous"
0.535523397466591,0.5,"12025_1","140","quru",2011,80.21917293,140,0.00417737813756958,"ring porous"
0.535523397466591,0.75,"12025_1","175","quru",2011,80.21917293,140,0.00417737813756958,"ring porous"
0.629808800048977,0.25,"72124_1","117","quru",2011,71.719832475,146,0.00616927105542686,"ring porous"
0.629808800048977,0.5,"72124_1","145","quru",2011,71.719832475,146,0.00616927105542686,"ring porous"
0.629808800048977,0.75,"72124_1","173","quru",2011,71.719832475,146,0.00616927105542686,"ring porous"
0.509395665798735,0.25,"162439_1","106","quru",2011,82.20932183,137,0.00466698773540486,"ring porous"
0.509395665798735,0.5,"162439_1","136","quru",2011,82.20932183,137,0.00466698773540486,"ring porous"
0.509395665798735,0.75,"162439_1","166","quru",2011,82.20932183,137,0.00466698773540486,"ring porous"
0.540834372302037,0.25,"192484_1","103","quru",2011,40.005290135,133,0.00497773831060755,"ring porous"
0.540834372302037,0.5,"192484_1","132","quru",2011,40.005290135,133,0.00497773831060755,"ring porous"
0.540834372302037,0.75,"192484_1","162","quru",2011,40.005290135,133,0.00497773831060755,"ring porous"
0.757113599401784,0.25,"131239_1","100","quru",2011,56.58160235,136,0.00578678109047104,"ring porous"
0.757113599401784,0.5,"131239_1","136","quru",2011,56.58160235,136,0.00578678109047104,"ring porous"
0.757113599401784,0.75,"131239_1","172","quru",2011,56.58160235,136,0.00578678109047104,"ring porous"
0.550169613003064,0.25,"190694_1","113","quru",2011,127.6775405,143,0.00530337317569263,"ring porous"
0.550169613003064,0.5,"190694_1","142","quru",2011,127.6775405,143,0.00530337317569263,"ring porous"
0.550169613003064,0.75,"190694_1","170","quru",2011,127.6775405,143,0.00530337317569263,"ring porous"
0.430693667584421,0.25,"90660_1","140","quru",2011,91.50980337,170,0.00414416255378569,"ring porous"
0.430693667584421,0.5,"90660_1","169","quru",2011,91.50980337,170,0.00414416255378569,"ring porous"
0.430693667584421,0.75,"90660_1","198","quru",2011,91.50980337,170,0.00414416255378569,"ring porous"
0.981116780580606,0.25,"72357_1","121","quru",2011,82.24053217,155,0.00786645611577796,"ring porous"
0.981116780580606,0.5,"72357_1","155","quru",2011,82.24053217,155,0.00786645611577796,"ring porous"
0.981116780580606,0.75,"72357_1","189","quru",2011,82.24053217,155,0.00786645611577796,"ring porous"
0.256248883540529,0.25,"122136_1","136","quru",2011,56.35320405,164,0.00253979916451641,"ring porous"
0.256248883540529,0.5,"122136_1","163","quru",2011,56.35320405,164,0.00253979916451641,"ring porous"
0.256248883540529,0.75,"122136_1","191","quru",2011,56.35320405,164,0.00253979916451641,"ring porous"
0.684228520619769,0.25,"90612_1","86","quru",2011,52.75307527,128,0.00382137041475517,"ring porous"
0.684228520619769,0.5,"90612_1","133","quru",2011,52.75307527,128,0.00382137041475517,"ring porous"
0.684228520619769,0.75,"90612_1","183","quru",2011,52.75307527,128,0.00382137041475517,"ring porous"
0.543126978804437,0.25,"121305_1","84","quru",2011,73.32634721,123,0.00352300042109732,"ring porous"
0.543126978804437,0.5,"121305_1","125","quru",2011,73.32634721,123,0.00352300042109732,"ring porous"
0.543126978804437,0.75,"121305_1","168","quru",2011,73.32634721,123,0.00352300042109732,"ring porous"
0.572843859092728,0.25,"70581_1","119","quru",2011,58.41347877,151,0.00504393222402655,"ring porous"
0.572843859092728,0.5,"70581_1","151","quru",2011,58.41347877,151,0.00504393222402655,"ring porous"
0.572843859092728,0.75,"70581_1","182","quru",2011,58.41347877,151,0.00504393222402655,"ring porous"
0.465156889361381,0.25,"100754_1","79","quru",2011,41.45406111,116,0.00305473186440963,"ring porous"
0.465156889361381,0.5,"100754_1","119","quru",2011,41.45406111,116,0.00305473186440963,"ring porous"
0.465156889361381,0.75,"100754_1","162","quru",2011,41.45406111,116,0.00305473186440963,"ring porous"
0.470432700320075,0.25,"131087_1","112","quru",2011,63.36728729,147,0.00360944086475712,"ring porous"
0.470432700320075,0.5,"131087_1","147","quru",2011,63.36728729,147,0.00360944086475712,"ring porous"
0.470432700320075,0.75,"131087_1","183","quru",2011,63.36728729,147,0.00360944086475712,"ring porous"
0.581628940432623,0.25,"10671_1","88","quru",2011,82.80143927,131,0.00322919676492006,"ring porous"
0.581628940432623,0.5,"10671_1","135","quru",2011,82.80143927,131,0.00322919676492006,"ring porous"
0.581628940432623,0.75,"10671_1","186","quru",2011,82.80143927,131,0.00322919676492006,"ring porous"
0.503393404387893,0.25,"70096_1","96","quru",2011,84.84274969,126,0.00463371209846741,"ring porous"
0.503393404387893,0.5,"70096_1","126","quru",2011,84.84274969,126,0.00463371209846741,"ring porous"
0.503393404387893,0.75,"70096_1","156","quru",2011,84.84274969,126,0.00463371209846741,"ring porous"
0.290731387274505,0.25,"62128_1","98","quru",2011,82.84889312,128,0.00267120436276969,"ring porous"
0.290731387274505,0.5,"62128_1","128","quru",2011,82.84889312,128,0.00267120436276969,"ring porous"
0.290731387274505,0.75,"62128_1","158","quru",2011,82.84889312,128,0.00267120436276969,"ring porous"
0.716073093492881,0.25,"190838_1","120","quru",2011,52.79863832,149,0.00701216521400738,"ring porous"
0.716073093492881,0.5,"190838_1","148","quru",2011,52.79863832,149,0.00701216521400738,"ring porous"
0.716073093492881,0.75,"190838_1","176","quru",2011,52.79863832,149,0.00701216521400738,"ring porous"
0.194418385009849,0.25,"112262_1","63","quru",2011,11.7310799,92,0.000971596574521172,"ring porous"
0.194418385009849,0.5,"112262_1","113","quru",2011,11.7310799,92,0.000971596574521172,"ring porous"
0.194418385009849,0.75,"112262_1","173","quru",2011,11.7310799,92,0.000971596574521172,"ring porous"
0.415056299504968,0.25,"132539_1","137","litu",2011,58.65535298,150,0.00959403626422528,"diffuse-porous"
0.415056299504968,0.5,"132539_1","149","litu",2011,58.65535298,150,0.00959403626422528,"diffuse-porous"
0.415056299504968,0.75,"132539_1","161","litu",2011,58.65535298,150,0.00959403626422528,"diffuse-porous"
0.504430354397783,0.25,"130838_1","137","litu",2011,62.81593614,155,0.00800316001051726,"diffuse-porous"
0.504430354397783,0.5,"130838_1","154","litu",2011,62.81593614,155,0.00800316001051726,"diffuse-porous"
0.504430354397783,0.75,"130838_1","172","litu",2011,62.81593614,155,0.00800316001051726,"diffuse-porous"
0.101348078567817,0.25,"91477_1","148","litu",2011,20.92016791,159,0.00276277940522718,"diffuse-porous"
0.101348078567817,0.5,"91477_1","158","litu",2011,20.92016791,159,0.00276277940522718,"diffuse-porous"
0.101348078567817,0.75,"91477_1","168","litu",2011,20.92016791,159,0.00276277940522718,"diffuse-porous"
0.346957712847093,0.25,"122482_1","146","litu",2011,54.06500894,158,0.00918789778154405,"diffuse-porous"
0.346957712847093,0.5,"122482_1","157","litu",2011,54.06500894,158,0.00918789778154405,"diffuse-porous"
0.346957712847093,0.75,"122482_1","167","litu",2011,54.06500894,158,0.00918789778154405,"diffuse-porous"
0.51753931437181,0.25,"82203_1","147","litu",2011,61.58466587,159,0.0124565146341808,"diffuse-porous"
0.51753931437181,0.5,"82203_1","158","litu",2011,61.58466587,159,0.0124565146341808,"diffuse-porous"
0.51753931437181,0.75,"82203_1","170","litu",2011,61.58466587,159,0.0124565146341808,"diffuse-porous"
0.916480345720728,0.25,"160910_1","144","litu",2011,92.30293668,167,0.0115032254513778,"diffuse-porous"
0.916480345720728,0.5,"160910_1","166","litu",2011,92.30293668,167,0.0115032254513778,"diffuse-porous"
0.916480345720728,0.75,"160910_1","188","litu",2011,92.30293668,167,0.0115032254513778,"diffuse-porous"
0.52340743469145,0.25,"190067_1","150","litu",2011,69.49582071,168,0.0086565101089775,"diffuse-porous"
0.52340743469145,0.5,"190067_1","167","litu",2011,69.49582071,168,0.0086565101089775,"diffuse-porous"
0.52340743469145,0.75,"190067_1","183","litu",2011,69.49582071,168,0.0086565101089775,"diffuse-porous"
0.531303792956024,0.25,"72324_1","144","litu",2011,64.9123585,160,0.00992985716391104,"diffuse-porous"
0.531303792956024,0.5,"72324_1","159","litu",2011,64.9123585,160,0.00992985716391104,"diffuse-porous"
0.531303792956024,0.75,"72324_1","173","litu",2011,64.9123585,160,0.00992985716391104,"diffuse-porous"
0.29381231369748,0.25,"110901_1","147","litu",2011,51.03664512,163,0.00552136785977808,"diffuse-porous"
0.29381231369748,0.5,"110901_1","162","litu",2011,51.03664512,163,0.00552136785977808,"diffuse-porous"
0.29381231369748,0.75,"110901_1","176","litu",2011,51.03664512,163,0.00552136785977808,"diffuse-porous"
0.250086512032425,0.25,"200551_1","143","litu",2011,56.2057915,155,0.00627074478300216,"diffuse-porous"
0.250086512032425,0.5,"200551_1","154","litu",2011,56.2057915,155,0.00627074478300216,"diffuse-porous"
0.250086512032425,0.75,"200551_1","165","litu",2011,56.2057915,155,0.00627074478300216,"diffuse-porous"
0.502105319362016,0.25,"32126_1","136","litu",2011,95.99280254,173,0.00377489263190967,"diffuse-porous"
0.502105319362016,0.5,"32126_1","172","litu",2011,95.99280254,173,0.00377489263190967,"diffuse-porous"
0.502105319362016,0.75,"32126_1","209","litu",2011,95.99280254,173,0.00377489263190967,"diffuse-porous"
0.422558782652494,0.25,"192437_1","146","litu",2011,41.24865253,161,0.00837037196824042,"diffuse-porous"
0.422558782652494,0.5,"192437_1","160","litu",2011,41.24865253,161,0.00837037196824042,"diffuse-porous"
0.422558782652494,0.75,"192437_1","174","litu",2011,41.24865253,161,0.00837037196824042,"diffuse-porous"
0.153784524120319,0.25,"82422_1","140","litu",2011,54.27959254,147,0.00669486654201989,"diffuse-porous"
0.153784524120319,0.5,"82422_1","146","litu",2011,54.27959254,147,0.00669486654201989,"diffuse-porous"
0.153784524120319,0.75,"82422_1","153","litu",2011,54.27959254,147,0.00669486654201989,"diffuse-porous"
0.426516981082514,0.25,"72116_1","148","litu",2011,45.93445947,168,0.00605464616221951,"diffuse-porous"
0.426516981082514,0.5,"72116_1","167","litu",2011,45.93445947,168,0.00605464616221951,"diffuse-porous"
0.426516981082514,0.75,"72116_1","186","litu",2011,45.93445947,168,0.00605464616221951,"diffuse-porous"
0.193968863399625,0.25,"192542_1","149","litu",2011,30.56893242,156,0.00787523946802082,"diffuse-porous"
0.193968863399625,0.5,"192542_1","155","litu",2011,30.56893242,156,0.00787523946802082,"diffuse-porous"
0.193968863399625,0.75,"192542_1","162","litu",2011,30.56893242,156,0.00787523946802082,"diffuse-porous"
0.393909932843961,0.25,"100905_1","152","litu",2011,64.36156935,163,0.0111452788742383,"diffuse-porous"
0.393909932843961,0.5,"100905_1","162","litu",2011,64.36156935,163,0.0111452788742383,"diffuse-porous"
0.393909932843961,0.75,"100905_1","172","litu",2011,64.36156935,163,0.0111452788742383,"diffuse-porous"
0.466472669064856,0.25,"82360_1","145","litu",2011,58.72054726,164,0.00726270634000059,"diffuse-porous"
0.466472669064856,0.5,"82360_1","163","litu",2011,58.72054726,164,0.00726270634000059,"diffuse-porous"
0.466472669064856,0.75,"82360_1","181","litu",2011,58.72054726,164,0.00726270634000059,"diffuse-porous"
0.178661586753897,0.25,"142729_1","138","litu",2011,46.49903587,152,0.00368819559573552,"diffuse-porous"
0.178661586753897,0.5,"142729_1","151","litu",2011,46.49903587,152,0.00368819559573552,"diffuse-porous"
0.178661586753897,0.75,"142729_1","164","litu",2011,46.49903587,152,0.00368819559573552,"diffuse-porous"
0.26668585822965,0.25,"111030_1","146","litu",2011,58.36277678,158,0.00653470534140865,"diffuse-porous"
0.26668585822965,0.5,"111030_1","157","litu",2011,58.36277678,158,0.00653470534140865,"diffuse-porous"
0.26668585822965,0.75,"111030_1","169","litu",2011,58.36277678,158,0.00653470534140865,"diffuse-porous"
0.588235009123608,0.25,"190413_1","148","litu",2011,96.95594581,170,0.00768074438252597,"diffuse-porous"
0.588235009123608,0.5,"190413_1","169","litu",2011,96.95594581,170,0.00768074438252597,"diffuse-porous"
0.588235009123608,0.75,"190413_1","190","litu",2011,96.95594581,170,0.00768074438252597,"diffuse-porous"
0.579171267142584,0.25,"160985_1","108","litu",2011,83.472828495,137,0.00553507083292004,"diffuse-porous"
0.579171267142584,0.5,"160985_1","136","litu",2011,83.472828495,137,0.00553507083292004,"diffuse-porous"
0.579171267142584,0.75,"160985_1","165","litu",2011,83.472828495,137,0.00553507083292004,"diffuse-porous"
0.0829730048474389,0.25,"112482_1","150","litu",2011,26.14072363,157,0.00382926022024321,"diffuse-porous"
0.0829730048474389,0.5,"112482_1","156","litu",2011,26.14072363,157,0.00382926022024321,"diffuse-porous"
0.0829730048474389,0.75,"112482_1","162","litu",2011,26.14072363,157,0.00382926022024321,"diffuse-porous"
0.0293185518649537,0.25,"121221_1","99","litu",2011,11.43554746,162,0.000108465024837301,"diffuse-porous"
0.0293185518649537,0.5,"121221_1","169","litu",2011,11.43554746,162,0.000108465024837301,"diffuse-porous"
0.0293185518649537,0.75,"121221_1","242","litu",2011,11.43554746,162,0.000108465024837301,"diffuse-porous"
0.319862403445448,0.25,"110788_1","146","litu",2011,62.34704238,165,0.0048971811286691,"diffuse-porous"
0.319862403445448,0.5,"110788_1","164","litu",2011,62.34704238,165,0.0048971811286691,"diffuse-porous"
0.319862403445448,0.75,"110788_1","182","litu",2011,62.34704238,165,0.0048971811286691,"diffuse-porous"
0.27894051369784,0.25,"110791_1","143","litu",2011,63.68280776,162,0.004301107943256,"diffuse-porous"
0.27894051369784,0.5,"110791_1","161","litu",2011,63.68280776,162,0.004301107943256,"diffuse-porous"
0.27894051369784,0.75,"110791_1","179","litu",2011,63.68280776,162,0.004301107943256,"diffuse-porous"
0.278626229576894,0.25,"200142_1","158","litu",2011,58.44952522,170,0.00702490388751897,"diffuse-porous"
0.278626229576894,0.5,"200142_1","169","litu",2011,58.44952522,170,0.00702490388751897,"diffuse-porous"
0.278626229576894,0.75,"200142_1","180","litu",2011,58.44952522,170,0.00702490388751897,"diffuse-porous"
0.144261891230279,0.25,"120781_1","168","litu",2011,59.058211,190,0.00187532117657696,"diffuse-porous"
0.144261891230279,0.5,"120781_1","189","litu",2011,59.058211,190,0.00187532117657696,"diffuse-porous"
0.144261891230279,0.75,"120781_1","210","litu",2011,59.058211,190,0.00187532117657696,"diffuse-porous"
0.379909047975723,0.25,"140825_1","139","litu",2011,49.4228076,153,0.00846657277510587,"diffuse-porous"
0.379909047975723,0.5,"140825_1","152","litu",2011,49.4228076,153,0.00846657277510587,"diffuse-porous"
0.379909047975723,0.75,"140825_1","164","litu",2011,49.4228076,153,0.00846657277510587,"diffuse-porous"
0.112209521774247,0.25,"192544_1","155","litu",2011,33.36509762,158,0.00846657277510587,"diffuse-porous"
0.112209521774247,0.5,"192544_1","157","litu",2011,33.36509762,158,0.00846657277510587,"diffuse-porous"
0.112209521774247,0.75,"192544_1","159","litu",2011,33.36509762,158,0.00846657277510587,"diffuse-porous"
