"X1","plot","tag","year","L","K","doy_ip","r","theta","a","b","ML_value","site_tag","tag_year"
1054,"D3",619,2002,13.3008169913768,13.3817417805315,185.550861226642,0.132912479867018,3.27923475915624,13.3016548126095,13.3817417800426,-24.8925,"D3619","D36192002"
1055,"D3",619,2003,13.3859922486425,13.4623507854697,182.538844050656,0.0945225684645274,1.02872952440068,13.3888921472229,13.4623505813949,-13.8259,"D3619","D36192003"
1056,"D4",627,1998,36.8448777031251,36.8920315211715,191.680867029101,0.0371315864680096,1.03073666268397,36.8544729300026,36.8913095315985,-23.4979,"D4627","D46271998"
1058,"D4",627,2000,36.9363462186749,37.0545289403837,173.655666656021,0.0373848753961575,0.394649412941908,36.94117194,37.0517295000121,-26.2238,"D4627","D46272000"
1059,"D4",627,2001,36.9921970663535,37.1368766119867,202.414596550406,0.0291053943309979,4.08158566901143,37.0374085337248,37.1344243504531,-19.368,"D4627","D46272001"
1061,"D4",627,2003,37.1762011469617,37.2903369725394,189.426013252122,0.040981222585081,0.511765206749142,37.183020455975,37.289200248993,-13.8204,"D4627","D46272003"
1063,"D4",628,1999,25.6403926641882,25.6988147152784,172.642818787304,0.0502719003484517,0.104638889328834,25.642516488792,25.6979037673028,-24.8913,"D4628","D46281999"
1064,"D4",628,2000,25.6987262812003,25.788459139166,193.711058250732,0.0688066194754734,0.751821297841467,25.6987969332527,25.7879960016622,-26.2569,"D4628","D46282000"
1065,"D4",628,2001,25.7966335088511,25.8656610601751,172.790362530855,0.0674117836622877,0.482437229907491,25.79914275,25.8656340734288,-19.362,"D4628","D46282001"
1068,"D4",629,1998,33.3419578941042,33.4231132584481,196.976346650605,0.0353423159702376,1.60255339489199,33.3629386462534,33.42193617999,-23.4997,"D4629","D46291998"
1069,"D4",629,1999,33.3929728419685,33.5205898408825,170.315761594351,0.0354959862137866,0.496518536838349,33.3931518096145,33.5180656502973,-24.8596,"D4629","D46291999"
1070,"D4",629,2000,33.507839383651,33.5829197187171,207.235202389127,0.0478140053684625,2.48452955977646,33.5117501274095,33.5825277555612,-26.2615,"D4629","D46292000"
1071,"D4",629,2001,33.5435937335757,33.5857797425748,200.651319772327,0.0745908333277152,10.7542043054143,33.545380477715,33.5857773699661,-19.3666,"D4629","D46292001"
1073,"D4",629,2003,33.6224353135609,33.7024944887212,210.51831421178,0.0255142383295573,1.23976678356457,33.6326428596458,33.698539917691,-13.8283,"D4629","D46292003"
1076,"D4",631,2000,38.2470049764302,38.4919864262019,188.916308766736,0.0422829704370377,2.28383092915879,38.25790694,38.4909260666869,-26.1747,"D4631","D46312000"
1077,"D4",631,2001,38.45372971139,38.6547964075017,170.499936002252,0.0883691081911398,4.81897904583167,38.4725318527876,38.6541285136794,-19.3171,"D4631","D46312001"
1080,"D4",633,1998,12.1485513628028,12.5897668855321,193.123456608217,0.0578111727192849,3.52425935941552,12.2313966355362,12.5895487684178,-23.4964,"D4633","D46331998"
1081,"D4",633,1999,12.6160280161132,12.9764478075399,185.620223527718,0.0674573659132655,2.42421804606024,12.6160324815044,12.9763815484003,-24.8632,"D4633","D46331999"
1082,"D4",633,2000,12.9868736397229,13.5494268866491,199.476088839061,0.0598429674419414,2.30516573995193,12.99241176,13.5427354635275,-26.0969,"D4633","D46332000"
1083,"D4",633,2001,13.501248875293,14.2762107058415,197.580589865371,0.0449082577701942,2.29590314233825,13.5720683,14.2728308288047,-19.324,"D4633","D46332001"
1085,"D4",636,1999,11.6269860161735,11.7428479976814,189.858493640606,0.0504402280930622,1.99571887977611,11.6270066447356,11.7426239961925,-24.8879,"D4636","D46361999"
1086,"D4",636,2000,11.7466873747274,11.8043045808807,227.833457087364,0.0522256374132389,1.50947856652259,11.7467674056595,11.8033430839789,-26.2508,"D4636","D46362000"
1087,"D4",636,2001,11.7852945234517,11.8563639601077,198.228640212586,0.0478412624405368,1.69866970266606,11.79135143,11.8556848849408,-19.3643,"D4636","D46362001"
1092,"D4",637,2000,39.5792932992128,39.7697713642446,195.221759248212,0.0427262972000566,6.70153948332154,39.60222594,39.7690744394145,-26.183,"D4637","D46372000"
1093,"D4",637,2001,39.6362057045694,39.8251613922517,167.396353473271,0.111599526153814,13.0552550481581,39.6599678669505,39.8242517421548,-19.2967,"D4637","D46372001"
1094,"D4",637,2002,39.7698762772903,39.9147204495234,229.000945837032,0.0457130667013251,23.4350329815097,39.7843996478337,39.9011413202822,-24.4504,"D4637","D46372002"
1096,"D4",639,1998,19.5308164943151,19.9115513499816,182.67190573208,0.0470179966937987,1.74131810999655,19.6210231673157,19.9107895931111,-23.4822,"D4639","D46391998"
1097,"D4",639,1999,19.9188658629726,20.3309216705756,197.225249838621,0.0468086416665187,2.64160860724621,19.9264908755915,20.3296555634965,-24.7819,"D4639","D46391999"
1098,"D4",639,2000,20.319995393493,20.9336381353319,226.84102489749,0.0457398080387653,8.71767084340345,20.3320423834176,20.9231165504543,-25.9526,"D4639","D46392000"
1099,"D4",639,2001,20.7954894486595,21.5882232281659,179.292037498986,0.0385071372504439,1.73204739331646,20.9443716911928,21.58021505,-19.2996,"D4639","D46392001"
1100,"D4",639,2002,21.5346420002101,22.2215171366521,197.704107089861,0.0390041071127182,2.02684598043615,21.5805503215191,22.2185419915386,-24.7964,"D4639","D46392002"
1101,"D4",639,2003,22.1813290740359,22.7208660757123,176.321393088858,0.0433860466900195,0.886760550018503,22.2169154652854,22.719567060498,-13.6338,"D4639","D46392003"
1102,"D4",640,1998,22.9911814803076,23.1247603126915,164.908744015121,0.0527890148794565,0.670469757555296,23.0214543001001,23.1246244689957,-23.5041,"D4640","D46401998"
1103,"D4",640,1999,23.1387127809253,23.2809231479054,179.672990496011,0.110788088367564,3.30936543129752,23.1397141587512,23.2809230781314,-24.8131,"D4640","D46401999"
1104,"D4",640,2000,23.28501038044,23.5548941266637,201.930736693679,0.0580473566171875,3.85693845066172,23.29138418,23.5542288704155,-26.17,"D4640","D46402000"
1105,"D4",640,2001,23.5352696885828,23.8973943350251,196.329820025691,0.0592038054820126,4.39865690635614,23.56061317,23.8967602738873,-19.3398,"D4640","D46402001"
1106,"D4",640,2002,23.9212204513844,24.1907965616604,220.209681966963,0.0774921037637856,19.3740397743034,23.9260079736195,24.1907899741334,-24.7946,"D4640","D46402002"
1107,"D4",640,2003,24.1960349319522,24.4585754512354,200.693499722453,0.0764273816881781,4.53967481423108,24.19873031,24.4575186802281,-13.8286,"D4640","D46402003"
1110,"D4",641,2000,38.0053145274144,38.2166481418669,135.009553005365,0.0480245359647111,0.582567606332596,38.02859381,38.2161631222692,-26.1532,"D4641","D46412000"
1111,"D4",641,2001,38.1727257592577,38.3107445404817,133.419053030899,0.0935861437061641,0.903648892652995,38.21871824,38.310465758094,-19.295,"D4641","D46412001"
1113,"D4",641,2003,38.3661063500414,38.5683717252767,210.461005780722,0.0363399418656128,15.7161463840623,38.43974445,38.5681136091731,-13.7929,"D4641","D46412003"
1114,"D4",642,1998,13.3050220718405,13.4382176084303,209.081352864557,0.0436528906917395,5.11074411459466,13.33848569,13.4348143274846,-23.4706,"D4642","D46421998"
1116,"D4",642,2000,13.5852854094352,13.6965307618348,168.016717423558,0.0427760850173095,0.554890606510399,13.5878287555044,13.6946540147883,-26.2404,"D4642","D46422000"
1117,"D4",642,2001,13.7043631690246,13.8026427952869,199.877008971675,0.0454548813309627,1.71031334527627,13.71050251,13.800763856842,-19.3631,"D4642","D46422001"
1118,"D4",642,2002,13.7848865483518,13.873350132865,184.512624791834,0.0332315235131452,1.47581018816512,13.8009344124238,13.8726687079461,-24.8848,"D4642","D46422002"
1120,"D4",643,1998,41.8119650466054,41.8707838462724,206.484619293545,0.0611372185226355,1.77987228411806,41.8159688213411,41.8706935174695,-23.5116,"D4643","D46431998"
1122,"D4",643,2000,41.9493753780668,42.1273125601205,199.990205513667,0.0668977596217033,1.30817787656363,41.9495690614375,42.1271195332205,-26.22,"D4643","D46432000"
1124,"D4",643,2002,42.2725804196579,42.4574519948721,204.617413903362,0.0492501728016177,0.896749228000516,42.27784404883,42.4567175953624,-24.8308,"D4643","D46432002"
1125,"D4",643,2003,42.4575847037661,42.620430972094,195.645237280205,0.0497369083346791,0.74916224118564,42.4638067727863,42.6199378379801,-13.8115,"D4643","D46432003"
1126,"D4",730,1999,10.4366067243005,10.4779552453446,234.773819025942,0.0649848639716383,1.26980600670908,10.4389654,10.477490766293,-13.8349,"D4730","D47301999"
1127,"D4",730,2000,10.4740660486717,10.819877587699,198.663733947455,0.0597342250939015,2.41624442094463,10.4756683758298,10.816597352089,-26.2332,"D4730","D47302000"
1128,"D4",730,2001,10.8018228522353,11.0661300129709,194.580386700143,0.0492425983694532,2.87341626369925,10.82805275,11.0656190512002,-19.355,"D4730","D47302001"
1129,"D4",730,2002,11.0647555293488,11.3033267543478,216.857675299362,0.055052979391418,7.07920461698312,11.07216883,11.3032050600555,-24.8773,"D4730","D47302002"
1130,"D4",730,2003,11.300775336724,11.4849522114853,228.151066100926,0.0681582956712665,24.1486318628747,11.30581001,11.4849355119107,-13.8252,"D4730","D47302003"
1132,"D4",731,2000,10.7693244651316,10.8621237058868,211.116002821806,0.0791295053575312,6.05658185083671,10.7702234727484,10.8621078777392,-26.2719,"D4731","D47312000"
1133,"D4",731,2001,10.8583026987222,11.0026771351489,191.543236370517,0.0617255013786675,2.95029781143993,10.86625516,11.0026165959048,-19.3611,"D4731","D47312001"
1134,"D4",731,2002,11.0072283685031,11.1380047766447,211.930956322079,0.0634580040822646,6.9856887943586,11.00916552,11.1379838121012,-24.8834,"D4731","D47312002"
1135,"D4",731,2003,11.1469990325133,11.2615091848249,204.677928001687,0.0807507633296148,6.56087176228221,11.14851382,11.2615073325116,-13.8337,"D4731","D47312003"
1137,"D4",732,2000,11.3480581181964,11.7010005900983,195.602858129982,0.0625014601020319,3.17452953256091,11.35000379435,11.7008159503255,-26.2513,"D4732","D47322000"
1138,"D4",732,2001,11.6842384672434,12.0903226238376,190.038083308802,0.0599717702142188,2.62887941282504,11.70739756,12.0891915494487,-19.3494,"D4732","D47322001"
1139,"D4",732,2002,12.0880518845047,12.5204688952844,201.634747796804,0.0766008480187746,7.34047570176976,12.09446766,12.5204615544888,-24.8521,"D4732","D47322002"
1140,"D4",732,2003,12.5166884595615,12.8070275091567,210.534473237443,0.084149465700457,9.80461379377043,12.51997175,12.807024009122,-13.8159,"D4732","D47322003"
1141,"D5",652,1998,30.5455561236403,30.6256322467104,179.606456262882,0.122281078103727,2.76761727186837,30.5490363474244,30.6256322386108,-23.5038,"D5652","D56521998"
1142,"D5",652,1999,30.5973806055253,30.7960868374273,189.470070351801,0.0414427005714285,3.58559907418379,30.5977209153226,30.7955205258685,-24.8152,"D5652","D56521999"
1143,"D5",652,2000,30.8043210969099,31.0105187106115,194.626630559015,0.069492890327415,2.82206939742395,30.80562626,31.0104632797366,-26.2304,"D5652","D56522000"
1144,"D5",652,2001,31.011282597381,31.1845561887106,184.627965124153,0.113035982860175,6.70587083466676,31.01310633,31.1823919692497,-19.2865,"D5652","D56522001"
1145,"D5",652,2002,30.9847786584478,31.2924693639338,155.271450304978,0.0261561283199907,1.04107470579683,31.06890324,31.2884418048344,-24.337,"D5652","D56522002"
1146,"D5",652,2003,31.2936192576398,31.4526956783505,218.43113428175,0.0718073677132746,10.2600790900625,31.2948145698689,31.4495380501038,-13.8155,"D5652","D56522003"
1147,"D5",654,1998,14.5105377997922,14.5902231963976,211.807124526987,0.0470558816447466,2.98447699767106,14.52155668,14.5898593689578,-23.5114,"D5654","D56541998"
1148,"D5",654,1999,14.6309068112141,14.7345637326691,186.824556656173,0.0491285518871193,1.31536765330664,14.6309248046557,14.7342613604625,-24.8691,"D5654","D56541999"
1149,"D5",654,2000,14.7461081936971,14.8843659048488,194.158868542795,0.0412570310386718,1.92316279652755,14.7502471321521,14.8822586371981,-26.2666,"D5654","D56542000"
1150,"D5",654,2001,14.8780244836729,15.0745714802539,192.008384935039,0.0454524594025881,3.22350682187529,14.9062821202834,15.0741223043599,-19.3574,"D5654","D56542001"
1151,"D5",654,2002,15.0638913958317,15.2766809365549,163.377597992411,0.0370181026726474,0.826972141450674,15.0872744162935,15.2758738772686,-24.8821,"D5654","D56542002"
1152,"D5",654,2003,15.2359351520402,15.422905535705,144.988984649663,0.0304003434943785,0.69332693446106,15.279657173353,15.4215143711893,-13.8222,"D5654","D56542003"
1158,"D5",658,1999,26.3358165270436,26.4697048720087,245.369133906617,0.0494408290552194,25.1299172690217,26.3358397373847,26.4693481206681,-24.8421,"D5658","D56581999"
1159,"D5",658,2000,26.4637576447419,26.6451850140722,212.576899548283,0.0493866596751189,4.77025825084237,26.4662015008342,26.6446270088785,-26.2154,"D5658","D56582000"
1160,"D5",658,2001,26.6456813552255,26.8798218528753,180.446478127093,0.0649329129193979,1.29013678796265,26.65518494,26.8797447114495,-19.3327,"D5658","D56582001"
1161,"D5",658,2002,26.8780817718082,27.1245022102257,193.406656916161,0.0569411869061196,1.68803853597136,26.8878425944382,27.1243878527807,-24.8341,"D5658","D56582002"
1162,"D5",658,2003,27.1186268949267,27.3065522108298,196.759740151627,0.0599330048076133,1.75953800873447,27.12216477,27.3064776169444,-13.815,"D5658","D56582003"
1163,"D5",665,1998,18.09460289445,18.1148196351249,197.130194429312,0.152301286444051,48.277836171922,18.0958575362924,18.114601654064,-23.5176,"D5665","D56651998"
1164,"D5",665,1999,18.1193505908913,18.1432701065719,187.661891487927,0.045356463387923,1.00621267460835,18.1208935585875,18.1431253682031,-24.9006,"D5665","D56651999"
1166,"D5",665,2001,18.2647239290654,18.2919486174924,185.652302594102,0.115906621194862,3.60203800244945,18.26517717,18.291948604236,-19.3684,"D5665","D56652001"
1167,"D5",665,2002,18.3020750716324,18.3490944579153,184.290077934618,0.0809717187529601,2.00976744067634,18.3023447233019,18.3490940293906,-24.8829,"D5665","D56652002"
1170,"D5",666,1999,24.0424279027733,24.1241793767453,173.36016558024,0.0781957662384275,0.60566599417049,24.0428483263197,24.1241726230877,-24.865,"D5666","D56661999"
1171,"D5",666,2000,24.1198349188443,24.2513079312966,191.213430018575,0.0549647464307802,1.55918281983169,24.1208075276182,24.2462684408078,-26.2388,"D5666","D56662000"
1172,"D5",666,2001,24.2208346135942,24.321992013393,179.882722333544,0.0969256677551989,2.68020911712265,24.2224203973837,24.3219916818217,-19.3496,"D5666","D56662001"
1174,"D5",666,2003,24.3866013388878,24.4706708051788,198.055284448731,0.0363420931142048,3.34720405599316,24.4,24.4703507743598,-13.8214,"D5666","D56662003"
1175,"D5",667,1998,15.7027894931704,15.759713092784,191.220469497427,0.0965122556054961,4.52589120308241,15.7086549759187,15.7597128331412,-23.513,"D5667","D56671998"
1176,"D5",667,1999,15.7833719064071,15.8233292881256,204.915072147696,0.0512367858307291,1.96338517640687,15.7839924289681,15.823174019129,-24.9011,"D5667","D56671999"
1177,"D5",667,2000,15.8150445000398,15.9212883337172,169.686177555442,0.0553392078092817,0.521819434364268,15.8213624563453,15.9211207368147,-26.2683,"D5667","D56672000"
1178,"D5",667,2001,15.9251277528156,16.0141717124949,180.955603737997,0.0980863235966826,2.80496779223666,15.92782812,16.0141714429814,-19.364,"D5667","D56672001"
1179,"D5",667,2002,16.0422559818716,16.1409114265848,206.371506849862,0.0813992884712796,12.529507857083,16.0428227443184,16.1381887659199,-24.8857,"D5667","D56672002"
1180,"D5",667,2003,16.1343022714573,16.2168288711831,199.257276061755,0.0826934756916744,3.98404262249887,16.1346972882847,16.2168277444564,-13.83,"D5667","D56672003"
1181,"D5",669,1998,10.926739018924,10.9572981966842,144.702986804278,0.0347721298726112,0.221350618330425,10.9324848486214,10.9567465614221,-23.5147,"D5669","D56691998"
1186,"D5",670,1999,33.7762735989464,33.8695138442567,191.53529652572,0.105584867345163,7.25960150435251,33.7762736008385,33.8622957967273,-24.7882,"D5670","D56701999"
1187,"D5",670,2000,33.8678327312279,33.9671326810397,193.564607443433,0.038959926848385,3.29208013249363,33.87515935,33.9662791485905,-26.265,"D5670","D56702000"
1188,"D5",670,2001,33.9611326371874,34.0467305378971,172.430096356215,0.116704254301492,3.40904413717902,33.96319374,34.0467305293055,-19.3574,"D5670","D56702001"
1189,"D5",670,2002,34.0406235278343,34.1302356572497,179.815614643218,0.0379696149935211,1.47184281843711,34.05,34.1299281447585,-24.8462,"D5670","D56702002"
1190,"D5",670,2003,34.1094146915441,34.2493809725071,201.032059447184,0.0544346941550241,5.38304849321112,34.11865252,34.2493363397091,-13.8217,"D5670","D56702003"
1191,"D5",671,1998,22.2297316835068,22.2805035821546,199.141974806553,0.0941459992450114,3.33611238194081,22.2321215665924,22.2805027193288,-23.4877,"D5671","D56711998"
1192,"D5",671,1999,22.3149376370875,22.3587883687835,200.583601561197,0.0460819554181124,0.807443866142034,22.31614021,22.3577926504024,-24.897,"D5671","D56711999"
1193,"D5",671,2000,22.3440334974083,22.4175033966213,203.383132505103,0.0350331001026396,1.30448225487619,22.3460528590058,22.4155119377764,-26.2739,"D5671","D56712000"
1194,"D5",671,2001,22.4204427381689,22.4514873445257,190.635020633797,0.0917000766672913,1.23124004388261,22.4207171841557,22.4514862323194,-19.367,"D5671","D56712001"
1198,"E1",676,1999,46.6202910647208,46.8211646333323,204.98848447824,0.0504266097309178,36.3537690981945,46.62169495,46.8211187640299,-24.8524,"E1676","E16761999"
1199,"E1",676,2000,46.7922072658787,47.0091689873306,171.77903218695,0.0407043745722142,3.00338516026027,46.81752205,47.008745705692,-26.2213,"E1676","E16762000"
1202,"E1",676,2003,47.2079953714029,47.4292217207106,184.987275622572,0.0296831294169313,2.48830497816606,47.26686128,47.4275200188303,-13.8028,"E1676","E16762003"
1216,"E1",679,1999,43.4827372617713,43.6208488148993,228.910736727544,0.0476725953532835,8.35917450645848,43.4827639594709,43.6202935644758,-24.8405,"E1679","E16791999"
1217,"E1",679,2000,43.7021582716574,43.8283270724451,199.824323075249,0.0747929222641547,1.38931909339048,43.7031011586352,43.8282683248215,-26.2543,"E1679","E16792000"
1218,"E1",679,2001,43.8259497075703,43.994805802049,190.550604850906,0.0942506736601339,5.08142330194095,43.8280715930337,43.9948047018127,-19.3269,"E1679","E16792001"
1219,"E1",679,2002,44.0027257977703,44.1520196526301,212.018903080307,0.0489963587157486,2.31800563300117,44.0087332803206,44.1516796340248,-24.8707,"E1679","E16792002"
1220,"E1",679,2003,44.1721430048894,44.3231498250786,220.001781459448,0.0714965219520238,3.66664927134168,44.1734940420856,44.3231125239639,-13.8214,"E1679","E16792003"
1223,"E1",680,2000,16.7016171016033,16.7701484772,204.750401438663,0.0503862718895605,2.50463945503183,16.70330165,16.7699001437724,-26.2744,"E1680","E16802000"
1224,"E1",680,2001,16.7604649070394,16.8221119907045,173.125103905254,0.130516670318046,3.09431478682965,16.76194481,16.822111989423,-19.3644,"E1680","E16802001"
1225,"E1",680,2002,16.7901192360511,16.8661764772354,224.004104921929,0.0326620820769911,12.612456258693,16.8087794007175,16.8659065271012,-24.8821,"E1680","E16802002"
1233,"E1",683,1998,37.0184918639859,37.0697119861759,158.375197382624,0.0883868026349597,0.144203906235644,37.020851793868,37.0697109887014,-23.5082,"E1683","E16831998"
1234,"E1",683,1999,37.0470304049707,37.1810064423947,188.822693073848,0.0699428699337308,1.07822489475345,37.0506124510375,37.1809543170597,-24.8767,"E1683","E16831999"
1236,"E1",683,2001,37.714813814545,37.7475727562121,167.595207332367,0.120827414032841,0.168211658384125,37.71494183,37.747572734255,-19.3609,"E1683","E16832001"
1237,"E1",683,2002,37.7309707061703,37.8018327341538,229.934642143344,0.0597145432469861,6.20212347281876,37.7313527603117,37.8017767923828,-24.8931,"E1683","E16832002"
1238,"E1",683,2003,37.8065385325192,37.894347690163,225.123354690141,0.131151548640142,16.446531834885,37.8065396754877,37.8911458057316,-13.8223,"E1683","E16832003"
1239,"E1",684,1998,28.9460087342452,29.0856932789859,142.386706600762,0.0463107173076871,0.513948791972487,28.99923919,29.0855335445701,-23.5069,"E1684","E16841998"
1241,"E1",684,2000,29.2418185134211,29.3811968867248,194.045197463748,0.0991949148308699,2.10523893698449,29.2422902791864,29.3787057452954,-26.252,"E1684","E16842000"
1242,"E1",684,2001,29.3942387018883,29.6077124817142,186.137330972738,0.114625053821136,3.37391471909954,29.39588653,29.60771234588,-19.3332,"E1684","E16842001"
1243,"E1",684,2002,29.6078671261912,29.8416395230545,197.571375266551,0.0738946834125631,3.20494114186818,29.60992924,29.8416302747505,-24.8682,"E1684","E16842002"
1244,"E1",684,2003,29.8624154612744,30.1131207108687,199.264277877048,0.0889447484662056,3.75084850367012,29.8654436632192,30.1131189791311,-13.819,"E1684","E16842003"
1245,"E1",686,1998,37.7419385451594,38.1337469381548,176.012615322274,0.054685531821534,0.33200831028593,37.7656174294419,38.13216848,-23.3864,"E1686","E16861998"
1246,"E1",686,1999,38.1145763989395,38.5340218194792,187.712271072049,0.074768061899828,1.52611877379881,38.1272971729358,38.5339597485925,-24.368,"E1686","E16861999"
1247,"E1",686,2000,38.5587589656785,38.9545487997055,203.994760813201,0.0605524751862687,2.12310447613312,38.5598321096545,38.9534594852704,-26.0633,"E1686","E16862000"
1248,"E1",686,2001,38.9315136180188,39.2869836844191,197.228180437745,0.0540294040816677,2.21343839427827,38.94857616,39.2847951183288,-19.2972,"E1686","E16862001"
1249,"E1",686,2002,39.2906397533039,39.672656724995,204.127491395045,0.0478526271303565,1.22842529662443,39.3065077376072,39.6713861758918,-24.8234,"E1686","E16862002"
1250,"E1",686,2003,39.6782194243696,40.0088130648819,183.288213148461,0.0583001807328273,0.28921924789638,39.6803313419421,40.0083698067686,-13.8082,"E1686","E16862003"
1252,"E1",727,2000,10.9297696162542,11.0468100752998,203.963082378291,0.0423772719689367,1.08492982354113,10.9309595299923,11.0444135246419,-26.2501,"E1727","E17272000"
1253,"E1",727,2001,11.0565025932345,11.2027169413181,211.629270636747,0.0804124361283201,5.94323688619561,11.05931604,11.1984263993633,-19.2685,"E1727","E17272001"
1254,"E1",727,2002,11.1842804449508,11.2748044424558,203.72532645282,0.10049673956484,8.06719509146047,11.1843528502652,11.2705545976245,-24.8583,"E1727","E17272002"
1255,"E1",727,2003,11.2945546440355,11.464869554558,216.620832985313,0.0839729729230638,13.0483000801269,11.2972559873119,11.4648669333871,-13.8161,"E1727","E17272003"
1269,"E2",703,1999,35.6616690299792,35.9542852457545,190.258938073995,0.0427912443478263,4.4663334095829,35.66429103,35.9513952,-24.8513,"E2703","E27031999"
1271,"E2",703,2001,35.8552650112341,36.2457660338595,186.262128956116,0.0405812599599136,3.57017853981052,35.9504433474757,36.2446866170991,-19.3377,"E2703","E27032001"
1272,"E2",703,2002,36.176494644374,36.6188236013965,189.978483177682,0.0287802910795308,1.95679285428664,36.25377388,36.6133765239514,-24.8702,"E2703","E27032002"
1273,"E2",703,2003,36.5403591006818,36.9100109688599,192.111126882461,0.0335931224968426,2.30981141230256,36.6,36.9076943500803,-13.8104,"E2703","E27032003"
1275,"E2",705,1999,28.8910548882887,29.1649248722129,186.306949291775,0.042796088531316,2.06694259602711,28.89509391,29.163907479371,-24.8278,"E2705","E27051999"
1276,"E2",705,2000,29.1477437820337,29.4820604078779,201.159796319422,0.0350277587970994,2.67663506884596,29.1674758632335,29.4763908,-26.1511,"E2705","E27052000"
1277,"E2",705,2001,29.2803901426648,29.901008061082,191.355816960827,0.0305529016829046,2.94166003879297,29.4614063060282,29.89057224,-19.3235,"E2705","E27052001"
1278,"E2",705,2002,29.8317165452237,30.2626843032549,190.861497578935,0.0305825324537526,2.1574365417403,29.90227089,30.2587523075003,-24.8887,"E2705","E27052002"
1279,"E2",705,2003,30.1906857386438,30.5851248938502,197.922620632931,0.031088126769002,2.19619393793918,30.2520812,30.5808748685149,-13.8048,"E2705","E27052003"
1286,"E2",710,1998,31.6649696447582,32.2349776285931,164.033096399452,0.0407434184355137,1.18643084102639,31.8716962531134,32.233312688774,-23.44,"E2710","E27101998"
1287,"E2",710,1999,32.2466673295146,32.608299343439,197.904015157444,0.0508737866205955,3.89291675321064,32.2587047855807,32.6077845375946,-24.705,"E2710","E27101999"
1288,"E2",710,2000,32.5965169334796,32.9638058308098,188.647531242075,0.0456347583729285,1.90698970225362,32.6056089035943,32.960300825765,-26.2086,"E2710","E27102000"
1289,"E2",710,2001,32.854304258202,33.355664488489,195.251878886447,0.0412694297735081,4.02618780204466,32.9515939713784,33.3524652839748,-19.3249,"E2710","E27102001"
1290,"E2",710,2002,33.3238470984605,33.7144413012979,182.12888794454,0.0406374249160926,1.33552865281513,33.3518613872087,33.7133212430012,-24.7888,"E2710","E27102002"
1291,"E2",710,2003,33.6569066909591,34.0126364846242,173.345454981733,0.0371561888419466,1.03148503484233,33.7,34.0110462525877,-13.7699,"E2710","E27102003"
1294,"E2",711,2000,21.0907349381517,21.164322990775,174.676849264138,0.0382777830980159,3.12314742646017,21.10030576,21.1632414210512,-26.2806,"E2711","E27112000"
1322,"E2",720,1998,12.3052819453777,12.3289774336842,223.767297524259,0.0561558212284901,5.27022409786226,12.3075762950729,12.3289250091494,-23.5152,"E2720","E27201998"
1324,"E2",720,2000,12.3733851375158,12.4406155398133,200.370275648929,0.0628174923913399,1.67788934451365,12.3735262281811,12.4405286885506,-26.2766,"E2720","E27202000"
1325,"E2",720,2001,12.4536924299108,12.4930231199923,143.783636045914,0.133191174552746,0.040386788040682,12.45418246,12.4913921450567,-19.3573,"E2720","E27202001"
1326,"E2",720,2002,12.4992843649944,12.5432465763461,207.214212640704,0.060506183341171,1.14156985985,12.5005723174423,12.5432021452848,-24.8994,"E2720","E27202002"
1327,"E2",720,2003,12.559014917779,12.6193999233927,169.796372110025,0.0945421139046021,0.0821054890478519,12.5595700091435,12.6193993188287,-13.8278,"E2720","E27202003"
1328,"E2",721,2001,15.9646724034693,15.9856072155328,189.363950192049,0.075193171968343,6.77602203633361,15.96594524,15.9846116034111,-19.367,"E2721","E27212001"
1360,"E3",752,1998,51.0694290759887,51.3806055663855,203.520248718034,0.0375591057522432,3.46081485048296,51.16027599,51.378476634038,-23.4892,"E3752","E37521998"
1361,"E3",752,1999,51.3150207128534,51.7562680953035,181.768121058526,0.0330086645445665,2.17404762320024,51.317807753828,51.7522084500947,-24.7801,"E3752","E37521999"
1362,"E3",752,2000,51.6994163475055,52.198359287914,207.417526961249,0.034306011857881,3.10427437804304,51.73051614,52.1912749397024,-26.1445,"E3752","E37522000"
1363,"E3",752,2001,52.1049935824379,52.6135605615536,172.133244120231,0.0371456164383713,2.04339602187227,52.24656338,52.6114157151003,-19.346,"E3752","E37522001"
1364,"E3",752,2002,52.5686831910749,53.038119395907,185.179503305698,0.0314373861831692,1.2884048966884,52.62878485,53.0327556153515,-24.8597,"E3752","E37522002"
1365,"E3",752,2003,52.8560468969266,53.3561334622643,163.93504699706,0.0302871916607159,1.82843514501125,53.01964705,53.3535734967858,-13.4939,"E3752","E37522003"
1367,"E3",753,1999,44.0270683787671,44.3065289640424,214.668428495464,0.0355986106171479,5.50863984868734,44.03517152,44.3041176012535,-24.7735,"E3753","E37531999"
1371,"E3",753,2003,45.2653359720694,45.5727630534026,198.949049034301,0.0314347616184097,2.39633252431873,45.31727594,45.56975251405,-13.8236,"E3753","E37532003"
1372,"E3",756,1998,24.1245579318395,24.154385032744,129.448953284571,0.0699500109847044,0.0116011382518103,24.1263888835013,NA,-23.5084,"E3756","E37561998"
1374,"E3",756,2000,24.2199131832889,24.2600679447701,188.829120157369,0.0618321369737272,1.08112259327496,24.2200361534818,24.2593911635198,-26.2751,"E3756","E37562000"
1375,"E3",756,2001,24.2694627330008,24.3069346371245,182.56067804868,0.150832243514916,1.39160052588774,24.2694746878913,24.3069346365784,-19.3666,"E3756","E37562001"
