cur_sp,variable,p-value,est,lat,lon
MO_Flu_ACSA,jun_jul,0.000271374,-0.046175885,38.7441,-92.2
MO_Flu_ACSA,apr_summer_apr,0.000646048,0.089341527,38.7441,-92.2
MO_Flu_ACSA,apr_summer,0.000293192,-0.00293759,38.7441,-92.2
MO_Flu_ACSA,may_aug,0.000567952,-0.053264771,38.7441,-92.2
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",apr,0.472538168,-0.025769499,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",apr_jun_apr,0.932955074,0.007684526,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",apr_jun,0.6904076,-0.00123604,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",jun,0.507593468,-0.027777849,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",apr_jun_jul_apr,0.711789739,0.046323682,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",apr_jun_jul,0.548610932,-0.002589318,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",jun_jul,0.419193733,-0.047216121,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",apr_summer_apr,0.657806779,0.0603633,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",apr_summer,0.512558476,-0.00323446,42.0609,-72.3009
"Mohawk_Trail_St._Forest,_MA_<U+393C><U+3E36>_QURU_QURU",may_aug,0.427246823,-0.05281075,42.0609,-72.3009
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",apr,0.979272449,-0.000202133,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",apr_jun_apr,0.020541587,0.04511304,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",apr_jun,0.011570884,-0.00161799,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",jun,0.009566145,-0.024495128,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",apr_jun_jul_apr,0.00383871,0.074941028,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",apr_jun_jul,0.002471095,-0.002617172,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",jun_jul,0.001953577,-0.039622622,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",apr_summer_apr,0.002894935,0.084278314,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",apr_summer,0.001969939,-0.003106893,41.8012,-74.10568333
"Mohonk_Preserve,_Bonticou_Crag,_NY_CAGL",may_aug,0.001755284,-0.046474713,41.8012,-74.10568333
"Mohonk_Preserve,_NY_LITU",apr,0.172682118,0.012225593,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",apr_jun_apr,0.001969262,0.069395727,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",apr_jun,0.005319707,-0.002041274,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",jun,0.013028581,-0.02721289,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",apr_jun_jul_apr,0.001401366,0.095711822,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",apr_jun_jul,0.003415635,-0.002907754,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",jun_jul,0.006808802,-0.040306108,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",apr_summer_apr,0.001538333,0.103671191,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",apr_summer,0.003584381,-0.003363047,41.79863333,-74.11255
"Mohonk_Preserve,_NY_LITU",may_aug,0.007886667,-0.046001218,41.79863333,-74.11255
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",apr,0.190616285,-0.009759952,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",apr_jun_apr,0.299289521,0.019428584,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",apr_jun,0.091218209,-0.001042184,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",jun,0.069555766,-0.016656958,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",apr_jun_jul_apr,0.032280244,0.053047693,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",apr_jun_jul,0.008385253,-0.002187536,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",jun_jul,0.004611383,-0.035025129,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",apr_summer_apr,0.040544237,0.055597999,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",apr_summer,0.012869864,-0.002403635,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUMO",may_aug,0.007518154,-0.038473045,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",apr,0.435424004,-0.005159716,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",apr_jun_apr,0.02529106,0.036725601,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",apr_jun,0.005826967,-0.001495526,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",jun,0.003218798,-0.02360228,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",apr_jun_jul_apr,0.000551865,0.074589784,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",apr_jun_jul,0.000124882,-0.002777607,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",jun_jul,5.05E-05,-0.043421971,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",apr_summer_apr,0.011000268,0.06115266,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",apr_summer,0.004360951,-0.002438735,41.7638,-74.12465
"Mohonk,_Lenape_Lane,_Mohonk_Presever,_NY_QUVE",may_aug,0.003197188,-0.037394659,41.7638,-74.12465
"Mohonk_Preserve,_NY_BELE",apr,0.491255041,-0.024659014,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",apr_jun_apr,0.913048899,0.0099283,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",apr_jun,0.678916596,-0.001233141,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",jun,0.432305613,-0.034555307,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",apr_jun_jul_apr,0.81930965,-0.02773168,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",apr_jun_jul,0.978855845,0.000107045,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",jun_jul,0.760903033,-0.018254755,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",apr_summer_apr,0.707492896,-0.050130294,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",apr_summer,0.843036451,0.000936141,41.79863333,-74.11255
"Mohonk_Preserve,_NY_BELE",may_aug,0.96085275,-0.003441364,41.79863333,-74.11255
"Montgomery_Place,_NY_LITU",apr,0.010733943,0.022028317,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",apr_jun_apr,0.000717652,0.078219929,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",apr_jun,0.008230258,-0.00202162,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",jun,0.033229926,-0.024456595,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",apr_jun_jul_apr,0.000667993,0.109455301,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",apr_jun_jul,0.004485526,-0.003023743,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",jun_jul,0.020550377,-0.037252212,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",apr_summer_apr,0.00033247,0.12564087,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",apr_summer,0.002100064,-0.003790786,42.0088,-73.91875
"Montgomery_Place,_NY_LITU",may_aug,0.019116788,-0.043730264,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",apr,0.810705546,-0.002747763,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",apr_jun_apr,0.807391928,-0.007648401,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",apr_jun,0.866607427,0.000176076,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",jun,0.978864335,0.000400787,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",apr_jun_jul_apr,0.870569694,-0.007117058,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",apr_jun_jul,0.917399947,0.000151191,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",jun_jul,0.986766371,0.00035174,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",apr_summer_apr,0.338491724,-0.045913822,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",apr_summer,0.353900063,0.001578778,42.0088,-73.91875
"Montgomery_Place,_NY_QUMO",may_aug,0.341533415,0.023496433,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",apr,0.932721959,-0.00054641,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",apr_jun_apr,0.018995473,0.040804609,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",apr_jun,0.010810899,-0.001487696,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",jun,0.011678672,-0.021264676,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",apr_jun_jul_apr,0.020751661,0.056424575,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",apr_jun_jul,0.015667023,-0.001970394,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",jun_jul,0.015101553,-0.028785609,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",apr_summer_apr,0.035646717,0.056166083,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",apr_summer,0.029007946,-0.002074893,42.0088,-73.91875
"Montgomery_Place,_NY_QURU",may_aug,0.040195139,-0.02833039,42.0088,-73.91875
"Mt._Agamenticus,_ME_QUMO",apr,0.67669761,-0.003683106,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",apr_jun_apr,0.050505841,0.038213927,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",apr_jun,0.017142447,-0.001623543,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",jun,0.024238231,-0.019830082,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",apr_jun_jul_apr,0.026453834,0.060118027,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",apr_jun_jul,0.013145934,-0.002366204,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",jun_jul,0.017335597,-0.029411528,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",apr_summer_apr,0.169105024,0.042079117,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",apr_summer,0.118909995,-0.001785875,43.22805,-70.6892
"Mt._Agamenticus,_ME_QUMO",may_aug,0.138611392,-0.021728469,43.22805,-70.6892
"Mt_Pleasant,_VA_QUVE",apr,0.279040397,-0.007042632,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",apr_jun_apr,0.409870068,0.012566386,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",apr_jun,0.157021618,-0.000659197,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",jun,0.154585143,-0.012779441,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",apr_jun_jul_apr,0.092925537,0.032676893,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",apr_jun_jul,0.031293954,-0.001318707,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",jun_jul,0.031058779,-0.025446966,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",apr_summer_apr,0.421432685,0.01658861,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",apr_summer,0.22864066,-0.00084323,37.73505,-79.22396667
"Mt_Pleasant,_VA_QUVE",may_aug,0.213298415,-0.016824575,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",apr,0.51007795,0.021182533,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",apr_jun_apr,0.580752911,0.041561798,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",apr_jun,0.764198363,-0.00068488,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",jun,0.812937588,-0.010381892,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",apr_jun_jul_apr,0.902484927,0.011803142,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",apr_jun_jul,0.91769391,0.000311373,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",jun_jul,0.879301022,0.008791017,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",apr_summer_apr,0.768065011,-0.029952189,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",apr_summer,0.595641713,0.001823223,37.73505,-79.22396667
"Mt_Pleasant,_VA_CAGL",may_aug,0.564741643,0.038052706,37.73505,-79.22396667
MurphyTract_QUAL,apr,0.09847445,-0.012026737,39.262113,-80.997378
MurphyTract_QUAL,apr_jun_apr,0.03828124,0.036357272,39.262113,-80.997378
MurphyTract_QUAL,apr_jun,0.002963207,-0.001702647,39.262113,-80.997378
MurphyTract_QUAL,jun,0.001589627,-0.031941744,39.262113,-80.997378
MurphyTract_QUAL,apr_jun_jul_apr,0.009366342,0.060677188,39.262113,-80.997378
MurphyTract_QUAL,apr_jun_jul,0.001232314,-0.002505043,39.262113,-80.997378
MurphyTract_QUAL,jun_jul,0.000880561,-0.045263836,39.262113,-80.997378
MurphyTract_QUAL,apr_summer_apr,0.000232997,0.085132776,39.262113,-80.997378
MurphyTract_QUAL,apr_summer,1.47E-05,-0.003580793,39.262113,-80.997378
MurphyTract_QUAL,may_aug,1.87E-05,-0.062473544,39.262113,-80.997378
NC_Joy_QURU,apr,0.143485851,0.01119002,35.358468,-83.930323
NC_Joy_QURU,apr_jun_apr,0.734524465,0.005094442,35.358468,-83.930323
NC_Joy_QURU,apr_jun,0.637524222,0.000215236,35.358468,-83.930323
NC_Joy_QURU,jun,0.603702354,0.004586745,35.358468,-83.930323
NC_Joy_QURU,apr_jun_jul_apr,0.881015507,0.002725556,35.358468,-83.930323
NC_Joy_QURU,apr_jun_jul,0.60877831,0.0002916,35.358468,-83.930323
NC_Joy_QURU,jun_jul,0.555539236,0.006626462,35.358468,-83.930323
NC_Joy_QURU,apr_summer_apr,0.980828668,-0.000491186,35.358468,-83.930323
NC_Joy_QURU,apr_summer,0.538195392,0.000434217,35.358468,-83.930323
NC_Joy_QURU,may_aug,0.606867097,0.007057831,35.358468,-83.930323
NC_Joy_LITU,apr,0.337011323,-0.009969784,35.358468,-83.930323
NC_Joy_LITU,apr_jun_apr,0.130089714,0.030409597,35.358468,-83.930323
NC_Joy_LITU,apr_jun,0.020403271,-0.001425804,35.358468,-83.930323
NC_Joy_LITU,jun,0.018749821,-0.027805038,35.358468,-83.930323
NC_Joy_LITU,apr_jun_jul_apr,0.065061884,0.0449063,35.358468,-83.930323
NC_Joy_LITU,apr_jun_jul,0.013555089,-0.001890478,35.358468,-83.930323
NC_Joy_LITU,jun_jul,0.013687811,-0.03706389,35.358468,-83.930323
NC_Joy_LITU,apr_summer_apr,0.040667033,0.055914689,35.358468,-83.930323
NC_Joy_LITU,apr_summer,0.009715566,-0.002449074,35.358468,-83.930323
NC_Joy_LITU,may_aug,0.011113714,-0.046532985,35.358468,-83.930323
NC_Lil_QUAL,apr,0.5223084,-0.004448694,35.031278,-83.257678
NC_Lil_QUAL,apr_jun_apr,0.113937523,0.021691992,35.031278,-83.257678
NC_Lil_QUAL,apr_jun,0.028558304,-0.000939696,35.031278,-83.257678
NC_Lil_QUAL,jun,0.022431738,-0.018199642,35.031278,-83.257678
NC_Lil_QUAL,apr_jun_jul_apr,0.247755604,0.019800696,35.031278,-83.257678
NC_Lil_QUAL,apr_jun_jul,0.122577187,-0.000861454,35.031278,-83.257678
NC_Lil_QUAL,jun_jul,0.11446845,-0.016651303,35.031278,-83.257678
NC_Lil_QUAL,apr_summer_apr,0.368885001,0.017374593,35.031278,-83.257678
NC_Lil_QUAL,apr_summer,0.227190476,-0.000830166,35.031278,-83.257678
NC_Lil_QUAL,may_aug,0.233876112,-0.015259816,35.031278,-83.257678
NC_Sho_QURU,apr,0.10236823,0.010424929,35.59803,-83.422387
NC_Sho_QURU,apr_jun_apr,0.187328813,0.017299382,35.59803,-83.422387
NC_Sho_QURU,apr_jun,0.547416688,-0.00023512,35.59803,-83.422387
NC_Sho_QURU,jun,0.686810109,-0.003096168,35.59803,-83.422387
NC_Sho_QURU,apr_jun_jul_apr,0.31881934,0.015952778,35.59803,-83.422387
NC_Sho_QURU,apr_jun_jul,0.705878999,-0.000185849,35.59803,-83.422387
NC_Sho_QURU,jun_jul,0.907615854,-0.001140123,35.59803,-83.422387
NC_Sho_QURU,apr_summer_apr,0.967706179,0.000716589,35.59803,-83.422387
NC_Sho_QURU,apr_summer,0.55696596,0.000351022,35.59803,-83.422387
NC_Sho_QURU,may_aug,0.466544477,0.00857893,35.59803,-83.422387
NewPort_QUAL,apr,0.255734192,-0.008078242,41.557004,-71.26675
NewPort_QUAL,apr_jun_apr,0.730753704,0.006122295,41.557004,-71.26675
NewPort_QUAL,apr_jun,0.3848749,-0.000525136,41.557004,-71.26675
NewPort_QUAL,jun,0.3544186,-0.007271116,41.557004,-71.26675
NewPort_QUAL,apr_jun_jul_apr,0.528822458,0.015039364,41.557004,-71.26675
NewPort_QUAL,apr_jun_jul,0.311464633,-0.000813673,41.557004,-71.26675
NewPort_QUAL,jun_jul,0.235836103,-0.012244624,41.557004,-71.26675
NewPort_QUAL,apr_summer_apr,0.800875195,0.00667375,41.557004,-71.26675
NewPort_QUAL,apr_summer,0.563006101,-0.000543212,41.557004,-71.26675
NewPort_QUAL,may_aug,0.428835323,-0.009340037,41.557004,-71.26675
NorthRoundPondPlot3_ACRU,apr,0.772127708,0.00225927,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,apr_jun_apr,0.106175263,0.032007772,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,apr_jun,0.10250602,-0.001095439,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,jun,0.082427686,-0.016781652,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,apr_jun_jul_apr,0.016744377,0.06389266,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,apr_jun_jul,0.015933378,-0.002175984,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,jun_jul,0.013504781,-0.032298304,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,apr_summer_apr,0.122811216,0.046430395,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,apr_summer,0.128476993,-0.00163914,42.84417,-72.44976
NorthRoundPondPlot3_ACRU,may_aug,0.145782614,-0.022644182,42.84417,-72.44976
NorthRoundPondPlot1_ACSA,apr,0.513930336,0.005459178,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,apr_jun_apr,0.954063195,-0.001225907,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,apr_jun,0.73256212,0.00024643,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,jun,0.767817731,0.003075343,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,apr_jun_jul_apr,0.366414443,0.026168407,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,apr_jun_jul,0.454947183,-0.000731324,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,jun_jul,0.553729055,-0.008417913,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,apr_summer_apr,0.730085749,0.011058665,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,apr_summer,0.856330903,-0.000207486,42.84514,-72.4473
NorthRoundPondPlot1_ACSA,may_aug,0.989029204,0.000227662,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,apr,0.811947594,0.001360675,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,apr_jun_apr,0.934819899,-0.00119498,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,apr_jun,0.849150689,9.41E-05,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,jun,0.820932628,0.001613891,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,apr_jun_jul_apr,0.976709177,-0.000579271,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,apr_jun_jul,0.918642631,6.85E-05,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,jun_jul,0.829378455,0.00209362,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,apr_summer_apr,0.418158628,-0.017911032,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,apr_summer,0.367268906,0.000715151,42.84514,-72.4473
NorthRoundPondPlot1_FAGR,may_aug,0.243043397,0.013344414,42.84514,-72.4473
NorthRoundPondPlot3_QURU,apr,0.667291028,-0.002286372,42.84417,-72.44976
NorthRoundPondPlot3_QURU,apr_jun_apr,0.130021607,0.020367795,42.84417,-72.44976
NorthRoundPondPlot3_QURU,apr_jun,0.067694027,-0.000834202,42.84417,-72.44976
NorthRoundPondPlot3_QURU,jun,0.052001542,-0.012781592,42.84417,-72.44976
NorthRoundPondPlot3_QURU,apr_jun_jul_apr,0.032326163,0.038902853,42.84417,-72.44976
NorthRoundPondPlot3_QURU,apr_jun_jul,0.01816958,-0.001454197,42.84417,-72.44976
NorthRoundPondPlot3_QURU,jun_jul,0.016456246,-0.021403372,42.84417,-72.44976
NorthRoundPondPlot3_QURU,apr_summer_apr,0.095388658,0.03406663,42.84417,-72.44976
NorthRoundPondPlot3_QURU,apr_summer,0.065777055,-0.001349019,42.84417,-72.44976
NorthRoundPondPlot3_QURU,may_aug,0.074129037,-0.018912104,42.84417,-72.44976
OH_Dav_QURU,apr,0.471507561,0.005574872,40.137556,-83.907942
OH_Dav_QURU,apr_jun_apr,0.000234758,0.067485569,40.137556,-83.907942
OH_Dav_QURU,apr_jun,0.000215876,-0.002249135,40.137556,-83.907942
OH_Dav_QURU,jun,0.000165651,-0.035131838,40.137556,-83.907942
OH_Dav_QURU,apr_jun_jul_apr,2.10E-05,0.094987672,40.137556,-83.907942
OH_Dav_QURU,apr_jun_jul,2.15E-05,-0.003119233,40.137556,-83.907942
OH_Dav_QURU,jun_jul,1.08E-05,-0.050013413,40.137556,-83.907942
OH_Dav_QURU,apr_summer_apr,0.000132125,0.094181294,40.137556,-83.907942
OH_Dav_QURU,apr_summer,0.000156926,-0.003307007,40.137556,-83.907942
OH_Dav_QURU,may_aug,9.48E-05,-0.052698955,40.137556,-83.907942
OH_Dav_LITU,apr,0.239162813,0.012356754,40.137556,-83.907942
OH_Dav_LITU,apr_jun_apr,3.16E-08,0.13266815,40.137556,-83.907942
OH_Dav_LITU,apr_jun,3.66E-08,-0.004370756,40.137556,-83.907942
OH_Dav_LITU,jun,8.45E-08,-0.065811836,40.137556,-83.907942
OH_Dav_LITU,apr_jun_jul_apr,8.70E-08,0.158849061,40.137556,-83.907942
OH_Dav_LITU,apr_jun_jul,1.52E-07,-0.005110494,40.137556,-83.907942
OH_Dav_LITU,jun_jul,2.02E-07,-0.078962671,40.137556,-83.907942
OH_Dav_LITU,apr_summer_apr,1.57E-05,0.143401481,40.137556,-83.907942
OH_Dav_LITU,apr_summer,3.21E-05,-0.004890907,40.137556,-83.907942
OH_Dav_LITU,may_aug,2.64E-05,-0.076674601,40.137556,-83.907942
OH_Gol_CAOV,apr,0.217102239,0.00713486,41.553988,-84.36205
OH_Gol_CAOV,apr_jun_apr,1.17E-06,0.066248101,41.553988,-84.36205
OH_Gol_CAOV,apr_jun,1.99E-06,-0.002109786,41.553988,-84.36205
OH_Gol_CAOV,jun,2.13E-05,-0.028392599,41.553988,-84.36205
OH_Gol_CAOV,apr_jun_jul_apr,3.49E-07,0.08826565,41.553988,-84.36205
OH_Gol_CAOV,apr_jun_jul,7.23E-07,-0.002781221,41.553988,-84.36205
OH_Gol_CAOV,jun_jul,1.39E-05,-0.036913471,41.553988,-84.36205
OH_Gol_CAOV,apr_summer_apr,0.000143478,0.075004337,41.553988,-84.36205
OH_Gol_CAOV,apr_summer,0.000315162,-0.002476161,41.553988,-84.36205
OH_Gol_CAOV,may_aug,0.002528666,-0.031295761,41.553988,-84.36205
OH_Gol_QUAL,apr,0.629683414,-0.003120624,41.553988,-84.36205
OH_Gol_QUAL,apr_jun_apr,2.18E-06,0.070234899,41.553988,-84.36205
OH_Gol_QUAL,apr_jun,9.42E-08,-0.002620014,41.553988,-84.36205
OH_Gol_QUAL,jun,6.04E-08,-0.03934172,41.553988,-84.36205
OH_Gol_QUAL,apr_jun_jul_apr,9.30E-09,0.106716914,41.553988,-84.36205
OH_Gol_QUAL,apr_jun_jul,7.14E-10,-0.00376727,41.553988,-84.36205
OH_Gol_QUAL,jun_jul,3.05E-10,-0.057025758,41.553988,-84.36205
OH_Gol_QUAL,apr_summer_apr,3.20E-07,0.107584213,41.553988,-84.36205
OH_Gol_QUAL,apr_summer,5.15E-08,-0.004041183,41.553988,-84.36205
OH_Gol_QUAL,may_aug,1.83E-08,-0.061828604,41.553988,-84.36205
OH_Heu_FAGR,apr,0.127652434,0.013934091,39.578252,-84.738961
OH_Heu_FAGR,apr_jun_apr,4.01E-09,0.118531431,39.578252,-84.738961
OH_Heu_FAGR,apr_jun,8.78E-09,-0.003648885,39.578252,-84.738961
OH_Heu_FAGR,jun,5.26E-08,-0.057049262,39.578252,-84.738961
OH_Heu_FAGR,apr_jun_jul_apr,1.01E-07,0.130694913,39.578252,-84.738961
OH_Heu_FAGR,apr_jun_jul,3.18E-07,-0.004003175,39.578252,-84.738961
OH_Heu_FAGR,jun_jul,8.15E-07,-0.064411928,39.578252,-84.738961
OH_Heu_FAGR,apr_summer_apr,7.01E-05,0.107445533,39.578252,-84.738961
OH_Heu_FAGR,apr_summer,0.000229328,-0.003428551,39.578252,-84.738961
OH_Heu_FAGR,may_aug,0.000351518,-0.055331942,39.578252,-84.738961
OH_Heu_LITU,apr,0.160144024,0.017566752,39.578252,-84.738961
OH_Heu_LITU,apr_jun_apr,2.02E-07,0.145533716,39.578252,-84.738961
OH_Heu_LITU,apr_jun,4.15E-07,-0.004464136,39.578252,-84.738961
OH_Heu_LITU,jun,9.15E-07,-0.071136479,39.578252,-84.738961
OH_Heu_LITU,apr_jun_jul_apr,4.16E-07,0.170703855,39.578252,-84.738961
OH_Heu_LITU,apr_jun_jul,1.09E-06,-0.005250345,39.578252,-84.738961
OH_Heu_LITU,jun_jul,1.38E-06,-0.086341226,39.578252,-84.738961
OH_Heu_LITU,apr_summer_apr,2.54E-05,0.154891011,39.578252,-84.738961
OH_Heu_LITU,apr_summer,7.10E-05,-0.005034927,39.578252,-84.738961
OH_Heu_LITU,may_aug,6.19E-05,-0.084131285,39.578252,-84.738961
OH_Joh_CAOV,apr,0.731912311,0.001548596,40.88,-81.75
OH_Joh_CAOV,apr_jun_apr,0.000105889,0.043535246,40.88,-81.75
