"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site","wood_type","Location","month_new","tmn","tmx","group"
"QUAL",-0.342082746037643,TRUE,TRUE,-0.495222892579093,-0.157313356983473,-0.0322628617529021,-0.0467059736429777,-0.0148367000295427,-0.0456543484276641,"tmx","curr.aug","IN_Dou_QUAL","RP","IN_Dou",8,2.37310927872269,14.6941178658067,38
"QUST",0.12048211180446,FALSE,FALSE,-0.0478501515196095,0.294968420829446,0.00576515854862412,-0.0022896652951598,0.0141144580506605,0.0140720276504121,"tmx","curr.jan","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",1,5.64537825302521,14.7907565531933,39
"QUST",0.0147209493832496,FALSE,FALSE,-0.174175725169727,0.192221769705327,0.000754019750598433,-0.00892143118175631,0.00984576517990891,0.00171937230895829,"tmx","curr.feb","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",2,5.64537825302521,14.7907565531933,39
"QUST",-0.0206253585798079,FALSE,FALSE,-0.220473711194689,0.174994087043665,-0.00114393768572227,-0.0122280631374604,0.00970564124610119,-0.00240899343386159,"tmx","curr.mar","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",3,5.64537825302521,14.7907565531933,39
"QUST",-0.134867889798714,FALSE,FALSE,-0.312033451521915,0.0567548476666722,-0.010237680472197,-0.0236861329860341,0.00430820113317399,-0.0157522527284418,"tmx","curr.apr","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",4,5.64537825302521,14.7907565531933,39
"QUST",-0.183862594845417,TRUE,FALSE,-0.334477105447885,-0.0145587380658132,-0.0135004428465775,-0.0245595851042152,-0.00106900161689252,-0.0214747191910148,"tmx","curr.may","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",5,5.64537825302521,14.7907565531933,39
"QUST",-0.267115190837301,TRUE,FALSE,-0.4434502466107,-0.0695844580353231,-0.0235465996049737,-0.0390907958807518,-0.00613397301348106,-0.0311984268453739,"tmx","curr.jun","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",6,5.64537825302521,14.7907565531933,39
"QUST",-0.212219487229464,TRUE,FALSE,-0.377496166345267,-0.0148159793232208,-0.0214351234447739,-0.0381288119728162,-0.00149648060078982,-0.0247867376121037,"tmx","curr.jul","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",7,5.64537825302521,14.7907565531933,39
"QUST",0.00386038602036265,FALSE,FALSE,-0.156119331588905,0.178716214211011,0.000362687587344401,-0.0146675859391081,0.0167905883529823,0.000450884019263983,"tmx","curr.aug","Bronx,_Hunter_Island,_NY_QUST","RP","Bronx,_Hunter_Island,_NY",8,5.64537825302521,14.7907565531933,39
"QUMO",0.0495564154796022,FALSE,FALSE,-0.174041316260406,0.254561553581207,0.00415032871949902,-0.0145758862150208,0.021319421844448,0.0106085073196692,"tmx","curr.jan","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",1,1.97815128513445,14.8050422658824,40
"QUMO",0.106228393811723,FALSE,FALSE,-0.0905043666573571,0.296159967691657,0.00971542910073502,-0.00827734211179839,0.0270861778601676,0.0227402382194534,"tmx","curr.feb","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",2,1.97815128513445,14.8050422658824,40
"QUMO",0.0768172150042092,FALSE,FALSE,-0.131926799053403,0.271076643120692,0.00675938291691889,-0.0116086446476418,0.0238528672327592,0.0164442076724492,"tmx","curr.mar","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",3,1.97815128513445,14.8050422658824,40
"QUMO",-0.0297978929018097,FALSE,FALSE,-0.197746248991768,0.150097279794595,-0.00343299372018765,-0.0227822025274202,0.017292599199885,-0.00637881416362085,"tmx","curr.apr","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",4,1.97815128513445,14.8050422658824,40
"QUMO",0.123849631078692,FALSE,FALSE,-0.0893576304233232,0.327731051790007,0.013880665667994,-0.0100149139079972,0.0367310352020885,0.0265124041987546,"tmx","curr.may","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",5,1.97815128513445,14.8050422658824,40
"QUMO",0.00997627624495903,FALSE,FALSE,-0.152916807435987,0.163109673426787,0.00152231134821812,-0.0233340562728216,0.0248894177311114,0.00213561450204669,"tmx","curr.jun","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",6,1.97815128513445,14.8050422658824,40
"QUMO",0.0100451516947679,FALSE,FALSE,-0.178094429149536,0.188584510831164,0.00192921841237866,-0.0342038689207958,0.0362185382202245,0.00215035862157938,"tmx","curr.jul","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",7,1.97815128513445,14.8050422658824,40
"QUMO",0.0662957603712965,FALSE,FALSE,-0.107691581191156,0.264440387907187,0.0117148635624199,-0.0190297565547175,0.0467282228512965,0.0141918872128961,"tmx","curr.aug","Montgomery_Place,_NY_QUMO","RP","Montgomery_Place,_NY",8,1.97815128513445,14.8050422658824,40
"QURU",0.105598646215545,FALSE,FALSE,-0.124300916190826,0.315873065540487,0.00506101724496388,-0.00595735933131662,0.0151388212748193,0.0127240355225116,"tmx","curr.jan","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",1,1.97815128513445,14.8050422658824,41
"QURU",-0.042932510964509,FALSE,FALSE,-0.244025112941018,0.166703529874036,-0.00220028402497495,-0.0125062463302156,0.00854352809673753,-0.00517312308595311,"tmx","curr.feb","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",2,1.97815128513445,14.8050422658824,41
"QURU",-0.0754455441708787,FALSE,FALSE,-0.248722754676759,0.126842923468751,-0.00371021216053131,-0.0122315267143206,0.00623779922728367,-0.00909075843724368,"tmx","curr.mar","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",3,1.97815128513445,14.8050422658824,41
"QURU",-0.0147311298570886,FALSE,FALSE,-0.194293932426071,0.183431325118428,-0.000948929973169365,-0.0125157634120863,0.0118160306854733,-0.00177501725927177,"tmx","curr.apr","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",4,1.97815128513445,14.8050422658824,41
"QURU",-0.110114899013795,FALSE,FALSE,-0.311064348880738,0.108051421646189,-0.00693890478250007,-0.0196017606831153,0.00680887448593802,-0.0132682182662589,"tmx","curr.may","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",5,1.97815128513445,14.8050422658824,41
"QURU",-0.249430856320999,TRUE,FALSE,-0.424608500932725,-0.0501933713743244,-0.021363281537837,-0.0363669157961395,-0.00429896741653701,-0.0300549977673073,"tmx","curr.jun","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",6,1.97815128513445,14.8050422658824,41
"QURU",-0.115125590458041,FALSE,FALSE,-0.305528314352047,0.0880378099973188,-0.0124236624075041,-0.0329707810256752,0.00950051179890636,-0.0138719780511977,"tmx","curr.jul","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",7,1.97815128513445,14.8050422658824,41
"QURU",-0.0324424714796286,FALSE,FALSE,-0.214564559747601,0.178224607124989,-0.00321250120591355,-0.0212464980471139,0.0176480625303781,-0.00390913306504203,"tmx","curr.aug","Montgomery_Place,_NY_QURU","RP","Montgomery_Place,_NY",8,1.97815128513445,14.8050422658824,41
"QUAL",0.0101830004835503,FALSE,FALSE,-0.153250704260373,0.17295796401381,0.000554554083454846,-0.00834585090879723,0.00941908481344332,0.00138603017224764,"tmx","curr.jan","RamsHornSwamp_QUAL","RP","RamsHornSwamp",1,1.97815128513445,14.8050422658824,42
"QUAL",0.0790565605056256,FALSE,FALSE,-0.0799982093824548,0.235880891922453,0.00464113294448498,-0.00469641384206561,0.0138477385238369,0.0107605590662522,"tmx","curr.feb","RamsHornSwamp_QUAL","RP","RamsHornSwamp",2,1.97815128513445,14.8050422658824,42
"QUAL",-0.155077208284401,FALSE,FALSE,-0.3217163818634,0.0358371025144788,-0.00859021784708963,-0.0178208895798265,0.00198513063920575,-0.0211078934993012,"tmx","curr.mar","RamsHornSwamp_QUAL","RP","RamsHornSwamp",3,1.97815128513445,14.8050422658824,42
"QUAL",0.0378620758569241,FALSE,FALSE,-0.166905086477366,0.242347589194865,0.00275251323048678,-0.0121337366841833,0.0176182877071029,0.00515348885688447,"tmx","curr.apr","RamsHornSwamp_QUAL","RP","RamsHornSwamp",4,1.97815128513445,14.8050422658824,42
"QUAL",-0.125333242127603,FALSE,FALSE,-0.330916816863963,0.0996082033887296,-0.00889916872113954,-0.0234964366671104,0.00707258659329504,-0.0170593780737906,"tmx","curr.may","RamsHornSwamp_QUAL","RP","RamsHornSwamp",5,1.97815128513445,14.8050422658824,42
"QUAL",0.0818885296446306,FALSE,FALSE,-0.120014637861713,0.260784482576925,0.00788334909769093,-0.0115537217630195,0.0251055321708222,0.0111460244975734,"tmx","curr.jun","RamsHornSwamp_QUAL","RP","RamsHornSwamp",6,1.97815128513445,14.8050422658824,42
"QUAL",-0.270628224141052,TRUE,FALSE,-0.461094303886781,-0.0832230777933063,-0.0330745193948569,-0.0563521138460888,-0.0101710134237135,-0.0368357916438512,"tmx","curr.jul","RamsHornSwamp_QUAL","RP","RamsHornSwamp",7,1.97815128513445,14.8050422658824,42
"QUAL",-0.245518607773334,TRUE,FALSE,-0.414798946427596,-0.0318374394103051,-0.028004296143712,-0.0473127175215262,-0.0036314358809284,-0.0334180675697494,"tmx","curr.aug","RamsHornSwamp_QUAL","RP","RamsHornSwamp",8,1.97815128513445,14.8050422658824,42
"CAOV",-0.0617300850040503,FALSE,FALSE,-0.249287105377452,0.137630625719095,-0.00279818492114492,-0.011300023631221,0.00623870745601018,-0.00785404221559582,"tmx","curr.jan","OH_Gol_CAOV","RP","OH_Gol",1,2.35882356545378,15.0579834934454,43
"CAOV",-0.133206253130795,FALSE,FALSE,-0.328269671480194,0.0682593675454226,-0.0064821477610829,-0.0159744191132483,0.00332167068818488,-0.0169480980854305,"tmx","curr.feb","OH_Gol_CAOV","RP","OH_Gol",2,2.35882356545378,15.0579834934454,43
"CAOV",-0.1565919030197,FALSE,FALSE,-0.327207330154434,0.0348674696833858,-0.00690981010879345,-0.0144384254483962,0.00153856993778279,-0.0199235011073857,"tmx","curr.mar","OH_Gol_CAOV","RP","OH_Gol",3,2.35882356545378,15.0579834934454,43
"CAOV",0.112079375163414,FALSE,FALSE,-0.0767545702632216,0.268868983869929,0.00689365381513252,-0.00472093492092054,0.016537295052933,0.0142600831340714,"tmx","curr.apr","OH_Gol_CAOV","RP","OH_Gol",4,2.35882356545378,15.0579834934454,43
"CAOV",0.0654063367304016,FALSE,FALSE,-0.108869250596082,0.233087307254641,0.00375475019227426,-0.00624980483608692,0.0133807312178096,0.00832177907764656,"tmx","curr.may","OH_Gol_CAOV","RP","OH_Gol",5,2.35882356545378,15.0579834934454,43
"CAOV",-0.38106076440211,TRUE,TRUE,-0.51554342063687,-0.229425227343252,-0.028075574120604,-0.0379839093148054,-0.0169034589155835,-0.0484831234255552,"tmx","curr.jun","OH_Gol_CAOV","RP","OH_Gol",6,2.35882356545378,15.0579834934454,43
"CAOV",-0.264909471357829,TRUE,TRUE,-0.431840924259992,-0.0860175654421283,-0.0227740967225395,-0.0371250862698053,-0.00739487472899866,-0.033704962033003,"tmx","curr.jul","OH_Gol_CAOV","RP","OH_Gol",7,2.35882356545378,15.0579834934454,43
"CAOV",-0.251306048912044,TRUE,FALSE,-0.428827802401865,-0.0680595673575658,-0.0232525594545285,-0.0396780897804578,-0.00629733801984679,-0.0319741713794866,"tmx","curr.aug","OH_Gol_CAOV","RP","OH_Gol",8,2.35882356545378,15.0579834934454,43
"QUAL",0.0942087799894473,FALSE,FALSE,-0.0994270476900813,0.267796274360133,0.00477525099733308,-0.005039754348768,0.0135740471998847,0.0133512889722302,"tmx","curr.jan","OH_Gol_QUAL","RP","OH_Gol",1,2.35882356545378,15.0579834934454,44
"QUAL",-0.0520766005174925,FALSE,FALSE,-0.228884927933717,0.116799881282884,-0.00282314109378106,-0.0124081533620794,0.00633187537822671,-0.00738030725244839,"tmx","curr.feb","OH_Gol_QUAL","RP","OH_Gol",2,2.35882356545378,15.0579834934454,44
"QUAL",-0.0702158643965075,FALSE,FALSE,-0.239364956958362,0.141769027511134,-0.00344186755511266,-0.0117332811646894,0.00694928731995668,-0.00995100770966048,"tmx","curr.mar","OH_Gol_QUAL","RP","OH_Gol",3,2.35882356545378,15.0579834934454,44
"QUAL",-0.0497089826153914,FALSE,FALSE,-0.218086975911221,0.136606410143322,-0.00341985883955677,-0.0150038611357792,0.00939819353945313,-0.00704476792383891,"tmx","curr.apr","OH_Gol_QUAL","RP","OH_Gol",4,2.35882356545378,15.0579834934454,44
"QUAL",-0.167301847827349,FALSE,FALSE,-0.350072289087287,0.00917326104776307,-0.0107429358220508,-0.0224791547946571,0.000589041639377085,-0.0237100545849465,"tmx","curr.may","OH_Gol_QUAL","RP","OH_Gol",5,2.35882356545378,15.0579834934454,44
"QUAL",-0.47318393101091,TRUE,TRUE,-0.610365883958926,-0.325148205540132,-0.0388809384722682,-0.0501530099069053,-0.0267170259712027,-0.0670597305330792,"tmx","curr.jun","OH_Gol_QUAL","RP","OH_Gol",6,2.35882356545378,15.0579834934454,44
"QUAL",-0.426243385118985,TRUE,TRUE,-0.563242645485045,-0.285514517975702,-0.0409545973899823,-0.0541178504676838,-0.0274329937798932,-0.0604073060691648,"tmx","curr.jul","OH_Gol_QUAL","RP","OH_Gol",7,2.35882356545378,15.0579834934454,44
"QUAL",-0.306670308002961,TRUE,FALSE,-0.510999013589978,-0.0913791483343488,-0.0315535568088126,-0.0525771031097111,-0.00940207471302029,-0.0434613833424973,"tmx","curr.aug","OH_Gol_QUAL","RP","OH_Gol",8,2.35882356545378,15.0579834934454,44
"CAOV",0.0609872796123082,FALSE,FALSE,-0.124100331646583,0.231185271252974,0.00199674861465147,-0.00406309589259155,0.00756910085245119,0.00591343584355648,"tmx","curr.jan","OH_Joh_CAOV","RP","OH_Joh",1,3.27394963240336,15.1369750709244,45
"CAOV",-0.0632463940191079,FALSE,FALSE,-0.234987784194065,0.0959085177354964,-0.00229906988638192,-0.00854204175094896,0.00348637085786407,-0.0061324836219258,"tmx","curr.feb","OH_Joh_CAOV","RP","OH_Joh",2,3.27394963240336,15.1369750709244,45
"CAOV",-0.0518800458075922,FALSE,FALSE,-0.253146574152581,0.143555126954063,-0.00171370647808844,-0.00836196108307383,0.00474192624918587,-0.00503038214516545,"tmx","curr.mar","OH_Joh_CAOV","RP","OH_Joh",3,3.27394963240336,15.1369750709244,45
"CAOV",0.0301440754944743,FALSE,FALSE,-0.152275514067257,0.194244980524893,0.00146061475324647,-0.00737842706257809,0.00941203469155122,0.00292282354013906,"tmx","curr.apr","OH_Joh_CAOV","RP","OH_Joh",4,3.27394963240336,15.1369750709244,45
"CAOV",-0.0953524009988298,FALSE,FALSE,-0.258624210181089,0.0790600643675293,-0.00438003885306459,-0.011879974463886,0.00363164587391791,-0.00924553955218319,"tmx","curr.may","OH_Joh_CAOV","RP","OH_Joh",5,3.27394963240336,15.1369750709244,45
"CAOV",-0.35405498988047,TRUE,TRUE,-0.492643490320051,-0.184939289089196,-0.0231228083330484,-0.0321738185558132,-0.0120781117540623,-0.0343298058391617,"tmx","curr.jun","OH_Joh_CAOV","RP","OH_Joh",6,3.27394963240336,15.1369750709244,45
"CAOV",-0.360058956674916,TRUE,TRUE,-0.514853979836866,-0.185866681351673,-0.0268588086694969,-0.0384058340469295,-0.0138648339109814,-0.0349119612110932,"tmx","curr.jul","OH_Joh_CAOV","RP","OH_Joh",7,3.27394963240336,15.1369750709244,45
"CAOV",-0.13934758416059,FALSE,FALSE,-0.337874822986879,0.0492868694742604,-0.010637477076612,-0.0257925941517955,0.00376244731739447,-0.0135113912954717,"tmx","curr.aug","OH_Joh_CAOV","RP","OH_Joh",8,3.27394963240336,15.1369750709244,45
"QUAL",-0.0510820373618578,FALSE,FALSE,-0.24312785653372,0.13802758393954,-0.00235252419079252,-0.0111969724288677,0.00635670084797502,-0.00704002219546313,"tmx","curr.jan","OH_Joh_QUAL","RP","OH_Joh",1,3.27394963240336,15.1369750709244,46
"QUAL",-0.120119255997915,FALSE,FALSE,-0.303689732961485,0.0527637504024189,-0.00628479468837983,-0.0158894392474838,0.00276066760082061,-0.0165545908503498,"tmx","curr.feb","OH_Joh_QUAL","RP","OH_Joh",2,3.27394963240336,15.1369750709244,46
"QUAL",-0.029210796805021,FALSE,FALSE,-0.230267298435182,0.172777506516801,-0.00137064369400845,-0.0108047179487515,0.00810715302819303,-0.00402577243342418,"tmx","curr.mar","OH_Joh_QUAL","RP","OH_Joh",3,3.27394963240336,15.1369750709244,46
"QUAL",-0.222197930080688,TRUE,FALSE,-0.39641710460396,-0.0448727769311741,-0.0151031646301299,-0.0269451330660861,-0.00305007763644113,-0.030622865499136,"tmx","curr.apr","OH_Joh_QUAL","RP","OH_Joh",4,3.27394963240336,15.1369750709244,46
"QUAL",-0.122910015786158,FALSE,FALSE,-0.2987876389743,0.0549261762902135,-0.00799401753421361,-0.0194330267528598,0.00357237620988673,-0.016939207671959,"tmx","curr.may","OH_Joh_QUAL","RP","OH_Joh",5,3.27394963240336,15.1369750709244,46
"QUAL",-0.381283641842407,TRUE,TRUE,-0.520996048316002,-0.226914678796279,-0.0349625054741043,-0.0477736917933755,-0.0208073592174946,-0.052547733801664,"tmx","curr.jun","OH_Joh_QUAL","RP","OH_Joh",6,3.27394963240336,15.1369750709244,46
"QUAL",-0.258492800189081,TRUE,FALSE,-0.421436595749773,-0.0787589659251212,-0.0273293171182829,-0.0445566544293317,-0.00832684219483571,-0.0356249504656084,"tmx","curr.jul","OH_Joh_QUAL","RP","OH_Joh",7,3.27394963240336,15.1369750709244,46
"QUAL",-0.221035877506132,TRUE,FALSE,-0.409942609121804,-0.0330560435849236,-0.0238932887309069,-0.0443135170333462,-0.00357325517733705,-0.0304627137835882,"tmx","curr.aug","OH_Joh_QUAL","RP","OH_Joh",8,3.27394963240336,15.1369750709244,46
"QURU",-0.144292503885702,FALSE,FALSE,-0.313831851122832,0.040518079742391,-0.00549305647379502,-0.0119472324276727,0.00154247860589477,-0.0162678650704808,"tmx","curr.jan","OH_Joh_QURU","RP","OH_Joh",1,3.27394963240336,15.1369750709244,47
"QURU",0.0256722015154367,FALSE,FALSE,-0.138377497571007,0.194588839255914,0.00108508979984997,-0.00584881709707589,0.00822470813476109,0.00289434238833455,"tmx","curr.feb","OH_Joh_QURU","RP","OH_Joh",2,3.27394963240336,15.1369750709244,47
"QURU",-0.0244777456209617,FALSE,FALSE,-0.191736605897231,0.155220088349036,-0.000940142463513216,-0.00736422903502677,0.00596170082436979,-0.00275967671409169,"tmx","curr.mar","OH_Joh_QURU","RP","OH_Joh",3,3.27394963240336,15.1369750709244,47
"QURU",-0.0389054445775514,FALSE,FALSE,-0.219004247709723,0.153978253136845,-0.00219194806952352,-0.0123387855658066,0.00867519542256194,-0.00438628830916967,"tmx","curr.apr","OH_Joh_QURU","RP","OH_Joh",4,3.27394963240336,15.1369750709244,47
"QURU",0.110122685965583,FALSE,FALSE,-0.0584927573025805,0.283723816105063,0.00588178695137765,-0.00312416949909795,0.0151540350176655,0.0124154820814954,"tmx","curr.may","OH_Joh_QURU","RP","OH_Joh",5,3.27394963240336,15.1369750709244,47
"QURU",-0.153611742837389,FALSE,FALSE,-0.34101034458671,0.0402994534425506,-0.0116648844354669,-0.0258954568669505,0.00306023783427455,-0.0173185372657994,"tmx","curr.jun","OH_Joh_QURU","RP","OH_Joh",6,3.27394963240336,15.1369750709244,47
"QURU",0.0279191903873039,FALSE,FALSE,-0.173564910855835,0.221000861903465,0.00242159834573933,-0.0150543226782828,0.0191687263909975,0.00314767302435542,"tmx","curr.jul","OH_Joh_QURU","RP","OH_Joh",7,3.27394963240336,15.1369750709244,47
"QURU",0.113778322926537,FALSE,FALSE,-0.0942927854844095,0.289731774655904,0.0100991514630826,-0.0083695830452507,0.0257170698306648,0.0128276269069436,"tmx","curr.aug","OH_Joh_QURU","RP","OH_Joh",8,3.27394963240336,15.1369750709244,47
"QURU",0.156856346050727,FALSE,FALSE,-0.0527039086076559,0.342743560422257,0.0338011452744335,-0.0113572228107476,0.073858184060737,0.0844096006995462,"tmx","curr.jan","Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU","RP","Black_Rock_Blueberry_Fields,_Black_Rock_Forest",1,2.65714290763025,15.2168069398319,48
"QURU",0.0469295528219106,FALSE,FALSE,-0.134835958240589,0.222272890170963,0.0107558603552877,-0.0309032720429006,0.0509430843400001,0.0252543484177851,"tmx","curr.feb","Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU","RP","Black_Rock_Blueberry_Fields,_Black_Rock_Forest",2,2.65714290763025,15.2168069398319,48
"QURU",0.0239057635020913,FALSE,FALSE,-0.192726639314818,0.236352266561572,0.00544392289950974,-0.0438885361272692,0.0538231508971887,0.0128644839844525,"tmx","curr.mar","Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU","RP","Black_Rock_Blueberry_Fields,_Black_Rock_Forest",3,2.65714290763025,15.2168069398319,48
"QURU",-0.0840518672237123,FALSE,FALSE,-0.270314707598257,0.113265389433795,-0.0266895580896608,-0.0858348580374908,0.0359659254540451,-0.0452310966628687,"tmx","curr.apr","Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU","RP","Black_Rock_Blueberry_Fields,_Black_Rock_Forest",4,2.65714290763025,15.2168069398319,48
"QURU",0.00235193871053696,FALSE,FALSE,-0.180522098434193,0.186678309474392,0.000690274254901606,-0.0529817194774977,0.0547885157046919,0.0012656562034285,"tmx","curr.may","Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU","RP","Black_Rock_Blueberry_Fields,_Black_Rock_Forest",5,2.65714290763025,15.2168069398319,48
"QURU",0.00591959467068691,FALSE,FALSE,-0.164323151799873,0.178049765368138,0.00222701832752036,-0.0618202243654232,0.0669843313173215,0.00318553016843992,"tmx","curr.jun","Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU","RP","Black_Rock_Blueberry_Fields,_Black_Rock_Forest",6,2.65714290763025,15.2168069398319,48
"QURU",0.0885175078140019,FALSE,FALSE,-0.127785605077085,0.267192974910858,0.0411411834121599,-0.0593922168138426,0.124185999569109,0.0476342059318563,"tmx","curr.jul","Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU","RP","Black_Rock_Blueberry_Fields,_Black_Rock_Forest",7,2.65714290763025,15.2168069398319,48
"QURU",-0.0156515808721309,FALSE,FALSE,-0.18786934095761,0.163401436181322,-0.00653159041127807,-0.0784001051393342,0.0681893581530388,-0.00842263462713819,"tmx","curr.aug","Black_Rock_Blueberry_Fields,_Black_Rock_Forest_QURU","RP","Black_Rock_Blueberry_Fields,_Black_Rock_Forest",8,2.65714290763025,15.2168069398319,48
"QURU",0.110363675305747,FALSE,FALSE,-0.0741541580806541,0.30529038936733,0.00743585449741146,-0.00499620485035693,0.020569221788823,0.0182665212212066,"tmx","curr.jan","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU","RP","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest",1,2.65714290763025,15.2168069398319,49
"QURU",-0.112060728441399,FALSE,FALSE,-0.304594031894739,0.100071103596227,-0.00787036541006226,-0.0213925642468885,0.00702829763151476,-0.0185474040119439,"tmx","curr.feb","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU","RP","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest",2,2.65714290763025,15.2168069398319,49
"QURU",-0.0748940529183875,FALSE,FALSE,-0.234362937012182,0.09819946052631,-0.0052071446619911,-0.0162945076261446,0.00682749533193496,-0.0123958703186161,"tmx","curr.mar","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU","RP","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest",3,2.65714290763025,15.2168069398319,49
"QURU",-0.0854589350015035,FALSE,FALSE,-0.255230606897079,0.106028584013842,-0.0082906543289297,-0.0247607665121195,0.0102861841073632,-0.0141444859046425,"tmx","curr.apr","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU","RP","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest",4,2.65714290763025,15.2168069398319,49
"QURU",0.031218439082094,FALSE,FALSE,-0.168804424480211,0.241188521984004,0.00283443701450923,-0.0153263751496811,0.0218983938430909,0.00516702872033041,"tmx","curr.may","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU","RP","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest",5,2.65714290763025,15.2168069398319,49
"QURU",-0.282760816834938,TRUE,TRUE,-0.437834986568897,-0.123530628960453,-0.0325881676945164,-0.0504604567370544,-0.0142368978030018,-0.046800330334524,"tmx","curr.jun","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU","RP","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest",6,2.65714290763025,15.2168069398319,49
"QURU",-0.294040581631676,TRUE,TRUE,-0.465051495687545,-0.123460370022136,-0.0418839032598576,-0.0662431415015638,-0.0175860153919526,-0.0486672676439151,"tmx","curr.jul","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU","RP","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest",7,2.65714290763025,15.2168069398319,49
"QURU",0.0176196830492125,FALSE,FALSE,-0.146846585258095,0.173585657366552,0.00225167974174095,-0.0187660288920047,0.0221831066459802,0.00291627035288316,"tmx","curr.aug","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest_QURU","RP","Black_Rock_Lucky_Streak_Red,_Black_Rock_Forest",8,2.65714290763025,15.2168069398319,49
"QUAL",0.180648120953365,FALSE,FALSE,-0.0340359632056085,0.365789222313347,0.00875954863695894,-0.00165038901889402,0.0177369599352562,0.0213896307561418,"tmx","curr.jan","Schunemunk_QUAL","RP","Schunemunk",1,2.65714290763025,15.2168069398319,50
"QUAL",-0.0585330018914119,FALSE,FALSE,-0.281334715584667,0.151480017920546,-0.00298343744219124,-0.0143396801315716,0.00772096326182558,-0.00693059684705527,"tmx","curr.feb","Schunemunk_QUAL","RP","Schunemunk",2,2.65714290763025,15.2168069398319,50
"QUAL",-0.0361997863542378,FALSE,FALSE,-0.209688532573602,0.141278543814535,-0.00179617739264125,-0.010404420568099,0.00701002276592818,-0.00428623369831927,"tmx","curr.mar","Schunemunk_QUAL","RP","Schunemunk",3,2.65714290763025,15.2168069398319,50
"QUAL",-0.248696841224013,TRUE,FALSE,-0.40705953564566,-0.0665433832312156,-0.0172770263544603,-0.028278518901049,-0.00462278402951287,-0.0294469357108548,"tmx","curr.apr","Schunemunk_QUAL","RP","Schunemunk",4,2.65714290763025,15.2168069398319,50
"QUAL",-0.135531715920866,FALSE,FALSE,-0.308736915421407,0.0436502008326031,-0.00877848153784326,-0.0199971002629374,0.00282725323389168,-0.0160476253170771,"tmx","curr.may","Schunemunk_QUAL","RP","Schunemunk",5,2.65714290763025,15.2168069398319,50
"QUAL",-0.0893185753710935,FALSE,FALSE,-0.243712693121876,0.060026864335386,-0.0073343168980315,-0.0200122551888241,0.00492905359945259,-0.0105757609698332,"tmx","curr.jun","Schunemunk_QUAL","RP","Schunemunk",6,2.65714290763025,15.2168069398319,50
