"tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type"
0.0195820064547725,0.5,"B2185","203","acerru",1998,13.83454673,207,0.000103920651836731,"diffuse-porous"
0.0195820064547725,0.75,"B2185","254","acerru",1998,13.83454673,207,0.000103920651836731,"diffuse-porous"
0.51204952819575,0.25,"B2187","132","acerru",1998,28.37489726,157,0.00602216500981356,"diffuse-porous"
0.51204952819575,0.5,"B2187","156","acerru",1998,28.37489726,157,0.00602216500981356,"diffuse-porous"
0.51204952819575,0.75,"B2187","179","acerru",1998,28.37489726,157,0.00602216500981356,"diffuse-porous"
0.235754024410539,0.25,"B2194","163","acerru",1998,20.2006603,186,0.00294697985053816,"diffuse-porous"
0.235754024410539,0.5,"B2194","185","acerru",1998,20.2006603,186,0.00294697985053816,"diffuse-porous"
0.235754024410539,0.75,"B2194","207","acerru",1998,20.2006603,186,0.00294697985053816,"diffuse-porous"
0.0564271901110978,0.25,"B3211","124","acerru",1998,16.80824594,146,0.000881197209952944,"diffuse-porous"
0.0564271901110978,0.5,"B3211","142","acerru",1998,16.80824594,146,0.000881197209952944,"diffuse-porous"
0.0564271901110978,0.75,"B3211","159","acerru",1998,16.80824594,146,0.000881197209952944,"diffuse-porous"
0.00568544639104829,0.25,"B3216","117","acerru",1998,16.46638099,255,7.45473412777642e-06,"diffuse-porous"
0.00568544639104829,0.5,"B3216","153","acerru",1998,16.46638099,255,7.45473412777642e-06,"diffuse-porous"
0.00568544639104829,0.75,"B3216","189","acerru",1998,16.46638099,255,7.45473412777642e-06,"diffuse-porous"
0.0262492800831335,0.25,"B3217","163","acerru",1998,11.59638421,206,0.000178070501569039,"diffuse-porous"
0.0262492800831335,0.5,"B3217","204","acerru",1998,11.59638421,206,0.000178070501569039,"diffuse-porous"
0.0262492800831335,0.75,"B3217","244","acerru",1998,11.59638421,206,0.000178070501569039,"diffuse-porous"
0.0848949244296815,0.25,"B3218","187","acerru",1998,12.81770553,203,0.00160289552906967,"diffuse-porous"
0.0848949244296815,0.5,"B3218","202","acerru",1998,12.81770553,203,0.00160289552906967,"diffuse-porous"
0.0848949244296815,0.75,"B3218","217","acerru",1998,12.81770553,203,0.00160289552906967,"diffuse-porous"
0.0201920631271904,0.25,"B3221","94","acerru",1998,24.16587133,146,8.74864725588509e-05,"diffuse-porous"
0.0201920631271904,0.5,"B3221","154","acerru",1998,24.16587133,146,8.74864725588509e-05,"diffuse-porous"
0.0201920631271904,0.75,"B3221","218","acerru",1998,24.16587133,146,8.74864725588509e-05,"diffuse-porous"
0.0402367345438144,0.25,"B4253","174","acerru",1998,12.01418224,186,0.00102809155130323,"diffuse-porous"
0.0402367345438144,0.5,"B4253","185","acerru",1998,12.01418224,186,0.00102809155130323,"diffuse-porous"
0.0402367345438144,0.75,"B4253","196","acerru",1998,12.01418224,186,0.00102809155130323,"diffuse-porous"
0.225850347369189,0.25,"B4255","160","acerru",1998,18.8229711,174,0.00454711005179931,"diffuse-porous"
0.225850347369189,0.5,"B4255","173","acerru",1998,18.8229711,174,0.00454711005179931,"diffuse-porous"
0.225850347369189,0.75,"B4255","187","acerru",1998,18.8229711,174,0.00454711005179931,"diffuse-porous"
0.0783584288963226,0.25,"B4256","157","acerru",1998,14.26035906,168,0.00232271340298773,"diffuse-porous"
0.0783584288963226,0.5,"B4256","167","acerru",1998,14.26035906,168,0.00232271340298773,"diffuse-porous"
0.0783584288963226,0.75,"B4256","176","acerru",1998,14.26035906,168,0.00232271340298773,"diffuse-porous"
0.0194327813080442,0.25,"B4257","87","acerru",1998,12.13235071,154,8.24127183385315e-05,"diffuse-porous"
0.0194327813080442,0.5,"B4257","146","acerru",1998,12.13235071,154,8.24127183385315e-05,"diffuse-porous"
0.0194327813080442,0.75,"B4257","212","acerru",1998,12.13235071,154,8.24127183385315e-05,"diffuse-porous"
0.0155225074244196,0.25,"B4258","123","acerru",1998,11.50274185,166,9.83657844813024e-05,"diffuse-porous"
0.0155225074244196,0.5,"B4258","166","acerru",1998,11.50274185,166,9.83657844813024e-05,"diffuse-porous"
0.0155225074244196,0.75,"B4258","209","acerru",1998,11.50274185,166,9.83657844813024e-05,"diffuse-porous"
0.0238690707829683,0.25,"B4261","73","acerru",1998,15.34,155,8.05189521173588e-05,"diffuse-porous"
0.0238690707829683,0.5,"B4261","142","acerru",1998,15.34,155,8.05189521173588e-05,"diffuse-porous"
0.0238690707829683,0.75,"B4261","224","acerru",1998,15.34,155,8.05189521173588e-05,"diffuse-porous"
0.036595008754345,0.25,"B4264","167","acerru",1998,10.48457849,191,0.000440484352385084,"diffuse-porous"
0.036595008754345,0.5,"B4264","190","acerru",1998,10.48457849,191,0.000440484352385084,"diffuse-porous"
0.036595008754345,0.75,"B4264","213","acerru",1998,10.48457849,191,0.000440484352385084,"diffuse-porous"
0.0200897198270091,0.25,"B4271","174","acerru",1998,10.44484446,187,0.000478773584857706,"diffuse-porous"
0.0200897198270091,0.5,"B4271","186","acerru",1998,10.44484446,187,0.000478773584857706,"diffuse-porous"
0.0200897198270091,0.75,"B4271","198","acerru",1998,10.44484446,187,0.000478773584857706,"diffuse-porous"
0.175830972142137,0.25,"B4272","135","acerru",1998,21.21066501,155,0.00256884374912758,"diffuse-porous"
0.175830972142137,0.5,"B4272","154","acerru",1998,21.21066501,155,0.00256884374912758,"diffuse-porous"
0.175830972142137,0.75,"B4272","172","acerru",1998,21.21066501,155,0.00256884374912758,"diffuse-porous"
0.0862209117711163,0.25,"B4273","157","acerru",1998,13.87312615,171,0.00193474688100892,"diffuse-porous"
0.0862209117711163,0.5,"B4273","170","acerru",1998,13.87312615,171,0.00193474688100892,"diffuse-porous"
0.0862209117711163,0.75,"B4273","182","acerru",1998,13.87312615,171,0.00193474688100892,"diffuse-porous"
0.294352173054188,0.25,"B4279","141","acerru",1998,12.83204215,146,0.0199860042365803,"diffuse-porous"
0.294352173054188,0.5,"B4279","142","acerru",1998,12.83204215,146,0.0199860042365803,"diffuse-porous"
0.294352173054188,0.75,"B4279","144","acerru",1998,12.83204215,146,0.0199860042365803,"diffuse-porous"
0.0735170418058644,0.25,"C1354","164","acerru",1998,23.73044399,174,0.00219486899196042,"diffuse-porous"
0.0735170418058644,0.5,"C1354","173","acerru",1998,23.73044399,174,0.00219486899196042,"diffuse-porous"
0.0735170418058644,0.75,"C1354","183","acerru",1998,23.73044399,174,0.00219486899196042,"diffuse-porous"
0.0923447808708744,0.25,"C2385","102","acerru",1998,15.01441481,148,0.000617326980201227,"diffuse-porous"
0.0923447808708744,0.5,"C2385","142","acerru",1998,15.01441481,148,0.000617326980201227,"diffuse-porous"
0.0923447808708744,0.75,"C2385","183","acerru",1998,15.01441481,148,0.000617326980201227,"diffuse-porous"
0.781333421614672,0.25,"C3402","79","acerru",1998,28.69053173,146,0.0041418747091484,"diffuse-porous"
0.781333421614672,0.5,"C3402","104","acerru",1998,28.69053173,146,0.0041418747091484,"diffuse-porous"
0.781333421614672,0.75,"C3402","129","acerru",1998,28.69053173,146,0.0041418747091484,"diffuse-porous"
0.0676007132853194,0.25,"C3403","161","acerru",1998,26.32417421,179,0.00110864134384769,"diffuse-porous"
0.0676007132853194,0.5,"C3403","178","acerru",1998,26.32417421,179,0.00110864134384769,"diffuse-porous"
0.0676007132853194,0.75,"C3403","194","acerru",1998,26.32417421,179,0.00110864134384769,"diffuse-porous"
0.129716814242329,0.25,"C3407","57","acerru",1998,17.44071963,147,0.000545738124198891,"diffuse-porous"
0.129716814242329,0.5,"C3407","100","acerru",1998,17.44071963,147,0.000545738124198891,"diffuse-porous"
0.129716814242329,0.75,"C3407","148","acerru",1998,17.44071963,147,0.000545738124198891,"diffuse-porous"
0.0123713417468387,0.25,"C3408","159","acerru",1998,16.91666737,174,0.000235201249768835,"diffuse-porous"
0.0123713417468387,0.5,"C3408","173","acerru",1998,16.91666737,174,0.000235201249768835,"diffuse-porous"
0.0123713417468387,0.75,"C3408","187","acerru",1998,16.91666737,174,0.000235201249768835,"diffuse-porous"
0.269651677784545,0.25,"C3411","32","acerru",1998,22.73182268,146,0.000699778115457406,"diffuse-porous"
0.269651677784545,0.5,"C3411","67","acerru",1998,22.73182268,146,0.000699778115457406,"diffuse-porous"
0.269651677784545,0.75,"C3411","117","acerru",1998,22.73182268,146,0.000699778115457406,"diffuse-porous"
0.0334603197003815,0.25,"C3413","172","acerru",1998,22.20768369,182,0.00110035814358511,"diffuse-porous"
0.0334603197003815,0.5,"C3413","181","acerru",1998,22.20768369,182,0.00110035814358511,"diffuse-porous"
0.0334603197003815,0.75,"C3413","189","acerru",1998,22.20768369,182,0.00110035814358511,"diffuse-porous"
0.420374367863285,0.25,"C3416","134","acerru",1998,28.52009929,159,0.0046597349219013,"diffuse-porous"
0.420374367863285,0.5,"C3416","158","acerru",1998,28.52009929,159,0.0046597349219013,"diffuse-porous"
0.420374367863285,0.75,"C3416","183","acerru",1998,28.52009929,159,0.0046597349219013,"diffuse-porous"
0.00802629938106136,0.25,"C3417","84","acerru",1998,17.35677475,168,2.65857223737953e-05,"diffuse-porous"
0.00802629938106136,0.5,"C3417","158","acerru",1998,17.35677475,168,2.65857223737953e-05,"diffuse-porous"
0.00802629938106136,0.75,"C3417","239","acerru",1998,17.35677475,168,2.65857223737953e-05,"diffuse-porous"
0.0172232754370363,0.25,"C3423","178","acerru",1998,23.95093756,199,0.000232409138856582,"diffuse-porous"
0.0172232754370363,0.5,"C3423","198","acerru",1998,23.95093756,199,0.000232409138856582,"diffuse-porous"
0.0172232754370363,0.75,"C3423","218","acerru",1998,23.95093756,199,0.000232409138856582,"diffuse-porous"
0.0514349583423694,0.25,"C4456","146","acerru",1998,17.13981734,187,0.000351472629038341,"diffuse-porous"
0.0514349583423694,0.5,"C4456","186","acerru",1998,17.13981734,187,0.000351472629038341,"diffuse-porous"
0.0514349583423694,0.75,"C4456","226","acerru",1998,17.13981734,187,0.000351472629038341,"diffuse-porous"
0.0725972546078317,0.25,"C4487","157","acerru",1998,22.47763371,185,0.000723768128015223,"diffuse-porous"
0.0725972546078317,0.5,"C4487","184","acerru",1998,22.47763371,185,0.000723768128015223,"diffuse-porous"
0.0725972546078317,0.75,"C4487","212","acerru",1998,22.47763371,185,0.000723768128015223,"diffuse-porous"
0.314740986235439,0.25,"C4489","136","acerru",1998,31.14248908,156,0.00447023021803261,"diffuse-porous"
0.314740986235439,0.5,"C4489","155","acerru",1998,31.14248908,156,0.00447023021803261,"diffuse-porous"
0.314740986235439,0.75,"C4489","174","acerru",1998,31.14248908,156,0.00447023021803261,"diffuse-porous"
0.11095974401433,0.25,"C4491","185","acerru",1998,26.9341098,200,0.00222169373756387,"diffuse-porous"
0.11095974401433,0.5,"C4491","199","acerru",1998,26.9341098,200,0.00222169373756387,"diffuse-porous"
0.11095974401433,0.75,"C4491","213","acerru",1998,26.9341098,200,0.00222169373756387,"diffuse-porous"
0.12756145187733,0.25,"C4494","173","acerru",1998,23.80743363,195,0.00161614873029947,"diffuse-porous"
0.12756145187733,0.5,"C4494","194","acerru",1998,23.80743363,195,0.00161614873029947,"diffuse-porous"
0.12756145187733,0.75,"C4494","216","acerru",1998,23.80743363,195,0.00161614873029947,"diffuse-porous"
0.279570683460481,0.25,"C5505","144","acerru",1998,17.48066429,165,0.00382531976720202,"diffuse-porous"
0.279570683460481,0.5,"C5505","165","acerru",1998,17.48066429,165,0.00382531976720202,"diffuse-porous"
0.279570683460481,0.75,"C5505","185","acerru",1998,17.48066429,165,0.00382531976720202,"diffuse-porous"
0.0303413074499677,0.25,"C5507","185","acerru",1998,12.34731083,275,0.000896325198379344,"diffuse-porous"
0.0303413074499677,0.5,"C5507","206","acerru",1998,12.34731083,275,0.000896325198379344,"diffuse-porous"
