"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site","wood_type","Location","month_new","tmn","tmx","group"
"MAAC",-0.00663020629266924,FALSE,FALSE,-0.198813564450819,0.192847544120596,-0.000519995861019034,-0.0155926114611505,0.0151247065813429,-0.00111290831759527,"tmn","curr.feb","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC","DP","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC",2,5.06722697085714,19.8554626494958,183
"MAAC",0.0155854804780455,FALSE,FALSE,-0.162098457474458,0.198139077547284,0.00131814918239293,-0.0137095516232624,0.0167577036484021,0.00261608916707667,"tmn","curr.mar","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC","DP","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC",3,5.06722697085714,19.8554626494958,183
"MAAC",0.142365131969787,FALSE,FALSE,-0.062444290613668,0.318553757131893,0.0206351122087217,-0.00905098689390128,0.0461727701999498,0.0238965927319494,"tmn","curr.apr","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC","DP","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC",4,5.06722697085714,19.8554626494958,183
"MAAC",0.110106919894127,FALSE,FALSE,-0.0979380679931775,0.296763775975235,0.0136065002837481,-0.0121027302482012,0.03667268511276,0.0184819146744282,"tmn","curr.may","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC","DP","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC",5,5.06722697085714,19.8554626494958,183
"MAAC",0.068756158723555,FALSE,FALSE,-0.133085162433258,0.25846522775961,0.0102534945592356,-0.0198467746636477,0.0385445006786983,0.0115410135901729,"tmn","curr.jun","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC","DP","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC",6,5.06722697085714,19.8554626494958,183
"MAAC",0.209243814175268,TRUE,FALSE,0.00710161626070502,0.373136876478334,0.0387017377560658,0.00131351500759684,0.069015400037039,0.0351224639056089,"tmn","curr.jul","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC","DP","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC",7,5.06722697085714,19.8554626494958,183
"MAAC",0.0610332107402078,FALSE,FALSE,-0.167477607959813,0.271333227941414,0.0112001056777123,-0.0307335446562808,0.0497919213156618,0.0102446839335035,"tmn","curr.aug","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC_MAAC","DP","Fiddler<U+393C><U+3E32>s_Green,_VA_MAAC",8,5.06722697085714,19.8554626494958,183
"LITU",0.267498859375444,TRUE,FALSE,0.119302560845847,0.405139199697296,0.0180089130791386,0.00803184526994933,0.0272753186661631,0.0478984659909375,"tmn","curr.jan","NC_Joy_LITU","DP","NC_Joy",1,5.2689076652437,19.399160015126,184
"LITU",0.0616265351566673,FALSE,FALSE,-0.106949277626374,0.227817981980501,0.00484633605346917,-0.00841053514911265,0.0179156997370351,0.0110348750840764,"tmn","curr.feb","NC_Joy_LITU","DP","NC_Joy",2,5.2689076652437,19.399160015126,184
"LITU",0.134915230079959,FALSE,FALSE,-0.0286983987882608,0.294499275682259,0.0112265711301397,-0.00238805222454557,0.0245058846526225,0.0241579817376883,"tmn","curr.mar","NC_Joy_LITU","DP","NC_Joy",3,5.2689076652437,19.399160015126,184
"LITU",0.0436627141418952,FALSE,FALSE,-0.121898798155852,0.200084341513065,0.00574792885522249,-0.0160472300704884,0.0263398779178875,0.0078182652190762,"tmn","curr.apr","NC_Joy_LITU","DP","NC_Joy",4,5.2689076652437,19.399160015126,184
"LITU",0.130915073418816,FALSE,FALSE,-0.012772123591213,0.267287575313621,0.0161685875622631,-0.00157741345780656,0.0330111915526922,0.0234417118880166,"tmn","curr.may","NC_Joy_LITU","DP","NC_Joy",5,5.2689076652437,19.399160015126,184
"LITU",-0.05639322512925,FALSE,FALSE,-0.235681737162829,0.12364603818083,-0.00929883498878027,-0.0388622140110499,0.0203883374895614,-0.0100977962383814,"tmn","curr.jun","NC_Joy_LITU","DP","NC_Joy",6,5.2689076652437,19.399160015126,184
"LITU",0.0634112848534386,FALSE,FALSE,-0.0998535095250091,0.229743975382517,0.0132937164765439,-0.0209335648675374,0.0481641600227509,0.0113544531669614,"tmn","curr.jul","NC_Joy_LITU","DP","NC_Joy",7,5.2689076652437,19.399160015126,184
"LITU",-0.0534502604104962,FALSE,FALSE,-0.267307388548509,0.181857190897899,-0.0111506246567036,-0.0557648238713303,0.0379384732880882,-0.00957082765308391,"tmn","curr.aug","NC_Joy_LITU","DP","NC_Joy",8,5.2689076652437,19.399160015126,184
"LITU",0.417673366429116,TRUE,TRUE,0.263015520034727,0.55849136623444,0.0222664981979217,0.014021565830132,0.0297736173750606,0.0601638813536352,"tmn","curr.jan","TN_Boo_LITU","DP","TN_Boo",1,5.30420175219328,19.6159668032773,185
"LITU",0.142943916118643,FALSE,FALSE,-0.0537995403544127,0.318127460405211,0.00899292633796073,-0.00338465124337166,0.0200141208887271,0.0205903979061723,"tmn","curr.feb","TN_Boo_LITU","DP","TN_Boo",2,5.30420175219328,19.6159668032773,185
"LITU",0.106112650750105,FALSE,FALSE,-0.0674362677638929,0.284080314573377,0.00720755436689093,-0.00458051479039122,0.0192957606598012,0.0152850275908902,"tmn","curr.mar","TN_Boo_LITU","DP","TN_Boo",3,5.30420175219328,19.6159668032773,185
"LITU",-0.0212249139475486,FALSE,FALSE,-0.196893739106659,0.149348288356556,-0.00232908746085991,-0.021605870346914,0.0163885340864865,-0.00305734889298514,"tmn","curr.apr","TN_Boo_LITU","DP","TN_Boo",4,5.30420175219328,19.6159668032773,185
"LITU",0.162871393271163,FALSE,FALSE,-0.0189052193802517,0.336299708098208,0.0164384413120422,-0.00190808424384355,0.0339423818007464,0.0234608571392605,"tmn","curr.may","TN_Boo_LITU","DP","TN_Boo",5,5.30420175219328,19.6159668032773,185
"LITU",0.0773331093350477,FALSE,FALSE,-0.125972556945324,0.266096097824544,0.0100067980702351,-0.0163006757465493,0.0344324693666617,0.0111394701905924,"tmn","curr.jun","TN_Boo_LITU","DP","TN_Boo",6,5.30420175219328,19.6159668032773,185
"LITU",0.171694669105984,FALSE,FALSE,-0.0282201879941067,0.346707732047755,0.0280025177562633,-0.00460256756662758,0.0565462484854902,0.0247318084690401,"tmn","curr.jul","TN_Boo_LITU","DP","TN_Boo",7,5.30420175219328,19.6159668032773,185
"LITU",0.0426258794800321,FALSE,FALSE,-0.143116138181807,0.219731758263952,0.00722346654053513,-0.0242527461762087,0.0372361819409764,0.00614005718764507,"tmn","curr.aug","TN_Boo_LITU","DP","TN_Boo",8,5.30420175219328,19.6159668032773,185
"LITU",0.369758171157541,TRUE,TRUE,0.220863691285704,0.503212715086462,0.0220084276931269,0.0131460585833206,0.0299517942215369,0.0594665771303428,"tmn","curr.jan","TN_Por_LITU","DP","TN_Por",1,5.30420175219328,19.6159668032773,186
"LITU",0.0879761718680364,FALSE,FALSE,-0.070152736140298,0.231735691724993,0.00617954527526024,-0.00492760710039329,0.0162773756632235,0.0141488200075337,"tmn","curr.feb","TN_Por_LITU","DP","TN_Por",2,5.30420175219328,19.6159668032773,186
"LITU",0.0119140645191943,FALSE,FALSE,-0.1748067866622,0.193082393478039,0.000903517999750674,-0.0132566915323835,0.0146426450571336,0.00191608649093162,"tmn","curr.mar","TN_Por_LITU","DP","TN_Por",3,5.30420175219328,19.6159668032773,186
"LITU",-0.120058492307979,FALSE,FALSE,-0.295895467919864,0.0585922029259957,-0.0147091928580236,-0.0362521919089529,0.00717853436476684,-0.0193084782160047,"tmn","curr.apr","TN_Por_LITU","DP","TN_Por",4,5.30420175219328,19.6159668032773,186
"LITU",0.124970817212462,FALSE,FALSE,-0.0205321286224446,0.263404851249754,0.0140825250241104,-0.00231369388128635,0.0296821729419468,0.0200985057816086,"tmn","curr.may","TN_Por_LITU","DP","TN_Por",5,5.30420175219328,19.6159668032773,186
"LITU",-0.0296165604584217,FALSE,FALSE,-0.211180340424083,0.153296848359374,-0.00427878418383009,-0.0305097920405365,0.022147208184824,-0.00476310089733165,"tmn","curr.jun","TN_Por_LITU","DP","TN_Por",6,5.30420175219328,19.6159668032773,186
"LITU",0.0690200841965797,FALSE,FALSE,-0.0945826687811239,0.242452239888275,0.0125681643971138,-0.0172229655207785,0.0441491725899012,0.0111001959674609,"tmn","curr.jul","TN_Por_LITU","DP","TN_Por",7,5.30420175219328,19.6159668032773,186
"LITU",0.0511981103758783,FALSE,FALSE,-0.145870327782428,0.237038490652804,0.00968684482920587,-0.0275991285623602,0.0448484340661272,0.00823396645992655,"tmn","curr.aug","TN_Por_LITU","DP","TN_Por",8,5.30420175219328,19.6159668032773,186
"LITU",0.291833651290699,TRUE,FALSE,0.122205491460034,0.443626254696773,0.0186613659077764,0.00781445656451624,0.0283677767405461,0.050422845765529,"tmn","curr.jan","TN_Rai_LITU","DP","TN_Rai",1,5.30420175219328,19.6159668032773,187
"LITU",0.0782530598270029,FALSE,FALSE,-0.0845723528036248,0.234232366920652,0.00590513198302858,-0.00638199843590435,0.0176756416224677,0.0135205174210951,"tmn","curr.feb","TN_Rai_LITU","DP","TN_Rai",2,5.30420175219328,19.6159668032773,187
"LITU",0.0660861077691013,FALSE,FALSE,-0.114973132071558,0.255582024504067,0.00538423315637232,-0.00936720546403686,0.0208230331148503,0.0114183186364832,"tmn","curr.mar","TN_Rai_LITU","DP","TN_Rai",3,5.30420175219328,19.6159668032773,187
"LITU",-0.0475694285028071,FALSE,FALSE,-0.207976036459438,0.137051017068455,-0.00626124522407782,-0.0273744925257499,0.0180391073233986,-0.00821901773816395,"tmn","curr.apr","TN_Rai_LITU","DP","TN_Rai",4,5.30420175219328,19.6159668032773,187
"LITU",0.0528073160636189,FALSE,FALSE,-0.0935973318387824,0.190455272843352,0.00639297254601759,-0.0113311036695173,0.023056944023911,0.00912401685477684,"tmn","curr.may","TN_Rai_LITU","DP","TN_Rai",5,5.30420175219328,19.6159668032773,187
"LITU",-0.0108049304193144,FALSE,FALSE,-0.187566623613482,0.175645063150679,-0.00167704439261836,-0.0291124090730895,0.0272620513799325,-0.00186686949099528,"tmn","curr.jun","TN_Rai_LITU","DP","TN_Rai",6,5.30420175219328,19.6159668032773,187
"LITU",0.132235532939907,FALSE,FALSE,-0.0579472713280188,0.309685020980932,0.0258691024348382,-0.0113361655863337,0.0605833647899415,0.0228475772162057,"tmn","curr.jul","TN_Rai_LITU","DP","TN_Rai",7,5.30420175219328,19.6159668032773,187
"LITU",-0.0434726277147436,FALSE,FALSE,-0.265107264415787,0.154916529721886,-0.00883651716165256,-0.0538873542924661,0.031489299024978,-0.00751117491964383,"tmn","curr.aug","TN_Rai_LITU","DP","TN_Rai",8,5.30420175219328,19.6159668032773,187
"LITU",0.0394463504482576,FALSE,FALSE,-0.131819982493702,0.20617596048509,0.00264706165319713,-0.00884582773359227,0.0138355126040634,0.00845961653033958,"tmn","curr.jan","IN_Hoo_LITU","DP","IN_Hoo",1,5.34033621463866,18.3117650044538,188
"LITU",0.0324694737968889,FALSE,FALSE,-0.165403422329627,0.233161373193355,0.00242886434794143,-0.0123729284323179,0.0174415313968121,0.00696336401573804,"tmn","curr.feb","IN_Hoo_LITU","DP","IN_Hoo",2,5.34033621463866,18.3117650044538,188
"LITU",-0.0450134285667273,FALSE,FALSE,-0.252695942458046,0.128112050670313,-0.00397076536320678,-0.0222910435326623,0.0113011363410582,-0.0096535253594586,"tmn","curr.mar","IN_Hoo_LITU","DP","IN_Hoo",3,5.34033621463866,18.3117650044538,188
"LITU",0.100968904433432,FALSE,FALSE,-0.0754206247238593,0.272887437880775,0.0141180297686115,-0.0105457282219074,0.0381566284501077,0.0216536689272624,"tmn","curr.apr","IN_Hoo_LITU","DP","IN_Hoo",4,5.34033621463866,18.3117650044538,188
"LITU",0.0486007159500347,FALSE,FALSE,-0.167129076193267,0.247365965601818,0.00589699581277183,-0.0202787025507474,0.0300142916593216,0.0104228506659077,"tmn","curr.may","IN_Hoo_LITU","DP","IN_Hoo",5,5.34033621463866,18.3117650044538,188
"LITU",-0.135739367564306,FALSE,FALSE,-0.304960895404228,0.021962929780994,-0.0207836800191653,-0.0466939678751404,0.00336284537818641,-0.0291105003280619,"tmn","curr.jun","IN_Hoo_LITU","DP","IN_Hoo",6,5.34033621463866,18.3117650044538,188
"LITU",-0.0626805335997614,FALSE,FALSE,-0.287200935215528,0.157409297566405,-0.0113492667487249,-0.0520021103371188,0.0285013544750254,-0.0134423913022471,"tmn","curr.jul","IN_Hoo_LITU","DP","IN_Hoo",7,5.34033621463866,18.3117650044538,188
"LITU",0.00228199990992891,FALSE,FALSE,-0.210101173805454,0.202637747877123,0.000351460972508743,-0.0323586177850435,0.0312091423080265,0.000489394936182766,"tmn","curr.aug","IN_Hoo_LITU","DP","IN_Hoo",8,5.34033621463866,18.3117650044538,188
"ACSA",0.0703538761630705,FALSE,FALSE,-0.116515303510487,0.244326815684473,0.00428870451666294,-0.00710266065891727,0.0148939273159465,0.0137462194567046,"tmn","curr.jan","IN_Don_ACSA","DP","IN_Don",1,5.52100848952101,19.1109247832773,189
"ACSA",-0.00660466045816079,FALSE,FALSE,-0.186500834557035,0.169637790921509,-0.000451063940654107,-0.0127370365067945,0.011585378376623,-0.00129046354012479,"tmn","curr.feb","IN_Don_ACSA","DP","IN_Don",2,5.52100848952101,19.1109247832773,189
"ACSA",-0.0428173944810414,FALSE,FALSE,-0.239061509812635,0.149256642909682,-0.00343652315494967,-0.0191870716068935,0.0119793349316546,-0.00836595413359238,"tmn","curr.mar","IN_Don_ACSA","DP","IN_Don",3,5.52100848952101,19.1109247832773,189
"ACSA",0.109638034691331,FALSE,FALSE,-0.0527609978346033,0.268609312207553,0.0145684645090563,-0.00701076708078381,0.0356922234397475,0.0214218258873976,"tmn","curr.apr","IN_Don_ACSA","DP","IN_Don",4,5.52100848952101,19.1109247832773,189
"ACSA",-0.0773985875562877,FALSE,FALSE,-0.266248632642049,0.124875206398978,-0.00870780849289682,-0.0299545789883636,0.0140492148134159,-0.0151226631454056,"tmn","curr.may","IN_Don_ACSA","DP","IN_Don",5,5.52100848952101,19.1109247832773,189
"ACSA",-0.144704718883606,FALSE,FALSE,-0.309079148065734,0.0120322484864377,-0.0206729121052284,-0.0441558928472906,0.00171895994344505,-0.0282733934600025,"tmn","curr.jun","IN_Don_ACSA","DP","IN_Don",6,5.52100848952101,19.1109247832773,189
"ACSA",0.00443507950456628,FALSE,FALSE,-0.178744785323117,0.200276219975849,0.00072138833461837,-0.0290737523133921,0.0325759501364719,0.000866556037884692,"tmn","curr.jul","IN_Don_ACSA","DP","IN_Don",7,5.52100848952101,19.1109247832773,189
"ACSA",-0.115276104798031,FALSE,FALSE,-0.281657828012465,0.0491994857036794,-0.01582917847363,-0.0386759427369238,0.00675584451243225,-0.0225234304218706,"tmn","curr.aug","IN_Don_ACSA","DP","IN_Don",8,5.52100848952101,19.1109247832773,189
"LITU",0.00306965499746696,FALSE,FALSE,-0.188660641041955,0.203433107072136,0.00022543072730754,-0.0138549464221517,0.0149398135372045,0.000726311778365885,"tmn","curr.jan","IN_Don_LITU","DP","IN_Don",1,5.52100848952101,19.1109247832773,190
"LITU",0.0102240013455992,FALSE,FALSE,-0.165352633834926,0.191239335544576,0.000855017463224077,-0.0138281857308062,0.0159930506676198,0.00241910332120875,"tmn","curr.feb","IN_Don_LITU","DP","IN_Don",2,5.52100848952101,19.1109247832773,190
"LITU",-0.0261395005295496,FALSE,FALSE,-0.25454375303771,0.189858815117514,-0.0025596459064742,-0.0249255671410023,0.0185914546597483,-0.00618487326128824,"tmn","curr.mar","IN_Don_LITU","DP","IN_Don",3,5.52100848952101,19.1109247832773,190
"LITU",0.129460728903053,FALSE,FALSE,-0.0602591054948394,0.303339861042547,0.0207525274237781,-0.00965952184813089,0.0486253154786775,0.0306317329848832,"tmn","curr.apr","IN_Don_LITU","DP","IN_Don",4,5.52100848952101,19.1109247832773,190
"LITU",0.0456703117902376,FALSE,FALSE,-0.175104887024858,0.248492409309398,0.00621603268561338,-0.0238329378208848,0.0338214668971061,0.0108060630273644,"tmn","curr.may","IN_Don_LITU","DP","IN_Don",5,5.52100848952101,19.1109247832773,190
"LITU",0.0136640078629887,FALSE,FALSE,-0.161740202304934,0.181477952011757,0.00238318354975575,-0.0282096287803934,0.0316521531760291,0.00323304405829391,"tmn","curr.jun","IN_Don_LITU","DP","IN_Don",6,5.52100848952101,19.1109247832773,190
"LITU",-0.0168025195175766,FALSE,FALSE,-0.226575542152794,0.203386062716476,-0.00333645701394394,-0.0449908453320379,0.0403861370182595,-0.00397564802621437,"tmn","curr.jul","IN_Don_LITU","DP","IN_Don",7,5.52100848952101,19.1109247832773,190
"LITU",-0.126466655996704,FALSE,FALSE,-0.275129247763521,0.0357361273828616,-0.0211914665715905,-0.0461022093997606,0.00598814717494983,-0.0299233047025641,"tmn","curr.aug","IN_Don_LITU","DP","IN_Don",8,5.52100848952101,19.1109247832773,190
"ACSA",-0.0181464463990575,FALSE,FALSE,-0.177491134633297,0.152604577448938,-0.000949642495526464,-0.00928849210034545,0.00798612513824732,-0.00305963848839773,"tmn","curr.jan","IN_Pio_ACSA","DP","IN_Pio",1,5.52100848952101,19.1109247832773,191
"ACSA",-0.0112523702726552,FALSE,FALSE,-0.213886732810169,0.190823837431629,-0.000670568436193225,-0.0127462648728808,0.0113718655851452,-0.0018972411685908,"tmn","curr.feb","IN_Pio_ACSA","DP","IN_Pio",2,5.52100848952101,19.1109247832773,191
"ACSA",-0.079824460280808,FALSE,FALSE,-0.26477326726688,0.101983231836572,-0.00557010782093423,-0.0184757359033738,0.00711633495871713,-0.0134590533936948,"tmn","curr.mar","IN_Pio_ACSA","DP","IN_Pio",3,5.52100848952101,19.1109247832773,191
"ACSA",0.0173064215429301,FALSE,FALSE,-0.159928240842346,0.196908626864212,0.00197690241477037,-0.0182685094504916,0.0224927573254449,0.00291800346385917,"tmn","curr.apr","IN_Pio_ACSA","DP","IN_Pio",4,5.52100848952101,19.1109247832773,191
"ACSA",-0.0899954339785708,FALSE,FALSE,-0.269190611974383,0.109059428638314,-0.00872860406262787,-0.0261086386878291,0.0105776096608071,-0.0151739623023488,"tmn","curr.may","IN_Pio_ACSA","DP","IN_Pio",5,5.52100848952101,19.1109247832773,191
"ACSA",-0.256469913450458,TRUE,FALSE,-0.410576542889006,-0.0822013465282896,-0.031875779937259,-0.0510291727885603,-0.0102165279241936,-0.0432429138495024,"tmn","curr.jun","IN_Pio_ACSA","DP","IN_Pio",6,5.52100848952101,19.1109247832773,191
"ACSA",-0.0687123614379005,FALSE,FALSE,-0.251267912314675,0.111805276467442,-0.00972279222473025,-0.0355543842920497,0.0158204353623315,-0.0115854631292998,"tmn","curr.jul","IN_Pio_ACSA","DP","IN_Pio",7,5.52100848952101,19.1109247832773,191
"ACSA",-0.0398392313155334,FALSE,FALSE,-0.240449042064884,0.142932432554009,-0.00475708524627583,-0.0287113117577154,0.0170671406968608,-0.00671721850111198,"tmn","curr.aug","IN_Pio_ACSA","DP","IN_Pio",8,5.52100848952101,19.1109247832773,191
"LITU",-0.0663944446054478,FALSE,FALSE,-0.255683952504621,0.110201458651133,-0.00385894390385212,-0.0148607317328108,0.00640507273740352,-0.0124704556119203,"tmn","curr.jan","IN_Pio_LITU","DP","IN_Pio",1,5.52100848952101,19.1109247832773,192
"LITU",-0.0466663858398418,FALSE,FALSE,-0.249275188657651,0.128695767532714,-0.00308459884267049,-0.0164768268337462,0.00850665438181589,-0.00876505702612268,"tmn","curr.feb","IN_Pio_LITU","DP","IN_Pio",2,5.52100848952101,19.1109247832773,192
"LITU",-0.026479096528323,FALSE,FALSE,-0.221125409879722,0.186761073821297,-0.00205420886784754,-0.0171545799304549,0.0144886459249875,-0.00497340402291898,"tmn","curr.mar","IN_Pio_LITU","DP","IN_Pio",3,5.52100848952101,19.1109247832773,192
"LITU",0.0271056447083494,FALSE,FALSE,-0.165404868617371,0.222683229054071,0.00343427954357096,-0.0209567624312843,0.0282139187783699,0.00509108467096385,"tmn","curr.apr","IN_Pio_LITU","DP","IN_Pio",4,5.52100848952101,19.1109247832773,192
"LITU",0.0482605825494123,FALSE,FALSE,-0.157595871829179,0.243921500142847,0.00522086518175016,-0.017048836888326,0.0263876066119215,0.00906448507950138,"tmn","curr.may","IN_Pio_LITU","DP","IN_Pio",5,5.52100848952101,19.1109247832773,192
"LITU",-0.165030752973489,FALSE,FALSE,-0.336889409963239,0.00165747258279624,-0.0228033424920235,-0.0465501396491933,0.000229023465600457,-0.0309966999767451,"tmn","curr.jun","IN_Pio_LITU","DP","IN_Pio",6,5.52100848952101,19.1109247832773,192
"LITU",-0.0220704800262819,FALSE,FALSE,-0.217169511786586,0.157110653794868,-0.00346323600296718,-0.0340776127692052,0.024653350177439,-0.00414536100327495,"tmn","curr.jul","IN_Pio_LITU","DP","IN_Pio",7,5.52100848952101,19.1109247832773,192
"LITU",-0.0674571795518959,FALSE,FALSE,-0.25764253563349,0.113448165842952,-0.00893791563915716,-0.0341370223873517,0.015031611793691,-0.0126700625075826,"tmn","curr.aug","IN_Pio_LITU","DP","IN_Pio",8,5.52100848952101,19.1109247832773,192
"ACSA",-0.0461467503176829,FALSE,FALSE,-0.192470998526385,0.0985197600771413,-0.00265811922959442,-0.0110866065064213,0.00567487996344846,-0.00835702279979646,"tmn","curr.jan","IL_Lin_ACSA","DP","IL_Lin",1,5.92184883705882,18.069748299916,193
"ACSA",0.0108257839562768,FALSE,FALSE,-0.201282234557743,0.199373236838083,0.000660865633220836,-0.0122873790881429,0.0121708433257523,0.00200537175806665,"tmn","curr.feb","IL_Lin_ACSA","DP","IL_Lin",2,5.92184883705882,18.069748299916,193
"ACSA",-0.138307030518985,FALSE,FALSE,-0.331611408130226,0.075926049679601,-0.010180609554624,-0.0244095058462664,0.00558882266441907,-0.025001234452626,"tmn","curr.mar","IL_Lin_ACSA","DP","IL_Lin",3,5.92184883705882,18.069748299916,193
"ACSA",0.238937823974729,TRUE,FALSE,0.0364157599089545,0.421057323484487,0.027442824019292,0.00418247422733674,0.048359869685768,0.0440118570966263,"tmn","curr.apr","IL_Lin_ACSA","DP","IL_Lin",4,5.92184883705882,18.069748299916,193
"ACSA",-0.0360886436744912,FALSE,FALSE,-0.233764459299163,0.156811881719403,-0.00371167140150349,-0.0240423792618707,0.0161279038925273,-0.00656920899657027,"tmn","curr.may","IL_Lin_ACSA","DP","IL_Lin",5,5.92184883705882,18.069748299916,193
"ACSA",-0.0951554600562377,FALSE,FALSE,-0.275277025844363,0.110377827229258,-0.0124010320513646,-0.0358751796111618,0.0143848705310345,-0.0176649986251363,"tmn","curr.jun","IL_Lin_ACSA","DP","IL_Lin",6,5.92184883705882,18.069748299916,193
"ACSA",-0.123026013228583,FALSE,FALSE,-0.295365125995398,0.0462640745660834,-0.0184445313448145,-0.0442822715425643,0.00693608734510068,-0.0223221303330289,"tmn","curr.jul","IL_Lin_ACSA","DP","IL_Lin",7,5.92184883705882,18.069748299916,193
"ACSA",-0.135441567239602,FALSE,FALSE,-0.318613341081773,0.0439621297968435,-0.0178391673352691,-0.0419649360432462,0.00579030356665426,-0.0247048540692894,"tmn","curr.aug","IL_Lin_ACSA","DP","IL_Lin",8,5.92184883705882,18.069748299916,193
"FAGR",0.0542372439037489,FALSE,FALSE,-0.104011590995438,0.201158024262843,0.00269911955941531,-0.00517614280253441,0.010010640636252,0.00808626471957359,"tmn","curr.jan","DanielBoone_London_District_FAGR","DP","DanielBoone_London_District",1,5.92857152677311,20.2983197268908,194
"FAGR",0.0182434034683547,FALSE,FALSE,-0.178783512081376,0.238659413566221,0.00106540807661392,-0.0104408915840351,0.0139376222871162,0.0027199204681731,"tmn","curr.feb","DanielBoone_London_District_FAGR","DP","DanielBoone_London_District",2,5.92857152677311,20.2983197268908,194
"FAGR",-0.0356987925427237,FALSE,FALSE,-0.226085293818402,0.153508642857071,-0.00236792509920809,-0.0149963907365698,0.0101823322996597,-0.00532235537598272,"tmn","curr.mar","DanielBoone_London_District_FAGR","DP","DanielBoone_London_District",3,5.92857152677311,20.2983197268908,194
"FAGR",0.0528302248772782,FALSE,FALSE,-0.137014274409459,0.224697536279082,0.00585823225492734,-0.0151932240227162,0.024916236069231,0.00787649137021776,"tmn","curr.apr","DanielBoone_London_District_FAGR","DP","DanielBoone_London_District",4,5.92857152677311,20.2983197268908,194
"FAGR",0.0966387189063366,FALSE,FALSE,-0.0847073181631751,0.260865553820454,0.00888918517097628,-0.00779169100139937,0.0239953740993481,0.0144079272284535,"tmn","curr.may","DanielBoone_London_District_FAGR","DP","DanielBoone_London_District",5,5.92857152677311,20.2983197268908,194
"FAGR",-0.20877030982487,TRUE,FALSE,-0.364118058139815,-0.0134501409288815,-0.0266427098028993,-0.0464677748725486,-0.00171647109149234,-0.0311256964647241,"tmn","curr.jun","DanielBoone_London_District_FAGR","DP","DanielBoone_London_District",6,5.92857152677311,20.2983197268908,194
"FAGR",-0.121298830302393,FALSE,FALSE,-0.31565084719732,0.0765585600127528,-0.0183005700216851,-0.0476228040875413,0.0115505259595659,-0.0180845187071164,"tmn","curr.jul","DanielBoone_London_District_FAGR","DP","DanielBoone_London_District",7,5.92857152677311,20.2983197268908,194
"FAGR",-0.0310898773223109,FALSE,FALSE,-0.200026377442219,0.15737735400996,-0.00413274555778817,-0.0265893015351836,0.0209200105210571,-0.00463520931434897,"tmn","curr.aug","DanielBoone_London_District_FAGR","DP","DanielBoone_London_District",8,5.92857152677311,20.2983197268908,194
"LITU",0.265323803745181,TRUE,FALSE,0.0816568758279033,0.414883944530941,0.0159864886187005,0.00492005126428511,0.0249978982801535,0.0481171022812601,"tmn","curr.jan","DanielBoone_London_District_LITU","DP","DanielBoone_London_District",1,5.92857152677311,20.2983197268908,195
"LITU",0.0666023659225006,FALSE,FALSE,-0.134233880788984,0.273623573423397,0.00471056790933184,-0.00949392416367667,0.0193525020673405,0.0120784973230095,"tmn","curr.feb","DanielBoone_London_District_LITU","DP","DanielBoone_London_District",2,5.92857152677311,20.2983197268908,195
"LITU",0.0200675508044099,FALSE,FALSE,-0.17021769126562,0.209237214014541,0.00161153022399609,-0.013669378829882,0.0168028524086294,0.00363929802362375,"tmn","curr.mar","DanielBoone_London_District_LITU","DP","DanielBoone_London_District",3,5.92857152677311,20.2983197268908,195
"LITU",-0.0480300600863904,FALSE,FALSE,-0.246742263492898,0.132895736071371,-0.00645325924171325,-0.0331519841812144,0.0178557061024762,-0.00871036552744239,"tmn","curr.apr","DanielBoone_London_District_LITU","DP","DanielBoone_London_District",4,5.92857152677311,20.2983197268908,195
"LITU",0.0670717999470995,FALSE,FALSE,-0.133689310275288,0.281360972569584,0.00748033884976964,-0.0149100119907307,0.0313794383866426,0.0121636302988567,"tmn","curr.may","DanielBoone_London_District_LITU","DP","DanielBoone_London_District",5,5.92857152677311,20.2983197268908,195
"LITU",-0.12826788062836,FALSE,FALSE,-0.279304803763007,0.0283670411320223,-0.0198921547490944,-0.0433153986126651,0.00439924296876039,-0.0232616849467558,"tmn","curr.jun","DanielBoone_London_District_LITU","DP","DanielBoone_London_District",6,5.92857152677311,20.2983197268908,195
"LITU",0.0843409166979895,FALSE,FALSE,-0.154439938886267,0.28189901923317,0.0154262582260998,-0.0282476225177123,0.0515603485784596,0.0152954256571339,"tmn","curr.jul","DanielBoone_London_District_LITU","DP","DanielBoone_London_District",7,5.92857152677311,20.2983197268908,195
