"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CAGL",0.0124038961996849,FALSE,FALSE,-0.303521318676544,0.34282693162987,0.000730373838293766,-0.0178721288018683,0.0201865460573061,0.000787024833234006,"tmn","curr.aug"
"CAGL",0.0362102556551206,FALSE,FALSE,-0.400837902288894,0.417018264325597,0.000999630739896666,-0.0110656465024713,0.011512326233998,0.00276163119453089,"tmx","curr.jan"
"CAGL",-0.121980204554011,FALSE,FALSE,-0.625045234015023,0.381011281785443,-0.00421842650330424,-0.0216158629227865,0.0131764665833951,-0.0108889970644514,"tmx","curr.feb"
"CAGL",-0.0242446085398265,FALSE,FALSE,-0.525057876059302,0.378099406752636,-0.000918091977576153,-0.0198828297425944,0.0143178237543274,-0.0022800614228369,"tmx","curr.mar"
"CAGL",0.373298748122779,TRUE,FALSE,0.0520374911225031,0.625456651488424,0.0160982288251463,0.00224407781646525,0.0269723494828298,0.0283690178273994,"tmx","curr.apr"
"CAGL",-0.244286022845086,FALSE,FALSE,-0.63214698983379,0.212349997553576,-0.0107752262142445,-0.027883407887124,0.00936655824015384,-0.0175193967340525,"tmx","curr.may"
"CAGL",-0.0162662810073067,FALSE,FALSE,-0.344307011602246,0.344951673459012,-0.000881156577630766,-0.018651367688867,0.0186862895025983,-0.00120478042443353,"tmx","curr.jun"
"CAGL",-0.0763534965403081,FALSE,FALSE,-0.413442579475551,0.25166545963208,-0.00418588007492599,-0.022665904430966,0.0137968983838859,-0.00521997245273521,"tmx","curr.jul"
"CAGL",-0.187373247557937,FALSE,FALSE,-0.489337977987326,0.126366223066903,-0.00936640065449017,-0.0244609922548852,0.0063167858265002,-0.0112298265719199,"tmx","curr.aug"
"CAOV",0.0849556699225119,FALSE,FALSE,-0.36230517300434,0.424319442532612,0.00355116994227748,-0.0151444540603137,0.0177366672715326,0.00901963191273364,"tmn","curr.jan"
"CAOV",-0.000859186153020392,FALSE,FALSE,-0.418363155192536,0.44834568976104,-5.63056454597631e-05,-0.0274168844631504,0.0293817508142486,-0.000121639094103429,"tmn","curr.feb"
"CAOV",-0.0431682777672475,FALSE,FALSE,-0.501769823494745,0.390166722629257,-0.00331930047538208,-0.0385821464233199,0.0300007471895059,-0.00618346709034326,"tmn","curr.mar"
"CAOV",0.00341912295571455,FALSE,FALSE,-0.355845989299539,0.381742305652009,0.000295647610837791,-0.0307695914786523,0.0330088160278343,0.00036118559171506,"tmn","curr.apr"
"CAOV",0.0036036763373738,FALSE,FALSE,-0.355190968772206,0.377914668156814,0.000232502321811886,-0.0229162436342254,0.0243823333638395,0.000318569778523666,"tmn","curr.may"
"CAOV",-0.14767228635145,FALSE,FALSE,-0.462733886866221,0.189712830694508,-0.0146780159819196,-0.0459938391597298,0.0188566726344442,-0.0162331485029931,"tmn","curr.jun"
"CAOV",-0.0951323438252298,FALSE,FALSE,-0.389633932143832,0.240462531208758,-0.0112564132024276,-0.0461029378815161,0.0284524221957576,-0.0103559394987788,"tmn","curr.jul"
"CAOV",-0.207195654604172,FALSE,FALSE,-0.452100077346903,0.0419015971434618,-0.0168971756111792,-0.0368695685985901,0.00341715006849232,-0.0182077945844566,"tmn","curr.aug"
"CAOV",0.191175919283501,FALSE,FALSE,-0.165818499062704,0.489529966514351,0.00730949861789246,-0.00633997259833989,0.0187168898000554,0.0201935960889308,"tmx","curr.jan"
"CAOV",0.0356868802237781,FALSE,FALSE,-0.470350990166904,0.553278082197645,0.0017092913791289,-0.0225283602157342,0.0265003118858028,0.00441218278783517,"tmx","curr.feb"
"CAOV",-0.0121008439368935,FALSE,FALSE,-0.486607188541215,0.441026732369942,-0.000634648218908986,-0.0255208964867677,0.0231303561676779,-0.00157613502388599,"tmx","curr.mar"
"CAOV",0.217603422094722,FALSE,FALSE,-0.0326406031566519,0.50761785546728,0.0129967173218013,-0.00194951296425585,0.0303182997376549,0.0229033957340645,"tmx","curr.apr"
"CAOV",0.123809310935675,FALSE,FALSE,-0.331806638401745,0.58065075797732,0.00756358119646779,-0.0202702561876182,0.0354722849320579,0.0122975960853578,"tmx","curr.may"
"CAOV",0.0711173699323219,FALSE,FALSE,-0.235619957884107,0.385132308261069,0.0053356445912954,-0.0176775990884079,0.0288948975399658,0.00729527568484088,"tmx","curr.jun"
"CAOV",0.0968194068419847,FALSE,FALSE,-0.309621846795921,0.460754653579741,0.0073513425290899,-0.0235090910441231,0.0349843630612703,0.00916744025284779,"tmx","curr.jul"
"CAOV",-0.210948626793974,FALSE,FALSE,-0.543740007580363,0.174498311308454,-0.0146045519904962,-0.0376446120115112,0.0120809966790972,-0.0175100972149037,"tmx","curr.aug"
"CATO",0.102295662944854,FALSE,FALSE,-0.235968120968941,0.39964119514876,0.00708479419659685,-0.0163426828263859,0.0276783544737113,0.0179946994566508,"tmn","curr.jan"
"CATO",0.330240017828818,FALSE,FALSE,-0.118052427665276,0.664803307488322,0.035857937175635,-0.0128183027680399,0.0721853014386265,0.0774651806021633,"tmn","curr.feb"
"CATO",-0.00407445679672929,FALSE,FALSE,-0.453522672074185,0.360351232943875,-0.000519089798016189,-0.0577792338924123,0.0459091010300749,-0.000967003351089077,"tmn","curr.mar"
"CATO",-0.105384210183126,FALSE,FALSE,-0.420350742033345,0.286244737933884,-0.0150982332575998,-0.0602230024991049,0.0410098421250805,-0.0184451492692432,"tmn","curr.apr"
"CATO",-0.0778344231544393,FALSE,FALSE,-0.368298787362446,0.227146711980387,-0.00832039909203432,-0.0393706636700764,0.02428168950864,-0.011400435381985,"tmn","curr.may"
"CATO",-0.203390638407568,FALSE,FALSE,-0.577662137484541,0.187114559010546,-0.0334957917271023,-0.0951334377890175,0.0308153332267265,-0.037044663393279,"tmn","curr.jun"
"CATO",-0.128733316373016,FALSE,FALSE,-0.440644837184649,0.246165009910976,-0.0252379292339274,-0.0863876075866615,0.0482601961562182,-0.0232189831272939,"tmn","curr.jul"
"CATO",-0.585701958649505,TRUE,TRUE,-0.767470917839132,-0.344108910871273,-0.0791409176743092,-0.103701809135455,-0.0464965066004781,-0.0852794339952209,"tmn","curr.aug"
"CATO",0.185593916939782,FALSE,FALSE,-0.103963854989916,0.466003358961835,0.0117573397853725,-0.00658609069019346,0.029521225279258,0.0324814304123344,"tmx","curr.jan"
"CATO",0.258734030278562,FALSE,FALSE,-0.124535312675887,0.588510006073069,0.0205329809043439,-0.00988304937830351,0.0467038089411886,0.0530016508801818,"tmx","curr.feb"
"CATO",-0.10445930105515,FALSE,FALSE,-0.537006108212784,0.304616673525461,-0.00907727414681629,-0.0466646015579672,0.0264704916398204,-0.0225432125671241,"tmx","curr.mar"
"CATO",0.0354570827973541,FALSE,FALSE,-0.31223630269628,0.382401275733796,0.00350882642035039,-0.030898847334812,0.037842360217253,0.00618341063190007,"tmx","curr.apr"
"CATO",0.0751113688365702,FALSE,FALSE,-0.321728737293802,0.421405270433682,0.00760275112850525,-0.0325652901607366,0.042654520147526,0.012361282319481,"tmx","curr.may"
"CATO",-0.302559385247286,FALSE,FALSE,-0.634262050868849,0.125088185836194,-0.0376108168760674,-0.0788444021565225,0.0155495716882138,-0.0514242043577273,"tmx","curr.jun"
"CATO",-0.162030915254711,FALSE,FALSE,-0.590472865363734,0.299845148912216,-0.0203841711466338,-0.0742839718339964,0.0377217818174165,-0.0254199379706667,"tmx","curr.jul"
"CATO",-0.444101495855025,TRUE,FALSE,-0.692834904186573,-0.134513495603887,-0.0509430218745947,-0.0794753091554124,-0.0154300852686476,-0.0610780300570389,"tmx","curr.aug"
"FAGR",-0.414892770078404,TRUE,FALSE,-0.645002353765808,-0.146895568628113,-0.0249623168720258,-0.0388070226792863,-0.00883807575267804,-0.0634018967085243,"tmn","curr.jan"
"FAGR",-0.0944762285230923,FALSE,FALSE,-0.378276895851795,0.228081445515228,-0.0089116302282649,-0.0356816087223793,0.0215141685494256,-0.0192521126274189,"tmn","curr.feb"
"FAGR",-0.0573599824088146,FALSE,FALSE,-0.465762289551233,0.320451097818257,-0.00634834898293039,-0.0515485087859009,0.0354661092190439,-0.0118262288410168,"tmn","curr.mar"
"FAGR",-0.0393894215269722,FALSE,FALSE,-0.355600427456659,0.333941474852247,-0.00490240510097964,-0.0442580084168113,0.0415623364416076,-0.00598915067233793,"tmn","curr.apr"
"FAGR",-0.0849982316140395,FALSE,FALSE,-0.460158307586896,0.381574715179452,-0.00789334970634058,-0.0427325412904386,0.0354348862184003,-0.0108153013189832,"tmn","curr.may"
"FAGR",0.0944549928703058,FALSE,FALSE,-0.240161327523076,0.354637583378701,0.0135133558917587,-0.0343590676536573,0.0507367978246518,0.0149450929359206,"tmn","curr.jun"
"FAGR",-0.482515412849377,TRUE,TRUE,-0.681935041518806,-0.239657471127603,-0.0821775062848204,-0.116140789844043,-0.0408162160530623,-0.0756035930755088,"tmn","curr.jul"
"FAGR",-0.200549569643825,FALSE,FALSE,-0.498622526214007,0.105122171153411,-0.0235410129836114,-0.0585295664526821,0.0123395048933931,-0.0253669570926422,"tmn","curr.aug"
"FAGR",-0.424938045014196,TRUE,TRUE,-0.618529725992704,-0.174913603133498,-0.0233856774002681,-0.0340396366111637,-0.00962604582901456,-0.0646064728066411,"tmx","curr.jan"
"FAGR",-0.100308554929875,FALSE,FALSE,-0.428400274442771,0.219718634490649,-0.00691537014502716,-0.0295343350332787,0.0151476181301285,-0.0178506002533913,"tmx","curr.feb"
"FAGR",-0.0366978563016266,FALSE,FALSE,-0.414559239545439,0.317206771413522,-0.0027703078915114,-0.0312949269671861,0.0239458243790873,-0.00687999928884231,"tmx","curr.mar"
"FAGR",0.0607810276494528,FALSE,FALSE,-0.253031878424559,0.3392818421683,0.00522523621965703,-0.0217526979553095,0.0291674530512109,0.00920814463987939,"tmx","curr.apr"
"FAGR",-0.13013729124594,FALSE,FALSE,-0.518040644323056,0.325088846250543,-0.0114431572912111,-0.0455520513718547,0.0285855250685446,-0.0186053831714334,"tmx","curr.may"
"FAGR",-0.0649360925244996,FALSE,FALSE,-0.356344651488962,0.235382395167415,-0.00701240992529253,-0.0384814465080929,0.0254188045498481,-0.00958786942135951,"tmx","curr.jun"
"FAGR",-0.459894971108726,TRUE,FALSE,-0.686667488192234,-0.158381257078667,-0.0502611984095836,-0.0750448103014394,-0.0173092386011505,-0.062677875725841,"tmx","curr.jul"
"FAGR",-0.327065718813095,TRUE,FALSE,-0.601418454581578,-0.0202717433706653,-0.0325924119126795,-0.0599319246136324,-0.00202009862887042,-0.0390766044333697,"tmx","curr.aug"
"FRAM",-0.00289482891187135,FALSE,FALSE,-0.265929681274617,0.259601152506241,-9.8368033186586e-05,-0.00903645103365001,0.00882140380741948,-0.000249845393418023,"tmn","curr.jan"
"FRAM",-0.108638925448706,FALSE,FALSE,-0.381886311710305,0.19740653199679,-0.00578764830765179,-0.0203446753229264,0.0105166686444268,-0.0125032630632944,"tmn","curr.feb"
"FRAM",-0.0576922597427729,FALSE,FALSE,-0.437798171457299,0.371418468907498,-0.00360621317025103,-0.0273657772959553,0.0232165316494901,-0.00671795175651969,"tmn","curr.mar"
"FRAM",-0.135338788312537,FALSE,FALSE,-0.403973821510323,0.175521078190118,-0.00951336014891303,-0.02839650408193,0.0123378910907054,-0.0116222438085889,"tmn","curr.apr"
"FRAM",-0.33065858863774,FALSE,FALSE,-0.616817122356973,0.101104934475719,-0.01734256469004,-0.0323511658670981,0.00530280756913408,-0.0237624164321611,"tmn","curr.may"
"FRAM",-0.135791610036233,FALSE,FALSE,-0.417016649340905,0.167457950601136,-0.0109721893637987,-0.0336956432227615,0.0135308826810365,-0.0121346903808326,"tmn","curr.jun"
"FRAM",-0.251799417380946,FALSE,FALSE,-0.581810087328407,0.218453768433921,-0.0242202460240495,-0.055963526845849,0.0210127730690717,-0.0222827110163744,"tmn","curr.jul"
"FRAM",0.067847398622789,FALSE,FALSE,-0.196001430069046,0.330399622989769,0.00449799196038745,-0.0129940554033105,0.0219040800102814,0.00484687592422771,"tmn","curr.aug"
"FRAM",-0.0247402468022302,FALSE,FALSE,-0.327718548410686,0.288836562909261,-0.000768971826008927,-0.010186087980563,0.0089775652188908,-0.00212440103896881,"tmx","curr.jan"
"FRAM",-0.179404761438512,FALSE,FALSE,-0.469487107664749,0.221177795886893,-0.00698543544430006,-0.0182802945486331,0.00861194096796584,-0.0180314593574921,"tmx","curr.feb"
"FRAM",0.00572217399790474,FALSE,FALSE,-0.315340346927073,0.357489823021195,0.000243966650992493,-0.013444632825003,0.0152416887215096,0.000605885862171751,"tmx","curr.mar"
"FRAM",-0.0408134197503234,FALSE,FALSE,-0.429556419566878,0.319861591669783,-0.00198163168327509,-0.0208564392784358,0.0155303786890002,-0.00349211985745639,"tmx","curr.apr"
"FRAM",-0.26237089298621,FALSE,FALSE,-0.597680240047937,0.213181400777017,-0.0130299221141618,-0.0296821300882924,0.0105870625231985,-0.0211852976812709,"tmx","curr.may"
"FRAM",-0.105776593927215,FALSE,FALSE,-0.396091480286064,0.189699347300833,-0.00645138238323643,-0.0241578737147263,0.0115698849986619,-0.0088207923576501,"tmx","curr.jun"
"FRAM",-0.0321776040098326,FALSE,FALSE,-0.472803822970041,0.37035317371331,-0.00198614038996316,-0.0291834895178286,0.022859793931154,-0.00247680247338566,"tmx","curr.jul"
"FRAM",0.0159142160367779,FALSE,FALSE,-0.371665004012265,0.378970896414613,0.000895671561574037,-0.0209177614377469,0.0213289460064106,0.00107386355473223,"tmx","curr.aug"
"FRNI",-0.0490847447498966,FALSE,FALSE,-0.327756340482905,0.222885335307656,-0.00275842104337992,-0.0184189607442371,0.0125255128106727,-0.00700612555187074,"tmn","curr.jan"
"FRNI",-0.258744884483032,FALSE,FALSE,-0.49443121198547,0.0686557966827401,-0.022796668173542,-0.0435617666289133,0.0060489057331266,-0.049248455329186,"tmn","curr.feb"
"FRNI",-0.285771663930924,FALSE,FALSE,-0.558816875374828,0.0937304076101808,-0.0295417312130194,-0.0577678615946082,0.00968940891486011,-0.0550327769667929,"tmn","curr.mar"
"FRNI",-0.226484322992342,FALSE,FALSE,-0.47800407996361,0.0416493950928846,-0.0263289011567789,-0.0555681824137755,0.00484176031326137,-0.0321653867473193,"tmn","curr.apr"
"FRNI",-0.0468949960465239,FALSE,FALSE,-0.597166211413651,0.523305778060937,-0.0040676441533978,-0.0517978431228273,0.0453912329250883,-0.00557340024375952,"tmn","curr.may"
"FRNI",-0.0728323275624571,FALSE,FALSE,-0.391540916607406,0.240030370544397,-0.00973256873951256,-0.0523215310116993,0.0320752083460561,-0.0107637322277554,"tmn","curr.jun"
"FRNI",-0.150117204273657,FALSE,FALSE,-0.490849027846019,0.32987298311516,-0.0238801599240389,-0.0780826777332867,0.0524751285472224,-0.0219698306154199,"tmn","curr.jul"
"FRNI",0.168665679906332,FALSE,FALSE,-0.0440835064646613,0.401038183864589,0.0184924787891492,-0.00483330876027534,0.0439697638124922,0.0199268364665325,"tmn","curr.aug"
"FRNI",-0.100600921059799,FALSE,FALSE,-0.413919412760455,0.169698441821678,-0.0051711994818714,-0.0212767421038924,0.00872302644128896,-0.0142862211337702,"tmx","curr.jan"
"FRNI",-0.298603406106503,FALSE,FALSE,-0.543924176455484,0.117002840308797,-0.019228137075595,-0.0350252154186274,0.00753422970295618,-0.049633465939734,"tmx","curr.feb"
"FRNI",-0.266678423740478,FALSE,FALSE,-0.524873951310541,0.0587956605975883,-0.0188035659777894,-0.0370090007097666,0.00414569753243466,-0.0466982464119939,"tmx","curr.mar"
"FRNI",-0.28247595513154,FALSE,FALSE,-0.60432034342369,0.0585569302761517,-0.0226821579923501,-0.0485255090159598,0.00470198443422274,-0.039971511862456,"tmx","curr.apr"
"FRNI",-0.112940547885197,FALSE,FALSE,-0.554310974282401,0.524064003123894,-0.00927596263036987,-0.0455263231791121,0.0430420978109707,-0.0150817501350331,"tmx","curr.may"
"FRNI",-0.191750463521985,FALSE,FALSE,-0.464627893760193,0.158314109371681,-0.0193411619694101,-0.0468653018285477,0.015968560258784,-0.026444622803812,"tmx","curr.jun"
"FRNI",0.102260832509984,FALSE,FALSE,-0.362336140023828,0.514561673294545,0.010438750039319,-0.0369871465260285,0.0525262757548065,0.0130175701813907,"tmx","curr.jul"
"FRNI",0.216470330777061,FALSE,FALSE,-0.19679314152506,0.666791600024521,0.0201485988537982,-0.018317087850024,0.0620635466289962,0.0241571206637278,"tmx","curr.aug"
"JUNI",-0.0121975804515108,FALSE,FALSE,-0.288194823634168,0.289791912056792,-0.000731862865643363,-0.0172918793466423,0.0173877057045264,-0.00185886166136788,"tmn","curr.jan"
"JUNI",-0.10178882617112,FALSE,FALSE,-0.384133717107194,0.25037159579201,-0.00957506457779607,-0.0361346651313856,0.0235519387375993,-0.020685353514991,"tmn","curr.feb"
"JUNI",0.12441537885002,FALSE,FALSE,-0.315991011757168,0.495705752501904,0.0137319699811911,-0.0348765492488387,0.0547120185283976,0.025581047902722,"tmn","curr.mar"
"JUNI",0.108888242513511,FALSE,FALSE,-0.277565109213195,0.479996488316096,0.0135150475040484,-0.0344509705537514,0.0595764537256032,0.0165110092247121,"tmn","curr.apr"
"JUNI",0.154757569524147,FALSE,FALSE,-0.320186448819,0.558764576055147,0.0143321171680313,-0.029652505620242,0.0517472547416698,0.0196375647194141,"tmn","curr.may"
"JUNI",0.158778951449387,FALSE,FALSE,-0.235072107314112,0.521145801933487,0.0226536517690315,-0.0335387128526529,0.0743540337691245,0.0250538011237189,"tmn","curr.jun"
"JUNI",-0.294647521569187,FALSE,FALSE,-0.591797567973347,0.115656419477144,-0.0500439470377147,-0.100512931488386,0.0196434835089112,-0.0460406062288918,"tmn","curr.jul"
"JUNI",-0.250372161878493,FALSE,FALSE,-0.522793685001851,0.0703676924275457,-0.0293086927038807,-0.0611984948577659,0.00823727789130574,-0.0315820033223873,"tmn","curr.aug"
"JUNI",0.0272192716310046,FALSE,FALSE,-0.256779694141512,0.313444751831314,0.0014938528985,-0.0140926287657273,0.0172025305228765,0.00412699469902702,"tmx","curr.jan"
"JUNI",-0.0967316008470381,FALSE,FALSE,-0.489895462419646,0.278059938380647,-0.00665047748512127,-0.0336812242778538,0.0191171379727179,-0.0171668345426813,"tmx","curr.feb"
"JUNI",0.0438503099274042,FALSE,FALSE,-0.343214420397195,0.440136011120605,0.00330116328452218,-0.0258380578201046,0.0331345626179795,0.00819836709105785,"tmx","curr.mar"
"JUNI",0.185906780537184,FALSE,FALSE,-0.126558878755521,0.456871186102762,0.0159382309493372,-0.0108501940190998,0.0391686546190657,0.0280870624246978,"tmx","curr.apr"
"JUNI",0.105610067013727,FALSE,FALSE,-0.357691206545186,0.567387722914746,0.00926096874573195,-0.0313660163098615,0.0497543474519576,0.0150573716386254,"tmx","curr.may"
"JUNI",-0.0178283222374263,FALSE,FALSE,-0.35640255564518,0.33254957739653,-0.00191998844381311,-0.0383821191400559,0.0358133164239039,-0.00262514580378463,"tmx","curr.jun"
"JUNI",-0.286421881716378,FALSE,FALSE,-0.632297541695866,0.136547630217046,-0.0312167271261988,-0.0689132398104676,0.014882138496791,-0.0389286010938072,"tmx","curr.jul"
"JUNI",-0.408154011118464,TRUE,FALSE,-0.678356818480807,-0.0870772494930752,-0.0405613628473216,-0.0674134672325164,-0.00865352738481417,-0.0486309615719647,"tmx","curr.aug"
"LITU",0.18099593723155,FALSE,FALSE,-0.109281112664051,0.522411131210468,0.0115086441234811,-0.00694865008743071,0.0332175621575138,0.0292308550409368,"tmn","curr.jan"
"LITU",-0.132576283715612,FALSE,FALSE,-0.436255960167533,0.241823217308639,-0.0132162048129149,-0.0434892875168895,0.0241067638864027,-0.0285514386310902,"tmn","curr.feb"
"LITU",0.00968065458008601,FALSE,FALSE,-0.491802506418204,0.479225891933667,0.00113230341436015,-0.0575239672690876,0.0560529362138915,0.00210934832531946,"tmn","curr.mar"
"LITU",-0.0923799902334358,FALSE,FALSE,-0.411800724613097,0.25834266433881,-0.0121510501708039,-0.054165531437089,0.0339806777171952,-0.0148446464135613,"tmn","curr.apr"
"LITU",-0.0591596185883795,FALSE,FALSE,-0.448255978042441,0.223129885440903,-0.00580608151122224,-0.0439930278204714,0.0218985573837698,-0.00795537045267416,"tmn","curr.may"
"LITU",0.0418912620523451,FALSE,FALSE,-0.338015745769466,0.423685041796107,0.00633385400789956,-0.0511071350249579,0.064060118234541,0.00700492442801287,"tmn","curr.jun"
"LITU",-0.117729340723087,FALSE,FALSE,-0.398412407020592,0.245323434965376,-0.0211900894087845,-0.0717101996365788,0.0441557345777868,-0.0194949563368695,"tmn","curr.jul"
"LITU",-0.123402227532093,FALSE,FALSE,-0.378268418947082,0.173515194648349,-0.015308502908392,-0.0469255969475775,0.0215252018950278,-0.0164958974662693,"tmn","curr.aug"
"LITU",0.161805090074013,FALSE,FALSE,-0.197139207781218,0.504316770424132,0.009410719476758,-0.0114657813388364,0.0293314855034237,0.0259985366923399,"tmx","curr.jan"
"LITU",-0.105509014296221,FALSE,FALSE,-0.427106230928463,0.250155371959612,-0.00768729118357563,-0.0311185729993517,0.0182260937438981,-0.0198431550403857,"tmx","curr.feb"
"LITU",-0.00121314272583433,FALSE,FALSE,-0.53070002941396,0.495928363142758,-9.67844421534141e-05,-0.0423392113754017,0.0395651302626551,-0.000240362053339568,"tmx","curr.mar"
"LITU",0.0123750251471529,FALSE,FALSE,-0.314324840953406,0.362509312682573,0.00112432091454775,-0.0285576787475957,0.0329354322210098,0.00198132853091888,"tmx","curr.apr"
"LITU",-0.165506290465487,FALSE,FALSE,-0.490963275889858,0.146733489649563,-0.0153803039746643,-0.0456246369992662,0.0136357697808721,-0.0250067740449159,"tmx","curr.may"
"LITU",-0.0299049073746478,FALSE,FALSE,-0.414620954304716,0.308425969202997,-0.00341294991412607,-0.0473193423628123,0.035199653753083,-0.00466642972485894,"tmx","curr.jun"
"LITU",-0.0691278341751163,FALSE,FALSE,-0.429647971464195,0.333359291414008,-0.00798423734434836,-0.0496241697663773,0.0385028655295456,-0.00995668730292878,"tmx","curr.jul"
"LITU",-0.0888090996913136,FALSE,FALSE,-0.418452774601412,0.213398677511699,-0.00935287760309941,-0.0440691054985118,0.0224739550155063,-0.0112136131375983,"tmx","curr.aug"
"PIST",-0.251936168082438,FALSE,FALSE,-0.53663661301875,0.086305221053819,-0.0150602565725579,-0.0320790982089015,0.00515915909380875,-0.0382516108786061,"tmn","curr.jan"
"PIST",-0.017119780617115,FALSE,FALSE,-0.368542542765947,0.336045888938636,-0.00160444794499095,-0.034539421889053,0.0314938694594741,-0.0034661461203615,"tmn","curr.feb"
"PIST",0.395265148006172,TRUE,FALSE,0.0511017018842289,0.669968663052035,0.0434643443093308,0.00561927095442833,0.0736714299103875,0.0809689706109414,"tmn","curr.mar"
"PIST",-0.302703234629211,FALSE,FALSE,-0.567909038301448,0.0361197504029508,-0.0374316939018246,-0.0702265283415905,0.00446649816130868,-0.0457294022181198,"tmn","curr.apr"
"PIST",0.184120003823864,FALSE,FALSE,-0.18012334805345,0.451927006218213,0.016988117469233,-0.0166193598312697,0.0416977455447928,0.0232767603245108,"tmn","curr.may"
"PIST",0.0111704709855196,FALSE,FALSE,-0.436052969620659,0.352067063370164,0.00158782489265722,-0.0619826827873521,0.0500445189668848,0.00175605458605604,"tmn","curr.jun"
