"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CAGL",-0.0617881794921897,FALSE,FALSE,-0.259655540715675,0.133293363761811,-0.00261728830905312,-0.0109987608743499,0.00564617966600312,-0.0066476619088582,"tmn","curr.jan"
"CAGL",-0.0151208750018242,FALSE,FALSE,-0.201410493135968,0.160899349901844,-0.000753042021898047,-0.0100305415502935,0.0080130264787949,-0.0016268235381646,"tmn","curr.feb"
"CAGL",-0.0418740941560439,FALSE,FALSE,-0.25437734700067,0.178178538421755,-0.00241837399324225,-0.0146911729759195,0.0102904278207746,-0.00450514682544193,"tmn","curr.mar"
"CAGL",0.154576973683123,FALSE,FALSE,-0.0372312723328855,0.348121361632127,0.01361295099523,-0.00327880326339297,0.0306576000511278,0.0166306155705682,"tmn","curr.apr"
"CAGL",-0.179173858822689,FALSE,FALSE,-0.358827115846168,0.00682618801597115,-0.01406892426926,-0.0281754914013016,0.000535999631170897,-0.0192769433595189,"tmn","curr.may"
"CAGL",-0.0848476408582262,FALSE,FALSE,-0.277640723335073,0.0986485212473761,-0.0082540651087874,-0.0270091729608336,0.00959662883994606,-0.00912858146696178,"tmn","curr.jun"
"CAGL",0.0851405128789529,FALSE,FALSE,-0.133277487954331,0.268983348727882,0.0099565827729418,-0.0155858626606311,0.0314557064033646,0.00916009095943034,"tmn","curr.jul"
"CAGL",0.0451569173349939,FALSE,FALSE,-0.149177001656717,0.221150887224134,0.00450862986696126,-0.0148943711135921,0.0220805040310187,0.00485833895344404,"tmn","curr.aug"
"CAOV",-0.00271600222238599,FALSE,FALSE,-0.238162565311672,0.223207811672237,-0.000115003104985587,-0.0100844668963907,0.00945124094073639,-0.000317713481108974,"tmx","curr.jan"
"CAOV",0.014606796031964,FALSE,FALSE,-0.184255221646166,0.21570819825913,0.000661946809257777,-0.00835002801373169,0.00977540545208641,0.0017086790198158,"tmx","curr.feb"
"CAOV",-0.0369677189650295,FALSE,FALSE,-0.254098930867591,0.181125843559625,-0.00174127683255893,-0.0119687282278975,0.0085315038092131,-0.00432442307455836,"tmx","curr.mar"
"CAOV",0.189871581066631,TRUE,FALSE,0.0138264591028182,0.358785040891674,0.0126037356274705,0.000917804730002217,0.0238162645356755,0.022210865840658,"tmx","curr.apr"
"CAOV",-0.245835695927106,TRUE,FALSE,-0.418567166249636,-0.0738695555815085,-0.0176871441265956,-0.0301146575488094,-0.00531469391054226,-0.0287574561206482,"tmx","curr.may"
"CAOV",-0.115547159220139,FALSE,FALSE,-0.292303827470401,0.0399298914127184,-0.00988575811181507,-0.0250083598163136,0.0034162436411364,-0.0135165169915925,"tmx","curr.jun"
"CAOV",-0.119996470280958,FALSE,FALSE,-0.300644833453336,0.0711888713117824,-0.0112562197756417,-0.0282018655368646,0.00667784293312215,-0.0140369900950452,"tmx","curr.jul"
"CAOV",-0.209719947447745,TRUE,FALSE,-0.371442139568998,-0.0313672110529603,-0.0204618522363562,-0.0362406831906659,-0.00306042055342492,-0.0245326951548219,"tmx","curr.aug"
"CAOV",-0.0263251373761939,FALSE,FALSE,-0.24936430490555,0.197239741881473,-0.00121243596301825,-0.0114847739193166,0.00908411428119625,-0.00307947135224173,"tmn","curr.jan"
"CAOV",0.0582657346930821,FALSE,FALSE,-0.146014579512336,0.244704293964887,0.00315498655862103,-0.00790643142407363,0.0132503050439993,0.00681582998943518,"tmn","curr.feb"
"CAOV",-0.00626421737318308,FALSE,FALSE,-0.210978644860573,0.215102560332247,-0.000393356975610849,-0.0132482506140524,0.0135072088878436,-0.000732777864338016,"tmn","curr.mar"
"CAOV",0.12991048123687,FALSE,FALSE,-0.0428802207038484,0.306315400799244,0.0124392349318922,-0.0041058822520563,0.0293304219761223,0.0151967148208181,"tmn","curr.apr"
"CAOV",-0.217361586581026,TRUE,FALSE,-0.386968819598451,-0.0426714930201764,-0.0185571397412488,-0.0330372747721809,-0.00364305796345462,-0.0254266015553403,"tmn","curr.may"
"CAOV",-0.107220272937679,FALSE,FALSE,-0.291255216316186,0.0750382942562432,-0.0113408870498576,-0.0308066042029532,0.00793693950087841,-0.0125424515045346,"tmn","curr.jun"
"CAOV",0.0872788249219464,FALSE,FALSE,-0.0945389011966776,0.2830055273922,0.0110974944093496,-0.0120206124272919,0.0359841262855987,0.0102097336535653,"tmn","curr.jul"
"CAOV",-0.0453915456218119,FALSE,FALSE,-0.206311280642138,0.115596520763618,-0.0049276206407997,-0.0223967637804672,0.0125489404230756,-0.00530982848745738,"tmn","curr.aug"
"CATO",-0.0660409254907472,FALSE,FALSE,-0.289512634983023,0.169591469128415,-0.00416057003176203,-0.0182392597313857,0.0106842413072639,-0.011494204337826,"tmx","curr.jan"
"CATO",-0.170590735444189,FALSE,FALSE,-0.372642657144942,0.0521349223397628,-0.0116694127893043,-0.0254909563394795,0.00356633628395403,-0.0301221798002347,"tmx","curr.feb"
"CATO",-0.213155241038687,TRUE,FALSE,-0.419179810709291,-0.00758431419170479,-0.0149861082734468,-0.0294708870338883,-0.000533223359195275,-0.0372176733783829,"tmx","curr.mar"
"CATO",0.0719204333544676,FALSE,FALSE,-0.122084941592858,0.272304954080444,0.00705381176771912,-0.0119738460615867,0.0267071234128143,0.0124305421399502,"tmx","curr.apr"
"CATO",-0.0914074500246648,FALSE,FALSE,-0.287877843072453,0.0995966304327884,-0.0095899221310336,-0.0302024189228537,0.0104490818867176,-0.0155922156177235,"tmx","curr.may"
"CATO",-0.248014286687867,TRUE,FALSE,-0.441274285545423,-0.000662176609389168,-0.0316239090232892,-0.05626618549587,-8.44330910623206e-05,-0.0432384748664848,"tmx","curr.jun"
"CATO",-0.125371320459246,FALSE,FALSE,-0.34061481945205,0.105522157229802,-0.0160900937193569,-0.0437143387108765,0.0135426618550144,-0.0200650387668968,"tmx","curr.jul"
"CATO",-0.260988884086233,TRUE,FALSE,-0.421820854950107,-0.0651419896321448,-0.0351138228285667,-0.0567523893516425,-0.00876429772345281,-0.0420996448035662,"tmx","curr.aug"
"CATO",-0.131482777826873,FALSE,FALSE,-0.336465344998597,0.0979854830203997,-0.00890421278035537,-0.0227859425743808,0.00663572526090347,-0.0226158485955074,"tmn","curr.jan"
"CATO",-0.147526311899414,FALSE,FALSE,-0.356878772537304,0.0536909667434328,-0.0124115731217179,-0.0300246574587707,0.00451708817994579,-0.026813164090324,"tmn","curr.feb"
"CATO",-0.10727216659354,FALSE,FALSE,-0.308372187064058,0.10295504004541,-0.00999474280700218,-0.0287315973603503,0.00959250827698349,-0.0186190324382818,"tmn","curr.mar"
"CATO",0.0375987180780307,FALSE,FALSE,-0.14120857637694,0.220127889390747,0.00520400643611621,-0.0195445583749779,0.030467713042256,0.00635760978616152,"tmn","curr.apr"
"CATO",-0.0833545490410415,FALSE,FALSE,-0.249261130382139,0.0797457397185117,-0.0103342356833689,-0.0309032116148053,0.00988681815781793,-0.0141597518132565,"tmn","curr.may"
"CATO",-0.219866105184577,TRUE,FALSE,-0.40908715347758,-0.0288397388878033,-0.0352289117590371,-0.0655475987056702,-0.00462096063228649,-0.038961407106228,"tmn","curr.jun"
"CATO",-0.118205479931146,FALSE,FALSE,-0.329942386039748,0.104049944181526,-0.0215402264030338,-0.0601244011647615,0.0189607060197094,-0.0198170835956617,"tmn","curr.jul"
"CATO",-0.254919333086478,TRUE,FALSE,-0.414736223997242,-0.080415365756025,-0.0392833729572006,-0.0639113462634781,-0.0123921036754478,-0.0423303634789762,"tmn","curr.aug"
"FAGR",-0.212312472649226,TRUE,FALSE,-0.403445964036753,-0.00402999674809247,-0.0110188658874519,-0.0209385577544444,-0.000209153956618761,-0.0304412845150051,"tmx","curr.jan"
"FAGR",-0.101681323279997,FALSE,FALSE,-0.313298848336773,0.0980180204880138,-0.00603209419159206,-0.0185859910386956,0.00581477416879186,-0.0155706057444147,"tmx","curr.feb"
"FAGR",0.0207491950981699,FALSE,FALSE,-0.216962775995273,0.24171248799041,0.00128663896075659,-0.0134536669643655,0.0149883743864986,0.00319533982562954,"tmx","curr.mar"
"FAGR",0.247741919641784,TRUE,FALSE,0.0495789766012614,0.431775292518766,0.0211987420899738,0.00424236616707689,0.0369460811483297,0.0373573701058036,"tmx","curr.apr"
"FAGR",-0.207958859170752,TRUE,FALSE,-0.411099046489803,-0.00571435916421807,-0.0188816654733711,-0.0373258186893054,-0.000518836362940737,-0.0306996235485384,"tmx","curr.may"
"FAGR",-0.151908221174434,FALSE,FALSE,-0.347415205642996,0.0540468138313776,-0.0172650538495304,-0.0394853036076594,0.0061426639320777,-0.0236060189899882,"tmx","curr.jun"
"FAGR",-0.295400802363574,TRUE,FALSE,-0.499923479492512,-0.0692400321116051,-0.0327000404971071,-0.0553401273593685,-0.00766467740085488,-0.0407783566520937,"tmx","curr.jul"
"FAGR",-0.261582233538674,TRUE,FALSE,-0.478833346905543,-0.0140752598217,-0.0303602550801558,-0.0555752673118287,-0.00163362959603715,-0.0364003646444438,"tmx","curr.aug"
"FAGR",-0.161499648725613,FALSE,FALSE,-0.319695155975715,0.0187359433073958,-0.00905803733224806,-0.0179307551478757,0.00105084361032644,-0.0230065482409103,"tmn","curr.jan"
"FAGR",-0.0313609428128377,FALSE,FALSE,-0.231413428937593,0.160826297476183,-0.00223407557350673,-0.0164853171684391,0.0114568654684064,-0.00482635314276176,"tmn","curr.feb"
"FAGR",0.0646231628022466,FALSE,FALSE,-0.171377051261091,0.297667493474233,0.00531948035386444,-0.0141069674982683,0.0245026135344958,0.00990956737716312,"tmn","curr.mar"
"FAGR",0.162700720741763,FALSE,FALSE,-0.0514648571094085,0.36409436791329,0.0205180990120475,-0.00649020501567248,0.0459157418388506,0.0250664692047877,"tmn","curr.apr"
"FAGR",-0.189346843794193,FALSE,FALSE,-0.409263905889305,0.0360700653990041,-0.0205548953117927,-0.044428396966541,0.0039156523727003,-0.0281638841110281,"tmn","curr.may"
"FAGR",-0.110122044893166,FALSE,FALSE,-0.342138480077358,0.137330716489883,-0.015680671088613,-0.0487183195522367,0.0195550109674276,-0.017342034694716,"tmn","curr.jun"
"FAGR",-0.0847975574022621,FALSE,FALSE,-0.271945169576694,0.116820808980271,-0.0133012356209738,-0.0426569689898732,0.0183243616123064,-0.0122371832725633,"tmn","curr.jul"
"FAGR",-0.105859213548574,FALSE,FALSE,-0.314025945422367,0.10706118079219,-0.0143791651079651,-0.0426550582235446,0.0145424318173138,-0.0154944761542633,"tmn","curr.aug"
"FRAM",0.0304840493753927,FALSE,FALSE,-0.156200652634021,0.227880824348059,0.0010805073324459,-0.00553653316938049,0.00807723733155518,0.00298506502061993,"tmx","curr.jan"
"FRAM",-0.0292659316814393,FALSE,FALSE,-0.200520374501196,0.14657551177756,-0.00111021246623947,-0.00760680445541473,0.00556038885733075,-0.00286578426252767,"tmx","curr.feb"
"FRAM",0.0181256149701323,FALSE,FALSE,-0.17697421031571,0.19711252979597,0.000714683137183436,-0.00697799683141285,0.0077720398124356,0.00177489999961234,"tmx","curr.mar"
"FRAM",-0.0155274651388009,FALSE,FALSE,-0.181888971590686,0.16701256739492,-0.000862810651591661,-0.0101069775840834,0.00928034426803651,-0.00152048346576111,"tmx","curr.apr"
"FRAM",-0.270835784628194,TRUE,FALSE,-0.441799380755399,-0.107057493673829,-0.0163115200248771,-0.0266080771271161,-0.00644770946450492,-0.0265208344557525,"tmx","curr.may"
"FRAM",-0.291733983901178,TRUE,FALSE,-0.462472704666063,-0.101929075322294,-0.0208936034044424,-0.0331216855419412,-0.00730002602606265,-0.0285672319955125,"tmx","curr.jun"
"FRAM",-0.0338528064148167,FALSE,FALSE,-0.253812074116734,0.176701068151834,-0.00265824121501736,-0.0199302151797626,0.013875188258933,-0.00331494110360085,"tmx","curr.jul"
"FRAM",-0.132916973913073,FALSE,FALSE,-0.314009954317809,0.0643708518065352,-0.0108557858138211,-0.0256462715567934,0.00525738857342612,-0.0130155218090823,"tmx","curr.aug"
"FRAM",0.0193013130622613,FALSE,FALSE,-0.178109806640405,0.20171460208621,0.00074413312143884,-0.00686675595316546,0.00777680337114948,0.00189002693719225,"tmn","curr.jan"
"FRAM",-0.00806256676296325,FALSE,FALSE,-0.174845687945917,0.164279674588988,-0.00036545442696155,-0.00792528391684144,0.00744635500125561,-0.000789504232989532,"tmn","curr.feb"
"FRAM",0.103519206316077,FALSE,FALSE,-0.119135587253409,0.282083876272687,0.00544147435796084,-0.00626234750274887,0.0148277042894371,0.0101368278843525,"tmn","curr.mar"
"FRAM",-0.0203835180788124,FALSE,FALSE,-0.19826729666585,0.163584112000937,-0.00163382011396762,-0.0158919130633961,0.0131119177503746,-0.00199599882761484,"tmn","curr.apr"
"FRAM",-0.220640135229934,TRUE,FALSE,-0.382757330445273,-0.0402595077833285,-0.015768427098413,-0.0273544115408547,-0.002877215030882,-0.0216055662982682,"tmn","curr.may"
"FRAM",-0.203068086073001,TRUE,FALSE,-0.380801102085127,-0.0102827107977096,-0.0179799056795964,-0.033716612150053,-0.000910444244827932,-0.0198848726780394,"tmn","curr.jun"
"FRAM",0.056244155829399,FALSE,FALSE,-0.141718233221936,0.229120904717637,0.00598644592791403,-0.0150840301124971,0.0243868876120623,0.00550755118236231,"tmn","curr.jul"
"FRAM",-0.0656321373101524,FALSE,FALSE,-0.229968204883298,0.113189397565984,-0.00596423104233146,-0.0208980472452486,0.0102859322626602,-0.00642684293351155,"tmn","curr.aug"
"FRNI",-0.0393482669543122,FALSE,FALSE,-0.265019567081483,0.178911041089012,-0.00207498813849632,-0.0139755191455324,0.00943467951299556,-0.00573246874355364,"tmx","curr.jan"
"FRNI",-0.115028177125478,FALSE,FALSE,-0.32239247938473,0.114888039858698,-0.00683273518848847,-0.0191502855512797,0.00682441095995704,-0.0176372951742425,"tmx","curr.feb"
"FRNI",-0.0217473629504566,FALSE,FALSE,-0.216964831370361,0.198917772485363,-0.00132900529074528,-0.013258959693355,0.0121560840575737,-0.0033005556830749,"tmx","curr.mar"
"FRNI",-0.161882923529822,FALSE,FALSE,-0.370021639553371,0.0388220277157294,-0.0136780991368762,-0.0312645247456759,0.00328021963164311,-0.0241041572009987,"tmx","curr.apr"
"FRNI",-0.0471796002377941,FALSE,FALSE,-0.256833803309637,0.177987125711064,-0.00415698936206595,-0.0226295980210921,0.0156824259730138,-0.00675883219574479,"tmx","curr.may"
"FRNI",0.0123655308901265,FALSE,FALSE,-0.172487657511523,0.188290422748356,0.00137782824290102,-0.0192194227795733,0.0209802445714325,0.00188386552108833,"tmx","curr.jun"
"FRNI",0.140434893307903,FALSE,FALSE,-0.091510109328254,0.366740557565475,0.0156800668114088,-0.0102174366668287,0.0409479176408955,0.0195537175808958,"tmx","curr.jul"
"FRNI",-0.0136961306737712,FALSE,FALSE,-0.228970958110448,0.207376349062417,-0.0015896493196346,-0.0265756465417932,0.024069255766279,-0.00190590674349481,"tmx","curr.aug"
"FRNI",0.0097715986363883,FALSE,FALSE,-0.209517469463754,0.235251210435789,0.00055677629611504,-0.0119381039848503,0.0134043878056202,0.00141415852530902,"tmn","curr.jan"
"FRNI",-0.0692490152832225,FALSE,FALSE,-0.281554765550006,0.148018575294926,-0.00505721682024861,-0.0205617869125948,0.0108097136923779,-0.0109252858692343,"tmn","curr.feb"
"FRNI",0.0703290316036986,FALSE,FALSE,-0.137082919096233,0.288294475306955,0.00573665762481942,-0.0111816948866469,0.0235158463333083,0.010686719655157,"tmn","curr.mar"
"FRNI",-0.00385171988260348,FALSE,FALSE,-0.210594030731131,0.218026804711007,-0.000466179364058215,-0.0254885075532377,0.02638810720034,-0.000569520142495242,"tmn","curr.apr"
"FRNI",0.0407386215591429,FALSE,FALSE,-0.196930928915152,0.273088171148771,0.00421103847892245,-0.0203562046925844,0.0282283678935117,0.00576987612480856,"tmn","curr.may"
"FRNI",0.0443881822502425,FALSE,FALSE,-0.148644645902625,0.234590005246057,0.00611822881437103,-0.0204883802300431,0.0323346273016628,0.00676645379329991,"tmn","curr.jun"
"FRNI",0.15021366521145,FALSE,FALSE,-0.0827767245340475,0.369569389963374,0.0230153735125884,-0.0126828489979122,0.0566245257171061,0.0211742240935826,"tmn","curr.jul"
"FRNI",0.121636064514707,FALSE,FALSE,-0.0739344157863903,0.325762763000297,0.0163834878092793,-0.00995842478589935,0.043877860383153,0.0176542629059821,"tmn","curr.aug"
"JUNI",0.149412830182331,FALSE,FALSE,-0.0286909722707961,0.345252228103994,0.00930462779400771,-0.00178671950529402,0.0215004526293981,0.0257054423637344,"tmx","curr.jan"
"JUNI",0.0173448380823536,FALSE,FALSE,-0.209752782527577,0.228272852939762,0.00124975178050812,-0.0151133675728613,0.0164477986504458,0.00322597619244673,"tmx","curr.feb"
"JUNI",-0.244503532073764,TRUE,FALSE,-0.411186855712217,-0.0473540072648169,-0.0177714793255355,-0.029886679522556,-0.00344187568150983,-0.0441350816983213,"tmx","curr.mar"
"JUNI",0.0848056847887481,FALSE,FALSE,-0.123957100176884,0.280316760186296,0.00857760065576297,-0.0125375380956159,0.0283524062329645,0.015115830975116,"tmx","curr.apr"
"JUNI",-0.00975649037056475,FALSE,FALSE,-0.193321398270863,0.177669535897533,-0.00103373981073909,-0.0204831879159401,0.0188248094793319,-0.00168075337853983,"tmx","curr.may"
"JUNI",-0.125403155944948,FALSE,FALSE,-0.302944074362986,0.067700867303386,-0.0168143601311621,-0.0406194782544148,0.00907749693740469,-0.0229897982375253,"tmx","curr.jun"
"JUNI",-0.154142421825128,FALSE,FALSE,-0.363018388466771,0.0752245162067135,-0.0210866252367042,-0.0496607787849304,0.0102906854782839,-0.0262959284275943,"tmx","curr.jul"
"JUNI",-0.197689762237675,TRUE,FALSE,-0.365618043134271,-0.00956303783519483,-0.0281834215736415,-0.0521239305867263,-0.00136334387670489,-0.0337904546421015,"tmx","curr.aug"
"JUNI",0.123509501300014,FALSE,FALSE,-0.079253436911607,0.30339933958675,0.00841890484655018,-0.00540223332697411,0.0206809204441887,0.0213832128730826,"tmn","curr.jan"
"JUNI",0.0506261340559774,FALSE,FALSE,-0.158716781011747,0.244245201151265,0.00442125049304793,-0.013860956586716,0.0213302721242868,0.00955138512998681,"tmn","curr.feb"
"JUNI",-0.12413923058671,FALSE,FALSE,-0.308056428518319,0.0693185512239445,-0.0118715565178907,-0.0294597387511625,0.00662900111998488,-0.0221153160384124,"tmn","curr.mar"
"JUNI",0.051223155398855,FALSE,FALSE,-0.152667819989108,0.23266583359306,0.00755281458873277,-0.0225107518087326,0.0343063969522779,0.00922709234353427,"tmn","curr.apr"
"JUNI",0.00159450265772119,FALSE,FALSE,-0.20777838664237,0.187643432154638,0.000201890380510288,-0.0263081766204099,0.0237587587167136,0.000276625942072347,"tmn","curr.may"
"JUNI",0.0281111226679121,FALSE,FALSE,-0.154638211550569,0.217622784382226,0.0046699045211851,-0.0256889663141161,0.0361521536050032,0.00516467986412989,"tmn","curr.jun"
"JUNI",0.0589118569724355,FALSE,FALSE,-0.138238991765535,0.255972556973674,0.0111114948268089,-0.0260735600744128,0.0482795465766564,0.0102226140865734,"tmn","curr.jul"
"JUNI",-0.000579877090325951,FALSE,FALSE,-0.168755873259873,0.167472533520396,-9.64428620710844e-05,-0.0280668087772513,0.0278533687922104,-0.000103923393005728,"tmn","curr.aug"
"LITU",0.0130470311741487,FALSE,FALSE,-0.18055494065732,0.221661420850315,0.000668956091435169,-0.00925753344030851,0.0113651723319093,0.00184809243668296,"tmx","curr.jan"
"LITU",-0.103331442354021,FALSE,FALSE,-0.303208483915417,0.105490527070627,-0.00572425192548825,-0.0167968404227899,0.00584385874181412,-0.0147759744928585,"tmx","curr.feb"
"LITU",-0.0341900438161826,FALSE,FALSE,-0.290537370647401,0.236548505298196,-0.00196812300921151,-0.0167245554665336,0.0136167288516786,-0.00488779061172943,"tmx","curr.mar"
"LITU",0.128570713511982,FALSE,FALSE,-0.0750372101706485,0.323431522099671,0.0102456062708404,-0.00597960211988024,0.0257737702505868,0.0180552649677808,"tmx","curr.apr"
"LITU",-0.266967290200264,TRUE,TRUE,-0.42736013156404,-0.103491051021661,-0.022760954712093,-0.0364356419581832,-0.00882338478112401,-0.0370069442365685,"tmx","curr.may"
"LITU",-0.230819228842716,TRUE,FALSE,-0.418658378739225,-0.0410638506534549,-0.0240874426190158,-0.0436896428664657,-0.00428527186097192,-0.0329340778685266,"tmx","curr.jun"
"LITU",-0.179341764346336,FALSE,FALSE,-0.351477548383021,0.0254075402453478,-0.0187412229688376,-0.0367294206499824,0.0026550891732515,-0.0233711109436479,"tmx","curr.jul"
"LITU",-0.203977917342361,TRUE,FALSE,-0.389237692194702,-0.0251075098866537,-0.0222102986665123,-0.0423824574176735,-0.00273385129439785,-0.0266289913634976,"tmx","curr.aug"
"LITU",0.0632899759090357,FALSE,FALSE,-0.138212956563135,0.26572940704116,0.00349308189471821,-0.00762820919508731,0.0146660599454765,0.00887209382922025,"tmn","curr.jan"
"LITU",-0.0819591975214198,FALSE,FALSE,-0.262347405975249,0.0955385981388033,-0.00562559883381026,-0.0180072683205786,0.00655767555719485,-0.0121531818052418,"tmn","curr.feb"
"LITU",0.0917080016792192,FALSE,FALSE,-0.149907657540041,0.329306080552834,0.00699156325968618,-0.0114285433289521,0.0251053806846405,0.0130244615234317,"tmn","curr.mar"
"LITU",0.123064845439677,FALSE,FALSE,-0.0712172737215907,0.306181046493706,0.0139350660682855,-0.00806418283765692,0.0346699587238178,0.0170241358257538,"tmn","curr.apr"
"LITU",-0.121465881152176,FALSE,FALSE,-0.313718493897791,0.0578670423391,-0.0121094436213907,-0.0312759136870992,0.00576900838404206,-0.016592104295769,"tmn","curr.may"
"LITU",-0.0931201848686599,FALSE,FALSE,-0.307021790961644,0.128688915094911,-0.0121459936757022,-0.0400459335060655,0.016785348429885,-0.0134328589979027,"tmn","curr.jun"
"LITU",0.0247514794142737,FALSE,FALSE,-0.186699289083291,0.223182130979353,0.00363697668718342,-0.0274335505585202,0.0327943309481423,0.00334603126711961,"tmn","curr.jul"
"LITU",-0.00955834411442365,FALSE,FALSE,-0.157897159483274,0.165944123391422,-0.00120631109764622,-0.0199274156162743,0.0209429829309212,-0.00129987787168177,"tmn","curr.aug"
"PIST",-0.143801917917354,FALSE,FALSE,-0.380738558102777,0.0862436132075775,-0.00790424754782237,-0.0209277585294439,0.00474048523193632,-0.0218366800120783,"tmx","curr.jan"
"PIST",0.135377667479522,FALSE,FALSE,-0.123706582311714,0.336758330197015,0.00853127595489804,-0.0077957835349629,0.021221951142392,0.0220217274749588,"tmx","curr.feb"
"PIST",0.1150764495356,FALSE,FALSE,-0.0867044463518197,0.297943032675019,0.00738440686175081,-0.00556378747492214,0.0191188777875496,0.018339013549014,"tmx","curr.mar"
"PIST",0.200080896950929,FALSE,FALSE,-0.063615410890074,0.423585316051625,0.0172659811569789,-0.00548969193191327,0.0365532951759708,0.0304268831416255,"tmx","curr.apr"
"PIST",-0.0229571302776542,FALSE,FALSE,-0.23049228614831,0.183959665208717,-0.00211305979081799,-0.0212153686485711,0.0169323328736452,-0.00343561537011405,"tmx","curr.may"
