"Site","Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"IN_Don","LITU",-0.0943026247583597,FALSE,FALSE,-0.304503452499835,0.142928472201437,-0.0113015384477625,-0.0364927008630078,0.0171290208305818,-0.0223129658379638,"tmx","curr.may"
"IN_Don","LITU",-0.329323183456592,TRUE,TRUE,-0.484754443069583,-0.15095549779853,-0.0484211755112319,-0.0712746054539937,-0.022195347975711,-0.0779212345461786,"tmx","curr.jun"
"IN_Don","LITU",-0.293142905426111,TRUE,FALSE,-0.465881020729423,-0.092227647079323,-0.0457624448215753,-0.0727285365257569,-0.0143976283661249,-0.0693606105999126,"tmx","curr.jul"
"IN_Don","LITU",-0.311652775509692,TRUE,TRUE,-0.475489973024874,-0.121459945021385,-0.0484634386298728,-0.0739408756720483,-0.0188875795567834,-0.0737402352381278,"tmx","curr.aug"
"IN_Don","QUAL",0.0649527076679482,FALSE,FALSE,-0.120495676311774,0.245343849897385,0.00305701319340699,-0.00567115499043869,0.0115471612036841,0.00984934358998157,"tmn","curr.jan"
"IN_Don","QUAL",0.0901332497607891,FALSE,FALSE,-0.0846200028828052,0.274555426365791,0.00483076181735011,-0.00453527505105162,0.0147150122064181,0.0136676880402587,"tmn","curr.feb"
"IN_Don","QUAL",0.0399587626200342,FALSE,FALSE,-0.158777124851253,0.233995431036695,0.00250767439115234,-0.00996430579386002,0.014684747764516,0.0060592944714057,"tmn","curr.mar"
"IN_Don","QUAL",-0.0433301485077242,FALSE,FALSE,-0.240694398868645,0.139703371978807,-0.00445143087867906,-0.0247272284159834,0.014352129528732,-0.0065705270154288,"tmn","curr.apr"
"IN_Don","QUAL",-0.154084225533571,FALSE,FALSE,-0.329305717093508,0.0230643489711665,-0.0134404559166173,-0.0287246728752323,0.0020118565967345,-0.0233651303165802,"tmn","curr.may"
"IN_Don","QUAL",-0.283000575042241,TRUE,TRUE,-0.438945032826792,-0.115428832980833,-0.0316332064119941,-0.0490643484553235,-0.0129023910959661,-0.0429138368488504,"tmn","curr.jun"
"IN_Don","QUAL",-0.150925263408175,FALSE,FALSE,-0.322613407044148,0.0592821958850681,-0.0192065594939681,-0.0410553770523321,0.00754417780355489,-0.0228861094338817,"tmn","curr.jul"
"IN_Don","QUAL",-0.189553235156507,TRUE,FALSE,-0.335553488268457,-0.0224559888872577,-0.0203560114889411,-0.0360348936102687,-0.00241153556364854,-0.0287436045190506,"tmn","curr.aug"
"IN_Don","QUAL",0.0558228021287826,FALSE,FALSE,-0.143991806873423,0.2399566768411,0.00284923140253163,-0.00734943360429214,0.0122475417361802,0.00846489666193315,"tmx","curr.jan"
"IN_Don","QUAL",0.0363320403841764,FALSE,FALSE,-0.156254061009179,0.224977229469576,0.00197159214383265,-0.00847927272650003,0.012208599722812,0.00550934305769402,"tmx","curr.feb"
"IN_Don","QUAL",-0.0386393883779987,FALSE,FALSE,-0.24378844832666,0.169359811417858,-0.00199276900123751,-0.0125730267242476,0.00873448044641174,-0.00585922628795118,"tmx","curr.mar"
"IN_Don","QUAL",-0.0562891299545896,FALSE,FALSE,-0.274337800733848,0.155091946646786,-0.00443979261192663,-0.0216383330467702,0.0122328428143625,-0.00853561000317556,"tmx","curr.apr"
"IN_Don","QUAL",-0.243654789134894,TRUE,FALSE,-0.415239939634878,-0.0521768103245715,-0.0187139405775911,-0.0318925623557824,-0.00400744730447999,-0.0369474933639805,"tmx","curr.may"
"IN_Don","QUAL",-0.537106274165446,TRUE,TRUE,-0.648321434435058,-0.390965356319296,-0.0506115638941444,-0.0610913766625373,-0.0368406944091214,-0.0814460925268065,"tmx","curr.jun"
"IN_Don","QUAL",-0.330210763565462,TRUE,TRUE,-0.501691175246533,-0.135129161709689,-0.0330367687776205,-0.0501929591132382,-0.0135193378383975,-0.0500727280545893,"tmx","curr.jul"
"IN_Don","QUAL",-0.365469654371022,TRUE,TRUE,-0.5219903226171,-0.207907519293964,-0.0364226094462147,-0.0520214179973617,-0.0207200085851391,-0.0554193401145662,"tmx","curr.aug"
"IN_Don","QUVE",-0.0513163241306896,FALSE,FALSE,-0.234314471063798,0.148714687236557,-0.00210029941854875,-0.00959013638778025,0.00608666689252986,-0.006766922255926,"tmn","curr.jan"
"IN_Don","QUVE",0.0355723220211601,FALSE,FALSE,-0.140180303060754,0.231610841867888,0.00165793855014614,-0.00653345958909693,0.0107948124144427,0.00469081021795159,"tmn","curr.feb"
"IN_Don","QUVE",-0.00420941620768923,FALSE,FALSE,-0.201724310288446,0.162170007544916,-0.000229724122962356,-0.0110088758095599,0.00885024452702087,-0.000555082475270917,"tmn","curr.mar"
"IN_Don","QUVE",-0.112113501538126,FALSE,FALSE,-0.32496524309055,0.0692180791065107,-0.0100159694879869,-0.0290316680399492,0.00618378838263395,-0.0147840548129678,"tmn","curr.apr"
"IN_Don","QUVE",-0.076211754677625,FALSE,FALSE,-0.266627431022257,0.0994611884753158,-0.00578100574992192,-0.0202248946812283,0.00754458029344754,-0.0100498043776048,"tmn","curr.may"
"IN_Don","QUVE",-0.299735843390804,TRUE,FALSE,-0.452131968466841,-0.137514016181441,-0.0291353471561367,-0.0439487707330802,-0.0133668317908081,-0.0395252228973853,"tmn","curr.jun"
"IN_Don","QUVE",-0.127923637562013,FALSE,FALSE,-0.300869925526213,0.0592621211405422,-0.0141567659881122,-0.0332959975944286,0.00655828740438306,-0.016868887722215,"tmn","curr.jul"
"IN_Don","QUVE",-0.182674772863855,TRUE,FALSE,-0.34838465101184,-0.00795792636974226,-0.0170594757902265,-0.032534648470878,-0.000743168036377972,-0.0240887477236385,"tmn","curr.aug"
"IN_Don","QUVE",-0.0768605036778021,FALSE,FALSE,-0.263631217514858,0.126716077149842,-0.00341149653915103,-0.0117014193653256,0.00562436411376695,-0.0101353528677233,"tmx","curr.jan"
"IN_Don","QUVE",0.00260250250845199,FALSE,FALSE,-0.189224322575269,0.193683986994226,0.000122812922773998,-0.00892955608685336,0.00914000907204919,0.00034318382003934,"tmx","curr.feb"
"IN_Don","QUVE",-0.0902670481058174,FALSE,FALSE,-0.278365495375231,0.106659427919528,-0.00404838284222809,-0.0124844017722208,0.00478356395841254,-0.011903231713331,"tmx","curr.mar"
"IN_Don","QUVE",-0.12067212341147,FALSE,FALSE,-0.322312880051127,0.0955137952469299,-0.00827695745190141,-0.0221075913720881,0.00655133594221078,-0.0159126533596465,"tmx","curr.apr"
"IN_Don","QUVE",-0.193675338669854,FALSE,FALSE,-0.36956644874753,0.00397366808830424,-0.0129357090169168,-0.0246835971799308,0.000265404023419491,-0.0255393577359772,"tmx","curr.may"
"IN_Don","QUVE",-0.541683181523081,TRUE,TRUE,-0.655197136896948,-0.401232045517939,-0.0443874813440613,-0.0536892258846262,-0.0328784066822798,-0.0714300573707145,"tmx","curr.jun"
"IN_Don","QUVE",-0.302059356894087,TRUE,TRUE,-0.472005401683409,-0.116959775336796,-0.0262799328575434,-0.0410656713044223,-0.0101757981427541,-0.0398316173148279,"tmx","curr.jul"
"IN_Don","QUVE",-0.326091320048732,TRUE,TRUE,-0.490192293207817,-0.148614304533168,-0.0282608091957394,-0.0424826728460537,-0.0128797065298816,-0.0430006367073822,"tmx","curr.aug"
"IN_Don","QURU",-0.0576148000348956,FALSE,FALSE,-0.24595874692919,0.132099412698865,-0.00227324862455093,-0.00970454436732238,0.00521211230516814,-0.00732414463141453,"tmn","curr.jan"
"IN_Don","QURU",-0.0238852386216992,FALSE,FALSE,-0.231945064991429,0.157402568457138,-0.00107318107280695,-0.0104214597820112,0.00707221141705234,-0.00303635423736987,"tmn","curr.feb"
"IN_Don","QURU",0.0155140710523262,FALSE,FALSE,-0.175044472848616,0.201458854030509,0.00081620211333383,-0.00920916683857938,0.0105988390703456,0.00197218943987409,"tmn","curr.mar"
"IN_Don","QURU",0.052293603753835,FALSE,FALSE,-0.139864626235003,0.240659308454546,0.00450371451673684,-0.0120456480780665,0.0207264511005345,0.0066477001909057,"tmn","curr.apr"
"IN_Don","QURU",-0.042826330521626,FALSE,FALSE,-0.243090584448699,0.129055531406968,-0.00313169537205735,-0.0177761122430109,0.00943724586073309,-0.0054441955640421,"tmn","curr.may"
"IN_Don","QURU",-0.175177828834163,TRUE,FALSE,-0.339137993695207,-0.00640471430929957,-0.0164152636226545,-0.0317793616236399,-0.000600161986905712,-0.0222690654800762,"tmn","curr.jun"
"IN_Don","QURU",-0.136845519810028,FALSE,FALSE,-0.297867357467944,0.0450059740959223,-0.014599266692004,-0.0317777666127023,0.00480143025122,-0.0173961617265477,"tmn","curr.jul"
"IN_Don","QURU",-0.131877343695674,FALSE,FALSE,-0.280733779592182,0.0265094947421763,-0.0118725635339668,-0.0252737091977697,0.00238657870836512,-0.0167645941363829,"tmn","curr.aug"
"IN_Don","QURU",-0.0525759540259971,FALSE,FALSE,-0.252408500509505,0.153168308693266,-0.00224965580432116,-0.0108002271903698,0.00655387013081075,-0.00668359329873184,"tmx","curr.jan"
"IN_Don","QURU",-0.0828684592688569,FALSE,FALSE,-0.277801856991758,0.102701785187971,-0.00376989609249688,-0.0126379100613397,0.00467216432028067,-0.0105344560894073,"tmx","curr.feb"
"IN_Don","QURU",-0.0571171970634282,FALSE,FALSE,-0.254685891028913,0.139742407088917,-0.00246948519945272,-0.0110114478780689,0.00604181969326603,-0.00726088803536903,"tmx","curr.mar"
"IN_Don","QURU",0.0348493979478974,FALSE,FALSE,-0.172311149380664,0.240379307527551,0.00230433837879584,-0.0113936887864154,0.0158945432753888,0.00443014695414249,"tmx","curr.apr"
"IN_Don","QURU",-0.170307258618021,FALSE,FALSE,-0.341881648797857,-3.41509371703182e-05,-0.0109656979110521,-0.022012983547919,-2.19890134705863e-06,-0.0216499058079281,"tmx","curr.may"
"IN_Don","QURU",-0.447349355381165,TRUE,TRUE,-0.584340711692382,-0.291538817366568,-0.0353385863656977,-0.0461602871642451,-0.0230302548836435,-0.0568682244422831,"tmx","curr.jun"
"IN_Don","QURU",-0.325897719828382,TRUE,TRUE,-0.491411474537437,-0.146240214911229,-0.0273338297676512,-0.0412158685797192,-0.0122655204266947,-0.0414289736947032,"tmx","curr.jul"
"IN_Don","QURU",-0.261183770357916,TRUE,FALSE,-0.438467656625057,-0.0671908140151623,-0.0218212058651518,-0.0366328006802053,-0.0056136129088832,-0.0332023665502773,"tmx","curr.aug"
"IN_Dou","QUAL",0.111628674397806,FALSE,FALSE,-0.106515247678003,0.302863823150864,0.0046884129999085,-0.00447364868028781,0.0127203041093392,0.014897958036489,"tmn","curr.jan"
"IN_Dou","QUAL",0.091178808278692,FALSE,FALSE,-0.0867553217640937,0.288906801530176,0.00409069016557936,-0.00389223272657082,0.012961654512704,0.0121687197924812,"tmn","curr.feb"
"IN_Dou","QUAL",-0.0545428423037962,FALSE,FALSE,-0.266167753499342,0.152586001622855,-0.00321593846987126,-0.0156937020837686,0.00899672939392499,-0.00727928536477147,"tmn","curr.mar"
"IN_Dou","QUAL",0.0219224353110767,FALSE,FALSE,-0.152943956670993,0.191067198841207,0.00198813332304449,-0.0138704013719787,0.0173277767532075,0.00292576726440535,"tmn","curr.apr"
"IN_Dou","QUAL",-0.028129660578494,FALSE,FALSE,-0.212483225881521,0.171223680200276,-0.00207172031604909,-0.0156491691270156,0.0126104463958874,-0.0037541832789812,"tmn","curr.may"
"IN_Dou","QUAL",-0.123466495635327,FALSE,FALSE,-0.289320440613608,0.0616866802192579,-0.0113118129289883,-0.0265070996298464,0.00565164001180992,-0.0164778331446673,"tmn","curr.jun"
"IN_Dou","QUAL",0.0186564038523799,FALSE,FALSE,-0.173278455743089,0.194438025432217,0.00208112847620095,-0.0193292732839864,0.0216896307983626,0.00248988284778923,"tmn","curr.jul"
"IN_Dou","QUAL",-0.122318130104387,FALSE,FALSE,-0.289195135248419,0.0513885204763385,-0.0116926081874501,-0.0276446787020915,0.00491232031383901,-0.0163245723307878,"tmn","curr.aug"
"IN_Dou","QUAL",0.0948743511995273,FALSE,FALSE,-0.136488858262305,0.320388312210453,0.00448387275091804,-0.00645062300430588,0.0151419261862655,0.0126619267901783,"tmx","curr.jan"
"IN_Dou","QUAL",0.000400090135589538,FALSE,FALSE,-0.193704944797888,0.197463295168055,2.0310816176842e-05,-0.0098335479342373,0.0100243428494485,5.33960121176826e-05,"tmx","curr.feb"
"IN_Dou","QUAL",-0.110523480926596,FALSE,FALSE,-0.302103202934932,0.102390040143741,-0.00503372460813122,-0.0137591063370399,0.00466329200255102,-0.0147504589638258,"tmx","curr.mar"
"IN_Dou","QUAL",-0.00797436967249523,FALSE,FALSE,-0.209909793541736,0.181259376299382,-0.000516457991480497,-0.0135947535437906,0.0117392166735724,-0.00106425903012084,"tmx","curr.apr"
"IN_Dou","QUAL",-0.0852857652722002,FALSE,FALSE,-0.283312996456979,0.105543806653054,-0.00512124735334666,-0.0170124044574524,0.00633770405599295,-0.0113822345288018,"tmx","curr.may"
"IN_Dou","QUAL",-0.351786305165842,TRUE,TRUE,-0.479312590019789,-0.199861191147157,-0.0269793937197313,-0.0367597114812975,-0.0153278671911677,-0.046949385007435,"tmx","curr.jun"
"IN_Dou","QUAL",-0.291005432229147,TRUE,FALSE,-0.476185882315515,-0.105517116811422,-0.0257482416727089,-0.0421330594589633,-0.00933618387621225,-0.0388375723453486,"tmx","curr.jul"
"IN_Dou","QUAL",-0.342082746037643,TRUE,TRUE,-0.495222892579093,-0.157313356983473,-0.0322628617529021,-0.0467059736429777,-0.0148367000295427,-0.0456543484276641,"tmx","curr.aug"
"IN_Gin","LITU",0.0712444408957243,FALSE,FALSE,-0.130475085649593,0.28561820907834,0.00610041997610666,-0.0111721393118375,0.0244565190812787,0.0196855794600288,"tmn","curr.jan"
"IN_Gin","LITU",0.0201216572430129,FALSE,FALSE,-0.169338281932191,0.218089436354008,0.00180992334574524,-0.0152318124742875,0.0196169310286112,0.00555982301979952,"tmn","curr.feb"
"IN_Gin","LITU",-0.0271936590121324,FALSE,FALSE,-0.227900289245835,0.172135127116847,-0.00306459988286988,-0.0256833109298458,0.0193988344916999,-0.00751389060763036,"tmn","curr.mar"
"IN_Gin","LITU",0.113556379452819,FALSE,FALSE,-0.0721545568172955,0.297537187084847,0.0214107188105232,-0.0136045278508982,0.0560997548446371,0.0313768078295888,"tmn","curr.apr"
"IN_Gin","LITU",0.0229346843371551,FALSE,FALSE,-0.153393294347262,0.20357079231252,0.00345331193498427,-0.0230966725475178,0.0306519783038022,0.00633709164158575,"tmn","curr.may"
"IN_Gin","LITU",-0.245760463868889,TRUE,FALSE,-0.410352133720868,-0.0650897898007187,-0.0473282424064574,-0.0790251000954706,-0.0125349102185827,-0.0679061703453538,"tmn","curr.jun"
"IN_Gin","LITU",-0.00732641493170454,FALSE,FALSE,-0.19406500249866,0.188148519294179,-0.0016942943566475,-0.0448791450690829,0.043510909144965,-0.00202436458875862,"tmn","curr.jul"
"IN_Gin","LITU",-0.00604918948928043,FALSE,FALSE,-0.182869829966174,0.184686236138027,-0.00112616909424969,-0.034044618893745,0.034382776674547,-0.00167145392486542,"tmn","curr.aug"
"IN_Gin","LITU",0.035122314100531,FALSE,FALSE,-0.160815505319687,0.226568217027139,0.00327160194023009,-0.0149797737619747,0.0211045609437578,0.00970466041074071,"tmx","curr.jan"
"IN_Gin","LITU",-0.0600614688071194,FALSE,FALSE,-0.245740271114312,0.125795345699199,-0.00586915050155592,-0.0240135092282673,0.0122926034105969,-0.0165956080477789,"tmx","curr.feb"
"IN_Gin","LITU",-0.0881003818698918,FALSE,FALSE,-0.276061206489194,0.103398173321771,-0.00827578228319765,-0.0259320379009867,0.00971279298374691,-0.0243430511342916,"tmx","curr.mar"
"IN_Gin","LITU",0.0682240457913647,FALSE,FALSE,-0.118032775007063,0.250460989150327,0.00978416839966454,-0.0169273536031631,0.0359191904696968,0.0188510129018523,"tmx","curr.apr"
"IN_Gin","LITU",-0.0700344856453883,FALSE,FALSE,-0.253659602194888,0.141724636467101,-0.00891359061556456,-0.0322843500432145,0.0180379048688085,-0.0193512562493458,"tmx","curr.may"
"IN_Gin","LITU",-0.493978977288745,TRUE,TRUE,-0.606097924643031,-0.362462129131214,-0.0828462619266904,-0.101649968372741,-0.0607892923972711,-0.136491525328047,"tmx","curr.jun"
"IN_Gin","LITU",-0.346212748034301,TRUE,TRUE,-0.507036190068059,-0.141028897440188,-0.0637040496311667,-0.0932959828899575,-0.0259496853682244,-0.0956621804567095,"tmx","curr.jul"
"IN_Gin","LITU",-0.191511936530238,TRUE,FALSE,-0.362741556791657,-0.00349597917623782,-0.0394797537171369,-0.0747783536868175,-0.000720688221208166,-0.0529167384389739,"tmx","curr.aug"
"IN_Hem","CAOV",-0.000527232929983784,FALSE,FALSE,-0.144150893152238,0.143768441717198,-3.04719417396672e-05,-0.00833134155332655,0.00830923739938618,-9.48707574902156e-05,"tmn","curr.jan"
"IN_Hem","CAOV",0.0661839186972708,FALSE,FALSE,-0.117442486653664,0.243215885226189,0.00433277296964031,-0.00768844821636891,0.0159222849604193,0.0119091925852849,"tmn","curr.feb"
"IN_Hem","CAOV",0.178334888635195,FALSE,FALSE,-0.0412114447336957,0.372931884805516,0.0131822204555359,-0.00304628193579109,0.027566509043899,0.0320897368308816,"tmn","curr.mar"
"IN_Hem","CAOV",0.0861816450230993,FALSE,FALSE,-0.0990660623400569,0.265628013347749,0.0103731217370334,-0.011923934898046,0.0319719090820789,0.0155076010622966,"tmn","curr.apr"
"IN_Hem","CAOV",-0.067784268143979,FALSE,FALSE,-0.256811236077896,0.111050434677553,-0.00704191408166206,-0.0266793860756113,0.0115367125904422,-0.0121971608733487,"tmn","curr.may"
"IN_Hem","CAOV",-0.261986284082244,TRUE,TRUE,-0.402518258131286,-0.107025183078205,-0.0349215747119759,-0.0536538447938496,-0.0142659679304247,-0.0471420425573451,"tmn","curr.jun"
"IN_Hem","CAOV",-0.12914312708039,FALSE,FALSE,-0.287277179029607,0.0526622806504151,-0.0197620868124993,-0.043960500876667,0.00805862910002073,-0.0232381279582606,"tmn","curr.jul"
"IN_Hem","CAOV",-0.169612903784947,FALSE,FALSE,-0.329761560725721,0.023955854261979,-0.0226787518265663,-0.0440920497836765,0.00320311050325306,-0.0305202951998614,"tmn","curr.aug"
"IN_Hem","CAOV",-0.00144450393170537,FALSE,FALSE,-0.146625589329399,0.14008519374984,-8.81883440624126e-05,-0.00895163220834519,0.00855233481426093,-0.000259925308919338,"tmx","curr.jan"
"IN_Hem","CAOV",0.0232984756989267,FALSE,FALSE,-0.175303899396221,0.208936103715564,0.00148489179493687,-0.0111727189880443,0.0133162147636814,0.00419234822451727,"tmx","curr.feb"
"IN_Hem","CAOV",0.125720942664091,FALSE,FALSE,-0.0875976922696373,0.324703635292162,0.00762856067723017,-0.00531529828287816,0.0197025358818836,0.0226223370821946,"tmx","curr.mar"
"IN_Hem","CAOV",0.0766733395917784,FALSE,FALSE,-0.115943543330433,0.26584596365717,0.00724078258594758,-0.0109493338097676,0.0251056342979444,0.0137966682138012,"tmx","curr.apr"
"IN_Hem","CAOV",-0.184079108423359,FALSE,FALSE,-0.374556611342518,0.0101168017899197,-0.0170767575151484,-0.034747085002614,0.000938521337239126,-0.0331233567956097,"tmx","curr.may"
"IN_Hem","CAOV",-0.477591296841235,TRUE,TRUE,-0.591667543122484,-0.355917692235331,-0.0521161189156672,-0.064564442944953,-0.0388387495655989,-0.0859381983281203,"tmx","curr.jun"
"IN_Hem","CAOV",-0.315003806749186,TRUE,TRUE,-0.459673071374048,-0.17180387094256,-0.0378117349402028,-0.0551772263113748,-0.0206226156338274,-0.0566820622519081,"tmx","curr.jul"
"IN_Hem","CAOV",-0.298807357714176,TRUE,TRUE,-0.489141293194066,-0.121021957648079,-0.03547909669285,-0.0580785271502525,-0.0143696251999972,-0.0537676589564798,"tmx","curr.aug"
"IN_Hem","QUAL",0.08783333948205,FALSE,FALSE,-0.0929854372558833,0.240849486873925,0.00509438394038134,-0.00539320855883565,0.013969408031336,0.0158607570039035,"tmn","curr.jan"
"IN_Hem","QUAL",0.117772917618805,FALSE,FALSE,-0.0810062555768386,0.299040063503517,0.00773737356419356,-0.00532189974662271,0.0196461523478248,0.0212671821316138,"tmn","curr.feb"
"IN_Hem","QUAL",0.194589689688216,TRUE,FALSE,0.00121204438522301,0.361131950737692,0.0144346665791387,8.99094736614444e-05,0.0267887744120711,0.0351385909019265,"tmn","curr.mar"
"IN_Hem","QUAL",0.013640540803583,FALSE,FALSE,-0.206172836930798,0.198246115563403,0.00164763481421404,-0.0249035246302865,0.0239460595066117,0.00246317974886603,"tmn","curr.apr"
"IN_Hem","QUAL",-0.0397342240565352,FALSE,FALSE,-0.201864056587526,0.129476946948403,-0.00414248765336362,-0.0210453175298433,0.0134986064750083,-0.00717512138574847,"tmn","curr.may"
"IN_Hem","QUAL",-0.278559651434683,TRUE,TRUE,-0.445673624990075,-0.120052894350937,-0.0372621706184055,-0.0596165545475541,-0.016059150740239,-0.0503017073989369,"tmn","curr.jun"
"IN_Hem","QUAL",-0.0846853509459591,FALSE,FALSE,-0.262345356587393,0.091294680933627,-0.0130048237860101,-0.0402874298256636,0.0140197947446599,-0.0152922999519863,"tmn","curr.jul"
"IN_Hem","QUAL",-0.182762053006371,FALSE,FALSE,-0.343891718541724,0.0128568654921519,-0.0245234158635428,-0.0461441502056947,0.00172516260339165,-0.033002781510556,"tmn","curr.aug"
"IN_Hem","QUAL",0.0417979878160611,FALSE,FALSE,-0.151904458547726,0.201851438674422,0.00256084038643004,-0.00930674160774617,0.0123668469039995,0.00754779144129147,"tmx","curr.jan"
"IN_Hem","QUAL",0.0457098948039145,FALSE,FALSE,-0.162296439668778,0.236118454052435,0.00292356124885877,-0.0103803253951648,0.0151019109838122,0.00825419525699628,"tmx","curr.feb"
"IN_Hem","QUAL",0.0737671719764822,FALSE,FALSE,-0.121179531643607,0.265842482531504,0.00449192799677293,-0.00737902397829873,0.0161880313155503,0.013320718493497,"tmx","curr.mar"
"IN_Hem","QUAL",-0.0371085982100419,FALSE,FALSE,-0.242724312691574,0.183223308813382,-0.00351682171510939,-0.0230032438527342,0.0173642697981172,-0.00670099147357646,"tmx","curr.apr"
"IN_Hem","QUAL",-0.223328634482055,TRUE,FALSE,-0.388398667954985,-0.0534033688531483,-0.0207912210435132,-0.036158742371691,-0.00497169227255223,-0.0403282082227713,"tmx","curr.may"
"IN_Hem","QUAL",-0.597685111408355,TRUE,TRUE,-0.700508746531108,-0.469670962003651,-0.0654519779780941,-0.0767121050470514,-0.05143325954628,-0.10792870193483,"tmx","curr.jun"
"IN_Hem","QUAL",-0.328325881619023,TRUE,TRUE,-0.481384511581986,-0.15781469196808,-0.0395503742598866,-0.0579879280369141,-0.0190104724618963,-0.0592883870425528,"tmx","curr.jul"
"IN_Hem","QUAL",-0.314849311039955,TRUE,FALSE,-0.502410330478672,-0.104698853085742,-0.0375161868275107,-0.0598652090425484,-0.0124754973101794,-0.0568548166869109,"tmx","curr.aug"
"IN_Hoo","CAOV",-0.0130612454324937,FALSE,FALSE,-0.213282183919442,0.165013556288627,-0.000729902563535852,-0.0119188643689398,0.0092214650108019,-0.00233266036118475,"tmn","curr.jan"
"IN_Hoo","CAOV",0.00979847931217554,FALSE,FALSE,-0.17999829363328,0.196518002026193,0.000610393303533608,-0.0112129392307546,0.0122420294658926,0.00174994983514653,"tmn","curr.feb"
"IN_Hoo","CAOV",0.0206442506123102,FALSE,FALSE,-0.182812262288708,0.227823873689451,0.00151654158941093,-0.0134295210817585,0.0167361066283865,0.00368693975919768,"tmn","curr.mar"
"IN_Hoo","CAOV",-0.0214951446928381,FALSE,FALSE,-0.209788048452223,0.151733435645492,-0.0025029368536127,-0.0244281322792634,0.0176681391741881,-0.00383890435579552,"tmn","curr.apr"
"IN_Hoo","CAOV",0.0101971789777376,FALSE,FALSE,-0.174990969321558,0.177129132727872,0.00103036539666717,-0.0176818157170545,0.0178978646450076,0.00182115521220503,"tmn","curr.may"
"IN_Hoo","CAOV",-0.29379904927836,TRUE,TRUE,-0.430227291630077,-0.141360515945664,-0.0374619243853794,-0.0548577073586862,-0.0180246905918928,-0.0524707540293538,"tmn","curr.jun"
"IN_Hoo","CAOV",-0.0228581407871905,FALSE,FALSE,-0.204116854255916,0.193015639823388,-0.00344666514806235,-0.0307777633468001,0.0291038665394446,-0.00408232731099363,"tmn","curr.jul"
"IN_Hoo","CAOV",-0.159297217942501,TRUE,FALSE,-0.30472426915887,-0.0091169416292704,-0.0204311468499249,-0.0390833334840043,-0.00116932094392917,-0.0284495309319471,"tmn","curr.aug"
"IN_Hoo","CAOV",0.0309655839660104,FALSE,FALSE,-0.164739211789204,0.198310468653,0.0018554009737805,-0.00987087129727729,0.0118823994100522,0.00553026820082194,"tmx","curr.jan"
"IN_Hoo","CAOV",-0.0677920991400612,FALSE,FALSE,-0.257353058608795,0.138379606869153,-0.00435538794287945,-0.0165339681577366,0.00889037039630695,-0.0121072636819241,"tmx","curr.feb"
"IN_Hoo","CAOV",-0.0257725534412863,FALSE,FALSE,-0.229062695790477,0.169606675185791,-0.0015438158238946,-0.0137212098611384,0.0101597022424064,-0.00460282399023309,"tmx","curr.mar"
"IN_Hoo","CAOV",-0.035723366682602,FALSE,FALSE,-0.217559332158938,0.154698139868142,-0.00324564857700306,-0.0197663658946033,0.0140551085789063,-0.00637997975455424,"tmx","curr.apr"
"IN_Hoo","CAOV",-0.106511649561495,FALSE,FALSE,-0.32656559670194,0.111517989396785,-0.00934818727206392,-0.0286616193360191,0.00978757772860609,-0.0190223439426683,"tmx","curr.may"
"IN_Hoo","CAOV",-0.462903441671392,TRUE,TRUE,-0.601828954232856,-0.312266408842498,-0.0502288390768481,-0.06530340233549,-0.033883479332585,-0.0826717876961828,"tmx","curr.jun"
"IN_Hoo","CAOV",-0.264513776553516,TRUE,FALSE,-0.483571011280852,-0.0427334560716926,-0.0305592784355295,-0.0558669622793442,-0.00493699647565659,-0.0472405793722126,"tmx","curr.jul"
"IN_Hoo","CAOV",-0.276787006697396,TRUE,FALSE,-0.476186351110342,-0.0518072150725929,-0.0328049742328509,-0.0564379129085652,-0.00614022448456273,-0.04943250491318,"tmx","curr.aug"
"IN_Hoo","FRAM",0.0617446386738218,FALSE,FALSE,-0.126238412827502,0.242479230304171,0.00337134355871766,-0.00689279375650763,0.0132397048353831,0.0107743141019533,"tmn","curr.jan"
"IN_Hoo","FRAM",0.0594528076776697,FALSE,FALSE,-0.169545672657345,0.262782440012022,0.00361865274571117,-0.0103195616464618,0.0159945078326611,0.0103743942457278,"tmn","curr.feb"
"IN_Hoo","FRAM",-0.120469975559692,FALSE,FALSE,-0.336299612566637,0.113108196139016,-0.00864684121897385,-0.0241382081996463,0.00811844285710859,-0.0210217661713368,"tmn","curr.mar"
"IN_Hoo","FRAM",-0.0546778765010359,FALSE,FALSE,-0.212864008413073,0.11398235462049,-0.00622077680330903,-0.0242178294135167,0.012967928401467,-0.00954117844890305,"tmn","curr.apr"
"IN_Hoo","FRAM",-0.0796763968708052,FALSE,FALSE,-0.240510948434932,0.0907184403805333,-0.00786618885551681,-0.0237448556474806,0.00895633352833874,-0.0139033695044022,"tmn","curr.may"
"IN_Hoo","FRAM",-0.217780249410256,TRUE,FALSE,-0.375935444975202,-0.0415420880889741,-0.0271319899375016,-0.046835637014093,-0.00517549005965906,-0.0380022114105052,"tmn","curr.jun"
"IN_Hoo","FRAM",-0.0504228426913046,FALSE,FALSE,-0.238750126823568,0.13813633147892,-0.00742863423315478,-0.0351742835315681,0.0203511786740989,-0.00879868368716897,"tmn","curr.jul"
