"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"QURU",-0.132737509933606,FALSE,FALSE,-0.323083392706366,0.0584073671959167,-0.00614840553222552,-0.0149652326616614,0.00270543104032708,-0.0135913852636885,"tmx","curr.feb"
"QURU",-0.075554464538137,FALSE,FALSE,-0.274362556845378,0.114985304517869,-0.00341863526995632,-0.0124141639983904,0.00520277418355652,-0.00773624453587498,"tmx","curr.mar"
"QURU",-0.120545549044123,FALSE,FALSE,-0.311587398765594,0.0672606893148709,-0.00687473717391555,-0.0177698927102934,0.00383589078852573,-0.0123430144177108,"tmx","curr.apr"
"QURU",0.0223895504313231,FALSE,FALSE,-0.177377369237105,0.222112279926437,0.00123030463158544,-0.0097468772131105,0.0122050582285564,0.00229253212558459,"tmx","curr.may"
"QURU",-0.178226402555369,TRUE,FALSE,-0.308751361628549,-0.0328669973207891,-0.0126333514988666,-0.0218854469443456,-0.00232973523514193,-0.018249127187205,"tmx","curr.jun"
"QURU",-0.0307867432577176,FALSE,FALSE,-0.195864383748622,0.14449000441443,-0.00259112455359177,-0.0164846606104708,0.0121608055471396,-0.00315234547370371,"tmx","curr.jul"
"QURU",-0.0466881038186629,FALSE,FALSE,-0.212153952075012,0.133829177657007,-0.00359464404267235,-0.0163343095474139,0.0103038722255454,-0.00478053269605503,"tmx","curr.aug"
"QURU",-0.0664803915996789,FALSE,FALSE,-0.248226668513344,0.108135808433833,-0.00518420068004515,-0.0193569386814267,0.00843252751872501,-0.00680712343605111,"tmx","curr.sep"
"QURU",0.1619164698756,FALSE,FALSE,-0.0859328112709647,0.373800474661259,0.0107039759975421,-0.00568084735266535,0.0247112064122818,0.0165791050601781,"tmx","curr.oct"
"QURU",0.0396131229868654,FALSE,FALSE,-0.147076929505488,0.225318004495257,0.00139388309772706,-0.00517525584062807,0.00792835642329094,0.00405610453504562,"tmn","curr.jan"
"QURU",-0.0849521430140872,FALSE,FALSE,-0.264058349126713,0.103745712821108,-0.00327671659381159,-0.0101850800182229,0.00400160945535376,-0.00869850056143098,"tmn","curr.feb"
"QURU",-0.0438599687388949,FALSE,FALSE,-0.208127145820375,0.137637841662835,-0.00223359910210566,-0.0105990181797817,0.00700930183931583,-0.00449095160126046,"tmn","curr.mar"
"QURU",-0.116760119554001,FALSE,FALSE,-0.316656773254047,0.0854293037465875,-0.00913749875918444,-0.0247811571600696,0.00668558888055444,-0.0119554131238903,"tmn","curr.apr"
"QURU",0.000857984495727534,FALSE,FALSE,-0.189129266842125,0.188634300084467,6.74906153913542e-05,-0.0148772508958532,0.0148383159136491,8.78515638687002e-05,"tmn","curr.may"
"QURU",-0.108810837997621,FALSE,FALSE,-0.267618719243305,0.0683198517346231,-0.00911456160358961,-0.0224171355326771,0.00572282604235566,-0.0111414627322013,"tmn","curr.jun"
"QURU",0.0456709728518317,FALSE,FALSE,-0.126320040882064,0.20641293690334,0.00378953866319959,-0.0104813768783192,0.0171270668465389,0.00467638565547287,"tmn","curr.jul"
"QURU",0.028420691217463,FALSE,FALSE,-0.158952463574601,0.20840264836098,0.00206088332205483,-0.0115261968357456,0.0151120019915385,0.00291007842462978,"tmn","curr.aug"
"QURU",-0.0819673303957199,FALSE,FALSE,-0.259208393997905,0.106863901861928,-0.00661118647598574,-0.0209068054380653,0.00861925329701275,-0.00839287679120627,"tmn","curr.sep"
"QURU",0.143797570939413,FALSE,FALSE,-0.0649977809624654,0.326500815480462,0.0103498676120068,-0.00467823220963289,0.0234999812121919,0.0147238575410802,"tmn","curr.oct"
"TSCA",0.253313844313879,TRUE,FALSE,0.0254503713811839,0.445929534784056,0.0151830569817175,0.00152543750592479,0.0267280043646873,0.0362839814419093,"tmx","curr.jan"
"TSCA",0.175207395448099,FALSE,FALSE,-0.0113730297404366,0.371995203664541,0.0114910535484287,-0.000745905122446397,0.0243974678930384,0.0254015996576331,"tmx","curr.feb"
"TSCA",0.280756132754014,TRUE,FALSE,0.0992338964584635,0.442306719808787,0.0177643781186587,0.00627886002554567,0.0279862232679745,0.0402001273319357,"tmx","curr.mar"
"TSCA",0.0323448114784347,FALSE,FALSE,-0.13623501744248,0.200655503811512,0.00250756922841219,-0.0105617785961971,0.0155560519251987,0.00450213038792744,"tmx","curr.apr"
"TSCA",-0.117265305893284,FALSE,FALSE,-0.300707720783227,0.0723370648273507,-0.0093513341939644,-0.023979968928818,0.00576852686869397,-0.0174251429331892,"tmx","curr.may"
"TSCA",-0.0268734557734397,FALSE,FALSE,-0.272155996451472,0.221656027708737,-0.00289278199471891,-0.0292961192980515,0.0238600711193415,-0.0041786810531804,"tmx","curr.jun"
"TSCA",-0.0668539506804513,FALSE,FALSE,-0.257697861706144,0.132891702501862,-0.00815371199567018,-0.0314296182180053,0.0162078778858361,-0.00991975359417016,"tmx","curr.jul"
"TSCA",0.154340636396066,FALSE,FALSE,-0.110021915017661,0.355985277048503,0.0183236540371772,-0.0130620396181204,0.0422633417308608,0.024368706941788,"tmx","curr.aug"
"TSCA",-0.101808964446953,FALSE,FALSE,-0.291290793307044,0.0711678086692159,-0.0111515419232067,-0.031906242353542,0.00779529392395528,-0.0146425509077526,"tmx","curr.sep"
"TSCA",-0.0955955581364519,FALSE,FALSE,-0.256963797533359,0.0841912929880693,-0.00871695813829337,-0.0234314513123917,0.00767705101463233,-0.0135014656995798,"tmx","curr.oct"
"TSCA",0.231067656085625,FALSE,FALSE,-0.00658615822920412,0.412237874475104,0.0108900108206647,-0.000310399714082289,0.0194284002779608,0.0316891870978432,"tmn","curr.jan"
"TSCA",0.184996807721754,TRUE,FALSE,0.0277265020370335,0.335558589800683,0.0102853422099916,0.00154152152812194,0.0186561863964336,0.0273038733826079,"tmn","curr.feb"
"TSCA",0.330617986428078,TRUE,TRUE,0.148084373360574,0.481845663332456,0.0243984170140192,0.0109280935787714,0.035558475076913,0.0490563010407883,"tmn","curr.mar"
"TSCA",0.348313662152297,TRUE,TRUE,0.172479720246093,0.486085772770749,0.0394125966421458,0.019516528869422,0.0550018692270608,0.051567052161675,"tmn","curr.apr"
"TSCA",0.0322920147092826,FALSE,FALSE,-0.150073093852765,0.21221904898131,0.00365296492580136,-0.0169766969662954,0.0240068248913809,0.00475501193207775,"tmn","curr.may"
"TSCA",0.0643292513290891,FALSE,FALSE,-0.191007240850281,0.28429398002499,0.00877182840560175,-0.0260454257798655,0.038765848474862,0.0107225123406689,"tmn","curr.jun"
"TSCA",0.097296300895332,FALSE,FALSE,-0.113543193433813,0.27821810595833,0.0112499339345483,-0.013128489090476,0.0321691090270066,0.0138827003369641,"tmn","curr.jul"
"TSCA",0.220366998407189,FALSE,FALSE,-0.0265910019802806,0.415766900691542,0.0236604956791651,-0.00285503860381381,0.0446403092498226,0.0334098962591112,"tmn","curr.aug"
"TSCA",0.0447813908452437,FALSE,FALSE,-0.132691906125888,0.226454713942291,0.00490129400200156,-0.0145230425257782,0.0247853206481686,0.00622217461656819,"tmn","curr.sep"
"TSCA",-0.00935536100437897,FALSE,FALSE,-0.18887422857676,0.177611017941696,-0.000942515601497475,-0.0190283311430817,0.0178936072407618,-0.00134083506832447,"tmn","curr.oct"
