"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"CACO",-0.187288487733754,FALSE,FALSE,-0.380574362960655,0.0253063366285452,-0.0145319756982526,-0.0295292970798305,0.00196355405154751,-0.0236274805303609,"tmx","curr.may"
"CACO",-0.278550625359356,TRUE,TRUE,-0.437755893386904,-0.109311186190054,-0.0273322495577189,-0.0429539632444812,-0.0107259519397682,-0.0373706104667702,"tmx","curr.jun"
"CACO",-0.192280802736338,FALSE,FALSE,-0.406628405130105,0.033146857828941,-0.018905916275905,-0.0399815398801729,0.00325914865137421,-0.0235764905796274,"tmx","curr.jul"
"CACO",-0.126344264885901,FALSE,FALSE,-0.291253428666384,0.0408772191472147,-0.0129136167719119,-0.0297689425372784,0.00417805068750293,-0.0154827539536531,"tmx","curr.aug"
"CACO",0.0259706782760761,FALSE,FALSE,-0.200634804093782,0.230134191316476,0.00193375294046049,-0.0149390839257543,0.0171355813055018,0.00316849104728897,"tmx","curr.sep"
"CACO",0.17623343749894,FALSE,FALSE,-0.0217808858646419,0.338808108913788,0.0133144484661973,-0.00164554744269028,0.0255969762043001,0.0216980320823081,"tmx","curr.oct"
"CACO",-0.0465507247135236,FALSE,FALSE,-0.200286770103372,0.113068109433023,-0.00233378293537836,-0.0100412152361938,0.00566857822201901,-0.00592191501597382,"tmn","prev.jan"
"CACO",0.0744200131368199,FALSE,FALSE,-0.124226115150227,0.279871604599424,0.00477912829485145,-0.00797759254331804,0.0179728845520026,0.0104404539556584,"tmn","prev.feb"
"CACO",-0.105840188394022,FALSE,FALSE,-0.280407727507861,0.0593557344207165,-0.00749253735925312,-0.0198503555790589,0.00420185436535226,-0.0139448286035344,"tmn","prev.mar"
"CACO",-0.0503479169710796,FALSE,FALSE,-0.238251659255667,0.144574243828378,-0.0053832276257924,-0.0254740015308419,0.0154579595378697,-0.00660012664622556,"tmn","prev.apr"
"CACO",-0.148289284756551,FALSE,FALSE,-0.33944124525806,0.0463379564704952,-0.0135094002135853,-0.0309236614008708,0.00422146482173225,-0.018399662938307,"tmn","prev.may"
"CACO",-0.0473390896547821,FALSE,FALSE,-0.277136334343813,0.172188579878601,-0.00568439463608242,-0.0332780436610778,0.0206761018641112,-0.00625233133116988,"tmn","prev.jun"
"CACO",-0.0395270698222734,FALSE,FALSE,-0.229464339293441,0.145633500503164,-0.00534692382009493,-0.0310402047798411,0.0197002013138192,-0.00498923326835795,"tmn","prev.jul"
"CACO",0.0316688275415502,FALSE,FALSE,-0.174388836193485,0.238918511882556,0.00378968523986864,-0.0208684327720448,0.0285904477147051,0.00405047023030923,"tmn","prev.aug"
"CACO",0.00892789035309857,FALSE,FALSE,-0.187190636968567,0.200623159526426,0.000794690342446213,-0.0166622332389696,0.0178578903907979,0.00114276647756242,"tmn","prev.sep"
"CACO",-0.0444085250477496,FALSE,FALSE,-0.232383095994058,0.138195624743091,-0.00336560196329543,-0.0176116861182243,0.0104734725022747,-0.00573747499736319,"tmn","prev.oct"
"CACO",0.0405565804481442,FALSE,FALSE,-0.164653313712509,0.238947394765752,0.00345185401696207,-0.0140139823442794,0.020337304460848,0.00565962185532421,"tmn","prev.nov"
"CACO",0.148849530919762,FALSE,FALSE,-0.0614760308366271,0.344832512734997,0.00880598491433298,-0.0036369412573576,0.0204003995602298,0.0192364551334174,"tmn","prev.dec"
"CACO",0.0219760904209506,FALSE,FALSE,-0.167999201368624,0.196899630702831,0.00110269263587583,-0.00842968328914393,0.00987981795777897,0.00280073380045096,"tmn","curr.jan"
"CACO",-0.0470137209627965,FALSE,FALSE,-0.230464470587243,0.136800831672345,-0.00302351077390574,-0.0148214562802724,0.00879783135582717,-0.00653179816245375,"tmn","curr.feb"
"CACO",-0.0220673714569924,FALSE,FALSE,-0.191265152568566,0.142112815542881,-0.00158512612106196,-0.0137388084474042,0.0102081363198924,-0.00295290386523439,"tmn","curr.mar"
"CACO",-0.0506438136654648,FALSE,FALSE,-0.264717197503464,0.142645629466065,-0.00539776130226501,-0.0282143097312324,0.0152035757764076,-0.00659431545673778,"tmn","curr.apr"
"CACO",-0.141968358925496,FALSE,FALSE,-0.349530676383243,0.0479741218283817,-0.0129230006315474,-0.0318168441604396,0.00436695621037267,-0.0177068229554463,"tmn","curr.may"
"CACO",-0.206354278400943,FALSE,FALSE,-0.38823468710818,0.00984615341262366,-0.0250472906713164,-0.0471239420478219,0.00119512650007276,-0.0277010455340804,"tmn","curr.jun"
"CACO",-0.10112092415285,FALSE,FALSE,-0.305069196468799,0.11605294076563,-0.0136439003216057,-0.041161942918174,0.0156586262348833,-0.0125524359951042,"tmn","curr.jul"
"CACO",-0.0538090586473163,FALSE,FALSE,-0.235976109465755,0.129203954202234,-0.00638246320883005,-0.0279898752122688,0.0153252910357734,-0.00687751501927602,"tmn","curr.aug"
"CACO",-0.102603534530732,FALSE,FALSE,-0.303184965334836,0.0809471347011222,-0.00930485833776177,-0.0274950874302959,0.00734089351489212,-0.0133102978044024,"tmn","curr.sep"
"CACO",0.142594556777417,FALSE,FALSE,-0.0734229899509294,0.347358764909551,0.0108282610794272,-0.0055755515665429,0.0263775243576734,0.0183655202103636,"tmn","curr.oct"
"CAGL",-0.00704539025360295,FALSE,FALSE,-0.165186959345714,0.145332632088036,-0.000275085505043825,-0.00644968362327857,0.00567447636798275,-0.000757998905402891,"tmx","prev.jan"
"CAGL",-0.0604379473933993,FALSE,FALSE,-0.252323264814788,0.140985990943349,-0.00250090334607248,-0.0104410577209006,0.00583395617664664,-0.00650239324153355,"tmx","prev.feb"
"CAGL",-0.0318301045287453,FALSE,FALSE,-0.256008666354834,0.187304500978956,-0.00137892348564244,-0.0110906441493422,0.00811428611970696,-0.00342453484096358,"tmx","prev.mar"
"CAGL",-0.0646142595212884,FALSE,FALSE,-0.257010230428149,0.133181010346913,-0.00385720229516671,-0.0153424407868075,0.00795035186642484,-0.00695171398993949,"tmx","prev.apr"
"CAGL",0.0660094721850546,FALSE,FALSE,-0.120924218130985,0.255447913916343,0.00435322824855866,-0.00797477551141304,0.0168464167048404,0.0071018220228335,"tmx","prev.may"
"CAGL",0.115278584751772,FALSE,FALSE,-0.0508790305229422,0.264855628681406,0.0090741606356817,-0.00400494590514854,0.0208481265197228,0.0124025835209841,"tmx","prev.jun"
"CAGL",0.0894015685012049,FALSE,FALSE,-0.0972816958478301,0.251884449341616,0.00774345474483825,-0.0084259865003223,0.0218167965853868,0.0096185290843981,"tmx","prev.jul"
"CAGL",0.052478145171278,FALSE,FALSE,-0.139874179417485,0.247637015004212,0.00470976466771522,-0.0125533108305567,0.0222247196405036,0.00564601465150357,"tmx","prev.aug"
"CAGL",-0.0369191930454504,FALSE,FALSE,-0.218865951217382,0.150965866475839,-0.00242619800517295,-0.0143830915694765,0.00992093959480577,-0.00397205930537323,"tmx","prev.sep"
"CAGL",-0.0504825951604508,FALSE,FALSE,-0.244185689084343,0.162330182698334,-0.00334791975157836,-0.0161939791118089,0.0107654613081152,-0.00543131757022972,"tmx","prev.oct"
"CAGL",-0.156503480578673,FALSE,FALSE,-0.349742603893069,0.0420720413783483,-0.0094204477562141,-0.0210521319776062,0.00253245145945986,-0.0168378844464592,"tmx","prev.nov"
"CAGL",0.0444248347640348,FALSE,FALSE,-0.19315384108116,0.26615667867159,0.00201255016722271,-0.00875032619102285,0.0120575275296601,0.00477957571003567,"tmx","prev.dec"
"CAGL",-0.0909198979696764,FALSE,FALSE,-0.28026927643435,0.130598932970207,-0.00354075915671045,-0.0109147285582141,0.00508600843266566,-0.00978188299861936,"tmx","curr.jan"
"CAGL",-0.0691016857208476,FALSE,FALSE,-0.265561588101628,0.139627247210687,-0.00288014778324389,-0.0110685667260774,0.005819642492643,-0.00743450685518959,"tmx","curr.feb"
"CAGL",-0.12499219265347,FALSE,FALSE,-0.333225880689934,0.105228895796874,-0.00541484533960202,-0.0144358345012085,0.00455867029692716,-0.0134476504217472,"tmx","curr.mar"
"CAGL",0.167712509457447,FALSE,FALSE,-0.0523042022176664,0.360691997755541,0.0102391234120235,-0.00319325721859764,0.0220208372690608,0.0180438405844312,"tmx","curr.apr"
"CAGL",-0.217138499995568,FALSE,FALSE,-0.392552364660278,0.0105515649519367,-0.0143683734261947,-0.0259757664573061,0.000698212548503695,-0.0233614802577183,"tmx","curr.may"
"CAGL",-0.105624182171472,FALSE,FALSE,-0.286247562926964,0.0901994635506986,-0.00831135951729208,-0.0225242587210986,0.007097618693224,-0.0113638863977915,"tmx","curr.jun"
"CAGL",-0.0260452524900362,FALSE,FALSE,-0.23333058150751,0.17335668705711,-0.00224703929273265,-0.0201304627414962,0.0149562492290795,-0.00280215462419464,"tmx","curr.jul"
"CAGL",-0.0905317656068747,FALSE,FALSE,-0.280174872796375,0.122184683016958,-0.00812389303201576,-0.0251415697197397,0.0109642763324738,-0.00974012464378519,"tmx","curr.aug"
"CAGL",0.0206964015916285,FALSE,FALSE,-0.159428816506581,0.202107347584878,0.00135896061332069,-0.0104683648170226,0.0132707091044107,0.0022266828646164,"tmx","curr.sep"
"CAGL",0.0157341020745723,FALSE,FALSE,-0.162138399392152,0.180865823936689,0.00103874350578062,-0.0107041513146432,0.0119405098010338,0.0016927993653615,"tmx","curr.oct"
"CAGL",0.0256836845216179,FALSE,FALSE,-0.121653294151658,0.175324042442969,0.00108897808585097,-0.00515805165303407,0.0074336701956644,0.00276325427738282,"tmn","prev.jan"
"CAGL",0.0117596580167855,FALSE,FALSE,-0.175372553854291,0.182225256440672,0.000579145282696883,-0.00863683171179334,0.00897431689809402,0.00126519718337494,"tmn","prev.feb"
"CAGL",-0.128970964700695,FALSE,FALSE,-0.310798746698677,0.0719347580692797,-0.00745540445701596,-0.0179662947140831,0.00415832134906241,-0.013875718243129,"tmn","prev.mar"
"CAGL",-0.0170664921505035,FALSE,FALSE,-0.202282219173422,0.151782938711724,-0.00149760839027451,-0.0177505456871831,0.0133191636869849,-0.00183614844650133,"tmn","prev.apr"
"CAGL",0.0148320522607044,FALSE,FALSE,-0.174437122147932,0.203566780314328,0.00117163131740806,-0.0137793470272836,0.0160803920326038,0.00159574969927932,"tmn","prev.may"
"CAGL",0.0614507375095136,FALSE,FALSE,-0.122122824690397,0.232836658009294,0.00601080805964168,-0.0119454523845479,0.0227749335038595,0.00661135722674713,"tmn","prev.jun"
"CAGL",0.0798545624538392,FALSE,FALSE,-0.0883847767242512,0.257491441681912,0.00920732441642678,-0.0101908680952832,0.0296890642834499,0.00859138653114106,"tmn","prev.jul"
"CAGL",0.159697640021347,FALSE,FALSE,-0.0339612242247782,0.343752691791729,0.0160753233782418,-0.00341857062922979,0.0346024880640344,0.0171815374272137,"tmn","prev.aug"
"CAGL",0.0906174562769432,FALSE,FALSE,-0.0760767916061741,0.254629884679481,0.00677978363429209,-0.00569188551380939,0.0190508053953273,0.00974934392501407,"tmn","prev.sep"
"CAGL",0.0159940722625146,FALSE,FALSE,-0.135055821408822,0.167785405071982,0.00100940284496675,-0.00852351597028193,0.0105891146697202,0.00172076901797185,"tmn","prev.oct"
"CAGL",0.013757009768365,FALSE,FALSE,-0.185185658879275,0.199369397758902,0.000902718983570643,-0.0121516675912943,0.0130823880429212,0.00148008811019444,"tmn","prev.nov"
"CAGL",0.12467281834954,FALSE,FALSE,-0.105422050671993,0.312480543203756,0.00614028026901373,-0.0051921577311691,0.0153900275880929,0.0134132896036692,"tmn","prev.dec"
"CAGL",-0.0634417951806152,FALSE,FALSE,-0.248733192098318,0.149782703513391,-0.00268733389130773,-0.010536100611844,0.0063446523594941,-0.00682557098651966,"tmn","curr.jan"
"CAGL",-0.02135610107782,FALSE,FALSE,-0.209153120405253,0.182446055385293,-0.00106356553662142,-0.0104161358821666,0.00908608439776725,-0.00229765856226101,"tmn","curr.feb"
"CAGL",-0.0384337619809808,FALSE,FALSE,-0.257411138628047,0.177932826682384,-0.00221968289250387,-0.014866384951735,0.0102762371166577,-0.00413500863166529,"tmn","curr.mar"
"CAGL",0.16240766278821,FALSE,FALSE,-0.0249734377797511,0.357316782055931,0.0143025672071825,-0.00219930676981092,0.0314674024727122,0.0174731031484807,"tmn","curr.apr"
"CAGL",-0.180400753802866,FALSE,FALSE,-0.346264913235033,0.00196239082450503,-0.0141652613838137,-0.0271890937294958,0.000154089039986428,-0.0194089424424004,"tmn","curr.may"
"CAGL",-0.0985420777320686,FALSE,FALSE,-0.284292982986511,0.102498967236448,-0.0095862739061274,-0.0276563115698524,0.00997120415600905,-0.010601937489387,"tmn","curr.jun"
"CAGL",0.0850349826925053,FALSE,FALSE,-0.120669809289288,0.271916547289238,0.00994424176158446,-0.0141114835200964,0.0317987232971804,0.00914873718583727,"tmn","curr.jul"
"CAGL",0.038855968392618,FALSE,FALSE,-0.119975960713914,0.214520662574991,0.00387952034690598,-0.0119788336254064,0.0214185184340829,0.00418043294264812,"tmn","curr.aug"
"CAGL",0.00471380633366878,FALSE,FALSE,-0.204901202398966,0.210287418404551,0.000354533479444518,-0.0154109717469728,0.0158160783140077,0.000507148633728972,"tmn","curr.sep"
"CAGL",-0.0266911089071349,FALSE,FALSE,-0.210273933244853,0.169675063372361,-0.00169311175753174,-0.0133384217912406,0.0107630914007808,-0.00287164097478507,"tmn","curr.oct"
"CAOV",-0.0928800025301161,FALSE,FALSE,-0.293786339382852,0.102041310603852,-0.0039430008352053,-0.0124720041989974,0.00433192250189669,-0.0108649502147056,"tmx","prev.jan"
"CAOV",-0.0129963236305368,FALSE,FALSE,-0.211630401302866,0.19097457786202,-0.000584722380058924,-0.00952154128048027,0.00859220752519971,-0.00152028860221228,"tmx","prev.feb"
"CAOV",-0.120468318966882,FALSE,FALSE,-0.312995600627584,0.0891415328963212,-0.00567436086640957,-0.0147428801430174,0.0041987904386522,-0.0140921861796896,"tmx","prev.mar"
"CAOV",0.0623751124901217,FALSE,FALSE,-0.171679382161519,0.262220238005391,0.00404853021216547,-0.0111430526974502,0.017019713687477,0.00729653825775995,"tmx","prev.apr"
"CAOV",-0.000100617563290237,FALSE,FALSE,-0.225170522507184,0.222117076622878,-7.21474476952174e-06,-0.0161457681580211,0.0159268219621242,-1.17700773696571e-05,"tmx","prev.may"
"CAOV",-0.0209402935423401,FALSE,FALSE,-0.209525913510617,0.162354945025398,-0.00179218397707313,-0.0179323649029122,0.0138952173943877,-0.00244956116086533,"tmx","prev.jun"
"CAOV",0.00338378475703787,FALSE,FALSE,-0.195016617056773,0.185734108820743,0.000318664990950292,-0.0183655205551414,0.0174913484031219,0.000395829585712761,"tmx","prev.jul"
"CAOV",0.010018884054101,FALSE,FALSE,-0.187865531070721,0.222423743016563,0.000977647016461967,-0.0183319993479867,0.0217042045377736,0.00117199260862874,"tmx","prev.aug"
"CAOV",-0.0404618763033961,FALSE,FALSE,-0.239170034322334,0.155360893842472,-0.00289109296746302,-0.0170892422059813,0.0111008887536202,-0.00473316386363609,"tmx","prev.sep"
"CAOV",0.0239392480389635,FALSE,FALSE,-0.212765353233872,0.249738758660792,0.00172617916110772,-0.0153417984708736,0.01800782715562,0.00280037393449134,"tmx","prev.oct"
"CAOV",-0.123392156966293,FALSE,FALSE,-0.313687244620893,0.0701331745254296,-0.00807564275655175,-0.0205298795898138,0.00459000374719912,-0.0144342119487907,"tmx","prev.nov"
"CAOV",-0.0650883589409242,FALSE,FALSE,-0.266130442064222,0.139047682191862,-0.00320601989861734,-0.0131086342745272,0.0068489917892743,-0.00761392937323325,"tmx","prev.dec"
"CAOV",-0.0121091033756089,FALSE,FALSE,-0.21998859925083,0.223195623537955,-0.000512733191198607,-0.0093149305132196,0.0094507248611563,-0.00141650303334191,"tmx","curr.jan"
"CAOV",0.0169360584911393,FALSE,FALSE,-0.181999799365068,0.218094104242018,0.000767503691780201,-0.00824781740031348,0.00988352929040838,0.00198115231833576,"tmx","curr.feb"
"CAOV",-0.0286488878913566,FALSE,FALSE,-0.255493179069183,0.210425552272601,-0.00134943800051574,-0.0120344009867324,0.0099115971828641,-0.00335129987260006,"tmx","curr.mar"
"CAOV",0.188926475985679,FALSE,FALSE,-0.00622624020387186,0.363814850449567,0.0125409992531612,-0.000413299794744903,0.0241501448855841,0.022100308999869,"tmx","curr.apr"
"CAOV",-0.245737504946622,TRUE,FALSE,-0.428774584196796,-0.0600811221640601,-0.0176800795788,-0.030849050785361,-0.00432265730570888,-0.0287459699009515,"tmx","curr.may"
"CAOV",-0.114581884599692,FALSE,FALSE,-0.276012305036344,0.051708334576715,-0.00980317303163123,-0.0236145215675562,0.00442396067060655,-0.0134036007511857,"tmx","curr.jun"
"CAOV",-0.115945347156323,FALSE,FALSE,-0.304454867324674,0.0671951112357853,-0.0108762058292122,-0.0285592642045755,0.00630320990398928,-0.0135630963626615,"tmx","curr.jul"
"CAOV",-0.212448336361049,TRUE,FALSE,-0.370277392393314,-0.0366172056477754,-0.020728054338096,-0.0361270417135837,-0.0035726494326904,-0.0248518576106992,"tmx","curr.aug"
"CAOV",0.0514842756125636,FALSE,FALSE,-0.134372478345442,0.248843309656542,0.00367560328837829,-0.00959321884978646,0.0177656046702019,0.00602254603932971,"tmx","curr.sep"
"CAOV",0.0681439737414352,FALSE,FALSE,-0.126316459137365,0.261328333890724,0.00489142964731741,-0.00906709778201516,0.0187583595422158,0.0079713701761887,"tmx","curr.oct"
"CAOV",-0.0704932294050493,FALSE,FALSE,-0.24400071241021,0.102648906521868,-0.00324975947105284,-0.0112485075913109,0.0047321460369748,-0.00824618224694102,"tmn","prev.jan"
"CAOV",0.0794067004585455,FALSE,FALSE,-0.107672291363047,0.253213770242674,0.00425198750204065,-0.00576552399920913,0.0135588279099761,0.00928886545751753,"tmn","prev.feb"
"CAOV",-0.159621190136991,FALSE,FALSE,-0.352994660792674,0.0466499552182932,-0.0100325608625874,-0.0221865305949136,0.00293205754551031,-0.01867222477183,"tmn","prev.mar"
"CAOV",0.0855145060697197,FALSE,FALSE,-0.0964287864646522,0.260898690855895,0.00815897849859094,-0.00920031502922874,0.0248924645283956,0.0100033465307172,"tmn","prev.apr"
"CAOV",-0.0442152544804198,FALSE,FALSE,-0.253441807123383,0.16955576374022,-0.00379755306782733,-0.0217675714743046,0.0145627797086325,-0.00517222788085662,"tmn","prev.may"
"CAOV",-0.000729066709791278,FALSE,FALSE,-0.192262195170092,0.182480071614175,-7.75380771121865e-05,-0.0204475677117732,0.0194072142840097,-8.52850268012534e-05,"tmn","prev.jun"
"CAOV",-0.046551528230631,FALSE,FALSE,-0.230676110530662,0.133880425417255,-0.0058359243286568,-0.0289186709148682,0.0167838965017988,-0.0054455213486915,"tmn","prev.jul"
"CAOV",0.109671042286754,FALSE,FALSE,-0.0920651988524574,0.278700250851274,0.0120031487634204,-0.0100762448748369,0.0305028611164615,0.0128291384795568,"tmn","prev.aug"
"CAOV",0.0699808256807477,FALSE,FALSE,-0.138532306309306,0.26734953729205,0.00569278821694149,-0.0112693023174819,0.0217483043518826,0.00818624210048634,"tmn","prev.sep"
"CAOV",0.0230368549465476,FALSE,FALSE,-0.177836036219855,0.185875716616824,0.00158077717397451,-0.0122030176175841,0.0127546963639697,0.0026948134720009,"tmn","prev.oct"
"CAOV",0.0612473055611757,FALSE,FALSE,-0.124548479036397,0.247777965955459,0.00436975929984676,-0.00888605416294524,0.0176780033196647,0.00716460925473451,"tmn","prev.nov"
"CAOV",0.0219726689502616,FALSE,FALSE,-0.191485146766801,0.213890767370894,0.00117663355078715,-0.0102540045851161,0.0114538226403856,0.00257032674123142,"tmn","prev.dec"
"CAOV",-0.0194882629263369,FALSE,FALSE,-0.234136162174907,0.199999978521614,-0.00089755546157239,-0.0107834234331724,0.00921124030987081,-0.00227970500320656,"tmn","curr.jan"
"CAOV",0.0586309966069443,FALSE,FALSE,-0.132806116208451,0.255009625520111,0.0031747648457169,-0.0071912164799335,0.0138083205347526,0.00685855772846765,"tmn","curr.feb"
"CAOV",0.00317982769223609,FALSE,FALSE,-0.198953026339026,0.192807914398377,0.000199674968071236,-0.0124931106421006,0.0121072328055312,0.00037197102310893,"tmn","curr.mar"
"CAOV",0.132096842392492,FALSE,FALSE,-0.0537879326273298,0.316069158443148,0.0126485841683957,-0.00515032139117542,0.0302643672717296,0.0154524717594497,"tmn","curr.apr"
"CAOV",-0.218347368747777,TRUE,FALSE,-0.388984385647882,-0.0489473531550194,-0.0186413004143032,-0.0332093527433871,-0.00417885647022251,-0.0255419167348465,"tmn","curr.may"
"CAOV",-0.103473717052179,FALSE,FALSE,-0.28835823091343,0.0773460100846669,-0.0109446068879134,-0.0305001846860319,0.00818103088244516,-0.0121041855477763,"tmn","curr.jun"
"CAOV",0.103503992570969,FALSE,FALSE,-0.0975676091726592,0.275613863858429,0.0131605229553551,-0.0124057123625977,0.0350442769600014,0.012107727128261,"tmn","curr.jul"
"CAOV",-0.0471127069846061,FALSE,FALSE,-0.227861799223696,0.123139528274533,-0.0051144666743786,-0.0247362474602516,0.0133677951017457,-0.00551116711804333,"tmn","curr.aug"
"CAOV",-0.0133728091647235,FALSE,FALSE,-0.215776586263805,0.193033600587821,-0.00109357900099036,-0.0176454132214757,0.0157855757521211,-0.00156432926192447,"tmn","curr.sep"
"CAOV",0.0704303567447461,FALSE,FALSE,-0.0976170819888641,0.235976811731923,0.0048575904306188,-0.00673266223899129,0.0162753499413793,0.00823882750635691,"tmn","curr.oct"
"CATO",-0.00926865768787284,FALSE,FALSE,-0.202328714481084,0.197381227525981,-0.000576851578546231,-0.012592291382856,0.0122843756353986,-0.00158951619442221,"tmx","prev.jan"
"CATO",0.10237308208112,FALSE,FALSE,-0.113852667104182,0.322685174729095,0.00702213553956748,-0.0078095612996521,0.022134129279816,0.0182576774689528,"tmx","prev.feb"
"CATO",-0.229483942424571,TRUE,FALSE,-0.377445748322683,-0.0682701065028589,-0.0167934358312548,-0.0276211524312658,-0.00499594717014036,-0.0417062343940167,"tmx","prev.mar"
"CATO",-0.0220416673009396,FALSE,FALSE,-0.241160416277564,0.185680579651185,-0.00218125586610976,-0.0238653712306275,0.0183750552105258,-0.00393120862213357,"tmx","prev.apr"
"CATO",0.0485583183739063,FALSE,FALSE,-0.166837771112228,0.23424537669998,0.00517002482412403,-0.0177632884979651,0.0249402049541725,0.00843433747511786,"tmx","prev.may"
"CATO",-0.0916877340946194,FALSE,FALSE,-0.26956955194679,0.0772361805137826,-0.0118695864686991,-0.0348975698631501,0.00999873682312099,-0.0162233779462428,"tmx","prev.jun"
"CATO",-0.0543625952067687,FALSE,FALSE,-0.255565021814376,0.133871855770605,-0.00701335995243904,-0.0329706387713806,0.0172709104200999,-0.00871164214226926,"tmx","prev.jul"
"CATO",-0.0836515405151466,FALSE,FALSE,-0.285137910351712,0.111529503425116,-0.0111627307499861,-0.0380497203072252,0.0148828558296401,-0.0133817601964782,"tmx","prev.aug"
"CATO",-0.000295872361227909,FALSE,FALSE,-0.208134993882157,0.184067292138828,-3.02546879367224e-05,-0.0212830264458724,0.0188219624837754,-4.95315775934186e-05,"tmx","prev.sep"
"CATO",-0.010950094604863,FALSE,FALSE,-0.243892507105611,0.229480902635886,-0.00115934447461408,-0.0258221906491193,0.0242963578033575,-0.00188080016313163,"tmx","prev.oct"
"CATO",-0.162623844795111,FALSE,FALSE,-0.379410551710073,0.0534015271917801,-0.0153691259654557,-0.0358570329535737,0.00504682938219925,-0.0274704105098099,"tmx","prev.nov"
"CATO",0.067844461006713,FALSE,FALSE,-0.100063754716453,0.235240670947675,0.00494422022930129,-0.00729222744123473,0.0171433550623804,0.0117419557027223,"tmx","prev.dec"
"CATO",-0.0705832348998842,FALSE,FALSE,-0.287871316547443,0.167847673273285,-0.0043852678868291,-0.0178851655323719,0.0104282130526938,-0.0121149661663003,"tmx","curr.jan"
"CATO",-0.18638516889258,FALSE,FALSE,-0.388700790940807,0.0256714518791883,-0.0128872346342624,-0.0268759490100018,0.00177500187238582,-0.0332657354564459,"tmx","curr.feb"
"CATO",-0.248331527348712,TRUE,FALSE,-0.449275638689931,-0.0154668454917995,-0.0182127659959228,-0.0329501137551432,-0.00113434665603968,-0.0452310075294333,"tmx","curr.mar"
"CATO",0.0687567176838247,FALSE,FALSE,-0.150238272169443,0.269293055647305,0.00683350496858397,-0.0149316897886602,0.0267641547729661,0.0120423076589992,"tmx","curr.apr"
"CATO",-0.0901794590209454,FALSE,FALSE,-0.287726774950554,0.10995825780558,-0.00968085076684679,-0.0308877431752554,0.0118041236436232,-0.0157400561190386,"tmx","curr.may"
