"Site","Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month"
"IN_Bro","QURU",-0.0660145208429256,FALSE,FALSE,-0.237141448322434,0.124083817890274,-0.00723593545448764,-0.0259933752715974,0.0136009848399383,-0.0102266744530074,"tmn","prev.aug"
"IN_Bro","QURU",0.153731320213386,FALSE,FALSE,-0.0252519453721067,0.348641041931013,0.0149928198293904,-0.00246272436078799,0.0340016095584631,0.0238153688761009,"tmn","prev.sep"
"IN_Bro","QURU",0.0707887532023408,FALSE,FALSE,-0.129121423646196,0.258966217841724,0.00625721507129836,-0.0114134022922693,0.0228907453222779,0.0109662771870623,"tmn","prev.oct"
"IN_Bro","QURU",-0.0760666533054661,FALSE,FALSE,-0.263327725090491,0.111785990922567,-0.00625775573757432,-0.0216631140051616,0.00919626926751954,-0.0117839058763409,"tmn","prev.nov"
"IN_Bro","QURU",-0.10221148866314,FALSE,FALSE,-0.283564446451627,0.0837453016582567,-0.00550394360723348,-0.0152695430102758,0.00450956564400401,-0.0158341468902323,"tmn","prev.dec"
"IN_Bro","QURU",0.0460040294321164,FALSE,FALSE,-0.126059999719509,0.234378317632496,0.00223295335128044,-0.00611872704001833,0.0113763045603911,0.00712673857995958,"tmn","curr.jan"
"IN_Bro","QURU",0.0433345749296232,FALSE,FALSE,-0.16382439776604,0.228955419229144,0.00227443166841579,-0.00859838590648124,0.012016812372012,0.00671319862215136,"tmn","curr.feb"
"IN_Bro","QURU",-0.104198825534962,FALSE,FALSE,-0.25805665726877,0.0486880625029453,-0.00658024010061262,-0.0162964866031072,0.00307469052226043,-0.0161420162340837,"tmn","curr.mar"
"IN_Bro","QURU",0.040194874745604,FALSE,FALSE,-0.133151327661912,0.204705172025026,0.0040942792985397,-0.0135628914847873,0.0208514183320782,0.00622681030558068,"tmn","curr.apr"
"IN_Bro","QURU",0.0563815636710944,FALSE,FALSE,-0.141495570476839,0.236165051265988,0.00496948301109121,-0.0124714496698112,0.0208156378373291,0.0087343797917997,"tmn","curr.may"
"IN_Bro","QURU",-0.153664339142431,FALSE,FALSE,-0.347813143708978,0.0298450973151658,-0.0172282605392133,-0.0389954851738694,0.0033461186585865,-0.0238049924680256,"tmn","curr.jun"
"IN_Bro","QURU",-0.0160186833791078,FALSE,FALSE,-0.195056412425541,0.156744681345512,-0.00212066590157918,-0.0258229389348384,0.020750962680045,-0.00248154281803729,"tmn","curr.jul"
"IN_Bro","QURU",0.105003333935117,FALSE,FALSE,-0.0797752541489677,0.275300061451388,0.011507061595299,-0.00874237730242007,0.0301694683929578,0.0162666470789046,"tmn","curr.aug"
"IN_Bro","QURU",-0.128173974627944,FALSE,FALSE,-0.302018948309429,0.0426906899716977,-0.0124942488999957,-0.0294404532873887,0.00416143844932037,-0.019856139151368,"tmn","curr.sep"
"IN_Bro","QURU",0.0242139071213778,FALSE,FALSE,-0.213386417431249,0.227677696554494,0.00212451304138883,-0.0187223905838676,0.0199762984609923,0.00375111024368246,"tmn","curr.oct"
"IN_Bro","QURU",0.0609091224438192,FALSE,FALSE,-0.121276231269111,0.261179453850896,0.00322663951212658,-0.00642456604190367,0.0138358904502073,0.00943576895655156,"tmx","prev.jan"
"IN_Bro","QURU",0.0211336668867003,FALSE,FALSE,-0.135677128706329,0.170223845488335,0.00114296186981281,-0.00733776043449464,0.0092061337849757,0.00327393319664982,"tmx","prev.feb"
"IN_Bro","QURU",0.00254620887045196,FALSE,FALSE,-0.166637191703285,0.174213401184704,0.000134458514856147,-0.0087996666637351,0.00919974612576676,0.000394447295458363,"tmx","prev.mar"
"IN_Bro","QURU",0.119882301351841,FALSE,FALSE,-0.0470452753990184,0.283019839427292,0.00960987138993947,-0.00377119091801541,0.0226871208429286,0.0185716301951162,"tmx","prev.apr"
"IN_Bro","QURU",-0.0128760446329845,FALSE,FALSE,-0.204632725553388,0.190596449620588,-0.000992204516313162,-0.0157686246255643,0.0146870148012968,-0.00199469927256218,"tmx","prev.may"
"IN_Bro","QURU",-0.0181921532604099,FALSE,FALSE,-0.196216372970416,0.143293691043426,-0.00175054152927969,-0.0188809375499734,0.0137884478799536,-0.00281824705561529,"tmx","prev.jun"
"IN_Bro","QURU",-0.0156061657971589,FALSE,FALSE,-0.200615180993915,0.186628204464241,-0.00153581895718653,-0.019742747967342,0.0183662751048079,-0.00241763743838952,"tmx","prev.jul"
"IN_Bro","QURU",-0.129155694488216,FALSE,FALSE,-0.323071285295841,0.087298322340683,-0.0138975884317658,-0.0347635601740568,0.00939359398346261,-0.0200082228033714,"tmx","prev.aug"
"IN_Bro","QURU",0.203984925597455,TRUE,FALSE,0.0232171288052038,0.373096705385459,0.0175682970905696,0.00199958607355509,0.0321331281933034,0.0316004327649324,"tmx","prev.sep"
"IN_Bro","QURU",0.0502944899644449,FALSE,FALSE,-0.103804297806076,0.216463344797862,0.00391488158727026,-0.00808004086427382,0.0168493280967192,0.00779139754524998,"tmx","prev.oct"
"IN_Bro","QURU",0.00246214625791132,FALSE,FALSE,-0.166037297812376,0.177588396518755,0.000179959598980861,-0.0121357557188859,0.0129800317582597,0.000381424691323012,"tmx","prev.nov"
"IN_Bro","QURU",-0.0995115406870827,FALSE,FALSE,-0.272463817064294,0.0919674262256005,-0.00576599195698306,-0.0157873565911492,0.00532886373037615,-0.0154158830198197,"tmx","prev.dec"
"IN_Bro","QURU",0.0346674799127754,FALSE,FALSE,-0.155063650455236,0.218903465081554,0.00182784325760911,-0.00817573266640622,0.0115416875908866,0.0053705310081353,"tmx","curr.jan"
"IN_Bro","QURU",-0.0578931056260698,FALSE,FALSE,-0.247888527717872,0.132924910136693,-0.00307900472222848,-0.0131837796431134,0.00706951927326511,-0.00896854111416052,"tmx","curr.feb"
"IN_Bro","QURU",-0.154893962755471,FALSE,FALSE,-0.31285707413535,0.00182367661454658,-0.00817449297288836,-0.0165109595528603,9.62441105207328e-05,-0.0239954802611614,"tmx","curr.mar"
"IN_Bro","QURU",0.0249244558709013,FALSE,FALSE,-0.154576235741962,0.193880282738945,0.00198036284181269,-0.0122817940369982,0.0154046816381899,0.0038611852794713,"tmx","curr.apr"
"IN_Bro","QURU",-0.0185075103260706,FALSE,FALSE,-0.208785912551846,0.164745294281662,-0.00143016943341031,-0.0161339491372703,0.0127307066174061,-0.00286710076243293,"tmx","curr.may"
"IN_Bro","QURU",-0.396200241859368,TRUE,TRUE,-0.545243098041811,-0.223716462271818,-0.0382732162320774,-0.0526708587871313,-0.0216111643320094,-0.0613775702672959,"tmx","curr.jun"
"IN_Bro","QURU",-0.263609545138994,TRUE,FALSE,-0.436255840492255,-0.0944361739800462,-0.026588759983687,-0.0440025865839347,-0.00952522702624144,-0.0408372122741952,"tmx","curr.jul"
"IN_Bro","QURU",-0.0913488626619411,FALSE,FALSE,-0.274935356281594,0.0992164570886627,-0.00981265260453637,-0.0295334288931408,0.0106577859613523,-0.0141513574311774,"tmx","curr.aug"
"IN_Bro","QURU",-0.13618766416315,FALSE,FALSE,-0.305936652233424,0.0193226131776547,-0.0117292262508186,-0.0263489372147906,0.00166416909424521,-0.0210975841091981,"tmx","curr.sep"
"IN_Bro","QURU",0.203463831564672,TRUE,FALSE,0.0297640867891221,0.382552013996456,0.0158495423387356,0.00231857991717827,0.0298002563697821,0.0315197072069093,"tmx","curr.oct"
"IN_Can","LITU",0.105748335402234,FALSE,FALSE,-0.0617031075939196,0.2635817216344,0.00648111933283167,-0.00378166901636446,0.0161544348227128,0.0207433081995356,"tmn","prev.jan"
"IN_Can","LITU",-0.0624617356481297,FALSE,FALSE,-0.246276787089435,0.112662100687459,-0.00397839946545875,-0.0156862025677771,0.00717583071462194,-0.0122523255642633,"tmn","prev.feb"
"IN_Can","LITU",-0.17789937467636,TRUE,FALSE,-0.323412289683095,-0.0201490115703544,-0.0149811927020776,-0.0272350695036278,-0.00169678069774566,-0.0348962614246356,"tmn","prev.mar"
"IN_Can","LITU",0.112630384308593,FALSE,FALSE,-0.073639073787174,0.297100972629725,0.0148031467087262,-0.00967847192796161,0.0390483377300126,0.0220932723475848,"tmn","prev.apr"
"IN_Can","LITU",-0.0426107988394356,FALSE,FALSE,-0.22104868410746,0.134287417676278,-0.00447472951827325,-0.0232132017866721,0.0141020560086897,-0.00835841935093151,"tmn","prev.may"
"IN_Can","LITU",-0.0121655258489139,FALSE,FALSE,-0.191797005464255,0.170566104581817,-0.0015934817218854,-0.025122220470801,0.022341325266148,-0.00238635673208061,"tmn","prev.jun"
"IN_Can","LITU",-0.0920825665950014,FALSE,FALSE,-0.279150923249443,0.127759201372405,-0.0144458098725046,-0.0437928840616664,0.0200427203621079,-0.0180626678558954,"tmn","prev.jul"
"IN_Can","LITU",0.0192814407735344,FALSE,FALSE,-0.15014140940935,0.194918867246917,0.00255423025479821,-0.0198893710753083,0.0258210822417607,0.00378219540738102,"tmn","prev.aug"
"IN_Can","LITU",0.116144787371944,FALSE,FALSE,-0.0584564300608062,0.269601761530512,0.0157932641005979,-0.00794885297238447,0.0366602059221327,0.0227826481718301,"tmn","prev.sep"
"IN_Can","LITU",0.201493586435069,TRUE,FALSE,0.027456760201202,0.358704670124353,0.0238865780541148,0.00325493261231155,0.0425235723523236,0.0395244383540823,"tmn","prev.oct"
"IN_Can","LITU",-0.0979704497658793,FALSE,FALSE,-0.302770465710615,0.0957988282454044,-0.0106608100916505,-0.0329464490978136,0.0104245016468485,-0.0192176191351928,"tmn","prev.nov"
"IN_Can","LITU",-0.0653485120657663,FALSE,FALSE,-0.244964766859463,0.139301913714213,-0.00449898842800117,-0.0168648622061905,0.00959038971182601,-0.012818587838808,"tmn","prev.dec"
"IN_Can","LITU",0.0191853705298273,FALSE,FALSE,-0.158962487605734,0.205280762685595,0.00117539430091052,-0.00973885814192929,0.0125765534823572,0.00376335052754021,"tmn","curr.jan"
"IN_Can","LITU",0.114257485358932,FALSE,FALSE,-0.0890860912018855,0.293662761259848,0.00738570653119915,-0.0057586049925904,0.0189826247881561,0.0224124401002551,"tmn","curr.feb"
"IN_Can","LITU",0.0289815307132714,FALSE,FALSE,-0.186208184879338,0.269049907437345,0.00241125213610898,-0.0154924488976586,0.0223848481450686,0.00568493888242326,"tmn","curr.mar"
"IN_Can","LITU",0.0625486868540318,FALSE,FALSE,-0.0894207023767153,0.226669002798318,0.00823357204834307,-0.0117708593523362,0.0298374859574807,0.0122693816782483,"tmn","curr.apr"
"IN_Can","LITU",-0.00322819651457451,FALSE,FALSE,-0.19853872300644,0.203999195106802,-0.000338992716846299,-0.0208485390549461,0.0214219428933457,-0.000633234319725011,"tmn","curr.may"
"IN_Can","LITU",-0.262230104258434,TRUE,FALSE,-0.422572778965733,-0.0693503744898708,-0.0342959883438101,-0.0552665421188158,-0.00907004800943625,-0.0514383498438895,"tmn","curr.jun"
"IN_Can","LITU",-0.0428422221939836,FALSE,FALSE,-0.222931594518827,0.144462173744052,-0.00679853976058817,-0.03537653351325,0.0229243905148752,-0.00840381473185831,"tmn","curr.jul"
"IN_Can","LITU",-0.025316743320888,FALSE,FALSE,-0.204373568694727,0.139175313875708,-0.00329086374957585,-0.0265660381378523,0.0180910707773193,-0.00496606407388065,"tmn","curr.aug"
"IN_Can","LITU",-0.0121813960459296,FALSE,FALSE,-0.199149190770301,0.146627518497102,-0.00162415890925139,-0.0265527802593587,0.019550008029504,-0.00238946978711482,"tmn","curr.sep"
"IN_Can","LITU",0.0150541697623937,FALSE,FALSE,-0.139448169308059,0.179278850908602,0.00175736659926224,-0.0162786496325042,0.0209283321175192,0.00295298532957207,"tmn","curr.oct"
"IN_Can","LITU",0.129447921539196,FALSE,FALSE,-0.0640332128061312,0.291426352915786,0.00878202577338105,-0.0043441510572695,0.0197709913911127,0.0253921550827563,"tmx","prev.jan"
"IN_Can","LITU",-0.104509804666248,FALSE,FALSE,-0.283389228514989,0.0881909918790552,-0.00745714095295739,-0.0202208149592746,0.00629273645016801,-0.0205003613514984,"tmx","prev.feb"
"IN_Can","LITU",-0.120887716932988,FALSE,FALSE,-0.265558374587641,0.0377792645730136,-0.00816784567514592,-0.0179425989372999,0.00255257697458159,-0.023713008439717,"tmx","prev.mar"
"IN_Can","LITU",0.0575063929886483,FALSE,FALSE,-0.143865271803157,0.243336802989911,0.00552887500628241,-0.0138317335552852,0.0233952904753592,0.011280298916005,"tmx","prev.apr"
"IN_Can","LITU",0.0230063533312863,FALSE,FALSE,-0.16504217599245,0.200341456735078,0.00202218220538788,-0.0145066602526949,0.0176093500337678,0.00451286420616512,"tmx","prev.may"
"IN_Can","LITU",0.0071646885030123,FALSE,FALSE,-0.179019673994207,0.198747228979926,0.000819299191425331,-0.0204713260166181,0.0227272189060023,0.00140540596886326,"tmx","prev.jun"
"IN_Can","LITU",-0.0478550135844942,FALSE,FALSE,-0.264476514223216,0.145498834944464,-0.00619445916597033,-0.0342344269701496,0.0188336921097807,-0.00938711036821822,"tmx","prev.jul"
"IN_Can","LITU",-0.0838440823863953,FALSE,FALSE,-0.279458420467967,0.116324690386089,-0.0116689668683555,-0.0388935146847383,0.0161894425873905,-0.0164466290181577,"tmx","prev.aug"
"IN_Can","LITU",0.0102897162661482,FALSE,FALSE,-0.178540504559606,0.180220946578646,0.00126338432928384,-0.0219214281296672,0.0221277549182988,0.00201840298462021,"tmx","prev.sep"
"IN_Can","LITU",0.0698325199175193,FALSE,FALSE,-0.109252576391648,0.232818970044192,0.00668365642704709,-0.0104565420986376,0.0222830567665648,0.013698158722683,"tmx","prev.oct"
"IN_Can","LITU",-0.199181915204637,FALSE,FALSE,-0.374757260202417,0.0109344707488208,-0.0184316949611785,-0.0346789089634035,0.00101184301394599,-0.0390709871616219,"tmx","prev.nov"
"IN_Can","LITU",-0.0924845818528623,FALSE,FALSE,-0.277903470397274,0.116242247712015,-0.00707245472559927,-0.0212517554071723,0.00888924421427418,-0.0181415260843773,"tmx","prev.dec"
"IN_Can","LITU",0.0439547442921388,FALSE,FALSE,-0.145645313303702,0.216895386614095,0.0029817657862519,-0.00988016695650726,0.0147135708196454,0.00862204406542701,"tmx","curr.jan"
"IN_Can","LITU",0.00839964130320472,FALSE,FALSE,-0.179262986887534,0.188558193460912,0.000607780528807735,-0.0129710959115112,0.0136436776757336,0.00164765097866726,"tmx","curr.feb"
"IN_Can","LITU",-0.00591014318809232,FALSE,FALSE,-0.224938836983022,0.218297492996747,-0.000396783832979343,-0.0151015112635279,0.0146556374768627,-0.00115931774422423,"tmx","curr.mar"
"IN_Can","LITU",0.00555740001423342,FALSE,FALSE,-0.165562885038,0.177011602807332,0.000535194102019971,-0.015944196811244,0.0170467422839732,0.00109012459482093,"tmx","curr.apr"
"IN_Can","LITU",-0.136970111977621,FALSE,FALSE,-0.3257330351923,0.0665851710666093,-0.0120592711986568,-0.0286785412746641,0.00586236386980827,-0.0268676876668518,"tmx","curr.may"
"IN_Can","LITU",-0.539629634755197,TRUE,TRUE,-0.661478755674773,-0.388508541033513,-0.061578229673032,-0.0754826794478234,-0.0443334958439583,-0.105852293416748,"tmx","curr.jun"
"IN_Can","LITU",-0.35355709272815,TRUE,FALSE,-0.539098033109553,-0.130900164426823,-0.046310070246189,-0.0706128325421033,-0.0171457338419313,-0.0693528055330211,"tmx","curr.jul"
"IN_Can","LITU",-0.25574042131471,TRUE,FALSE,-0.440400126685344,-0.0250259772638001,-0.0354675263006412,-0.0610771773805618,-0.00347074389820763,-0.0501653511446013,"tmx","curr.aug"
"IN_Can","LITU",-0.115744632903028,FALSE,FALSE,-0.280127977121821,0.0413710093459384,-0.0141475557985671,-0.0342402588152061,0.00505681039789616,-0.0227041549506877,"tmx","curr.sep"
"IN_Can","LITU",0.093799011883265,FALSE,FALSE,-0.0507036836690294,0.256948332996714,0.00894890302083563,-0.00483738942280079,0.0245141784245513,0.0183993611332568,"tmx","curr.oct"
"IN_Don","ACSA",-0.0716253912344937,FALSE,FALSE,-0.228398498167388,0.0770420319910008,-0.00436360752709131,-0.0139146382114224,0.00469360355181475,-0.0139946567307757,"tmn","prev.jan"
"IN_Don","ACSA",0.0943636943728308,FALSE,FALSE,-0.0586450861160262,0.246624796472939,0.00643388061508387,-0.00399852385220371,0.0168153070709269,0.0184374212529205,"tmn","prev.feb"
"IN_Don","ACSA",-0.156753641062694,FALSE,FALSE,-0.336964042460768,0.0370381214129078,-0.0127638502930655,-0.0274376949904165,0.00301587276471404,-0.0306275939322921,"tmn","prev.mar"
"IN_Don","ACSA",0.103234739057242,FALSE,FALSE,-0.0689183026760511,0.261429691828427,0.0135897990190851,-0.00907239065703157,0.0344145488429019,0.0201707063779574,"tmn","prev.apr"
"IN_Don","ACSA",0.118527077637743,FALSE,FALSE,-0.0612832035020902,0.297077678211036,0.0133211961162419,-0.00688758711303072,0.0333884045070462,0.0231586276354381,"tmn","prev.may"
"IN_Don","ACSA",0.0331949309505939,FALSE,FALSE,-0.150769838147671,0.210949893640915,0.00476508504705734,-0.02164279547302,0.0302815567040266,0.00648585167701874,"tmn","prev.jun"
"IN_Don","ACSA",-0.0418071466328529,FALSE,FALSE,-0.212521779570584,0.122339882751185,-0.00680014593956397,-0.034567752951601,0.0198992068089013,-0.0081685650289086,"tmn","prev.jul"
"IN_Don","ACSA",0.0584484288348623,FALSE,FALSE,-0.102450485426161,0.224033805074924,0.00815405399110393,-0.0142927159246657,0.0312546252966816,0.0114200520778887,"tmn","prev.aug"
"IN_Don","ACSA",0.0968597455961973,FALSE,FALSE,-0.0805666098770183,0.250975440325275,0.0116066726960904,-0.00965427139334619,0.0300743076773784,0.0189251167398336,"tmn","prev.sep"
"IN_Don","ACSA",0.259958858522433,TRUE,FALSE,0.0751054991577939,0.432987899407058,0.0284062346500479,0.00820693106867587,0.0473134708357201,0.0507925321794782,"tmn","prev.oct"
"IN_Don","ACSA",0.136634710203877,FALSE,FALSE,-0.0637936075644549,0.318958771859873,0.0138493299545241,-0.0064661367439596,0.0323297445194261,0.0266966202048668,"tmn","prev.nov"
"IN_Don","ACSA",0.0422336923668306,FALSE,FALSE,-0.134275311510754,0.224201469514902,0.00290511832106461,-0.00923636191096837,0.0154220898101936,0.00825190643932341,"tmn","prev.dec"
"IN_Don","ACSA",0.0729668242515101,FALSE,FALSE,-0.105928938249625,0.245800064337729,0.00444798731499408,-0.00645732603081423,0.0149837351346194,0.01425675504922,"tmn","curr.jan"
"IN_Don","ACSA",-0.0132862796387667,FALSE,FALSE,-0.186586833466778,0.171600281810791,-0.000907383761581503,-0.0127429097848178,0.0117194062921571,-0.00259596379955396,"tmn","curr.feb"
"IN_Don","ACSA",-0.045034320686092,FALSE,FALSE,-0.261756668095707,0.163638187373207,-0.00361445360421707,-0.0210085845198186,0.0131335973792383,-0.00879911227349799,"tmn","curr.mar"
"IN_Don","ACSA",0.106249421226106,FALSE,FALSE,-0.0557735849456416,0.272417057650571,0.0141181928935351,-0.00741107312905587,0.0361981884043905,0.0207597355110414,"tmn","curr.apr"
"IN_Don","ACSA",-0.0666289587665534,FALSE,FALSE,-0.274803915393755,0.123221787947812,-0.0074961602186645,-0.0309170999613757,0.0138631952530343,-0.0130184197279172,"tmn","curr.may"
"IN_Don","ACSA",-0.142427314491726,FALSE,FALSE,-0.305119698410827,0.0297123073864714,-0.0203475558819855,-0.043590235035075,0.00424478153707013,-0.0278284186800788,"tmn","curr.jun"
"IN_Don","ACSA",0.00206847518123714,FALSE,FALSE,-0.176811054324597,0.198436989156843,0.000336448053446567,-0.0287592210895017,0.0322767898494613,0.000404152767874894,"tmn","curr.jul"
"IN_Don","ACSA",-0.115920459070233,FALSE,FALSE,-0.278995701284764,0.0579082859767774,-0.0159176582049047,-0.038310391878261,0.00795169645465037,-0.022649328747828,"tmn","curr.aug"
"IN_Don","ACSA",-0.0470190508200964,FALSE,FALSE,-0.20603190777835,0.104825801562534,-0.00557458768190311,-0.0244271824961913,0.012428167135317,-0.00918690236371452,"tmn","curr.sep"
"IN_Don","ACSA",-0.0279046985368498,FALSE,FALSE,-0.230640949688877,0.178531867381109,-0.00298297457538165,-0.0246552059344149,0.0190848154331424,-0.00545221003987934,"tmn","curr.oct"
"IN_Don","ACSA",-0.0580632637885644,FALSE,FALSE,-0.236302610354555,0.0946459125644339,-0.00385431468278882,-0.015686073452355,0.00628271830862686,-0.0113447959080482,"tmx","prev.jan"
"IN_Don","ACSA",-0.00699450902628687,FALSE,FALSE,-0.176535256587681,0.17827140102881,-0.000480082229430761,-0.0121168532683611,0.0122360170425129,-0.00136663480835629,"tmx","prev.feb"
"IN_Don","ACSA",-0.089007312327372,FALSE,FALSE,-0.252792280845764,0.103528825413269,-0.00598297451210635,-0.0169924215618892,0.00695909479254565,-0.0173908548502369,"tmx","prev.mar"
"IN_Don","ACSA",0.0995631203107793,FALSE,FALSE,-0.0843326032892333,0.273159657515208,0.0101161197744713,-0.00856862172563405,0.0277544115165527,0.0194533205023983,"tmx","prev.apr"
"IN_Don","ACSA",0.138191190878753,FALSE,FALSE,-0.0649294515904976,0.318307250516676,0.0137892416008818,-0.00647890715248035,0.0317619057537314,0.0270007359992457,"tmx","prev.may"
"IN_Don","ACSA",-0.0294085956448826,FALSE,FALSE,-0.217786907886581,0.179468048138988,-0.00359859901078564,-0.0266496149882999,0.0219607066008598,-0.0057460516988578,"tmx","prev.jun"
"IN_Don","ACSA",-0.0438024608057464,FALSE,FALSE,-0.223084385947127,0.140493241406221,-0.00545736667884448,-0.0277941757618927,0.0175041109597335,-0.0085584231007239,"tmx","prev.jul"
"IN_Don","ACSA",-0.141725110359956,FALSE,FALSE,-0.321455022725557,0.0523085044664247,-0.0182444894924361,-0.0413813950789086,0.00673375351537128,-0.0276912172545832,"tmx","prev.aug"
"IN_Don","ACSA",-0.0680613440702493,FALSE,FALSE,-0.234476561628667,0.103120060863171,-0.00749193518081287,-0.0258102925403397,0.0113510660475783,-0.0132982889235466,"tmx","prev.sep"
"IN_Don","ACSA",0.0640512721146655,FALSE,FALSE,-0.119998782069646,0.222847371087475,0.00657438794985173,-0.0123169848277678,0.0228736295590011,0.0125147737550168,"tmx","prev.oct"
"IN_Don","ACSA",-0.0643819724579671,FALSE,FALSE,-0.245191939540585,0.123049299788352,-0.0059882348292794,-0.0228055596335462,0.0114449445175374,-0.0125793882402641,"tmx","prev.nov"
"IN_Don","ACSA",-0.0578068038972745,FALSE,FALSE,-0.23592993975705,0.123446789159956,-0.00422321068944523,-0.0172364112244082,0.0090186926868413,-0.0112946870279157,"tmx","prev.dec"
"IN_Don","ACSA",-0.00740616349024045,FALSE,FALSE,-0.201309644242322,0.169238211997677,-0.000491957249177773,-0.013372070295898,0.0112417131136595,-0.00144706666101957,"tmx","curr.jan"
"IN_Don","ACSA",-0.0789499084583654,FALSE,FALSE,-0.254652911622371,0.100268942559432,-0.005458145785247,-0.0176052479782862,0.00693202204927889,-0.0154257707882355,"tmx","curr.feb"
"IN_Don","ACSA",-0.0872563467139459,FALSE,FALSE,-0.28789492705425,0.127290082059137,-0.00582117422938478,-0.0192064714287535,0.00849196388851897,-0.0170487392640607,"tmx","curr.mar"
"IN_Don","ACSA",0.115554048472436,FALSE,FALSE,-0.0848224730429291,0.26887314045268,0.0118427430660404,-0.00869316798288694,0.0275558975374198,0.0225777369498593,"tmx","curr.apr"
"IN_Don","ACSA",-0.165911836825204,FALSE,FALSE,-0.332974177336336,0.0308107838902616,-0.0165595467335128,-0.0332339244514737,0.00307520322534001,-0.032416984590557,"tmx","curr.may"
"IN_Don","ACSA",-0.452328595646965,TRUE,TRUE,-0.578766842855447,-0.290938147382406,-0.0555316233946629,-0.0710542350407831,-0.0357179886194735,-0.0883790415171177,"tmx","curr.jun"
"IN_Don","ACSA",-0.253675040158587,TRUE,FALSE,-0.42550087047598,-0.0679329292737123,-0.0324691640357787,-0.0544620296589457,-0.008695082585343,-0.049564756952776,"tmx","curr.jul"
"IN_Don","ACSA",-0.259390474520154,TRUE,FALSE,-0.418386921457125,-0.070949325085381,-0.03351972298137,-0.0540660320399755,-0.0091684235011967,-0.0506814774422395,"tmx","curr.aug"
"IN_Don","ACSA",-0.0963086619817691,FALSE,FALSE,-0.265251854162276,0.0923198040725054,-0.0105450585095294,-0.0290430399960478,0.0101083092164352,-0.0188174422701943,"tmx","curr.sep"
"IN_Don","ACSA",0.0838093534543784,FALSE,FALSE,-0.0960811656305233,0.251508522569261,0.0085186642636462,-0.00976601248346047,0.0255641712399022,0.0163752422459011,"tmx","curr.oct"
"IN_Don","CAOV",0.0442111797552233,FALSE,FALSE,-0.120084188580715,0.209770758171988,0.00239797507897551,-0.00651325961419364,0.0113777794028398,0.00771887759994826,"tmn","prev.jan"
"IN_Don","CAOV",0.129683381710211,FALSE,FALSE,-0.0546415244775646,0.293085161594568,0.00796948298675096,-0.00335790672599186,0.0180110757307091,0.0226415616075078,"tmn","prev.feb"
"IN_Don","CAOV",-0.115541448756389,FALSE,FALSE,-0.306050884550116,0.0853057838572881,-0.00836890306202329,-0.0221678905052225,0.00617887211399607,-0.0201725062667185,"tmn","prev.mar"
"IN_Don","CAOV",0.154420191317166,FALSE,FALSE,-0.0155290144726147,0.298712037670463,0.0180774256857062,-0.00181792680546784,0.0349691618456982,0.0269603879004603,"tmn","prev.apr"
"IN_Don","CAOV",0.144988013260621,FALSE,FALSE,-0.0198080597262905,0.299527232596385,0.0146311364204829,-0.00199888540826806,0.0302261111329933,0.0253136137514219,"tmn","prev.may"
"IN_Don","CAOV",0.124283481052616,FALSE,FALSE,-0.0426533771128934,0.28457507892464,0.0160024376481609,-0.00549194472146788,0.0366411925232775,0.0216987871224426,"tmn","prev.jun"
"IN_Don","CAOV",-0.164211951812497,FALSE,FALSE,-0.333293587696851,0.00549562302783999,-0.0238519009302104,-0.0484111268800758,0.000798243091096654,-0.0286699419356597,"tmn","prev.jul"
"IN_Don","CAOV",0.058773685683496,FALSE,FALSE,-0.127259379780816,0.242805993405433,0.00726041207365228,-0.0157205648531514,0.0299942320372629,0.0102613612303603,"tmn","prev.aug"
"IN_Don","CAOV",0.109715364800755,FALSE,FALSE,-0.0680304540728141,0.269369762810321,0.0116966958041806,-0.00725268997788092,0.0287173649758025,0.0191553239795789,"tmn","prev.sep"
"IN_Don","CAOV",0.178772411751617,TRUE,FALSE,0.0112133638492436,0.329689427400113,0.0173559791770304,0.00108864062169915,0.032007639102579,0.0312120683546169,"tmn","prev.oct"
"IN_Don","CAOV",0.132976132161371,FALSE,FALSE,-0.0652925110720639,0.306368432758224,0.0121142047110614,-0.00594818658333634,0.0279103463991287,0.0232164464633383,"tmn","prev.nov"
"IN_Don","CAOV",-0.041110961249371,FALSE,FALSE,-0.220332403285465,0.122091100078514,-0.00257376633142795,-0.0137939883686717,0.00764355668657319,-0.0071776071042895,"tmn","prev.dec"
"IN_Don","CAOV",-0.00638359862356647,FALSE,FALSE,-0.184571882963213,0.164736233665824,-0.000345921573566886,-0.010001787386057,0.00892691106279586,-0.00111451937485758,"tmn","curr.jan"
"IN_Don","CAOV",-0.0103749370866453,FALSE,FALSE,-0.188216438964575,0.184250526434416,-0.000640218308199632,-0.0116144906829718,0.0113697615063684,-0.00181137146582291,"tmn","curr.feb"
"IN_Don","CAOV",0.0874131365032461,FALSE,FALSE,-0.171983799262834,0.335534176515028,0.00631608316423051,-0.0124267818602304,0.0242442022799607,0.0152615538656014,"tmn","curr.mar"
"IN_Don","CAOV",0.0731049289696726,FALSE,FALSE,-0.106047388667301,0.257262439107118,0.008647053351601,-0.0125435786687453,0.0304297133951817,0.012763468466438,"tmn","curr.apr"
