"X1","plot","tag","year","L","K","doy_ip","r","theta","a","b","ML_value","site_tag","tag_year"
691,"C1",367,2002,44.0614421478018,44.4086172235566,179.86991256614,0.0279119379065099,1.55866437289907,44.1273764938448,44.404092792862,5.5817777128593,"C1367","C13672002"
692,"C1",367,2003,43.7151264761198,44.703582566881,238.203071058282,0.0142625024050162,12.3111111406051,44.396311914548,44.6785082599044,12.3771711993735,"C1367","C13672003"
699,"C2",378,1999,51.717406290055,52.0444268958545,183.990714633972,0.0283997661540759,2.14139845578261,51.72568957,52.0388604362503,5.49075933920438,"C2378","C23781999"
700,"C2",378,2000,51.986407837865,52.3167211330595,203.536236897762,0.0343587466438223,5.22571632503445,52.0221262151215,52.314277786491,6.27392800742446,"C2378","C23782000"
701,"C2",378,2001,52.1606486434906,52.5829326042442,197.799143908205,0.0403323117997806,8.26345482215998,52.2967112470235,52.5807617797332,5.96681313719951,"C2378","C23782001"
702,"C2",378,2002,52.490891008571,52.9299801872695,157.542281266785,0.0250715717050383,1.04634823977518,52.6008364463796,52.9227746400795,6.43334921669001,"C2378","C23782002"
703,"C2",378,2003,52.7973445386416,53.2824144277611,178.943565865548,0.0275982839538687,1.71021764863975,52.9144139521735,53.276380274127,3.84186919149218,"C2378","C23782003"
724,"C2",385,2000,15.0801829303123,15.1571241015302,210.059111172067,0.0322830939556029,2.67682746154093,15.0847537038888,15.1537579838096,4.36874416207311,"C2385","C23852000"
729,"C2",386,1999,38.2497219670044,38.3949263837623,193.024209901919,0.0316839279673758,2.59226439372689,38.25474998,38.3930613666336,4.35351497532465,"C2386","C23861999"
730,"C2",386,2000,38.3454424200682,38.6346253544924,217.200322878718,0.0306378246039507,5.21861623007777,38.3763684227859,38.624607265721,5.54439907818893,"C2386","C23862000"
731,"C2",386,2001,38.4244407909047,38.8078496070109,175.898815897897,0.0459807354413726,10.2241988104802,38.6234603279074,38.8077249568771,6.25308603304199,"C2386","C23862001"
732,"C2",386,2002,38.452842493738,39.0106710474017,193.385856647721,0.0166749342726463,6.85570995770401,38.8089025034967,39.0008299914965,10.2494227527801,"C2386","C23862002"
733,"C2",386,2003,38.7554050510919,39.1983341143866,195.71678245062,0.0181020307853862,5.09828636160257,39.0018775,39.1890368815375,3.92817634884204,"C2386","C23862003"
735,"C2",388,1999,11.4340632249505,11.576581860781,179.265665712638,0.0996079443623029,7.18304159830627,11.4368717621002,11.5765817420143,4.59091687210761,"C2388","C23881999"
736,"C2",388,2000,11.5824433826369,11.87959424866,181.197203146289,0.061660044023374,1.11144552176515,11.58546674,11.8782176565951,6.17994039200929,"C2388","C23882000"
737,"C2",388,2001,11.8383104708855,12.3661989346378,199.891561691436,0.0518954505362991,4.8366944683757,11.89090879,12.3641511,6.94774877929502,"C2388","C23882001"
738,"C2",388,2002,12.3650391895872,12.7151379498121,183.19582999092,0.0639806835355786,1.59878147037144,12.37560832,12.713127666541,6.65073326416944,"C2388","C23882002"
739,"C2",388,2003,12.7240616661508,12.9873071313883,164.861768252577,0.0941999488570799,0.437916245888389,12.7254494351663,12.9859147731364,3.2485045032642,"C2388","C23882003"
742,"C2",390,1999,47.2852643404361,47.5796300461255,196.671220391825,0.0314644697669693,3.30786259161909,47.29147198,47.5762235117833,5.31238149349608,"C2390","C23901999"
743,"C2",390,2000,47.5598107304367,47.8870267206932,172.728322258165,0.0373369036752297,1.33634791772875,47.581412843561,47.8847641877881,6.16911029199027,"C2390","C23902000"
744,"C2",390,2001,47.6987254441775,48.2050247454114,172.406965727754,0.0378096747183588,3.35523076352733,47.8891247693333,48.2019783117691,7.27387861696974,"C2390","C23902001"
745,"C2",390,2002,48.0682928205033,48.5326115344135,199.317227347423,0.0249097119580385,4.6270607522073,48.22826939391,48.5275761888957,7.33618841568223,"C2390","C23902002"
746,"C2",390,2003,48.3959764987661,48.775920514284,147.158060844129,0.0344521979506801,1.2156268145374,48.513014377362,48.7698156129932,3.64651312562297,"C2390","C23902003"
748,"C2",391,1999,44.7378074812452,44.9949637073461,192.811459307657,0.0261947012924324,3.19004572956551,44.74512013,44.9901899269759,4.97476005535245,"C2391","C23911999"
749,"C2",391,2000,44.8973285143952,45.2197567343701,203.302352620917,0.0327151014384228,7.58870666078687,44.95570971,45.2170303537068,6.39725530190617,"C2391","C23912000"
750,"C2",391,2001,45.0781714989283,45.4835854165799,203.631971129278,0.0376997447875016,7.68287094395898,45.1995646874556,45.4807881906482,5.49274274411662,"C2391","C23912001"
751,"C2",391,2002,45.3446192613669,45.7353611307074,192.663011021513,0.020707603389568,3.52140323141977,45.5003524644216,45.7274163963945,6.16842348128968,"C2391","C23912002"
752,"C2",391,2003,45.5627538646017,45.9197938481306,170.515505536775,0.0224494902284837,2.16476039702643,45.7054694813314,45.913876582913,3.16981767570139,"C2391","C23912003"
754,"C2",392,1999,53.970749096805,54.2832182061559,187.702661008922,0.0268691817914417,2.137168453134,53.97982067,54.2762242318283,5.27083560276567,"C2392","C23921999"
755,"C2",392,2000,54.2314973241721,54.5352082885997,217.689674434491,0.0395364306094405,8.31559506160057,54.2493706327199,54.5318778346779,5.99449094256425,"C2392","C23922000"
756,"C2",392,2001,54.3783715064248,54.8554084508818,193.180040848195,0.0344217902040967,3.98442783843864,54.5166869087628,54.8482362083562,6.02250344027974,"C2392","C23922001"
757,"C2",392,2002,54.712310580117,55.1850829100182,194.091428122611,0.0244511151942633,3.33305399424427,54.8585447107468,55.17768928,7.13341679665857,"C2392","C23922002"
758,"C2",392,2003,54.8374843905529,55.4240065886446,157.694310482128,0.0206971337054987,2.53033587199852,55.14719297,55.4157271641161,5.32328832881876,"C2392","C23922003"
764,"C3",402,1999,28.6688297468975,28.8250455541376,185.103635389415,0.0503396669650553,1.7650603511955,28.668861583535,28.8247737117587,4.5066114227506,"C3402","C34021999"
765,"C3",402,2000,28.8305729686924,29.0303147025627,200.611968147522,0.0696862470970035,3.55801180675033,28.8354132972598,29.0283548750747,5.18570154006935,"C3402","C34022000"
766,"C3",402,2001,28.9985138598255,29.1869619552121,187.903036314634,0.0915811745798507,4.5872591188066,29.00229004,29.1842230652285,3.78142355335897,"C3402","C34022001"
767,"C3",402,2002,29.1883365102753,29.3846288064798,223.629265279552,0.0752136093658051,23.557298379699,29.1921503529947,29.3846224166048,4.90738154236649,"C3402","C34022002"
768,"C3",402,2003,29.3863288420247,29.5590433383633,206.451777623552,0.0724056521525673,6.92890010692712,29.38985307,29.5590355942926,2.63641289486029,"C3402","C34022003"
770,"C3",403,1999,26.3442671379173,26.4225869517532,135.449932436155,0.10095618643811,0.0165930937114549,26.3450757455473,26.4225869517532,4.21273632305573,"C3403","C34031999"
771,"C3",403,2000,26.4285859084839,26.5911412666422,191.007916532437,0.0741176522135046,1.95884645463857,26.42934599263,26.585668002694,4.90657409252995,"C3403","C34032000"
772,"C3",403,2001,26.5732187680333,26.7043765022011,174.356726320674,0.112673261070445,1.73530209946437,26.57640617,26.7043764484647,3.48940584429218,"C3403","C34032001"
773,"C3",403,2002,26.7026497165993,26.8636530649355,179.477434322526,0.077255681840898,1.04627545320857,26.7035617903654,26.8636498589712,4.6522297387073,"C3403","C34032002"
774,"C3",403,2003,26.8570655951769,26.9858781329254,234.054352686245,0.0491983368119077,12.6015968492688,26.8622289711454,26.9857139422842,2.42406685980638,"C3403","C34032003"
785,"C3",406,2000,17.6133313640021,17.7181049677396,202.184058971052,0.0479976883374259,1.94931771509696,17.6149090533215,17.7153196736547,4.48683242209187,"C3406","C34062000"
786,"C3",406,2001,17.3963607128851,17.6868041717783,164.510360427142,0.0385588095674784,16.5645198763098,17.627526772016,17.6867097985947,5.2183350077111,"C3406","C34062001"
787,"C3",406,2002,17.359836853742,17.7397579265313,185.944048489384,0.00734431331175714,5.15075386070236,17.6445967869602,17.7138876975153,6.60929245796271,"C3406","C34062002"
788,"C3",406,2003,17.6701163653852,17.7770801720273,185.479774092304,0.0197053645930991,2.44618516781572,17.7130419,17.7739626978063,2.32734633869967,"C3406","C34062003"
793,"C3",407,2002,17.5480451075266,17.6256412819119,189.868255050591,0.0776306085894953,2.54082056902771,17.5485095312555,17.6246294157052,4.19922763225634,"C3407","C34072002"
799,"C3",409,2000,23.7583650808392,23.8340806097728,200.005388373733,0.0620858536961574,0.937500865606143,23.75891638,23.833897007988,4.40861258152732,"C3409","C34092000"
802,"C3",409,2003,23.9284217107837,23.9943745066179,187.869538741855,0.0539386207720243,0.412409837149046,23.9306723894297,23.9942317405209,2.30793209672895,"C3409","C34092003"
808,"C3",411,1999,22.771985775177,22.8535041500676,182.638348167521,0.0890658869991574,0.852040474102292,22.7731670716828,22.8535013886298,4.21843930930227,"C3411","C34111999"
809,"C3",411,2000,22.8477128813,23.0603697900425,174.90434846234,0.0492197219726181,0.513169599063387,22.85032903,23.053366663449,5.10047610087271,"C3411","C34112000"
810,"C3",411,2001,23.0242955430684,23.2054734677708,189.002635204277,0.0751334441239751,3.58548156609441,23.03082492,23.2054613985181,3.68522306286678,"C3411","C34112001"
811,"C3",411,2002,23.5242328645205,23.7537118467745,234.516421760271,0.0422930674565874,12.4827705167568,23.54438782,23.7531969833986,4.92520514978509,"C3411","C34112002"
812,"C3",411,2003,23.7534061661919,23.9372169904942,181.270364737425,0.0595583059444147,0.885779080494716,23.7570905222407,23.9317991283298,2.6402362350234,"C3411","C34112003"
819,"C3",413,1999,22.2379016608293,22.2985323077066,236.45957531864,0.0417547148584034,6.50499405491966,22.2429247543097,22.29714522,4.11779073935403,"C3413","C34131999"
820,"C3",413,2000,22.2998705398426,22.4065273510786,196.11391181306,0.0765565656955017,1.75675076005288,22.2999459272357,22.404393369206,4.55636225568914,"C3413","C34132000"
821,"C3",413,2001,22.4098144638902,22.5538830139488,194.31156731188,0.0900107975841344,2.77188782557828,22.4126408,22.5538791742684,3.51209160628513,"C3413","C34132001"
822,"C3",413,2002,22.712868757322,22.8597249554269,164.938649925689,0.093337852456632,0.084430151644666,22.7150561567189,22.8597239660921,4.60316567152466,"C3413","C34132002"
823,"C3",413,2003,22.8628011034983,22.9835657055735,201.501965643648,0.0698058940305713,2.13722448720749,22.86370635,22.983549100579,2.44025333279027,"C3413","C34132003"
825,"C3",414,1999,12.9221993157897,13.0501316122485,208.453229991617,0.0744049235211726,8.30618209828803,12.9231034046782,13.0501146567287,4.41259041944248,"C3414","C34141999"
826,"C3",414,2000,13.0452968575048,13.3024807850991,199.446177246938,0.0626065894421696,2.91062459687601,13.0463095254448,13.3015175848229,5.69777674460114,"C3414","C34142000"
827,"C3",414,2001,13.2995924389009,13.4857711422878,193.769899365506,0.0613345136332478,2.45251788940846,13.30692838,13.4856588424817,3.64814980490397,"C3414","C34142001"
828,"C3",414,2002,13.4942550394323,13.6358732035861,218.082172877491,0.0690769020823117,12.253488698845,13.4986019068658,13.6358623563362,4.49475880385791,"C3414","C34142002"
829,"C3",414,2003,13.6544020438702,13.8169265059946,190.272329855381,0.09132740428509,1.82997640008705,13.6562642478905,13.8169257431954,2.63077681347489,"C3414","C34142003"
836,"C3",416,1999,28.5782967873249,28.8237128684308,214.361244402932,0.0580003571348129,6.91692402867616,28.5815524585867,28.8234660496116,5.1737765552624,"C3416","C34161999"
837,"C3",416,2000,28.8206466796093,29.1249788870545,184.092731413169,0.0601073603805528,1.15955734814669,28.82406112,29.1198630853426,6.22745106590814,"C3416","C34162000"
838,"C3",416,2001,29.0119506218004,29.3101402755859,192.825477639888,0.046185505516003,4.0393986903085,29.0606789,29.3096182443386,4.37252361951386,"C3416","C34162001"
839,"C3",416,2002,29.3736375839851,29.676228436931,198.804173670095,0.0507029216399612,1.82960801786528,29.3860452072661,29.6758558302476,5.70618748474018,"C3416","C34162002"
840,"C3",416,2003,29.6647143517715,29.9231726236196,198.194890128209,0.065656494897891,3.5638992026966,29.6693883938993,29.9210007253262,3.0606756685604,"C3416","C34162003"
848,"C3",418,1999,26.1377897927379,26.3669217218077,207.38595324832,0.0332363947017226,2.56209873095244,26.1484967643331,26.362876636866,4.72168256169577,"C3418","C34181999"
849,"C3",418,2000,26.2722933233126,26.5586501921911,197.684535560328,0.0334141184152502,2.40011569779112,26.29300732,26.5505307137442,5.48841651037596,"C3418","C34182000"
851,"C3",418,2002,26.4596011131813,26.805440675053,148.61146571718,0.0181124132444773,0.960272334141925,26.57563112,26.7897369941316,5.16446396004556,"C3418","C34182002"
852,"C3",418,2003,26.6904265700057,27.0105320967293,152.677191663977,0.023633106809284,0.752916536652832,26.77319163,27.0022091578586,2.82853424278824,"C3418","C34182003"
859,"C3",421,1999,39.1704715729731,39.4822455145708,224.574222139787,0.0274850464483738,7.98180580717904,39.1763161327739,39.4774080290877,5.50019814941644,"C3421","C34211999"
860,"C3",421,2000,39.4415667016317,39.6997638037866,163.370515111573,0.0431173365495031,0.727554345375797,39.4506704770144,39.698698997922,5.51700051581196,"C3421","C34212000"
862,"C3",421,2002,39.6921782360029,40.1287422629248,106.296716394647,0.022096992132151,0.543413026212213,39.86307184,40.1215563629313,6.80203734454553,"C3421","C34212002"
863,"C3",421,2003,40.1135333729202,40.3502716607766,227.659235050096,0.0375207338927881,5.74671620523918,40.1387760085909,40.3488906381768,2.71396065304431,"C3421","C34212003"
869,"C3",423,2001,24.0366474691871,24.1116002526416,185.357634229235,0.0924928517239992,1.06259332186115,24.0397048232689,24.1115985014815,3.25910289651123,"C3423","C34232001"
870,"C3",423,2002,24.3263057833651,24.419220268751,248.461002778781,0.04589924752823,10.8131445779557,24.3300625177163,24.4188841845367,4.21290490194427,"C3423","C34232002"
886,"C3",729,2000,16.1313612714864,16.4141628050788,206.215982723201,0.0660279157646958,3.80649516844085,16.1320116273563,16.4131317967074,6.02704277312065,"C3729","C37292000"
887,"C3",729,2001,16.3716496224139,16.7422602288629,202.3776392935,0.0480690230600471,4.40823782562304,16.41128441,16.74056218,4.89956743995472,"C3729","C37292001"
888,"C3",729,2002,16.7481463692778,17.0215806239697,239.019491932469,0.0640227446329417,36.7107632657351,16.757648212288,17.0215361451918,5.58533681336116,"C3729","C37292002"
889,"C3",729,2003,17.0265768108339,17.2834156425476,203.892990827499,0.0711936055465813,6.14187224686301,17.0300154233328,17.2834032470071,3.08351618003044,"C3729","C37292003"
897,"C4",456,2000,17.2253063278687,17.2869459647621,199.256662388637,0.0536199303069335,1.07312865572111,17.22565104,17.2844404074781,4.36058829850514,"C4456","C44562000"
903,"C4",458,2000,22.8125887973883,22.9491527300149,215.535593827689,0.0331124703639408,2.19041648813595,22.8236845436967,22.9378461116067,4.52262984192809,"C4458","C44582000"
907,"C4",459,1999,37.3464208283235,37.5945997623604,200.531467648119,0.0535453480661704,12.2886445565783,37.3638137463801,37.5945015868503,5.39398276085893,"C4459","C44591999"
908,"C4",459,2000,37.5864258583145,37.8859661792369,195.766782132474,0.0439282928207906,4.09035018033612,37.5998184000861,37.8773232061678,6.07208859949276,"C4459","C44592000"
909,"C4",459,2001,37.7062058151292,38.1572954881745,173.997837908038,0.0423239449535401,4.40829188144256,37.8759123418716,38.1568017869582,6.72751668658848,"C4459","C44592001"
910,"C4",459,2002,38.1285428038823,38.4928426775829,169.905300825639,0.040008022099043,1.31465123571578,38.1703465510545,38.4921327049415,6.32604698548342,"C4459","C44592002"
911,"C4",459,2003,38.4363865470407,38.7859867317569,215.763581840178,0.0368284791985071,6.45111634276974,38.4887539697684,38.784735984579,3.27729335926745,"C4459","C44592003"
913,"C4",462,1999,34.2995906142511,34.7367018804882,186.891554072043,0.0325628222909532,2.66259598044125,34.3026846719857,34.7326126499749,6.98509668658931,"C4462","C44621999"
914,"C4",462,2000,34.6985257394217,35.0987539202846,216.159768543139,0.0402552622318507,7.43722110017435,34.7191810087038,35.0967680378622,7.21832850687339,"C4462","C44622000"
915,"C4",462,2001,34.8596567370526,35.5590066278761,167.665099390695,0.0309147994478642,1.53754655128116,35.0724598897201,35.5491740182681,8.708182469725,"C4462","C44622001"
916,"C4",462,2002,35.4775838244324,36.0906234063074,203.019758712682,0.0329316635865445,2.62795734012883,35.54888363,36.0855475962071,9.13443416120703,"C4462","C44622002"
917,"C4",462,2003,36.0056690891529,36.5798750619872,170.8958361291,0.0341791505513113,0.7823358098517,36.0709612928487,36.5751056490511,4.71793840468403,"C4462","C44622003"
928,"C4",466,1999,25.7627678376828,25.8768916283528,212.358778796873,0.0456172652683294,10.0504331951018,25.7704939822876,25.876683605903,4.29610474026635,"C4466","C44661999"
929,"C4",466,2000,25.847593976452,25.9976913442763,198.070083875197,0.0436903081662088,11.511159285011,25.86501837,25.9975258972864,4.8307829345767,"C4466","C44662000"
930,"C4",466,2001,25.9000752636889,26.1064852591312,167.663864398531,0.0517048513233435,5.52101588257612,25.9832099965538,26.1064453564186,4.02850590375306,"C4466","C44662001"
931,"C4",466,2002,26.0002680665573,26.2281471948935,143.064676100853,0.0328799821587391,2.0171061603321,26.0961456119783,26.2278004346558,5.22134529845275,"C4466","C44662002"
932,"C4",466,2003,25.5975342011223,26.3365118477201,156.110525893821,0.0192100534569897,11.0493960274868,26.21962426,26.3335406721456,10.8687265775939,"C4466","C44662003"
943,"C4",469,1999,36.7095741428847,36.9543850440653,215.058571754385,0.0325959248891024,4.92488309980034,36.71731782,36.9513054984602,4.8678678775691,"C4469","C44691999"
944,"C4",469,2000,36.9224636344589,37.1768277870497,204.546303877189,0.0347610362277258,4.91063245457399,36.9466885829201,37.1713166009574,5.43407828244426,"C4469","C44692000"
945,"C4",469,2001,36.9596165442164,37.4082398766108,155.389939755028,0.0332037261950493,2.21070235166327,37.167209749325,37.406578626087,6.46666557349752,"C4469","C44692001"
946,"C4",469,2002,37.2891473068005,37.6719142897908,154.710826348043,0.0254843932720146,1.39456229528872,37.4114573078972,37.6677887405457,6.23380730176871,"C4469","C44692002"
947,"C4",469,2003,37.5524557879984,37.8752450570463,227.092502991878,0.0250609805057119,8.63904326430183,37.6684882509808,37.8714614193438,3.03561781428737,"C4469","C44692003"
950,"C4",472,2000,19.9039911813722,19.9846646073756,214.321150280934,0.0246690096587155,2.63945370144788,19.9136277679262,19.9809636148475,4.35947898570095,"C4472","C44722000"
955,"C4",474,1999,39.6888717861545,40.0892111856892,184.307886154038,0.0405519281959063,1.86669731375896,39.6893906602388,40.0840660388061,6.59710152397212,"C4474","C44741999"
956,"C4",474,2000,40.0688125163608,40.5072687544028,179.049562966348,0.0422245999248953,1.39296536418042,40.0850258163319,40.50512954,7.77515399216373,"C4474","C44742000"
957,"C4",474,2001,40.3526391186633,40.9640128485371,189.403347988471,0.0378705930158258,3.61552307047617,40.5078557785986,40.95984242,8.05856026086809,"C4474","C44742001"
958,"C4",474,2002,40.9205235369417,41.52826843977,192.62377482514,0.0371479854593563,1.85053034839607,40.9720277001501,41.5252800596129,9.5141058332234,"C4474","C44742002"
959,"C4",474,2003,41.4843932015426,41.9671921738407,189.221738964567,0.0424872716040023,1.65995589223254,41.5203720016102,41.965972184321,4.34557441982225,"C4474","C44742003"
971,"C4",484,1999,10.778637723586,10.8387041473902,179.662744794323,0.0670343057010465,1.72489261557062,10.7801628019539,10.8386932214999,4.14024445008029,"C4484","C44841999"
972,"C4",484,2000,10.8431146254303,11.0010172238294,198.802374142601,0.0827325655842813,3.34717975490336,10.8456429127351,11.0010043569059,4.88765081952553,"C4484","C44842000"
973,"C4",484,2001,11.0179841003176,11.1422855877216,186.111811210903,0.101353090138153,5.03334618464077,11.0195292513543,11.1422853480634,3.44365679042214,"C4484","C44842001"
974,"C4",484,2002,11.1514441701017,11.2922558843005,192.15082748283,0.0965855785712073,3.0500876133314,11.1531451,11.2922556637864,4.55535247062025,"C4484","C44842002"
975,"C4",484,2003,11.3015827305732,11.42537424855,204.649228657073,0.0989016597722607,9.83027387155917,11.3018132199409,11.4253740781648,2.4806853977062,"C4484","C44842003"
977,"C4",485,1999,26.2774631952672,26.4708613809893,156.563333265631,0.0877156288706633,0.374715282807037,26.2837317018419,26.470859608387,4.9526763426878,"C4485","C44851999"
978,"C4",485,2000,26.4873119666845,26.6587827213252,197.908308992517,0.0703942043845692,4.45450578719404,26.48829155,26.6587492000131,4.9775715913708,"C4485","C44852000"
979,"C4",485,2001,26.6609352051535,26.919060845133,187.122727880926,0.0809949154524046,3.39374086921131,26.66890061,26.9190527054416,4.26032680900492,"C4485","C44852001"
980,"C4",485,2002,26.9176327214372,27.1686181663719,193.490349384849,0.0751518833201731,4.27889372760827,26.92201898,27.1686134683084,5.49945250459252,"C4485","C44852002"
981,"C4",485,2003,27.1795314134895,27.4221996843508,202.907765410954,0.0981011573810076,8.80536742152578,27.1817923918198,27.4221993401719,3.10850261960079,"C4485","C44852003"
985,"C4",487,2001,22.5892124807726,22.6618169012332,193.970032201057,0.117805656452579,4.80400223533212,22.5893429299262,22.6611115975739,3.26565287452252,"C4487","C44872001"
990,"C4",489,1999,31.1488620828153,31.3404921341503,186.456386783718,0.0755029642555073,4.93859116843899,31.14887048,31.3404847942578,4.91617638558605,"C4489","C44891999"
991,"C4",489,2000,31.3324722849759,31.592992184042,206.954846855501,0.0672316405395567,7.05860647324164,31.33438318,31.5898718909797,5.82007098219778,"C4489","C44892000"
992,"C4",489,2001,31.5637224991721,31.7753663040233,184.148562428944,0.101866374854935,4.41461139496834,31.5664552574977,31.77536308,4.00151537685463,"C4489","C44892001"
994,"C4",489,2003,31.8038486969083,31.9893550472719,211.950022335292,0.0696113137201809,7.07118682951623,31.8057243752544,31.9856471950749,2.68299999122497,"C4489","C44892003"
996,"C4",491,1999,26.9740068518285,27.1490079738685,216.547853640433,0.0430616039452344,5.68302606939232,26.9741167784735,27.1481652382353,4.54176143109181,"C4491","C44911999"
997,"C4",491,2000,27.1556147929209,27.3482373916568,182.348634669724,0.0642861696332128,0.804805713311152,27.1561427388214,27.3419652832402,5.0847447478398,"C4491","C44912000"
998,"C4",491,2001,27.3344875250793,27.5896841658573,194.836618879319,0.0588295443194203,2.63446472557414,27.34712935,27.5894851040197,4.05243411508754,"C4491","C44912001"
999,"C4",491,2002,27.5896445816366,27.84735959342,229.824172530336,0.0486481447453199,7.1231934888612,27.6005763261696,27.8468879688641,5.23327853039721,"C4491","C44912002"
1000,"C4",491,2003,27.8440160268761,28.0851784117548,204.234442470833,0.0643157169760324,2.41505288477817,27.8462674937422,28.08511210338,2.95081677796791,"C4491","C44912003"
1011,"C4",494,1999,23.8703002143864,24.0079918140454,226.816030913696,0.0486244148543225,11.8898814992513,23.87127758,24.0076627791699,4.39669863006606,"C4494","C44941999"
1012,"C4",494,2000,24.0369726313395,24.2057253105771,201.61659395123,0.0725991595993652,2.15057829853947,24.0395061857958,24.2056535974816,4.93015273234075,"C4494","C44942000"
1013,"C4",494,2001,24.1843175059938,24.4283189507723,204.597151514718,0.0611026271213028,4.91792928617862,24.19538289,24.4281731735531,3.99212339155534,"C4494","C44942001"
1014,"C4",494,2002,24.4370063344185,24.6711078618966,220.508071957376,0.0495668673894268,4.36353874497202,24.44636181,24.6707017802133,5.04147024682478,"C4494","C44942002"
1015,"C4",494,2003,24.6807643570557,24.8998816573664,204.330193122887,0.0730025491082938,2.41699914271517,24.681764,24.8998590890481,2.87071254179774,"C4494","C44942003"
1029,"C5",501,1999,29.9068706918471,30.3842822536663,188.343321310299,0.0445772919222091,3.6052715711048,29.91487971,30.3833713156548,8.2731574423756,"C5501","C55011999"
1030,"C5",501,2000,30.3858266786946,30.9044946405671,186.868419009766,0.0473482823401579,2.59719181335404,30.4018983458646,30.9034611426736,9.80043897832955,"C5501","C55012000"
1031,"C5",501,2001,30.8590666469807,31.5069418889516,195.267685827417,0.0443896510604886,4.3257491668465,30.9710304389248,31.5024195804522,8.78801680455876,"C5501","C55012001"
1032,"C5",501,2002,31.4152276414096,32.0890880064883,192.864510902874,0.0371392821430784,3.13933830998679,31.5060585690769,32.0871111826049,11.391875693099,"C5501","C55012002"
1033,"C5",501,2003,32.0019255710025,32.5405462136719,202.366694595842,0.0377307083632324,3.96343158845375,32.077930081385,32.5388202849831,4.73008173215055,"C5501","C55012003"
1037,"C5",503,1999,16.329842008942,16.5023519147878,147.48394610886,0.0966041695407684,0.193152428889768,16.3343594504298,16.5023515582101,4.81858541498604,"C5503","C55031999"
1038,"C5",503,2000,16.5018057315915,16.725511425615,181.269433363254,0.0791090597292107,1.61158188080228,16.5021670947237,16.7231037968403,5.53342263357261,"C5503","C55032000"
1039,"C5",503,2001,16.7101204810929,16.8801549814995,193.634959786672,0.0703816332995388,8.50708841926966,16.72283988,16.8801437732988,3.65088946627455,"C5503","C55032001"
1040,"C5",503,2002,16.8589692489681,17.0199710655434,201.666790483963,0.0545477110995177,5.7971576645771,16.8656888774844,17.019924944991,4.57370943764732,"C5503","C55032002"
1041,"C5",503,2003,17.0127571538589,17.1740919777831,196.783454305626,0.079552236774577,6.98010935364932,17.0148656838025,17.1722345407519,2.60258784823011,"C5503","C55032003"
1043,"C5",504,1999,14.8344825175498,14.8968089306233,185.193686181446,0.0362110289733035,4.03882372700217,14.83509185,14.8962664955304,4.13849313158597,"C5504","C55041999"
1046,"C5",504,2002,14.9118281271143,15.1074865039078,139.529386548754,0.0232632098198506,0.962994234399497,14.9777021645631,15.104411898555,4.5922223381245,"C5504","C55042002"
1047,"C5",504,2003,15.1047867778168,15.231487770372,199.954011274837,0.036791749255755,2.32501435371982,15.1187828,15.2307834970535,2.38688602652549,"C5504","C55042003"
1049,"C5",505,1999,17.510615299441,17.6089260998963,117.997269164183,0.0996638885652864,0.0173507640265737,17.5161320595901,17.6047113864021,4.30098710311638,"C5505","C55051999"
1050,"C5",505,2000,17.6040121907251,17.8017512821154,188.339560547007,0.0755336761465897,2.50077427178036,17.604409010218,17.801731297832,5.23471541073332,"C5505","C55052000"
1051,"C5",505,2001,17.7731639253645,18.0314679246073,178.173277128649,0.0516512380874034,1.55676838635311,17.80014318,18.031161310023,4.0505235098133,"C5505","C55052001"
1052,"C5",505,2002,18.0440201928014,18.2020272953957,196.098839581852,0.116713315885168,6.78827166325776,18.045916436116,18.198353832736,4.70729692712748,"C5505","C55052002"
1053,"C5",505,2003,18.201518260905,18.4251983421209,203.137759916836,0.0662922843712371,2.34996923435753,18.20489087,18.4251514016743,2.86542467732697,"C5505","C55052003"
1065,"C5",508,1999,17.2708117596465,17.375398272534,139.511826321472,0.0731534518728406,0.119733170236888,17.2708124268031,17.3753913142767,4.30663602715174,"C5508","C55081999"
1066,"C5",508,2000,17.3821778733522,17.5231682689666,185.027727087388,0.0683383051558413,1.36396010338784,17.38370895,17.523122418021,4.73376792420335,"C5508","C55082000"
1067,"C5",508,2001,17.5191767643372,17.6589816480065,180.25743094831,0.0870902402570291,2.4846313838617,17.5224586396961,17.6589799836182,3.50187767185747,"C5508","C55082001"
1068,"C5",508,2002,17.6658134134829,17.7725623231144,197.415991548715,0.0658757677261671,5.41287308364133,17.6678537544934,17.7725557699149,4.30677288220733,"C5508","C55082002"
1069,"C5",508,2003,17.7766922882761,17.8777861817537,207.514995067833,0.080940053402229,7.03609965209011,17.7771972602423,17.8777843040112,2.39501970841652,"C5508","C55082003"
1072,"C5",509,2000,14.8567371995393,14.9209018335337,188.140473081593,0.0957727913089869,1.38872971397706,14.8574068411112,14.9209005883974,4.39517438582865,"C5509","C55092000"
1073,"C5",509,2001,14.9269752209878,15.0082840760373,197.657184381741,0.100501222782612,12.0739108861063,14.92855726,15.0058312907898,3.27778560006466,"C5509","C55092001"
1074,"C5",509,2002,15.0001739484489,15.1006429360169,173.207071227882,0.0702954978449311,0.775337093953414,15.0021627,15.1006383480839,4.28572951728,"C5509","C55092002"
1075,"C5",509,2003,15.0986847185712,15.1849094551048,209.828312039943,0.0986618715699386,14.8560322950291,15.0992723491894,15.1849093205948,2.36633140738706,"C5509","C55092003"
