"","tot","perc","tag","DOY","sp","year","dbh","max_rate_DOY","max_rate","wood_type","site_tag","site","realtag","tag_year","tag_year_perc","doy"
"6973",0.046864061216553,0.25,"D2583",177,"acerru",2003,20.868486465,200,0.000583858783478775,"diffuse-porous","D2583","D2",583,"D25832003","D258320030.25",181
"6974",0.046864061216553,0.5,"D2583",199,"acerru",2003,20.868486465,200,0.000583858783478775,"diffuse-porous","D2583","D2",583,"D25832003","D258320030.5",201
"6975",0.046864061216553,0.75,"D2583",221,"acerru",2003,20.868486465,200,0.000583858783478775,"diffuse-porous","D2583","D2",583,"D25832003","D258320030.75",223
"6976",0.046864061216553,0.05,"D2583",177,"acerru",2003,20.868486465,200,0.000583858783478775,"diffuse-porous","D2583","D2",583,"D25832003","D258320030.25",152
"6977",0.0130864213896729,0.25,"D2590",77,"acerru",2003,26.76053833,136,4.59029681962875e-05,"diffuse-porous","D2590","D2",590,"D25902003","D259020030.25",171
"6978",0.0130864213896729,0.5,"D2590",147,"acerru",2003,26.76053833,136,4.59029681962875e-05,"diffuse-porous","D2590","D2",590,"D25902003","D259020030.5",210
"6979",0.0130864213896729,0.75,"D2590",228,"acerru",2003,26.76053833,136,4.59029681962875e-05,"diffuse-porous","D2590","D2",590,"D25902003","D259020030.75",256
"6980",0.0130864213896729,0.05,"D2590",77,"acerru",2003,26.76053833,136,4.59029681962875e-05,"diffuse-porous","D2590","D2",590,"D25902003","D259020030.25",143
"6981",0.0313234064433097,0.25,"D2592",172,"acerru",2003,14.566885585,182,0.000909543903228283,"diffuse-porous","D2592","D2",592,"D25922003","D259220030.25",173
"6982",0.0313234064433097,0.5,"D2592",181,"acerru",2003,14.566885585,182,0.000909543903228283,"diffuse-porous","D2592","D2",592,"D25922003","D259220030.5",182
"6983",0.0313234064433097,0.75,"D2592",191,"acerru",2003,14.566885585,182,0.000909543903228283,"diffuse-porous","D2592","D2",592,"D25922003","D259220030.75",192
"6984",0.0313234064433097,0.05,"D2592",172,"acerru",2003,14.566885585,182,0.000909543903228283,"diffuse-porous","D2592","D2",592,"D25922003","D259220030.25",157
"6985",0.172113124099095,0.25,"D3604",173,"acerru",2003,20.51624919,187,0.0035281497160824,"diffuse-porous","D3604","D3",604,"D36042003","D360420030.25",174
"6986",0.172113124099095,0.5,"D3604",186,"acerru",2003,20.51624919,187,0.0035281497160824,"diffuse-porous","D3604","D3",604,"D36042003","D360420030.5",187
"6987",0.172113124099095,0.75,"D3604",199,"acerru",2003,20.51624919,187,0.0035281497160824,"diffuse-porous","D3604","D3",604,"D36042003","D360420030.75",200
"6988",0.172113124099095,0.05,"D3604",173,"acerru",2003,20.51624919,187,0.0035281497160824,"diffuse-porous","D3604","D3",604,"D36042003","D360420030.25",152
"6989",0.293342582079454,0.25,"D3606",187,"acerru",2003,52.439349745,206,0.00450332081059912,"diffuse-porous","D3606","D3",606,"D36062003","D360620030.25",189
"6990",0.293342582079454,0.5,"D3606",205,"acerru",2003,52.439349745,206,0.00450332081059912,"diffuse-porous","D3606","D3",606,"D36062003","D360620030.5",206
"6991",0.293342582079454,0.75,"D3606",222,"acerru",2003,52.439349745,206,0.00450332081059912,"diffuse-porous","D3606","D3",606,"D36062003","D360620030.75",224
"6992",0.293342582079454,0.05,"D3606",187,"acerru",2003,52.439349745,206,0.00450332081059912,"diffuse-porous","D3606","D3",606,"D36062003","D360620030.25",163
"6993",0.121068342267705,0.25,"D3608",182,"acerru",2003,32.44870782,197,0.00241652585824426,"diffuse-porous","D3608","D3",608,"D36082003","D360820030.25",183
"6994",0.121068342267705,0.5,"D3608",196,"acerru",2003,32.44870782,197,0.00241652585824426,"diffuse-porous","D3608","D3",608,"D36082003","D360820030.5",197
"6995",0.121068342267705,0.75,"D3608",209,"acerru",2003,32.44870782,197,0.00241652585824426,"diffuse-porous","D3608","D3",608,"D36082003","D360820030.75",211
"6996",0.121068342267705,0.05,"D3608",182,"acerru",2003,32.44870782,197,0.00241652585824426,"diffuse-porous","D3608","D3",608,"D36082003","D360820030.25",162
"6997",0.199582979587895,0.25,"D3609",158,"acerru",2003,30.78709997,177,0.00306661138385778,"diffuse-porous","D3609","D3",609,"D36092003","D360920030.25",161
"6998",0.199582979587895,0.5,"D3609",176,"acerru",2003,30.78709997,177,0.00306661138385778,"diffuse-porous","D3609","D3",609,"D36092003","D360920030.5",178
"6999",0.199582979587895,0.75,"D3609",194,"acerru",2003,30.78709997,177,0.00306661138385778,"diffuse-porous","D3609","D3",609,"D36092003","D360920030.75",195
"7000",0.199582979587895,0.05,"D3609",158,"acerru",2003,30.78709997,177,0.00306661138385778,"diffuse-porous","D3609","D3",609,"D36092003","D360920030.25",136
"7001",0.24760162592726,0.25,"D3611",168,"acerru",2003,17.987698065,183,0.00486036099252374,"diffuse-porous","D3611","D3",611,"D36112003","D361120030.25",170
"7002",0.24760162592726,0.5,"D3611",182,"acerru",2003,17.987698065,183,0.00486036099252374,"diffuse-porous","D3611","D3",611,"D36112003","D361120030.5",183
"7003",0.24760162592726,0.75,"D3611",196,"acerru",2003,17.987698065,183,0.00486036099252374,"diffuse-porous","D3611","D3",611,"D36112003","D361120030.75",197
"7004",0.24760162592726,0.05,"D3611",168,"acerru",2003,17.987698065,183,0.00486036099252374,"diffuse-porous","D3611","D3",611,"D36112003","D361120030.25",149
"7005",0.196103110458431,0.25,"D3618",166,"acerru",2003,27.244683655,184,0.00311918791117805,"diffuse-porous","D3618","D3",618,"D36182003","D361820030.25",168
"7006",0.196103110458431,0.5,"D3618",183,"acerru",2003,27.244683655,184,0.00311918791117805,"diffuse-porous","D3618","D3",618,"D36182003","D361820030.5",184
"7007",0.196103110458431,0.75,"D3618",200,"acerru",2003,27.244683655,184,0.00311918791117805,"diffuse-porous","D3618","D3",618,"D36182003","D361820030.75",202
"7008",0.196103110458431,0.05,"D3618",166,"acerru",2003,27.244683655,184,0.00311918791117805,"diffuse-porous","D3618","D3",618,"D36182003","D361820030.25",142
"7009",0.0763585316535949,0.25,"D3619",170,"acerru",2003,13.437783945,182,0.00180383508453197,"diffuse-porous","D3619","D3",619,"D36192003","D361920030.25",172
"7010",0.0763585316535949,0.5,"D3619",181,"acerru",2003,13.437783945,182,0.00180383508453197,"diffuse-porous","D3619","D3",619,"D36192003","D361920030.5",183
"7011",0.0763585316535949,0.75,"D3619",193,"acerru",2003,13.437783945,182,0.00180383508453197,"diffuse-porous","D3619","D3",619,"D36192003","D361920030.75",194
"7012",0.0763585316535949,0.05,"D3619",170,"acerru",2003,13.437783945,182,0.00180383508453197,"diffuse-porous","D3619","D3",619,"D36192003","D361920030.25",157
"7013",0.2625400352673,0.25,"D4640",166,"acerru",2003,24.36743099,181,0.00501563581813258,"diffuse-porous","D4640","D4",640,"D46402003","D464020030.25",167
"7014",0.2625400352673,0.5,"D4640",180,"acerru",2003,24.36743099,181,0.00501563581813258,"diffuse-porous","D4640","D4",640,"D46402003","D464020030.5",181
"7015",0.2625400352673,0.75,"D4640",194,"acerru",2003,24.36743099,181,0.00501563581813258,"diffuse-porous","D4640","D4",640,"D46402003","D464020030.75",195
"7016",0.2625400352673,0.05,"D4640",166,"acerru",2003,24.36743099,181,0.00501563581813258,"diffuse-porous","D4640","D4",640,"D46402003","D464020030.25",145
"7017",0.290338919912941,0.25,"D4732",169,"acerru",2003,12.701816235,183,0.00610528779884767,"diffuse-porous","D4732","D4",732,"D47322003","D473220030.25",171
"7018",0.290338919912941,0.5,"D4732",182,"acerru",2003,12.701816235,183,0.00610528779884767,"diffuse-porous","D4732","D4",732,"D47322003","D473220030.5",184
"7019",0.290338919912941,0.75,"D4732",195,"acerru",2003,12.701816235,183,0.00610528779884767,"diffuse-porous","D4732","D4",732,"D47322003","D473220030.75",197
"7020",0.290338919912941,0.05,"D4732",169,"acerru",2003,12.701816235,183,0.00610528779884767,"diffuse-porous","D4732","D4",732,"D47322003","D473220030.25",151
"7021",0.159075733776358,0.25,"D5652",170,"acerru",2003,31.38798745,186,0.00285540782619975,"diffuse-porous","D5652","D5",652,"D56522003","D565220030.25",171
"7022",0.159075733776358,0.5,"D5652",185,"acerru",2003,31.38798745,186,0.00285540782619975,"diffuse-porous","D5652","D5",652,"D56522003","D565220030.5",186
"7023",0.159075733776358,0.75,"D5652",200,"acerru",2003,31.38798745,186,0.00285540782619975,"diffuse-porous","D5652","D5",652,"D56522003","D565220030.75",200
"7024",0.159075733776358,0.05,"D5652",170,"acerru",2003,31.38798745,186,0.00285540782619975,"diffuse-porous","D5652","D5",652,"D56522003","D565220030.25",147
"7025",0.187918199181325,0.25,"D5658",168,"acerru",2003,27.22136199,187,0.0028152434431199,"diffuse-porous","D5658","D5",658,"D56582003","D565820030.25",170
"7026",0.187918199181325,0.5,"D5658",186,"acerru",2003,27.22136199,187,0.0028152434431199,"diffuse-porous","D5658","D5",658,"D56582003","D565820030.5",188
"7027",0.187918199181325,0.75,"D5658",205,"acerru",2003,27.22136199,187,0.0028152434431199,"diffuse-porous","D5658","D5",658,"D56582003","D565820030.75",206
"7028",0.187918199181325,0.05,"D5658",168,"acerru",2003,27.22136199,187,0.0028152434431199,"diffuse-porous","D5658","D5",658,"D56582003","D565820030.25",144
"7029",0.00524484946036097,0.25,"D5665",129,"acerru",2003,18.38154062,176,3.08075314059408e-05,"diffuse-porous","D5665","D5",665,"D56652003","D566520030.25",163
"7030",0.00524484946036097,0.5,"D5665",175,"acerru",2003,18.38154062,176,3.08075314059408e-05,"diffuse-porous","D5665","D5",665,"D56652003","D566520030.5",195
"7031",0.00524484946036097,0.75,"D5665",222,"acerru",2003,18.38154062,176,3.08075314059408e-05,"diffuse-porous","D5665","D5",665,"D56652003","D566520030.75",233
"7032",0.00524484946036097,0.05,"D5665",129,"acerru",2003,18.38154062,176,3.08075314059408e-05,"diffuse-porous","D5665","D5",665,"D56652003","D566520030.25",136
"7033",0.0837935015753999,0.25,"D5666",134,"acerru",2003,24.44920134,165,0.000763785177550602,"diffuse-porous","D5666","D5",666,"D56662003","D566620030.25",150
"7034",0.0837935015753999,0.5,"D5666",164,"acerru",2003,24.44920134,165,0.000763785177550602,"diffuse-porous","D5666","D5",666,"D56662003","D566620030.5",173
"7035",0.0837935015753999,0.75,"D5666",194,"acerru",2003,24.44920134,165,0.000763785177550602,"diffuse-porous","D5666","D5",666,"D56662003","D566620030.75",201
"7036",0.0837935015753999,0.05,"D5666",134,"acerru",2003,24.44920134,165,0.000763785177550602,"diffuse-porous","D5666","D5",666,"D56662003","D566620030.25",127
"7037",0.0825265516737019,0.25,"D5667",168,"acerru",2003,16.187976955,183,0.00170524680510198,"diffuse-porous","D5667","D5",667,"D56672003","D566720030.25",169
"7038",0.0825265516737019,0.5,"D5667",182,"acerru",2003,16.187976955,183,0.00170524680510198,"diffuse-porous","D5667","D5",667,"D56672003","D566720030.5",183
"7039",0.0825265516737019,0.75,"D5667",195,"acerru",2003,16.187976955,183,0.00170524680510198,"diffuse-porous","D5667","D5",667,"D56672003","D566720030.75",196
"7040",0.0825265516737019,0.05,"D5667",168,"acerru",2003,16.187976955,183,0.00170524680510198,"diffuse-porous","D5667","D5",667,"D56672003","D566720030.25",148
"7041",0.0159008737118356,0.25,"D5671",201,"acerru",2003,22.44053627,236,0.000132403316818852,"diffuse-porous","D5671","D5",671,"D56712003","D567120030.25",202
"7042",0.0159008737118356,0.5,"D5671",234,"acerru",2003,22.44053627,236,0.000132403316818852,"diffuse-porous","D5671","D5",671,"D56712003","D567120030.5",233
"7043",0.0159008737118356,0.75,"D5671",267,"acerru",2003,22.44053627,236,0.000132403316818852,"diffuse-porous","D5671","D5",671,"D56712003","D567120030.75",263
"7044",0.0159008737118356,0.05,"D5671",201,"acerru",2003,22.44053627,236,0.000132403316818852,"diffuse-porous","D5671","D5",671,"D56712003","D567120030.25",155
"7045",0.151005436923811,0.25,"E1679",185,"acerru",2003,44.224929525,202,0.00269872759272971,"diffuse-porous","E1679","E1",679,"E16792003","E167920030.25",187
"7046",0.151005436923811,0.5,"E1679",201,"acerru",2003,44.224929525,202,0.00269872759272971,"diffuse-porous","E1679","E1",679,"E16792003","E167920030.5",202
"7047",0.151005436923811,0.75,"E1679",216,"acerru",2003,44.224929525,202,0.00269872759272971,"diffuse-porous","E1679","E1",679,"E16792003","E167920030.75",217
"7048",0.151005436923811,0.05,"E1679",185,"acerru",2003,44.224929525,202,0.00269872759272971,"diffuse-porous","E1679","E1",679,"E16792003","E167920030.25",163
"7049",0.0878091575859585,0.25,"E1683",194,"acerru",2003,37.82629325,204,0.00287740927964109,"diffuse-porous","E1683","E1",683,"E16832003","E168320030.25",195
"7050",0.0878091575859585,0.5,"E1683",203,"acerru",2003,37.82629325,204,0.00287740927964109,"diffuse-porous","E1683","E1",683,"E16832003","E168320030.5",203
"7051",0.0878091575859585,0.75,"E1683",211,"acerru",2003,37.82629325,204,0.00287740927964109,"diffuse-porous","E1683","E1",683,"E16832003","E168320030.75",211
"7052",0.0878091575859585,0.05,"E1683",194,"acerru",2003,37.82629325,204,0.00287740927964109,"diffuse-porous","E1683","E1",683,"E16832003","E168320030.25",181
"7053",0.330562668516436,0.25,"E1686",185,"acerru",2003,39.77791897,205,0.0048173095331876,"diffuse-porous","E1686","E1",686,"E16862003","E168620030.25",186
"7054",0.330562668516436,0.5,"E1686",204,"acerru",2003,39.77791897,205,0.0048173095331876,"diffuse-porous","E1686","E1",686,"E16862003","E168620030.5",205
"7055",0.330562668516436,0.75,"E1686",222,"acerru",2003,39.77791897,205,0.0048173095331876,"diffuse-porous","E1686","E1",686,"E16862003","E168620030.75",223
"7056",0.330562668516436,0.05,"E1686",185,"acerru",2003,39.77791897,205,0.0048173095331876,"diffuse-porous","E1686","E1",686,"E16862003","E168620030.25",156
"7057",0.0380512000426627,0.25,"E2701",85,"acerru",2003,16.758311235,129,0.000112071001112213,"diffuse-porous","E2701","E2",701,"E27012003","E270120030.25",173
"7058",0.0380512000426627,0.5,"E2701",170,"acerru",2003,16.758311235,129,0.000112071001112213,"diffuse-porous","E2701","E2",701,"E27012003","E270120030.5",218
"7059",0.0380512000426627,0.75,"E2701",260,"acerru",2003,16.758311235,129,0.000112071001112213,"diffuse-porous","E2701","E2",701,"E27012003","E270120030.75",266
"7060",0.0380512000426627,0.05,"E2701",85,"acerru",2003,16.758311235,129,0.000112071001112213,"diffuse-porous","E2701","E2",701,"E27012003","E270120030.25",137
"7061",0.0603849979252953,0.25,"E2720",184,"acerru",2003,12.583907535,196,0.00142678686228592,"diffuse-porous","E2720","E2",720,"E27202003","E272020030.25",185
"7062",0.0603849979252953,0.5,"E2720",195,"acerru",2003,12.583907535,196,0.00142678686228592,"diffuse-porous","E2720","E2",720,"E27202003","E272020030.5",196
"7063",0.0603849979252953,0.75,"E2720",207,"acerru",2003,12.583907535,196,0.00142678686228592,"diffuse-porous","E2720","E2",720,"E27202003","E272020030.75",208
"7064",0.0603849979252953,0.05,"E2720",184,"acerru",2003,12.583907535,196,0.00142678686228592,"diffuse-porous","E2720","E2",720,"E27202003","E272020030.25",167
"7065",0.0556790658776727,0.25,"E3738",176,"acerru",2003,10.530734755,222,0.00035456053136862,"diffuse-porous","E3738","E3",738,"E37382003","E373820030.25",188
"7066",0.0556790658776727,0.5,"E3738",219,"acerru",2003,10.530734755,222,0.00035456053136862,"diffuse-porous","E3738","E3",738,"E37382003","E373820030.5",223
"7067",0.0556790658776727,0.75,"E3738",261,"acerru",2003,10.530734755,222,0.00035456053136862,"diffuse-porous","E3738","E3",738,"E37382003","E373820030.75",258
"7068",0.0556790658776727,0.05,"E3738",176,"acerru",2003,10.530734755,222,0.00035456053136862,"diffuse-porous","E3738","E3",738,"E37382003","E373820030.25",147
"7069",0.0127582380670468,0.25,"E3756",86,"acerru",2003,24.35669808,157,4.23164911431684e-05,"diffuse-porous","E3756","E3",756,"E37562003","E375620030.25",191
"7070",0.0127582380670468,0.5,"E3756",161,"acerru",2003,24.35669808,157,4.23164911431684e-05,"diffuse-porous","E3756","E3",756,"E37562003","E375620030.5",227
"7071",0.0127582380670468,0.75,"E3756",243,"acerru",2003,24.35669808,157,4.23164911431684e-05,"diffuse-porous","E3756","E3",756,"E37562003","E375620030.75",268
"7072",0.0127582380670468,0.05,"E3756",86,"acerru",2003,24.35669808,157,4.23164911431684e-05,"diffuse-porous","E3756","E3",756,"E37562003","E375620030.25",163
"7073",0.138512796931805,0.25,"E3768",168,"acerru",2003,14.91331185,193,0.00153640191300219,"diffuse-porous","E3768","E3",768,"E37682003","E376820030.25",180
"7074",0.138512796931805,0.5,"E3768",192,"acerru",2003,14.91331185,193,0.00153640191300219,"diffuse-porous","E3768","E3",768,"E37682003","E376820030.5",200
"7075",0.138512796931805,0.75,"E3768",217,"acerru",2003,14.91331185,193,0.00153640191300219,"diffuse-porous","E3768","E3",768,"E37682003","E376820030.75",222
"7076",0.138512796931805,0.05,"E3768",168,"acerru",2003,14.91331185,193,0.00153640191300219,"diffuse-porous","E3768","E3",768,"E37682003","E376820030.25",160
"7077",0.0941935321879228,0.25,"E3777",162,"acerru",2003,15.16834276,177,0.00177686874052618,"diffuse-porous","E3777","E3",777,"E37772003","E377720030.25",164
"7078",0.0941935321879228,0.5,"E3777",176,"acerru",2003,15.16834276,177,0.00177686874052618,"diffuse-porous","E3777","E3",777,"E37772003","E377720030.5",176
"7079",0.0941935321879228,0.75,"E3777",191,"acerru",2003,15.16834276,177,0.00177686874052618,"diffuse-porous","E3777","E3",777,"E37772003","E377720030.75",189
"7080",0.0941935321879228,0.05,"E3777",162,"acerru",2003,15.16834276,177,0.00177686874052618,"diffuse-porous","E3777","E3",777,"E37772003","E377720030.25",146
"7081",0.0755679789413328,0.25,"E4810",186,"acerru",2003,22.67188487,199,0.00176834756127775,"diffuse-porous","E4810","E4",810,"E48102003","E481020030.25",188
"7082",0.0755679789413328,0.5,"E4810",198,"acerru",2003,22.67188487,199,0.00176834756127775,"diffuse-porous","E4810","E4",810,"E48102003","E481020030.5",199
"7083",0.0755679789413328,0.75,"E4810",210,"acerru",2003,22.67188487,199,0.00176834756127775,"diffuse-porous","E4810","E4",810,"E48102003","E481020030.75",211
"7084",0.0755679789413328,0.05,"E4810",186,"acerru",2003,22.67188487,199,0.00176834756127775,"diffuse-porous","E4810","E4",810,"E48102003","E481020030.25",172
"7085",0.206597200207245,0.25,"E4821",178,"acerru",2003,25.89009609,191,0.00449648302628347,"diffuse-porous","E4821","E4",821,"E48212003","E482120030.25",179
"7086",0.206597200207245,0.5,"E4821",190,"acerru",2003,25.89009609,191,0.00449648302628347,"diffuse-porous","E4821","E4",821,"E48212003","E482120030.5",191
"7087",0.206597200207245,0.75,"E4821",203,"acerru",2003,25.89009609,191,0.00449648302628347,"diffuse-porous","E4821","E4",821,"E48212003","E482120030.75",204
"7088",0.206597200207245,0.05,"E4821",178,"acerru",2003,25.89009609,191,0.00449648302628347,"diffuse-porous","E4821","E4",821,"E48212003","E482120030.25",160
"7089",0.063593571247619,0.25,"E4834",185,"acerru",2003,24.21417401,198,0.00148754742023627,"diffuse-porous","E4834","E4",834,"E48342003","E483420030.25",186
"7090",0.063593571247619,0.5,"E4834",197,"acerru",2003,24.21417401,198,0.00148754742023627,"diffuse-porous","E4834","E4",834,"E48342003","E483420030.5",197
"7091",0.063593571247619,0.75,"E4834",208,"acerru",2003,24.21417401,198,0.00148754742023627,"diffuse-porous","E4834","E4",834,"E48342003","E483420030.75",209
"7092",0.063593571247619,0.05,"E4834",185,"acerru",2003,24.21417401,198,0.00148754742023627,"diffuse-porous","E4834","E4",834,"E48342003","E483420030.25",168
"7093",0.148496793398305,0.25,"E4843",179,"acerru",2003,19.970136245,194,0.00282073525136539,"diffuse-porous","E4843","E4",843,"E48432003","E484320030.25",180
"7094",0.148496793398305,0.5,"E4843",193,"acerru",2003,19.970136245,194,0.00282073525136539,"diffuse-porous","E4843","E4",843,"E48432003","E484320030.5",194
"7095",0.148496793398305,0.75,"E4843",208,"acerru",2003,19.970136245,194,0.00282073525136539,"diffuse-porous","E4843","E4",843,"E48432003","E484320030.75",207
"7096",0.148496793398305,0.05,"E4843",179,"acerru",2003,19.970136245,194,0.00282073525136539,"diffuse-porous","E4843","E4",843,"E48432003","E484320030.25",156
"7097",0.161357099584581,0.25,"E5877",178,"acerru",2003,19.28584395,192,0.00334180271067197,"diffuse-porous","E5877","E5",877,"E58772003","E587720030.25",179
"7098",0.161357099584581,0.5,"E5877",191,"acerru",2003,19.28584395,192,0.00334180271067197,"diffuse-porous","E5877","E5",877,"E58772003","E587720030.5",192
"7099",0.161357099584581,0.75,"E5877",204,"acerru",2003,19.28584395,192,0.00334180271067197,"diffuse-porous","E5877","E5",877,"E58772003","E587720030.75",205
"7100",0.161357099584581,0.05,"E5877",178,"acerru",2003,19.28584395,192,0.00334180271067197,"diffuse-porous","E5877","E5",877,"E58772003","E587720030.25",157
"7101",0.0818553338948789,0.25,"E5891",175,"acerru",2003,20.15583492,193,0.00129506647875388,"diffuse-porous","E5891","E5",891,"E58912003","E589120030.25",177
"7102",0.0818553338948789,0.5,"E5891",192,"acerru",2003,20.15583492,193,0.00129506647875388,"diffuse-porous","E5891","E5",891,"E58912003","E589120030.5",194
"7103",0.0818553338948789,0.75,"E5891",210,"acerru",2003,20.15583492,193,0.00129506647875388,"diffuse-porous","E5891","E5",891,"E58912003","E589120030.75",211
"7104",0.0818553338948789,0.05,"E5891",175,"acerru",2003,20.15583492,193,0.00129506647875388,"diffuse-porous","E5891","E5",891,"E58912003","E589120030.25",151
"7105",0.0117931444846562,0.25,"E5892",168,"acerru",2003,19.705589785,186,0.000186002882713865,"diffuse-porous","E5892","E5",892,"E58922003","E589220030.25",172
"7106",0.0117931444846562,0.5,"E5892",185,"acerru",2003,19.705589785,186,0.000186002882713865,"diffuse-porous","E5892","E5",892,"E58922003","E589220030.5",188
"7107",0.0117931444846562,0.75,"E5892",203,"acerru",2003,19.705589785,186,0.000186002882713865,"diffuse-porous","E5892","E5",892,"E58922003","E589220030.75",204
"7108",0.0117931444846562,0.05,"E5892",168,"acerru",2003,19.705589785,186,0.000186002882713865,"diffuse-porous","E5892","E5",892,"E58922003","E589220030.25",151
"7109",0.109153285057534,0.25,"E5895",178,"acerru",2003,21.373549845,191,0.00255830402528545,"diffuse-porous","E5895","E5",895,"E58952003","E589520030.25",180
"7110",0.109153285057534,0.5,"E5895",190,"acerru",2003,21.373549845,191,0.00255830402528545,"diffuse-porous","E5895","E5",895,"E58952003","E589520030.5",191
"7111",0.109153285057534,0.75,"E5895",201,"acerru",2003,21.373549845,191,0.00255830402528545,"diffuse-porous","E5895","E5",895,"E58952003","E589520030.75",203
"7112",0.109153285057534,0.05,"E5895",178,"acerru",2003,21.373549845,191,0.00255830402528545,"diffuse-porous","E5895","E5",895,"E58952003","E589520030.25",162
"7113",0.323938040696799,0.25,"E5908",176,"acerru",2003,24.96036798,193,0.0056280735870331,"diffuse-porous","E5908","E5",908,"E59082003","E590820030.25",178
"7114",0.323938040696799,0.5,"E5908",192,"acerru",2003,24.96036798,193,0.0056280735870331,"diffuse-porous","E5908","E5",908,"E59082003","E590820030.5",193
"7115",0.323938040696799,0.75,"E5908",208,"acerru",2003,24.96036798,193,0.0056280735870331,"diffuse-porous","E5908","E5",908,"E59082003","E590820030.75",209
"7116",0.323938040696799,0.05,"E5908",176,"acerru",2003,24.96036798,193,0.0056280735870331,"diffuse-porous","E5908","E5",908,"E59082003","E590820030.25",153
"7117",0.132395663824106,0.25,"E5909",176,"acerru",2003,18.1567198,192,0.00244586287354309,"diffuse-porous","E5909","E5",909,"E59092003","E590920030.25",177
"7118",0.132395663824106,0.5,"E5909",191,"acerru",2003,18.1567198,192,0.00244586287354309,"diffuse-porous","E5909","E5",909,"E59092003","E590920030.5",192
"7119",0.132395663824106,0.75,"E5909",206,"acerru",2003,18.1567198,192,0.00244586287354309,"diffuse-porous","E5909","E5",909,"E59092003","E590920030.75",207
"7120",0.132395663824106,0.05,"E5909",176,"acerru",2003,18.1567198,192,0.00244586287354309,"diffuse-porous","E5909","E5",909,"E59092003","E590920030.25",153
"7121",0.109295393444249,0.25,"E5910",175,"acerru",2003,20.563492975,187,0.00273131982905994,"diffuse-porous","E5910","E5",910,"E59102003","E591020030.25",177
"7122",0.109295393444249,0.5,"E5910",186,"acerru",2003,20.563492975,187,0.00273131982905994,"diffuse-porous","E5910","E5",910,"E59102003","E591020030.5",188
"7123",0.109295393444249,0.75,"E5910",197,"acerru",2003,20.563492975,187,0.00273131982905994,"diffuse-porous","E5910","E5",910,"E59102003","E591020030.75",198
"7124",0.109295393444249,0.05,"E5910",175,"acerru",2003,20.563492975,187,0.00273131982905994,"diffuse-porous","E5910","E5",910,"E59102003","E591020030.25",161
"7125",0.126622173726243,0.25,"F1933",182,"acerru",2003,18.396270475,193,0.00343900762631577,"diffuse-porous","F1933","F1",933,"F19332003","F193320030.25",183
"7126",0.126622173726243,0.5,"F1933",192,"acerru",2003,18.396270475,193,0.00343900762631577,"diffuse-porous","F1933","F1",933,"F19332003","F193320030.5",193
"7127",0.126622173726243,0.75,"F1933",203,"acerru",2003,18.396270475,193,0.00343900762631577,"diffuse-porous","F1933","F1",933,"F19332003","F193320030.75",204
"7128",0.126622173726243,0.05,"F1933",182,"acerru",2003,18.396270475,193,0.00343900762631577,"diffuse-porous","F1933","F1",933,"F19332003","F193320030.25",166
"7129",0.0646633059669863,0.25,"F1936",176,"acerru",2003,11.82916979,201,0.000739452683706787,"diffuse-porous","F1936","F1",936,"F19362003","F193620030.25",179
"7130",0.0646633059669863,0.5,"F1936",200,"acerru",2003,11.82916979,201,0.000739452683706787,"diffuse-porous","F1936","F1",936,"F19362003","F193620030.5",202
"7131",0.0646633059669863,0.75,"F1936",224,"acerru",2003,11.82916979,201,0.000739452683706787,"diffuse-porous","F1936","F1",936,"F19362003","F193620030.75",226
"7132",0.0646633059669863,0.05,"F1936",176,"acerru",2003,11.82916979,201,0.000739452683706787,"diffuse-porous","F1936","F1",936,"F19362003","F193620030.25",145
"7133",0.210890223465469,0.25,"F1937",170,"acerru",2003,30.203438715,194,0.00251137533142654,"diffuse-porous","F1937","F1",937,"F19372003","F193720030.25",175
"7134",0.210890223465469,0.5,"F1937",193,"acerru",2003,30.203438715,194,0.00251137533142654,"diffuse-porous","F1937","F1",937,"F19372003","F193720030.5",196
"7135",0.210890223465469,0.75,"F1937",216,"acerru",2003,30.203438715,194,0.00251137533142654,"diffuse-porous","F1937","F1",937,"F19372003","F193720030.75",218
"7136",0.210890223465469,0.05,"F1937",170,"acerru",2003,30.203438715,194,0.00251137533142654,"diffuse-porous","F1937","F1",937,"F19372003","F193720030.25",149
"7137",0.290805981427503,0.25,"F1938",169,"acerru",2003,26.758036865,192,0.00372324666475876,"diffuse-porous","F1938","F1",938,"F19382003","F193820030.25",173
"7138",0.290805981427503,0.5,"F1938",191,"acerru",2003,26.758036865,192,0.00372324666475876,"diffuse-porous","F1938","F1",938,"F19382003","F193820030.5",193
"7139",0.290805981427503,0.75,"F1938",212,"acerru",2003,26.758036865,192,0.00372324666475876,"diffuse-porous","F1938","F1",938,"F19382003","F193820030.75",214
"7140",0.290805981427503,0.05,"F1938",169,"acerru",2003,26.758036865,192,0.00372324666475876,"diffuse-porous","F1938","F1",938,"F19382003","F193820030.25",145
"7141",0.0488146372686309,0.25,"F1941",206,"acerru",2003,25.555574695,217,0.00144516716820675,"diffuse-porous","F1941","F1",941,"F19412003","F194120030.25",206
"7142",0.0488146372686309,0.5,"F1941",216,"acerru",2003,25.555574695,217,0.00144516716820675,"diffuse-porous","F1941","F1",941,"F19412003","F194120030.5",215
