"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_clim","chg_rad_inc_clim_ci.lower","chg_rad_inc_clim_ci.upper","chg_rad_inc_1SD_clim","variable","month","site","wood_type","Location","month_new","tmn","tmx","group"
"QURU",-0.0239016221946343,FALSE,FALSE,-0.224905845540229,0.170784602997302,-0.00212246734483976,-0.0199716700789401,0.015165696282513,-0.00322265598784091,"tmx","curr.sep","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",9,0.464705887831933,12.2638657785882,13
"QURU",-0.0493581367651219,FALSE,FALSE,-0.238940495557988,0.132637801799179,-0.0034168899158622,-0.0165410087023407,0.00918204772571551,-0.0066549581321095,"tmx","curr.oct","Arnot_Forest,_NY_QURU","RP","Arnot_Forest,_NY",10,0.464705887831933,12.2638657785882,13
"QURU",-0.0270746506307371,FALSE,FALSE,-0.20459850638817,0.152263521877496,-0.00138819369662094,-0.0104903424527913,0.00780698019629032,-0.00343979405877009,"tmx","prev.jan","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-12,-0.58991597412605,12.4747901156218,14
"QURU",0.061392940344257,FALSE,FALSE,-0.10186756293912,0.239646747522236,0.00341328037014018,-0.00566355921355776,0.0133237068382587,0.00779988167998208,"tmx","prev.feb","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-11,-0.58991597412605,12.4747901156218,14
"QURU",0.149704424418745,FALSE,FALSE,-0.0356064150054784,0.312979890277513,0.00799386897296994,-0.00190129995994524,0.0167124000761308,0.0190197242694087,"tmx","prev.mar","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-10,-0.58991597412605,12.4747901156218,14
"QURU",0.0553600579256244,FALSE,FALSE,-0.129470812785265,0.248172142644104,0.00347139035572736,-0.0081185560075601,0.0155618042107607,0.00703341294936393,"tmx","prev.apr","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-9,-0.58991597412605,12.4747901156218,14
"QURU",0.0804206771732929,FALSE,FALSE,-0.113291778053447,0.267347281127293,0.00513642075005967,-0.00723587838424882,0.0170753116054374,0.0102173273190424,"tmx","prev.may","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-8,-0.58991597412605,12.4747901156218,14
"QURU",0.0210369848379378,FALSE,FALSE,-0.180442392941969,0.236141687181477,0.00187079287396481,-0.0160465173824826,0.0209997862825117,0.00267271760758468,"tmx","prev.jun","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-7,-0.58991597412605,12.4747901156218,14
"QURU",-0.199397854592345,TRUE,FALSE,-0.346452754074672,-0.0249279089529691,-0.0209666460831175,-0.0364294404975201,-0.00262116483488556,-0.0253332005983332,"tmx","prev.jul","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-6,-0.58991597412605,12.4747901156218,14
"QURU",-0.242826313766807,TRUE,FALSE,-0.417064479311544,-0.0329710099232598,-0.0240483414636273,-0.0413040450816454,-0.00326528905675619,-0.0308507216879778,"tmx","prev.aug","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-5,-0.58991597412605,12.4747901156218,14
"QURU",-0.0736003832434188,FALSE,FALSE,-0.254371617593145,0.122766012358442,-0.00661546759369092,-0.0228638373712906,0.0110346514593259,-0.00935081912807755,"tmx","prev.sep","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-4,-0.58991597412605,12.4747901156218,14
"QURU",-0.108140463554717,FALSE,FALSE,-0.311959385664666,0.0918871413448109,-0.00836705054802627,-0.0241369406324652,0.00710949750975179,-0.0137390849145754,"tmx","prev.oct","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-3,-0.58991597412605,12.4747901156218,14
"QURU",0.00136709837541087,FALSE,FALSE,-0.160660712479938,0.170926962380542,9.63648885575693e-05,-0.0113247531649329,0.0120484070331328,0.000173687813506036,"tmx","prev.nov","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-2,-0.58991597412605,12.4747901156218,14
"QURU",0.0298030842411136,FALSE,FALSE,-0.15612443459385,0.211424131606338,0.00169157956912955,-0.00886139507120326,0.0120001251733829,0.00378643748736772,"tmx","prev.dec","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",-1,-0.58991597412605,12.4747901156218,14
"QURU",-0.0285334281005448,FALSE,FALSE,-0.250670846451214,0.210739407894836,-0.00145975601551139,-0.0128241960528222,0.0107813234812091,-0.00362512956474391,"tmx","curr.jan","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",1,-0.58991597412605,12.4747901156218,14
"QURU",-0.172661124060668,TRUE,FALSE,-0.323648411037508,-0.0107459337563413,-0.00979172847774458,-0.0183543190765933,-0.000609409131061558,-0.021936338785114,"tmx","curr.feb","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",2,-0.58991597412605,12.4747901156218,14
"QURU",-0.175976877842644,TRUE,FALSE,-0.340424159648413,-0.0206499030736899,-0.00944113061054551,-0.0182637002862375,-0.00110786391032657,-0.0223576003672168,"tmx","curr.mar","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",3,-0.58991597412605,12.4747901156218,14
"QURU",-0.241304512433194,TRUE,FALSE,-0.402627974795618,-0.0578502309687889,-0.0151158300445596,-0.0252214762866515,-0.00362386202622229,-0.0306573790939261,"tmx","curr.apr","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",4,-0.58991597412605,12.4747901156218,14
"QURU",0.036655482279827,FALSE,FALSE,-0.152759776806719,0.212301169475223,0.00233744976347869,-0.00974119782247227,0.0135380381736025,0.00465702445756983,"tmx","curr.may","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",5,-0.58991597412605,12.4747901156218,14
"QURU",-0.251399037947574,TRUE,FALSE,-0.423912144393438,-0.0766042883627453,-0.022448413888209,-0.0378527911135706,-0.00684029972754801,-0.031939873533616,"tmx","curr.jun","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",6,-0.58991597412605,12.4747901156218,14
"QURU",-0.0920347760996894,FALSE,FALSE,-0.277507458395376,0.109077137380209,-0.00962455739869714,-0.029020404841316,0.0114067661604812,-0.0116928812986618,"tmx","curr.jul","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",7,-0.58991597412605,12.4747901156218,14
"QURU",0.0119874007962292,FALSE,FALSE,-0.159888848738616,0.206063155790199,0.00118721035518199,-0.0158351005465941,0.0204081198697017,0.00152298142647695,"tmx","curr.aug","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",8,-0.58991597412605,12.4747901156218,14
"QURU",0.0692175852338444,FALSE,FALSE,-0.1299626788247,0.259160357897484,0.00622152591941811,-0.0116815137675379,0.0232942666014372,0.00879399116528167,"tmx","curr.sep","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",9,-0.58991597412605,12.4747901156218,14
"QURU",-0.0393207971013829,FALSE,FALSE,-0.211344652186893,0.130192693134177,-0.00303404242529998,-0.0163076206070286,0.0100458328302623,-0.00499564873800769,"tmx","curr.oct","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU_QURU","RP","Goose_Egg_Ridge,_NY_<U+393C><U+3E36>_QURU",10,-0.58991597412605,12.4747901156218,14
"QUAL",0.0560336938897801,FALSE,FALSE,-0.153200480633058,0.26693325182785,0.00336487570509787,-0.00919983209219613,0.0160295913334767,0.00808958667930614,"tmx","prev.jan","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-12,-0.58991597412605,12.4747901156218,15
"QUAL",-0.0167536113381509,FALSE,FALSE,-0.200678620438222,0.172151631094594,-0.00106255497662097,-0.0127275285634982,0.0109182771798243,-0.00241871955430904,"tmx","prev.feb","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-11,-0.58991597412605,12.4747901156218,15
"QUAL",-0.0492049233259173,FALSE,FALSE,-0.230069124604231,0.145201317812499,-0.00301052796049607,-0.0140764274314613,0.00888392050283221,-0.00710371679362407,"tmx","prev.mar","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-10,-0.58991597412605,12.4747901156218,15
"QUAL",0.0718563343536948,FALSE,FALSE,-0.142999858645298,0.268960664887934,0.00519736514749382,-0.0103431727780781,0.0194539117296823,0.010373901930414,"tmx","prev.apr","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-9,-0.58991597412605,12.4747901156218,15
"QUAL",0.0673647683253061,FALSE,FALSE,-0.145441415863956,0.274503428027958,0.00483139341185249,-0.0104310415649666,0.0196873541864018,0.00972545435913756,"tmx","prev.may","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-8,-0.58991597412605,12.4747901156218,15
"QUAL",0.114637645197306,FALSE,FALSE,-0.0935901339268499,0.300396933137724,0.0113603086260146,-0.00927455203680368,0.0297685970858812,0.0165502415271661,"tmx","prev.jun","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-7,-0.58991597412605,12.4747901156218,15
"QUAL",0.135028495013159,FALSE,FALSE,-0.072796265071671,0.311943036427469,0.016483717135006,-0.00888666530578899,0.0380807086252732,0.0194940693493069,"tmx","prev.jul","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-6,-0.58991597412605,12.4747901156218,15
"QUAL",-0.0142214104180759,FALSE,FALSE,-0.216607394421006,0.175509140730205,-0.00161383260908714,-0.0245804084271209,0.0199166162973017,-0.00205314560388095,"tmx","prev.aug","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-5,-0.58991597412605,12.4747901156218,15
"QUAL",0.0694446796880188,FALSE,FALSE,-0.140470532060372,0.275542028604014,0.00723567232564346,-0.0146360922962541,0.0287096411111491,0.0100257312476653,"tmx","prev.sep","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-4,-0.58991597412605,12.4747901156218,15
"QUAL",0.0616524036737029,FALSE,FALSE,-0.132282145713769,0.253728277634558,0.00531639649780427,-0.0114069248608175,0.0218794409663161,0.00890076004068254,"tmx","prev.oct","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-3,-0.58991597412605,12.4747901156218,15
"QUAL",0.0680794031996491,FALSE,FALSE,-0.162938979797937,0.281732768258715,0.00556223712581885,-0.0133124733778484,0.0230181874328831,0.00982862622518344,"tmx","prev.nov","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-2,-0.58991597412605,12.4747901156218,15
"QUAL",-0.000807934774068858,FALSE,FALSE,-0.230615360317304,0.209654307379608,-5.21713017305817e-05,-0.0148916768196877,0.0135381450093216,-0.000116641576386377,"tmx","prev.dec","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",-1,-0.58991597412605,12.4747901156218,15
"QUAL",-0.0329660254375248,FALSE,FALSE,-0.254513720686449,0.199193090182731,-0.00195732850270062,-0.0151115262824773,0.0118269129438902,-0.00475930644111449,"tmx","curr.jan","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",1,-0.58991597412605,12.4747901156218,15
"QUAL",-0.062951969536696,FALSE,FALSE,-0.263198282875687,0.151823748604985,-0.0040096619345133,-0.016764148029725,0.00967025988252306,-0.00908837841749042,"tmx","curr.feb","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",2,-0.58991597412605,12.4747901156218,15
"QUAL",-0.0712689428907678,FALSE,FALSE,-0.25093552793237,0.103585397541806,-0.00437635939771428,-0.0154090128370556,0.00636079208713469,-0.01028910020088,"tmx","curr.mar","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",3,-0.58991597412605,12.4747901156218,15
"QUAL",-0.104001473849995,FALSE,FALSE,-0.293187166584512,0.0893863710807928,-0.00749778196499934,-0.0211367528613799,0.00644413483959811,-0.01501469703461,"tmx","curr.apr","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",4,-0.58991597412605,12.4747901156218,15
"QUAL",-0.0930200687454245,FALSE,FALSE,-0.277175484451227,0.105275383060443,-0.00667376659405081,-0.0198860795715272,0.00755302962167769,-0.0134293111303943,"tmx","curr.may","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",5,-0.58991597412605,12.4747901156218,15
"QUAL",-0.255570600152794,TRUE,FALSE,-0.429783544972934,-0.0494496123848107,-0.0254214679945208,-0.0427503344538423,-0.0049187259326009,-0.0368967379999091,"tmx","curr.jun","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",6,-0.58991597412605,12.4747901156218,15
"QUAL",-0.34958236044948,TRUE,TRUE,-0.530899972386725,-0.150260652698524,-0.0427518962557031,-0.0649259891501675,-0.0183760068077287,-0.0504692196801308,"tmx","curr.jul","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",7,-0.58991597412605,12.4747901156218,15
"QUAL",-0.0277514970058568,FALSE,FALSE,-0.206294781461392,0.159578852636897,-0.00309105008355004,-0.0229777694996994,0.0177744006268202,-0.0040064847580989,"tmx","curr.aug","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",8,-0.58991597412605,12.4747901156218,15
"QUAL",0.0434316372371106,FALSE,FALSE,-0.154851243368613,0.230434593277918,0.00443402759877267,-0.0158090905726669,0.0235255544415258,0.00627022724478758,"tmx","curr.sep","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",9,-0.58991597412605,12.4747901156218,15
"QUAL",-0.101299608960409,FALSE,FALSE,-0.285922824074175,0.0992229172760487,-0.00868998288467433,-0.0245278779754561,0.00851183397196838,-0.0146246286899623,"tmx","curr.oct","Goose_Egg_Ridge,_NY_QUAL_QUAL","RP","Goose_Egg_Ridge,_NY_QUAL",10,-0.58991597412605,12.4747901156218,15
"QUMO",0.0261726030990073,FALSE,FALSE,-0.169423933505331,0.215402799168571,0.00157428044615159,-0.0101908390471732,0.0129564649528598,0.00378476925830745,"tmx","prev.jan","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-12,-0.58991597412605,12.4747901156218,16
"QUMO",0.114570169510456,FALSE,FALSE,-0.0660988946529437,0.293778460276769,0.00727829975466212,-0.00419906482456633,0.0186628657746926,0.0165677695046961,"tmx","prev.feb","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-11,-0.58991597412605,12.4747901156218,16
"QUMO",0.0714904365843798,FALSE,FALSE,-0.12106830248315,0.250957352264291,0.00438124423327924,-0.00741959103104854,0.0153797557399053,0.0103380930671662,"tmx","prev.mar","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-10,-0.58991597412605,12.4747901156218,16
"QUMO",0.124036946338316,FALSE,FALSE,-0.0732406313084986,0.300831840351432,0.00898637723731449,-0.00530622497140533,0.0217950254516902,0.0179367416996972,"tmx","prev.apr","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-9,-0.58991597412605,12.4747901156218,16
"QUMO",0.153176546025055,FALSE,FALSE,-0.0669569934089565,0.358162221517169,0.0110039159204045,-0.00481006488835907,0.0257297025798947,0.0221505625671347,"tmx","prev.may","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-8,-0.58991597412605,12.4747901156218,16
"QUMO",0.221848262601362,TRUE,FALSE,0.023551213866314,0.406353914192151,0.0220208619406715,0.00233771508058745,0.0403350620759916,0.0320810460131267,"tmx","prev.jun","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-7,-0.58991597412605,12.4747901156218,16
"QUMO",0.0405870660319349,FALSE,FALSE,-0.141929827050232,0.227677624132532,0.00496286878528804,-0.0173547678419204,0.0278397599133385,0.00586921672336016,"tmx","prev.jul","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-6,-0.58991597412605,12.4747901156218,16
"QUMO",-0.155317778559645,FALSE,FALSE,-0.335320080447629,0.0348018394033383,-0.0176543769682378,-0.0381145491529737,0.00395579178193477,-0.0224602020417084,"tmx","prev.aug","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-5,-0.58991597412605,12.4747901156218,16
"QUMO",0.0716474356280499,FALSE,FALSE,-0.146998653030964,0.270953877754827,0.0074774922532347,-0.0153415300860348,0.0282781303215606,0.0103607963936873,"tmx","prev.sep","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-4,-0.58991597412605,12.4747901156218,16
"QUMO",0.0813482345095427,FALSE,FALSE,-0.124183549693032,0.279395619784481,0.00702636797918351,-0.0107262231610215,0.0241325020538401,0.0117636100629585,"tmx","prev.oct","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-3,-0.58991597412605,12.4747901156218,16
"QUMO",0.0900791368849586,FALSE,FALSE,-0.119794942449212,0.282515410077008,0.00737179729016097,-0.00980364668957602,0.0231201852776874,0.0130261688838276,"tmx","prev.nov","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-2,-0.58991597412605,12.4747901156218,16
"QUMO",0.118144734780035,FALSE,FALSE,-0.0898588802775389,0.315485403515983,0.00764161498681241,-0.00581208267558839,0.0204056320589896,0.0170846804398803,"tmx","prev.dec","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",-1,-0.58991597412605,12.4747901156218,16
"QUMO",0.0661686879236548,FALSE,FALSE,-0.156148332078251,0.285631074013549,0.00393518417120947,-0.00928645351807596,0.0169870510740754,0.00956852533806569,"tmx","curr.jan","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",1,-0.58991597412605,12.4747901156218,16
"QUMO",-0.0330292492244562,FALSE,FALSE,-0.246472353810693,0.179858431999047,-0.00210723293853669,-0.0157246887102718,0.0114747873803115,-0.00477629552615798,"tmx","curr.feb","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",2,-0.58991597412605,12.4747901156218,16
"QUMO",-0.138184679046056,FALSE,FALSE,-0.321354939258786,0.0401568129846705,-0.00849939407758101,-0.0197657387663591,0.00246994515464829,-0.0199826178253715,"tmx","curr.mar","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",3,-0.58991597412605,12.4747901156218,16
"QUMO",-0.152858188289274,FALSE,FALSE,-0.34834781598908,0.0381204779842296,-0.0110381789296406,-0.0251548547426215,0.00275275182561403,-0.0221045254738058,"tmx","curr.apr","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",4,-0.58991597412605,12.4747901156218,16
"QUMO",-0.0483027696019511,FALSE,FALSE,-0.226995512306238,0.144717453714576,-0.00347121728337365,-0.0163127446326358,0.0103999362910149,-0.00698496961838336,"tmx","curr.may","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",5,-0.58991597412605,12.4747901156218,16
"QUMO",-0.214625596932568,TRUE,FALSE,-0.391192452424368,-0.0473845317549396,-0.021383887344385,-0.038975851213332,-0.00472108408035044,-0.0310365903706032,"tmx","curr.jun","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",6,-0.58991597412605,12.4747901156218,16
"QUMO",-0.211918119499389,FALSE,FALSE,-0.398285731894786,0.0135783228804085,-0.0259590845113184,-0.0487883386202795,0.0016632878396956,-0.0306450673219445,"tmx","curr.jul","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",7,-0.58991597412605,12.4747901156218,16
"QUMO",0.0251358280627506,FALSE,FALSE,-0.166589401274483,0.226032622286334,0.00280432428067059,-0.0185858489217119,0.0252177397664712,0.00363484323565845,"tmx","curr.aug","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",8,-0.58991597412605,12.4747901156218,16
"QUMO",0.0153509106196044,FALSE,FALSE,-0.193471493869101,0.215964039975039,0.00156979066622287,-0.0197844774672876,0.0220845748238313,0.00221986534470115,"tmx","curr.sep","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",9,-0.58991597412605,12.4747901156218,16
"QUMO",-0.0469732810931273,FALSE,FALSE,-0.252057150207268,0.157709783949805,-0.00403624442079647,-0.0216583607227471,0.0135514322346444,-0.00679271486946003,"tmx","curr.oct","Goose_Egg_Ridge,_NY_QUAL_QUMO","RP","Goose_Egg_Ridge,_NY_QUAL",10,-0.58991597412605,12.4747901156218,16
"CAGL",0.0288895691755899,FALSE,FALSE,-0.232879642690001,0.267342286129273,0.00158140568895942,-0.0127477564498946,0.0146342304246431,0.00381973676836079,"tmx","prev.jan","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-12,-0.58991597412605,12.4747901156218,17
"CAGL",0.283470715567064,TRUE,FALSE,0.131691180259553,0.444082294609451,0.0164342226332222,0.00763479984480186,0.0257456834032554,0.0374800852315912,"tmx","prev.feb","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-11,-0.58991597412605,12.4747901156218,17
"CAGL",-0.00988911455670211,FALSE,FALSE,-0.210669898595299,0.184832750819079,-0.000553309685386948,-0.011787273232998,0.0103416489533532,-0.00130752432648541,"tmx","prev.mar","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-10,-0.58991597412605,12.4747901156218,17
"CAGL",0.0578715439006641,FALSE,FALSE,-0.0966558751896503,0.224688834176455,0.00382166725124946,-0.00638287088879449,0.0148377924868827,0.00765169126391649,"tmx","prev.apr","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-9,-0.58991597412605,12.4747901156218,17
"CAGL",0.0194254978260975,FALSE,FALSE,-0.182907539104267,0.212593461855595,0.00127184590825781,-0.0119755080297987,0.0139191348918815,0.00256841103579877,"tmx","prev.may","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-8,-0.58991597412605,12.4747901156218,17
"CAGL",0.162700231600012,FALSE,FALSE,-0.0193939163426965,0.357799864979832,0.014750271406728,-0.00175823677004606,0.0324378463745393,0.0215119877034542,"tmx","prev.jun","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-7,-0.58991597412605,12.4747901156218,17
"CAGL",-0.155016868359447,FALSE,FALSE,-0.323578851499453,0.0160937375128669,-0.0174313047661728,-0.0363857277989671,0.00180970526873939,-0.0204961046040464,"tmx","prev.jul","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-6,-0.58991597412605,12.4747901156218,17
"CAGL",-0.182047669298841,FALSE,FALSE,-0.392804774951014,0.0351753001475824,-0.0192006829251547,-0.0414293682768351,0.00370996117408231,-0.0240700777428942,"tmx","prev.aug","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-5,-0.58991597412605,12.4747901156218,17
"CAGL",0.089356573414718,FALSE,FALSE,-0.0880555512218808,0.283363054243687,0.00850989261568617,-0.00838598948546782,0.0269861418216542,0.0118145960188054,"tmx","prev.sep","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-4,-0.58991597412605,12.4747901156218,17
"CAGL",-0.0298098118763293,FALSE,FALSE,-0.167977196566325,0.153171895321968,-0.00234826205263969,-0.0132323705376591,0.0120660858514538,-0.00394140991822556,"tmx","prev.oct","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-3,-0.58991597412605,12.4747901156218,17
"CAGL",-0.0448530491920489,FALSE,FALSE,-0.243123197420107,0.164590488525569,-0.00339720051064347,-0.0184143166474237,0.0124661957601143,-0.00593040485064507,"tmx","prev.nov","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-2,-0.58991597412605,12.4747901156218,17
"CAGL",-0.166815135059841,FALSE,FALSE,-0.349480218620853,0.0218974431605701,-0.00997681401433444,-0.020901575517224,0.00130963367157361,-0.0220560542469265,"tmx","prev.dec","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",-1,-0.58991597412605,12.4747901156218,17
"CAGL",-0.137278942108378,FALSE,FALSE,-0.346615753808555,0.0698596258458272,-0.00751498555012546,-0.0189745953844887,0.00382428703707588,-0.018150821824512,"tmx","curr.jan","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",1,-0.58991597412605,12.4747901156218,17
"CAGL",0.0171112344230938,FALSE,FALSE,-0.176922322237456,0.236466036885813,0.00101002355082319,-0.0104431806442314,0.0139578630225622,0.0022624224986075,"tmx","curr.feb","Stott_Farm,_Argyle,_NY_CAGL","RP","Stott_Farm,_Argyle,_NY",2,-0.58991597412605,12.4747901156218,17
