"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
0.146376148411036,22,21,-0.295786785659077,0.216231095694495,NA,NA,156.325006891133,"lin",22,0,"mean","absolute",0,2.86178434967537e-09,10,"05","06","no"
0.177168703636198,16,7,-0.496010970170703,0.365622452060825,NA,NA,161.335505338925,"lin",22,0,"mean","absolute",0,2.81806097566119e-09,10,"05","06","no"
0.213336164048997,18,8,-0.46002034305163,0.342473583541592,NA,NA,160.002975582021,"lin",22,0,"mean","absolute",0,2.76755793920496e-09,10,"05","06","no"
0.225524841418519,17,7,-0.493730246301096,0.368817201497603,NA,NA,160.997107947719,"lin",22,0,"mean","absolute",0,2.75074279443158e-09,10,"05","06","no"
0.227736110056867,20,4,-0.632572287428737,0.472824100904464,NA,NA,162.880687980048,"lin",22,0,"mean","absolute",0,2.74770315946685e-09,10,"05","06","no"
0.294817668759606,19,9,-0.367468045358678,0.279962728215093,NA,NA,158.399264701877,"lin",22,0,"mean","absolute",0,2.65707147910767e-09,10,"05","06","no"
0.304520638839676,13,13,-0.321688612509836,0.245777522202072,NA,NA,158.009497304388,"lin",22,0,"mean","absolute",0,2.64421195569199e-09,10,"05","06","no"
0.384649236993937,21,1,-0.690380292143927,0.540245008481336,NA,NA,164.60904640615,"lin",22,0,"mean","absolute",0,2.54036757336711e-09,10,"05","06","no"
0.407065231748675,18,10,-0.339364908887551,0.267404469335679,NA,NA,158.049225044179,"lin",22,0,"mean","absolute",0,2.51205410529752e-09,10,"05","06","no"
0.42398961825711,16,5,-0.505873952225034,0.40071563480643,NA,NA,162.042213511487,"lin",22,0,"mean","absolute",0,2.49088630730853e-09,10,"05","06","no"
0.432799988519037,17,5,-0.507127513261106,0.402822796315741,NA,NA,161.749868737735,"lin",22,0,"mean","absolute",0,2.47993762517605e-09,10,"05","06","no"
0.441330134144664,22,9,-0.4011965907993,0.31953990675432,NA,NA,158.359620036239,"lin",22,0,"mean","absolute",0,2.46938303468166e-09,10,"05","06","no"
0.450958974955938,3,2,-0.369517934267767,0.295211201790686,NA,NA,163.44760636685,"lin",22,0,"mean","absolute",0,2.45752295921319e-09,10,"05","06","no"
0.476566761573849,18,6,-0.470894913799653,0.379312328598625,NA,NA,160.703545286366,"lin",22,0,"mean","absolute",0,2.42625768320206e-09,10,"05","06","no"
0.501511983195087,16,8,-0.431578459409237,0.350488070606247,NA,NA,160.139239959187,"lin",22,0,"mean","absolute",0,2.39618385484271e-09,10,"05","06","no"
0.521163725275073,10,7,-0.458731539311649,0.374975081163046,NA,NA,162.77682444671,"lin",22,0,"mean","absolute",0,2.37275455643279e-09,10,"05","06","no"
0.528943916520802,17,8,-0.432281604252845,0.354275683653449,NA,NA,159.883871165945,"lin",22,0,"mean","absolute",0,2.36354224432356e-09,10,"05","06","no"
0.549652460677862,21,0,-0.691497744396687,0.570695046118864,NA,NA,164.982592987547,"lin",22,0,"mean","absolute",0,2.33919574750007e-09,10,"05","06","no"
0.564866630055803,20,3,-0.58839696581336,0.488139114283567,NA,NA,162.638912392272,"lin",22,0,"mean","absolute",0,2.32146879803248e-09,10,"05","06","no"
0.57754885619488,6,6,0.238480661255079,0.198713883641363,NA,NA,149.917028365075,"lin",22,0,"mean","absolute",0,2.30679467619978e-09,10,"05","06","no"
0.585279494813221,18,11,-0.322558346836692,0.269495079017089,NA,NA,157.722436370706,"lin",22,0,"mean","absolute",0,2.29789538856985e-09,10,"05","06","no"
0.661139411540717,21,2,-0.616314570335367,0.529110810308248,NA,NA,163.122251702452,"lin",22,0,"mean","absolute",0,2.21236857987911e-09,10,"05","06","no"
0.706210422627009,19,7,-0.387192520169292,0.338063631456423,NA,NA,159.186172556139,"lin",22,0,"mean","absolute",0,2.16306931379017e-09,10,"05","06","no"
0.714192695394559,17,10,-0.306631196029108,0.268541638764337,NA,NA,157.838228206057,"lin",22,0,"mean","absolute",0,2.15445341420344e-09,10,"05","06","no"
0.733861993147912,16,10,-0.288182489502845,0.254307804303978,NA,NA,157.800163200026,"lin",22,0,"mean","absolute",0,2.13336897034555e-09,10,"05","06","no"
0.745974792563175,10,10,-0.177442122608468,0.157327339687931,NA,NA,157.040324372598,"lin",22,0,"mean","absolute",0,2.12048748223206e-09,10,"05","06","no"
0.751158541180303,20,16,0.292201212855701,0.25960620368914,NA,NA,152.642697408313,"lin",22,0,"mean","absolute",0,2.11499856157425e-09,10,"05","06","no"
0.79172951896453,19,5,-0.411048438195346,0.37117989659212,NA,NA,159.937393838526,"lin",22,0,"mean","absolute",0,2.07252701619148e-09,10,"05","06","no"
0.801841336068719,17,6,-0.431179046393987,0.390970992338652,NA,NA,160.401708738241,"lin",22,0,"mean","absolute",0,2.06207495372668e-09,10,"05","06","no"
0.803628461177141,21,18,0.276789588728023,0.251162909732967,NA,NA,152.862662697378,"lin",22,0,"mean","absolute",0,2.06023318375495e-09,10,"05","06","no"
0.818284780672911,8,1,-0.484523194739276,0.442336880176452,NA,NA,165.366672487079,"lin",22,0,"mean","absolute",0,2.04519065022853e-09,10,"05","06","no"
0.826427806445281,22,7,-0.401571901664151,0.367856616390599,NA,NA,158.900647207342,"lin",22,0,"mean","absolute",0,2.03688055894315e-09,10,"05","06","no"
0.826531556509508,20,9,-0.33776486183573,0.30942015616086,NA,NA,157.949591075425,"lin",22,0,"mean","absolute",0,2.03677489843933e-09,10,"05","06","no"
0.8342746363478,16,6,-0.419740926217991,0.38577055739624,NA,NA,160.503086912048,"lin",22,0,"mean","absolute",0,2.02890468786135e-09,10,"05","06","no"
0.849656474156291,22,5,-0.43641066921272,0.403718705815082,NA,NA,159.746060023818,"lin",22,0,"mean","absolute",0,2.01336039799957e-09,10,"05","06","no"
0.87602506836447,7,3,-0.379627966159393,0.355214445787475,NA,NA,162.598631750472,"lin",22,0,"mean","absolute",0,1.98698987671682e-09,10,"05","06","no"
0.896516207161767,10,5,-0.489206042314931,0.461901435032773,NA,NA,163.735614110014,"lin",22,0,"mean","absolute",0,1.9667359676297e-09,10,"05","06","no"
0.903897756864353,10,8,-0.44096016631102,0.41772293831269,NA,NA,162.126536299142,"lin",22,0,"mean","absolute",0,1.95949056677749e-09,10,"05","06","no"
0.938916896925548,19,8,-0.335864851538211,0.323277858131285,NA,NA,158.339205469863,"lin",22,0,"mean","absolute",0,1.92547935922396e-09,10,"05","06","no"
0.947886831633696,8,7,0.28586515714579,0.276300568933692,NA,NA,148.738342670273,"lin",22,0,"mean","absolute",0,1.91686298368156e-09,10,"05","06","no"
0.952568464391334,17,11,-0.277999887816311,0.26928702370147,NA,NA,157.39570780647,"lin",22,0,"mean","absolute",0,1.91238120696803e-09,10,"05","06","no"
1.00321327569509,9,3,-0.459826630896712,0.456371923766044,NA,NA,163.976389019096,"lin",22,0,"mean","absolute",0,1.86456310413278e-09,10,"05","06","no"
1.03218391216342,16,11,-0.246458569048131,0.248167264801155,NA,NA,157.211390919121,"lin",22,0,"mean","absolute",0,1.8377489885535e-09,10,"05","06","no"
1.03637485236777,4,3,-0.221579280235395,0.223590198414366,NA,NA,159.520582555955,"lin",22,0,"mean","absolute",0,1.83390207244917e-09,10,"05","06","no"
1.04334818995721,22,8,-0.34822016796353,0.352632329966603,NA,NA,158.102897120128,"lin",22,0,"mean","absolute",0,1.82751899762101e-09,10,"05","06","no"
1.04989083161581,19,10,-0.253937717748109,0.258020761379778,NA,NA,157.032734195041,"lin",22,0,"mean","absolute",0,1.82155036463765e-09,10,"05","06","no"
1.05485329004387,8,0,-0.514550326728881,0.524165778126683,NA,NA,166.244041476466,"lin",22,0,"mean","absolute",0,1.81703628320935e-09,10,"05","06","no"
1.05867716789726,19,6,-0.353796336964331,0.36112367137509,NA,NA,158.969158607587,"lin",22,0,"mean","absolute",0,1.81356553979027e-09,10,"05","06","no"
1.10142411805373,22,10,-0.286706790270299,0.299374451892148,NA,NA,157.096419113514,"lin",22,0,"mean","absolute",0,1.7752146478007e-09,10,"05","06","no"
1.10352378207699,22,6,-0.375526435102938,0.392567206829704,NA,NA,158.803759799295,"lin",22,0,"mean","absolute",0,1.77335194856764e-09,10,"05","06","no"
1.12052370548827,21,4,-0.455071114579002,0.480194316051106,NA,NA,160.358559333065,"lin",22,0,"mean","absolute",0,1.75834240555365e-09,10,"05","06","no"
1.14466973781782,7,7,-0.160137154409587,0.171291692850088,NA,NA,157.768354136915,"lin",22,0,"mean","absolute",0,1.7372415411075e-09,10,"05","06","no"
1.18489676313129,20,7,-0.335241165377628,0.367123732663267,NA,NA,158.409053172409,"lin",22,0,"mean","absolute",0,1.70264857067438e-09,10,"05","06","no"
1.19524964785342,14,13,0.189994429536613,0.209364642376479,NA,NA,152.593721239824,"lin",22,0,"mean","absolute",0,1.69385768088401e-09,10,"05","06","no"
1.21050021368319,19,11,-0.234899030965925,0.261272829645134,NA,NA,156.732929109794,"lin",22,0,"mean","absolute",0,1.68099065654611e-09,10,"05","06","no"
1.2232484728238,20,5,-0.358209556666419,0.401601202942451,NA,NA,159.074533858459,"lin",22,0,"mean","absolute",0,1.67030988078201e-09,10,"05","06","no"
1.24461785112544,22,11,-0.269983734071139,0.306828099903039,NA,NA,156.829684696514,"lin",22,0,"mean","absolute",0,1.65255814369831e-09,10,"05","06","no"
1.25822138587137,3,3,0.210091508034914,0.240883389317291,NA,NA,149.56010099936,"lin",22,0,"mean","absolute",0,1.64135596811889e-09,10,"05","06","no"
1.31396804003452,6,3,-0.29451792481127,0.350751202019536,NA,NA,160.865020947646,"lin",22,0,"mean","absolute",0,1.59623763645241e-09,10,"05","06","no"
1.32502731198201,21,3,-0.413488763203113,0.496336718338675,NA,NA,160.061732376721,"lin",22,0,"mean","absolute",0,1.58743538245419e-09,10,"05","06","no"
1.34750386768064,8,2,-0.331575198694848,0.404601021953861,NA,NA,161.690319100038,"lin",22,0,"mean","absolute",0,1.56969521374411e-09,10,"05","06","no"
1.38846839934922,20,8,-0.279324871038623,0.35171235413652,NA,NA,157.575850966336,"lin",22,0,"mean","absolute",0,1.53787132434261e-09,10,"05","06","no"
1.39535656810585,21,17,0.212002774597648,0.268409777879978,NA,NA,153.216073633601,"lin",22,0,"mean","absolute",0,1.53258387617391e-09,10,"05","06","no"
1.43120571391501,21,12,0.223094927227282,0.290914461275603,NA,NA,152.678492925242,"lin",22,0,"mean","absolute",0,1.50535770247566e-09,10,"05","06","no"
1.44973169498735,20,10,-0.216527898011069,0.286894724701093,NA,NA,156.581399619496,"lin",22,0,"mean","absolute",0,1.49147797147592e-09,10,"05","06","no"
1.45211399262826,20,6,-0.295682972543045,0.392593245605954,NA,NA,158.104197380552,"lin",22,0,"mean","absolute",0,1.48970245691044e-09,10,"05","06","no"
1.47526193914382,0,0,0.184760924989646,0.250467085097304,NA,NA,149.731111416838,"lin",22,0,"mean","absolute",0,1.47256007461047e-09,10,"05","06","no"
1.50458954160422,21,9,-0.224695192793929,0.31313619803775,NA,NA,156.735506879757,"lin",22,0,"mean","absolute",0,1.4511242954837e-09,10,"05","06","no"
1.51462127530976,9,7,-0.258110853978937,0.363251157860138,NA,NA,159.498753249656,"lin",22,0,"mean","absolute",0,1.44386387310872e-09,10,"05","06","no"
1.56718879578784,19,16,0.145136233499216,0.215766504496153,NA,NA,153.56355291596,"lin",22,0,"mean","absolute",0,1.40640809686321e-09,10,"05","06","no"
1.57515036783479,8,5,0.262811168103866,0.394181692371343,NA,NA,149.173218987521,"lin",22,0,"mean","absolute",0,1.40082061582969e-09,10,"05","06","no"
1.6118495727942,20,11,-0.187367891399906,0.293362867242684,NA,NA,156.217374142633,"lin",22,0,"mean","absolute",0,1.37535051218379e-09,10,"05","06","no"
1.63307056602753,17,17,-0.137237887777567,0.220674229570418,NA,NA,155.473048083241,"lin",22,0,"mean","absolute",0,1.36083450742449e-09,10,"05","06","no"
1.6331300232423,18,16,0.145925815785877,0.234662133408827,NA,NA,153.489891437165,"lin",22,0,"mean","absolute",0,1.36079405231104e-09,10,"05","06","no"
1.64083234775535,10,6,-0.270868910075574,0.439973385027187,NA,NA,159.472534464831,"lin",22,0,"mean","absolute",0,1.35556349195092e-09,10,"05","06","no"
1.65028651492139,7,5,-0.179759623273923,0.295684666628773,NA,NA,158.197594667351,"lin",22,0,"mean","absolute",0,1.34917075143573e-09,10,"05","06","no"
1.66246001436321,19,19,0.0791117964785135,0.132321236263278,NA,NA,154.113873551293,"lin",22,0,"mean","absolute",0,1.34098362850181e-09,10,"05","06","no"
1.67780258967105,9,5,-0.259929335519883,0.444367075302922,NA,NA,159.663137449296,"lin",22,0,"mean","absolute",0,1.33073591418583e-09,10,"05","06","no"
1.68188828353959,16,12,0.145185174161496,0.249694985825763,NA,NA,153.019473480301,"lin",22,0,"mean","absolute",0,1.32802019924262e-09,10,"05","06","no"
1.71714496825734,21,5,-0.22375928527439,0.406545872755674,NA,NA,157.282096487127,"lin",22,0,"mean","absolute",0,1.3048145440709e-09,10,"05","06","no"
1.72100538262384,21,7,-0.201177775427927,0.367862250225448,NA,NA,156.784417451431,"lin",22,0,"mean","absolute",0,1.3022984107756e-09,10,"05","06","no"
1.74671787263469,19,17,-0.117868726947218,0.225404760858615,NA,NA,155.280850962913,"lin",22,0,"mean","absolute",0,1.28566290751923e-09,10,"05","06","no"
1.75961374969302,22,17,-0.150307047568933,0.29444325233713,NA,NA,155.454649527575,"lin",22,0,"mean","absolute",0,1.2773997010751e-09,10,"05","06","no"
1.76460177759418,15,12,-0.131358491789617,0.259815091282171,NA,NA,155.990716377707,"lin",22,0,"mean","absolute",0,1.27421781788e-09,10,"05","06","no"
1.78869181526625,20,18,0.138075731844336,0.286912032593081,NA,NA,153.703215811795,"lin",22,0,"mean","absolute",0,1.25896190359658e-09,10,"05","06","no"
1.80301281715128,8,4,-0.190400763997655,0.408428794193413,NA,NA,158.447840821719,"lin",22,0,"mean","absolute",0,1.24997930403579e-09,10,"05","06","no"
1.81463529834855,20,12,0.133643174787556,0.294639841303664,NA,NA,153.3883886218,"lin",22,0,"mean","absolute",0,1.24273643895546e-09,10,"05","06","no"
1.82033116162074,22,18,-0.131896960075149,0.294887742348582,NA,NA,155.322223597873,"lin",22,0,"mean","absolute",0,1.23920224549505e-09,10,"05","06","no"
1.82346220034742,1,0,-0.147738588497262,0.332912753767908,NA,NA,158.497070965282,"lin",22,0,"mean","absolute",0,1.23726376814246e-09,10,"05","06","no"
1.84444391629131,21,8,-0.146302833707965,0.348714569972639,NA,NA,156.074888463782,"lin",22,0,"mean","absolute",0,1.22435165765896e-09,10,"05","06","no"
1.85493974873043,19,18,-0.0799543605897856,0.196501518092557,NA,NA,155.018926016562,"lin",22,0,"mean","absolute",0,1.21794319298688e-09,10,"05","06","no"
1.85848486452778,17,12,0.110189376198054,0.273746509590881,NA,NA,153.447794756842,"lin",22,0,"mean","absolute",0,1.21578623039531e-09,10,"05","06","no"
1.85874902247724,21,6,-0.159092485136087,0.395559403800714,NA,NA,156.393323131205,"lin",22,0,"mean","absolute",0,1.21562566120065e-09,10,"05","06","no"
1.86297454688338,21,10,-0.115073157671535,0.289911295614595,NA,NA,155.587581063944,"lin",22,0,"mean","absolute",0,1.21306004447397e-09,10,"05","06","no"
1.8901559296055,22,16,0.101227881974735,0.280264380858103,NA,NA,153.886357898114,"lin",22,0,"mean","absolute",0,1.19668524427896e-09,10,"05","06","no"
1.92368189716672,22,20,-0.0845868291413644,0.271535761717424,NA,NA,155.031102041642,"lin",22,0,"mean","absolute",0,1.17679242624898e-09,10,"05","06","no"
1.95861509517272,21,11,-0.0738116024201409,0.295901402981209,NA,NA,155.174664661164,"lin",22,0,"mean","absolute",0,1.15641633338071e-09,10,"05","06","no"
1.99533762229748,20,17,0.0463027484742919,0.289245274614507,NA,NA,154.241427539774,"lin",22,0,"mean","absolute",0,1.13537681545749e-09,10,"05","06","no"
1.99759604156679,19,12,0.0399569957372968,0.261344740469676,NA,NA,154.173479671097,"lin",22,0,"mean","absolute",0,1.13409546061379e-09,10,"05","06","no"
1.99985202228436,8,3,-0.0606819478385349,0.41748345619406,NA,NA,155.808760956296,"lin",22,0,"mean","absolute",0,1.1328169330872e-09,10,"05","06","no"
2.00549801504349,6,5,-0.043376863012907,0.348404664209106,NA,NA,155.417911834926,"lin",22,0,"mean","absolute",0,1.12962350462567e-09,10,"05","06","no"
2.01356298926476,9,8,-0.0360866581651053,0.417710182158209,NA,NA,155.205970475507,"lin",22,0,"mean","absolute",0,1.12507748444749e-09,10,"05","06","no"
2.01443636914973,22,19,0.0245446412891833,0.302280353297215,NA,NA,154.387182934674,"lin",22,0,"mean","absolute",0,1.12458628168497e-09,10,"05","06","no"
2.01692311215356,7,6,0.0143183955190301,0.223206690741584,NA,NA,154.24541892017,"lin",22,0,"mean","absolute",0,1.12318887208055e-09,10,"05","06","no"
2.01984044754772,22,12,0.0107249158999899,0.30859514780202,NA,NA,154.44198152776,"lin",22,0,"mean","absolute",0,1.12155170708526e-09,10,"05","06","no"
2.02079084496108,9,6,0.00647223350550565,0.40081500964141,NA,NA,154.403936480698,"lin",22,0,"mean","absolute",0,1.12101887377545e-09,10,"05","06","no"
2.02101027645131,18,12,0.00179220090518899,0.276281768524463,NA,NA,154.511829463224,"lin",22,0,"mean","absolute",0,1.12089588710135e-09,10,"05","06","no"
