"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-8.93690193753673,18,8,-1.07129347789003,0.322261069694175,NA,NA,166.937622797539,"lin",22,0,"mean","absolute",0,1.96294425654597e-11,10,"04","06","no"
-8.742090167284,14,9,-0.769063126891176,0.233454492807288,NA,NA,164.211928575347,"lin",22,0,"mean","absolute",0,1.78075891947066e-11,10,"04","06","no"
-8.62234649515767,14,11,-0.671509699228697,0.204998149373992,NA,NA,161.987150727977,"lin",22,0,"mean","absolute",0,1.67727054504263e-11,10,"04","06","no"
-8.27476724704138,21,6,-1.1861841207221,0.368248187932541,NA,NA,168.118884359571,"lin",22,0,"mean","absolute",0,1.40970177167801e-11,10,"04","06","no"
-8.22930860521501,20,10,-0.85418847208748,0.265774734271769,NA,NA,162.323455482798,"lin",22,0,"mean","absolute",0,1.37802160592223e-11,10,"04","06","no"
-8.13624795830447,22,6,-1.16332432293169,0.363632668477855,NA,NA,167.455485751607,"lin",22,0,"mean","absolute",0,1.31537070152369e-11,10,"04","06","no"
-7.57583095867449,18,10,-0.780636125468277,0.251110408918125,NA,NA,162.289640990199,"lin",22,0,"mean","absolute",0,9.93928534677603e-12,10,"04","06","no"
-7.46600740288795,17,12,-0.778014004633787,0.251726029666384,NA,NA,161.836512003025,"lin",22,0,"mean","absolute",0,9.4082159380142e-12,10,"04","06","no"
-6.98624792669807,21,7,-1.03923416137869,0.345169875362432,NA,NA,165.892247761905,"lin",22,0,"mean","absolute",0,7.40165486336417e-12,10,"04","06","no"
-6.97480873822815,22,7,-1.03125439871596,0.342739259775908,NA,NA,165.46113944558,"lin",22,0,"mean","absolute",0,7.35944123836207e-12,10,"04","06","no"
-6.80386539540859,14,10,-0.622066966798003,0.208756635906872,NA,NA,161.785227690918,"lin",22,0,"mean","absolute",0,6.75654956081344e-12,10,"04","06","no"
-6.76211700758859,4,1,-0.827907591179466,0.278499386888242,NA,NA,174.373617621127,"lin",22,0,"mean","absolute",0,6.61697386825015e-12,10,"04","06","no"
-6.5904696919406,19,12,-0.705732583305642,0.239776877056699,NA,NA,160.509772083876,"lin",22,0,"mean","absolute",0,6.07276784032061e-12,10,"04","06","no"
-6.53897134549061,16,12,-0.687667632865737,0.234347265250772,NA,NA,161.326122915428,"lin",22,0,"mean","absolute",0,5.91839510366938e-12,10,"04","06","no"
-6.47115347996123,15,14,-0.390103810844546,0.133476286985496,NA,NA,158.198353664183,"lin",22,0,"mean","absolute",0,5.72107303897524e-12,10,"04","06","no"
-6.35845674800976,4,3,-0.579720358942461,0.199695818955554,NA,NA,167.356732364994,"lin",22,0,"mean","absolute",0,5.4076143006372e-12,10,"04","06","no"
-6.34014286183628,17,14,-0.477840467978363,0.164783072512846,NA,NA,158.401483656071,"lin",22,0,"mean","absolute",0,5.35832310699877e-12,10,"04","06","no"
-6.29228635509116,19,14,-0.527776028316876,0.182530982715481,NA,NA,158.399212372958,"lin",22,0,"mean","absolute",0,5.23162961594467e-12,10,"04","06","no"
-6.284453413954,15,12,-0.71290252103929,0.24667409697593,NA,NA,162.102595563236,"lin",22,0,"mean","absolute",0,5.21118016350647e-12,10,"04","06","no"
-6.11752197919577,8,6,-0.844579547735989,0.29524358586661,NA,NA,171.047442927147,"lin",22,0,"mean","absolute",0,4.79388252748774e-12,10,"04","06","no"
-5.59445203788528,12,9,-0.549872513455604,0.19876673917386,NA,NA,162.191693602683,"lin",22,0,"mean","absolute",0,3.69066131808026e-12,10,"04","06","no"
-5.48005286953685,14,13,-0.531026167123502,0.193423702625429,NA,NA,159.593748884001,"lin",22,0,"mean","absolute",0,3.48548107681193e-12,10,"04","06","no"
-5.42924674938149,20,12,-0.737878467363278,0.269690480820857,NA,NA,160.546350801833,"lin",22,0,"mean","absolute",0,3.39805434629642e-12,10,"04","06","no"
-5.42551825414375,19,13,-0.545259313410703,0.199339514004741,NA,NA,158.765393160479,"lin",22,0,"mean","absolute",0,3.39172543273653e-12,10,"04","06","no"
-5.34675326925799,17,13,-0.518164263018613,0.190451421166382,NA,NA,158.969412695242,"lin",22,0,"mean","absolute",0,3.26074689056552e-12,10,"04","06","no"
-5.03057791022002,16,14,-0.358216713442775,0.13460346606867,NA,NA,157.559900015809,"lin",22,0,"mean","absolute",0,2.78394391599896e-12,10,"04","06","no"
-4.91819205126649,20,14,-0.553578532625781,0.209702094589614,NA,NA,158.443843624601,"lin",22,0,"mean","absolute",0,2.63182012003862e-12,10,"04","06","no"
-4.86539443965239,12,8,-0.778664279482493,0.29610362706407,NA,NA,166.430359730573,"lin",22,0,"mean","absolute",0,2.56325224874551e-12,10,"04","06","no"
-4.83814937049192,4,2,-0.556814282867214,0.212163442286709,NA,NA,167.20170510904,"lin",22,0,"mean","absolute",0,2.52857101582118e-12,10,"04","06","no"
-4.81985108854406,4,0,-0.984144022355155,0.375493879156324,NA,NA,178.482987946667,"lin",22,0,"mean","absolute",0,2.50554227039231e-12,10,"04","06","no"
-4.81392929250296,15,13,-0.45936592710218,0.175344568069502,NA,NA,159.002467320214,"lin",22,0,"mean","absolute",0,2.49813458735241e-12,10,"04","06","no"
-4.62485200507672,22,20,0.625176459098599,0.242029618232853,NA,NA,150.53991391589,"lin",22,0,"mean","absolute",0,2.27278430188019e-12,10,"04","06","no"
-4.52543791806102,18,12,-0.658479267683807,0.256863304734406,NA,NA,160.412169436326,"lin",22,0,"mean","absolute",0,2.162572750428e-12,10,"04","06","no"
-4.51766387626003,19,15,-0.485988421729879,0.189690491226515,NA,NA,157.934644907379,"lin",22,0,"mean","absolute",0,2.15418310088304e-12,10,"04","06","no"
-4.37964514976147,18,14,-0.481151409825983,0.189829351830991,NA,NA,158.263132523029,"lin",22,0,"mean","absolute",0,2.01053773657359e-12,10,"04","06","no"
-4.35533641499887,22,9,-0.750784311227851,0.296775606175833,NA,NA,161.421347950517,"lin",22,0,"mean","absolute",0,1.98624882945273e-12,10,"04","06","no"
-4.33524330190812,16,13,-0.422403541394234,0.167236151869302,NA,NA,158.315364473882,"lin",22,0,"mean","absolute",0,1.96639377275213e-12,10,"04","06","no"
-4.22294582339282,20,13,-0.562164218360466,0.224574359297446,NA,NA,158.735765223569,"lin",22,0,"mean","absolute",0,1.8590257380351e-12,10,"04","06","no"
-4.18093854439485,10,9,-0.606613078770338,0.243155102615444,NA,NA,163.868265858319,"lin",22,0,"mean","absolute",0,1.82038663299934e-12,10,"04","06","no"
-4.12259901098423,20,19,-0.580536421133159,0.233811352716427,NA,NA,157.557014960655,"lin",22,0,"mean","absolute",0,1.76805336491618e-12,10,"04","06","no"
-4.09341153362948,8,7,-0.605032380563273,0.244261450200369,NA,NA,166.522739461084,"lin",22,0,"mean","absolute",0,1.74243822111687e-12,10,"04","06","no"
-4.05015496287479,19,16,-0.477687640397763,0.193540117529392,NA,NA,157.479679560043,"lin",22,0,"mean","absolute",0,1.70515688894945e-12,10,"04","06","no"
-4.04654507170289,21,9,-0.721511580664865,0.292415376706423,NA,NA,161.345736189825,"lin",22,0,"mean","absolute",0,1.70208194943345e-12,10,"04","06","no"
-4.0343207321157,19,17,-0.515176246331662,0.209003328063506,NA,NA,157.616716501946,"lin",22,0,"mean","absolute",0,1.69171026459459e-12,10,"04","06","no"
-4.00437490782951,13,9,-0.533467473436044,0.216964196099378,NA,NA,161.569571215668,"lin",22,0,"mean","absolute",0,1.6665691231757e-12,10,"04","06","no"
-3.92425543878335,22,21,0.470576666374119,0.192678772304042,NA,NA,151.416588831529,"lin",22,0,"mean","absolute",0,1.60112636778795e-12,10,"04","06","no"
-3.88360566679648,12,11,-0.338974471751261,0.1392735553688,NA,NA,158.684640951859,"lin",22,0,"mean","absolute",0,1.56891214111362e-12,10,"04","06","no"
-3.70166938318016,12,10,-0.40424212131748,0.168723887146096,NA,NA,159.722407707079,"lin",22,0,"mean","absolute",0,1.43249020750252e-12,10,"04","06","no"
-3.57421938989364,17,15,-0.392636864068701,0.165745836807157,NA,NA,157.588698393066,"lin",22,0,"mean","absolute",0,1.34405254455899e-12,10,"04","06","no"
-3.50904620963638,22,8,-0.770485221628842,0.327169743294944,NA,NA,162.173617169115,"lin",22,0,"mean","absolute",0,1.30096038168186e-12,10,"04","06","no"
-3.49600515255815,18,13,-0.489506129969492,0.2081048731096,NA,NA,158.535075524809,"lin",22,0,"mean","absolute",0,1.2925050290272e-12,10,"04","06","no"
-3.43555199056254,22,11,-0.665908759028881,0.284671145791904,NA,NA,159.919110058406,"lin",22,0,"mean","absolute",0,1.25402156285894e-12,10,"04","06","no"
-3.24713158417762,13,8,-0.697580065688353,0.303522439281899,NA,NA,164.603274083955,"lin",22,0,"mean","absolute",0,1.14127428743444e-12,10,"04","06","no"
-3.24664808570651,19,18,-0.431289201337432,0.18766589374418,NA,NA,156.947253608948,"lin",22,0,"mean","absolute",0,1.14099841859478e-12,10,"04","06","no"
-3.20249201735896,21,8,-0.745477465123482,0.325752541661961,NA,NA,162.150968389436,"lin",22,0,"mean","absolute",0,1.11608346514996e-12,10,"04","06","no"
-3.1929237152649,14,12,-0.52064846852882,0.227718273257953,NA,NA,160.030663942292,"lin",22,0,"mean","absolute",0,1.11075670544305e-12,10,"04","06","no"
-3.09784564252595,22,10,-0.62826641913082,0.2773395834323,NA,NA,159.88846853643,"lin",22,0,"mean","absolute",0,1.05918787975634e-12,10,"04","06","no"
-2.95078878597678,20,15,-0.492689129955627,0.220698188154104,NA,NA,157.846904825043,"lin",22,0,"mean","absolute",0,9.84101767552969e-13,10,"04","06","no"
-2.92978239692411,21,11,-0.61364315582145,0.275464141146267,NA,NA,159.622898987158,"lin",22,0,"mean","absolute",0,9.7381964733335e-13,10,"04","06","no"
-2.68508002100407,21,10,-0.586151842416982,0.269905720684381,NA,NA,159.662944952826,"lin",22,0,"mean","absolute",0,8.61672210004757e-13,10,"04","06","no"
-2.66522080524373,17,16,-0.355892254785574,0.164226182760836,NA,NA,156.855043278332,"lin",22,0,"mean","absolute",0,8.53158481781902e-13,10,"04","06","no"
-2.44488932962349,13,11,-0.372632992188187,0.176157870177267,NA,NA,158.845866164522,"lin",22,0,"mean","absolute",0,7.64161829793772e-13,10,"04","06","no"
-2.42352766861768,17,17,-0.412105114092283,0.195287152797653,NA,NA,157.202846759504,"lin",22,0,"mean","absolute",0,7.56043379886005e-13,10,"04","06","no"
-2.33195140786984,13,10,-0.399595412235212,0.191347581045876,NA,NA,159.391970785461,"lin",22,0,"mean","absolute",0,7.22206150366343e-13,10,"04","06","no"
-2.23116827177819,20,16,-0.48175588961862,0.233417488780522,NA,NA,157.424304627573,"lin",22,0,"mean","absolute",0,6.86714792562162e-13,10,"04","06","no"
-1.89109234745138,18,15,-0.397632198548447,0.20088323773375,NA,NA,157.479070994515,"lin",22,0,"mean","absolute",0,5.79335116289176e-13,10,"04","06","no"
-1.86029320680746,16,15,-0.243560583339314,0.123535059884205,NA,NA,156.503985540054,"lin",22,0,"mean","absolute",0,5.70481946885981e-13,10,"04","06","no"
-1.68906765851352,8,8,0.334850874984051,0.173723075630009,NA,NA,147.444079322713,"lin",22,0,"mean","absolute",0,5.23673684211136e-13,10,"04","06","no"
-1.67996269895275,20,17,-0.518138665494356,0.269145392584608,NA,NA,157.553156990336,"lin",22,0,"mean","absolute",0,5.21295088714243e-13,10,"04","06","no"
-1.59093722409534,2,1,-0.538289507327085,0.283045811907364,NA,NA,168.282326457628,"lin",22,0,"mean","absolute",0,4.98599681885466e-13,10,"04","06","no"
-1.51704511790558,0,0,0.469000580857062,0.249179740725773,NA,NA,142.168388652733,"lin",22,0,"mean","absolute",0,4.8051453609854e-13,10,"04","06","no"
-1.33695268140173,20,20,0.511124567728223,0.278762070076995,NA,NA,151.344756434082,"lin",22,0,"mean","absolute",0,4.39136922906626e-13,10,"04","06","no"
-1.16851050986679,15,15,-0.195378045023438,0.109339600228429,NA,NA,156.406946547507,"lin",22,0,"mean","absolute",0,4.03666957740505e-13,10,"04","06","no"
-1.12101409338311,6,6,-0.365942462051882,0.206337215980238,NA,NA,161.28810127075,"lin",22,0,"mean","absolute",0,3.94193524529395e-13,10,"04","06","no"
-0.780661324392895,22,12,-0.473251806731314,0.282607189590559,NA,NA,158.108165485486,"lin",22,0,"mean","absolute",0,3.32508553049603e-13,10,"04","06","no"
-0.682484840820962,16,16,-0.174461331422629,0.106057669456369,NA,NA,155.578209959316,"lin",22,0,"mean","absolute",0,3.16580432821811e-13,10,"04","06","no"
-0.670276489368007,22,14,-0.390306701430163,0.237811244458818,NA,NA,157.106878071558,"lin",22,0,"mean","absolute",0,3.14653856291319e-13,10,"04","06","no"
-0.62625540779527,20,18,-0.447043381780076,0.274637300386782,NA,NA,156.993727254799,"lin",22,0,"mean","absolute",0,3.07803817826803e-13,10,"04","06","no"
-0.610162149072949,18,16,-0.343818837270521,0.211867519040786,NA,NA,156.731258448453,"lin",22,0,"mean","absolute",0,3.05336972792949e-13,10,"04","06","no"
-0.405449985765244,22,13,-0.383911321397055,0.246353967022147,NA,NA,157.196806083027,"lin",22,0,"mean","absolute",0,2.75630145334928e-13,10,"04","06","no"
-0.300191558334973,1,1,-0.434517963990348,0.285079827768994,NA,NA,166.24344524507,"lin",22,0,"mean","absolute",0,2.61499062965743e-13,10,"04","06","no"
-0.258418460682151,2,2,-0.283347560812586,0.18759488865879,NA,NA,161.234740305058,"lin",22,0,"mean","absolute",0,2.5609389417799e-13,10,"04","06","no"
-0.192279868824244,21,12,-0.398311801967332,0.267618804169447,NA,NA,157.593316967449,"lin",22,0,"mean","absolute",0,2.47763547892422e-13,10,"04","06","no"
0.075803368758443,21,14,-0.296498382320974,0.212486682939658,NA,NA,156.482969087986,"lin",22,0,"mean","absolute",0,2.16682519105371e-13,10,"04","06","no"
0.208997331303181,21,13,-0.304013012751023,0.225727386723015,NA,NA,156.652051709957,"lin",22,0,"mean","absolute",0,2.02722136437129e-13,10,"04","06","no"
0.421915721122332,10,8,-0.518428809860349,0.409708972425082,NA,NA,163.294226313227,"lin",22,0,"mean","absolute",0,1.82249578925738e-13,10,"04","06","no"
0.685274558004949,10,10,-0.176346517620608,0.152448926607358,NA,NA,156.837788761778,"lin",22,0,"mean","absolute",0,1.59763986527604e-13,10,"04","06","no"
0.758612343087407,22,22,-0.133720307877319,0.118898108060608,NA,NA,155.085909387078,"lin",22,0,"mean","absolute",0,1.54011727095072e-13,10,"04","06","no"
0.843763763966763,22,15,-0.268959307375663,0.247611275153118,NA,NA,156.167675372611,"lin",22,0,"mean","absolute",0,1.47592196133254e-13,10,"04","06","no"
0.844599579403621,4,4,-0.141247537796195,0.130082334204373,NA,NA,157.310157267471,"lin",22,0,"mean","absolute",0,1.47530529101771e-13,10,"04","06","no"
0.988705982408192,21,18,0.246343644068319,0.242117470048936,NA,NA,152.797223623338,"lin",22,0,"mean","absolute",0,1.37274412005354e-13,10,"04","06","no"
1.00556791300914,21,19,0.225810212944676,0.223762104431558,NA,NA,152.977163726497,"lin",22,0,"mean","absolute",0,1.36121921332222e-13,10,"04","06","no"
1.2422813325752,18,17,-0.210292626165556,0.237764683659436,NA,NA,155.763457026619,"lin",22,0,"mean","absolute",0,1.20927870313423e-13,10,"04","06","no"
1.37990563891799,21,15,-0.176336692792737,0.21955815224354,NA,NA,155.553452072533,"lin",22,0,"mean","absolute",0,1.12886411091316e-13,10,"04","06","no"
1.4827233539263,2,0,-0.278586956318572,0.378217542783689,NA,NA,161.53039371762,"lin",22,0,"mean","absolute",0,1.07229698022609e-13,10,"04","06","no"
1.56551581640815,22,16,-0.171334874361198,0.252609688793202,NA,NA,155.397660312754,"lin",22,0,"mean","absolute",0,1.02881414849716e-13,10,"04","06","no"
1.67501656837248,18,18,0.107190684586426,0.180945324682332,NA,NA,153.571474338839,"lin",22,0,"mean","absolute",0,9.74000415110453e-14,10,"04","06","no"
1.86293738109407,22,18,0.111534874634421,0.275628000619232,NA,NA,153.628391002296,"lin",22,0,"mean","absolute",0,8.86650893330997e-14,10,"04","06","no"
1.87841449830012,1,0,0.136369368601865,0.35407501820012,NA,NA,150.666896873259,"lin",22,0,"mean","absolute",0,8.79815973754604e-14,10,"04","06","no"
1.90061686632907,21,16,-0.0810338310631543,0.22808267852877,NA,NA,154.828896336958,"lin",22,0,"mean","absolute",0,8.7010298730519e-14,10,"04","06","no"
1.92632304880271,9,8,-0.120710825156291,0.380526093966622,NA,NA,156.577457106622,"lin",22,0,"mean","absolute",0,8.58991038644783e-14,10,"04","06","no"
1.93121145754185,21,17,0.0788374088646388,0.254763079337944,NA,NA,153.807895731819,"lin",22,0,"mean","absolute",0,8.56894052769701e-14,10,"04","06","no"
1.94639829168,13,12,-0.0531710507985398,0.187240147950956,NA,NA,154.937230812123,"lin",22,0,"mean","absolute",0,8.50411940679814e-14,10,"04","06","no"
1.94770511620618,22,19,0.0780249798182121,0.277006346234808,NA,NA,153.846746975119,"lin",22,0,"mean","absolute",0,8.49856452590224e-14,10,"04","06","no"
1.95987683957674,13,13,-0.0572030817500283,0.220632145840752,NA,NA,154.917826154196,"lin",22,0,"mean","absolute",0,8.44700050258214e-14,10,"04","06","no"
1.97823558456957,12,12,-0.0263419470408321,0.119071083595015,NA,NA,154.649110678707,"lin",22,0,"mean","absolute",0,8.36981712792557e-14,10,"04","06","no"
2.00420541144831,22,17,-0.0412260729132327,0.271321257844305,NA,NA,154.561390099271,"lin",22,0,"mean","absolute",0,8.26183834178127e-14,10,"04","06","no"
