"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-45.2752790462159,14,3,-5.12308970524333,0.723470411364754,NA,NA,308.389453760471,"lin",27,0,"mean","absolute",0,0.00357716074364709,10,"10","07","no"
-45.1289472752756,12,1,-5.5154515223408,0.780163709298369,NA,NA,327.231071040265,"lin",27,0,"mean","absolute",0,0.0033247800179853,10,"10","07","no"
-43.7126184323624,12,5,-3.81963389274383,0.549117158866101,NA,NA,277.676088730841,"lin",27,0,"mean","absolute",0,0.00163761201199272,10,"10","07","no"
-43.1035636574579,12,2,-4.97120865991759,0.719772464533997,NA,NA,311.366064271034,"lin",27,0,"mean","absolute",0,0.001207692728106,10,"10","07","no"
-43.0600633750241,14,7,-3.52656392229072,0.510866220978692,NA,NA,263.860233378537,"lin",27,0,"mean","absolute",0,0.00118170884166159,10,"10","07","no"
-42.1005960841467,13,7,-3.17468445505085,0.465166902557125,NA,NA,258.171891913721,"lin",27,0,"mean","absolute",0,0.00073141659537425,10,"10","07","no"
-41.9558591119207,13,9,-3.21995703946263,0.472622342050164,NA,NA,255.791705082602,"lin",27,0,"mean","absolute",0,0.000680354992142632,10,"10","07","no"
-41.6408579396575,12,4,-4.10956672129249,0.605499134685559,NA,NA,286.607201863094,"lin",27,0,"mean","absolute",0,0.000581211154143896,10,"10","07","no"
-41.5833938568389,12,6,-3.04183883899226,0.448493869389589,NA,NA,258.504188358618,"lin",27,0,"mean","absolute",0,0.000564749393645444,10,"10","07","no"
-41.4139623262181,12,0,-5.63805968505387,0.833000054777654,NA,NA,332.720519189464,"lin",27,0,"mean","absolute",0,0.000518876717476464,10,"10","07","no"
-41.2993477403302,11,1,-5.52905471990592,0.818038208520589,NA,NA,330.043940995181,"lin",27,0,"mean","absolute",0,0.000489977280363289,10,"10","07","no"
-40.9392505723704,11,2,-5.133401191125,0.762861970792924,NA,NA,317.618613573878,"lin",27,0,"mean","absolute",0,0.000409243543392682,10,"10","07","no"
-40.708367594309,14,9,-3.51104853781023,0.523257411265675,NA,NA,259.861618212083,"lin",27,0,"mean","absolute",0,0.000364624825791595,10,"10","07","no"
-39.05296113944,15,5,-5.42872942260146,0.826116431452849,NA,NA,306.23061143664,"lin",27,0,"mean","absolute",0,0.000159359988708194,10,"10","07","no"
-38.4876287859006,11,0,-5.79114014561889,0.887732300398252,NA,NA,339.183261236254,"lin",27,0,"mean","absolute",0,0.000120120997371823,10,"10","07","no"
-38.2195851958631,12,3,-4.08611290833308,0.628562283690181,NA,NA,288.01613706932,"lin",27,0,"mean","absolute",0,0.000105054341165355,10,"10","07","no"
-38.1159923415908,8,4,-5.9570305317782,0.917609287432892,NA,NA,344.348364581852,"lin",27,0,"mean","absolute",0,9.97514232715319e-05,10,"10","07","no"
-38.0219283933757,12,7,-2.66028549502821,0.410292160610629,NA,NA,247.700112634878,"lin",27,0,"mean","absolute",0,9.51685328575195e-05,10,"10","07","no"
-37.8571877365684,11,4,-4.02139712151576,0.621563212740527,NA,NA,286.319779686134,"lin",27,0,"mean","absolute",0,8.76436377328532e-05,10,"10","07","no"
-37.3499313930815,11,6,-2.81273433697687,0.437688534110465,NA,NA,254.54456417588,"lin",27,0,"mean","absolute",0,6.80097345311211e-05,10,"10","07","no"
-36.5881201582247,11,5,-3.4164165052248,0.537121710120767,NA,NA,269.872994223023,"lin",27,0,"mean","absolute",0,4.646713239107e-05,10,"10","07","no"
-36.5373003638847,9,1,-5.4156464577074,0.852026403692419,NA,NA,333.100142688031,"lin",27,0,"mean","absolute",0,4.53012821310177e-05,10,"10","07","no"
-36.4717875357173,10,2,-4.80237045681665,0.7562176309801,NA,NA,312.428964503446,"lin",27,0,"mean","absolute",0,4.38414151113141e-05,10,"10","07","no"
-36.3255808544868,11,3,-4.18560979786065,0.6604180440644,NA,NA,292.283962527425,"lin",27,0,"mean","absolute",0,4.07508044461769e-05,10,"10","07","no"
-36.2588029878157,14,8,-3.33083695775934,0.526031244996298,NA,NA,258.092412025102,"lin",27,0,"mean","absolute",0,3.94126427639896e-05,10,"10","07","no"
-36.2545627425666,13,8,-3.03644923288883,0.479567212707331,NA,NA,253.701378692615,"lin",27,0,"mean","absolute",0,3.93291716441436e-05,10,"10","07","no"
-36.2482287316279,8,3,-6.2248146726176,0.983213135022322,NA,NA,353.790908259615,"lin",27,0,"mean","absolute",0,3.92048129686877e-05,10,"10","07","no"
-35.9723081651468,9,2,-4.93503727110843,0.782462506835989,NA,NA,318.187251118328,"lin",27,0,"mean","absolute",0,3.4152617691528e-05,10,"10","07","no"
-35.7630725360495,10,1,-5.07090092331923,0.806340496321793,NA,NA,321.561825460488,"lin",27,0,"mean","absolute",0,3.07601930702498e-05,10,"10","07","no"
-35.474197917169,9,0,-6.04105776643598,0.964488820480465,NA,NA,352.10268667484,"lin",27,0,"mean","absolute",0,2.66232291719395e-05,10,"10","07","no"
-35.1108721114388,8,1,-7.42679537108138,1.19180739632478,NA,NA,391.005666997608,"lin",27,0,"mean","absolute",0,2.22006420355091e-05,10,"10","07","no"
-35.0750228906554,8,6,-2.90983777211348,0.467190067367827,NA,NA,263.34122436413,"lin",27,0,"mean","absolute",0,2.18062494032469e-05,10,"10","07","no"
-35.0070293472654,15,4,-5.36137840032459,0.861627386690281,NA,NA,307.697954559699,"lin",27,0,"mean","absolute",0,2.10773673402576e-05,10,"10","07","no"
-34.9461438441508,12,9,-2.41479308504167,0.388416856128334,NA,NA,239.489003767004,"lin",27,0,"mean","absolute",0,2.04453827650162e-05,10,"10","07","no"
-34.8906356386919,15,1,-6.19985039803092,0.998025986946016,NA,NA,334.83309359707,"lin",27,0,"mean","absolute",0,1.9885741603933e-05,10,"10","07","no"
-34.8675809067104,16,5,-4.86658616115427,0.783659588563465,NA,NA,290.774602916522,"lin",27,0,"mean","absolute",0,1.96578275307006e-05,10,"10","07","no"
-34.0980906164505,15,6,-4.12963245230661,0.672382461807693,NA,NA,276.515225516698,"lin",27,0,"mean","absolute",0,1.33795906690345e-05,10,"10","07","no"
-33.9218749995475,10,0,-5.45989809444123,0.891256835565146,NA,NA,333.92366046325,"lin",27,0,"mean","absolute",0,1.2251184828811e-05,10,"10","07","no"
-33.8329184225709,15,2,-5.78649160839924,0.945796458677771,NA,NA,322.425353830622,"lin",27,0,"mean","absolute",0,1.17182137783681e-05,10,"10","07","no"
-33.4399561342425,11,9,-2.34374337183247,0.38530088756323,NA,NA,238.472368027205,"lin",27,0,"mean","absolute",0,9.62788158075241e-06,10,"10","07","no"
-33.3086554351662,10,4,-3.64520618647751,0.600420929042785,NA,NA,279.802499221845,"lin",27,0,"mean","absolute",0,9.01610904110747e-06,10,"10","07","no"
-32.8119452055207,12,8,-2.52851357595469,0.419583385203735,NA,NA,243.453699254717,"lin",27,0,"mean","absolute",0,7.03331226294382e-06,10,"10","07","no"
-32.7017922805585,16,6,-4.0007877085046,0.664994955816332,NA,NA,270.92164320304,"lin",27,0,"mean","absolute",0,6.65641661220705e-06,10,"10","07","no"
-32.4160438211229,10,5,-3.0532500525921,0.509697842982554,NA,NA,263.528470531336,"lin",27,0,"mean","absolute",0,5.77020185717489e-06,10,"10","07","no"
-32.1526677188999,10,3,-3.85030782410371,0.645341609170522,NA,NA,286.628216879795,"lin",27,0,"mean","absolute",0,5.05824210423918e-06,10,"10","07","no"
-32.0145144961089,16,4,-4.87775335521174,0.819282903197312,NA,NA,293.71352273226,"lin",27,0,"mean","absolute",0,4.72063064222628e-06,10,"10","07","no"
-31.6990817862584,7,2,-6.83870154109163,1.15425385038837,NA,NA,375.510501006294,"lin",27,0,"mean","absolute",0,4.03185289766013e-06,10,"10","07","no"
-31.6621540491587,16,2,-5.33787328526502,0.901456174770097,NA,NA,308.634897085488,"lin",27,0,"mean","absolute",0,3.95809234382192e-06,10,"10","07","no"
-31.6460752449693,11,7,-2.27874350465532,0.384928582108128,NA,NA,240.205570637968,"lin",27,0,"mean","absolute",0,3.92639921554185e-06,10,"10","07","no"
-31.3477181594017,16,1,-5.50183446728073,0.933709867703365,NA,NA,314.953721714845,"lin",27,0,"mean","absolute",0,3.38226036478094e-06,10,"10","07","no"
-31.0395853366163,10,6,-2.28609378402018,0.389854510340412,NA,NA,244.181411651595,"lin",27,0,"mean","absolute",0,2.89932462392269e-06,10,"10","07","no"
-30.9127964732734,15,3,-4.99643163926868,0.853767661888152,NA,NA,302.122025061512,"lin",27,0,"mean","absolute",0,2.72122838337157e-06,10,"10","07","no"
-30.7337355226059,9,4,-3.43669707423928,0.58892081473611,NA,NA,276.374414204382,"lin",27,0,"mean","absolute",0,2.48818347110102e-06,10,"10","07","no"
-30.6985074121335,9,3,-3.78951045021406,0.649744585953901,NA,NA,286.970937201289,"lin",27,0,"mean","absolute",0,2.44474019929948e-06,10,"10","07","no"
-30.4041157757283,15,0,-5.97222624332536,1.02883084292676,NA,NA,332.175318090938,"lin",27,0,"mean","absolute",0,2.11011625077273e-06,10,"10","07","no"
-29.7700108557619,9,6,-2.0586411950598,0.358311855193388,NA,NA,239.849663683609,"lin",27,0,"mean","absolute",0,1.53678194065886e-06,10,"10","07","no"
-29.5611914163528,8,5,-3.80283924180009,0.664171379148031,NA,NA,286.563147139979,"lin",27,0,"mean","absolute",0,1.38441942140821e-06,10,"10","07","no"
-29.4723605388235,16,3,-4.70764033379669,0.823403830142696,NA,NA,292.462242765013,"lin",27,0,"mean","absolute",0,1.32427537449975e-06,10,"10","07","no"
-29.4657588076429,16,7,-3.67813794186024,0.643405932084439,NA,NA,261.716583742783,"lin",27,0,"mean","absolute",0,1.31991132601518e-06,10,"10","07","no"
-29.3177064520805,11,8,-2.36851345980604,0.415335762960864,NA,NA,240.779662571167,"lin",27,0,"mean","absolute",0,1.22573219948149e-06,10,"10","07","no"
-28.8165481657056,9,5,-2.70747062984394,0.478776989903699,NA,NA,256.512627524913,"lin",27,0,"mean","absolute",0,9.54048506071149e-07,10,"10","07","no"
-28.7133692988323,15,7,-3.57392909047253,0.633101215796098,NA,NA,262.261123836883,"lin",27,0,"mean","absolute",0,9.06077716039655e-07,10,"10","07","no"
-28.29674902239,7,6,-2.01222554267886,0.358994983451381,NA,NA,242.165204083316,"lin",27,0,"mean","absolute",0,7.35694494408195e-07,10,"10","07","no"
-27.5734156936414,16,0,-5.31511180761157,0.960234658620706,NA,NA,313.142527740647,"lin",27,0,"mean","absolute",0,5.12421884579102e-07,10,"10","07","no"
-26.8522548169726,8,0,-6.89937750812687,1.26252724062211,NA,NA,379.357409336145,"lin",27,0,"mean","absolute",0,3.57297168658174e-07,10,"10","07","no"
-26.420769848618,17,5,-3.74524066016102,0.690724763139106,NA,NA,265.338161456216,"lin",27,0,"mean","absolute",0,2.87961087036396e-07,10,"10","07","no"
-26.2201664036988,7,3,-4.92831922322067,0.912261108351914,NA,NA,322.175188121727,"lin",27,0,"mean","absolute",0,2.60479362157276e-07,10,"10","07","no"
-26.0996010028871,17,6,-3.2632506685287,0.605389182753841,NA,NA,254.045745350101,"lin",27,0,"mean","absolute",0,2.45240885511807e-07,10,"10","07","no"
-25.8686112272235,17,1,-4.51091491604544,0.840440028954649,NA,NA,289.881126393263,"lin",27,0,"mean","absolute",0,2.18491267017359e-07,10,"10","07","no"
-25.521748255218,7,1,-6.07217350985215,1.13868641455675,NA,NA,357.191283746551,"lin",27,0,"mean","absolute",0,1.83701941283729e-07,10,"10","07","no"
-25.3974466013001,17,2,-4.2744127129813,0.803442050035982,NA,NA,282.541513080786,"lin",27,0,"mean","absolute",0,1.72632271318695e-07,10,"10","07","no"
-25.0433641102481,17,4,-3.84148521379049,0.726945888996301,NA,NA,269.417684190747,"lin",27,0,"mean","absolute",0,1.44621861939312e-07,10,"10","07","no"
-24.3988149931411,17,7,-3.09888094085745,0.593783253169244,NA,NA,248.602658545848,"lin",27,0,"mean","absolute",0,1.04778429865828e-07,10,"10","07","no"
-24.1639435726374,17,3,-3.86027813292135,0.743102105409735,NA,NA,271.77079491454,"lin",27,0,"mean","absolute",0,9.31687363529537e-08,10,"10","07","no"
-23.9776868728627,13,10,-2.4141269682357,0.46643791901309,NA,NA,238.749392140575,"lin",27,0,"mean","absolute",0,8.48838514636364e-08,10,"10","07","no"
-23.798681623919,14,10,-2.7005874165368,0.52365333438913,NA,NA,242.926989000199,"lin",27,0,"mean","absolute",0,7.76165939740716e-08,10,"10","07","no"
-23.7949538390785,17,0,-4.5148355807003,0.87550776247068,NA,NA,292.062315226137,"lin",27,0,"mean","absolute",0,7.74720597328591e-08,10,"10","07","no"
-23.4910926611428,7,7,-1.24086357278084,0.242103322157374,NA,NA,220.227960053377,"lin",27,0,"mean","absolute",0,6.65522106927218e-08,10,"10","07","no"
-23.0325233798822,10,7,-1.61198850848084,0.317474922187995,NA,NA,226.651110903513,"lin",27,0,"mean","absolute",0,5.29158079989903e-08,10,"10","07","no"
-22.1277427569426,8,7,-1.71083382631961,0.343402053037614,NA,NA,231.128374564017,"lin",27,0,"mean","absolute",0,3.36600545948759e-08,10,"10","07","no"
-21.5210383200233,11,10,-2.22665444047,0.452842865602902,NA,NA,235.339622865805,"lin",27,0,"mean","absolute",0,2.48525308456676e-08,10,"10","07","no"
-21.12353085323,9,7,-1.34267712451408,0.275472539589259,NA,NA,221.017604996357,"lin",27,0,"mean","absolute",0,2.03729055521414e-08,10,"10","07","no"
-21.0996896122379,10,9,-1.3674350726993,0.280701079135685,NA,NA,219.294043927144,"lin",27,0,"mean","absolute",0,2.01314896491165e-08,10,"10","07","no"
-20.9601500379235,7,4,-3.64249609339905,0.750051412927401,NA,NA,286.293270757194,"lin",27,0,"mean","absolute",0,1.87747982365379e-08,10,"10","07","no"
-19.74824389784,18,6,-3.13535575399607,0.6638812883022,NA,NA,249.391340018903,"lin",27,0,"mean","absolute",0,1.02426705464433e-08,10,"10","07","no"
-19.3131301290719,15,15,0.940987180381118,0.201324231371538,NA,NA,176.257915718268,"lin",27,0,"mean","absolute",0,8.24004245964094e-09,10,"10","07","no"
-19.1524213073021,7,0,-5.72210973226049,1.22901290407925,NA,NA,349.665695527837,"lin",27,0,"mean","absolute",0,7.60382253433836e-09,10,"10","07","no"
-19.0556497454031,18,1,-4.12859873397091,0.88884357581994,NA,NA,278.795613500812,"lin",27,0,"mean","absolute",0,7.24466477559326e-09,10,"10","07","no"
-19.0516557998558,18,5,-3.45073892526045,0.742979891811385,NA,NA,257.097953665574,"lin",27,0,"mean","absolute",0,7.23021181317136e-09,10,"10","07","no"
-19.0359742584378,15,9,-3.05228122174391,0.657439266158582,NA,NA,248.32369758843,"lin",27,0,"mean","absolute",0,7.17374304878093e-09,10,"10","07","no"
-18.9788492463081,16,8,-2.95393909576058,0.637145847316482,NA,NA,245.947746386342,"lin",27,0,"mean","absolute",0,6.97174153697669e-09,10,"10","07","no"
-18.8225374853359,18,2,-3.9601813992042,0.857471018671311,NA,NA,273.193160585274,"lin",27,0,"mean","absolute",0,6.4476077781866e-09,10,"10","07","no"
-18.1979891673591,15,8,-2.893372100721,0.636345521701322,NA,NA,246.949459491839,"lin",27,0,"mean","absolute",0,4.71823607073051e-09,10,"10","07","no"
-18.1606362937673,18,7,-2.99900032635736,0.660202865663255,NA,NA,244.671279286182,"lin",27,0,"mean","absolute",0,4.63093401625132e-09,10,"10","07","no"
-18.1333294121755,18,4,-3.53673167025122,0.779120811431742,NA,NA,260.769822284341,"lin",27,0,"mean","absolute",0,4.56813551618511e-09,10,"10","07","no"
-18.0751075233602,14,11,-2.16179106535483,0.476937227773411,NA,NA,231.244035820321,"lin",27,0,"mean","absolute",0,4.43706975695279e-09,10,"10","07","no"
-17.9370990031507,18,3,-3.60180622677254,0.797450242784746,NA,NA,263.941139931962,"lin",27,0,"mean","absolute",0,4.14121794347234e-09,10,"10","07","no"
-17.8604911680522,12,10,-1.63666320938797,0.363077653834047,NA,NA,223.048221285085,"lin",27,0,"mean","absolute",0,3.98559262960242e-09,10,"10","07","no"
-17.6286394099461,16,9,-2.79688412451061,0.624205993218106,NA,NA,241.293465744692,"lin",27,0,"mean","absolute",0,3.5493345571067e-09,10,"10","07","no"
-17.2281290308074,18,0,-4.07322754375958,0.91870890232954,NA,NA,279.528234461557,"lin",27,0,"mean","absolute",0,2.90520788151338e-09,10,"10","07","no"
-16.8961230963528,10,8,-1.37480481551113,0.312861937878629,NA,NA,220.481485213733,"lin",27,0,"mean","absolute",0,2.46083809369643e-09,10,"10","07","no"
-16.6980351687812,13,11,-1.73198549568939,0.396276256682564,NA,NA,224.111867621893,"lin",27,0,"mean","absolute",0,2.22878817087245e-09,10,"10","07","no"
-16.1291613330909,17,8,-2.50727607499398,0.582799179443956,NA,NA,236.004542063513,"lin",27,0,"mean","absolute",0,1.67702451111991e-09,10,"10","07","no"
-14.6262998431762,9,8,-1.07590743429359,0.261387669827859,NA,NA,214.144892733652,"lin",27,0,"mean","absolute",0,7.91037703948219e-10,10,"10","07","no"
-14.4723457331397,19,6,-2.77135140411272,0.676492066513117,NA,NA,240.588966743474,"lin",27,0,"mean","absolute",0,7.32430589319552e-10,10,"10","07","no"
-13.9539585205425,7,5,-1.92395197703348,0.477359724013995,NA,NA,239.847876218732,"lin",27,0,"mean","absolute",0,5.65197355256928e-10,10,"10","07","no"
-13.8493611030931,19,2,-3.45927577237263,0.861177348201115,NA,NA,260.421812863449,"lin",27,0,"mean","absolute",0,5.36397914138838e-10,10,"10","07","no"
-13.8071125696165,9,9,-0.679632197569413,0.169422883360037,NA,NA,204.385628667204,"lin",27,0,"mean","absolute",0,5.25185742905794e-10,10,"10","07","no"
-13.7928520463865,26,26,0.734112487623012,0.183088248887189,NA,NA,185.383152913059,"lin",27,0,"mean","absolute",0,5.21454349875519e-10,10,"10","07","no"
-13.7630978793904,20,20,0.57393042921295,0.143276321220094,NA,NA,183.543838605288,"lin",27,0,"mean","absolute",0,5.13754050990278e-10,10,"10","07","no"
-13.6287780233938,19,1,-3.50129884684579,0.877885470456109,NA,NA,263.051648625197,"lin",27,0,"mean","absolute",0,4.80383490239715e-10,10,"10","07","no"
-13.6245306081955,26,23,1.25188471448551,0.313930240094285,NA,NA,182.298912039799,"lin",27,0,"mean","absolute",0,4.79364378701478e-10,10,"10","07","no"
-13.4257585561886,19,5,-2.94961391200482,0.744502612517542,NA,NA,245.357099011327,"lin",27,0,"mean","absolute",0,4.34013217765566e-10,10,"10","07","no"
-13.3288717039541,19,7,-2.69897440262288,0.683428814072524,NA,NA,237.352137460459,"lin",27,0,"mean","absolute",0,4.13489269291842e-10,10,"10","07","no"
-13.2413250394984,19,3,-3.17169526760585,0.805475863569401,NA,NA,253.017565056241,"lin",27,0,"mean","absolute",0,3.95779893001607e-10,10,"10","07","no"
-13.1111611138831,19,4,-3.07999087966685,0.785609687956033,NA,NA,249.568976338165,"lin",27,0,"mean","absolute",0,3.70842063888369e-10,10,"10","07","no"
-13.0809519456056,17,9,-2.10803577291944,0.538242229879499,NA,NA,227.399801452085,"lin",27,0,"mean","absolute",0,3.65282740064941e-10,10,"10","07","no"
-12.2732591435624,14,12,-1.63776962871117,0.4300449596178,NA,NA,221.195883123226,"lin",27,0,"mean","absolute",0,2.43916336428284e-10,10,"10","07","no"
-12.0607383900729,19,0,-3.39811660097372,0.899106567902658,NA,NA,262.528910332092,"lin",27,0,"mean","absolute",0,2.193272499012e-10,10,"10","07","no"
-11.023428182245,13,12,-1.21439333282254,0.334068337811507,NA,NA,214.241658683846,"lin",27,0,"mean","absolute",0,1.30570041903302e-10,10,"10","07","no"
-11.0214965940895,26,24,1.05329214943197,0.289772707938718,NA,NA,183.771222420308,"lin",27,0,"mean","absolute",0,1.30443999005642e-10,10,"10","07","no"
-10.986068992338,18,18,1.07232285765025,0.295416409099953,NA,NA,178.276166726142,"lin",27,0,"mean","absolute",0,1.28153684952699e-10,10,"10","07","no"
-10.9315636573347,12,11,-0.998487103370542,0.275662949506026,NA,NA,209.408657087461,"lin",27,0,"mean","absolute",0,1.24708316171715e-10,10,"10","07","no"
-10.8876977445379,20,18,0.845707432428037,0.23388632584429,NA,NA,181.052290854364,"lin",27,0,"mean","absolute",0,1.22002871762406e-10,10,"10","07","no"
-10.8686762999478,26,22,1.1969589107685,0.331275546834345,NA,NA,182.401801559119,"lin",27,0,"mean","absolute",0,1.20848036692619e-10,10,"10","07","no"
-10.2780863034704,26,25,1.01553632239291,0.287840898792418,NA,NA,183.891419361729,"lin",27,0,"mean","absolute",0,8.9948641995707e-11,10,"10","07","no"
-10.1139385042002,10,10,-1.19627390204311,0.341389573447628,NA,NA,215.790933374101,"lin",27,0,"mean","absolute",0,8.2861037966725e-11,10,"10","07","no"
-9.95703842745115,18,8,-2.2082415318686,0.634358888391265,NA,NA,228.974631032241,"lin",27,0,"mean","absolute",0,7.66090277042422e-11,10,"10","07","no"
-9.47400575589018,25,23,1.21895039637885,0.357556202367915,NA,NA,182.521372354062,"lin",27,0,"mean","absolute",0,6.01714862135151e-11,10,"10","07","no"
-9.30116981549872,6,6,-1.23029298697925,0.36366666032928,NA,NA,223.709754956838,"lin",27,0,"mean","absolute",0,5.51899360635984e-11,10,"10","07","no"
-8.05888400257527,24,23,0.791882749206658,0.248271304328568,NA,NA,184.948046055321,"lin",27,0,"mean","absolute",0,2.9655206613638e-11,10,"10","07","no"
-7.76505236181538,12,12,-0.644341940293075,0.205061407957857,NA,NA,202.735987742304,"lin",27,0,"mean","absolute",0,2.56033164553289e-11,10,"10","07","no"
-7.72192978951489,20,17,1.05232806915363,0.335651864000308,NA,NA,178.179024114633,"lin",27,0,"mean","absolute",0,2.50571848303488e-11,10,"10","07","no"
-7.1185349982984,18,9,-1.76184772616981,0.580426601870085,NA,NA,220.000263182434,"lin",27,0,"mean","absolute",0,1.85313373597533e-11,10,"10","07","no"
-6.93053907544527,20,19,0.534829017148998,0.178055725975756,NA,NA,184.393423905107,"lin",27,0,"mean","absolute",0,1.68687913480866e-11,10,"10","07","no"
-6.90399924543544,23,23,0.708906459237626,0.23636412172139,NA,NA,185.026718053168,"lin",27,0,"mean","absolute",0,1.66464225909936e-11,10,"10","07","no"
-6.79129031657567,26,18,0.882496963376467,0.29613837221066,NA,NA,183.035151271059,"lin",27,0,"mean","absolute",0,1.57342658062128e-11,10,"10","07","no"
-6.69987066203157,15,14,0.988005664636404,0.333295115857434,NA,NA,174.199343398432,"lin",27,0,"mean","absolute",0,1.50312451138392e-11,10,"10","07","no"
-6.62649444860699,26,20,0.845874607235787,0.286568965304315,NA,NA,183.894980888909,"lin",27,0,"mean","absolute",0,1.44897707583383e-11,10,"10","07","no"
-6.38727056222569,21,6,-2.09089493816385,0.718469657134588,NA,NA,225.727856909431,"lin",27,0,"mean","absolute",0,1.28562618009769e-11,10,"10","07","no"
-6.37734220211041,19,8,-1.89683056529262,0.652174549465572,NA,NA,222.149948320366,"lin",27,0,"mean","absolute",0,1.27925991496975e-11,10,"10","07","no"
-6.37015500880852,27,23,1.05880842282736,0.364200416980345,NA,NA,183.530636585918,"lin",27,0,"mean","absolute",0,1.27467102107888e-11,10,"10","07","no"
-6.25941176637753,26,17,1.01893772609902,0.352844842700738,NA,NA,181.427456832843,"lin",27,0,"mean","absolute",0,1.20600892818743e-11,10,"10","07","no"
-6.25771193267474,26,15,1.03860436659408,0.359692422612224,NA,NA,180.317625900891,"lin",27,0,"mean","absolute",0,1.20498435633855e-11,10,"10","07","no"
-6.19275267367357,25,22,1.02121075253719,0.355077844359895,NA,NA,183.462746918109,"lin",27,0,"mean","absolute",0,1.16647567008118e-11,10,"10","07","no"
-6.13432377436857,11,11,-0.768245952194347,0.268085590102164,NA,NA,204.589257069012,"lin",27,0,"mean","absolute",0,1.1328906972483e-11,10,"10","07","no"
-6.12337933007302,21,2,-2.55890005805349,0.893554174238885,NA,NA,239.165332682485,"lin",27,0,"mean","absolute",0,1.12670819911344e-11,10,"10","07","no"
-6.05443657135311,21,3,-2.43740879632251,0.854789797952125,NA,NA,235.621846200517,"lin",27,0,"mean","absolute",0,1.08853080739525e-11,10,"10","07","no"
-5.7651790200598,14,13,-1.44202678202092,0.515107174147763,NA,NA,216.837134676811,"lin",27,0,"mean","absolute",0,9.41953026141663e-12,10,"10","07","no"
-5.65894743432182,20,6,-2.09069951504779,0.752013037746131,NA,NA,227.111841840852,"lin",27,0,"mean","absolute",0,8.93225987501804e-12,10,"10","07","no"
-5.56685111895104,21,4,-2.2856609298978,0.82715724095728,NA,NA,231.557999933917,"lin",27,0,"mean","absolute",0,8.5302721897785e-12,10,"10","07","no"
-5.54208136247462,24,22,0.772387896099881,0.279980548353649,NA,NA,184.864749541222,"lin",27,0,"mean","absolute",0,8.42527732373662e-12,10,"10","07","no"
-5.5293647250187,26,14,1.07947377977961,0.391627387545498,NA,NA,179.272998785581,"lin",27,0,"mean","absolute",0,8.37187667422341e-12,10,"10","07","no"
-5.5201787152796,21,1,-2.40165959267175,0.871844480586097,NA,NA,237.364836568273,"lin",27,0,"mean","absolute",0,8.33351277412417e-12,10,"10","07","no"
-5.50066899724061,20,15,0.880019982866174,0.319880244488733,NA,NA,179.315039769003,"lin",27,0,"mean","absolute",0,8.25261574293666e-12,10,"10","07","no"
