"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-5.69677349770336,16,2,-2.15382529088749,0.774035097677532,NA,NA,231.004572874793,"lin",26,0,"mean","absolute",0,7.22763533713109e-07,10,"05","07","no"
-5.5881846241864,25,20,0.916208167907081,0.331620845839017,NA,NA,179.301176957003,"lin",26,0,"mean","absolute",0,6.84567785652194e-07,10,"05","07","no"
-5.53243735648721,22,9,1.43490411150931,0.521288119221756,NA,NA,165.474845966321,"lin",26,0,"mean","absolute",0,6.65749873988534e-07,10,"05","07","no"
-5.52655794583188,14,3,-2.60823639288056,0.947920895266562,NA,NA,242.593429242584,"lin",26,0,"mean","absolute",0,6.63795639381375e-07,10,"05","07","no"
-5.38241071278389,25,8,1.73434153784572,0.636464707102674,NA,NA,162.948506662311,"lin",26,0,"mean","absolute",0,6.17636880995205e-07,10,"05","07","no"
-5.38054129913053,23,21,0.813560265091057,0.298596437124602,NA,NA,179.975387139059,"lin",26,0,"mean","absolute",0,6.17059841309606e-07,10,"05","07","no"
-5.28632857392859,17,5,-1.8410162694574,0.680067611407394,NA,NA,220.274540434704,"lin",26,0,"mean","absolute",0,5.88666402733e-07,10,"05","07","no"
-5.27546496793366,23,20,0.773380926860146,0.28589926775754,NA,NA,180.024043784587,"lin",26,0,"mean","absolute",0,5.854775512491e-07,10,"05","07","no"
-5.15912316333015,16,7,-1.62524276846767,0.605689605775313,NA,NA,215.186277990268,"lin",26,0,"mean","absolute",0,5.52391447424332e-07,10,"05","07","no"
-5.14599756803182,19,11,1.25873498529781,0.469532848318266,NA,NA,167.016657436333,"lin",26,0,"mean","absolute",0,5.48778083987339e-07,10,"05","07","no"
-5.04590506226032,11,3,-1.73715506582072,0.652594157076694,NA,NA,226.18652038843,"lin",26,0,"mean","absolute",0,5.21989716920779e-07,10,"05","07","no"
-4.94610352766995,21,9,1.41248514147197,0.534436164504023,NA,NA,165.054066921722,"lin",26,0,"mean","absolute",0,4.96581252677838e-07,10,"05","07","no"
-4.89003955877979,16,8,-1.46500962678891,0.55656701701163,NA,NA,211.38363299533,"lin",26,0,"mean","absolute",0,4.82854389198844e-07,10,"05","07","no"
-4.82471190434353,20,9,1.392885908986,0.531700730232152,NA,NA,164.479049767258,"lin",26,0,"mean","absolute",0,4.67337319899158e-07,10,"05","07","no"
-4.81479786109958,11,7,-1.23334998805092,0.471145038804456,NA,NA,211.384876373906,"lin",26,0,"mean","absolute",0,4.65026450945246e-07,10,"05","07","no"
-4.77750398169428,22,20,0.812029711606954,0.311053564870251,NA,NA,179.386348871292,"lin",26,0,"mean","absolute",0,4.564354773655e-07,10,"05","07","no"
-4.75885436160479,25,7,1.71564997373973,0.658100120584778,NA,NA,162.209248463036,"lin",26,0,"mean","absolute",0,4.52199085711984e-07,10,"05","07","no"
-4.67456189511631,19,10,1.30368662712522,0.503232970619767,NA,NA,165.727296149061,"lin",26,0,"mean","absolute",0,4.33536635987317e-07,10,"05","07","no"
-4.58409734325596,15,1,-2.4548284053878,0.954087072513259,NA,NA,239.920079993769,"lin",26,0,"mean","absolute",0,4.14363674399604e-07,10,"05","07","no"
-4.56377165961021,25,23,0.800608579352691,0.311645028034227,NA,NA,180.614892617236,"lin",26,0,"mean","absolute",0,4.10173888048717e-07,10,"05","07","no"
-4.54937899652396,14,2,-2.41662702073211,0.94173228201143,NA,NA,239.541203197432,"lin",26,0,"mean","absolute",0,4.07232736204699e-07,10,"05","07","no"
-4.51218869567492,24,8,1.60607287020691,0.627657485518799,NA,NA,163.961619904008,"lin",26,0,"mean","absolute",0,3.99730154222864e-07,10,"05","07","no"
-4.43943653806946,11,2,-1.73468327367569,0.681746739645899,NA,NA,226.939879418445,"lin",26,0,"mean","absolute",0,3.85450826136804e-07,10,"05","07","no"
-4.42258643245532,15,4,-2.07286171861481,0.815724480587291,NA,NA,228.29237882955,"lin",26,0,"mean","absolute",0,3.82217024176539e-07,10,"05","07","no"
-4.32891347768236,7,0,-3.16940633663048,1.25646011379841,NA,NA,271.16499930312,"lin",26,0,"mean","absolute",0,3.64728082324492e-07,10,"05","07","no"
-4.30728375986473,14,8,-1.8390122296996,0.73029851764227,NA,NA,220.457186024359,"lin",26,0,"mean","absolute",0,3.60804852401833e-07,10,"05","07","no"
-4.1257104353208,22,21,0.838250924508244,0.337789178304886,NA,NA,179.340945976552,"lin",26,0,"mean","absolute",0,3.29491505893005e-07,10,"05","07","no"
-3.9322317612241,17,1,-2.1410447056722,0.876756402255213,NA,NA,230.352922085885,"lin",26,0,"mean","absolute",0,2.99109951865359e-07,10,"05","07","no"
-3.90954465665618,13,12,-1.35009629092334,0.553925480579631,NA,NA,210.505579531206,"lin",26,0,"mean","absolute",0,2.95736154090654e-07,10,"05","07","no"
-3.90552867516726,4,4,0.809649952908181,0.332301075962765,NA,NA,164.143226258264,"lin",26,0,"mean","absolute",0,2.95142914439632e-07,10,"05","07","no"
-3.87975993705732,24,7,1.57576951603911,0.648154043389724,NA,NA,163.447211094686,"lin",26,0,"mean","absolute",0,2.9136457722065e-07,10,"05","07","no"
-3.87283641741487,7,4,-1.66112727574085,0.683667115870435,NA,NA,227.5235442259,"lin",26,0,"mean","absolute",0,2.90357686845752e-07,10,"05","07","no"
-3.74200055904384,26,8,1.51892538616182,0.632233687912903,NA,NA,166.25227747865,"lin",26,0,"mean","absolute",0,2.71971052688951e-07,10,"05","07","no"
-3.72748456936733,26,20,0.892006394323318,0.37175733524702,NA,NA,179.506763176195,"lin",26,0,"mean","absolute",0,2.70004234404933e-07,10,"05","07","no"
-3.62451834098465,15,0,-2.30985737158149,0.971451123547341,NA,NA,237.822019467135,"lin",26,0,"mean","absolute",0,2.56455337762256e-07,10,"05","07","no"
-3.60543147104545,17,4,-1.78188267596735,0.750678355628406,NA,NA,220.024684211809,"lin",26,0,"mean","absolute",0,2.54019514471593e-07,10,"05","07","no"
-3.45480417169892,23,8,1.35522102576441,0.57876986987162,NA,NA,166.63582030128,"lin",26,0,"mean","absolute",0,2.355910453075e-07,10,"05","07","no"
-3.43192584843837,19,9,1.23737813148724,0.529555759419777,NA,NA,165.956678262474,"lin",26,0,"mean","absolute",0,2.32911436719277e-07,10,"05","07","no"
-3.41462999763371,6,0,-2.65974707724479,1.14009939899076,NA,NA,258.659850522318,"lin",26,0,"mean","absolute",0,2.30905920266318e-07,10,"05","07","no"
-3.36386818313713,25,3,1.87340326470613,0.806827392510096,NA,NA,155.805368028943,"lin",26,0,"mean","absolute",0,2.25119066964055e-07,10,"05","07","no"
-3.33758538966504,22,22,0.562672701945224,0.242925233181779,NA,NA,181.217409094163,"lin",26,0,"mean","absolute",0,2.22180041736941e-07,10,"05","07","no"
-3.3278489490267,26,22,0.90554934416036,0.391314239079188,NA,NA,179.718925646795,"lin",26,0,"mean","absolute",0,2.21101048861734e-07,10,"05","07","no"
-3.32397933759876,26,7,1.51947949759794,0.656850079934782,NA,NA,165.394696902762,"lin",26,0,"mean","absolute",0,2.20673674865179e-07,10,"05","07","no"
-3.21956080413202,14,7,-1.62658842424542,0.710154637591829,NA,NA,217.287622832652,"lin",26,0,"mean","absolute",0,2.09448054605164e-07,10,"05","07","no"
-3.20953684722554,25,2,1.91790046275526,0.838144606850032,NA,NA,154.099505835774,"lin",26,0,"mean","absolute",0,2.08400931739002e-07,10,"05","07","no"
-3.20572912381613,17,0,-2.04440037211545,0.893753379559213,NA,NA,229.342796143109,"lin",26,0,"mean","absolute",0,2.08004542640584e-07,10,"05","07","no"
-3.08057926777565,26,21,0.883179157617671,0.390829059356074,NA,NA,179.726205892301,"lin",26,0,"mean","absolute",0,1.95387543930774e-07,10,"05","07","no"
-2.96460306466088,14,14,0.46694169046581,0.209033569380811,NA,NA,178.557566691991,"lin",26,0,"mean","absolute",0,1.84379639377587e-07,10,"05","07","no"
-2.94564999755039,23,7,1.34210684167045,0.601964835238781,NA,NA,166.027579298881,"lin",26,0,"mean","absolute",0,1.82640612525657e-07,10,"05","07","no"
-2.93705076959031,15,3,-1.91481032127301,0.859582780276255,NA,NA,226.047032795576,"lin",26,0,"mean","absolute",0,1.81857014187082e-07,10,"05","07","no"
-2.87054091266782,23,23,0.388708170375967,0.175683429750187,NA,NA,183.128768197845,"lin",26,0,"mean","absolute",0,1.75908823675479e-07,10,"05","07","no"
-2.69572741501725,22,8,1.35997928630253,0.626000745036513,NA,NA,165.806412453265,"lin",26,0,"mean","absolute",0,1.61186014025738e-07,10,"05","07","no"
-2.62268480263174,25,4,1.63521120185902,0.758611121397028,NA,NA,160.446225088551,"lin",26,0,"mean","absolute",0,1.55405488911227e-07,10,"05","07","no"
-2.57589587509938,17,3,-1.69943436054758,0.792423966046454,NA,NA,219.354737881119,"lin",26,0,"mean","absolute",0,1.51812057916611e-07,10,"05","07","no"
-2.52193175589218,15,2,-1.85441526004619,0.869830436233027,NA,NA,225.677297163841,"lin",26,0,"mean","absolute",0,1.47770624211872e-07,10,"05","07","no"
-2.39169970679268,17,2,-1.71300884183542,0.815319220185331,NA,NA,220.503090884424,"lin",26,0,"mean","absolute",0,1.38454978883373e-07,10,"05","07","no"
-2.33750132681143,24,3,1.6407799742189,0.785800377454828,NA,NA,158.740357198972,"lin",26,0,"mean","absolute",0,1.3475334329537e-07,10,"05","07","no"
-2.30584864974026,5,3,1.48596185360211,0.714263160866861,NA,NA,144.745502122489,"lin",26,0,"mean","absolute",0,1.32637478624591e-07,10,"05","07","no"
-2.28051724731085,22,7,1.368363863589,0.659677966399036,NA,NA,164.88195995333,"lin",26,0,"mean","absolute",0,1.3096812602747e-07,10,"05","07","no"
-2.15203175459374,24,2,1.66105076335283,0.813059794726087,NA,NA,157.533781009326,"lin",26,0,"mean","absolute",0,1.22818939523711e-07,10,"05","07","no"
-2.14398278029057,25,1,1.75281653073004,0.858809415821908,NA,NA,155.895110970486,"lin",26,0,"mean","absolute",0,1.22325649564975e-07,10,"05","07","no"
-2.12764208417138,26,3,1.62143057518216,0.79600426447395,NA,NA,160.407669124307,"lin",26,0,"mean","absolute",0,1.21330278233653e-07,10,"05","07","no"
-2.04318299637634,25,6,1.41853213594401,0.703620496311073,NA,NA,165.387713897762,"lin",26,0,"mean","absolute",0,1.16313235208829e-07,10,"05","07","no"
-2.01093583269903,26,2,1.65914965795958,0.82626766960755,NA,NA,158.967451215498,"lin",26,0,"mean","absolute",0,1.1445288728075e-07,10,"05","07","no"
-2.00443481582533,26,23,0.80559822980793,0.401518289348247,NA,NA,180.522260623751,"lin",26,0,"mean","absolute",0,1.14081461193871e-07,10,"05","07","no"
-1.91705803565401,7,3,-1.86141032520655,0.938017079103791,NA,NA,233.51890220516,"lin",26,0,"mean","absolute",0,1.09204729738883e-07,10,"05","07","no"
-1.88114935686735,4,1,3.66217861084564,1.85397563580663,NA,NA,83.6577794315088,"lin",26,0,"mean","absolute",0,1.07261527613361e-07,10,"05","07","no"
-1.87018222063034,6,4,-0.936857692810533,0.474953784584975,NA,NA,209.633037269127,"lin",26,0,"mean","absolute",0,1.06674961427828e-07,10,"05","07","no"
-1.81093999815766,21,8,1.26309952203434,0.64529438200342,NA,NA,166.534488069212,"lin",26,0,"mean","absolute",0,1.03561470704161e-07,10,"05","07","no"
-1.75965137964613,25,0,1.62198497896415,0.834262706546321,NA,NA,157.239722614219,"lin",26,0,"mean","absolute",0,1.00939471689893e-07,10,"05","07","no"
-1.72913447664359,24,4,1.4365858718741,0.741913429849808,NA,NA,162.834915997422,"lin",26,0,"mean","absolute",0,9.94109825007962e-08,10,"05","07","no"
-1.66807814592084,7,2,-1.97215199363824,1.02692330230738,NA,NA,237.156934705803,"lin",26,0,"mean","absolute",0,9.64220037398729e-08,10,"05","07","no"
-1.56337082900427,5,2,1.77395687867211,0.937158064476667,NA,NA,136.427888598133,"lin",26,0,"mean","absolute",0,9.15038247244517e-08,10,"05","07","no"
-1.55406396990475,26,4,1.42291134870747,0.75268617735689,NA,NA,164.219501236476,"lin",26,0,"mean","absolute",0,9.10790073180958e-08,10,"05","07","no"
-1.54012969179621,15,8,-1.2362089100166,0.655207110050326,NA,NA,207.984668761887,"lin",26,0,"mean","absolute",0,9.04466526186739e-08,10,"05","07","no"
-1.53732756916725,25,5,1.35587567432747,0.71891585369302,NA,NA,165.36960348091,"lin",26,0,"mean","absolute",0,9.03200200433814e-08,10,"05","07","no"
-1.53681987786422,21,20,0.457967433783592,0.242842037260912,NA,NA,181.884044261426,"lin",26,0,"mean","absolute",0,9.02970956088058e-08,10,"05","07","no"
-1.49635406922607,23,3,1.36877450802628,0.729982966054523,NA,NA,162.441256862842,"lin",26,0,"mean","absolute",0,8.84884815694694e-08,10,"05","07","no"
-1.45781271421583,17,7,-1.20839348592182,0.6480208238627,NA,NA,206.646381243732,"lin",26,0,"mean","absolute",0,8.67995740399905e-08,10,"05","07","no"
-1.45548169703852,15,7,-1.26414954490058,0.678148847850829,NA,NA,209.229645453555,"lin",26,0,"mean","absolute",0,8.66984673227742e-08,10,"05","07","no"
-1.43300078608081,13,13,-0.906420043774585,0.487830625732812,NA,NA,200.807658635994,"lin",26,0,"mean","absolute",0,8.57293936786656e-08,10,"05","07","no"
-1.36551599475752,20,8,1.17924780524104,0.640976308651431,NA,NA,167.057495862433,"lin",26,0,"mean","absolute",0,8.28849378093269e-08,10,"05","07","no"
-1.33625677300006,23,2,1.3855028449322,0.756369677910755,NA,NA,161.427342446912,"lin",26,0,"mean","absolute",0,8.16811900712881e-08,10,"05","07","no"
-1.33198096497199,21,7,1.23427614610404,0.67424318151061,NA,NA,166.227476892345,"lin",26,0,"mean","absolute",0,8.15067500616038e-08,10,"05","07","no"
-1.2672663413814,24,1,1.52487233590166,0.841166421756532,NA,NA,159.030890711616,"lin",26,0,"mean","absolute",0,7.89116228269342e-08,10,"05","07","no"
-1.26688058437776,3,3,0.916344470497483,0.505513495299567,NA,NA,159.614631730994,"lin",26,0,"mean","absolute",0,7.88964039390924e-08,10,"05","07","no"
-1.22939844940083,24,6,1.24370325455321,0.690061062213439,NA,NA,167.314709348839,"lin",26,0,"mean","absolute",0,7.74315702556517e-08,10,"05","07","no"
-1.21852636567291,24,24,0.730929381753186,0.406233520158795,NA,NA,181.020674523072,"lin",26,0,"mean","absolute",0,7.7011791000677e-08,10,"05","07","no"
-1.13793480372624,26,1,1.50085726325724,0.844744353530848,NA,NA,160.720178633868,"lin",26,0,"mean","absolute",0,7.39702332600515e-08,10,"05","07","no"
-1.12041470839267,17,8,-1.04881402297031,0.591964111157971,NA,NA,203.193702318953,"lin",26,0,"mean","absolute",0,7.33250804013309e-08,10,"05","07","no"
-1.10124409781838,26,6,1.24591022502887,0.705369136205349,NA,NA,168.265651358884,"lin",26,0,"mean","absolute",0,7.26255948672808e-08,10,"05","07","no"
-1.06259334375591,25,24,0.512449190925344,0.291939359298434,NA,NA,182.139977723142,"lin",26,0,"mean","absolute",0,7.1235552670466e-08,10,"05","07","no"
-1.00392844126145,24,0,1.42793060912341,0.821355093254336,NA,NA,159.948263378441,"lin",26,0,"mean","absolute",0,6.91763871200485e-08,10,"05","07","no"
-0.972246098303913,23,4,1.18892611504751,0.687497313891796,NA,NA,166.097951209984,"lin",26,0,"mean","absolute",0,6.80891861135221e-08,10,"05","07","no"
-0.967765373886323,16,15,-0.326749968812554,0.189085330078673,NA,NA,189.533741578742,"lin",26,0,"mean","absolute",0,6.79368124239867e-08,10,"05","07","no"
-0.947008386744528,20,7,1.16675967558933,0.677549357878108,NA,NA,166.558145072346,"lin",26,0,"mean","absolute",0,6.72353768713441e-08,10,"05","07","no"
-0.899217768690505,6,2,-1.5353264218865,0.89886436214335,NA,NA,226.474194570316,"lin",26,0,"mean","absolute",0,6.56478100030404e-08,10,"05","07","no"
-0.890863981554503,26,0,1.40570487992596,0.82415943637099,NA,NA,161.547409015584,"lin",26,0,"mean","absolute",0,6.53741779514887e-08,10,"05","07","no"
-0.852142595997975,13,11,-0.818643905136357,0.483199340120076,NA,NA,200.930367078225,"lin",26,0,"mean","absolute",0,6.41206621982695e-08,10,"05","07","no"
-0.827132052449997,18,16,0.532079720828249,0.315435979093505,NA,NA,179.178705834055,"lin",26,0,"mean","absolute",0,6.33238087102906e-08,10,"05","07","no"
-0.774988026888423,4,0,2.55315074992406,1.52768271874965,NA,NA,113.146631785109,"lin",26,0,"mean","absolute",0,6.16941659056911e-08,10,"05","07","no"
-0.761224383557419,24,5,1.17212275124774,0.703078733313302,NA,NA,167.55680066815,"lin",26,0,"mean","absolute",0,6.12710552141451e-08,10,"05","07","no"
-0.692269010652126,26,5,1.1833168294071,0.718777514430843,NA,NA,168.351533809099,"lin",26,0,"mean","absolute",0,5.91945728288405e-08,10,"05","07","no"
-0.667701712990493,22,3,1.29999174703958,0.793256713083604,NA,NA,162.844893559258,"lin",26,0,"mean","absolute",0,5.84718951299844e-08,10,"05","07","no"
-0.582625811346588,23,1,1.26620754279747,0.785192283763683,NA,NA,162.833064257096,"lin",26,0,"mean","absolute",0,5.60367801112985e-08,10,"05","07","no"
-0.575649898387383,6,3,-1.17225474295395,0.727908878687898,NA,NA,216.299170309139,"lin",26,0,"mean","absolute",0,5.58416667323103e-08,10,"05","07","no"
-0.575525489792199,18,14,0.468796957075659,0.291105378461646,NA,NA,179.4240074047,"lin",26,0,"mean","absolute",0,5.58381932486888e-08,10,"05","07","no"
-0.549906788826775,23,6,1.02387577899975,0.638955542630797,NA,NA,169.976315695836,"lin",26,0,"mean","absolute",0,5.51275037141474e-08,10,"05","07","no"
-0.523305373505536,22,2,1.31237813885072,0.823276820919002,NA,NA,161.937176566324,"lin",26,0,"mean","absolute",0,5.43991236265319e-08,10,"05","07","no"
-0.46604915658736,20,20,0.239055004898007,0.151683342542676,NA,NA,183.384623163425,"lin",26,0,"mean","absolute",0,5.28638603106663e-08,10,"05","07","no"
-0.415960587180052,13,9,-0.922352531826333,0.591240664338137,NA,NA,203.386390590689,"lin",26,0,"mean","absolute",0,5.15563637402291e-08,10,"05","07","no"
-0.403269136902054,23,0,1.19955816098045,0.770947619686916,NA,NA,163.382352041976,"lin",26,0,"mean","absolute",0,5.12302370762302e-08,10,"05","07","no"
-0.234792210162595,21,21,0.440740985107406,0.293669844291456,NA,NA,182.134158309109,"lin",26,0,"mean","absolute",0,4.70914503000965e-08,10,"05","07","no"
-0.166790155411036,22,4,1.10078554965472,0.74479720935079,NA,NA,166.886183738213,"lin",26,0,"mean","absolute",0,4.55172072088264e-08,10,"05","07","no"
-0.145662891373831,23,5,0.956923832548227,0.650614581224979,NA,NA,170.318998109042,"lin",26,0,"mean","absolute",0,4.5038910902209e-08,10,"05","07","no"
-0.033305692832073,19,8,0.916773424746901,0.640165868746677,NA,NA,170.484637489469,"lin",26,0,"mean","absolute",0,4.25784477370805e-08,10,"05","07","no"
-0.0287687600712161,25,25,0.269835116650284,0.188629630182064,NA,NA,183.509857245345,"lin",26,0,"mean","absolute",0,4.24819694301286e-08,10,"05","07","no"
0.0376666275842581,15,14,0.341005234660864,0.242347995089669,NA,NA,180.480058409406,"lin",26,0,"mean","absolute",0,4.10939966277037e-08,10,"05","07","no"
0.105854073552109,2,0,-1.06265832123653,0.768566826352712,NA,NA,216.051542351277,"lin",26,0,"mean","absolute",0,3.97165636227137e-08,10,"05","07","no"
0.10673158089412,13,10,-0.737304009193746,0.533376975610434,NA,NA,199.37927399056,"lin",26,0,"mean","absolute",0,3.96991416568797e-08,10,"05","07","no"
0.130186704954212,18,5,-0.931968169918491,0.67837557075385,NA,NA,202.305460478371,"lin",26,0,"mean","absolute",0,3.92362868944372e-08,10,"05","07","no"
0.135225575234472,18,6,-0.934166567053483,0.6808850978879,NA,NA,201.672888859842,"lin",26,0,"mean","absolute",0,3.91375580371672e-08,10,"05","07","no"
0.198151172315193,21,3,1.08777767544255,0.806437796027326,NA,NA,165.907608263774,"lin",26,0,"mean","absolute",0,3.79253506478568e-08,10,"05","07","no"
0.198833076814481,22,1,1.15491047026006,0.856367988671372,NA,NA,164.145485128081,"lin",26,0,"mean","absolute",0,3.79124221183657e-08,10,"05","07","no"
0.212020886339815,22,6,0.942850071164975,0.701672560549085,NA,NA,170.646406136476,"lin",26,0,"mean","absolute",0,3.766325361709e-08,10,"05","07","no"
0.240787516171622,16,12,-0.543383913758769,0.407647535175588,NA,NA,193.689309680816,"lin",26,0,"mean","absolute",0,3.71254084501711e-08,10,"05","07","no"
0.24878500117029,19,7,0.915010191261245,0.687991659982425,NA,NA,169.975521598103,"lin",26,0,"mean","absolute",0,3.69772499229166e-08,10,"05","07","no"
0.321983485006967,22,0,1.08780212331043,0.835372356353102,NA,NA,164.800979602767,"lin",26,0,"mean","absolute",0,3.5648376814351e-08,10,"05","07","no"
0.328967607951199,21,2,1.08501394629016,0.834951546569395,NA,NA,165.382175927907,"lin",26,0,"mean","absolute",0,3.55241075952935e-08,10,"05","07","no"
0.340004121385391,18,13,0.422599696250985,0.326270783937277,NA,NA,179.63741867495,"lin",26,0,"mean","absolute",0,3.53286163315044e-08,10,"05","07","no"
0.374226264021672,16,9,-0.632532459508306,0.493406089760582,NA,NA,196.208549695074,"lin",26,0,"mean","absolute",0,3.47292483955784e-08,10,"05","07","no"
0.479639854695051,12,12,-0.311542143267995,0.251201851067085,NA,NA,191.485204210714,"lin",26,0,"mean","absolute",0,3.29461835855287e-08,10,"05","07","no"
0.497632788488772,12,11,-0.453905834185154,0.368150054685149,NA,NA,194.361064074818,"lin",26,0,"mean","absolute",0,3.26511136192715e-08,10,"05","07","no"
0.503859755803205,12,9,-0.645885179838055,0.524934367591599,NA,NA,198.32858520603,"lin",26,0,"mean","absolute",0,3.25496130028769e-08,10,"05","07","no"
0.511876105580995,3,1,-1.49001216276102,1.21420325308356,NA,NA,227.337554023326,"lin",26,0,"mean","absolute",0,3.24194095747659e-08,10,"05","07","no"
0.527941590355113,16,11,-0.493807194702307,0.404562844473612,NA,NA,193.285952215709,"lin",26,0,"mean","absolute",0,3.21600359447582e-08,10,"05","07","no"
0.59368891455415,22,5,0.843852835850446,0.707109126938467,NA,NA,171.591847913966,"lin",26,0,"mean","absolute",0,3.11200062422276e-08,10,"05","07","no"
0.601221745047951,18,12,0.525455577923372,0.441475060879595,NA,NA,177.751426287847,"lin",26,0,"mean","absolute",0,3.10030158317671e-08,10,"05","07","no"
0.60590791737377,20,3,0.953515199309031,0.802447368081771,NA,NA,167.711370353687,"lin",26,0,"mean","absolute",0,3.09304581320298e-08,10,"05","07","no"
0.611760437809608,18,15,0.33118192246307,0.279290760637232,NA,NA,181.267508657668,"lin",26,0,"mean","absolute",0,3.08400798625357e-08,10,"05","07","no"
0.617670000670842,21,4,0.894303720692838,0.755768130690813,NA,NA,169.838878603352,"lin",26,0,"mean","absolute",0,3.07490886629942e-08,10,"05","07","no"
0.632464331728443,16,10,-0.53983768191633,0.458638835048143,NA,NA,194.266112319213,"lin",26,0,"mean","absolute",0,3.05224717590049e-08,10,"05","07","no"
0.671229176294219,14,13,0.394691561804051,0.34011129896569,NA,NA,178.968304936819,"lin",26,0,"mean","absolute",0,2.99365687742592e-08,10,"05","07","no"
0.692963666021569,18,1,-0.990371946634563,0.860380493127928,NA,NA,205.43255942202,"lin",26,0,"mean","absolute",0,2.96130020746371e-08,10,"05","07","no"
0.719915727866464,20,2,0.948443120082951,0.83245486216112,NA,NA,167.305746204733,"lin",26,0,"mean","absolute",0,2.92166132160101e-08,10,"05","07","no"
0.730655586898138,5,4,0.50301346984868,0.443333822043964,NA,NA,171.65561695763,"lin",26,0,"mean","absolute",0,2.90601425565556e-08,10,"05","07","no"
0.785810462830341,1,0,-0.519299627994828,0.467805481341469,NA,NA,200.459833701611,"lin",26,0,"mean","absolute",0,2.8269687732783e-08,10,"05","07","no"
0.923857364216929,21,1,0.914278017790883,0.873948301615541,NA,NA,168.038577980543,"lin",26,0,"mean","absolute",0,2.63842350626268e-08,10,"05","07","no"
0.93305006571245,18,0,-0.902032958871065,0.865881798526698,NA,NA,204.085729792304,"lin",26,0,"mean","absolute",0,2.62632421400351e-08,10,"05","07","no"
0.95016356832366,9,9,-0.38011557693444,0.36778822630936,NA,NA,193.400967839693,"lin",26,0,"mean","absolute",0,2.60394728430027e-08,10,"05","07","no"
0.954947913092838,18,4,-0.758070688291071,0.73513156766223,NA,NA,199.490478557201,"lin",26,0,"mean","absolute",0,2.59772563810789e-08,10,"05","07","no"
0.971316576129539,21,6,0.726833282003885,0.710318525342795,NA,NA,173.592471543251,"lin",26,0,"mean","absolute",0,2.57655175552043e-08,10,"05","07","no"
0.97438227960356,21,0,0.871695154912274,0.853136735571152,NA,NA,168.383266084916,"lin",26,0,"mean","absolute",0,2.57260530911782e-08,10,"05","07","no"
0.989267543211099,20,4,0.758519517261179,0.747711259165345,NA,NA,171.708452309944,"lin",26,0,"mean","absolute",0,2.55352943045165e-08,10,"05","07","no"
1.1155009254544,12,10,-0.413230267274208,0.434831630325735,NA,NA,193.410732055575,"lin",26,0,"mean","absolute",0,2.39734002897604e-08,10,"05","07","no"
1.12797259096624,18,11,0.416789343167103,0.441630847174953,NA,NA,178.966249390768,"lin",26,0,"mean","absolute",0,2.38243713177586e-08,10,"05","07","no"
1.18312405885354,18,10,0.436523260665651,0.47753179766871,NA,NA,178.456321577502,"lin",26,0,"mean","absolute",0,2.31763723782531e-08,10,"05","07","no"
1.1883520336014,3,2,0.567544898438053,0.622809428230883,NA,NA,169.225323346719,"lin",26,0,"mean","absolute",0,2.31158687457998e-08,10,"05","07","no"
1.196530564368,17,16,-0.238949261212947,0.26351508878564,NA,NA,188.060026267074,"lin",26,0,"mean","absolute",0,2.30215348335885e-08,10,"05","07","no"
1.22887406337395,26,24,0.321500954728196,0.361724370943219,NA,NA,183.257390511105,"lin",26,0,"mean","absolute",0,2.26522305358874e-08,10,"05","07","no"
1.24375185846293,21,5,0.630931896081726,0.716634631150221,NA,NA,174.68058032837,"lin",26,0,"mean","absolute",0,2.24843481180077e-08,10,"05","07","no"
1.25088812114973,20,1,0.766998436185459,0.875213350078192,NA,NA,170.343192262421,"lin",26,0,"mean","absolute",0,2.24042639710956e-08,10,"05","07","no"
1.27526990908518,20,0,0.735362962922142,0.852729732253836,NA,NA,170.574950341619,"lin",26,0,"mean","absolute",0,2.21327940571661e-08,10,"05","07","no"
1.28639368627501,18,2,-0.687925719930308,0.803741837121625,NA,NA,198.90920745813,"lin",26,0,"mean","absolute",0,2.20100356231498e-08,10,"05","07","no"
1.29569774526954,18,3,-0.662850979369576,0.779399823651427,NA,NA,198.063784538145,"lin",26,0,"mean","absolute",0,2.19078820830645e-08,10,"05","07","no"
1.30771603230824,20,6,0.594779022308857,0.705229273193651,NA,NA,175.336786289542,"lin",26,0,"mean","absolute",0,2.17766292290004e-08,10,"05","07","no"
1.3514632971328,26,26,-0.144979902961856,0.177432735285337,NA,NA,186.037536494102,"lin",26,0,"mean","absolute",0,2.13054670459724e-08,10,"05","07","no"
1.35526134575866,5,5,-0.308426205750513,0.378541189121586,NA,NA,193.727368239659,"lin",26,0,"mean","absolute",0,2.1265045838629e-08,10,"05","07","no"
1.37636465949163,15,13,0.247395686694289,0.308568969926155,NA,NA,181.477117099162,"lin",26,0,"mean","absolute",0,2.1041844017096e-08,10,"05","07","no"
1.39278030563673,19,3,0.654889355171175,0.827431363282974,NA,NA,172.760178230639,"lin",26,0,"mean","absolute",0,2.08698431263403e-08,10,"05","07","no"
1.40162025805148,16,13,-0.216944287014738,0.276052033658598,NA,NA,188.320171615302,"lin",26,0,"mean","absolute",0,2.07778024748587e-08,10,"05","07","no"
