"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-36.9047775594258,8,1,-2.38421096491989,0.373511573226459,NA,NA,207.821578654493,"lin",22,0,"mean","absolute",0,0.000178135925211482,10,"05","06","no"
-36.8964693472203,10,3,-2.83007006059113,0.443409784924481,NA,NA,210.596445663343,"lin",22,0,"mean","absolute",0,0.00017739746456133,10,"05","06","no"
-36.34050032086,7,2,-1.86731844568883,0.294786981678682,NA,NA,195.334536958039,"lin",22,0,"mean","absolute",0,0.000134344616611759,10,"05","06","no"
-36.2671915185451,16,0,-3.37012773074814,0.532564703328298,NA,NA,214.32154600711,"lin",22,0,"mean","absolute",0,0.0001295094515246,10,"05","06","no"
-35.7735699528894,7,0,-2.5044119543903,0.398464037291106,NA,NA,212.306344662087,"lin",22,0,"mean","absolute",0,0.000101184246768588,10,"05","06","no"
-35.6106350131668,14,0,-3.26619515590316,0.520846474620513,NA,NA,216.178612790806,"lin",22,0,"mean","absolute",0,9.32678639357366e-05,10,"05","06","no"
-35.0187587938758,12,0,-3.05077604031528,0.490555018297864,NA,NA,216.187816566994,"lin",22,0,"mean","absolute",0,6.93757581911011e-05,10,"05","06","no"
-34.96777098451,15,0,-3.52244110607076,0.566806304262254,NA,NA,219.306483727912,"lin",22,0,"mean","absolute",0,6.76294538641122e-05,10,"05","06","no"
-34.960023309548,9,2,-2.29867576909422,0.36992725298795,NA,NA,202.966327428358,"lin",22,0,"mean","absolute",0,6.73679751409439e-05,10,"05","06","no"
-34.9406695933549,16,3,-2.92507347072077,0.470862962369546,NA,NA,201.259381874844,"lin",22,0,"mean","absolute",0,6.67192088774049e-05,10,"05","06","no"
-34.8691964730056,9,3,-2.34022683288449,0.377099722084456,NA,NA,202.678755699337,"lin",22,0,"mean","absolute",0,6.43769944629362e-05,10,"05","06","no"
-34.8415828841999,13,1,-2.9020267673754,0.467810622099482,NA,NA,209.810362575669,"lin",22,0,"mean","absolute",0,6.3494262408816e-05,10,"05","06","no"
-34.7986435047892,13,2,-2.87967104874637,0.464490430707124,NA,NA,207.340835775627,"lin",22,0,"mean","absolute",0,6.21455898922649e-05,10,"05","06","no"
-34.7483991587628,8,0,-2.84972408822584,0.459988978905342,NA,NA,219.353591495404,"lin",22,0,"mean","absolute",0,6.06038052089687e-05,10,"05","06","no"
-34.5533746516189,6,5,-1.97412754200669,0.319543318077441,NA,NA,195.089742017512,"lin",22,0,"mean","absolute",0,5.49731799903038e-05,10,"05","06","no"
-34.5208440314514,17,0,-3.27283938982588,0.530007045186517,NA,NA,210.66399964217,"lin",22,0,"mean","absolute",0,5.40862567657415e-05,10,"05","06","no"
-34.3393018588536,14,3,-2.78533953889307,0.452238855063392,NA,NA,202.151017567187,"lin",22,0,"mean","absolute",0,4.93930157873847e-05,10,"05","06","no"
-33.6224032473356,7,4,-1.70406906918407,0.279578359071614,NA,NA,189.754492324237,"lin",22,0,"mean","absolute",0,3.45138166894577e-05,10,"05","06","no"
-33.5213762744884,10,4,-2.80530305678254,0.460936413687266,NA,NA,208.479856554144,"lin",22,0,"mean","absolute",0,3.28137042684788e-05,10,"05","06","no"
-33.4120895906171,7,5,-1.54393288362823,0.254090965156664,NA,NA,186.065505810943,"lin",22,0,"mean","absolute",0,3.10687626884005e-05,10,"05","06","no"
-33.0047468625212,12,3,-2.47421891988038,0.40966108743539,NA,NA,200.25210195126,"lin",22,0,"mean","absolute",0,2.53437343855841e-05,10,"05","06","no"
-32.5456873743055,18,1,-2.94077311959311,0.490278060592387,NA,NA,201.863538994529,"lin",22,0,"mean","absolute",0,2.01459200927014e-05,10,"05","06","no"
-32.1994987341682,8,3,-2.05532730238784,0.344465152147141,NA,NA,197.958655194576,"lin",22,0,"mean","absolute",0,1.69438929511071e-05,10,"05","06","no"
-32.0141611859913,18,2,-2.89608728251632,0.486751698984956,NA,NA,199.192644400997,"lin",22,0,"mean","absolute",0,1.54442798253186e-05,10,"05","06","no"
-31.7756491556797,15,3,-2.90024475987834,0.489243218578422,NA,NA,202.791487390661,"lin",22,0,"mean","absolute",0,1.3708042190235e-05,10,"05","06","no"
-31.6575249704033,8,2,-1.99622282095227,0.337359365669129,NA,NA,197.691368301571,"lin",22,0,"mean","absolute",0,1.2921861787226e-05,10,"05","06","no"
-31.3878955285181,17,3,-2.71857163223057,0.461366447918519,NA,NA,196.366125612808,"lin",22,0,"mean","absolute",0,1.1292128253204e-05,10,"05","06","no"
-31.0087654902127,3,1,-1.95556909575612,0.333859348759927,NA,NA,204.117317869916,"lin",22,0,"mean","absolute",0,9.34219139129159e-06,10,"05","06","no"
-31.0002690726037,13,0,-3.07662198536943,0.525318595616513,NA,NA,214.657005547304,"lin",22,0,"mean","absolute",0,9.30258799288395e-06,10,"05","06","no"
-30.9444890395121,9,4,-2.222132850416,0.379753240896347,NA,NA,199.032453674934,"lin",22,0,"mean","absolute",0,9.04672328058647e-06,10,"05","06","no"
-29.1110549638529,19,1,-2.53047352892624,0.445528243638938,NA,NA,193.912266434834,"lin",22,0,"mean","absolute",0,3.61714697220766e-06,10,"05","06","no"
-28.9617378909106,9,5,-2.09133174027887,0.369132566621613,NA,NA,195.844327697265,"lin",22,0,"mean","absolute",0,3.35693061625077e-06,10,"05","06","no"
-28.4195321695647,8,4,-1.93394870360727,0.344501088107561,NA,NA,194.33459933861,"lin",22,0,"mean","absolute",0,2.55978735024845e-06,10,"05","06","no"
-28.4064580198624,20,1,-2.68297053928086,0.47803369570571,NA,NA,194.95580182927,"lin",22,0,"mean","absolute",0,2.54310840389274e-06,10,"05","06","no"
-28.3443667728748,13,3,-2.49306495681934,0.444669377160942,NA,NA,198.879236176067,"lin",22,0,"mean","absolute",0,2.46536899594537e-06,10,"05","06","no"
-28.2902210102184,18,0,-2.93211787839202,0.523465207282571,NA,NA,203.257612321326,"lin",22,0,"mean","absolute",0,2.3995197401504e-06,10,"05","06","no"
-28.2208981073827,16,4,-2.54163071839605,0.454292450613749,NA,NA,193.618675651918,"lin",22,0,"mean","absolute",0,2.31777380373021e-06,10,"05","06","no"
-28.1481841429436,19,2,-2.44751822594895,0.438018220407319,NA,NA,190.993952911477,"lin",22,0,"mean","absolute",0,2.23501999743007e-06,10,"05","06","no"
-27.813416656772,6,1,-1.75690430789885,0.316250636477771,NA,NA,195.13498237537,"lin",22,0,"mean","absolute",0,1.89054742943412e-06,10,"05","06","no"
-27.7588360203031,6,3,-1.65172512644033,0.297600756824386,NA,NA,190.253781993822,"lin",22,0,"mean","absolute",0,1.8396514311844e-06,10,"05","06","no"
-27.0904471715826,20,2,-2.57429016816254,0.46932174749247,NA,NA,191.631998594588,"lin",22,0,"mean","absolute",0,1.31703327703288e-06,10,"05","06","no"
-26.5831040305843,8,5,-1.79196978992212,0.32968861596643,NA,NA,191.047805580808,"lin",22,0,"mean","absolute",0,1.02194749861306e-06,10,"05","06","no"
-26.0138747060037,17,4,-2.41650791527019,0.449247829410805,NA,NA,190.276899545004,"lin",22,0,"mean","absolute",0,7.68815282571713e-07,10,"05","06","no"
-25.9572334439617,19,0,-2.55696314871325,0.475857893812736,NA,NA,195.661657406182,"lin",22,0,"mean","absolute",0,7.47347375820276e-07,10,"05","06","no"
-25.2619599186301,20,0,-2.7032334922809,0.509677657196039,NA,NA,196.671240823395,"lin",22,0,"mean","absolute",0,5.27892857781613e-07,10,"05","06","no"
-25.2088180456835,5,1,-1.48188748068305,0.279682647761197,NA,NA,189.941021396333,"lin",22,0,"mean","absolute",0,5.14050960649769e-07,10,"05","06","no"
-25.1202500653194,14,4,-2.22497808387745,0.420637785167214,NA,NA,191.243442001865,"lin",22,0,"mean","absolute",0,4.91783419640589e-07,10,"05","06","no"
-24.9701780085752,18,3,-2.40087569459932,0.455195800295924,NA,NA,190.227689361658,"lin",22,0,"mean","absolute",0,4.562324266482e-07,10,"05","06","no"
-24.8991598875086,11,5,-1.92327065791887,0.365141305146016,NA,NA,189.296406388309,"lin",22,0,"mean","absolute",0,4.40316297532555e-07,10,"05","06","no"
-24.1535963269312,12,4,-1.9735771516731,0.38017374834295,NA,NA,189.859397918708,"lin",22,0,"mean","absolute",0,3.03296703663402e-07,10,"05","06","no"
-23.5233078271608,6,2,-1.42220349492889,0.277433501522616,NA,NA,186.158277050003,"lin",22,0,"mean","absolute",0,2.21310633599914e-07,10,"05","06","no"
-23.4161827914345,15,4,-2.36094899770665,0.461557982625531,NA,NA,192.435198526096,"lin",22,0,"mean","absolute",0,2.09768549705243e-07,10,"05","06","no"
-22.6271561179456,19,3,-2.0718255094441,0.411675925848174,NA,NA,184.255939716022,"lin",22,0,"mean","absolute",0,1.41385675271364e-07,10,"05","06","no"
-22.3566719023238,6,0,-1.95538269121864,0.390755988740448,NA,NA,200.526077902226,"lin",22,0,"mean","absolute",0,1.23501009990306e-07,10,"05","06","no"
-21.3123703585975,20,3,-2.15120535446324,0.439697733984735,NA,NA,184.361030658906,"lin",22,0,"mean","absolute",0,7.32661398027727e-08,10,"05","06","no"
-21.2525309329671,6,4,-1.36926653586998,0.280242898199221,NA,NA,183.132355590822,"lin",22,0,"mean","absolute",0,7.11065068440275e-08,10,"05","06","no"
-21.1621030124879,5,0,-1.79452161089556,0.368015280256593,NA,NA,198.025198043064,"lin",22,0,"mean","absolute",0,6.79630985282411e-08,10,"05","06","no"
-20.6229557485167,3,2,-1.17571299166282,0.244049634145425,NA,NA,183.10571207985,"lin",22,0,"mean","absolute",0,5.19037611745314e-08,10,"05","06","no"
-20.3433821511289,10,5,-1.84701997332436,0.385854778887572,NA,NA,189.458500874694,"lin",22,0,"mean","absolute",0,4.51325835253347e-08,10,"05","06","no"
-20.0098023711294,21,1,-2.30483078792771,0.485229672521873,NA,NA,188.316689206638,"lin",22,0,"mean","absolute",0,3.81991998285494e-08,10,"05","06","no"
-19.7791720941354,18,4,-2.06718919120632,0.437560181703739,NA,NA,184.053660448459,"lin",22,0,"mean","absolute",0,3.40387448422027e-08,10,"05","06","no"
-19.4584050777476,5,3,-1.04353522341255,0.222573049753158,NA,NA,177.985042234195,"lin",22,0,"mean","absolute",0,2.89947831320482e-08,10,"05","06","no"
-19.4344200804435,13,4,-1.91614774281113,0.408925059772517,NA,NA,187.499005027299,"lin",22,0,"mean","absolute",0,2.86491399397046e-08,10,"05","06","no"
-19.3407869633634,22,1,-2.27056639612392,0.485651400513584,NA,NA,186.900124854748,"lin",22,0,"mean","absolute",0,2.73387979773315e-08,10,"05","06","no"
-18.9247972621101,5,2,-1.05150861460372,0.227189887194399,NA,NA,178.734602023071,"lin",22,0,"mean","absolute",0,2.22048784333503e-08,10,"05","06","no"
-18.9127130690867,19,4,-1.85241420824142,0.400352853853427,NA,NA,180.024877677169,"lin",22,0,"mean","absolute",0,2.20711189157119e-08,10,"05","06","no"
-18.591195476547,21,2,-2.18220360466495,0.475390177063689,NA,NA,185.119590209902,"lin",22,0,"mean","absolute",0,1.8793501049312e-08,10,"05","06","no"
-18.5890321240272,7,7,-0.659564767798227,0.143693053863044,NA,NA,167.927377897839,"lin",22,0,"mean","absolute",0,1.87731835558427e-08,10,"05","06","no"
-18.0249484480833,22,2,-2.15674282734543,0.476605316641384,NA,NA,183.918615508532,"lin",22,0,"mean","absolute",0,1.41595259128405e-08,10,"05","06","no"
-17.8191221922793,20,4,-1.93926737296631,0.430820414008015,NA,NA,180.299314974224,"lin",22,0,"mean","absolute",0,1.27747999831577e-08,10,"05","06","no"
-17.3887546558863,21,0,-2.29294374642714,0.515149248568258,NA,NA,189.330578635353,"lin",22,0,"mean","absolute",0,1.03015123120985e-08,10,"05","06","no"
-17.1010860529359,12,5,-1.47391543662551,0.333682978398124,NA,NA,180.319900913094,"lin",22,0,"mean","absolute",0,8.92143144308993e-09,10,"05","06","no"
-17.0333669851275,3,0,-2.11979506726474,0.480777819096565,NA,NA,208.638538818499,"lin",22,0,"mean","absolute",0,8.62441276597858e-09,10,"05","06","no"
-16.6539423028726,22,0,-2.23184032076301,0.511429691296793,NA,NA,187.496104347783,"lin",22,0,"mean","absolute",0,7.13408880052852e-09,10,"05","06","no"
-16.3124793172074,16,5,-1.59600455853154,0.369197038379802,NA,NA,178.355078748553,"lin",22,0,"mean","absolute",0,6.01437863513147e-09,10,"05","06","no"
-15.5605579600701,4,1,-1.09668552442106,0.259183149695305,NA,NA,181.357517862839,"lin",22,0,"mean","absolute",0,4.12964878318976e-09,10,"05","06","no"
-15.4715890894072,5,4,-0.852076658750456,0.201896777478664,NA,NA,173.070679575308,"lin",22,0,"mean","absolute",0,3.94996977756916e-09,10,"05","06","no"
-15.2012418679255,14,5,-1.45932662799458,0.34854562354929,NA,NA,177.967131983971,"lin",22,0,"mean","absolute",0,3.45055234039694e-09,10,"05","06","no"
-15.1211160538028,3,3,-0.841897000834308,0.201558303612727,NA,NA,174.781236529111,"lin",22,0,"mean","absolute",0,3.31504570155283e-09,10,"05","06","no"
-15.0491707653418,17,5,-1.52331628012795,0.365481019303286,NA,NA,176.369187714919,"lin",22,0,"mean","absolute",0,3.19791413866149e-09,10,"05","06","no"
-14.7279715700683,11,6,-1.43324925592558,0.347223687012684,NA,NA,179.603836552992,"lin",22,0,"mean","absolute",0,2.72344920753753e-09,10,"05","06","no"
-14.0183021726161,7,6,-0.790247488291513,0.195724929036666,NA,NA,170.222214403776,"lin",22,0,"mean","absolute",0,1.9099259453521e-09,10,"05","06","no"
-14.0092639262061,21,3,-1.79241063935092,0.444063828959823,NA,NA,178.701410232395,"lin",22,0,"mean","absolute",0,1.9013142280544e-09,10,"05","06","no"
-13.5572527336708,9,6,-1.35249033197979,0.339997956093317,NA,NA,180.636090066356,"lin",22,0,"mean","absolute",0,1.51670428876657e-09,10,"05","06","no"
-13.3680839474941,22,3,-1.74722297347508,0.441972222097297,NA,NA,177.425766698074,"lin",22,0,"mean","absolute",0,1.3798231746932e-09,10,"05","06","no"
-12.8405295293333,15,5,-1.44526422248369,0.372144786120473,NA,NA,177.114421734087,"lin",22,0,"mean","absolute",0,1.0599037982087e-09,10,"05","06","no"
-12.5114721643058,2,1,-0.996127524850164,0.259436381213104,NA,NA,180.61752390358,"lin",22,0,"mean","absolute",0,8.99109423584967e-10,10,"05","06","no"
-12.1413888339962,11,7,-1.17299606257492,0.309538128285006,NA,NA,174.658936156452,"lin",22,0,"mean","absolute",0,7.47222559801055e-10,10,"05","06","no"
-12.005682793595,13,5,-1.30825644584297,0.346926858339279,NA,NA,176.494286330335,"lin",22,0,"mean","absolute",0,6.98203116800085e-10,10,"05","06","no"
-11.8182547820138,9,7,-1.13864030918449,0.304020820865301,NA,NA,176.527452256836,"lin",22,0,"mean","absolute",0,6.35744054887113e-10,10,"05","06","no"
-11.769331243303,19,5,-1.25566850348672,0.335872134321006,NA,NA,171.239528850098,"lin",22,0,"mean","absolute",0,6.20381296625959e-10,10,"05","06","no"
-11.3282183717347,18,5,-1.3155368949594,0.357750476487909,NA,NA,172.726466298111,"lin",22,0,"mean","absolute",0,4.9759069812987e-10,10,"05","06","no"
-11.0200603151425,21,4,-1.57543276475623,0.43354210437038,NA,NA,174.888648398872,"lin",22,0,"mean","absolute",0,4.2653687360795e-10,10,"05","06","no"
-10.8941297097376,16,6,-1.28662021300148,0.355813648616753,NA,NA,172.971958444616,"lin",22,0,"mean","absolute",0,4.00507910063005e-10,10,"05","06","no"
-10.7947222606485,20,5,-1.29820089869828,0.360428069691824,NA,NA,171.191885827934,"lin",22,0,"mean","absolute",0,3.81087799034315e-10,10,"05","06","no"
-10.3901218050601,22,4,-1.51918579368246,0.428708156607038,NA,NA,173.601076198921,"lin",22,0,"mean","absolute",0,3.11291435319817e-10,10,"05","06","no"
-10.3784771459318,17,6,-1.257215625267,0.354950314180419,NA,NA,171.806894351732,"lin",22,0,"mean","absolute",0,3.09484260082995e-10,10,"05","06","no"
-10.2204463233493,4,0,-1.22445137836522,0.347957964332046,NA,NA,184.87143116109,"lin",22,0,"mean","absolute",0,2.85971405081457e-10,10,"05","06","no"
-10.1162435394494,4,2,-0.695628748118147,0.198539457808409,NA,NA,170.876549682583,"lin",22,0,"mean","absolute",0,2.71453385352034e-10,10,"05","06","no"
-9.74393870151471,8,6,-0.978848915878214,0.283823953772729,NA,NA,174.108917843367,"lin",22,0,"mean","absolute",0,2.25346228469102e-10,10,"05","06","no"
-9.7142263750311,16,7,-1.16460724298698,0.338119206258786,NA,NA,170.659408355489,"lin",22,0,"mean","absolute",0,2.22023193009149e-10,10,"05","06","no"
-9.46203141412525,11,11,-0.470589390320498,0.138139116441967,NA,NA,160.85921622169,"lin",22,0,"mean","absolute",0,1.95719863496247e-10,10,"05","06","no"
-9.39073766058527,12,6,-1.04634310789445,0.308119990616227,NA,NA,172.252865749442,"lin",22,0,"mean","absolute",0,1.88865947742973e-10,10,"05","06","no"
-9.09210569204424,10,6,-1.22930159739841,0.366894383769487,NA,NA,177.137597189535,"lin",22,0,"mean","absolute",0,1.6266965825635e-10,10,"05","06","no"
-9.06621136366994,17,7,-1.12226478898747,0.335344604759941,NA,NA,169.403116732502,"lin",22,0,"mean","absolute",0,1.60577122912697e-10,10,"05","06","no"
-8.95648381959245,14,6,-1.08972962613379,0.327267843708393,NA,NA,171.386754403831,"lin",22,0,"mean","absolute",0,1.52004567799951e-10,10,"05","06","no"
-8.59588196727691,4,3,-0.615330291193065,0.187949087179602,NA,NA,168.62776187053,"lin",22,0,"mean","absolute",0,1.26926686174157e-10,10,"05","06","no"
-8.43073114229446,0,0,0.765578822994983,0.235705276730567,NA,NA,134.877744300486,"lin",22,0,"mean","absolute",0,1.16866730854789e-10,10,"05","06","no"
-8.39480082225782,19,6,-1.05948732685978,0.326762568363596,NA,NA,168.015415746388,"lin",22,0,"mean","absolute",0,1.14785948095344e-10,10,"05","06","no"
-8.29575417835076,9,9,-1.05687109458802,0.327536060160647,NA,NA,172.953443732626,"lin",22,0,"mean","absolute",0,1.09239831167948e-10,10,"05","06","no"
-7.92471556754708,8,7,-0.750228290921487,0.236853734826235,NA,NA,169.811245276857,"lin",22,0,"mean","absolute",0,9.07425563135357e-11,10,"05","06","no"
-7.63081510564189,21,20,0.647671943636632,0.207601808305865,NA,NA,150.928976971522,"lin",22,0,"mean","absolute",0,7.83414012407259e-11,10,"05","06","no"
-7.61757281836117,14,7,-0.951428554580172,0.305178378858434,NA,NA,168.809709550733,"lin",22,0,"mean","absolute",0,7.78244050120084e-11,10,"05","06","no"
-7.60986894552661,21,21,0.41403706281257,0.132859437002857,NA,NA,152.209672779617,"lin",22,0,"mean","absolute",0,7.75252069680542e-11,10,"05","06","no"
-7.60697183303819,2,2,-0.543856341752894,0.174543411809017,NA,NA,168.041511050331,"lin",22,0,"mean","absolute",0,7.74129886423174e-11,10,"05","06","no"
-7.5146875192454,20,6,-1.09250796111244,0.352337567648741,NA,NA,167.929219759566,"lin",22,0,"mean","absolute",0,7.39221432825761e-11,10,"05","06","no"
-7.47701619529107,12,7,-0.854456597965583,0.276117259533373,NA,NA,168.693465954946,"lin",22,0,"mean","absolute",0,7.25428019627374e-11,10,"05","06","no"
-7.36673050270429,18,6,-1.06138517181703,0.345017340699389,NA,NA,168.598036086353,"lin",22,0,"mean","absolute",0,6.86508774248374e-11,10,"05","06","no"
-7.24434269764697,15,6,-1.07803979775302,0.352763381057116,NA,NA,170.761408509697,"lin",22,0,"mean","absolute",0,6.45758182838004e-11,10,"05","06","no"
-7.19866974489923,19,7,-0.936659952077887,0.307266595892507,NA,NA,165.997488846192,"lin",22,0,"mean","absolute",0,6.3117844982765e-11,10,"05","06","no"
-6.64921158442075,1,1,-0.769575844523158,0.260415363458399,NA,NA,175.908623924769,"lin",22,0,"mean","absolute",0,4.7955545872208e-11,10,"05","06","no"
-6.30634683507924,10,7,-0.935833043939206,0.323192091823276,NA,NA,171.565995861524,"lin",22,0,"mean","absolute",0,4.04004967003081e-11,10,"05","06","no"
-6.25224534195104,20,7,-0.955193110794823,0.330965206381823,NA,NA,165.786919782714,"lin",22,0,"mean","absolute",0,3.93222821050698e-11,10,"05","06","no"
-6.18421836420521,18,7,-0.934543690542754,0.325162539083208,NA,NA,166.465254510333,"lin",22,0,"mean","absolute",0,3.80072847011869e-11,10,"05","06","no"
-6.16363212314354,21,5,-1.04044458724411,0.362468637618082,NA,NA,167.526723705138,"lin",22,0,"mean","absolute",0,3.76180776525531e-11,10,"05","06","no"
-5.98968251022006,15,7,-0.944100541914572,0.332489129285017,NA,NA,168.317886962399,"lin",22,0,"mean","absolute",0,3.44844989414445e-11,10,"05","06","no"
-5.8186538108198,22,5,-1.00815785519963,0.358935141183741,NA,NA,166.760067700946,"lin",22,0,"mean","absolute",0,3.16581483516458e-11,10,"05","06","no"
-5.74524985239896,13,6,-0.895083468949235,0.32019286446986,NA,NA,169.059318072084,"lin",22,0,"mean","absolute",0,3.05172954892352e-11,10,"05","06","no"
-5.13788185538124,14,14,-0.343794248809981,0.128137378002243,NA,NA,158.016025275307,"lin",22,0,"mean","absolute",0,2.25246347850932e-11,10,"05","06","no"
-4.8774276278391,19,19,-0.308315710104933,0.117079729564997,NA,NA,156.498073689915,"lin",22,0,"mean","absolute",0,1.97742873649469e-11,10,"05","06","no"
-4.69106405343746,17,11,-0.648156290759959,0.249549149142178,NA,NA,161.3921642269,"lin",22,0,"mean","absolute",0,1.80149269391025e-11,10,"05","06","no"
-4.39639656246982,11,8,-0.883084063211297,0.347771808897897,NA,NA,169.07364902253,"lin",22,0,"mean","absolute",0,1.5546988327026e-11,10,"05","06","no"
-4.36223486157678,16,11,-0.593690242860117,0.234433128430771,NA,NA,161.153594010112,"lin",22,0,"mean","absolute",0,1.52836876458831e-11,10,"05","06","no"
-4.28335122166391,16,8,-0.818225577383543,0.325124785409919,NA,NA,165.352246506093,"lin",22,0,"mean","absolute",0,1.46926045116691e-11,10,"05","06","no"
-4.23607967805901,17,8,-0.809665627719604,0.322944332451497,NA,NA,164.760279582314,"lin",22,0,"mean","absolute",0,1.43494053302104e-11,10,"05","06","no"
-4.20058349415831,17,9,-0.686656478834327,0.274665922104709,NA,NA,162.643316366236,"lin",22,0,"mean","absolute",0,1.40969774476988e-11,10,"05","06","no"
-4.14465189430257,13,7,-0.721201389790626,0.289797881400271,NA,NA,165.950154499275,"lin",22,0,"mean","absolute",0,1.37082056908085e-11,10,"05","06","no"
-4.126081993752,16,9,-0.6681843904362,0.268902034125668,NA,NA,162.805029850944,"lin",22,0,"mean","absolute",0,1.35815147523088e-11,10,"05","06","no"
-4.01996794217712,11,9,-0.543894400928917,0.22080909566793,NA,NA,162.854463589765,"lin",22,0,"mean","absolute",0,1.2879702634196e-11,10,"05","06","no"
-4.00306907201684,17,16,-0.379516237390509,0.154292468719165,NA,NA,157.457875651986,"lin",22,0,"mean","absolute",0,1.2771334890767e-11,10,"05","06","no"
-3.95476488126269,19,11,-0.585332168461047,0.238932664429652,NA,NA,160.227026728518,"lin",22,0,"mean","absolute",0,1.24665754956856e-11,10,"05","06","no"
-3.61587584907329,19,8,-0.699731219227063,0.294140237332912,NA,NA,162.686924185532,"lin",22,0,"mean","absolute",0,1.0523455115827e-11,10,"05","06","no"
-3.59615129648591,19,9,-0.612176168952004,0.257789318734883,NA,NA,161.202144632531,"lin",22,0,"mean","absolute",0,1.04201799948812e-11,10,"05","06","no"
-3.56283256353072,21,6,-0.834662145443243,0.352531599529481,NA,NA,164.508469668359,"lin",22,0,"mean","absolute",0,1.02480243808912e-11,10,"05","06","no"
-3.52892771230199,19,16,-0.433720367281414,0.183749743609554,NA,NA,157.65065785174,"lin",22,0,"mean","absolute",0,1.00757597867373e-11,10,"05","06","no"
-3.48715722265206,16,16,-0.231545963128139,0.0984698541353572,NA,NA,156.429368359673,"lin",22,0,"mean","absolute",0,9.86750734818348e-12,10,"05","06","no"
