"deltaAICc","WindowOpen","WindowClose","ModelBeta","Std.Error","ModelBetaQ","ModelBetaC","ModelInt","Function","Furthest","Closest","Statistics","Type","K","ModWeight","sample.size","Reference.day","Reference.month","Randomised"
-43.3260286694976,8,1,-2.14229997324275,0.312423253420475,NA,NA,165.062436193969,"lin",18,0,"mean","absolute",0,2.59299472172775e-16,10,"09","05","no"
-38.9876385002071,4,4,1.03903703288608,0.159646812939197,NA,NA,106.59383887179,"lin",18,0,"mean","absolute",0,2.96300358738535e-17,10,"09","05","no"
-38.9463789315796,12,5,-1.5714622870191,0.241579266491611,NA,NA,146.665056595573,"lin",18,0,"mean","absolute",0,2.90250365835521e-17,10,"09","05","no"
-38.3150701379354,14,5,-1.59730831279156,0.247535419922046,NA,NA,145.335567359656,"lin",18,0,"mean","absolute",0,2.11682917775678e-17,10,"09","05","no"
-36.9954498361576,11,0,-2.58614245031631,0.407733120096434,NA,NA,169.083701705687,"lin",18,0,"mean","absolute",0,1.09429371638449e-17,10,"09","05","no"
-36.9696193598174,13,5,-1.59358551143211,0.251331926571828,NA,NA,146.010219327022,"lin",18,0,"mean","absolute",0,1.08025152671123e-17,10,"09","05","no"
-36.6753458205858,11,3,-1.89770005793352,0.300470013792358,NA,NA,155.02992766024,"lin",18,0,"mean","absolute",0,9.32447097951684e-18,10,"09","05","no"
-34.1795432610261,14,7,-1.39878154345371,0.229233061448649,NA,NA,141.515815588474,"lin",18,0,"mean","absolute",0,2.67711829438059e-18,10,"09","05","no"
-32.7750513016917,14,6,-1.36177369392343,0.227768038469728,NA,NA,141.792958029999,"lin",18,0,"mean","absolute",0,1.32643510716295e-18,10,"09","05","no"
-32.0045308583076,12,6,-1.28071965747691,0.216696241766513,NA,NA,142.204905066393,"lin",18,0,"mean","absolute",0,9.02338773876829e-19,10,"09","05","no"
-31.7555340123517,12,7,-1.24502440390719,0.211454804712511,NA,NA,141.218145984109,"lin",18,0,"mean","absolute",0,7.96710684599634e-19,10,"09","05","no"
-31.6464767532862,13,7,-1.34895356021459,0.229487873488215,NA,NA,141.577841680941,"lin",18,0,"mean","absolute",0,7.54430362581571e-19,10,"09","05","no"
-30.8494708738617,13,6,-1.32993359928133,0.22905878848819,NA,NA,142.020329441709,"lin",18,0,"mean","absolute",0,5.06467440406805e-19,10,"09","05","no"
-30.4145972577508,14,4,-1.68586920396907,0.292358536137712,NA,NA,147.728069186292,"lin",18,0,"mean","absolute",0,4.07492786248316e-19,10,"09","05","no"
-30.0564467128233,15,5,-1.37063617675635,0.239052561113431,NA,NA,142.103102722011,"lin",18,0,"mean","absolute",0,3.40681477644625e-19,10,"09","05","no"
-29.8703563743111,12,4,-1.71075796380093,0.299266871452672,NA,NA,149.906036947582,"lin",18,0,"mean","absolute",0,3.10412726672444e-19,10,"09","05","no"
-29.6043927201545,14,0,-2.28936854083238,0.402211973551616,NA,NA,160.257333727837,"lin",18,0,"mean","absolute",0,2.71760444984436e-19,10,"09","05","no"
-29.3715077993211,11,1,-1.93094185700989,0.340531908615407,NA,NA,157.643932395763,"lin",18,0,"mean","absolute",0,2.41888892989617e-19,10,"09","05","no"
-28.7941805940591,11,2,-1.8204269528027,0.324117520896684,NA,NA,154.811016542698,"lin",18,0,"mean","absolute",0,1.81238691165807e-19,10,"09","05","no"
-28.2144209833659,13,4,-1.68491390231259,0.302929625311404,NA,NA,148.539077117812,"lin",18,0,"mean","absolute",0,1.35630610729576e-19,10,"09","05","no"
-27.4264443947968,16,5,-1.45239884126878,0.2646879668314,NA,NA,142.376037902362,"lin",18,0,"mean","absolute",0,9.14641231425906e-20,10,"09","05","no"
-27.3445955989246,18,5,-1.49836904814645,0.273455763618824,NA,NA,141.973632570101,"lin",18,0,"mean","absolute",0,8.77965670881624e-20,10,"09","05","no"
-26.8778647104346,14,3,-1.65742275172285,0.304978671317757,NA,NA,148.540142649136,"lin",18,0,"mean","absolute",0,6.95229529560579e-20,10,"09","05","no"
-26.790605811816,18,18,-0.617929113250948,0.113880168460871,NA,NA,131.376647519374,"lin",18,0,"mean","absolute",0,6.6554922370277e-20,10,"09","05","no"
-26.4156072441838,15,7,-1.20528819823153,0.223623057477408,NA,NA,138.976208423146,"lin",18,0,"mean","absolute",0,5.5176008119349e-20,10,"09","05","no"
-26.119212638926,11,8,-1.19187876661277,0.222325554021901,NA,NA,140.931704088463,"lin",18,0,"mean","absolute",0,4.75761183811024e-20,10,"09","05","no"
-25.6175941213442,7,3,-1.58147795747681,0.297729338534679,NA,NA,154.631950975323,"lin",18,0,"mean","absolute",0,3.70223454659375e-20,10,"09","05","no"
-25.5724451269771,15,6,-1.1730971062641,0.221032459553638,NA,NA,139.23380676853,"lin",18,0,"mean","absolute",0,3.6195947486533e-20,10,"09","05","no"
-25.4752331283999,13,0,-2.20270481476624,0.415779677206288,NA,NA,160.159035655655,"lin",18,0,"mean","absolute",0,3.44786801169041e-20,10,"09","05","no"
-25.4116980513118,12,3,-1.65883488778938,0.313490617847714,NA,NA,150.43044916214,"lin",18,0,"mean","absolute",0,3.34005920825039e-20,10,"09","05","no"
-25.2833740492088,12,0,-2.17965438713738,0.412906379810812,NA,NA,161.138581201851,"lin",18,0,"mean","absolute",0,3.13248472914037e-20,10,"09","05","no"
-24.4592030016593,13,3,-1.64462946632144,0.316478567924892,NA,NA,149.212551936677,"lin",18,0,"mean","absolute",0,2.07454325011544e-20,10,"09","05","no"
-23.770544700852,18,7,-1.34950424460598,0.263210663140165,NA,NA,139.16750015392,"lin",18,0,"mean","absolute",0,1.47021971943211e-20,10,"09","05","no"
-23.6437295900269,15,4,-1.41880911662364,0.277426311209069,NA,NA,143.762996304317,"lin",18,0,"mean","absolute",0,1.37989071390414e-20,10,"09","05","no"
-23.5138524713993,4,2,1.42794670473772,0.279938124712882,NA,NA,99.1791317637457,"lin",18,0,"mean","absolute",0,1.29313013937864e-20,10,"09","05","no"
-23.3474678691782,16,7,-1.27947948365046,0.251671814406794,NA,NA,139.197569041748,"lin",18,0,"mean","absolute",0,1.18990496523319e-20,10,"09","05","no"
-23.3029789887278,18,6,-1.30515735086058,0.256953025742782,NA,NA,139.354973527314,"lin",18,0,"mean","absolute",0,1.16372841607239e-20,10,"09","05","no"
-23.1929315183597,15,0,-1.89642867759007,0.374191565457348,NA,NA,153.597634275148,"lin",18,0,"mean","absolute",0,1.10142551921631e-20,10,"09","05","no"
-23.1452578865819,14,14,-0.795164411942845,0.157048735716866,NA,NA,133.24755473847,"lin",18,0,"mean","absolute",0,1.07548148194446e-20,10,"09","05","no"
-22.9731727869803,18,0,-2.06327439683184,0.408937712341027,NA,NA,153.359365473983,"lin",18,0,"mean","absolute",0,9.86813614000288e-21,10,"09","05","no"
-22.9483984285262,16,6,-1.2417772593424,0.246243021854067,NA,NA,139.438247173274,"lin",18,0,"mean","absolute",0,9.74665174687394e-21,10,"09","05","no"
-22.8844395838478,14,1,-1.70089574198199,0.337727963069189,NA,NA,151.008571465203,"lin",18,0,"mean","absolute",0,9.43989061894975e-21,10,"09","05","no"
-22.4445602715941,14,2,-1.62687287820437,0.325983872296105,NA,NA,148.999287002789,"lin",18,0,"mean","absolute",0,7.5761468326669e-21,10,"09","05","no"
-21.8012269048777,6,5,-1.08000387571392,0.21936964265265,NA,NA,144.627604211449,"lin",18,0,"mean","absolute",0,5.49225025265681e-21,10,"09","05","no"
-21.6716019170981,4,3,1.16609569526648,0.237517081297197,NA,NA,104.046189541657,"lin",18,0,"mean","absolute",0,5.14757412360695e-21,10,"09","05","no"
-21.4735657912061,15,3,-1.42120461406902,0.29072178551653,NA,NA,144.76152997526,"lin",18,0,"mean","absolute",0,4.66229351095111e-21,10,"09","05","no"
-21.0163894724865,16,0,-1.96950519359688,0.406941588807792,NA,NA,153.669901213848,"lin",18,0,"mean","absolute",0,3.70958250311508e-21,10,"09","05","no"
-20.9575325859378,14,13,-1.0582535919935,0.218943154175695,NA,NA,135.021159770851,"lin",18,0,"mean","absolute",0,3.60200593396075e-21,10,"09","05","no"
-20.7369559149301,18,4,-1.45906302231413,0.303355666161375,NA,NA,142.642201713722,"lin",18,0,"mean","absolute",0,3.22586960433707e-21,10,"09","05","no"
-20.6655102848536,16,4,-1.45257926261395,0.302492252253711,NA,NA,143.51227567168,"lin",18,0,"mean","absolute",0,3.11266646663697e-21,10,"09","05","no"
-20.3318443179332,17,5,-1.28376871094258,0.26936555612852,NA,NA,140.274435046664,"lin",18,0,"mean","absolute",0,2.63437710209844e-21,10,"09","05","no"
-19.7813092697361,12,1,-1.62437403435333,0.345192275557343,NA,NA,151.79218252566,"lin",18,0,"mean","absolute",0,2.00046416485157e-21,10,"09","05","no"
-19.606367530535,13,1,-1.62646182928043,0.347057600746219,NA,NA,150.825868429953,"lin",18,0,"mean","absolute",0,1.83291641270787e-21,10,"09","05","no"
-19.4043605642164,18,3,-1.47795055486221,0.316879195574838,NA,NA,143.756675466361,"lin",18,0,"mean","absolute",0,1.65682792095971e-21,10,"09","05","no"
-19.3423678203644,13,2,-1.56861938835368,0.336815747319593,NA,NA,149.031972594763,"lin",18,0,"mean","absolute",0,1.60626002578045e-21,10,"09","05","no"
-19.277628556275,12,2,-1.54540738558577,0.332344985418231,NA,NA,149.662675329686,"lin",18,0,"mean","absolute",0,1.5550984870176e-21,10,"09","05","no"
-18.9017008750625,16,3,-1.45746309377302,0.31628752924832,NA,NA,144.535965898796,"lin",18,0,"mean","absolute",0,1.28862407256089e-21,10,"09","05","no"
-18.5072234994168,15,1,-1.46035651090849,0.320001126157213,NA,NA,146.881894335955,"lin",18,0,"mean","absolute",0,1.05795346749919e-21,10,"09","05","no"
-18.3306154125194,15,2,-1.41444643266804,0.311307010410091,NA,NA,145.418664726461,"lin",18,0,"mean","absolute",0,9.68537872563025e-22,10,"09","05","no"
-18.3156556728509,7,0,-1.92894829710989,0.42470316749671,NA,NA,163.270252897201,"lin",18,0,"mean","absolute",0,9.61320362017106e-22,10,"09","05","no"
-17.7280299359008,18,1,-1.55838563007056,0.348271805270512,NA,NA,146.296854344219,"lin",18,0,"mean","absolute",0,7.16583549383523e-22,10,"09","05","no"
-17.2100838675151,18,2,-1.49534178277349,0.338729632758141,NA,NA,144.689341368624,"lin",18,0,"mean","absolute",0,5.53090595681813e-22,10,"09","05","no"
-16.4803191500123,7,1,-1.55664645434133,0.359618288691983,NA,NA,155.742390654498,"lin",18,0,"mean","absolute",0,3.83998810596895e-22,10,"09","05","no"
-16.444714858837,16,1,-1.49934362807587,0.346719289686605,NA,NA,146.693422833005,"lin",18,0,"mean","absolute",0,3.77223296150811e-22,10,"09","05","no"
-16.3890522957872,17,6,-1.08015137771565,0.250165586112281,NA,NA,137.605472991546,"lin",18,0,"mean","absolute",0,3.66869437294157e-22,10,"09","05","no"
-16.1815381050483,16,2,-1.45510695692573,0.338952452238076,NA,NA,145.261748264701,"lin",18,0,"mean","absolute",0,3.3071233954316e-22,10,"09","05","no"
-15.9888358074413,7,2,-1.46429306771946,0.342941101341831,NA,NA,153.191878670395,"lin",18,0,"mean","absolute",0,3.00334779427788e-22,10,"09","05","no"
-15.9783648042421,17,7,-1.09020614091547,0.25540443253662,NA,NA,137.207125998512,"lin",18,0,"mean","absolute",0,2.98766485195465e-22,10,"09","05","no"
-15.8965364247224,17,0,-1.76653013264062,0.414806760834605,NA,NA,150.296901199717,"lin",18,0,"mean","absolute",0,2.8678938395279e-22,10,"09","05","no"
-15.0546447932002,14,8,-0.991799301128106,0.238648610580611,NA,NA,136.999791880493,"lin",18,0,"mean","absolute",0,1.88255913042861e-22,10,"09","05","no"
-14.2872828159861,17,4,-1.22396255484328,0.301462466676742,NA,NA,140.601462547087,"lin",18,0,"mean","absolute",0,1.2826793113115e-22,10,"09","05","no"
-13.4871244814431,17,3,-1.25966721912632,0.318271075726212,NA,NA,141.790205785994,"lin",18,0,"mean","absolute",0,8.5973758923385e-23,10,"09","05","no"
-12.1575008056616,17,1,-1.3318864144601,0.352147891302627,NA,NA,144.055204222158,"lin",18,0,"mean","absolute",0,4.42223484792985e-23,10,"09","05","no"
-12.0760987166223,4,1,1.28787209401243,0.341504436971557,NA,NA,101.422267120771,"lin",18,0,"mean","absolute",0,4.24585895960145e-23,10,"09","05","no"
-11.5988901336477,17,2,-1.27025994230496,0.342755735475432,NA,NA,142.554040915552,"lin",18,0,"mean","absolute",0,3.34457574851974e-23,10,"09","05","no"
-10.9505403081585,15,8,-0.819168388835185,0.226557891354461,NA,NA,134.948458855053,"lin",18,0,"mean","absolute",0,2.41854214993002e-23,10,"09","05","no"
-10.6050817587702,16,16,0.945235765613415,0.265016601225527,NA,NA,122.304127050001,"lin",18,0,"mean","absolute",0,2.03487759368871e-23,10,"09","05","no"
-10.4007797125469,13,8,-0.839962983219749,0.237451091650913,NA,NA,135.905690191736,"lin",18,0,"mean","absolute",0,1.83727710887043e-23,10,"09","05","no"
-10.3283078019649,18,8,-0.944023382185829,0.267658541178902,NA,NA,135.298795853768,"lin",18,0,"mean","absolute",0,1.7718933925607e-23,10,"09","05","no"
-9.21299817792988,10,9,-0.611595438947917,0.181898011489079,NA,NA,133.894803913963,"lin",18,0,"mean","absolute",0,1.01449796680203e-23,10,"09","05","no"
-9.17804254896055,12,8,-0.727975555919971,0.216852211803536,NA,NA,135.233504607263,"lin",18,0,"mean","absolute",0,9.96920812112315e-24,10,"09","05","no"
-8.49833520650009,15,13,-0.637055521187826,0.195861612884678,NA,NA,131.731327210722,"lin",18,0,"mean","absolute",0,7.09682487573751e-24,10,"09","05","no"
-8.4649379822622,15,14,-0.554440600333645,0.170735525028885,NA,NA,131.065571556586,"lin",18,0,"mean","absolute",0,6.97930171754777e-24,10,"09","05","no"
-8.38294724109801,16,8,-0.828145563599204,0.25603282071908,NA,NA,134.732218166337,"lin",18,0,"mean","absolute",0,6.69896810744817e-24,10,"09","05","no"
-8.14913742788485,5,4,1.16070946947998,0.362988113620565,NA,NA,105.881878031277,"lin",18,0,"mean","absolute",0,5.9598695551342e-24,10,"09","05","no"
-7.67106371059435,6,6,-0.427332725429073,0.136924380847126,NA,NA,133.714826289589,"lin",18,0,"mean","absolute",0,4.69271701433317e-24,10,"09","05","no"
-7.18155693201606,4,0,1.08023310949383,0.355286423557104,NA,NA,105.430932621175,"lin",18,0,"mean","absolute",0,3.67391681933301e-24,10,"09","05","no"
-6.29261017364024,18,17,-0.54456915408505,0.188513189722714,NA,NA,130.973251912163,"lin",18,0,"mean","absolute",0,2.35557525432751e-24,10,"09","05","no"
-6.12093690492566,18,13,-0.73287290528913,0.25637802411009,NA,NA,132.18088860957,"lin",18,0,"mean","absolute",0,2.16181540209238e-24,10,"09","05","no"
-5.97485679684542,18,14,-0.727372759350785,0.256784111024183,NA,NA,132.042159090073,"lin",18,0,"mean","absolute",0,2.00954490014356e-24,10,"09","05","no"
-5.78419087316797,5,2,0.976705875394903,0.349021117650127,NA,NA,108.839044377498,"lin",18,0,"mean","absolute",0,1.82681738104002e-24,10,"09","05","no"
-5.46325500169769,17,16,0.52409115658451,0.191281462682664,NA,NA,124.570340397436,"lin",18,0,"mean","absolute",0,1.55598281448804e-24,10,"09","05","no"
-5.05235410336718,11,11,0.279249504033559,0.104857069013991,NA,NA,124.662269798428,"lin",18,0,"mean","absolute",0,1.26700637368164e-24,10,"09","05","no"
-4.10258094984692,17,8,-0.628689265318216,0.253822869557043,NA,NA,132.880022600604,"lin",18,0,"mean","absolute",0,7.88021705144745e-25,10,"09","05","no"
-3.95153765207033,12,11,0.288669069455226,0.118017596004541,NA,NA,125.03739481449,"lin",18,0,"mean","absolute",0,7.30700735371731e-25,10,"09","05","no"
-3.1570338019319,16,13,-0.574754344034017,0.252450219309197,NA,NA,131.231935657618,"lin",18,0,"mean","absolute",0,4.91151218053547e-25,10,"09","05","no"
-3.02731543453046,13,13,-0.433131463793661,0.192684551170662,NA,NA,130.646523025809,"lin",18,0,"mean","absolute",0,4.60306640150211e-25,10,"09","05","no"
-2.96801919297559,1,1,-0.538711516629769,0.241079489310501,NA,NA,139.335581694978,"lin",18,0,"mean","absolute",0,4.46859735991372e-25,10,"09","05","no"
-2.86161233035364,2,2,0.383953950882762,0.173693945453319,NA,NA,120.241300956182,"lin",18,0,"mean","absolute",0,4.23706638032494e-25,10,"09","05","no"
-2.12230592273499,16,14,-0.510304640960312,0.250684246787221,NA,NA,130.716921364116,"lin",18,0,"mean","absolute",0,2.92770235006872e-25,10,"09","05","no"
-2.08818827842333,5,3,0.64357955986172,0.317469256531528,NA,NA,115.273630646506,"lin",18,0,"mean","absolute",0,2.87818277006601e-25,10,"09","05","no"
-1.52956541973981,17,17,0.23342717712003,0.123903984660953,NA,NA,126.232574480095,"lin",18,0,"mean","absolute",0,2.1767820949139e-25,10,"09","05","no"
-1.30168813405544,14,12,-0.373946327061483,0.205205949266296,NA,NA,130.32810408246,"lin",18,0,"mean","absolute",0,1.94237031707523e-25,10,"09","05","no"
-1.08184658913524,18,12,-0.431533162101367,0.245076007409966,NA,NA,130.404364560866,"lin",18,0,"mean","absolute",0,1.74017949810194e-25,10,"09","05","no"
-1.05950673309599,5,1,0.681873021214404,0.388654226257073,NA,NA,114.196897980792,"lin",18,0,"mean","absolute",0,1.72084997403709e-25,10,"09","05","no"
-0.531925106566632,12,12,0.159295782228053,0.0997597022611242,NA,NA,126.478418090836,"lin",18,0,"mean","absolute",0,1.32184372903437e-25,10,"09","05","no"
-0.490391452598487,13,11,0.254313718192453,0.160579558923488,NA,NA,125.538868753494,"lin",18,0,"mean","absolute",0,1.29467629605146e-25,10,"09","05","no"
-0.427245701276661,15,12,-0.295273246098473,0.188836565123136,NA,NA,129.629627154578,"lin",18,0,"mean","absolute",0,1.25443820106475e-25,10,"09","05","no"
-0.423992879712387,18,15,-0.413231111026124,0.264450452184113,NA,NA,130.048580829133,"lin",18,0,"mean","absolute",0,1.25239962747742e-25,10,"09","05","no"
-0.34523861573598,12,10,0.197685496184008,0.128602782896892,NA,NA,125.836781937263,"lin",18,0,"mean","absolute",0,1.2040420614492e-25,10,"09","05","no"
-0.23199719821514,17,15,0.308597611531964,0.205749229563989,NA,NA,125.911476670424,"lin",18,0,"mean","absolute",0,1.13776245201358e-25,10,"09","05","no"
-0.118269157321265,18,9,-0.347761003449012,0.237955291981502,NA,NA,130.293203580586,"lin",18,0,"mean","absolute",0,1.07486981490001e-25,10,"09","05","no"
0.00192410330510029,5,0,0.561626859463521,0.395586207773318,NA,NA,116.417282874054,"lin",18,0,"mean","absolute",0,1.01217645823923e-25,10,"09","05","no"
0.0450233608407871,3,2,0.274366494407721,0.195351965486705,NA,NA,122.237989667004,"lin",18,0,"mean","absolute",0,9.9059777271222e-26,10,"09","05","no"
0.182684887111463,18,16,-0.321982004847574,0.237697607958701,NA,NA,129.578510180934,"lin",18,0,"mean","absolute",0,9.24707811907588e-26,10,"09","05","no"
0.396614156637952,11,10,0.163481376725937,0.128400429574447,NA,NA,126.006334736476,"lin",18,0,"mean","absolute",0,8.30903093578685e-26,10,"09","05","no"
0.435326209631967,14,9,-0.251453104842481,0.199894115122964,NA,NA,129.865532280714,"lin",18,0,"mean","absolute",0,8.14974763175887e-26,10,"09","05","no"
0.528811678093916,15,9,-0.235480809320506,0.192979350848218,NA,NA,129.607967166263,"lin",18,0,"mean","absolute",0,7.77757215472478e-26,10,"09","05","no"
0.877173971432057,1,0,-0.223703278887008,0.209422326247361,NA,NA,132.483485285305,"lin",18,0,"mean","absolute",0,6.53428598157464e-26,10,"09","05","no"
1.07243151603871,17,13,-0.228823455514784,0.23525108769889,NA,NA,129.082854763663,"lin",18,0,"mean","absolute",0,5.92650289571341e-26,10,"09","05","no"
1.0895264874689,13,10,0.153645619006647,0.159405528977319,NA,NA,126.335440106219,"lin",18,0,"mean","absolute",0,5.87606207506689e-26,10,"09","05","no"
1.2022827800547,16,12,-0.205740404250757,0.22768828793171,NA,NA,128.994028197135,"lin",18,0,"mean","absolute",0,5.55394605564291e-26,10,"09","05","no"
1.30557185831094,16,9,-0.183994773476955,0.217835190407752,NA,NA,129.124193816129,"lin",18,0,"mean","absolute",0,5.27439582367125e-26,10,"09","05","no"
1.42127988843549,18,10,-0.177750807894588,0.229859055383774,NA,NA,128.944378563779,"lin",18,0,"mean","absolute",0,4.97790998860689e-26,10,"09","05","no"
1.45099935910639,15,15,-0.0874407071122617,0.115985834483756,NA,NA,128.124581636726,"lin",18,0,"mean","absolute",0,4.90448644194796e-26,10,"09","05","no"
1.46475795651986,18,11,-0.177768962303369,0.238701472186149,NA,NA,128.892137033536,"lin",18,0,"mean","absolute",0,4.87086280084846e-26,10,"09","05","no"
1.46902293827679,16,15,0.164804593609621,0.222147029711899,NA,NA,126.766574521993,"lin",18,0,"mean","absolute",0,4.86048679765357e-26,10,"09","05","no"
1.51203120652553,6,2,0.274751777584456,0.385685244190774,NA,NA,122.65137891384,"lin",18,0,"mean","absolute",0,4.75708203730373e-26,10,"09","05","no"
1.56321760286301,10,10,-0.0858655863130106,0.12709686779018,NA,NA,128.485960947416,"lin",18,0,"mean","absolute",0,4.63687785987608e-26,10,"09","05","no"
1.62735587878797,11,9,-0.10536732330524,0.168192788240467,NA,NA,128.759290464848,"lin",18,0,"mean","absolute",0,4.49053625032773e-26,10,"09","05","no"
1.63081588207478,6,4,-0.228559455057991,0.366452848737774,NA,NA,131.604216634801,"lin",18,0,"mean","absolute",0,4.48277433123716e-26,10,"09","05","no"
1.64445408930897,17,11,0.128836043035472,0.210273058433574,NA,NA,126.761102883901,"lin",18,0,"mean","absolute",0,4.45230981697048e-26,10,"09","05","no"
