date,lat,lon,pointid,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,BRDF_Albedo_Band_Mandatory_Quality_Band1,BRDF_Albedo_Band_Mandatory_Quality_Band2,EVI2
2005-07-10,-72.1726531982422,42.5369110107422,HARV,206,4270,0,0,0.688141746362873
2005-07-11,-72.1726531982422,42.5369110107422,HARV,206,4268,0,0,0.687896277028126
2005-07-17,-72.1726531982422,42.5369110107422,HARV,186,4112,0,0,0.674181228706451
2005-07-18,-72.1726531982422,42.5369110107422,HARV,187,4106,0,0,0.67314562893341
2005-07-19,-72.1726531982422,42.5369110107422,HARV,189,4100,0,0,0.671826901934916
2005-07-20,-72.1726531982422,42.5369110107422,HARV,189,4094,0,0,0.671072891748467
2005-07-23,-72.1726531982422,42.5369110107422,HARV,193,4010,0,0,0.659322057319736
2005-07-24,-72.1726531982422,42.5369110107422,HARV,194,4007,0,0,0.658658430413333
2005-07-25,-72.1726531982422,42.5369110107422,HARV,194,4003,0,0,0.658149371742947
2005-07-26,-72.1726531982422,42.5369110107422,HARV,190,3949,0,0,0.652377646650469
2005-07-27,-72.1726531982422,42.5369110107422,HARV,190,3943,0,0,0.651607750538232
2005-07-28,-72.1726531982422,42.5369110107422,HARV,180,3959,0,0,0.656486693072059
2005-08-03,-72.1726531982422,42.5369110107422,HARV,179,3935,0,0,0.653690322041686
2005-08-04,-72.1726531982422,42.5369110107422,HARV,175,3921,0,0,0.6530228017572
2005-08-05,-72.1726531982422,42.5369110107422,HARV,176,3916,0,0,0.652095073369414
2005-08-06,-72.1726531982422,42.5369110107422,HARV,175,3910,0,0,0.651605024424285
2005-08-07,-72.1726531982422,42.5369110107422,HARV,175,3904,0,0,0.650830773526948
2005-08-08,-72.1726531982422,42.5369110107422,HARV,174,3888,0,0,0.64904652723409
2005-08-09,-72.1726531982422,42.5369110107422,HARV,194,3884,0,0,0.642875062719518
2005-08-10,-72.1726531982422,42.5369110107422,HARV,193,3853,0,0,0.639136083597603
2005-08-11,-72.1726531982422,42.5369110107422,HARV,200,3882,0,0,0.64092744743072
2005-08-12,-72.1726531982422,42.5369110107422,HARV,184,3821,0,0,0.637506485493529
2005-08-13,-72.1726531982422,42.5369110107422,HARV,191,3780,0,0,0.630162096864816
2005-08-20,-72.1726531982422,42.5369110107422,HARV,175,3815,0,0,0.639269406392694
2005-08-21,-72.1726531982422,42.5369110107422,HARV,176,3809,0,0,0.638201441882035
2005-08-23,-72.1726531982422,42.5369110107422,HARV,175,3791,0,0,0.636126943916684
2005-08-24,-72.1726531982422,42.5369110107422,HARV,174,3779,0,0,0.634835101362298
2005-08-28,-72.1726531982422,42.5369110107422,HARV,188,3820,0,0,0.636246426369191
2005-08-29,-72.1726531982422,42.5369110107422,HARV,186,3732,0,0,0.625246854370028
2005-08-30,-72.1726531982422,42.5369110107422,HARV,182,3702,0,0,0.622400769513679
2005-08-31,-72.1726531982422,42.5369110107422,HARV,176,3602,0,0,0.610721314280825
2005-09-01,-72.1726531982422,42.5369110107422,HARV,174,3576,0,0,0.60777784129888
2005-09-02,-72.1726531982422,42.5369110107422,HARV,178,3454,0,0,0.590006627669078
2005-09-03,-72.1726531982422,42.5369110107422,HARV,179,3416,0,0,0.584481712601837
2005-09-04,-72.1726531982422,42.5369110107422,HARV,180,3409,0,0,0.58323098042049
2005-09-05,-72.1726531982422,42.5369110107422,HARV,181,3307,0,0,0.568719344462719
2005-09-06,-72.1726531982422,42.5369110107422,HARV,181,3297,0,0,0.567312874142476
2005-09-07,-72.1726531982422,42.5369110107422,HARV,183,3289,0,0,0.565624043938754
2005-09-08,-72.1726531982422,42.5369110107422,HARV,184,3278,0,0,0.563791947287093
2005-09-09,-72.1726531982422,42.5369110107422,HARV,184,3268,0,0,0.56237964637918
2005-09-10,-72.1726531982422,42.5369110107422,HARV,183,3264,0,0,0.562094985112966
2005-09-11,-72.1726531982422,42.5369110107422,HARV,185,3240,0,0,0.558133586670564
2005-09-12,-72.1726531982422,42.5369110107422,HARV,192,3174,0,0,0.546762695455746
2005-09-13,-72.1726531982422,42.5369110107422,HARV,193,3166,0,0,0.54533648343263
2005-09-14,-72.1726531982422,42.5369110107422,HARV,197,3109,0,0,0.536011427056797
2005-09-15,-72.1726531982422,42.5369110107422,HARV,196,3125,0,0,0.53860129161334
2005-09-16,-72.1726531982422,42.5369110107422,HARV,199,3089,0,0,0.532557899547418
2005-09-17,-72.1726531982422,42.5369110107422,HARV,199,3084,0,0,0.531832527135441
2005-09-18,-72.1726531982422,42.5369110107422,HARV,193,3192,0,0,0.54905823422579
2005-09-19,-72.1726531982422,42.5369110107422,HARV,197,3174,0,0,0.545365946595539
2005-09-20,-72.1726531982422,42.5369110107422,HARV,195,3111,0,0,0.536858384269828
2005-09-21,-72.1726531982422,42.5369110107422,HARV,193,3096,0,0,0.53524544220898
2005-09-22,-72.1726531982422,42.5369110107422,HARV,192,3090,0,0,0.534654780529563
2005-09-23,-72.1726531982422,42.5369110107422,HARV,191,3025,0,0,0.52546093715235
2005-09-24,-72.1726531982422,42.5369110107422,HARV,190,3021,0,0,0.525153966016176
2005-09-25,-72.1726531982422,42.5369110107422,HARV,220,3037,0,0,0.519166973829709
2005-09-26,-72.1726531982422,42.5369110107422,HARV,222,3032,0,0,0.517884524652041
2005-09-27,-72.1726531982422,42.5369110107422,HARV,221,3040,0,0,0.519328833343159
2005-09-28,-72.1726531982422,42.5369110107422,HARV,226,3014,0,0,0.514148298958426
2005-09-29,-72.1726531982422,42.5369110107422,HARV,228,3007,0,0,0.512571748978177
2005-09-30,-72.1726531982422,42.5369110107422,HARV,242,3032,0,0,0.512385401974612
2005-10-01,-72.1726531982422,42.5369110107422,HARV,241,3023,0,0,0.511344420427309
2005-10-02,-72.1726531982422,42.5369110107422,HARV,241,3017,0,0,0.510466775527017
2005-10-03,-72.1726531982422,42.5369110107422,HARV,240,3011,0,0,0.509862368440421
2005-10-04,-72.1726531982422,42.5369110107422,HARV,239,3004,0,0,0.509110593919397
2005-10-05,-72.1726531982422,42.5369110107422,HARV,238,2996,0,0,0.508210979420957
2005-10-06,-72.1726531982422,42.5369110107422,HARV,238,2990,0,0,0.507329734831726
2005-10-07,-72.1726531982422,42.5369110107422,HARV,255,2978,0,0,0.500919793966152
2005-10-08,-72.1726531982422,42.5369110107422,HARV,254,2973,0,0,0.500456466361374
2005-10-09,-72.1726531982422,42.5369110107422,HARV,253,2968,0,0,0.499992633626024
2005-10-10,-72.1726531982422,42.5369110107422,HARV,253,2966,0,0,0.499697934164383
2005-10-11,-72.1726531982422,42.5369110107422,HARV,229,2933,0,0,0.501386972839067
2005-10-27,-72.1726531982422,42.5369110107422,HARV,347,2045,0,0,0.329637049806644
2005-10-28,-72.1726531982422,42.5369110107422,HARV,352,2040,0,0,0.327517695268844
2005-10-29,-72.1726531982422,42.5369110107422,HARV,352,2042,0,0,0.327854859235807
2005-10-30,-72.1726531982422,42.5369110107422,HARV,367,2107,0,0,0.334929703259982
2005-10-31,-72.1726531982422,42.5369110107422,HARV,382,2116,0,0,0.332622306795163
2005-11-01,-72.1726531982422,42.5369110107422,HARV,382,2112,0,0,0.331956895493062
2005-11-02,-72.1726531982422,42.5369110107422,HARV,383,2109,0,0,0.331204617675504
2005-11-03,-72.1726531982422,42.5369110107422,HARV,383,2107,0,0,0.330871627949824
2005-11-04,-72.1726531982422,42.5369110107422,HARV,388,2114,0,0,0.330773004630056
2005-11-05,-72.1726531982422,42.5369110107422,HARV,383,2023,0,0,0.316793126361824
2005-11-06,-72.1726531982422,42.5369110107422,HARV,383,2019,0,0,0.316118161722651
2005-11-07,-72.1726531982422,42.5369110107422,HARV,391,1988,0,0,0.308864030201758
2005-11-08,-72.1726531982422,42.5369110107422,HARV,402,1876,0,0,0.286975889352688
2005-11-09,-72.1726531982422,42.5369110107422,HARV,400,1871,0,0,0.286610552567999
2005-11-10,-72.1726531982422,42.5369110107422,HARV,380,1705,0,0,0.262542601252279
2005-11-11,-72.1726531982422,42.5369110107422,HARV,387,1783,0,0,0.274548057710159
2005-11-12,-72.1726531982422,42.5369110107422,HARV,384,1744,0,0,0.26844365841334
2005-11-13,-72.1726531982422,42.5369110107422,HARV,377,1744,0,0,0.270183732844222
2005-11-14,-72.1726531982422,42.5369110107422,HARV,369,1723,0,0,0.268467553891788
2005-11-15,-72.1726531982422,42.5369110107422,HARV,367,1720,0,0,0.268435337438893
2005-11-16,-72.1726531982422,42.5369110107422,HARV,353,1680,0,0,0.26482374353407
2005-11-17,-72.1726531982422,42.5369110107422,HARV,352,1677,0,0,0.264538644603811
2005-11-18,-72.1726531982422,42.5369110107422,HARV,352,1678,0,0,0.264717155907624
2005-11-19,-72.1726531982422,42.5369110107422,HARV,353,1680,0,0,0.26482374353407
2005-11-20,-72.1726531982422,42.5369110107422,HARV,354,1685,0,0,0.265465192347582
2005-11-21,-72.1726531982422,42.5369110107422,HARV,352,1676,0,0,0.264360104785637
2005-11-22,-72.1726531982422,42.5369110107422,HARV,352,1674,0,0,0.264002939578873
2005-11-23,-72.1726531982422,42.5369110107422,HARV,349,1651,0,0,0.260637701583844
2005-11-24,-72.1726531982422,42.5369110107422,HARV,349,1650,0,0,0.26045837470771
2005-11-25,-72.1726531982422,42.5369110107422,HARV,349,1648,0,0,0.260099634779266
2005-11-26,-72.1726531982422,42.5369110107422,HARV,362,1741,0,0,0.273398467858332
2006-02-27,-72.1726531982422,42.5369110107422,HARV,538,2049,0,0,0.28316666916538
2006-02-28,-72.1726531982422,42.5369110107422,HARV,544,2017,0,0,0.276410010058097
2006-03-01,-72.1726531982422,42.5369110107422,HARV,541,2006,0,0,0.275284868163916
2006-03-02,-72.1726531982422,42.5369110107422,HARV,544,2011,0,0,0.275408137212201
2006-03-03,-72.1726531982422,42.5369110107422,HARV,567,1958,0,0,0.26109709583446
2006-03-04,-72.1726531982422,42.5369110107422,HARV,552,1993,0,0,0.27050263557044
2006-03-05,-72.1726531982422,42.5369110107422,HARV,556,2000,0,0,0.270728341732661
2006-03-06,-72.1726531982422,42.5369110107422,HARV,559,2007,0,0,0.271189488036199
2006-03-07,-72.1726531982422,42.5369110107422,HARV,530,1924,0,0,0.264095180357684
2006-03-08,-72.1726531982422,42.5369110107422,HARV,531,1955,0,0,0.269097615916066
2006-03-09,-72.1726531982422,42.5369110107422,HARV,532,1957,0,0,0.269197056023213
2006-03-10,-72.1726531982422,42.5369110107422,HARV,535,1962,0,0,0.269326589158991
2006-03-11,-72.1726531982422,42.5369110107422,HARV,535,1957,0,0,0.268484253455177
2006-03-12,-72.1726531982422,42.5369110107422,HARV,536,1957,0,0,0.268246824833502
2006-03-13,-72.1726531982422,42.5369110107422,HARV,533,1968,0,0,0.270811945165771
2006-03-14,-72.1726531982422,42.5369110107422,HARV,521,1952,0,0,0.270973459371024
2006-03-15,-72.1726531982422,42.5369110107422,HARV,518,1945,0,0,0.270506968350495
2006-03-16,-72.1726531982422,42.5369110107422,HARV,503,1943,0,0,0.2737600949035
2006-03-17,-72.1726531982422,42.5369110107422,HARV,506,1948,0,0,0.273886221357807
2006-03-18,-72.1726531982422,42.5369110107422,HARV,508,1954,0,0,0.27442079373273
2006-03-19,-72.1726531982422,42.5369110107422,HARV,510,1961,0,0,0.275123246113007
2006-03-20,-72.1726531982422,42.5369110107422,HARV,492,1933,0,0,0.274710610196892
2006-03-21,-72.1726531982422,42.5369110107422,HARV,494,1939,0,0,0.275246483702361
2006-03-22,-72.1726531982422,42.5369110107422,HARV,518,1972,0,0,0.275062049760881
2006-03-23,-72.1726531982422,42.5369110107422,HARV,531,2023,0,0,0.280505963571826
2006-03-24,-72.1726531982422,42.5369110107422,HARV,540,2039,0,0,0.281027371578553
2006-03-25,-72.1726531982422,42.5369110107422,HARV,543,2046,0,0,0.281477541725347
2006-03-26,-72.1726531982422,42.5369110107422,HARV,541,2045,0,0,0.281787250625778
2006-03-27,-72.1726531982422,42.5369110107422,HARV,539,2052,0,0,0.283426747392399
2006-03-28,-72.1726531982422,42.5369110107422,HARV,543,2059,0,0,0.283635928215414
2006-03-29,-72.1726531982422,42.5369110107422,HARV,549,2061,0,0,0.282540774072025
2006-03-30,-72.1726531982422,42.5369110107422,HARV,558,2083,0,0,0.284044344444279
2006-03-31,-72.1726531982422,42.5369110107422,HARV,561,2091,0,0,0.284653281140697
2006-04-01,-72.1726531982422,42.5369110107422,HARV,561,2084,0,0,0.283498629973791
2006-04-02,-72.1726531982422,42.5369110107422,HARV,559,2095,0,0,0.285786582915321
2006-04-03,-72.1726531982422,42.5369110107422,HARV,572,2115,0,0,0.285999199276383
2006-04-04,-72.1726531982422,42.5369110107422,HARV,575,2122,0,0,0.286439046067249
2006-04-05,-72.1726531982422,42.5369110107422,HARV,596,2151,0,0,0.286237059507856
2006-04-06,-72.1726531982422,42.5369110107422,HARV,598,2157,0,0,0.286745339238681
2006-04-07,-72.1726531982422,42.5369110107422,HARV,585,2153,0,0,0.289149516854761
2006-04-08,-72.1726531982422,42.5369110107422,HARV,593,2200,0,0,0.294901344764813
2006-04-09,-72.1726531982422,42.5369110107422,HARV,587,2196,0,0,0.2956677055157
2006-04-10,-72.1726531982422,42.5369110107422,HARV,590,2202,0,0,0.295931854897929
2006-04-11,-72.1726531982422,42.5369110107422,HARV,590,2204,0,0,0.29625550660793
2006-04-12,-72.1726531982422,42.5369110107422,HARV,614,2253,0,0,0.298508006352629
2006-04-13,-72.1726531982422,42.5369110107422,HARV,619,2251,0,0,0.297016729030473
2006-04-14,-72.1726531982422,42.5369110107422,HARV,621,2258,0,0,0.297671001716563
2006-04-15,-72.1726531982422,42.5369110107422,HARV,623,2265,0,0,0.298324152265229
2006-04-16,-72.1726531982422,42.5369110107422,HARV,625,2271,0,0,0.298816353206013
2006-04-17,-72.1726531982422,42.5369110107422,HARV,627,2277,0,0,0.299307782727946
2006-04-18,-72.1726531982422,42.5369110107422,HARV,631,2277,0,0,0.29837434923213
2006-04-19,-72.1726531982422,42.5369110107422,HARV,635,2283,0,0,0.298399362642138
2006-04-20,-72.1726531982422,42.5369110107422,HARV,633,2287,0,0,0.299503121785864
2006-04-21,-72.1726531982422,42.5369110107422,HARV,650,2312,0,0,0.299524221453287
2006-04-22,-72.1726531982422,42.5369110107422,HARV,641,2305,0,0,0.300504211393155
2006-04-23,-72.1726531982422,42.5369110107422,HARV,654,2344,0,0,0.303659728610856
2006-04-24,-72.1726531982422,42.5369110107422,HARV,632,2293,0,0,0.300692262016829
2006-04-25,-72.1726531982422,42.5369110107422,HARV,633,2297,0,0,0.301095815057686
2006-04-26,-72.1726531982422,42.5369110107422,HARV,634,2301,0,0,0.301498994400475
2006-04-27,-72.1726531982422,42.5369110107422,HARV,637,2310,0,0,0.302229962135445
2006-04-28,-72.1726531982422,42.5369110107422,HARV,621,2293,0,0,0.303263345763745
2006-04-29,-72.1726531982422,42.5369110107422,HARV,629,2303,0,0,0.302984231788367
2006-04-30,-72.1726531982422,42.5369110107422,HARV,636,2342,0,0,0.307533673675406
2006-05-01,-72.1726531982422,42.5369110107422,HARV,636,2344,0,0,0.307849809666628
2006-05-02,-72.1726531982422,42.5369110107422,HARV,637,2350,0,0,0.308564140992017
2006-05-03,-72.1726531982422,42.5369110107422,HARV,639,2357,0,0,0.309201906325141
2006-05-04,-72.1726531982422,42.5369110107422,HARV,641,2363,0,0,0.309681039319781
2006-05-05,-72.1726531982422,42.5369110107422,HARV,643,2387,0,0,0.312989045383412
2006-05-06,-72.1726531982422,42.5369110107422,HARV,643,2397,0,0,0.314557897304199
2006-05-07,-72.1726531982422,42.5369110107422,HARV,611,2385,0,0,0.320184241304128
2006-05-21,-72.1726531982422,42.5369110107422,HARV,426,3197,0,0,0.487186519825028
2006-05-22,-72.1726531982422,42.5369110107422,HARV,427,3199,0,0,0.487211574965902
2006-05-23,-72.1726531982422,42.5369110107422,HARV,400,3357,0,0,0.516344206188447
2006-05-24,-72.1726531982422,42.5369110107422,HARV,379,3434,0,0,0.532467441925319
2006-05-25,-72.1726531982422,42.5369110107422,HARV,378,3441,0,0,0.533690637153092
2006-05-26,-72.1726531982422,42.5369110107422,HARV,376,3451,0,0,0.535587386960581
2006-05-27,-72.1726531982422,42.5369110107422,HARV,374,3460,0,0,0.53734607455285
2006-05-28,-72.1726531982422,42.5369110107422,HARV,372,3469,0,0,0.539103733515298
2006-05-29,-72.1726531982422,42.5369110107422,HARV,370,3479,0,0,0.540996728614185
2006-05-30,-72.1726531982422,42.5369110107422,HARV,369,3488,0,0,0.542487616185229
2006-07-11,-72.1726531982422,42.5369110107422,HARV,192,3927,0,0,0.648987336493418
2006-07-17,-72.1726531982422,42.5369110107422,HARV,185,3837,0,0,0.639310972620965
2006-07-18,-72.1726531982422,42.5369110107422,HARV,185,3862,0,0,0.642562561163148
2006-07-19,-72.1726531982422,42.5369110107422,HARV,183,3814,0,0,0.636874526422137
2006-07-20,-72.1726531982422,42.5369110107422,HARV,183,3811,0,0,0.636482294985334
2006-07-21,-72.1726531982422,42.5369110107422,HARV,183,3807,0,0,0.635959062767615
2006-07-22,-72.1726531982422,42.5369110107422,HARV,182,3785,0,0,0.633358646584821
2006-07-23,-72.1726531982422,42.5369110107422,HARV,182,3794,0,0,0.63453916856396
2006-07-24,-72.1726531982422,42.5369110107422,HARV,198,3805,0,0,0.631468746936317
2006-07-30,-72.1726531982422,42.5369110107422,HARV,203,3878,0,0,0.639566452259628
2006-07-31,-72.1726531982422,42.5369110107422,HARV,203,3874,0,0,0.639048268946885
2006-08-01,-72.1726531982422,42.5369110107422,HARV,203,3870,0,0,0.638529796896331
2006-08-02,-72.1726531982422,42.5369110107422,HARV,209,3801,0,0,0.627857871995302
2006-08-03,-72.1726531982422,42.5369110107422,HARV,208,3794,0,0,0.627221336019925
2006-08-04,-72.1726531982422,42.5369110107422,HARV,211,3744,0,0,0.619807163307697
2006-08-05,-72.1726531982422,42.5369110107422,HARV,228,3667,0,0,0.604852893585288
2006-08-06,-72.1726531982422,42.5369110107422,HARV,227,3649,0,0,0.602727951640857
2006-08-07,-72.1726531982422,42.5369110107422,HARV,226,3639,0,0,0.601668382529228
2006-08-08,-72.1726531982422,42.5369110107422,HARV,214,3591,0,0,0.598563589183671
2006-08-09,-72.1726531982422,42.5369110107422,HARV,209,3306,0,0,0.560741910252325
2006-08-10,-72.1726531982422,42.5369110107422,HARV,209,3292,0,0,0.558773634149171
2006-08-11,-72.1726531982422,42.5369110107422,HARV,208,3280,0,0,0.557361820715281
2006-08-12,-72.1726531982422,42.5369110107422,HARV,208,3266,0,0,0.555386045970999
2006-08-13,-72.1726531982422,42.5369110107422,HARV,208,3252,0,0,0.553406248181977
2006-08-14,-72.1726531982422,42.5369110107422,HARV,208,3236,0,0,0.551138680179393
2006-08-15,-72.1726531982422,42.5369110107422,HARV,197,3179,0,0,0.54608183536237
2006-08-16,-72.1726531982422,42.5369110107422,HARV,190,3263,0,0,0.559989795174575
2006-08-17,-72.1726531982422,42.5369110107422,HARV,189,3269,0,0,0.561118155451591
2006-08-18,-72.1726531982422,42.5369110107422,HARV,190,3237,0,0,0.55630614182429
2006-08-19,-72.1726531982422,42.5369110107422,HARV,190,3247,0,0,0.557724585857112
2006-08-20,-72.1726531982422,42.5369110107422,HARV,199,3212,0,0,0.550235215053764
2006-08-21,-72.1726531982422,42.5369110107422,HARV,187,3181,0,0,0.549164331098035
2006-09-10,-72.1726531982422,42.5369110107422,HARV,215,3205,0,0,0.544785365498142
2006-09-11,-72.1726531982422,42.5369110107422,HARV,214,3196,0,0,0.543779541343292
2006-09-12,-72.1726531982422,42.5369110107422,HARV,217,3091,0,0,0.527850835304662
2006-09-13,-72.1726531982422,42.5369110107422,HARV,215,3092,0,0,0.528549382716049
2006-09-14,-72.1726531982422,42.5369110107422,HARV,220,3074,0,0,0.524555212468755
2006-09-15,-72.1726531982422,42.5369110107422,HARV,220,3064,0,0,0.523101824602708
2006-09-16,-72.1726531982422,42.5369110107422,HARV,218,3043,0,0,0.520595303032537
2006-09-17,-72.1726531982422,42.5369110107422,HARV,218,3032,0,0,0.51898902266289
2006-09-18,-72.1726531982422,42.5369110107422,HARV,218,3020,0,0,0.517233740917952
2006-09-19,-72.1726531982422,42.5369110107422,HARV,224,2978,0,0,0.509411346888041
2006-09-20,-72.1726531982422,42.5369110107422,HARV,235,3080,0,0,0.521291410143653
2006-09-21,-72.1726531982422,42.5369110107422,HARV,243,3076,0,0,0.518514993557456
2006-09-22,-72.1726531982422,42.5369110107422,HARV,241,3065,0,0,0.517466320711846
2006-09-23,-72.1726531982422,42.5369110107422,HARV,247,3041,0,0,0.512329651307779
2006-09-24,-72.1726531982422,42.5369110107422,HARV,246,3028,0,0,0.51070610350702
2006-09-25,-72.1726531982422,42.5369110107422,HARV,248,3008,0,0,0.507233592095977
2006-09-26,-72.1726531982422,42.5369110107422,HARV,247,2946,0,0,0.498382426802966
2006-09-27,-72.1726531982422,42.5369110107422,HARV,246,2931,0,0,0.496435280370376
2006-09-28,-72.1726531982422,42.5369110107422,HARV,268,2923,0,0,0.489267444088986
2006-09-29,-72.1726531982422,42.5369110107422,HARV,261,2900,0,0,0.487749881712799
2006-09-30,-72.1726531982422,42.5369110107422,HARV,277,2873,0,0,0.47939842515032
2006-10-01,-72.1726531982422,42.5369110107422,HARV,285,2834,0,0,0.47140849238053
2006-10-02,-72.1726531982422,42.5369110107422,HARV,277,2748,0,0,0.460567517595133
2006-10-03,-72.1726531982422,42.5369110107422,HARV,277,2728,0,0,0.457521952093662
2006-10-04,-72.1726531982422,42.5369110107422,HARV,277,2709,0,0,0.454620227609206
2006-10-05,-72.1726531982422,42.5369110107422,HARV,291,2579,0,0,0.430807236356516
2006-10-06,-72.1726531982422,42.5369110107422,HARV,284,2606,0,0,0.436873476022758
