date,lat,lon,pointid,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,BRDF_Albedo_Band_Mandatory_Quality_Band1,BRDF_Albedo_Band_Mandatory_Quality_Band2,EVI2
2012-09-07,-72.17265319824219,42.53691101074219,HARV,203,3148,0,0,0.5399627434874443
2012-09-08,-72.17265319824219,42.53691101074219,HARV,202,3141,0,0,0.5392343935768908
2012-09-09,-72.17265319824219,42.53691101074219,HARV,193,3134,0,0,0.5407363280675433
2012-09-10,-72.17265319824219,42.53691101074219,HARV,204,3147,0,0,0.539540647962102
2012-09-11,-72.17265319824219,42.53691101074219,HARV,204,3142,0,0,0.5388215616655418
2012-09-12,-72.17265319824219,42.53691101074219,HARV,206,3131,0,0,0.5366814919195032
2012-09-13,-72.17265319824219,42.53691101074219,HARV,206,3133,0,0,0.5369696347065471
2012-09-14,-72.17265319824219,42.53691101074219,HARV,206,3128,0,0,0.5362491190979564
2012-09-15,-72.17265319824219,42.53691101074219,HARV,221,3130,0,0,0.5323782612515007
2012-09-16,-72.17265319824219,42.53691101074219,HARV,222,3131,0,0,0.5322457881409272
2012-09-17,-72.17265319824219,42.53691101074219,HARV,221,3090,0,0,0.5265998061730933
2012-09-18,-72.17265319824219,42.53691101074219,HARV,222,3080,0,0,0.5248736483309826
2012-09-19,-72.17265319824219,42.53691101074219,HARV,222,3072,0,0,0.5237122192167472
2012-09-20,-72.17265319824219,42.53691101074219,HARV,224,3070,0,0,0.5228695728857403
2012-09-21,-72.17265319824219,42.53691101074219,HARV,229,3058,0,0,0.5197463182339281
2012-09-22,-72.17265319824219,42.53691101074219,HARV,235,3037,0,0,0.5150356591427101
2012-09-23,-72.17265319824219,42.53691101074219,HARV,239,2988,0,0,0.5067617390278434
2012-09-24,-72.17265319824219,42.53691101074219,HARV,238,2979,0,0,0.5057120928104382
2012-09-25,-72.17265319824219,42.53691101074219,HARV,240,2978,0,0,0.5050169691603955
2012-09-26,-72.17265319824219,42.53691101074219,HARV,238,2930,0,0,0.49847420969987866
2012-09-27,-72.17265319824219,42.53691101074219,HARV,237,2927,0,0,0.49830317580284234
2012-09-28,-72.17265319824219,42.53691101074219,HARV,278,2878,0,0,0.4798747895933615
2012-09-29,-72.17265319824219,42.53691101074219,HARV,277,2873,0,0,0.47939842515031983
2012-09-30,-72.17265319824219,42.53691101074219,HARV,284,2850,0,0,0.47407549735434107
2012-10-01,-72.17265319824219,42.53691101074219,HARV,277,2650,0,0,0.44555682398533963
2012-10-02,-72.17265319824219,42.53691101074219,HARV,292,2589,1,1,0.43209830095261026
2012-10-03,-72.17265319824219,42.53691101074219,HARV,327,2613,1,1,0.4265625699741749
2012-10-04,-72.17265319824219,42.53691101074219,HARV,342,2350,1,1,0.38114617183466454
2012-10-05,-72.17265319824219,42.53691101074219,HARV,355,2404,1,1,0.3864287869643934
2012-10-06,-72.17265319824219,42.53691101074219,HARV,350,2205,1,1,0.3555001916443082
2012-10-07,-72.17265319824219,42.53691101074219,HARV,349,2200,1,1,0.3549349573541142
2012-10-08,-72.17265319824219,42.53691101074219,HARV,347,2196,1,1,0.3547909247206189
2012-10-09,-72.17265319824219,42.53691101074219,HARV,346,2192,1,1,0.3543893598722202
2012-10-10,-72.17265319824219,42.53691101074219,HARV,392,2499,0,0,0.39193291566838795
2012-10-11,-72.17265319824219,42.53691101074219,HARV,383,2498,0,0,0.3940837134424471
2012-10-12,-72.17265319824219,42.53691101074219,HARV,383,2493,0,0,0.3932986385529592
2012-10-13,-72.17265319824219,42.53691101074219,HARV,382,2483,0,0,0.39198346243973786
2012-10-14,-72.17265319824219,42.53691101074219,HARV,386,2443,0,0,0.38464702978443316
2012-10-15,-72.17265319824219,42.53691101074219,HARV,398,2361,0,0,0.36853606884847023
2012-10-16,-72.17265319824219,42.53691101074219,HARV,397,2349,0,0,0.3668676419732668
2012-10-17,-72.17265319824219,42.53691101074219,HARV,396,2338,0,0,0.365356250564402
2012-10-18,-72.17265319824219,42.53691101074219,HARV,396,2334,0,0,0.3647134985396405
2012-10-19,-72.17265319824219,42.53691101074219,HARV,396,2328,0,0,0.3637486444149898
2012-10-20,-72.17265319824219,42.53691101074219,HARV,395,2320,0,0,0.36271480253240884
2012-10-21,-72.17265319824219,42.53691101074219,HARV,387,2074,0,0,0.32435321623035035
2012-10-22,-72.17265319824219,42.53691101074219,HARV,417,2008,1,1,0.3057545661398438
2012-10-23,-72.17265319824219,42.53691101074219,HARV,401,1978,1,1,0.3046660072331613
2012-10-24,-72.17265319824219,42.53691101074219,HARV,400,1975,1,1,0.3044066486277542
2012-10-25,-72.17265319824219,42.53691101074219,HARV,398,1973,1,1,0.30456676103401864
2012-10-26,-72.17265319824219,42.53691101074219,HARV,401,1962,1,1,0.30194825291696326
2012-10-27,-72.17265319824219,42.53691101074219,HARV,363,1836,1,1,0.2897963359355326
2012-10-28,-72.17265319824219,42.53691101074219,HARV,361,1833,1,1,0.289777469801723
2012-10-29,-72.17265319824219,42.53691101074219,HARV,359,1831,1,1,0.2899327167010699
2012-10-30,-72.17265319824219,42.53691101074219,HARV,296,1687,1,1,0.28050236339877715
2012-10-31,-72.17265319824219,42.53691101074219,HARV,296,1594,1,1,0.2637267969181757
2012-11-01,-72.17265319824219,42.53691101074219,HARV,296,1590,1,1,0.2629995772495204
2012-11-02,-72.17265319824219,42.53691101074219,HARV,307,1559,1,1,0.25455846711885366
2012-11-03,-72.17265319824219,42.53691101074219,HARV,295,1568,0,0,0.2592456826327794
2012-11-04,-72.17265319824219,42.53691101074219,HARV,265,1383,0,0,0.23254846493052672
2012-11-05,-72.17265319824219,42.53691101074219,HARV,269,1390,0,0,0.23285087573531857
2012-11-06,-72.17265319824219,42.53691101074219,HARV,269,1386,0,0,0.2320971441869743
2012-11-07,-72.17265319824219,42.53691101074219,HARV,275,1404,0,0,0.23396054376657827
2012-11-08,-72.17265319824219,42.53691101074219,HARV,272,1314,0,0,0.21768559681786281
2012-11-09,-72.17265319824219,42.53691101074219,HARV,271,1309,0,0,0.2169841296386107
2012-11-10,-72.17265319824219,42.53691101074219,HARV,315,1543,0,0,0.24961378973900322
2012-11-11,-72.17265319824219,42.53691101074219,HARV,272,1494,1,1,0.25150656963150786
2012-11-12,-72.17265319824219,42.53691101074219,HARV,336,1593,0,0,0.2534396825652854
2012-11-13,-72.17265319824219,42.53691101074219,HARV,305,1439,0,0,0.2329307369977816
2012-11-14,-72.17265319824219,42.53691101074219,HARV,337,1594,0,0,0.25337020672751315
2012-11-15,-72.17265319824219,42.53691101074219,HARV,319,1456,0,0,0.23258002225567842
2012-11-16,-72.17265319824219,42.53691101074219,HARV,317,1464,0,0,0.2345641646489104
2012-11-17,-72.17265319824219,42.53691101074219,HARV,348,1607,0,0,0.2529697320409574
2012-11-18,-72.17265319824219,42.53691101074219,HARV,355,1628,0,0,0.25500801282051283
2012-11-19,-72.17265319824219,42.53691101074219,HARV,357,1630,0,0,0.2548691418137553
2012-11-20,-72.17265319824219,42.53691101074219,HARV,355,1626,0,0,0.2546481807982048
2012-11-21,-72.17265319824219,42.53691101074219,HARV,357,1617,0,0,0.25252930141576746
2012-11-22,-72.17265319824219,42.53691101074219,HARV,376,1634,0,0,0.250869468108867
2012-11-23,-72.17265319824219,42.53691101074219,HARV,377,1637,0,0,0.2511601205568579
2012-11-24,-72.17265319824219,42.53691101074219,HARV,378,1636,0,0,0.25073346514446077
2012-11-25,-72.17265319824219,42.53691101074219,HARV,378,1635,0,0,0.2505541292596195
2012-11-26,-72.17265319824219,42.53691101074219,HARV,376,1619,0,0,0.24817512418739124
2012-11-27,-72.17265319824219,42.53691101074219,HARV,377,1624,0,0,0.2488267032756529
2012-11-28,-72.17265319824219,42.53691101074219,HARV,361,1563,0,0,0.24176549149596924
2012-11-29,-72.17265319824219,42.53691101074219,HARV,330,1517,0,0,0.24108375985051586
2012-11-30,-72.17265319824219,42.53691101074219,HARV,329,1516,0,0,0.2411503705629957
2012-12-01,-72.17265319824219,42.53691101074219,HARV,327,1522,1,1,0.24275197451815256
2012-12-02,-72.17265319824219,42.53691101074219,HARV,287,1530,1,1,0.2543212099387828
2012-12-03,-72.17265319824219,42.53691101074219,HARV,288,1529,1,1,0.25388291517323774
2012-12-04,-72.17265319824219,42.53691101074219,HARV,300,1536,1,1,0.25212140992167104
2012-12-05,-72.17265319824219,42.53691101074219,HARV,298,1534,1,1,0.2522613721712439
2012-12-06,-72.17265319824219,42.53691101074219,HARV,289,1498,1,1,0.24791659831359297
2012-12-07,-72.17265319824219,42.53691101074219,HARV,304,1549,0,0,0.2534898115420325
2012-12-08,-72.17265319824219,42.53691101074219,HARV,287,1519,0,0,0.2522977112993332
2012-12-09,-72.17265319824219,42.53691101074219,HARV,286,1519,0,0,0.2525521490487817
2012-12-10,-72.17265319824219,42.53691101074219,HARV,286,1518,0,0,0.2523679984267969
2012-12-11,-72.17265319824219,42.53691101074219,HARV,286,1518,0,0,0.2523679984267969
2012-12-12,-72.17265319824219,42.53691101074219,HARV,283,1505,0,0,0.25073455787002835
2012-12-13,-72.17265319824219,42.53691101074219,HARV,276,1498,0,0,0.25122528864182103
2012-12-14,-72.17265319824219,42.53691101074219,HARV,276,1497,0,0,0.2510403473855618
2012-12-15,-72.17265319824219,42.53691101074219,HARV,278,1512,0,0,0.25330070940620075
2012-12-16,-72.17265319824219,42.53691101074219,HARV,278,1512,0,0,0.25330070940620075
2012-12-17,-72.17265319824219,42.53691101074219,HARV,276,1504,0,0,0.2523342977380326
2012-12-18,-72.17265319824219,42.53691101074219,HARV,276,1504,0,0,0.2523342977380326
2012-12-19,-72.17265319824219,42.53691101074219,HARV,275,1503,0,0,0.25240483433363486
2012-12-20,-72.17265319824219,42.53691101074219,HARV,275,1448,0,0,0.242195242814668
2012-12-21,-72.17265319824219,42.53691101074219,HARV,275,1448,0,0,0.242195242814668
2012-12-22,-72.17265319824219,42.53691101074219,HARV,297,1470,1,0,0.2407082115769774
2012-12-23,-72.17265319824219,42.53691101074219,HARV,269,1463,1,1,0.24651900302264507
2012-12-24,-72.17265319824219,42.53691101074219,HARV,220,1424,1,1,0.2518406961178045
2012-12-25,-72.17265319824219,42.53691101074219,HARV,220,1425,1,1,0.2520287793859282
2012-12-26,-72.17265319824219,42.53691101074219,HARV,220,1425,1,1,0.2520287793859282
2012-12-27,-72.17265319824219,42.53691101074219,HARV,220,1425,1,1,0.2520287793859282
2012-12-28,-72.17265319824219,42.53691101074219,HARV,220,1426,1,1,0.2522168311862138
2012-12-29,-72.17265319824219,42.53691101074219,HARV,,,,,
2012-12-30,-72.17265319824219,42.53691101074219,HARV,,,,,
2012-12-31,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-01,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-02,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-03,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-04,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-05,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-06,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-07,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-08,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-09,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-10,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-11,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-12,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-13,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-14,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-15,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-16,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-17,-72.17265319824219,42.53691101074219,HARV,360,1657,1,1,0.2589649389026436
2013-01-18,-72.17265319824219,42.53691101074219,HARV,359,1658,1,1,0.2593932713505224
2013-01-19,-72.17265319824219,42.53691101074219,HARV,358,1660,1,1,0.2600006390184676
2013-01-20,-72.17265319824219,42.53691101074219,HARV,357,1661,1,1,0.26042914889197777
2013-01-21,-72.17265319824219,42.53691101074219,HARV,356,1662,1,1,0.2608577546259308
2013-01-22,-72.17265319824219,42.53691101074219,HARV,356,1664,1,1,0.2612154907975461
2013-01-23,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-01-24,-72.17265319824219,42.53691101074219,HARV,326,1589,1,1,0.25522576264610314
2013-01-25,-72.17265319824219,42.53691101074219,HARV,334,1589,1,1,0.2532161477248882
2013-01-26,-72.17265319824219,42.53691101074219,HARV,327,1594,1,1,0.2558810223931237
2013-01-27,-72.17265319824219,42.53691101074219,HARV,327,1595,1,1,0.2560622950289988
2013-01-28,-72.17265319824219,42.53691101074219,HARV,327,1596,1,1,0.25624353838201086
2013-01-29,-72.17265319824219,42.53691101074219,HARV,327,1597,1,1,0.25642475245925467
2013-01-30,-72.17265319824219,42.53691101074219,HARV,327,1597,1,1,0.25642475245925467
2013-01-31,-72.17265319824219,42.53691101074219,HARV,327,1598,1,1,0.25660593726782305
2013-02-01,-72.17265319824219,42.53691101074219,HARV,328,1600,1,1,0.25671661069491086
2013-02-02,-72.17265319824219,42.53691101074219,HARV,322,1592,1,1,0.2567773033126294
2013-02-03,-72.17265319824219,42.53691101074219,HARV,323,1594,1,1,0.25688807683601206
2013-02-04,-72.17265319824219,42.53691101074219,HARV,323,1595,1,1,0.2570694087403599
2013-02-05,-72.17265319824219,42.53691101074219,HARV,323,1597,1,1,0.2574319846106594
2013-02-06,-72.17265319824219,42.53691101074219,HARV,323,1599,1,1,0.2577944432771412
2013-02-07,-72.17265319824219,42.53691101074219,HARV,328,1694,1,1,0.27361151171361725
2013-02-08,-72.17265319824219,42.53691101074219,HARV,328,1701,1,1,0.2748594673371663
2013-02-09,-72.17265319824219,42.53691101074219,HARV,329,1740,1,1,0.2815333290767463
2013-02-10,-72.17265319824219,42.53691101074219,HARV,323,1771,1,1,0.28853357988873124
2013-02-11,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-12,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-13,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-14,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-15,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-16,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-17,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-18,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-19,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-20,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-21,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-22,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-23,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-24,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-25,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-26,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-27,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-02-28,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-01,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-02,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-03,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-04,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-05,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-06,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-07,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-08,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-09,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-10,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-11,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-12,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-13,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-14,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-15,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-16,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-17,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-18,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-19,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-20,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-21,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-22,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-23,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-24,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-25,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-26,-72.17265319824219,42.53691101074219,HARV,,,,,
2013-03-27,-72.17265319824219,42.53691101074219,HARV,508,1945,1,1,0.2728992266905699
2013-03-28,-72.17265319824219,42.53691101074219,HARV,560,1989,1,1,0.26794419860496516
2013-03-29,-72.17265319824219,42.53691101074219,HARV,667,2139,0,0,0.26783504854510254
2013-03-30,-72.17265319824219,42.53691101074219,HARV,654,2098,0,0,0.26412830343293636
2013-03-31,-72.17265319824219,42.53691101074219,HARV,656,2105,0,0,0.2648142462388702
2013-04-01,-72.17265319824219,42.53691101074219,HARV,649,2123,0,0,0.26935953101472165
2013-04-02,-72.17265319824219,42.53691101074219,HARV,633,2090,0,0,0.2676498251183023
2013-04-03,-72.17265319824219,42.53691101074219,HARV,636,2097,0,0,0.2681048783710381
2013-04-04,-72.17265319824219,42.53691101074219,HARV,638,2102,0,0,0.2684622832497139
2013-04-05,-72.17265319824219,42.53691101074219,HARV,639,2107,0,0,0.26904974854478536
2013-04-06,-72.17265319824219,42.53691101074219,HARV,641,2112,0,0,0.269406024731876
2013-04-07,-72.17265319824219,42.53691101074219,HARV,642,2117,0,0,0.2699922388671675
2013-04-08,-72.17265319824219,42.53691101074219,HARV,644,2122,0,0,0.2703473909098891
2013-04-09,-72.17265319824219,42.53691101074219,HARV,646,2126,0,0,0.2705390307390834
2013-04-10,-72.17265319824219,42.53691101074219,HARV,626,2133,0,0,0.27630285873535065
2013-04-11,-72.17265319824219,42.53691101074219,HARV,628,2140,0,0,0.27697989331144846
2013-04-12,-72.17265319824219,42.53691101074219,HARV,625,2127,0,0,0.2755558817054377
2013-04-13,-72.17265319824219,42.53691101074219,HARV,598,2122,0,0,0.28103148142684325
2013-04-14,-72.17265319824219,42.53691101074219,HARV,591,2120,0,0,0.2823450333865155
2013-04-15,-72.17265319824219,42.53691101074219,HARV,593,2127,0,0,0.28302165281693253
2013-04-16,-72.17265319824219,42.53691101074219,HARV,595,2132,0,0,0.28337020648967554
2013-04-17,-72.17265319824219,42.53691101074219,HARV,580,2119,0,0,0.2847679668418326
2013-04-18,-72.17265319824219,42.53691101074219,HARV,589,2139,0,0,0.28592299632542834
2013-04-19,-72.17265319824219,42.53691101074219,HARV,595,2152,0,0,0.2866347569955817
2013-04-20,-72.17265319824219,42.53691101074219,HARV,598,2158,0,0,0.28690815996233415
2013-04-21,-72.17265319824219,42.53691101074219,HARV,598,2169,0,0,0.2886976080916188
2013-04-22,-72.17265319824219,42.53691101074219,HARV,612,2150,0,0,0.28233030810350396
2013-04-23,-72.17265319824219,42.53691101074219,HARV,610,2149,0,0,0.28263424667597153
2013-04-24,-72.17265319824219,42.53691101074219,HARV,618,2176,0,0,0.28515579243293904
2013-04-25,-72.17265319824219,42.53691101074219,HARV,621,2174,0,0,0.2841324902666784
2013-04-26,-72.17265319824219,42.53691101074219,HARV,621,2187,0,0,0.2862386126018103
2013-04-27,-72.17265319824219,42.53691101074219,HARV,620,2216,0,0,0.29115586690017514
2013-04-28,-72.17265319824219,42.53691101074219,HARV,620,2224,0,0,0.29244457409568264
2013-04-29,-72.17265319824219,42.53691101074219,HARV,615,2236,0,0,0.29554404900816805
2013-04-30,-72.17265319824219,42.53691101074219,HARV,616,2231,0,0,0.2945059594147082
2013-05-01,-72.17265319824219,42.53691101074219,HARV,611,2243,0,0,0.2976060221453893
2013-05-02,-72.17265319824219,42.53691101074219,HARV,611,2248,0,0,0.29840897159190344
2013-05-03,-72.17265319824219,42.53691101074219,HARV,597,2323,0,0,0.31368586341761295
2013-05-04,-72.17265319824219,42.53691101074219,HARV,593,2342,0,0,0.3176488536308953
2013-05-05,-72.17265319824219,42.53691101074219,HARV,589,2355,0,0,0.3206571474223959
2013-05-06,-72.17265319824219,42.53691101074219,HARV,589,2374,0,0,0.32366039049580786
2013-05-07,-72.17265319824219,42.53691101074219,HARV,590,2383,0,0,0.32484237988260023
2013-05-08,-72.17265319824219,42.53691101074219,HARV,578,2423,0,0,0.3339922665855672
2013-05-09,-72.17265319824219,42.53691101074219,HARV,565,2432,0,0,0.33851900203075136
2013-05-10,-72.17265319824219,42.53691101074219,HARV,559,2677,0,0,0.3777124677214557
2013-05-11,-72.17265319824219,42.53691101074219,HARV,562,2674,0,0,0.37652965171007224
2013-05-12,-72.17265319824219,42.53691101074219,HARV,560,2753,0,0,0.3889125345818259
2013-05-13,-72.17265319824219,42.53691101074219,HARV,552,2837,0,0,0.4033738649041789
2013-05-14,-72.17265319824219,42.53691101074219,HARV,516,2984,0,0,0.43382270221622227
2013-05-15,-72.17265319824219,42.53691101074219,HARV,514,3227,0,0,0.46903309682862404
2013-05-16,-72.17265319824219,42.53691101074219,HARV,492,3232,0,0,0.47527198046181174
2013-05-17,-72.17265319824219,42.53691101074219,HARV,493,3248,0,0,0.47726453794556245
2013-05-18,-72.17265319824219,42.53691101074219,HARV,492,3255,0,0,0.47849790105155243
2013-05-19,-72.17265319824219,42.53691101074219,HARV,491,3433,0,0,0.5033740777748882
2013-05-20,-72.17265319824219,42.53691101074219,HARV,358,3468,0,0,0.5426740744876878
2013-05-21,-72.17265319824219,42.53691101074219,HARV,357,3476,0,0,0.5440318709533378
2013-05-22,-72.17265319824219,42.53691101074219,HARV,328,3537,0,0,0.5600661817064827
2013-05-23,-72.17265319824219,42.53691101074219,HARV,326,3541,0,0,0.5611447002806597
2013-05-24,-72.17265319824219,42.53691101074219,HARV,325,3544,0,0,0.5618193242111142
2013-05-25,-72.17265319824219,42.53691101074219,HARV,321,3390,1,0,0.5418279144656931
2013-05-26,-72.17265319824219,42.53691101074219,HARV,275,3572,0,0,0.5791526138279932
2013-05-27,-72.17265319824219,42.53691101074219,HARV,275,3574,0,0,0.5794225094843333
2013-05-28,-72.17265319824219,42.53691101074219,HARV,274,3580,0,0,0.5805051413159522
2013-05-29,-72.17265319824219,42.53691101074219,HARV,274,3394,0,0,0.5550969284636627
2013-05-30,-72.17265319824219,42.53691101074219,HARV,263,3604,1,1,0.586749747105766
2013-05-31,-72.17265319824219,42.53691101074219,HARV,262,3609,1,1,0.5876961328295102
2013-06-01,-72.17265319824219,42.53691101074219,HARV,262,3615,1,1,0.5885016638818295
2013-06-02,-72.17265319824219,42.53691101074219,HARV,243,3644,0,0,0.5976228632478633
2013-06-03,-72.17265319824219,42.53691101074219,HARV,243,3543,0,0,0.5840211805014796
2013-06-04,-72.17265319824219,42.53691101074219,HARV,243,3543,0,0,0.5840211805014796
2013-06-05,-72.17265319824219,42.53691101074219,HARV,169,2754,1,1,0.491086355208365
2013-06-06,-72.17265319824219,42.53691101074219,HARV,227,3844,1,1,0.6284401756922051
2013-06-07,-72.17265319824219,42.53691101074219,HARV,227,3847,1,1,0.6288303061465559
2013-06-08,-72.17265319824219,42.53691101074219,HARV,216,3581,0,0,0.5966565953161128
2013-06-09,-72.17265319824219,42.53691101074219,HARV,216,3736,0,0,0.61735323829835
2013-06-10,-72.17265319824219,42.53691101074219,HARV,214,3754,1,1,0.620286523311559
2013-06-11,-72.17265319824219,42.53691101074219,HARV,206,3756,1,1,0.6227895357323303
2013-06-12,-72.17265319824219,42.53691101074219,HARV,205,3752,1,1,0.6225428250491435
2013-06-13,-72.17265319824219,42.53691101074219,HARV,212,3842,0,0,0.6323689271678234
2013-06-14,-72.17265319824219,42.53691101074219,HARV,231,3869,0,0,0.6305725418417295
2013-06-15,-72.17265319824219,42.53691101074219,HARV,231,3873,0,0,0.6310908410385794
2013-06-16,-72.17265319824219,42.53691101074219,HARV,244,3857,0,0,0.625406782712254
2013-06-17,-72.17265319824219,42.53691101074219,HARV,245,3855,0,0,0.6248701793256248
2013-06-18,-72.17265319824219,42.53691101074219,HARV,257,3900,0,0,0.6273765568169293
2013-06-19,-72.17265319824219,42.53691101074219,HARV,257,3900,0,0,0.6273765568169293
2013-06-20,-72.17265319824219,42.53691101074219,HARV,258,3902,0,0,0.6273586204996833
2013-06-21,-72.17265319824219,42.53691101074219,HARV,258,3900,0,0,0.6271006667033997
2013-06-22,-72.17265319824219,42.53691101074219,HARV,259,3897,0,0,0.6264378108082048
2013-06-23,-72.17265319824219,42.53691101074219,HARV,259,3895,0,0,0.626179683948032
2013-06-24,-72.17265319824219,42.53691101074219,HARV,255,3895,1,1,0.6272833804370305
2013-06-25,-72.17265319824219,42.53691101074219,HARV,255,3895,1,1,0.6272833804370305
2013-06-26,-72.17265319824219,42.53691101074219,HARV,254,3894,1,1,0.6274304310653906
2013-06-27,-72.17265319824219,42.53691101074219,HARV,232,3881,1,1,0.6318483425452631
2013-06-28,-72.17265319824219,42.53691101074219,HARV,229,3899,1,1,0.6350096203092342
2013-06-29,-72.17265319824219,42.53691101074219,HARV,226,3856,1,1,0.6302783642626958
2013-06-30,-72.17265319824219,42.53691101074219,HARV,202,3846,1,1,0.6356937505233484
2013-07-01,-72.17265319824219,42.53691101074219,HARV,200,3845,1,1,0.6361256544502618
2013-07-02,-72.17265319824219,42.53691101074219,HARV,167,3859,1,1,0.6472741553177465
2013-07-03,-72.17265319824219,42.53691101074219,HARV,167,3841,1,1,0.6449325225743936
2013-07-04,-72.17265319824219,42.53691101074219,HARV,167,3839,1,1,0.6446719757299962
2013-07-05,-72.17265319824219,42.53691101074219,HARV,167,3869,1,1,0.6485725097758904
2013-07-06,-72.17265319824219,42.53691101074219,HARV,168,3870,1,1,0.6484180141804221
2013-07-07,-72.17265319824219,42.53691101074219,HARV,169,3870,1,1,0.6481338787861807
2013-07-08,-72.17265319824219,42.53691101074219,HARV,169,3870,1,1,0.6481338787861807
2013-07-09,-72.17265319824219,42.53691101074219,HARV,175,3832,1,1,0.6414889138366546
2013-07-10,-72.17265319824219,42.53691101074219,HARV,180,3827,1,1,0.6394207167403044
2013-07-11,-72.17265319824219,42.53691101074219,HARV,175,3738,1,1,0.6291495974007628
2013-07-12,-72.17265319824219,42.53691101074219,HARV,173,3742,0,0,0.6302446811516402
2013-07-13,-72.17265319824219,42.53691101074219,HARV,180,3573,0,0,0.6056765440913959
2013-07-14,-72.17265319824219,42.53691101074219,HARV,179,3569,0,0,0.6054176846256054
2013-07-15,-72.17265319824219,42.53691101074219,HARV,179,3566,0,0,0.6050115750664494
2013-07-16,-72.17265319824219,42.53691101074219,HARV,177,3598,1,0,0.6098995920928774
2013-07-17,-72.17265319824219,42.53691101074219,HARV,177,3584,1,0,0.6080106790017704
2013-07-18,-72.17265319824219,42.53691101074219,HARV,177,3571,1,0,0.6062533045627975
2013-07-19,-72.17265319824219,42.53691101074219,HARV,178,3568,1,0,0.6055647650623072
2013-07-20,-72.17265319824219,42.53691101074219,HARV,176,3636,0,0,0.6152905024753884
2013-07-21,-72.17265319824219,42.53691101074219,HARV,157,3600,1,0,0.6158419666876539
2013-07-22,-72.17265319824219,42.53691101074219,HARV,157,3601,1,0,0.6159767631529999
2013-07-23,-72.17265319824219,42.53691101074219,HARV,173,3564,0,0,0.6064367059631453
